global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
5375.013172141441	n/a	n/a	28890766.600694	5089.670676150565	n/a	n/a	25904747.591666948	3950.601126881599	n/a	n/a	15607249.263718162	3844.543657436428	5793.522795402435	n/a	n/a	n/a	n/a	-0.007861472	-0.0512682139	0.0012039343	-0.0688859037	0.0361284479	0.0203070586	-0.0516749812	0.0168899826	-0.0117725412	0.0040317449	-0.0161569451	-0.2399358704	-0.0256716906	0.2435709983	0.1338294886	0.0297122389	-0.014592987	-0.0365609075	0.0272309923	-0.0165857711	0.0516312879	-0.0547864564	0.0041503816	-0.0081470032	0.0675761826	-0.0335352404	0.0108901572	-0.0628218286	0.0531307268	-0.0057579907	-0.0117269211	-0.020650953	0.0700534516	-0.0347540924	0.1360326357	-0.027951253	0.0399576388	-0.0491774538	0.0047192507	-0.0006041625	0.0500175008	-0.0424330533	0.0763761208	-0.0342277085	0.0539847263	-0.0500369416	0.0706358899	-0.0093200053	0.0370699465	-0.0030740616	0.0116234712	0.0229434751	-0.0250429733	-0.04699328	0.0171123288	-0.0543137729	-0.0639788548	0.0339668891	-0.0008164876	-0.0170400299	0.0029037282	0.0201959429	-0.0173857321	-0.0566305197	0.0130027223	0.0162115354	-0.0310074199	-0.0109190335	-0.0478708631	0.0179116951	0.0048858187	0.01577278	-0.0573263699	0.0339888732	0.0091725033	0.0492283099	-0.0327229428	-0.0021711089	0.0103891741	0.0110543258	-0.0042478736	-0.0311316563	0.008228677	0.0265250082	0.0272592286	0.0180886722	-0.0621303289	-0.0312225713	0.0115223531	0.0026830734	0.0180973385	-0.0264060902	-0.0739867298	-0.0305872527	0.0231121206	0.0914128481	-0.0142578315	-0.0021022453	0.0360709541	-0.052273699	0.0294601293	0.0534325149	-0.0083822734	0.0236742141	-0.0479295538	-0.0636600861	0.1297345798	-0.1039199946	0.001219494	-0.0004243956	0.0212766627	-0.0257635164	0.0436155458	-0.0192797491	0.0161829814	0.1134577043	-0.0573818698	0.0031829962	-0.0669058955	0.0842147138	-0.0351068909	0.0083788215	-0.064831218	0.0028478876	-0.0463413345	0.0668549905	-0.0150287395	0.0210970729	-0.0551113426	0.0397764667	-0.0090805311	0.0725581896	-0.0488582132	0.0220219034	0.0417442702	-0.0211929433	-0.005398037	0.0202897412	-0.0223740167	0.0368638988	0.0014213407	-0.0421889998	-0.0168205147	0.0032943349	0.0126179134	-0.0188901056	0.0087731387	0.0329660338	-0.0234278821	-0.0087168026	0.0300500817	0.037559285	-0.0547084297	-0.0211580959	-0.0133004696	0.0534507652	0.0889971334	-0.0225746368	-0.0055090682	0.0293989729	0.0134424942	0.0067336236	-0.0008911133	-0.0225158608	-0.0133428283	0.0416845198	0.0155737473	0.0699388378	-0.0406317496	-0.0227067008	0.0361486157	0.0080691924	0.0403881566	-0.0164376578	-0.0315409196	-0.0361346607	0.0041858206	0.0570158594	-0.0107369602	0.0117588733	-0.0392977239	0.0632685474	0.1487704683	-0.0041517849	0.0913823918	-0.0595091354	0.0453181514	-0.0078253575	0.014816969	-0.0877742352	0.048552208	-0.0622542208	0.0371840465	0.1241185834	-0.0439768578	0.0501144398	-0.0023376628	0.1175667261	-0.0914071826	0.0982982732	-0.131076556	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.0191549	n/a	n/a	0.00036691019401	-0.0358777	n/a	n/a	0.00128720935729	-0.0116325	n/a	n/a	0.00013531505625	-0.000198757	n/a	3.9504345049e-08	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5368.701195131282	-6.311977010159353	39.84105377678021	28822952.52260405	5102.526060072042	12.855383921477369	165.26089576857885	26035772.19371432	3946.65148512334	-3.9496417582590766	15.59967001858385	15576057.945026264	3842.843926724429	5721.461689120398	1.257681	26.215893	0.06008067	0.0328586	0.0218437731	-0.0825874028	-0.0717715203	-0.0604981446	-0.0540310712	0.0071472614	-0.0062466309	-0.0419570952	-0.0332788466	-0.1631761293	-0.0347279476	-0.3838720228	-0.2021087458	0.1909241604	0.0004009797	0.0541301519	-0.0709954664	0.0109955398	0.0129483979	0.0865170025	-0.0163776374	-0.1035974534	-0.0665919189	0.1055958464	0.1565536945	0.0308688376	-0.0046119629	-0.1007128898	0.1007484432	-0.0070557035	-0.0191110822	0.0229829494	-0.046012053	-0.0707058998	0.1304437074	-0.0998679196	0.0541788009	-0.0285988902	0.059967637	-0.0191218534	0.1073801836	-0.0283848567	-0.01068267	-0.0080738283	0.0669993471	-0.0843013971	-0.0228093455	-0.0599871679	0.0185372869	-0.1092047693	0.0400512778	-0.0688500889	0.0557213713	0.0258913849	0.0439724792	-0.0744631956	0.0975260028	-0.1162091846	-0.0388613846	-0.0578891741	0.0146036519	0.1001884556	-0.0870736942	-0.0179732895	0.0959610477	0.0139331098	0.0060050676	0.0877834339	0.0083920719	0.0620027803	0.0369088391	-0.0371481209	-0.1722495352	-0.0197224385	-0.0379762682	0.0302918984	0.027566674	-0.0352718201	0.0654576481	0.0468615219	-0.0592032346	0.0028979128	-0.0595827681	-0.0142740778	-0.001627544	0.060288546	0.0195127068	0.0026041512	-0.0060722027	0.0250914125	0.0549004133	-0.0147195455	-0.1213041323	0.0112335655	0.0195764234	-0.0197680283	-0.0677632593	-0.0017680869	0.0869641459	-0.0102695805	0.0218466118	-0.0539474888	-0.0315286191	0.0601311215	0.0574508197	-0.2223514531	0.0197580772	-0.064475195	0.0708531725	0.0865741923	0.0556171633	-0.06199737	0.0927409931	-0.0665351146	0.0668101834	0.1292100361	0.0981561754	-0.0078929809	-0.046001563	0.1418166202	-0.0542990244	-0.0128568619	-0.09355315	0.0934040197	-0.1455537111	-0.0689500655	0.0030683285	0.0048787649	-0.0131192341	-0.0103723849	0.0077341493	0.1508226327	-0.0832866685	0.0837997688	0.0376967262	0.0661739444	-0.0003110955	0.0033629133	0.0957841126	-0.0719901754	-0.1053366586	-0.0988741259	-0.0931495013	0.0487818137	-0.0655126721	0.1549620799	-0.1023457601	-0.0745184071	0.0337902889	-0.0105712893	0.0615753962	0.0158035237	0.0072584145	-0.0918459664	-0.0346398046	0.0056834625	0.002807643	-0.0610165378	-0.0719323064	0.073211146	-0.0173067543	0.0051463543	-0.0839727945	0.0052311913	-0.0647493007	-0.0174704164	0.0479775608	-0.0050090857	0.025106746	-0.0056389937	-0.0506335886	-0.0164702874	0.021503232	-0.0592104977	0.0670498425	-0.0180840171	-0.0487191655	-0.0293389476	-0.0330253561	-0.0175006679	-0.0639252536	-0.0649395549	-0.1552623648	0.012036444	-0.0161849286	-0.0844533707	0.0112436655	0.1129516115	-0.0041080579	-0.1937657419	0.0002054773	-0.0781475948	0.0427242051	0.0543738675	-0.1256783551	0.1746380128	0.0183970424	-0.0545407805	-0.151635463	-0.0156930989	-0.0529732723	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.0145468	-0.0046080999999999	2.1234585609999983e-05	0.00021160939024	-0.0626155	-0.0267378	0.00071490994884	0.00392070084025	-0.00312185	0.00851065	7.243116342250003e-05	9.745947422499998e-06	0.000138722	0.000337479	1.9243793284e-08	1.1389207544100001e-07	-6.70034e-05	-6.70034e-05	4.48945561156e-09	4.48945561156e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5360.217005154335	-8.484189976946254	71.98147956491529	28731926.34234571	5026.389890638448	-76.13616943359375	5796.716296020895	25264595.332712397	3948.659886992452	2.0084018691118217	4.033678067851859	15591914.903143244	3840.75393935038	5639.61944444732	1.324746	27.613834	0.0915475187	0.0636851	0.04996262	-0.058381281	-0.0629593258	-0.0275609666	-0.0188770773	-0.0329111117	-0.0416042399	-0.017861173	0.1082021123	0.0563510394	0.0739033568	-0.1306049593	-0.049980252	0.0594588464	0.1022332703	0.0327030792	0.005279971	-0.0404599939	-0.0553095896	0.0034219287	-0.0116315802	0.003825172	-0.0336556934	-0.0531945081	0.0587524004	0.0857503234	-0.0599466068	-0.0080494254	-0.0961060261	0.0628879678	-0.1312738419	-0.0360512707	0.0208632806	0.0980890678	-0.0423687424	-0.0499525404	-0.0635018325	0.0188367242	-0.0250691447	0.0433414893	0.0260274556	0.0063399779	-0.0170527557	0.0381405296	-0.10899066	0.080207403	0.000549416	-0.037640692	0.0470467017	-0.0987921138	0.0061187427	-0.0442523884	-0.0001938452	0.0329682131	0.0334503474	-0.02932483	-0.0840318943	-0.0205616106	-0.0623372706	-0.0113074718	-0.0801264449	0.0260439858	-0.1677752454	-0.0063008655	0.0566879634	-0.0493342123	0.0012971723	0.0434837954	0.1324469214	0.0394384849	0.0664759243	-0.1090947183	-0.0413038296	0.0204856147	-0.0239770968	0.0121267125	0.030845557	-0.0219088069	0.0949018937	-0.0096174934	0.0889405119	0.0406759312	-0.0387709791	-0.0455734634	-0.0266881811	0.0352809614	0.0664210218	0.1338553898	0.0610809264	-0.0234634921	-0.0430048517	0.0712778259	-0.1023188648	-0.021665988	-0.1036555559	-0.0784174442	-0.0275370653	-0.001985396	-0.0116253181	0.08067189	0.0158590975	0.0709103876	-0.0055813412	-0.0134733874	-0.0374704784	0.0156996458	-0.0869691206	-0.0407643011	-0.0180029248	0.0774055572	0.0518051017	0.0355574349	-0.0507598313	-0.0365767836	0.0686121592	-0.0720065103	0.0143863717	0.0546620658	0.0187189439	0.0982973627	0.0402613295	-0.0701222493	-0.0291406911	-0.0721935181	0.0286177728	0.0226869176	-0.0398411875	0.012412365	-0.065787015	-0.0163098471	0.0496076274	-0.036608154	-0.0500228161	-0.086696086	-0.078706691	0.0464150294	-0.0140802897	0.1124687359	0.1895356949	0.0200600385	-0.0766088531	0.0427874217	-0.0374795591	-0.0089080977	-0.0285585047	0.0907119879	-0.0550430734	-0.1276748521	0.058871499	0.0331155371	0.030009666	0.0447371199	-0.0029079816	-0.0937439978	0.0580429551	-0.0496122124	0.0559593773	-0.0564673779	0.0149597361	-0.017951467	-0.0014518803	0.0577423514	-0.0530245699	0.0469467525	0.0109394765	-0.0764564444	-0.0258464991	-0.0800356874	0.0094507795	0.0975264987	-0.0407974763	-0.1065656768	-0.108883517	-0.0425515339	0.0224472441	-0.1345725167	0.0796872558	0.0180505592	0.0614345801	-0.05632968	0.0121758562	0.064879431	0.1052047694	-0.0623610589	-0.0690031456	-0.0357790582	0.0781098844	-0.0744527603	-0.0394509176	-0.1054502471	0.0470265976	0.0172605902	0.0346681791	0.0950212416	-0.0320678547	0.0820485651	-0.0580480089	0.0007525629	-0.1108178491	0.014582855	-0.0269078755	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.0127991	-0.0017476999999999	3.0544552899999987e-06	0.00016381696081	-0.00406925	0.05854625	0.0034276633890625	1.65587955625e-05	-2.54113e-05	0.0030964386999999	9.587932622857688e-06	6.457341676899999e-10	-0.00036383	-0.000502552	1.323722689e-07	2.52558512704e-07	-0.000127594	-6.05906e-05	3.6712208083599996e-09	1.6280228836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5369.813192308203	9.596187153867504	92.08680789205172	28834893.72028721	5024.246164354227	-2.1437262842209748	4.595562381659867	25243049.520028166	3953.7234567356354	5.063569743183507	25.639738544083485	15631929.17234158	3842.6605032773023	5494.848385293707	1.730664	36.075039	0.1016036672	0.067437	0.0230269198	-0.1105154251	0.0481565269	-0.0336645038	0.0282288088	-0.0332056706	-0.1156408476	0.0089572188	-0.0701646464	-0.0514523938	0.0363878717	-0.0385169898	-0.0220353797	0.098640982	-0.0792489909	0.0233265221	0.0881220124	0.0363477352	0.0804867245	0.0199147576	0.0466553008	0.0262440711	-0.0013148466	0.0027768317	-0.0633976159	-0.038369794	-0.127579514	0.0660700921	-0.1291866274	0.1319331126	0.022785356	0.0535808819	0.0446984764	-0.0481832287	-0.0059210972	-0.0611486187	-0.0764334987	-0.0836453942	-0.0706816158	-0.0671500796	0.0284789051	-0.1351242555	0.042136185	-0.0450038348	0.0329092447	-0.0930357026	0.064491304	-0.1478148391	0.0354888899	0.0393282433	-0.0143064559	0.0948225599	-0.043695799	-0.1130348069	-0.083151461	-0.0005140679	0.0371575664	0.0133869177	-0.1047290414	-0.0362023377	-0.0641520539	-0.0590393267	-0.0153967381	-0.0766947028	-0.021962589	-0.0179295628	-0.047202397	0.0303591335	0.0664433282	-0.0837218809	-0.0696629356	0.1076642574	-0.0423140988	0.0071816096	-0.0088296822	0.0658067542	0.0160093831	0.038933876	-0.0403474167	0.1497885036	0.1651276046	0.0095855102	-0.0475285424	-0.0001059647	0.0586961946	0.0168812887	-0.0054048226	-0.0676263185	0.0358860575	0.0429512762	-0.0676930761	0.0159409955	-0.0789409566	0.0473953569	-0.0040099488	0.1804939565	-0.0235804549	0.1069605821	-0.0427983089	-0.0460146125	-0.0070645443	-0.0327082867	-0.0730486219	-0.0104942291	0.0035908987	0.089941494	-0.0654964624	0.0324172018	0.024949854	-0.0281349055	0.0984827343	-0.0831745937	-0.0053027216	0.0589035887	0.1005548355	0.0152583697	-0.0230846167	0.0985871841	-0.1052448537	0.0124445615	0.0191026389	0.1035546591	-0.0699633446	-0.0520394852	0.0551896276	0.0618214248	-0.1045009356	-0.0383063731	-0.0464787343	-0.0184239963	-0.0847237436	0.1084296021	0.0278764182	0.0999219051	-0.0074972611	0.0656075988	0.0924031181	0.0781135513	0.0285516212	0.0700134552	-0.0314604856	-0.0791248705	0.0543734852	-0.1373922667	0.0165885269	0.0486701157	-0.0445416917	0.1142463113	0.0015252882	-0.1817843064	0.0739106238	0.098454006	-0.050420545	0.0357119268	-0.0371396685	-0.020944656	0.0109304007	0.0748728381	-0.0131297811	-0.0063230926	0.1246421665	-0.110885664	0.0766891236	0.0081985578	0.1302420282	0.0243359857	-0.0215547017	0.0705935957	0.068143083	-0.0127776683	-0.0161103986	0.0590440079	-0.0840387777	0.0351935779	0.0273695487	-0.0216919414	-0.0155947255	-0.0289962167	-0.0486227916	-0.0311813626	-0.0452117334	-0.0293759808	-0.0890470249	0.1162249722	-0.038015103	-0.1260717855	-0.0007448442	0.0660460535	-0.0852912422	-0.1207048521	0.0005529649	-0.0562144922	-0.069650814	0.0143450522	0.0104881571	0.0808827714	-0.0473798605	-0.071324869	-0.0581765388	-0.0038860305	-0.0060016962	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.00935885	-0.00344025	1.1835320062500005e-05	8.75880733225e-05	-0.0651308	-0.06106155	0.0037285128884025	0.00424202110864	1.49609e-05	4.03722e-05	1.6299145328399999e-09	2.2382852881e-10	0.000186307	0.000550137	3.4710298249e-08	3.02650718769e-07	-8.31551e-05	4.443889999999999e-05	1.974815833209999e-09	6.914770656010001e-09	-0.000146654	-0.000146654	2.1507395716e-08	2.1507395716e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5377.271148786332	7.457956478128835	55.62111482966386	28915045.00756988	5035.255003395727	11.008839041499414	121.19453704164172	25353792.9492217	3958.274377317372	4.550920581736591	20.71087814127371	15667936.04612723	3849.1134220988015	5642.490453069686	1.393727	29.051731	0.1383604941	0.0865737	-0.0165625248	-0.0692106563	-0.0313710475	0.0149745111	0.0406767859	0.0315174794	-0.0004024583	-0.0570863889	-0.0789868298	0.0178903524	0.01133981	0.0022682662	0.023681488	-0.0051092669	0.0616930362	-0.0705425697	0.0299696594	-0.0722983522	0.0303438016	0.0298421997	-0.000370506	-0.0966470495	-0.0035137499	0.0046394431	-0.0529490359	0.0333061128	-0.0168404795	-0.0878950587	0.1473265698	0.0111715371	-0.0913337012	-0.0043901094	-0.0740509887	-0.0248035293	-0.1111715164	-0.0078896459	0.0178140417	-0.0018241418	-0.1280880073	-0.0028626289	0.0964004145	0.038988089	0.0758113504	0.0903380272	0.025309342	-0.0884204599	-0.0681329506	-0.0155916793	-0.0059000767	0.1967176313	0.0450124102	-0.1000470718	0.0075569475	-0.0324200421	-0.0113891467	0.0794263394	0.038077321	-0.0702198336	0.0755639206	-0.0695012551	0.1223377816	-0.0218707114	0.0066306456	0.0105662717	-0.0376445582	-0.012674286	-0.0967906717	-0.0072124719	0.0345466532	0.0089038782	0.0342342112	-0.0161707006	0.0288050294	-0.0590826559	-0.0544691083	-0.0212931098	0.0976457047	-0.0522181441	-0.0883675903	-0.0599265843	-0.0203268546	-0.0111227832	0.0414923961	0.0301442351	-0.0454545179	0.0102709721	0.0716194116	-0.0368271328	-0.0529577241	0.0796673991	0.0012397823	-0.0014430326	0.1132319115	0.0185678383	0.0225047428	-0.0231780029	0.125625574	-0.0233710044	-0.0032327173	-0.0188550302	-0.1129287986	0.0084761151	-0.0062545489	0.0032089636	-0.0321132269	-0.0755340249	0.0894462891	-0.0248041521	0.002791186	-0.0856937647	0.1839275354	0.0065354723	0.0030850875	-0.022088972	-0.0406265878	0.0177416654	0.0148707462	0.0320720774	0.0418826553	-0.0812266565	-0.0005345172	-0.0258667429	0.1810963742	0.0073685088	-0.0615114082	-0.0069112667	-0.102316915	0.0456133088	0.0407349719	0.0967433589	0.0070042706	-0.1539144061	0.0994258166	0.0981949145	0.0241696157	0.0394966682	0.0013130244	0.0175863221	-0.0120218118	0.0097183873	-0.0505345282	-0.0653006539	-0.0339642765	-0.0595021597	-0.0031564339	-0.0064515181	0.1118853135	-0.0222732564	-0.0091271897	-0.0106196729	-0.0226290791	-0.101214072	-0.03420798	0.0522741762	0.0268452034	-0.0534833075	-0.0167236427	-0.0143717521	-0.0127075635	0.0713496186	-0.1055279371	-0.1100372394	0.0510884167	-0.0399676712	0.0050143559	-0.0969018981	-0.0912347425	-0.0313866837	-0.013053105	-0.0611957395	0.0033936839	-0.1636228421	0.065151777	0.101934338	0.1537408615	0.0862036754	-0.0350052337	0.036779118	0.0733745925	-0.0112560253	0.0480295354	0.0740602565	0.0020936872	-0.0459700873	0.0740408883	-0.0566741909	0.1318892219	-0.120682634	0.0535187258	-0.0567111695	0.0838810543	-0.0216161683	-0.039130946	-0.0283620133	-0.0094591744	0.1241820781	0.0631154362	-0.0525340914	-0.042315996	-0.0903988631	-0.0259226043	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	0.00978246	0.0004236099999999	1.7944543209999969e-07	9.56965236516e-05	0.0138834	0.0790142	0.00624324380164	0.00019274879556	0.0121259	0.0121109391	0.0001466748458839	0.00014703745081	-0.000422442	-0.000608749	1.7845724336399997e-07	3.70575345001e-07	-0.000353602	-0.0002704469	7.314152571961001e-08	1.25034374404e-07	-0.000203693	-5.7039e-05	3.253447520999999e-09	4.1490838249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
