global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5386.617880251547	n/a	n/a	29015652.18784567	5117.3616058866855	n/a	n/a	26187389.80540316	3958.96659314313	n/a	n/a	15673416.485623322	3859.658503570968	5721.664942661831	n/a	n/a	n/a	n/a	-0.0387233443	-0.0018821153	0.0237052035	-0.086253923	0.0293148344	0.023518721	0.0652772472	-0.0082980769	0.0223260059	-0.0528183054	-0.2646488088	-0.0206174045	0.0266009641	-0.0347990023	0.0140327297	-0.0263539207	0.0050186723	-0.0246956066	-0.0137506313	0.0309203605	-0.0601102966	0.0294037334	-0.0268637867	0.0025153968	-0.0230297888	0.0265524393	-0.0129910234	0.0151418792	-0.0432139103	0.0352845991	-0.0284312404	0.0212299564	-0.0148576488	0.0703806659	-0.0309046821	0.0338584784	-0.0460276609	0.0421339233	-0.0164592944	0.0129234686	-0.094344447	0.0144191348	-0.0189481208	0.0429614899	-0.0167593306	0.0460542157	-0.0067960623	0.0030039346	0.000584961	0.041478628	-0.0055863385	0.0010116329	0.0394816567	-0.0068136132	-0.0752128608	0.0177024196	0.0032641313	-0.0316869042	-0.0043037628	0.0248495506	0.0143107891	-0.0363923732	-0.0142726992	-0.0305672728	0.0004674985	0.083409454	-0.0110147452	-0.0410344313	0.0403272049	0.0384461725	-0.0126039792	-0.0214580832	-0.0099939214	0.0260742928	0.0158403429	-0.0611028397	-0.0435364663	0.017453988	0.0512889079	0.0357197081	-0.0011617826	-0.0077153741	-0.0414264735	0.057225722	0.0323614592	0.0099024809	-0.0076892022	-0.034110639	-0.0383875908	0.070450136	-0.027909351	0.0067612167	-0.0205980201	0.0079798536	-0.0419992602	0.0410981454	-0.0372882035	0.0121511025	-0.0346453495	-0.01680296	0.0577717243	-0.0536307521	0.0492562603	-0.0388237029	0.0426982334	-0.0463631844	0.0324727855	-0.0281399577	-0.0484683486	0.066544603	-0.0301109963	0.0029069544	-0.0662700152	0.0602995469	-0.0819184904	0.0022682562	-0.0366336207	0.0052834905	-0.0113006627	0.0347473155	-0.0539124575	0.036178472	-0.0241239524	0.0074884257	-0.0150824061	0.0331657409	-0.0291814415	0.1070887812	-0.0463393985	0.0432367209	-0.0222141392	-0.0142905255	-0.0187584188	0.0380120092	-0.0618251924	-0.0035446966	0.0263566545	0.0096671475	0.0489962775	-0.024298093	-0.0320522394	0.0687687217	0.0360262199	-0.0619810698	-0.0045559655	0.0312849064	0.0261647211	0.029783925	-0.0281601779	-0.0162578637	0.034190389	0.0647954778	-0.0401201132	-0.0261208984	0.026325604	0.0780010729	0.0150565783	-0.0052954528	-0.039994249	-0.0535714043	0.0625915749	0.0217827647	-0.0438338854	-0.0207467952	-0.0151055488	0.0285937996	-0.0714403415	0.0112815448	-0.0414165782	0.0093123927	-0.009217733	-0.0826309144	0.0078211563	-0.013552247	0.0304345829	-0.0835900244	0.0449089072	-0.0808352621	0.0012610601	-0.0667583098	0.0549791401	-0.0575584471	-0.0438123569	0.0994938473	-0.0571509081	0.0076826399	-0.1335558214	0.0235885059	-0.1481218353	0.0072879089	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	1.67829e-05	n/a	n/a	2.8166573241000005e-10	-0.0160245	n/a	n/a	0.00025678460025	-0.0374204	n/a	n/a	0.00140028633616	-0.000287865	n/a	8.2866258225e-08	n/a	0.000537889	n/a	n/a	2.8932457632100005e-07	0.0	n/a	n/a	0.0	0.0	0.0
5385.26766954881	-1.3502107027370585	1.8230689417857011	29001107.87268767	5131.296512345136	13.934906458450314	194.18161800576027	26330203.89760536	3957.914120897509	-1.0524722456211748	1.1076978278028786	15665084.1883999	3858.306793192326	5645.976308188575	1.364449	28.862169	0.09918214336	0.063959	-0.0345951462	-0.0287339759	0.0904456732	-0.0761633345	0.060120038	-0.0344465786	-0.1024092521	-0.0362238679	-0.0864738547	-0.0672134303	-0.233186858	-0.0063616868	0.0346234956	0.0312806918	0.0274448091	-0.0752159942	0.0721972	0.0115666904	0.0709121426	-0.0864625178	-0.0269118842	0.0753902669	-0.0479041548	0.0503034857	0.0172640027	0.0200970729	-0.0898912781	-0.0262139303	0.0176907974	0.0095647526	0.0321997514	0.0683254144	-0.0328481946	0.0647361421	-0.1317261719	0.0391971768	-0.0117631554	0.0109977385	-0.0280601242	-0.0653615307	-0.0514327228	-0.0146750495	-0.0570507571	0.0838338081	0.2462951943	0.0049727196	-0.0187139525	0.0171027823	-0.1124041217	0.052268302	-0.0013436032	0.0093024136	0.001813771	-0.0179770601	-0.1142564195	0.1014137956	-0.0500886907	-0.0784364566	-0.0291663248	0.0214506617	-0.0225864594	-0.0106774454	-0.0183358291	0.1595932896	-0.0224473863	0.1297411955	-0.058304723	0.0049833891	0.0567346288	-0.0283676905	-0.0354333405	0.02155086	-0.0016596886	0.0618879698	-0.0210543433	0.0648098772	0.0127209791	0.0049006994	0.149069294	0.0526986715	0.037000494	-0.0217075907	-0.0101975474	0.0630047857	0.0632036014	0.1244962799	0.0740161303	-0.0598932309	0.0979907926	0.0249526473	-0.0077875186	-0.0230408151	-0.0145618727	-0.1006039846	-0.0216289972	0.0316457818	0.0657068116	0.0048211206	-0.0236399799	-0.0206442466	0.1211904537	0.0268666487	0.0405107687	-0.136189763	0.0485372547	-0.1197428686	0.1162368329	-0.0084549081	-0.1137089753	0.0788130544	-0.0781690871	-0.0583759593	0.0195300474	0.0028726024	-0.17508743	0.0991269723	0.0613527279	0.0333932695	-0.1092846276	0.0036547212	0.0813276773	0.0602369796	-0.0783077321	0.0471690664	-0.068205275	0.0307867108	-0.1089179775	0.0928993014	-0.0456630672	-0.0224778133	-0.0844547017	-0.0568822875	-0.0291903223	0.1254086021	-0.18891761	0.0420975534	0.0556842689	0.0374758809	-0.0322716216	-0.0139257029	-0.1348676157	-0.0495244757	0.0252002873	-0.0965337947	-0.0543737662	-0.0424859845	-0.0468891628	0.0840255559	-0.0880726032	-0.0567087655	0.0774887091	-0.041874861	0.0543002899	-0.0643991168	-0.0914552351	0.0606019551	-0.0779004152	-0.0376313819	-0.1028500747	-0.0905841353	0.0583215371	0.0327772962	0.0374192286	-0.0440128455	-0.070538325	0.0921301357	0.0317685333	0.0382798824	0.0730993108	0.0031772521	-0.001292405	0.1179374979	-0.0769865377	0.112358953	-0.0177851181	0.1031049621	0.2009806144	-0.1749252123	-0.0628575356	-0.0712551736	-0.058841811	0.0287386372	-0.0776549804	0.0434044904	0.0556090345	-0.0017439639	-0.0197886097	-0.079368355	-0.071396679	0.0122319256	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	1.96153e-05	2.832399999999997e-06	8.022489759999981e-12	3.8475999409e-10	-7.53904e-06	0.01601696096	0.0002565430383941	5.68371241216e-11	0.0206956	0.058116	0.003377469456	0.00042830785936	-0.000573589	-0.000285724	3.29004340921e-07	8.1638204176e-08	0.000322686	-0.000215203	4.6312331209000034e-08	1.0412625459600001e-07	0.0	0.0	0.0	0.0	0.0	0.0
5368.902992882785	-16.364676666024934	267.80264238354096	28825119.346985724	5036.001371222027	-95.2951411231088	9081.163921673224	25361309.810950138	3956.8058395715448	-1.1082813259640716	1.2282874974806808	15656312.452067478	3855.183020167595	5601.727710344587	1.435441	30.363852	0.08314011566	0.0485044	-0.0062319817	-0.0088315272	0.137955141	-0.028554179	-0.0336038809	-0.1222866233	0.0526244925	-0.0001033897	0.0523290981	0.0390790063	-0.0265369185	-0.0181772349	0.0056154867	0.0716549266	0.030600064	0.0816750917	0.0339784274	0.0006426612	-0.0284839864	0.0073191685	-0.0091001669	0.0166289717	0.1463852703	0.0286267103	0.0062980787	0.0194129739	0.0070392106	0.0031266697	0.1330271922	0.0285392415	0.0573151182	-0.0397013594	-0.0710725055	-0.0646635532	0.0050010929	0.019207451	-0.0416562185	0.0239145273	-0.0087634615	-0.1087982823	0.0478940387	0.0578788482	0.0618216823	-0.0381910536	0.0068144652	-0.1869168621	0.0084080743	0.0942631083	0.0265506888	-0.0922131932	-0.0756085984	0.1246336491	-0.0427515382	-0.0760184749	0.1238030338	0.055921857	-0.0192883146	-0.048994865	0.0669824708	-0.0263882919	0.0113873882	-0.0098625303	-0.0513535355	0.0162990518	0.0076009696	0.0348333396	-0.0549735883	-0.0321797805	0.0022336618	0.0032126126	-0.0377209329	0.0434996919	0.0252114126	-0.147809275	-0.1076383558	0.1074019442	0.0257621916	0.164646395	0.0808992815	-0.0807636019	0.0396172811	-0.0517246708	-0.0324712912	-0.1334022013	0.0923501557	0.0478746395	-0.068490321	0.1077666847	0.1092723367	0.0432711195	-0.0162010497	0.0182592424	0.1036044034	-0.006432282	0.046214024	0.0581309438	-0.040550417	-0.0520751089	-0.0396478227	-0.0039355615	-0.0195363925	-0.0108710132	0.1361961341	0.0325850666	0.0438718754	0.0172047256	0.024780477	0.0228979374	0.0387702959	-0.0460098451	0.0369745722	0.0189437006	0.037506943	-0.08673891	0.0396168534	-0.0023880771	-0.0021028071	-0.0159854687	-0.0446387998	-0.0379544844	0.0782917254	-0.018227172	-0.0300941165	0.1873541395	-0.0147371965	-0.1088476252	-0.1226532478	-0.1595275445	0.0580169028	0.0141631761	0.0893570835	0.0204161404	-0.0563813914	-0.0267234259	-0.0569020587	0.0096229091	0.01849164	-0.0227368047	0.012021831	0.0789798248	0.0506193786	-0.0943756769	-0.0380572482	-0.1014184111	-0.0610043845	-0.0832768324	0.118709922	0.0754167	0.0009363862	0.0232293409	-0.0561583912	0.0751355815	0.1368312236	0.0899261883	-0.0249810396	-0.0285792539	-0.0772386002	-0.1336394998	-0.0721618911	-0.0377747131	0.0008837614	-0.0879937647	-0.0401173137	0.0449455928	-0.1105688641	-0.0768685528	-0.0761344754	-0.049237668	0.0025278836	-0.0356944445	-0.011796527	0.0619540545	0.0857991139	-0.0331789963	0.0641692564	-0.0249255792	0.0769025842	-0.2140498326	-0.0177014591	0.0056038767	-0.0062832444	0.1055288382	0.0162319027	0.1144336544	0.0650385713	-0.0024767069	-0.0666124772	0.01517389	-0.0041813393	0.0729285445	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.00283742	0.0028178047	7.94002332734209e-06	8.050952256399999e-06	-0.0280965	-0.02808896096	0.0007889897278124	0.00078941331225	-0.0134833	-0.0341789	0.00116819720521	0.00018179937889	-0.000220076	0.0003535129999999	4.8433445776000004e-08	1.2497144116899996e-07	0.00031511	-7.5759999999999695e-06	5.7395775999999536e-11	9.92943121e-08	0.0	0.0	0.0	0.0	0.0	0.0
5365.952168734445	-2.950824148339961	8.70736315442626	28793442.67714589	5036.701534594519	0.7001633724921703	0.4902287481796096	25368362.348586787	3956.600508126908	-0.205331444636613	0.0421610021565584	15654687.580910107	3853.3962316795823	5545.997067095075	1.39853	29.583082	0.13394987	0.0689375	-0.010742813	-0.0067061403	0.0712961712	-0.0252556597	-0.0162331028	-0.0390793503	0.0170848727	-0.0640078391	-0.035505961	-0.0846847285	-0.0270524075	-0.0151545174	0.0152267374	-0.0032406569	-0.0153201826	0.1130192247	0.0052604714	0.0458260166	0.0308671959	0.0346279787	-0.035295321	-0.1239113422	-0.0259436925	0.0747171764	-0.0397057895	0.037086701	-0.0350918815	-0.0341138772	0.0702977605	0.0326753597	-0.0105121172	0.0858340804	-0.009331659	0.1039575331	0.0682101584	-0.1164390232	0.0619744561	-0.0121588239	-0.1284963806	0.0255930038	0.0175203588	0.114934901	0.0574417598	-0.0769281981	0.0747065541	0.0540026446	0.0882378769	-0.0495769467	-0.019534906	-0.0517126076	-0.1249085746	-0.0532545771	-0.0926982597	-0.0544999703	-0.0902893025	-0.0487212321	0.0424612444	0.1201737576	0.0172488662	-0.0423808163	0.088696785	-0.0937191567	0.0460719965	-0.066366293	0.0823225533	0.0187896165	-0.0266626007	0.0749440284	0.0580524642	-0.0142087331	0.0627324526	0.0265014022	0.0431464644	-0.024652057	0.0085830532	0.0538776403	0.0202819515	0.0363802142	-0.0074597756	-0.1322870578	0.0279815707	0.0200869787	-0.0248703349	0.0255141814	-0.0644579478	-0.0229119598	0.0667109944	0.060958479	-0.0851259266	0.0446858077	-0.0226184109	0.0069722042	0.0601808894	0.1100079698	0.0167989536	0.018452326	0.0629022219	-0.0012673454	-0.002322418	0.0149985257	-0.0170837535	-0.0834480295	-0.0442116435	-0.0129617328	-0.0098368994	-0.0432363988	0.0554211486	-0.1698470315	-0.055921261	0.0223309912	0.0265795372	-0.0784638324	-0.0156458324	-0.1235687653	0.0070677184	0.0622156643	-0.0279882429	0.0195038481	-0.1120358092	-0.1366410469	-0.0100933887	-0.0376302656	-0.0623451153	-0.056813769	0.0270489884	0.1069310641	-0.1072614836	0.0356283642	0.0360644098	-0.0347570317	-0.0094214939	0.0436707172	0.0172781197	-0.0041907505	0.0871000388	0.055280558	-0.0549071476	0.0605306902	0.0271007492	-0.0170378646	0.1502865247	-0.0290656007	-0.0063357927	-0.0260743654	0.0123772745	0.0977936165	0.0466256791	0.0226676251	-0.0639001656	0.0014800535	0.0517557808	-0.0415752542	0.1386309132	-0.0202529397	0.1870120805	-0.0947540718	0.1189317133	0.0309017289	0.0006211797	0.0275063	-0.0066424801	0.0118182801	-0.0457117345	-0.0858177278	-0.0138685978	-0.0146571196	0.0659731651	0.075680035	0.0289975566	0.0087435674	0.0438782097	0.0852095463	-0.0672847528	-0.0501779983	-0.022848948	0.1393506556	0.1298032737	-0.1256059336	-0.1197471655	0.0063316126	-0.0539876145	-0.0744615186	-0.1709230539	0.0298925901	0.1441367115	0.0014947275	0.0581294239	-0.0289490915	0.0005209416	-0.0181743527	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.0108088	-0.01364622	0.0001862193202884	0.00011683015744	0.0125194	0.0406158999999999	0.0016496513328099	0.00015673537636	0.0260235	0.0395068	0.00156078724624	0.00067722255225	-0.000889527	-0.0006694509999999	7.91258283729e-07	4.481646414009999e-07	0.000180942	-0.000134168	1.8001052224000004e-08	3.2740007363999994e-08	0.0	0.0	0.0	0.0	0.0	0.0
5357.616291032272	-8.335877702173093	69.48685706558656	28704052.3219344	5002.950825707387	-33.75070888713253	1139.110350383967	25029516.96444622	3955.753529277462	-0.8469788494462591	0.7173731714093089	15647985.984391095	3851.067330085364	5540.067039184571	1.291474	27.318521	0.13427821643	0.070059	0.0049561266	0.0045178425	0.0129581776	-0.0193221785	0.0026620796	0.0563606184	-0.0135114003	-0.0145571189	0.0320089966	0.0100803639	0.0201760187	-0.0035119547	0.0315961174	-0.0328255471	-0.0528000708	-0.0332176391	-0.0058143958	0.0370489411	0.1093531246	0.0065928135	0.1397183243	-0.0519053974	0.029099461	-0.014729739	-0.0450133313	0.0027388772	0.1158530488	0.047218467	-0.046936276	-0.0445834187	-0.0349743797	-0.1229156779	-0.018181481	0.1007216353	-0.0104359629	-0.1832010765	0.0982573754	-0.0486266909	0.0402311084	-0.0219941645	0.0096211445	-0.0312735758	-0.0511366968	-0.0327255038	-0.0214015557	-0.0208695141	0.0382861962	-0.0414660144	-0.1502762456	0.0107860257	-0.0278031569	-0.0647785886	0.048937597	-0.1122587206	-0.0184193748	-0.0186544757	-0.0822023872	-0.0699175908	-0.0343238107	0.0210748189	-0.0374355219	-0.0097113288	0.026436067	-0.1313731635	-0.1181556637	0.0660134394	0.0484789918	0.0479060699	-0.0391199483	0.070535808	0.0113417036	0.0523449812	-0.1145890182	0.0455050758	0.0289211855	0.0491580523	-0.0581320362	0.0084708325	0.0204168266	-0.0448592614	0.0077264289	0.0375526217	0.0114573693	0.0138054631	0.0083790959	0.1653521236	0.1393539581	0.0289989673	-0.1149908033	-0.1109985429	-0.0066663629	-0.0165921332	-0.0629571605	0.0146267089	0.0213960265	0.0061464658	0.0167815909	0.0022931558	0.1227374287	-0.0001692516	-0.0448417481	0.0608619034	-0.0300027548	0.0751625632	-0.0129633448	0.0459133331	0.0384510621	-0.1034853429	0.0014211231	-0.0063357666	0.0191437671	0.0427300994	-0.0513241506	0.0831046312	0.0994715092	0.0472957369	0.0501152764	0.0059277878	-0.0148652206	0.0120182027	-0.0152131	-0.068725178	-0.0656379636	-0.1770855084	-0.0618703334	0.0355246704	-0.089247242	0.0199213227	0.0001548249	-0.0953814187	-0.054296703	0.1129863216	0.0067083111	0.0377619988	0.0042894736	0.0375453549	0.1684012534	-0.0027283703	0.0681797652	0.0389858693	-0.1274868782	0.0540386778	0.1078857431	0.0322941647	-0.0749363016	0.0027488696	0.0014227732	0.1004526546	-0.0938836661	-0.1122678778	0.0475490608	-0.1211148781	0.1393859819	-0.0498757682	0.0309412555	-0.0642948167	-0.0407204929	-0.0573247513	-0.0583663911	-0.0301456556	-0.0455577656	0.0211761077	0.089920325	-0.0280641658	0.0393192192	0.0230998169	-0.0139336267	-0.0151588708	0.0241576487	0.0109931208	-0.0471786648	-0.0380554358	-0.0214681997	-0.0400809204	0.0156639841	-0.0739944788	0.0532395205	-0.1796356273	-0.0221803668	-0.0537964913	0.0329631584	-0.0471470949	-0.1063961342	0.0619305908	0.0802504839	-0.0241378439	-0.0416395581	-0.0169874387	0.0540637596	0.0056929398	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-6.06357e-06	0.01080273643	0.000116699114376	3.67668811449e-11	-0.0280943	-0.0406137	0.00164947262769	0.0007892896924899	-0.0101434	-0.0361669	0.00130804465561	0.00010288856356	-9.69994e-05	0.0007925276	9.40888360036e-09	6.2809999676176e-07	0.000322312	0.00014137	1.99854769e-08	1.03885025344e-07	6.617450000000001e-24	6.617450000000001e-24	4.3790644502500015e-47	4.3790644502500015e-47	0.0	0.0
5357.327966581423	-0.2883244508484495	0.0831309889570599	28700962.94151545	5004.612555940273	1.6617302328859296	2.761347366887126	25046146.83507503	3953.052209272195	-2.701320005267007	7.297129770855744	15626621.76923178	3850.489098088761	5485.497701834543	1.317418	27.867319	0.23906106143	0.126978	0.0067399559	-0.0440948137	0.0347805058	0.0108572209	0.0398104255	0.0335193473	0.0078245804	0.0394540209	-0.0772861885	-0.0126947019	-0.0514839359	0.0081786404	-0.0113994708	-0.0231082148	0.0738562342	-0.0830936275	0.0094410432	0.0479328389	-0.0685547002	0.0016818814	-0.0497700163	0.0304147636	-0.1420665426	-0.0143502017	0.0952173929	0.0506584856	-0.0406519831	0.023326661	-0.0357605065	-0.0350711544	-0.0085477397	-0.0490999594	-0.1089539922	-0.0036750202	0.076859864	0.0755813282	-0.019533045	0.0011415945	-0.0165608855	0.0791673624	0.0266645251	0.0970667102	-0.0417196845	0.0456813177	-0.02843474	-0.1024504745	-0.0716552134	-0.0198075591	0.0532275496	-0.0055048872	0.0735763115	-0.0581045228	-0.0745078379	0.1129152273	-0.0391795142	-0.017727254	0.0744906387	0.0644619647	0.0206287296	-0.0459943603	0.003727325	-0.1162741125	-0.0159541513	-0.0131972172	0.0359584556	0.0037407517	-0.0635347381	-0.0460109008	-0.0309759448	0.0349266651	-0.0135304606	0.0678692978	-0.0098941766	0.023287865	0.0102049418	-0.0660634028	0.0202673405	0.0323942149	0.0553749067	-0.0034865555	-0.0483682393	0.0148809275	0.0331785769	-0.0679199244	-0.0015713495	-0.0541501715	0.0042814579	-0.0386180956	0.0128863947	0.1434744444	0.0163710103	-0.0288753231	-0.0044946286	-0.0858166508	-0.0953687169	-0.0453777766	0.0493939336	0.0830088806	-0.0804741192	-0.0057768871	0.0795457377	-0.0136366777	-0.107951928	-0.0286159984	0.0384842349	0.0317248882	0.0232836069	-0.0312068535	-0.0327296697	0.1308793167	-0.0048881227	-0.019168933	0.0699135809	0.0644364673	-0.006489014	0.1040419005	0.0467979447	-0.0435533683	-0.0341968506	-0.0039044971	-0.0141564072	0.0295679969	0.1191310064	0.0372087431	0.0083585296	0.0270391126	0.0693146518	-0.0915326481	0.0408197191	0.0527531253	-0.0306928073	-0.026346691	-0.0729182822	0.0592575892	-0.0320651171	-0.0913444125	-0.0378092817	-0.0612158124	0.0679606314	0.0139463381	0.0241582566	0.0119880361	-0.0817037988	-0.0363798621	0.0211182218	-0.0807351982	0.0596598074	-0.0521426613	-0.043967233	0.0184788524	0.0486253707	0.0858751907	-0.0806932124	-0.0045255626	-0.032785981	0.104003915	0.0386649853	0.0673118927	0.0135772315	-0.1333928597	-0.0060027708	0.0271334323	-0.1017741624	0.0307259839	-0.0491272095	0.0024421303	0.0722997996	0.058672153	-0.0328924625	-0.0023237214	0.023130824	0.1606551949	-0.1464754267	0.1158026194	-9.45558e-05	0.198932002	0.0958635946	-0.0573435773	-0.0032888501	-0.0472195479	-0.0787232789	0.0508045666	-0.0260541889	0.0278651355	0.0821221953	0.0085131609	0.0289559126	-0.0847490885	-0.0672393961	-0.0408356091	0.091428372	0.0907052112	0.0895041772	0.0878315976	0.0856962841	-0.0160205	-0.01601443643	0.0002564621741705	0.00025665642025	0.0591129	0.0872072	0.00760509573184	0.00349433494641	0.0554633	0.0656067	0.00430423908489	0.00307617764689	-0.00125603	-0.0011590306	1.5776113609e-06	1.3433519317363598e-06	0.000163506	-0.000158806	2.5219345636e-08	2.6734212036e-08	-8.68179e-05	-8.68179e-05	7.537347760410001e-09	7.537347760410001e-09	0.0	0.0
