global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5998.557804174963	n/a	n/a	35982695.73002835	5881.666373307007	n/a	n/a	34593999.3268904	4332.594135238463	n/a	18771371.94070273	n/a	4308.922518714831	6063.782779260528	n/a	n/a	n/a	n/a	-0.0272124677	0.0709006961	-0.0599624015	0.0479462303	-0.0500480386	0.0220446529	-0.1184352532	-0.0622201423	0.1328407114	-0.2463093228	-0.1682518765	0.1270717554	-0.1733832997	-0.2641594768	0.1514775921	-0.0040901114	0.0373771755	-0.0027995102	0.0349738586	-0.0576036339	0.0703409914	-0.027364921	0.0158127517	-0.0023505989	0.0300670913	-0.0156614713	0.0348051516	-0.0426869643	0.0304951862	-0.0467875425	0.0210930647	-0.0339922338	0.0234331694	0.0005911658	-0.0374924643	0.0403256084	-0.0573386343	0.0394831013	-0.0508050672	0.0577035226	-0.0133598343	0.0304639986	-0.0017260936	0.0239128911	-0.03492718	0.0386433043	-0.0202030387	0.0042098996	-0.0525209222	0.0146094649	-0.0017118738	0.0795817602	-0.0209295092	0.0738439131	-0.0014994903	-0.0355026051	0.0883131068	0.0032449723	0.0067337804	-0.0024325529	-0.0195232076	0.0357756775	-0.0028054206	-0.0383081495	0.0164198653	0.0095175327	0.0459105646	-0.0329257508	0.0060683716	0.0159078428	0.0476514943	-0.022274612	-0.0354041851	0.0391613112	-0.0342635653	-0.0105912454	-0.0081344302	0.012613784	0.0297402395	0.0682958136	-0.0698098054	0.0083331033	0.0300867543	-0.0523939033	-0.0155149968	-0.0800576244	0.014841904	0.0094269925	0.0263714175	0.0143166454	-0.0566266146	-0.0163452896	-0.0001402319	0.0165576268	0.0124722085	0.0022630336	-0.0356486074	0.018889956	-0.0558761307	0.0448386299	-0.069131105	0.0326757221	-0.0151540752	0.0358765819	-0.0295005929	0.0274964005	-0.0335780181	0.2011669421	-0.0283958542	0.0727672893	-0.0866633917	0.0831334551	-0.0045995484	0.0144867263	-0.0193796998	0.0505926446	-0.0587219737	0.0880302661	-0.032275978	0.0423119061	-0.0065021723	0.1253256018	-0.0303091004	0.0139188222	-0.033062351	0.0333396705	-0.0431094565	0.0124050736	-0.032352405	0.0141550068	-0.0384826188	0.0974666931	-0.0353601233	0.0041041893	0.0700048723	-0.050866336	0.06098724	-0.0498666651	0.017967852	0.0510771591	-0.017064488	0.0737652149	-0.0218414318	-0.019786981	-0.0190705507	0.0106345898	0.0524739577	-0.0332428244	-0.0196239347	-0.0762713893	0.0372895272	0.0144482388	-0.0120490032	-0.003283166	-0.0353911195	0.0330552717	-0.0246245508	-0.0024939512	-0.0478949389	0.0285380249	0.0207283824	-0.0015727751	-0.0122325833	-0.0009585209	-0.0206774057	0.0363056106	-0.0103146284	-0.0609751645	-0.0026602502	-0.0670480411	0.0171464081	0.0269768094	-0.0636590741	0.0526830755	-0.0396913813	0.0851165215	-0.1269184515	0.013633931	-0.1289948613	0.0712488934	-0.0618252886	0.0454265099	-0.0127785281	0.0042263826	-0.1298067811	0.028599348	0.1401839198	-0.0177281281	0.0322697139	-0.0502976994	-0.0069449616	0.0259139117	-0.1102996607	0.0472484631	-0.0337248127	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.0256022	n/a	0.0006554726448399	n/a	-0.0566376	n/a	0.00320781773376	n/a	-0.00640965	n/a	4.10836131225e-05	n/a	-4.86322e-06	n/a	2.36509087684e-11	n/a	0.000102365	n/a	n/a	1.0478593225e-08	6.0644e-05	n/a	3.6776947359999998e-09	n/a
6006.062273685795	7.504469510831768	56.3170626390036	36072784.03539178	5968.416919691594	86.75054638458641	7525.657298024279	35622000.52726089	4333.563182601009	0.9690473625460072	18779769.85759499	0.9390527908573728	4314.063739356226	6077.381792173509	1.403213	23.790228	0.080953639	0.0463828	0.0664987166	0.1080884409	-0.1011076976	0.0107479505	0.0212256469	0.0700588004	-0.2381291787	-0.0229390924	-0.0015809141	-0.2927570056	-0.3618636478	0.139945538	-0.20102497	-0.3063806687	-0.0593558179	0.0306032994	0.0843484418	0.0059890218	0.0910761633	-0.0126715684	0.0525506909	-0.0073069107	-0.004274509	0.024492144	0.0315426128	0.0046539529	0.0268705774	0.0411895949	-0.0105120542	-0.0930379023	0.0242956368	0.0948197991	0.0551700245	0.1091529257	0.0290924174	0.0200274603	0.0442421768	0.0740543298	-0.0307690103	0.2061688078	-0.0934526608	0.0687814968	-0.0068769728	0.0332011053	-0.0261319224	0.0144290041	0.1347588753	-0.0283714768	-0.1298820084	0.0004771417	0.0736645148	0.0749573003	0.0253515115	0.108504061	-0.0341912874	0.0455886025	0.0189868725	0.0103953744	-0.1690590632	-0.1472306097	0.014379206	-0.1201757263	-0.0705729814	-0.0010269014	0.1178634322	-0.013086028	-0.0255086818	0.0722677828	0.0265739455	0.0527946025	-0.0274450913	-0.1138668639	0.0471669487	0.0408942942	0.0689911905	-0.0216961604	-0.0396731813	0.0045989078	-0.0273586129	0.0597113092	-0.0754994698	0.0584541393	-0.0101071892	-0.1384320025	-0.0594377376	0.0220060099	0.0170103602	-0.0374481076	0.0528161816	0.1490536661	0.0194768836	-0.1352241802	-0.1300516889	0.0753342516	0.0612795323	0.05693187	-0.0863467358	0.0433275236	0.0752025648	0.0141919873	-0.0239409649	0.0147342804	-0.0923655505	0.0406812121	-0.0504093047	0.0761644712	-0.1750071327	0.3700629834	0.0166417604	0.0944591039	-0.170697847	0.1939543471	0.1639704194	0.0662963281	0.0315450606	0.0071000457	-0.1336004451	0.0544486398	0.0654016764	0.0807917316	-0.1501123891	0.1021406135	0.0196963054	-0.1840467604	-0.0620517893	0.0012398482	-0.0093035259	0.0251051706	0.1018470455	-0.0158136651	0.0145576415	0.0488751491	0.0226419696	-0.0936799275	-0.0185706655	-0.0041270207	0.0493176673	-0.1405921238	0.0871803348	-0.0192549158	0.0027210067	0.0523988675	0.1154296075	-0.0263540362	-0.029169154	-0.0917322802	0.0715940959	-0.0796732108	0.0090683066	-0.0363640685	0.1101724262	-0.0227862646	-0.0056735344	0.0661262505	-0.1090309908	0.0156029569	0.018003181	0.0163387368	-0.0158481313	-0.03863954	0.0887317449	0.008991124	0.0808470694	0.0290117399	0.0333240518	0.0147285296	-0.0336520815	-0.0144051348	-0.0027553922	-0.0789123555	-0.037536374	-0.0422812535	0.0387743505	-0.0713065461	-0.0633673036	0.0458843143	-0.1087584427	-0.0985505275	-0.0975441953	0.1932420571	-0.0979415679	0.0442280763	-0.0079893006	0.027305233	-0.204520979	-0.1416278292	0.0971219575	0.1366884516	-0.071628798	-0.0906056946	-0.0962703758	-0.1217184542	0.1282877201	0.0277643925	0.0245543403	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.0256027	-5.000000000005e-07	0.0006554982472899	2.500000000005001e-13	-0.0216389	0.0349987	0.0004682419932099	0.00122490900169	0.019345	0.02575465	0.000374229025	0.0006633019966225	-0.00024585	-0.0002409867799999	6.044222249999999e-08	5.8074628134768384e-08	-0.0	-0.000102365	1.0478593225e-08	0.0	0.0	-6.0644e-05	0.0	3.6776947359999998e-09
5973.31179963729	-32.75047404850466	1072.593550401777	35680453.85568608	5838.126835585682	-130.29008410591177	16975.506016325562	34083724.948385686	4336.371563463326	2.8083808623168807	18804118.33641337	7.887003067827706	4308.69797311809	5918.102927907481	1.444151	24.484299	0.1082444199999999	0.0752744	0.121614705	0.010849972	0.0245207442	0.0420723856	-0.1421745159	0.0989361506	-0.1294305378	-0.0048980552	0.0654122552	0.0064881129	-0.064368474	0.059940113	-0.0060833341	-0.0073884382	0.0723014164	0.122672283	-0.0375769473	-0.0198821384	-0.0593399779	0.0337466933	0.0984179185	-0.0108594423	0.0640274641	-0.0041573521	0.0292432583	0.0188878679	0.003280092	0.045383728	-0.0799529046	-0.0646383454	-0.0727301947	-0.0299986697	-0.1364636098	0.11093031	-0.0421569138	-0.1209697935	0.1472716658	0.1101049429	-0.0934825132	-0.0623854708	0.0041230989	0.092484363	0.0470232524	-0.0790960147	0.0146580318	0.0252682307	-0.0224179151	-0.0539214406	0.0702671306	0.0096111013	0.0620582268	-0.0217676038	0.0444282416	-0.010219965	0.106007753	0.143681362	-0.0591733308	0.0319067944	-0.0501603955	0.0189857116	0.0043876386	-0.1301921056	-0.0152498159	0.0542424846	0.0326501108	0.1349374978	0.0316809422	0.0337308716	-0.0765407648	-0.1602998707	0.0004653037	-0.0039625966	-0.0013333886	0.0027525355	0.0617395969	-0.0123600659	0.1578018472	0.0508578763	0.0265250553	-0.0307673107	0.0883128663	0.0220234803	0.0312873983	0.1317398442	0.0827981099	-0.007716317	-0.1914413049	0.0536144495	0.0006765128	-0.0201712148	0.0843447409	-0.0071600246	-0.0003135603	-0.031439297	-0.0217330486	0.1251743247	0.043222727	-0.0114793786	-0.0509471615	-0.0340395658	-0.1139680828	-0.045799862	0.0241008393	-0.0004234702	-0.0085905978	-0.0654464398	-0.11611303	0.1504345896	-0.0473154005	-0.0234596881	-0.0721349416	-0.0252132746	0.1171830082	-0.0500334604	-0.046951381	-0.1291891722	0.1044236535	-0.0614783724	0.0434469539	0.1824425503	0.0507721977	-0.1485702699	0.1445498489	0.0346544187	0.0586955714	0.0157339421	-0.0367115085	0.0127879435	-0.0076100565	-0.0461314245	-0.0280293537	-0.0651307679	0.0382347232	-0.0107330247	-0.0475184803	0.0845534002	-0.0167894584	-0.1226872219	-0.0834268863	-0.1012007163	-0.0328150116	0.0771828761	-0.0568024271	-0.029785933	0.0007815019	-0.0209654165	-0.0222391263	0.1529323567	-0.0721768071	0.1995476041	-0.0100273336	-0.1327531281	-0.0604233033	-0.0549759622	0.092566575	0.0330754274	0.033446905	-0.0875202277	0.0109437077	-0.0094314817	-0.0306827454	0.0248814347	-0.0042934374	-0.0628607578	0.0770630453	0.031109001	0.0284087341	-0.0859539571	0.0413883229	0.0529487043	0.0263096476	0.0689212108	-0.0767139131	-0.1414135658	-0.0042270591	0.1159228099	-0.1005439437	-0.0655501574	-0.0537376293	0.1253401186	-0.0172514326	0.0893491989	-0.0277568308	-0.0352068946	-0.102775996	-0.0097134292	0.0219927024	0.052845252	0.1240903324	-0.1417377564	-0.0168951468	0.0024373247	0.0620899697	0.0284638872	0.0214445233	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.0292345	-0.0036318	0.00085465599025	1.3189971240000007e-05	-0.0927851	-0.0711461999999999	0.00860907478201	0.0050617817744399	0.0193487	3.699999999998843e-06	0.00037437219169	1.3689999999991439e-11	0.0002062	0.0004520499999999	4.251844e-08	2.0434920250000002e-07	0.000154673	0.000154673	2.3923736929e-08	2.3923736929e-08	6.25314e-05	6.25314e-05	3.91017598596e-09	3.91017598596e-09
5969.663905965452	-3.647893671838574	13.307128241039914	35636887.150186695	5797.202436555421	-40.92439903026116	1674.8064359880402	33607556.09040411	4335.095712179161	-1.275851284165583	18793054.833754145	1.627796499306967	4309.438595606479	5891.071815319567	1.286802	21.81658	0.0908510799999999	0.0717612	0.0381623958	-0.0649433225	0.0281496143	0.0565229048	0.0511026206	-0.0568273121	-0.0675774214	-0.0907137327	0.0356029671	0.052212763	0.0449618168	0.0202587993	-0.1003038745	-0.1526599539	-0.0384997502	0.037978017	-0.0873778768	0.0214973179	0.0602339514	-0.0003650431	-0.112311467	0.0072427652	-0.0715621584	-0.0414679222	0.0765888318	-0.059978152	0.005963127	-0.0592042185	0.0199928486	-0.0116071964	0.0498798956	0.1151704611	0.1077392644	0.033601932	-0.0987049303	-0.0016790182	0.0442570125	0.0153521937	-0.1062562254	-0.0684167925	0.0371055193	0.0742523449	-0.0668064457	0.0643882339	0.1059281671	0.0318519331	-0.014685115	-0.0386735841	-0.0037289197	0.0424952912	-0.0386284217	0.0927306489	0.0621682646	0.0486192994	0.0139596206	-0.0084071515	-0.0123423676	-0.0408721636	0.0451390235	0.0215842738	0.1200162272	0.0490123194	0.0263016172	-0.0041619008	-0.0026406948	0.0055500058	0.0809947166	0.026535914	-0.0292334042	0.0118089051	0.0879017248	0.0337194635	-0.0795974288	0.015231099	0.0028165864	0.0267571417	-0.0338286394	-0.039646161	0.0043890901	0.1191341159	-0.0164161558	-0.0293463377	0.0473522876	0.038995791	0.0970162537	-0.0114329645	-0.0157117932	-0.0440000463	-0.0280322625	0.0125000026	-0.009425089	-0.0065773066	0.149703591	0.0273231236	0.0654203135	0.03237442	0.0804712882	0.0331590624	0.0498013584	0.0294767874	0.0765415605	0.009844484	0.0080277431	0.0579852753	0.0261743274	0.0513361481	0.0051723843	0.083632796	0.0334892619	0.0418313663	0.0096392714	0.1079039498	0.0054309592	0.0945997505	0.0096911846	-0.0441379238	0.0502420359	0.0633201569	-0.0993220253	-0.0210014158	0.0276146417	-0.1021609798	-0.1064397399	0.1038361079	0.0347319155	0.0459574899	0.0048856661	0.0097345101	0.0638301142	0.0657757019	0.0172790442	0.0249958572	0.0567412746	-0.0249025318	0.0203330591	0.0239397876	0.0624642443	-0.0038875184	-0.1079768156	0.0481386406	0.0186094331	0.0431610476	-0.1252949163	-0.1754607572	-0.0020841967	-0.0005591441	0.0224081995	0.0107186206	-0.1216618452	-0.1101085437	0.0043867139	0.0389314643	0.0298329459	-0.0495520983	0.0874382784	-0.0236019391	-0.060675292	-0.0375944531	0.0650702546	0.0038562855	0.0175119487	-0.0258683546	-0.1088173389	-0.0627211983	-0.0094076314	-0.0464805504	-0.0347401101	0.0399665091	-0.0184236626	-0.0495066443	0.0116768464	-0.0755414058	-0.0348025932	-0.0671012166	0.0588630617	0.0259563683	-0.0093168107	-0.0433495726	-0.1405552279	0.1987632239	0.0436010527	0.0977142049	-0.0221120399	-0.046918491	0.0093447618	-0.0582998557	-0.010544696	0.0391899439	0.0490542583	-0.0397210777	0.0301281484	0.0479234949	0.0272954013	-0.0131964931	-0.0611526599	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.0256146	0.0036198999999999	0.00065610773316	1.3103676009999992e-05	-0.0224111	0.0703739999999999	0.00050225740321	0.0049524998759999	0.0193448	-3.900000000001125e-06	0.0003742212870399	1.5210000000008774e-11	4.87427e-05	-0.0001574573	2.3758508032899997e-09	2.479280132329e-08	8.817529999999998e-05	-6.649770000000002e-05	4.421944105290002e-09	7.774883530089996e-09	0.000175642	0.0001131106	3.0850112164e-08	1.2794007832359998e-08
5958.915674820157	-10.748231145294994	115.52447275268936	35508676.019617364	5768.558272182681	-28.6441643727394	820.488152612513	33276264.539567243	4326.566223971815	-8.529488207345821	18719175.29041373	72.75216907925143	4298.971173680899	5808.875391407129	1.295607	21.965876	0.09353263	0.0695205	-0.0724854514	-0.0613114166	0.0299593778	-0.0136922613	-0.0851355468	0.0117417845	0.0556228158	-0.0149899427	0.0710344912	0.0172208441	-0.058982169	-0.0160923519	0.0303394316	-0.0364026319	0.0302981171	-0.0625875384	-0.0155817483	0.0161209135	-0.008885518	0.0392630983	0.1065533289	0.0219499772	0.0268429005	0.0328387737	0.0496763681	-0.0528443894	-0.0222235261	0.0703816135	0.0653845491	0.0275282524	0.0945935762	-0.0014827391	0.0362261214	0.0995348646	0.0620098482	0.0785564617	0.0467832939	0.1829584714	-0.0210265102	-0.0614649629	-0.0659872843	0.0311199999	0.091676722	-0.0192068288	0.0333246906	0.0734130138	-0.0047103919	0.073439073	0.0374522848	-0.0134536188	-0.0892431732	-0.0365811375	-0.0518266509	-0.0824958968	0.0624351556	-0.0145487638	-0.0184503329	-0.0818529888	0.0850785009	-0.0340883451	0.0437389636	-0.1141780478	-0.0405062352	0.0172819159	-0.047507638	-0.0197736585	0.0558726566	-0.0257680358	-0.1336917342	0.0237412796	0.0187653282	-0.0300296594	-0.0805418678	-0.1062494998	-0.006955249	0.2050106408	0.0641613333	0.0304302931	-0.0035185173	-0.0500886768	-0.0232408062	0.0682677514	0.0193456706	0.0307399127	-0.1044073592	0.0465631671	-0.0033670058	-0.1038050714	0.0251548463	0.0837559223	-0.0436256034	0.0297216451	-0.0246116563	0.028919398	0.0438911215	-0.0693389676	0.0135681845	0.0162210183	-0.0430011864	-0.0100730417	-0.0636067666	-0.064883552	-0.0656201813	-0.0220432129	0.0066515153	0.0247261215	-0.0124587054	0.102617268	0.0466860684	0.0283585622	0.0479788433	-0.0462392484	0.0053079882	0.1249763011	0.0359270478	-0.1396086197	0.0014645793	-0.0365435331	-0.0132720853	-0.030750242	0.0694689973	0.0411597221	-0.00960813	-0.0594932712	0.0531724037	0.0419408241	0.0194089454	0.1042796069	-0.02412952	0.0200681506	-0.1239301697	-0.1514312958	-0.0126857181	0.085163028	0.0772947403	-0.0101031495	0.0092705022	0.0447783855	-0.0522871158	-0.0811484002	-0.0454211377	-0.0890032012	-0.0436017571	-0.0663617568	-0.0250739064	0.1136381285	-0.1220099282	-0.1424750291	0.010205819	0.0530181452	0.0801716497	-0.0213719721	-0.0017742731	-0.166402429	0.0473930336	-0.1070590627	0.0453358566	-0.0134008805	0.0262402426	-0.1652109189	-0.0638791783	-0.0179663873	-0.0611981351	0.061084987	-0.0126767884	0.017217381	0.0501312741	0.0003350194	0.0914712583	-0.0380114814	0.0107339491	0.0794037472	-0.0010523168	-0.0059010915	0.0975794044	0.0105298241	-0.1317110828	-0.0585931056	-0.0283354891	0.0747826638	0.0643145173	0.0814306718	-0.0343314608	0.0127429007	0.0460945326	-0.04994784	0.1029838969	-0.0051961284	0.1213051429	-0.0872458471	0.0982915249	0.0979840116	0.032621874	-0.018840303	-0.0540967156	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.0206376	0.004977	0.0004259105337599	2.4770529000000022e-05	-0.0898882	-0.0674771	0.00807988849924	0.0045531590244099	0.0193596	1.4800000000002311e-05	0.00037479411216	2.190400000000684e-10	0.0002062	0.0001574573	4.251844e-08	2.479280132329e-08	-0.0	-8.817529999999998e-05	7.774883530089996e-09	0.0	0.0	-0.000175642	0.0	3.0850112164e-08
5970.168262805196	11.2525879850391	126.6207363610463	35642909.08620641	5778.17156662587	9.613294443188352	92.41543005143603	33387266.653363656	4329.201624123447	2.635400151631984	18741986.70231309	6.945333959221885	4299.816527869819	5894.408309884658	1.375063	23.312971	0.140980332	0.0877463	-0.0803252059	0.0686799422	0.0624601963	-0.0288371492	-0.0104662014	-0.1134287317	0.0559522795	0.0511299133	0.057045659	-0.0213381278	0.0465743486	0.0150016617	-0.0734707027	-0.0468171644	0.023471667	-0.0202956874	0.0761684587	0.0105149134	0.0556279553	0.0570570444	0.0182094859	-0.060401175	0.0188905706	-0.0122991659	0.0269613163	-0.0557646358	0.0684094381	0.0820744368	0.1116837174	0.0104185863	0.0069507515	-0.0386104157	-0.0350322137	0.0363307869	0.0579044287	-0.0541222271	-0.2198761018	0.0298853424	-0.0247949876	0.0851505562	0.0509986497	-0.0594822158	0.0860930652	0.1481783793	-0.0579816297	0.0906647033	0.0226622871	0.089918365	-0.0419008089	-0.0526782137	0.0739226944	-0.0629977207	0.0424406571	0.0412728321	0.070677244	-0.0746228744	0.00362825	-0.0533249121	0.149354425	0.0842061456	-0.0782834344	0.1137175881	-0.0728255058	-0.0712074222	0.0413007102	0.1190645859	0.0148706008	-0.1063946034	-0.0100965409	-0.0074298791	-0.0882581309	-0.0636670773	-0.0850292623	0.0706923665	0.059756111	0.0536590303	0.0211925739	0.0046140288	0.0235247253	0.0627711838	-0.0983045978	0.0591428077	-0.0311190889	-0.0727089201	-0.0293258843	-0.0823278116	-0.0458047003	0.0109289457	0.1153926356	0.0067882069	-0.0465209816	-0.0511447208	-0.0084297371	-0.1140837469	-0.0757556548	-0.0287644661	-0.0653620213	-0.06222634	0.0240203091	0.0941448565	-0.0214715096	-0.0466483558	0.0614254788	-0.0014025587	0.0078316154	-0.017515936	-0.0110688957	0.0984427776	-0.025246855	-0.044143077	0.051373244	0.0356890103	-0.1545467669	-0.1634239482	0.0367261471	0.0333366792	-0.0916854102	0.0999298648	0.0772393657	-0.0684131676	0.0437121099	0.1510662894	-0.0093779012	-0.0399650242	0.0791948879	0.0736642566	0.0331204103	0.036128758	0.0119115776	-0.0990454241	0.0181600881	0.0091889881	-0.0679200453	0.2068572855	0.0160458678	0.0193439994	-0.0203298154	0.068164403	-0.0951189297	0.0228359947	-0.0950840524	0.0763961504	-0.0270351409	0.0620010054	0.1385839687	0.0339770485	-0.0130031546	-0.0788312913	0.0278349203	0.0476933933	0.0103228252	-0.0523058081	-0.1025966165	-0.0035231643	0.0488830726	0.0462531594	-0.1523425436	0.0043366723	-0.0623649543	0.0073701854	-0.0806730026	0.0553519607	-0.090643955	-0.0078003446	-0.0119631455	0.0347851286	0.0128488124	-0.0233017632	0.0535441431	0.0047934627	0.0755807356	-0.0951010409	-0.0282239453	0.0536733802	-0.0388676759	0.0439036078	-0.0901012729	-0.0349251758	-0.0624843901	0.1326131499	0.0637793646	0.0611001528	-0.0108367321	-0.0902253039	0.0593649821	0.0555180107	-0.0097474002	-0.154781993	0.1453121606	0.0048343745	0.0010441307	0.156536191	0.07987066	-0.092526238	-0.0550223279	0.091428372	0.0907052112	0.0895041772	0.0878315976	0.0856962841	-0.0186495	0.0019880999999999	0.0003478038502499	3.952541609999998e-06	-0.00871056	0.08117764	7.587385551359998e-05	0.0065898092359695	-0.000704842	-0.020064442	4.96802244964e-07	0.0004025818327713	2.3914e-05	-0.000182286	5.718793959999998e-10	3.3228185796e-08	0.000354993	0.000354993	1.26020030049e-07	1.26020030049e-07	0.000217724	0.000217724	4.7403740176e-08	4.7403740176e-08
