global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
5573.8655925152725	n/a	31067977.64342563	n/a	6093.617960825017	n/a	n/a	37132179.85248923	4030.141132333557	n/a	16242037.546526805	n/a	4149.6395522821385	6235.205496013205	n/a	n/a	n/a	n/a	-0.0666235799	-0.0309853396	0.0353917178	-0.0787593446	0.0861588023	0.1967305465	-0.0950966939	0.591965503	-0.0337293757	0.0408452488	0.1077069405	-0.0878815318	0.2074342079	-0.0122591948	0.044053788	-0.1428131203	0.285705764	-0.1104386168	0.0785845735	0.066851572	-0.0122204612	-0.000127136	-0.0542305005	-0.0276899116	0.0055623906	-0.027168876	0.0299282628	0.0002238123	-0.0680615372	0.0084152934	-0.0056812769	0.0306311003	-0.0009134236	-0.0225933459	0.0486793061	-0.0318470355	0.036779001	-0.0510908955	0.0483276633	-0.0189062958	0.0083042182	-0.0679557513	0.0099874094	-0.0230084278	0.0067715203	-0.0166227491	0.0076363569	-0.0010079438	0.0136487692	-0.0318931894	0.034268658	-0.0253943504	0.0229329401	-0.0309028869	0.0170807777	-0.0827972945	0.0229449073	0.0069488332	0.0414991413	-0.0413871364	0.0075940141	0.0513355558	-0.0251329126	-0.0056965802	0.0206203512	0.0320573293	-0.0223769381	0.0024257132	0.0342202252	-0.061857788	-0.0208830118	0.0314383525	-0.0381119792	-0.0290020639	-0.0116519261	0.0071800682	0.0165937681	0.0185170037	-0.0133111229	-0.0146538853	0.0453874363	0.0070313507	0.0216425866	-0.0043988944	-0.0308535372	0.0136982835	0.0026313452	0.0003943945	0.0100654232	-0.0581246193	-0.0420065522	0.0065139601	0.0602881334	-0.0268097016	-0.021769342	-0.0201330938	0.0224142275	0.0262318204	0.0029016934	-0.0176781364	-0.0337782815	-0.0438347748	-0.07542911	0.022660101	-0.0039966634	0.0322898577	-0.0243785846	0.0313873622	-0.2755746313	0.0226096343	-0.1146319503	0.3368163926	0.0241095854	-0.1209627412	0.1460199576	-0.0650149511	0.0144171688	-0.0294161613	0.0101979472	-0.0230263411	0.0568986047	-0.0255468388	0.078410716	0.0716448089	-0.0241241844	0.0020496801	-0.0049529224	0.0221498611	-0.0387955394	0.0657069917	-0.0418328	0.0456202416	-0.0615894075	0.0086222248	-0.0138131546	0.0215911079	-0.0255700498	0.0458455647	-0.0623592966	0.0189712788	-0.0117890716	-0.0116669682	0.0042146758	0.0321083805	-0.0367269519	0.0897704215	-0.0266555309	-0.0078113591	-0.0392555839	0.069875996	-0.0406402926	-0.036865024	0.1156519618	0.0041412195	-0.0269464157	-0.0410298176	0.0260378488	-0.0173502845	-0.0034686087	-0.0061418958	0.0487520816	-0.0710562448	-0.0134453298	-0.0475245598	0.0033391697	0.0166825114	0.0225800518	-0.0548739842	-0.0018581953	0.0753340896	0.0039019436	0.0106493876	-0.0517369646	-0.0281517788	-0.034996432	0.053346515	0.0255230028	0.0585012	-0.0217487737	-0.0449788166	-0.045964367	0.0502911682	-0.0002787826	0.0712492501	-0.0302651772	0.0146044503	-0.0085771032	0.0482467832	-0.1264919223	0.1120636832	-0.0477563358	0.0161742373	-0.0181199768	0.0250366984	-0.0024737082	0.0390792927	-0.0926050482	0.0271982514	-0.0870628705	0.0936923746	-0.0445887073	0.0858086842	-0.0272054344	0.154574236	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.0165507	n/a	0.00027392567049	n/a	-0.0328617	n/a	n/a	0.00107989132689	-0.0285431	n/a	n/a	0.0008147085576099	-0.00092636	n/a	n/a	8.581428496e-07	-0.000451329	n/a	n/a	2.0369786624100003e-07	-5.71939e-05	n/a	n/a	3.2711421972100003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5586.413971385596	12.548378870323177	31208021.05969218	157.46181227317317	6097.756468608117	4.138507783100067	17.127246670779833	37182633.95045213	4028.629591455289	-1.5115408782680788	16229856.385149209	2.284755826675435	4150.815415454418	6274.893416763086	1.339968	29.05591	0.09108781	0.0497445	-0.1111175835	-0.0696149718	-0.0718582621	0.0498620012	0.0469014395	0.1421918355	-0.143167264	0.5408016043	-0.1674127146	0.0615369216	-0.0994264669	0.1800171934	-0.0319158249	0.0211899561	-0.1528864805	0.107871966	-0.3256533564	0.0657067476	-0.0648502439	0.0422524744	-0.0663970519	0.0095468948	0.0384505829	0.0012271247	-0.0268935105	-0.0368555482	0.0096747398	0.125343991	-0.106319688	0.0875690683	-0.0400387643	0.0185572515	0.0397011655	-0.0489076398	0.0089033822	0.0093123492	0.1386591731	-0.0415481961	0.0353939581	-0.0500764639	0.0419847537	-0.0354191915	0.0456311033	-0.0542374749	0.046060402	-0.0649671848	0.0691076938	0.1374667316	0.0381149856	-0.0057352193	0.1068283811	-0.1028304791	-0.0297780028	0.0633846875	0.0330285069	-0.0145569275	0.0622583377	0.0897637598	0.1125420027	-0.074123287	-0.0152468623	-0.0748039132	0.0201925055	0.0012163603	0.0613802081	-0.0241622092	-0.0631383537	0.0601237485	-0.099702943	0.0435186112	0.0400071127	0.0990882062	0.0925578606	-0.1222795288	-0.1338161355	0.1048057317	-0.0260864504	0.0482695623	-0.0381412894	-0.0153666985	0.0211165627	0.0629746931	0.0210899874	-0.0210450535	0.0988143044	-0.0148685494	0.0725923414	0.0992374698	0.0157336119	-0.0498977245	-0.0776544475	0.0073882175	0.1022652001	0.0090322019	-0.0099947403	-0.0474830433	0.0243384759	0.0113011301	0.0040791232	-0.0698772961	0.0461728246	-0.0324839692	-0.0220564227	-0.0101841761	-0.1040910228	0.0641827667	-0.109512527	0.1021023014	-0.2743113019	0.0713497353	-0.0367559533	0.534376895	0.0599063978	-0.0023136602	0.1115896203	-0.0479401488	-0.1016178535	0.0127920091	0.0750294648	-0.0145956133	-0.030526909	-0.0554840278	0.1102303604	-0.0057525153	0.0419341975	0.0841854143	-0.018893408	0.0356798109	0.0554998765	0.0551008071	-0.0252177817	0.033819408	-0.0933784539	0.0398526108	0.0042017315	0.00152172	-0.0493586734	0.0729816533	0.0124851912	-0.0845164713	0.0293829339	-0.0185710433	-0.0005819435	-0.0354242025	0.0112318795	0.0072906814	0.0215609613	0.0525962997	0.0115611553	-0.0955869934	0.0097347178	0.0025940864	-0.1006312994	-0.0723047227	-0.0591946158	-0.0153947353	-0.0509685161	0.0127659637	-0.0153842151	0.0128732609	-0.0197629552	0.0249167117	-0.0030380338	0.0274418271	0.0096849904	-0.0691016197	-0.0636423138	0.0506912341	-0.0236986505	0.0472517814	0.0864272842	0.007749256	-0.0089676634	-0.0466094785	-0.0155694621	-0.1058587536	-0.0189143711	0.0587313653	-0.0012642006	0.0401396029	0.0266291415	-0.0666754964	0.0399481829	0.0938928304	0.0865928829	-0.021426174	-0.0554108423	-0.012329967	0.019456825	0.1989605492	0.0333920858	0.0788788042	0.0362861143	0.0708619915	0.0480599373	0.2324922993	-0.146966232	0.0722542531	-0.0702753462	0.0903956292	0.0301548819	-0.1462685905	0.0370190832	0.1028198063	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.00823505	0.00831565	6.78160485025e-05	6.915003492250002e-05	-0.0061346	0.0267271	0.00071433787441	3.763331716e-05	0.0083158299999999	0.0368589299999999	0.0013585807207448	6.915302858889832e-05	-0.00116255	-0.00023619	5.578571610000002e-08	1.3515225025000002e-06	-0.000510516	-5.918700000000004e-05	3.5031009690000052e-09	2.60626586256e-07	3.11517e-05	8.83456e-05	7.80494503936e-09	9.704284128900002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5548.211647984297	-38.2023234012986	30782652.49082863	1459.4175132574069	5995.8504204076	-101.90604820051703	10384.8426598461	35950222.26390199	4027.559064635666	-1.0705268196229554	16221232.01912892	1.1460276715320397	4140.306189776457	6189.458341960137	1.532033	33.220657	0.09887112	0.0535087	-0.0483761936	-0.1189140326	0.0511116298	-0.0350002193	-0.035490978	0.1310605498	0.0355734538	0.0993199803	-0.0350542723	0.0321573752	-0.0463820391	1.5303e-05	0.0058072135	0.0801286249	0.0378106269	-0.0009329063	-0.0224413792	0.1473049501	-0.0374305534	-0.0009460542	0.0706954758	0.0065960359	0.0304704991	-0.0738698726	0.0708455672	-0.0416553802	-0.0748092691	0.0476856162	-0.182425408	0.0489123373	0.0353762231	0.0215375211	0.0553773708	0.0213789214	-0.032135276	0.1011068938	-0.0201292269	-0.0639940232	0.0050822558	0.0415573385	-0.014592762	0.0453376376	-0.0445697923	-0.0450577383	0.0718738238	0.0323709658	-0.0749900976	-0.0409722215	-0.0904996048	-0.0499887534	-0.0139701617	-0.0845852454	-0.0888577612	-0.0325816042	0.0993727805	0.1493740067	-0.0052756254	0.0538762412	0.0155388151	-0.0067504197	-0.1160234468	-0.0929375574	0.0777559261	-0.082045191	0.1388878996	-0.0624484761	0.0443901818	0.0502503617	0.0197382502	0.0644842038	-0.0197936237	-0.0134093664	0.0399408068	0.0638863753	0.0339773007	-0.1124938557	-0.0203538627	-0.0353521408	-0.0965792061	-0.021139592	-0.0035635642	0.0211662717	0.046329652	-0.0246771879	-0.0713813709	-0.053506508	-0.0003557217	0.0015990079	-0.0311116799	0.1794067767	0.0079501546	-0.006887869	-0.0454103528	-0.0712612702	-0.0828263338	-0.0454234423	0.0615143781	-0.0504507423	-0.0871870077	0.0068384349	0.0683578595	0.0368924653	-0.0562211835	0.0680953292	-0.0193864906	-0.0858398219	0.0193042568	-0.055317346	-0.1553794742	-0.0136536716	-0.0272647044	0.1246634182	0.0784102345	0.0061040357	-0.0771453206	-0.0156086532	-0.0798080892	0.0736993134	0.0096412933	0.0240189533	-0.0195965677	0.0877962869	-0.1540362487	-0.0530972165	-0.0211938809	-0.0284384745	0.0274581374	-0.0507820659	0.09519743	-0.1055792771	0.1324576995	0.0365785928	0.1523517141	-0.0018864382	0.0092993666	-0.0745256352	0.0571385135	-0.0245654719	-0.0184433131	-0.0408682973	-0.0555022795	-0.0048536383	-0.0315147518	0.0532943173	-0.022409844	-0.048187235	0.0855078644	0.0718531462	-0.0094628831	-0.0100200248	0.0018363478	0.1409200383	-0.047311679	-0.0195610721	0.0893922885	-0.021115498	0.0716437382	-0.0498817576	0.0222582055	0.0352712922	-0.1295766531	0.0280971267	0.0668231292	-0.0272743221	0.0251413235	0.0295005176	0.0794581761	0.0628595042	0.0370357323	-0.1481119124	-0.1022532715	0.0416092449	0.0372036136	0.0639134338	-0.1116262742	-0.0784146853	0.0333564087	0.0171159558	0.0717631734	0.0449814001	0.0478313754	0.070951614	0.0054012876	0.0661387121	0.0096062674	0.0408119351	0.0248001023	-0.1174860851	-0.0938071699	0.1525224053	0.0269138461	0.050347562	0.0614685263	-0.0656352917	0.0072433141	0.1314731071	-0.1696232949	-0.012826332	-0.0441920362	0.0982679009	-0.0677316992	0.0381385675	0.000148993	0.0411810277	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.00248444	0.00575061	6.1724421136e-06	3.306951537210001e-05	-0.0365425	-0.0304078999999999	0.0009246403824099	0.00133535430625	-0.011539	-0.0198548299999999	0.0003942142743288	0.000133148521	-0.000459307	0.000703243	4.945507170490002e-07	2.10962920249e-07	-0.000460249	5.026700000000005e-05	2.526771289000005e-09	2.1182914200100002e-07	-7.249389999999998e-05	-0.0001036455999999	1.0742410399359998e-08	5.255365537209997e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5526.6348126562725	-21.57683532802457	30543692.352464236	465.5598227726893	5944.570399419175	-51.28002098842444	2629.640552573251	35337917.233650655	4025.407453797027	-2.151610838639044	16203905.169084664	4.629429200949011	4137.557518122861	5867.1796981111775	1.882596	40.822266	0.103938055	0.0623524	0.0334292115	-0.0467758396	-0.0943208572	-0.0100657883	-0.0287838393	0.0436163696	-0.059984267	0.028901986	0.0112442965	0.1582571074	-0.1142710548	0.049276409	-0.0919723832	0.0560886287	-0.0271189471	0.0122078324	-0.0224186869	0.0480631989	0.0142273755	-0.018966197	-0.0162169328	-0.0846651379	-0.0288033419	0.0360607452	-0.0801774082	-0.0432610956	-0.0722243707	0.001306721	-0.0884960299	0.014913167	-0.1295219296	-0.022637472	0.0572908379	0.0116757352	-0.0384490183	0.0615522694	0.0941846261	-0.0605793269	0.087989997	0.047317286	-0.1147544628	-0.1065310054	-0.0918464735	0.0492861421	0.0510380669	0.0074578119	0.0431070747	-0.0431509448	-0.0003267058	-0.0552255171	-0.0548770427	-0.0760614057	0.0670270291	0.0601275967	0.075644432	0.0239461363	0.0314209156	-0.0361852374	-0.0408735186	-0.0363141515	-0.0532906618	0.0592694311	0.0759078866	0.1021455925	0.0257465768	-0.029726413	-0.0409747901	-0.1189893767	0.0169649307	0.0513263626	-0.0037410681	-0.0943825086	-0.0279211583	0.0526451602	0.0602701434	-0.0601605197	-0.0498583755	-0.0532816403	-0.0500378865	-0.0782856987	0.0409199643	-0.066307116	0.0185491251	-0.0022110758	-0.0420981728	0.0584094445	-0.0477002707	0.0322726148	-0.056013748	-0.1013449828	-0.0547943677	0.0345901521	-0.0699876214	0.060026704	-0.0479359151	-0.138319886	-0.0164923928	0.0337127035	-0.0278154374	0.0297933079	0.0394966717	0.0190503865	-0.0473305489	-0.0153008661	-0.087182334	0.0977199165	-0.0175464642	0.0435917697	-0.0916658566	-0.0505143285	0.0583119995	0.0599319959	0.0454254409	0.0148369214	-0.039526747	0.0754731703	-0.1412998564	-0.046539484	0.1193448165	0.0073084441	-0.014878076	-0.01000295	0.0427574357	-0.0821608428	0.0162468573	-0.0247408063	0.0576307315	-0.0236538816	-0.1021259807	0.0577685217	0.0136440095	0.0196233769	0.1472263593	-0.0071017805	-0.0488854958	0.0044915308	-0.0237960081	-0.0808991746	0.0165541536	0.0272358387	0.0183099949	0.0190678281	0.0662822781	-0.0414827391	0.0421783285	-0.0291664645	-0.0946425806	0.0280615768	0.0102632114	0.0710130066	-0.0142387068	0.0952041425	0.0299132583	0.042504504	0.0798626697	0.099218686	0.0315430039	0.0413859158	-0.0300516793	-0.0546614865	0.0097111396	-0.1061891049	-0.0003509646	-0.0568012677	0.1018124792	0.0649385907	0.0132186465	-0.0405056905	0.0145818621	-0.0459735227	0.0208789901	0.0099437256	0.0441363008	-0.0238144979	0.0215332879	0.0699890965	0.0211118622	0.0133080468	0.0367432978	-0.0976957811	-0.0287252917	-0.0997045719	0.0225746271	0.0134172465	0.0742388491	0.0428439756	0.0002699063	-0.0523002751	-0.0369494817	0.1653942622	-0.0287360974	0.048200456	0.0420628574	-0.0923539301	0.0179364298	0.1399892582	-0.0304914597	0.0518282035	0.0322984582	0.0505540035	0.0124467565	-0.0631386633	0.0842973684	0.0126372403	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.00170333	0.00078111	2.9013330889000003e-06	6.101328321e-07	0.0101251	0.0466676	0.00217786488976	0.0001025176500099	0.0181626	0.0297016	0.00088218504256	0.00032988003876	-0.000972229	-0.000512922	2.6308897808400005e-07	9.45229228441e-07	-0.000460249	0.0	0.0	2.1182914200100002e-07	-9.53268e-05	-2.2832900000000023e-05	5.21341322410001e-10	9.08719879824e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5513.647627999158	-12.987184657114083	30400310.165740747	168.6669653179795	5914.874712879121	-29.69568654005434	881.8337990851644	34985742.869056866	4021.5248391623854	-3.882614634641413	16172662.03200005	15.074696401131677	4129.381351818755	5707.528590187319	1.142609	24.776363	0.13886306	0.0728243999999999	0.079804783	-0.0023542222	0.0393896728	0.0208894286	-0.1138311925	-0.0149711152	0.0827092478	-0.0610521018	0.0018496657	0.0745209468	0.0894238904	-0.0391616541	-0.0298657038	0.0201815156	0.0181621219	-0.0371297083	0.0828887837	-0.0023043958	-0.0382424442	-0.0641534538	0.0312904781	0.0264965269	0.0314345283	-0.0982529765	0.0789418678	-0.0357342085	-0.0200701412	0.0768703635	0.0675807508	0.0649812765	0.0496942004	0.0225133857	-0.0179267569	-0.0527463484	-0.1202344221	0.0561619122	0.0423169236	-0.1291596924	0.0549852256	-0.1241773464	-0.0617691043	0.0799320241	-0.0583322845	0.1080874716	-0.0982542248	0.1144442428	0.0453430039	-0.0867723853	0.0411457066	0.0344148731	-0.0771584913	-0.0167650905	0.0683873909	-0.0296901877	-0.067259308	0.1203073051	-0.0712048841	-0.030609515	0.0380388706	0.1066741885	-0.0544601492	-0.0052897443	-0.0388962198	-0.0324765312	-0.0198868693	-0.082088571	-0.0997856227	0.0187884045	0.0362972245	0.05141718	-0.0216214703	0.1035001825	-0.0253363353	-0.0223927576	-0.0634623417	-0.0218501945	-0.0594112291	0.0631172898	-0.0896488764	0.0415611926	0.085419443	0.0249371188	-0.0786723678	0.1092423183	-0.0054829362	0.020553221	0.0194636027	-0.097408814	0.0240551492	-0.0051478253	-0.0573001495	-0.0645043652	-0.0837324634	-0.0619712108	-0.083844052	-0.0389643413	-0.0408395902	-0.0241987478	0.0540835878	0.0051804623	-0.0911137329	0.1793090281	0.0413453014	0.0571125352	-0.0080747353	-0.0734009897	0.073355651	-0.0395576584	-0.0259595381	-0.0015891282	0.0255626547	-0.0181997929	-0.0697187166	0.1337814556	0.0249117359	0.0289095144	0.0128626177	0.0601541559	0.0238529325	0.0648081775	-0.1447288759	-0.0064369545	-0.1213797993	0.0580692806	-0.0339271574	0.0197890157	0.009940571	-0.1287106721	-0.0989993583	-0.0143210804	-0.1072640906	-0.076483186	0.0846492557	-0.0517447647	0.0477136724	0.0486878614	0.1433799018	-0.0183860566	-0.0463837327	-0.0571211115	0.0046830409	0.0988460442	-0.0010049483	0.0311783922	-0.0079509155	-0.0272955652	0.0947064542	-0.0690972637	0.0266796527	-0.0666571755	-0.0532862205	-0.0102276603	0.0089403835	0.011567545	-0.0396639066	-0.0087855178	0.0401743973	-0.0424154559	0.088083395	-0.0455416884	-0.0426507932	0.0269099997	0.0483958802	-0.0594358521	-0.0034060145	0.0524014625	-0.0241701879	0.0297585362	-0.0711311166	-0.0765943475	0.0904688652	-0.0401032601	-0.0687382493	-0.0518007659	0.0540252718	0.0073549246	0.0677335107	0.0383051939	-0.0149050448	-0.008988236	0.0750049831	0.011304201	-0.0611961688	-0.0337891371	-0.0205026266	0.0116780575	0.0288388256	-0.0604872386	0.0299284675	0.1638220457	0.0026807723	0.0538703865	0.0899174985	-0.10214366	0.0532865677	0.0584500464	-0.0140295761	-0.0600931279	-0.0742261555	-0.0889295451	-0.0083626835	0.0377015415	0.1095418892	-0.1088522579	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.0157126	-0.01400927	0.00024688579876	0.0001962596459329	-0.0527703	-0.0628954	0.00395583134116	0.00278470456209	0.0133823	-0.0047803	2.285126809000001e-05	0.00017908595329	-0.000522745	0.000449484	2.02035866256e-07	2.73262335025e-07	2.9364e-05	0.000489613	2.39720889769e-07	8.622444959999998e-10	0.000109138	0.0002044648	4.1805854439040004e-08	1.1911103044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
