global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5449.827924878846	n/a	29700624.410789263	n/a	6023.6718896611865	n/a	n/a	36284623.03429437	4065.7733304861554	n/a	16530512.774892485	n/a	4171.579687308383	5931.613674714604	n/a	n/a	n/a	n/a	-0.0322913787	0.0905085378	-0.0083625382	-0.0500583289	0.0411224239	-0.0212707008	0.008859691	-0.03268593	0.2914281673	-0.3317161025	0.3173804111	-0.1398088526	0.0758673769	-0.0709735236	0.1209631267	-0.1778212045	0.1005135663	-0.1148957893	0.0433384337	-0.2259691813	0.1666683544	-0.192048332	0.0212758159	0.000561384	0.0591902319	-0.0707420671	0.0236918165	-0.0404448307	0.0433094574	-0.0162298717	0.0469109459	0.0008565967	-0.0253580203	0.0271961618	-0.0381473814	0.0027882236	-0.0681087732	0.0074791883	-0.0136859304	0.0438402568	-0.0278435132	0.0005598241	-0.0239126052	0.0442144057	-0.0096763077	0.019278086	-0.0346422185	0.0396873619	-0.0163944661	0.0030258407	-0.0033674295	0.0240055734	-0.084787266	0.0207477664	-0.0026840579	0.0494824213	-0.0215795543	0.0574324705	-0.0063645061	-0.0125129273	0.0438046387	0.0227472778	-0.0379404723	0.0360770388	0.0016452968	-0.0475527023	-0.0047005428	0.0729458862	-0.0561709358	-0.0500173228	0.0219524157	-0.0168979534	0.0398973549	0.0037291508	0.0445645352	-0.0107289646	-0.0108277533	-0.015165794	-0.0594709094	0.0321123046	-0.0498222307	0.0304801705	0.0028032147	0.0102227122	-0.0110712558	-0.0179066966	-0.0278556476	0.0089657764	0.0476423055	-0.0154189009	-0.0102414618	-0.0012974679	0.0302707244	0.0118036454	0.0655540828	-0.0335511125	-0.0198981008	0.0160978685	0.0071752518	0.042346661	-0.0029785913	-0.0165582543	-0.0156250616	-0.0273225352	0.0920423542	0.0068571999	-0.0676808519	0.0288721671	-0.2004304966	0.0584476117	-0.0582713045	0.0194791063	-0.0593828444	0.0431895794	-0.0139118509	0.1900078437	-0.2130914	0.0959673188	-0.2052157696	-0.0240791557	0.0433896825	-0.0561678644	0.0819465635	-0.0159276382	0.0610687136	-0.0081350186	0.045896175	-0.0756770816	-0.0175186508	0.0538047852	-0.0573571635	0.0409048443	-0.0841351419	0.004739882	-0.0598882264	0.0024161838	-0.0135936953	0.0079586691	-0.0027798609	0.0116022936	-0.0873504521	0.0260637818	-0.0222060079	0.055590967	-0.0670588711	-0.0627539041	0.0570635297	-0.0299360253	0.0250151606	-0.0716294547	-0.0036238557	0.0956523905	0.0430771897	-0.0212779275	-0.0075704218	0.0470655626	0.0069147494	-0.0070234471	-0.0641406993	0.0202636081	0.0160781875	0.0207259621	-0.007671065	-0.018165385	0.0809759065	-0.0878206224	-0.0008749477	0.0138806321	0.0112854795	0.0527782519	-0.0064202416	-0.0426254928	-0.0093274236	0.0273713068	0.0375321367	-0.1224687982	-0.0679581636	0.0111966758	0.0553485767	0.0296389603	-0.007711231	-0.0179866672	-0.0370537919	-0.0258418023	0.0211741036	-0.0446054404	0.0800722454	-0.00291385	0.0536836522	0.1094329226	-0.0303510955	0.129741182	-0.0817875138	0.1340718256	-0.0481869375	0.033592615	-0.0639609847	0.0648701743	-0.0685546176	0.0521167359	-0.037378853	-0.03411374	0.0881086969	0.0437194507	0.1046746279	-0.0787737347	0.1004922975	-0.0610283387	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.0414126	n/a	0.00171500343876	n/a	-0.0381356	n/a	n/a	0.00145432398736	0.0265117	n/a	n/a	0.00070287023689	-0.00215861	n/a	n/a	4.6595971321e-06	0.000138159	n/a	n/a	1.9087909281e-08	0.000137859	n/a	n/a	1.9005103881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5446.582757750773	-3.245167128072353	29665263.73702802	10.531109689121363	6027.401869173772	3.729979512585487	13.912747164307468	36329573.29251948	4063.622829836017	-2.150500650138383	16513030.50316448	4.624653046245609	4168.86785543316	5922.01837906863	1.240347	27.166584	0.0739858999999999	0.0429408	-0.0723355612	0.0800381053	-0.0437722657	-0.0639337501	-0.0486091268	0.163925576	-0.0636202878	0.0554038384	0.167870485	-0.2617259777	0.4798264322	-0.1949178553	0.0851889467	-0.1566201849	-0.0361572389	-0.0721133694	0.1691370161	0.0510482588	0.1130334848	0.2109964118	-0.1352805292	0.1495736394	0.0011563551	0.031308473	-0.0289030859	-0.1181482289	-0.0427402469	-0.1473344706	0.0354982188	-0.001551889	0.1061548416	0.063607755	0.0450246957	0.1086979762	-0.1228649355	-0.1018196502	-0.0836701153	-0.070942441	0.0731749367	0.1581174775	0.0046670339	0.0268784566	-0.0766978667	-0.0378734872	-0.1028900214	0.0976633733	0.0032430851	0.1618464941	-0.0242806034	-0.0331425722	-0.0712605496	0.0261145025	-0.0720808121	0.0439078288	-0.0128044627	0.1812027458	0.0135737197	0.0715781998	-0.1344638746	-0.129581938	0.086195181	0.0759073954	-0.0201701326	-0.0633655781	0.0552442666	0.0501868908	0.1071784053	0.0404599101	-0.1563737608	0.0187985282	0.002360559	-0.0442345991	0.0611828482	-0.0873690123	0.0598378142	-0.0462334824	-0.0759715931	0.0175719447	-0.0477484407	0.066924952	-0.0010634169	0.0441206226	-0.054905222	0.1074947667	-0.0034499689	-0.0480349282	-0.1270990656	-0.0753646591	0.0901860917	0.0176941328	-0.0174039375	0.0814889606	-0.0245344269	0.0502570479	0.0927252997	-0.0274468371	-0.0145756736	-0.0210061502	0.0153840413	0.0138020997	0.0585196964	-0.0026178501	0.0393016961	0.0034368031	0.0618663858	0.0354899094	0.0021277961	-0.0509125316	-0.1941419291	0.0976156805	-0.174087671	-0.0116430276	-0.0172714874	0.0472222285	0.0115089696	0.3897748999	-0.1946494084	0.1588877938	-0.3904541892	-0.0530426183	0.0407120324	-0.0967326941	-0.0138718868	0.0434560589	0.0372459064	0.0894179596	0.0326171723	-0.0402260011	-0.1547994346	0.0888895758	0.0027733594	0.0237684828	-0.0018246617	-0.0420768198	0.0353764645	0.0753582725	0.020981242	-0.0113271875	0.0342094446	0.0307012623	0.0052691846	0.0694353462	0.0383661681	0.0292543195	0.0349941694	-0.060820872	0.0179404338	0.0412084885	-0.0284405011	-0.0090618639	-0.0061305977	-0.0930162183	-0.0138134907	-0.0173571171	0.0582204628	0.0190510161	0.0063574469	-0.0772491565	-0.0164903744	0.0424168781	-0.0068259504	-0.006312848	-0.0347346647	-0.0042438511	0.0521565111	-0.0095502603	0.0416871959	0.0141532707	0.0172057147	-0.0366840745	0.0841142515	-0.0073174918	-0.0056326953	-0.0504965868	-0.015766954	0.0414841188	0.0165925508	0.0125776511	-0.0231264107	0.0224052731	0.009545255	-0.0286410602	-0.0550622226	0.0266887013	-0.0441244105	0.0296162429	0.0260535979	-0.064672516	0.0525304564	0.2248475482	-0.0137480203	0.1759044738	-0.2291594608	0.0831414291	-0.0428821323	-0.0388803209	-0.2331545945	0.1320151891	-0.1635151818	-0.0455038256	-0.1340088392	-0.1119860085	-0.0015006323	-0.0384182744	-0.0670662316	-0.0907416539	0.0224768422	0.0624724561	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.0357635	0.0056491	0.0012790279322499	3.191233081000005e-05	-0.0755095999999999	-0.0373739999999999	0.0013968158759999	0.0057016996921599	0.0184321	-0.0080796	6.527993616e-05	0.00033974231041	-0.00191833	0.00024028	5.7734478400000026e-08	3.6799899889e-06	0.000217684	7.9525e-05	6.324225624999999e-09	4.7386323856e-08	-5.293960000000001e-23	-0.000137859	1.9005103881e-08	2.802601248160001e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5440.203769789215	-6.378987961558778	29595817.056828786	40.69148741371181	5881.252475828166	-146.14939334560586	21359.64517528862	34589130.684434935	4059.86439268081	-3.758437155207048	16482498.886957522	14.125849849640849	4153.9463546058505	5959.060530983828	1.259295	27.581581	0.088173486	0.0761479999999999	-0.0262025892	0.0269265028	-0.0659797588	0.1640986397	-0.1275571418	0.084365528	-0.1182174845	0.0384907609	-0.0051181081	0.0892024807	0.0998597022	-0.1612907495	0.0706622538	0.0529762024	0.0228586157	-0.0345645668	-0.0518471927	0.0410725645	-0.0146132739	0.0059229465	-0.0795062072	-0.0862272179	-0.2027947054	0.0597935183	0.0159887168	0.0673169946	-0.0879591389	-0.0219410851	-0.0729713887	0.0247569957	-0.0456493294	0.0061175454	-0.0276322823	0.0309723349	-0.1475963348	-0.0463496695	-0.0199989078	-0.0731207469	0.0251591841	-0.0224645561	-0.0434730158	0.1111483112	-0.0331641694	-0.1227752211	-0.0855321897	0.013544887	0.0045773358	0.0577367022	0.0970217744	0.111931772	0.0394436388	0.0155430135	-0.083356698	-0.0185781052	-0.0388503314	-0.0201666655	-0.0396010801	-0.0602641993	-0.1489073546	-0.0403719562	0.0705579963	-0.1749325121	-0.0491554303	-0.1220218312	0.025283742	0.0163097824	0.0243520511	0.0048467847	0.0061837641	-0.0219285514	-0.0763175568	0.0390019041	-0.0083920144	0.0705701702	-0.0389063775	-0.0509058593	-0.054079172	-0.0243077635	0.1868612301	0.077568783	-0.0722256891	0.0337085348	-0.0747544507	0.0049715631	0.038734393	-0.0344093193	-0.0325208259	0.0318780347	-0.0207826408	0.0347555171	-0.0093396063	0.0959077627	-0.110885026	0.0676392105	0.0750805461	-0.1175153395	-0.0033332164	0.1067079539	0.0912760639	0.0079083234	-0.090133331	0.0541741432	0.1254146749	-0.0448726286	-0.0180424517	0.0354695937	0.0423779804	0.0884367395	0.0840835988	0.0615650164	-0.1002489914	-0.0109493523	0.0437134389	-0.0064713075	0.0029069851	0.0873449914	-0.0807392132	0.1076429661	-0.0921010741	0.0751825812	-0.0511133477	-0.1056495418	-0.0534252624	0.097833843	-0.0430499322	-0.0052121367	0.0333818114	-0.0674912916	-0.0876176305	-0.000150495	0.1400501713	-0.1299613353	-0.0200112336	0.1077496093	0.0835112219	-0.0375215768	0.0689582847	-0.053721891	-0.0594637246	-0.0252117222	0.017226127	-0.090516593	0.0674377458	0.0347469272	0.0375780798	0.0319760373	-0.0363668525	0.0380380104	0.0690662939	0.0600321712	-0.00359632	-0.02718086	-0.0031909214	-0.0831210915	-0.0862626314	-0.0702727489	0.0514566033	-0.0391331737	0.0734993925	-0.1621697045	-0.0001151309	-0.0012789979	0.1300134937	-0.0406418629	-0.0513015379	0.0223209496	0.1125147489	-0.0436096776	0.0341847423	0.0770579929	-0.0675710982	0.0655726507	0.0049404619	0.051907735	-0.0247698125	0.0109256395	0.1252505424	-0.0839445216	0.0683889319	-0.0671675338	-0.0185418046	-0.0569130917	0.113018165	-0.0407319434	-0.0018253891	-0.0831550393	-0.0869574069	-0.0331683595	0.0541843733	0.1512807837	0.1174595791	0.1764900592	-0.1256558505	-0.0518177883	-0.022609783	0.0281278407	-0.1453169833	0.0991019102	-0.1210200707	-0.1574569188	-0.0667445495	-0.1263344612	-0.0193830019	0.0169335942	0.0242238698	0.083793207	-0.1866719648	0.1315903979	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.0421295	-0.006366	0.00177489477025	4.0525956000000045e-05	0.000250336	0.0757599359999999	0.005739567902724	6.2668112896e-08	0.0184359	3.800000000001719e-06	1.4440000000013064e-11	0.00033988240881	-0.00188703	3.129999999999995e-05	9.796899999999964e-10	3.5608822209e-06	0.000128109	-8.9575e-05	8.023680624999999e-09	1.6411915881000002e-08	0.0	5.293960000000001e-23	2.802601248160001e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5438.790047818732	-1.413721970482584	29580437.184252087	1.99860980982516	5884.313867952432	3.0613921242656943	9.37212173851602	34625149.69657731	4063.901786208998	4.037393528188204	16515297.727952683	16.300546501455994	4156.217691116537	5862.212548852604	1.444579	31.639765	0.061643096	0.0298477	-0.0322754228	0.0461632649	0.014945209	-0.0706042306	-0.0917013249	-0.0599738358	-0.1229526406	-0.0287874035	-0.000152386	-0.1196701592	-0.0313642148	-0.0966229907	-0.0184348193	0.0016020387	-0.1110225134	0.045326898	-0.0302322726	0.0067899423	-0.0225471116	-0.0447753148	-0.0758865499	-0.0787300187	-0.0203728001	0.0378903237	0.0504310067	0.0029765625	0.1141673373	0.0536596179	0.0460896022	0.029588023	0.0526925322	0.0222448874	0.0751928099	0.1066210253	-0.0320032013	-0.1044733811	-0.0694097248	-0.1593670318	0.0144936262	-0.1083981706	-0.0810182426	0.0083034098	-0.0310141449	0.075375378	0.0784734606	-0.1596119327	0.0200900315	-0.0333020699	0.0920141022	0.0469336859	0.0226132083	-0.0096117096	-0.0108480385	-0.0571185625	0.1311877848	0.0053415422	0.1687412646	0.0651737861	-0.0071356115	0.054596205	-0.0601133701	-0.106156065	0.0669325176	0.012135849	0.023756248	-0.0172821323	0.0830566979	0.0618830721	-0.0855216747	-0.0276279758	0.0237147994	0.0206802543	-0.1130618486	-0.0506434807	-0.008566949	-0.0498966681	0.0339144511	-0.0144033247	-0.0371134551	-0.0425486403	-0.0618577942	0.13432093	-0.0209059737	-0.072567615	0.0193890851	-0.0122326012	-0.0430938196	0.1099154885	0.0225131559	-0.1254134786	-0.0809215269	-0.021941356	-0.030022737	-0.0553542205	-0.0109504971	-0.0538207643	-0.0745359366	-0.0296038859	-0.0384400938	-0.0095779915	0.0698148758	0.0947775072	-0.1212793227	0.0623301309	-0.0285021823	-0.0050993606	0.0174567105	0.0743859703	-0.0845431913	0.0149724846	0.1101230567	-0.0443020341	0.0074273083	0.0226242442	0.0179690726	0.0995773079	0.0355958127	0.0348097989	0.0131894183	0.0607891174	-0.0704366134	-0.1387822215	0.0192862346	-0.0026884133	-0.1546157659	0.0794959926	-0.0585080242	0.035843888	0.1076695064	0.0452833022	0.0596831601	-0.0622108863	-0.1395535688	-0.0391185105	0.0020049034	0.0651601726	-0.0819949746	0.0988032366	0.0172974395	0.1086367506	0.0307279812	-0.1409012029	0.114696521	-0.0197041371	0.0886383237	0.045874286	0.138554853	-0.1308435108	0.0202934084	0.0416634064	0.0287757147	0.1049562715	0.085793928	0.0081489434	0.0025796015	0.088614982	0.0175556324	-0.0421731098	0.1166794649	0.0413692214	-0.0882954446	-0.0305243295	0.011584104	0.0515427682	0.0013723918	-0.0546140852	0.0284523262	0.0321226809	0.0237957112	0.0870655961	-0.0501368141	0.0405561983	0.0028259334	0.0888102007	0.0659392479	0.1157903283	-0.0445220266	-0.0681052378	-0.0131859326	-0.0144789758	-0.1209971667	0.0872917499	-0.0490142736	-0.0148923308	-0.0443521626	-0.0179302895	0.0941316857	-0.0635643906	-0.1047724666	0.2201783265	0.0469076741	0.0682088005	-0.0160601488	0.0123039232	-0.0878831763	0.036228507	-0.1154818193	0.0823914659	-0.2549035675	0.0178327128	-0.07117275	-0.2101675042	-0.0478185045	-0.1004131215	-0.1337150469	0.1217446202	0.0937932264	-0.0708051568	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.0505491	-0.0084196	0.00255521151081	7.088966415999999e-05	-0.00385559	-0.004105926	1.6858628317476e-05	1.4865574248099998e-05	0.0356514	0.0172154999999999	0.0002963734402499	0.00127102232196	-0.00143314	0.00045389	2.060161321e-07	2.0538902596000003e-06	7.76666e-05	-5.04424e-05	2.54443571776e-09	6.03210075556e-09	0.000133709	0.000133709	1.7878096681e-08	1.7878096681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5445.876978799836	7.08693098110416	29657576.06822203	50.224590730933976	5853.616861766685	-30.69700618574643	942.3061887677546	34264830.36435926	4063.300451739203	-0.6013344697953471	16510410.561104009	0.3616031445640512	4152.737806144263	6038.336820347424	1.674057	36.665863	0.18233953	0.100124	-0.0116569859	0.0093749642	0.0872094648	-0.0520055604	0.0236063375	0.0483841662	-0.0469511019	0.0819565609	-0.0543665804	-0.0546213999	-0.0743454513	0.0591229494	0.0431670683	0.0325074452	0.0862178927	-0.0201730101	-0.1059952768	-0.0059064556	-0.0883043363	0.045304911	0.0452229544	-0.1036360849	-0.0732771605	0.0342082597	-0.0269294004	0.0054091121	-0.0401296106	0.0194475657	0.0380330603	-0.1144707157	0.0565032149	0.0654677556	0.0009482265	0.0165279909	0.0273700831	-0.0849917876	-0.0003399645	0.0597893185	0.0680012899	-0.0421491218	-0.0972004774	-0.0306079634	-0.1162429585	0.0779304804	-0.0695722012	-0.0895559264	-0.0430924662	-0.0091205947	-0.2036392871	0.0006871284	0.0817847872	-0.0274369069	-0.0313350442	-0.1245540424	0.0253237317	-0.0068763028	0.1179551806	-0.0920276049	-0.066649863	-0.0553245122	-0.0913616432	-0.0110258382	-0.0128295189	0.086362699	0.007038507	0.0222585345	0.0628212545	-0.0714887242	0.0817613046	-0.0530719327	0.0974886555	-0.0933908789	-0.0165855301	-0.102607903	-0.0394488521	-0.0158667744	-0.0848719124	-0.0145261084	0.0055064973	-0.1397592195	0.0194108371	-0.0275456415	0.0306743757	-0.0601673889	0.0250203668	0.034878444	-0.0528601581	-0.0957757381	-0.0507450095	0.0691632653	-0.0104403792	-0.0437828021	0.0312758176	-0.1415650181	0.0095414122	-0.0022530794	-0.083696812	-0.1177750053	-0.0205030259	-0.1121946802	-0.0179952965	0.0046034608	-0.0702130232	0.0045966928	0.0430822668	-0.0290632063	0.0488489324	-0.0408769974	0.0316166514	-0.0458195621	0.0600122584	0.1278742075	-0.0177120218	0.0066387475	0.0475691281	0.0245637746	0.035983403	-0.0585551962	0.0436717299	0.0605616207	-0.0661814932	-0.0662284734	-0.0832616261	0.0288790392	0.0805167902	-0.0497191333	-0.0345991267	0.0529895591	0.1222973694	-0.0550641693	-0.1728878002	-0.146787877	-0.0010800906	-0.1470240306	-0.0226809906	0.1181839228	-0.0047307178	-0.1076107184	-0.1336294701	0.0063438415	0.1186861479	-0.0377990146	0.1504417575	-0.000758154	0.0254258846	-0.0262277299	0.0024440113	-0.0413026635	-0.0899281768	0.0590025536	-0.0596871132	-0.0314123375	0.0124782467	0.0391354463	-0.0978721986	0.0272491775	-0.0428615794	0.0120245487	0.0465269041	0.0418780448	-0.0654976549	0.1837137976	-0.1171491699	0.0085868691	-0.0885218257	-0.1055067563	-0.0359060264	-0.0023947119	0.0518007016	-0.0224294309	-0.0122701891	-0.0339812253	0.0801867858	-0.0613163985	-0.0036018452	0.06824643	-0.0531917663	0.1408592747	0.0120746819	0.0083105058	0.0701625597	-0.0053736203	-0.0169866514	-0.0623647918	-0.0217294668	0.0481010614	-0.0608296486	-0.0414913183	-0.0488375812	0.06562065	-0.0686627429	-0.0372399943	-0.090688396	0.0710847832	0.0127077736	0.085064623	-0.0975175332	-0.0767901209	-0.0472305874	-0.044363409	-0.0238395784	-0.0866444753	0.07683161	0.0221154599	-0.0552540344	0.03804925	-0.1319148661	-0.1183529703	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.037342	0.0132071	0.001394424964	0.00017442749041	-0.064761	-0.06090541	0.0037094689672681	0.004193987121	-0.0138735	-0.0495249	0.00245271572001	0.00019247400225	-0.000373944	0.001059196	1.1218961664160002e-06	1.39834115136e-07	0.000173647	9.59804e-05	9.21223718416e-09	3.0153280609e-08	0.000152575	1.8866000000000005e-05	3.5592595600000015e-10	2.3279130625000004e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
