global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
5605.71806839278	n/a	31424075.06230528	n/a	6186.488153572784	n/a	n/a	38272635.67429639	4073.130365101207	n/a	16590390.971109493	n/a	4183.736570934002	6156.087189343934	n/a	n/a	n/a	n/a	-0.0833503021	0.0192385636	-0.0217917232	0.0495940729	-0.0344244419	0.064277622	-0.1228892858	0.5750485495	-0.0765446928	0.0327461988	-0.0728641072	-0.0802089693	0.0823095016	-0.1380171547	0.0387380463	-0.1419783577	0.0420629782	-0.3070270204	-0.0893739559	0.102222159	-0.1158798081	0.035493398	0.0360667065	-0.0701706333	0.0596313789	-0.0097114842	0.0248266719	-0.0313956031	0.0710525454	-0.0321753873	0.0673644899	-0.0625835611	0.0779713673	-0.0157796061	0.0774051429	-0.0018527458	0.0331838276	-0.034288204	0.0402921502	0.0144896754	-0.0024218887	0.0443714732	-0.0060320541	0.014834058	-0.0448595283	0.0117189266	-0.0367613776	0.0043860429	-0.0034553528	0.0176133873	-0.0299119731	0.0214683281	-0.0047943616	0.0197404337	-0.0081480684	0.0001545627	0.0634917134	-0.0137140712	0.0104316861	-0.0365470988	0.0339961946	-0.0655622489	-0.0557924741	0.03562776	-0.0017195689	-0.0293865506	0.0180377716	0.0195975688	-0.0383642237	0.0145240983	0.013410894	0.0479888991	-0.0048349748	-0.0628843136	0.0266857369	0.0165589778	-0.0078194689	-0.0203761536	-0.0376957604	0.0030654282	0.0234408161	0.0679564878	-0.0580587089	-0.0038222506	-0.0172703549	0.0472747797	0.0221150045	0.0328676639	-0.0634223309	-0.0384966865	0.0602277731	-0.0263682325	-0.0243267081	-0.0225444848	-0.0084074101	0.0532900711	0.0686959467	-0.0189607008	-0.0349876794	-0.0468718544	0.0116585771	0.0158809846	0.0332329843	0.0060630347	-0.1295534494	0.0107559612	-0.0026874165	0.032999382	-0.0833592445	0.0129998313	0.0062859745	-0.0671435352	0.2052664047	-0.1078048932	0.2613711096	-0.0019626631	0.0529175111	-0.1920135752	0.0526603105	-0.0482905946	0.0149303535	-0.0194068236	0.0587204073	-0.0722951867	0.0310601954	-0.0399445508	0.0692372176	-0.1185509483	-0.0653936364	0.0155553325	-0.0420612255	0.0083065119	-0.0168862247	0.0186152429	-0.0184444155	0.0297128022	-0.0197568007	0.0463486834	-0.0094241894	0.0803897739	-0.0962079278	0.0396840504	-0.0002011553	0.0260700596	0.0140857234	-0.0211171243	0.0433590996	-0.1276146537	0.0268602654	0.112035136	-0.0371695087	-0.0133994613	-0.020226936	0.0496024369	0.0155176176	-0.0569058651	0.0825725933	0.0278659984	-0.0103395087	-0.0346964036	0.02972269	0.052223379	-0.0654747315	-0.0530381801	0.0147578765	0.0015718074	0.0319618031	-0.0221086224	-0.0398406371	-0.1259054437	0.0291943496	0.02798999	-0.0218306592	-0.002203575	-0.0135507129	0.0619524855	0.0255298829	0.0136648475	0.0460216571	-0.1223669164	0.029563324	0.0165029376	0.0038866647	0.0001195346	0.0559574225	-0.0536400745	0.0316210482	-0.0001479402	0.101559923	-0.0412295371	0.0036693169	-0.1130895625	0.1245860683	-0.0481809465	0.0909067436	-0.0339470761	0.0869765116	-0.0987445348	0.1422683813	-0.1637643044	0.0541960497	0.1019191073	-0.1214064834	0.1270254996	-0.0965436048	0.2195643633	-0.0225559684	0.0456760287	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.0507242	n/a	0.00257294446564	n/a	-0.094313	n/a	n/a	0.0088949419689999	-3.16656e-05	n/a	n/a	1.0027102233599999e-09	-6.74645e-05	n/a	n/a	4.55145876025e-09	0.000194287	n/a	n/a	3.7747438369e-08	0.00104186	n/a	n/a	1.0854722596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5608.255224769619	2.537156376839448	31452526.666155733	6.437162480537076	6216.9330000589525	30.4448464861689	926.8886775663908	38650255.927222006	4083.107330951113	9.97696584990581	16671765.476066722	99.53984757018677	4195.678221456326	6268.950678524799	1.468912	30.747562	0.0920261394	0.0458495	-0.1146649114	0.0483417565	0.0810176689	-0.0158752894	-0.0107313845	0.1632737482	-0.0389409179	0.5939000411	0.0067607901	-0.08923096	0.1044727808	-0.1551268871	-0.0123810564	0.1173753695	-0.0031869842	0.2957488465	-0.0583466331	0.232175365	0.1622383566	-0.0738087365	0.0106345654	-0.0146598689	0.1496802713	-0.0754715264	-0.0487589576	0.0126549668	0.0650172649	0.0191585635	-0.0848992455	-0.0330649916	0.0308720464	-0.0910921211	0.1633863281	0.0243293411	0.0299000866	0.0146478235	-0.0082662708	-0.0842765751	0.0524763155	-0.0098835957	0.036094507	0.0545020705	0.0549388921	0.0843262265	-0.0565462733	0.02483226	-0.0342373074	-0.0092556924	0.0803866825	-0.0259696613	-0.0267858104	0.1330884768	0.0513781449	0.0957530211	-0.0062284051	0.0371156278	0.0674019265	-0.0575475483	0.0413525132	-0.1816546639	0.0278715955	-0.0177650018	-0.0353233467	0.0247570947	-0.0674703874	-0.1134647725	0.0165845869	-0.0237262856	-0.0276441069	-0.0224261667	0.0389080342	-0.0426600114	-0.0191676863	-0.0411800623	0.0763106575	0.0509149567	-0.0699021619	-0.0065728748	-0.1487535149	-0.0754288258	-0.0709053783	0.0477934999	-0.0828369706	-0.0648573893	0.0246589991	0.0578104601	0.1456621542	-0.0048139516	-0.0624077288	-0.0561473538	0.0699281168	0.042407955	0.0442617153	0.0036702201	0.0250000722	-0.077489715	0.0140178199	-0.0140506685	-0.1388619389	-0.0429342509	-0.1489818156	0.0340336328	0.0680418469	-0.0060449003	-0.1529189419	0.1033493108	-0.0986353082	-0.0026990484	-0.1651669859	0.0801688398	0.093680977	-0.1251138012	0.0603538982	-0.1501502682	0.4489074642	0.0689288709	0.1450676578	-0.271914399	0.0963716357	-0.0703656101	0.0612291353	-0.1077369778	0.0904291372	-0.0921788048	0.0202494501	-0.0539034498	0.0541050696	-0.1005362397	-0.0752706879	0.0338154494	0.0313151176	-0.0754378917	0.0066632582	-0.0228771575	0.0401271599	0.0520809155	-0.0811349576	0.0130493362	-0.0657205342	0.0413302791	0.011815508	0.0628343744	0.0200100049	0.0795065526	0.0309422518	0.0650014209	-0.0783570025	0.0017430063	0.0524716904	0.0625709578	0.023193449	-0.053908166	-0.0230069027	-0.007465919	0.0072650973	0.0125257258	0.0596007023	0.0511920294	-0.0194804747	0.0231076418	0.0009215721	0.0363407624	-0.0073580091	-0.0173956365	-0.1479846605	-0.0149438673	0.0376278067	-0.0596891989	-0.0098295397	0.0467509633	-0.029891701	-0.0015337507	-0.0264966394	-0.0396465105	-0.0263763568	-0.081026527	0.0390109046	-0.0019266077	-0.0302325119	0.0665845045	-0.0191568124	0.0234490341	0.0437647911	0.0062791004	0.0409520777	0.0325489053	0.0801625073	0.0931594263	-0.1276207833	-0.029153197	-0.01969109	-0.1651517798	0.17204038	-0.1136660126	0.011442773	-0.0349144195	0.028846333	-0.031699125	0.1825913282	-0.209286417	0.1113107138	-0.100206865	-0.1007887695	0.0853163307	-0.1111214418	0.1288315988	0.0354220768	-0.0594137723	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.0383504	0.0123737999999999	0.00147075318016	0.0001531109264399	-0.100003	-0.00569	3.237610000000001e-05	0.0100006000089999	-0.0117464	-0.0117147344	0.0001372350020625	0.00013797791296	0.000602056	0.0006695205	4.4825769992025003e-07	3.62471427136e-07	8.180639999999998e-05	-0.0001124806	1.2651885376360002e-08	6.692287080959997e-09	0.000578909	-0.0004629509999999	2.1432362840100002e-07	3.35135630281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5565.660677195533	-42.59454757408639	30976578.77368064	1814.2954830411088	6095.291485002973	-121.64151505597964	14796.658185114124	37152578.28714975	4075.510369540128	-7.596961410984932	16609784.77222911	57.713822679994166	4183.522416379348	5899.875276673319	1.945481	40.723206	0.19435892	0.10346	-0.0170886258	0.0275851668	-0.0045934726	-0.1059065328	0.0129043823	0.1941931529	-0.0422367065	0.0376756902	0.0443205207	-0.0902274196	0.0707583313	-0.0364169992	-0.0997661797	0.1489257135	0.1166462718	-0.0503251504	-0.0391312204	-0.0337701201	-0.068029197	-0.0012466258	-0.0499366791	-0.0540845495	0.1413668456	0.046718895	-0.0965764206	-0.0332533401	-0.0334956498	0.015598247	-0.1110575931	-0.0891076574	-0.1272325323	0.0466184128	-0.0477747023	0.0995919559	-0.139172017	0.0648034524	-0.114281847	-0.0018751973	-0.0863807142	0.0803856699	0.0926187832	0.0356032456	0.0299732116	0.0062079888	-0.0424719582	0.0178420883	0.0186445936	-0.0066910114	0.1362862837	-0.0364573454	-0.0640418829	-0.089634809	-0.041863853	0.0302904692	0.0539450844	-0.0113801062	-0.032694602	0.0851116589	-0.0718011427	0.039460519	0.1327702804	0.0915147	0.0494890692	-0.0277181476	-0.0706778942	0.0392177391	0.068967942	-0.0087427496	-0.0154958255	-0.0291788456	0.0100064025	0.0095618057	0.0859972741	0.0462890167	-0.0040233506	0.0271677614	0.0648186886	0.0682027835	0.0899766837	0.0068225609	0.0403274442	0.0379380277	-0.1267663683	0.0239051884	0.0157163256	-0.0525618823	0.0227756309	0.0411476428	0.0625779969	0.0593798713	-0.0009322477	0.0810864895	-0.0815077517	-0.0822749116	0.0207121559	-0.0566950443	-0.0037558465	0.0230908195	0.0294837704	-0.0140736302	-0.0606995622	-0.0451200892	-0.0157356256	-0.059082422	0.0620167138	0.1825612101	-0.0388264261	-0.036033339	-0.0677519096	-0.0331954802	0.0030892636	-0.0957512254	-0.1045834798	0.0627894903	-0.0472442586	-0.0230561237	0.1803227567	-0.0921538427	0.0536984065	0.0243298142	-0.016636302	-0.1242830525	0.0569836878	0.06616187	-0.0396167353	0.0187916344	0.0918006144	0.0264413308	0.0280165152	0.0116184593	0.0268644733	0.0563499523	-0.0714028015	-0.0672419844	0.1859390866	-0.0469638075	-0.0106918385	-0.0456270441	0.022324352	-0.0477412824	-0.0543158547	0.0123091164	-0.1019059291	0.0059595736	0.1129403622	-0.0434531978	0.009079826	0.1242275911	-0.0104649568	-0.0564410175	-0.0007363519	0.0200875306	-0.0330313483	-0.091011695	-0.0263727228	-0.0181636014	-0.0269093984	-0.0097910073	0.0950158025	0.0239900415	-0.0593286712	-0.0278481792	0.0037099733	0.0561684996	0.0360020416	-0.0312270993	0.0301297426	0.0432490943	0.0359155057	0.0086261302	-0.0086404672	0.1002427072	-0.0229727157	-0.0258597446	0.0605553374	-0.0771564719	0.0011581588	0.0371419696	-0.0710627663	0.0148270502	-0.0703214128	-0.0488707728	-0.107285585	-0.127178052	0.0197118371	0.0654269344	0.0226773081	0.0676298049	0.0333481906	0.0802218174	-0.0228479596	-0.104986342	-0.0855351795	-0.0953083899	-0.0450692473	-0.1651286104	0.0798492016	-0.0264924533	0.120251539	-0.0742853879	0.1464751247	-0.0144671422	-0.0900031422	0.0209999639	-0.0845441525	-0.068366968	-0.0696461358	-0.0753668208	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.0463587	-0.0080083	0.00214912906569	6.413286889000005e-05	-0.0226263	0.0773766999999999	0.0059871537028899	0.0005119494516899	0.0302464	0.0419928	0.0017633952518399	0.00091484471296	-0.000274976	-0.000877032	7.691851290240001e-07	7.561180057600001e-08	-0.000190492	-0.0002722984	7.414641864256e-08	3.6287202064e-08	0.0007692009999999	0.0001902919999999	3.621104526396195e-08	5.916701784008462e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5547.082319204927	-18.578357990605586	30770122.25603592	345.15538562709827	6059.591374595021	-35.7001104079518	1274.4978831399485	36718647.62706637	4070.597178178267	-4.913191361861209	16569761.386992868	24.1394493582676	4177.335248480253	5734.576223063095	1.108415	23.201563	0.0845024499999999	0.0554159	0.0578512461	0.0013707491	-0.0706673617	-0.0532114683	0.0212093374	0.0303242897	-0.107465073	0.0397645368	0.0274197655	-0.1782066853	0.0308860916	0.0418683971	0.0799983763	-0.0288543077	-0.0498013983	0.057523452	-0.0119410911	-0.041765001	0.0149590287	0.0742627637	0.016244659	0.0417987467	0.0585684684	0.1021224278	0.0077498169	-0.0725947625	-0.0325658925	-0.079365327	0.0477002526	0.0154496923	0.0040104831	-0.0042956233	-0.0204790915	0.0522881739	0.0861124527	0.0359424433	-0.0035366654	-0.0167710871	-0.0866812261	0.0403179867	-0.1623726448	-0.0233279253	0.0699620299	0.08437183	-0.0180820107	-0.0365089048	-0.0110620837	-0.0227400798	-0.091539135	0.0303575758	-0.0572858749	-0.0027204656	0.0009309469	-0.0298376857	0.0145496492	-0.0146451171	-0.1676793788	0.0173867227	0.1009398226	0.0502508332	0.0069649906	-0.0425930327	0.0605495932	-0.0328825753	-0.0744097617	-0.1337897956	0.0279533006	0.1120495782	0.0618134146	0.0500742421	-0.0426729554	-0.0571100632	0.0185846114	-0.0244075528	-0.0472041033	-0.0415516848	0.0752756842	-0.0139052986	0.0463820519	-0.0458373063	0.0048037286	0.0349563871	-0.0191312882	-0.0452550786	0.061157055	-0.0432299511	0.0629420082	-0.0096911645	0.02258617	-0.0916245636	-0.0130794279	-0.0598320066	-0.0482940259	0.0971765633	-0.0647025813	-0.0116680885	-0.0725084246	-0.0386982869	0.1030379331	-0.0795114964	-0.0099400548	-0.0059865468	-0.0691991022	0.0770595751	-0.1700195483	0.0686160871	0.0534699685	-0.0989832009	-0.0739797955	-0.1113787686	-0.0259228445	0.025742058	0.0492010497	-0.0002628997	0.092622326	-0.0350343363	-0.0132193426	0.0140371393	0.1507926244	-0.0125215494	0.0353561856	-0.0296673013	0.0622764129	0.0752736359	-0.0584719426	-0.0195257851	-0.0857404368	-0.0619813789	-0.0187284844	0.0138962337	0.1329856566	0.0313211419	0.0389982317	0.1085038975	-0.1106137929	-0.1018003251	-0.0126766277	0.0082535424	-0.0465208138	0.0776504102	-0.0338070889	0.006637908	-0.036354464	-0.0013561676	0.0045927438	0.0478046024	0.0407074396	-0.0145115914	-0.0949930262	0.0169304988	-0.014762575	0.0197453648	0.0078111907	-0.0879527934	-0.073569568	0.0162777386	-0.1047573457	-0.1171451061	-0.0346053806	0.1576550317	-0.0964815514	0.0689236486	0.0108356779	-0.0378651004	0.0350933345	-0.0288725851	0.0122077286	0.0448864572	-0.0462286888	-0.071484737	-0.073612065	-0.1294897245	0.0016865464	0.1275829239	0.0006582469	0.1067433148	0.0723523888	0.0782252988	0.0337016514	-0.0965850271	-0.0022258693	0.0398413915	0.0099438824	-0.020413925	0.0075351339	-0.0256678539	-0.0565657707	0.0220517951	0.0200563606	0.0130310722	-0.0815873083	-0.0834340985	-0.0814796517	-0.1294768114	-0.0011865804	0.0225793977	0.164113166	-0.049944055	0.1016677679	-0.0045525068	0.0140367391	-0.0631672236	-0.0680426298	0.0488077567	-0.0366960606	-0.0352603611	-0.1076381336	-0.0574502229	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.0481561	-0.0017973999999999	0.00231900996721	3.2306467599999918e-06	-0.0730894	-0.0504631	0.00254652446161	0.0053420603923599	0.0160064	-0.01424	0.0002027775999999	0.00025620484096	-0.000134998	0.000139978	1.9593840484000005e-08	1.8224460004e-08	-0.000190492	0.0	0.0	3.6287202064e-08	0.00054914	-0.0002200609999998	4.842684372095597e-08	3.015547396000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5546.532900900328	-0.549418304599385	30764027.220769808	0.3018604734288626	6017.784537407983	-41.80683718703767	1747.811635583476	36213730.73866662	4065.636517260002	-4.9606609182646935	16529400.29047804	24.608156745998716	4169.168663110872	5651.939567155624	1.0473	21.922285	0.1384303	0.0667602	0.0913386879	0.0921265568	-0.0812797938	0.0480154968	0.0293310661	-0.0943422403	0.0409632324	-0.0569366142	0.0493343878	-0.0789730085	-0.0385630041	-0.051450641	0.0547236688	0.045192965	-0.0893819108	-0.0079330776	0.0097609752	-0.1046438172	-0.1256547891	-0.0931889156	-0.0829890499	0.0261718237	-0.0332498007	0.0232443296	0.0258025356	-0.128974863	0.0084545957	0.0647418141	0.0906246881	0.0644662445	-0.1605298591	0.0128643191	-0.0021582856	-0.0447032303	0.0196232524	-0.0278476454	-0.0577206912	0.0117794217	-0.040776063	-0.0626622208	0.0917076976	0.1184005185	0.0370951902	0.0148756147	-0.0568124141	-0.0554617271	0.045938886	-0.0888003336	0.0455374668	-5.24868e-05	-0.0721940352	0.078755147	0.026538368	0.0144052825	-0.019539133	0.0562270061	-0.0143450331	-0.0115292243	-0.1007485262	-0.0325884864	0.0236803012	-0.027512068	0.0480157483	0.0662321396	-0.1094531016	0.0489228794	0.0560251011	0.0293536124	0.0312956304	0.04108465	-0.0713644871	-0.1487280438	-0.0321111461	-0.024806994	-0.0521886814	0.0201071599	-0.050267683	-0.0365060154	-0.0325570018	0.033932391	-0.0180860478	-0.049381281	0.0973923641	-0.0350028541	0.0107371407	-0.0059238877	0.0593572392	0.0164383091	0.1331720842	0.0020775967	-0.0593242577	-0.0934054003	-0.0084135137	-0.0001728808	0.1527594771	-0.0221114659	0.0580580212	0.0385655017	-0.0099542964	-0.0864590111	-0.0111081577	0.0605412493	-0.0410469846	-0.0167846697	0.0029225766	-0.0551033716	0.033456698	-0.0001330131	-0.0755339469	-0.0849332215	0.0696488411	0.1126559583	0.0265313226	0.0695687138	-0.056986441	0.0778204809	0.0504333121	-0.025015035	0.1002052297	0.021054467	-0.004164258	0.0089445118	-0.114201129	0.0067755658	-0.0556467946	0.0875176824	0.1059483889	0.0233500572	-0.0529445183	-0.0151931527	0.021270714	0.0241488012	0.0907414809	-0.0433260604	0.0660103753	0.045900166	-0.0138680652	-0.0696286574	-0.084480968	-0.0397631315	0.0339057595	-0.0267695906	-0.0821915316	-0.0304624867	-0.0902116534	-0.0169376876	0.0534873938	0.0091433944	-0.0667903453	-0.0944956487	-0.090823751	0.1359053718	-0.0380807552	-0.0286148089	-0.0128862228	-0.0156932379	0.0079752143	-0.0137435476	0.0251317793	-0.0369719342	0.072478638	0.0044799084	0.0204896114	0.0140999019	0.0181910399	0.0103293143	-0.0123108189	-0.141034649	0.0003254343	0.1725298236	-0.0729759085	-0.0903000519	-0.096244178	-0.0026390363	0.065634496	0.0448596787	-0.0007497849	-0.000646197	-0.0505057186	0.0215374038	0.0631752415	-0.0623935338	0.0552632417	0.0659790491	0.0472097913	0.0901764121	-0.0715107965	-0.0129131316	0.0752082415	-0.0716409399	0.0545301187	-0.0735187182	-0.1135678919	-0.1158080219	0.0330818889	0.0901759189	0.1499453518	-0.1291979707	0.0701010594	0.0129612479	0.067404925	0.0145287194	-0.0476932053	0.0012518526	0.0273205605	-0.0289979934	-0.0144452401	0.0900314151	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.0702587	-0.0221025999999999	0.0049362849256899	0.0004885249267599	-0.0421282	0.0309612	0.00095859590544	0.0017747852352399	0.054132	0.0381255999999999	0.0014535613753599	0.0029302734239999	-0.000816621	-0.000681623	4.6460991412900003e-07	6.668698576410001e-07	-0.00028318	-9.2688e-05	8.591065344000002e-09	8.019091240000001e-08	0.000378633	-0.000170507	2.9072637049000007e-08	1.43362948689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
