global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5651.283491602248	n/a	31937005.1024561	n/a	6278.311610457921	n/a	n/a	39417196.67801074	4088.790477922723	n/a	16718207.572351528	n/a	4218.329062463243	6407.905662708477	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0332529	n/a	0.00110575535841	n/a	0.0454317	n/a	n/a	0.00206403936489	-0.0658976	n/a	n/a	0.00434249368576	-0.0003906	n/a	n/a	1.5256836e-07	-0.00059201	n/a	n/a	3.504758401e-07	-0.000488303	n/a	n/a	2.3843981980900004e-07	0.0	0.0
5607.025642170475	-44.25784943177314	31438736.55195723	1958.757236325502	6102.675213200031	-175.63639725789017	30848.144041731408	37242644.75780605	4085.69233811968	-3.098139803043068	16692881.881769856	9.598470239199742	4201.879634358803	6222.96010450552	1.357407	26.86548	0.08506925	0.0420144	-0.0576258859	0.0066509457	-0.0367831073	0.0004137378	-0.0516165572	-0.0336082147	0.0277255666	-0.0727070528	0.0367246409	-0.0458866354	0.1854689478	-0.4220425475	0.1883588772	-0.070905468	0.065525488	-0.0006190708	0.0082232944	-0.0748888834	-0.0884571469	0.0508428726	-0.0578462263	0.1225225396	-0.0073623138	0.0442176879	-0.038216243	0.0510339734	-0.1436663732	0.0094319692	-0.029299722	0.0389349304	-0.0786114058	0.0092280519	-0.0059215831	0.0769251555	0.0614859624	-0.0137284378	0.0700072312	-0.0413453414	0.0338665194	-0.0120993822	0.0785457359	-0.0028499114	-0.0023188349	0.0011791901	-0.0175242438	0.0196491479	-0.0121578552	0.0808272531	-0.0151036537	0.0468576047	-0.0158757366	0.0088164535	-0.0879260283	0.0276184678	-0.0335006086	0.0127523311	-0.0126748942	0.0921944016	-0.0249621268	0.0309551779	-0.0495141627	0.0075857804	-0.0080723434	-0.0066130725	0.0191643261	0.0375645665	-0.0260275652	0.0436330226	-0.0478119267	-0.0376841939	0.0735362966	-0.0410035736	-0.0265809288	0.0041641321	0.0477165563	-0.0103633531	-0.0001958422	-0.0312696168	0.0086178758	0.031518503	-0.0643746186	-0.0022039595	-0.0233989957	0.0522701524	0.044768814	-0.0554292272	-0.0023349593	-0.0250296126	0.012804274	0.0337947677	-0.0064492511	-0.0244098639	-0.0148078916	0.0930158632	0.0360408893	0.0006414213	-0.0510085833	-0.0332030872	0.0237953254	0.024565862	0.0230889739	0.0130261581	-0.0592842633	-0.0165487365	0.0027005437	0.0202722916	0.0111757919	0.0246002719	-0.0350670466	-0.0123525157	-0.0030674019	0.0026279005	-0.0130064592	0.094342274	-0.0291134783	-0.0106942495	0.0011883939	-0.0825212322	0.0060546446	-0.0522220319	0.0307311402	0.1091206171	-0.0446187968	0.1076924265	-0.0794839889	0.0280071851	-0.0240455365	0.0817887507	-0.0213617631	-0.0680023888	0.0758815348	0.0973466886	-0.0040547188	0.0240216321	-0.052250618	0.0129936712	-0.0613184388	0.0087317171	-0.021766578	0.0449982116	-0.0080122085	0.013594234	-0.0927515168	0.0615155409	-0.0702820463	0.0280866832	-0.0002140123	-0.0715568635	0.0099560645	0.0380489747	-0.0122133807	0.0501697725	-0.0686470832	0.0237172026	0.0538234826	-0.0394901593	0.0399442247	0.0311180187	-0.0147184773	-0.0168616989	-0.0075549797	0.0175120652	0.0147495727	0.01208948	-0.0977746103	0.0067993471	0.0023575751	0.0110795539	0.015046039	-0.0077308239	-0.0120282126	-0.038458941	0.014207977	0.0223740811	-0.0426048906	-0.0067139895	-0.0179927415	0.0181631469	0.0188030583	0.0240005524	-0.040187675	-0.0216825129	0.0019910951	0.0431011607	0.0177714893	-0.0547105062	-0.0004467237	-0.0369702383	0.0266787317	0.0342612567	0.0345572815	-0.03966527	0.0284039722	-0.038824583	0.1441489606	-0.0647231574	-0.0459304528	0.0652946392	-0.1147350445	0.0382482434	-0.008170933	0.1178261442	-0.1036714314	0.0885691233	-0.0405005796	0.0044749189	0.123208851	-0.0473962322	-0.0045050727	0.0462769705	-0.2088861223	0.0006428177	-0.0122835498	0.0092495556	0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.0	0.0474797	0.0142267999999999	0.00225432191209	0.0002024018382399	0.0607181	0.0152863999999999	0.0002336740249599	0.0036866876676099	-0.0675854	-0.0016878	2.8486688400000106e-06	0.00456778629316	0.00019865	0.00058925	3.472155625000001e-07	3.94618225e-08	-0.000760385	-0.000168375	2.8350140625000003e-08	5.78185348225e-07	-0.000168563	0.00031974	1.0223366760000005e-07	2.8413484969e-08	0.0	0.0
5604.448358356928	-2.577283813547183	31409841.401489668	6.642391855572311	6108.752530239596	6.07731703956506	36.933782399387816	37316857.47570867	4085.980136274449	0.2877981547690069	16695233.674029363	0.0828277778884452	4208.04631658316	6197.979323997107	1.139161	22.546011	0.07389349	0.0441579	-0.047695373	-0.0791911969	-0.0631319462	-0.0155062588	-0.1941844804	-0.0506325588	-0.0440321056	0.001559763	-0.1438057053	-0.081153717	0.1367871326	-0.3896631621	0.1402954073	0.0795023364	-0.0762465446	0.2557733894	0.0075995173	-0.2025015592	0.1039186837	-0.0126034359	0.0748318611	0.0470659988	-0.0362215839	0.1131118613	-0.1306600149	0.0176951582	-0.0745596318	0.0480269629	0.0642518317	0.0410966142	-0.1929141129	-0.0258902036	-0.1043805483	0.0650141818	0.0150507229	-0.0149548522	0.2293566201	-0.1779045695	0.0470710847	-0.0010192988	0.0826625107	-0.0581034809	0.0010272035	-0.0593482428	-0.0167810136	-0.1020396323	0.0308088103	0.0593924276	-0.0837416585	0.015826174	-0.0436497426	-0.1042745275	0.0016736008	0.0238690672	0.0175523147	-0.0250236946	-0.0289762912	0.0196867829	-0.0222152331	-0.0054678489	-0.1175290232	0.0695255928	0.048028645	0.0041775079	0.0677004823	0.110654081	-0.0353259941	0.001343269	0.0041724714	-0.0633260678	0.1654547683	-0.0293494778	0.0339615325	-0.0301137818	-0.0285221012	-0.1211843668	0.0364983263	-0.0167411632	0.0497308857	0.0472994437	-0.0541026066	-0.0171169243	-0.0581880328	0.0897511573	0.0220265729	-0.1194693041	0.0268465407	-0.1130876924	0.0206374506	-0.0433598355	0.0099168174	-0.0624376722	-0.0830600181	-0.0632523784	0.0625003264	0.008234547	0.0248971033	-0.0355620911	0.0403521141	0.0688706591	0.0327566717	-0.0117186232	-0.0446631274	0.0390383658	0.0132613682	0.0829760611	0.0291854654	0.0222852805	-0.0302472563	0.0105506224	-0.0608752345	0.1271335508	-0.0909846621	0.1874327433	-0.0066457584	0.1044393741	-0.1881644936	0.0245223372	0.0756633742	-0.0554017707	0.1227175562	0.1189045344	0.0623339447	0.1869149618	-0.111770176	0.0495432053	-0.0303074986	-0.1050358158	0.0286148472	-0.1291432626	0.1903753414	0.0796530259	0.0072354778	0.0877920366	0.0375793204	-0.1271684176	-0.0750566561	-0.002700604	0.0704572137	0.0543728234	-0.0920238023	0.0303640835	-0.0900084053	0.1000159709	-0.1408682174	0.1304514122	-0.0391503131	-0.1137095869	-0.0248529526	0.1247415957	0.0169049031	0.0719766669	-0.035159483	0.049219271	0.088691495	-0.0393894744	-0.0126812222	0.0043674021	-0.0535134894	-0.0556231291	-0.057447368	0.0267457007	-0.129559025	0.0249123778	-0.0808079368	0.0128857137	0.002615111	-0.0268297593	0.0053566207	-0.0056495616	-0.051121224	-0.0276439071	-0.0589304901	-0.0295089827	-0.0053140719	-0.028176808	-0.057277149	-0.1418452595	0.0149535829	0.0358047446	0.0017835787	-0.0192365985	-0.0583835977	0.0113592377	-0.0068335667	-0.0207020939	-0.0740447573	0.0337885763	0.0774210844	0.0339958375	0.177490842	0.0379535207	0.0125640721	0.1614265561	-0.007888557	-0.0343883047	0.0056039219	-0.1250063792	-0.1735416396	-0.036679944	0.0696077084	0.2369528271	0.0016143535	0.007984829	-0.0391405628	0.1062973594	0.088430846	0.0103605983	0.1529790522	-0.1036699078	-0.1227389771	-0.0077848098	-0.1058550867	0.1939422778	0.0918448838	0.0917904153	0.0916996582	0.0915726486	0.0914094366	0.0	0.0628462	0.0153665	0.00394964485444	0.00023612932225	0.0528751	-0.0078429999999999	6.151264899999993e-05	0.00279577620001	-0.0289338	0.0386516	0.00149394618256	0.00083716478244	0.000194902	-3.7480000000000055e-06	1.4047504000000042e-11	3.7986789604e-08	-0.000760385	0.0	0.0	5.78185348225e-07	6.83368e-05	0.0002368998	5.612151524004e-08	4.669918234240001e-09	0.0	0.0
5581.754274758178	-22.694083598749785	31155980.7837812	515.021430387044	6058.3060496113085	-50.446480628287645	2544.8474077802007	36703072.19075698	4084.669209829448	-1.3109264450008595	16684522.553728726	1.7185281442025917	4198.681749266985	6014.107251433545	1.645879	32.57486	0.06901203	0.0363192	0.0383284483	-0.0690149959	0.0831694999	-0.0071435987	-0.0422312592	-0.1137326578	0.0123806561	0.0352171151	-0.0652409907	-0.026085044	-0.0345888147	-0.0224042097	0.0136592134	-0.0022886244	0.0683960796	-0.0449181209	0.0128801864	0.0964225068	-0.1131775263	0.0977358777	0.1047303591	0.0525109495	-0.1004171589	0.0237967565	0.0064552876	-0.0738012369	0.0466197779	0.1255126223	-0.0090265822	-0.0805362743	-0.0069087818	0.0463482621	0.040373765	-0.000245975	-0.1213568321	-0.017488013	-0.0035007381	-0.0263696915	0.0498332354	0.1260491294	0.0404654671	0.0213714433	0.1904874409	-0.0432670526	-0.0027477753	-0.0953682968	0.1137607004	-0.0466586794	-0.0045614884	-0.0662711833	0.0637245963	-0.0826413926	0.173568493	-0.0138047465	-0.0525593363	-0.030231603	-0.0559050947	-0.1065392587	0.113473878	-0.0630931078	-0.0080137214	-0.0857778167	-0.0197298746	0.091586616	0.069328792	-0.0630652936	-0.0122839689	0.0140801102	-0.0105738994	0.0302705367	0.0198053119	0.0390980823	0.0314835755	0.0046308678	0.1123346429	0.0516442536	0.1344704993	-0.0696967299	0.0988888687	-0.06222017	-0.0408864239	0.0639746303	0.06421968	0.0334657201	-0.1084643885	0.0229071938	0.027087813	-0.0810288706	-0.0508856719	-0.041667715	0.010485177	-0.0023494606	-0.0070873286	0.0866533896	-0.0470042084	-0.0130261982	0.0662646696	0.0880401839	-0.0722728525	0.0759262784	-0.0470359511	-0.0023896511	-0.0123482361	-0.0410037569	0.0432161746	0.0837961922	-0.0736197168	-0.0504610747	-0.1039049403	0.0382760529	-0.1300843115	-0.0368866398	-0.0652414459	0.0036525529	0.0347446003	-0.0455265155	0.0046352369	0.1403490128	-0.0742212587	0.0736227946	-0.1383565136	0.1323042839	-0.0024983431	0.0018676381	0.1024739766	-0.0943996611	-0.0345947087	-0.031537097	0.1526023322	-0.0769297292	0.1309945232	0.1011053602	0.094926712	0.0922983006	0.0443919236	0.0274581846	0.0585366094	-0.0968528081	0.0269006771	-0.0792366076	0.0690357058	0.0495014579	0.0310537599	-0.0306812997	0.0280628207	0.0306736078	0.0437758138	-0.0299694287	0.0145102372	-0.0378780789	0.0336686723	0.0451393875	0.2397750521	0.0572311546	0.0470610535	-0.0348752414	0.0430738083	-0.0355324095	0.0686161994	-0.0155317774	-0.0897975749	-0.0259021513	-0.0277252673	0.0258781024	-0.0515312747	0.0926568339	-0.116229019	-0.1118220703	-0.1351089475	0.0453562472	0.0976949394	0.0658967021	0.0436907649	0.0365332707	0.0219898237	-0.0341754894	0.0172232748	0.0809492505	-0.0436382202	0.0577630531	0.1410492718	-0.0375368012	0.0326967855	-0.0936786707	-0.0219438245	-0.0607265334	0.0349968643	0.0111421009	-0.0336070198	-0.0439693383	0.040336107	0.0191159248	-0.0134668505	-0.1295218115	0.1032160826	0.0711259807	0.073825563	-0.1783354397	-0.1358847691	-0.0041016516	-0.0287206239	0.0175629572	0.170370118	0.0481396232	0.0160542043	-0.1565744994	-0.2595653141	-0.2459452076	-0.1579891028	-0.1299022515	0.117994629	-0.1151529043	-0.1464511985	0.1289457119	0.0918126049	0.0916613475	0.0914094366	0.0910571485	0.0906048703	0.0	0.0446389	-0.0182073	0.00199263139321	0.00033150577329	0.0704284	0.0175533	0.00030811834089	0.00496015952656	-0.00415331	0.02478049	0.00061407268464	1.7249983956100002e-05	9.72194e-05	-9.76826e-05	9.541890342759998e-09	9.45161173636e-09	-0.000760385	0.0	0.0	5.78185348225e-07	0.000140073	7.173619999999999e-05	5.146082390439999e-09	1.9620445329e-08	1.0	0.0
5577.403375361142	-4.350899397036301	31107428.41148986	18.930325563130847	6031.114946875242	-27.19110273606657	739.3560680033269	36374347.50242195	4080.449016825514	-4.220193003934128	16650064.178912302	17.81002899045456	4194.134728837905	5976.050638348576	1.469092	29.075937	0.1200888199999999	0.0629633	0.0862290565	0.0611930664	-0.0004947479	-0.0184013096	-0.0689156533	0.0302766486	0.0875187957	0.1252571881	-0.0082074782	0.0095953697	0.0061402208	0.0438786192	0.0474012843	0.0066203256	0.1140946828	0.0703164339	0.0514518646	0.1315044222	-0.0127421567	0.0540889983	0.2104360485	0.0182258273	0.0347629654	0.0369086517	0.0481442824	0.1351312517	-0.0942017165	-0.0022337183	-0.0599921787	-0.0535295438	-0.0544694419	0.076179555	-0.052181905	0.015367431	0.0244311079	-0.0269353467	-0.0266290302	-0.0876790357	0.1241495821	0.1048667985	-0.0058018082	0.0336481843	-0.0188548828	0.0104041843	-0.046113122	0.0445001903	-0.0891461663	-0.0593840905	-0.007160242	0.1552878268	-0.0288607412	0.1295695104	-0.0197808854	-0.0109068689	-0.153474545	-0.0606888737	-0.0105445965	0.0130617247	0.0225846151	0.0608013632	-0.001745672	-0.0475865919	-0.1002020735	0.058381061	0.0038799959	-0.0381231005	0.0454624602	0.0510146231	0.0113106148	0.0538333024	0.0369906598	0.0343657988	-0.0001375871	-0.0740013122	0.0013354851	0.0461819186	0.1025402108	0.0677219886	-0.0340591637	-0.0236808502	0.0383969392	-0.0395556825	0.1412463714	0.0940539509	0.0903709865	-0.0136794577	0.1887578513	-0.0783138419	-0.0456880209	0.0358870657	0.0116488927	-0.0063429289	0.038075892	0.1188579984	0.0228671264	0.0375155536	0.0311536844	0.1345629971	-0.0307656987	-0.0228530603	-0.0286423198	0.1388448758	0.0337219774	0.0495372149	0.086791986	0.0160622126	0.013704119	0.0260323164	0.043383407	0.0995897503	0.0127556313	-0.0622072781	-0.0684562673	0.0401072513	0.0221602073	0.0609813915	0.0226406686	0.0130044473	-0.0418861188	0.028980808	0.003406756	0.1534566973	-0.1124796977	0.039460269	-0.055669204	0.0052436429	-0.0401759885	-0.062564265	0.0276287323	0.0031873149	-0.0313694342	0.0262493489	0.0254145831	-0.0411863081	0.0300809645	0.1172715964	-0.1270607843	0.0810154165	-0.0230388298	0.0495516112	0.0339929127	0.1140038531	-0.0463878881	-0.0889235065	0.1200451576	-0.1037728694	0.0078403993	0.0454780807	0.0858431538	-0.1615595069	-0.0487983334	-0.0054076609	-0.0148223246	0.0601412937	-0.0030100515	-0.0548588783	0.009414734	0.0682312883	0.0416640995	-0.0659447312	0.0331157715	-0.0492528373	0.0256230169	-0.1269747302	-0.0596547074	-0.0476624538	-0.1290060026	0.0238753462	0.0008566956	0.0088751703	-0.013749906	-0.0833368395	0.0201154622	-0.1115002265	-0.0256941397	0.0783174251	0.0419039206	0.0106785414	-0.0328121469	0.0306382924	0.0668703876	0.0802927414	0.0746711515	0.0691794165	-0.0228481891	-0.1673396081	-0.0533081374	0.0128827044	-0.0357462501	0.032396392	0.0784750701	0.0426533999	0.0435598688	-0.0148331934	-0.0691759322	-0.0065474943	-0.064459329	-0.0705082774	-0.0607458556	0.086202643	-0.0963995769	0.0894137265	0.0027579461	0.123332545	-0.0565418539	-0.1443147568	-0.0152541844	-0.0112201468	-0.0883772268	0.0333054799	0.0768086457	0.046466387	-0.1401449529	-0.0026975578	0.0917641935	0.0914678594	0.0909746778	0.0902857102	0.0894024392	0.0	0.0541594	0.0095205	0.00293324060836	9.063992025000002e-05	0.0189354	-0.051493	0.0026515290489999	0.00035854937316	-0.0255451	-0.02139179	0.0004576086794041	0.00065255213401	0.000499041	0.0004018216	1.6146059822656e-07	2.49041919681e-07	-0.000487164	0.000273221	7.464971484100001e-08	2.37328762896e-07	0.000218701	7.8628e-05	6.182362383999999e-09	4.7830127401e-08	0.0	0.0
5584.705626041274	7.302250680131692	31188936.92953705	53.32286499548376	6015.972478281154	-15.142468594088314	229.2943551229509	36191924.85943629	4083.063434759141	2.61441793362701	16671407.012267113	6.835181131670525	4196.768151748754	6032.729778156997	1.226997	24.284435	0.12654214	0.0689009	0.0600409162	-0.0366267257	-0.0794551924	-0.0403256711	-0.0253648071	0.0521801384	-0.0614842551	0.0871358685	-0.0385354339	0.0862603738	-0.110688883	0.0838608329	-0.0741266343	-0.1364800427	-0.0217124991	0.0005171836	0.0366449882	-0.0546904314	0.1593433523	0.0496497699	-0.0600036958	0.0215492292	-0.0499014169	-0.0832730998	-0.1302757764	-0.0010806674	-0.1267842023	-0.0136268016	0.053508821	0.0410431335	-0.0773005757	-0.0483612858	0.0989208532	0.0896268799	0.1104650894	-0.0061981663	-0.0230112042	0.0347782797	0.1035108514	0.0077259826	0.0434953556	-0.1025010936	0.0786209865	0.0358732601	0.0321095346	-0.0515710926	0.0617702939	-0.0898294673	-0.0145731897	0.0622241295	-0.0209386177	0.0180302069	0.0743419914	0.0648809907	-0.0240328383	0.0432987423	-0.0176268988	-0.1023498086	0.0501491758	0.0359752525	0.0448552642	0.0291878617	0.047486577	0.0147934626	0.0540990966	0.021930098	-0.0546525949	0.0153903554	-0.0376679083	-0.1345067377	-0.08151288	0.0628828943	0.0030552978	-0.0201963327	-0.0465608322	-0.0116920087	-0.0816797044	0.0520991092	0.0457873291	0.0535265564	0.0415372037	-0.0162106606	-0.0242966872	-0.0972543107	0.0390423294	0.1264881636	-0.0022682692	-0.0245600893	-0.1236156967	-0.0455984644	-0.0396712136	-0.0507076066	-0.0375580019	-0.0971220088	0.0597210415	0.0060977948	-0.0637544351	0.029005488	-0.0083280594	0.0145760982	-0.0406896098	0.0281884032	0.0563648925	0.1747862384	-0.0447249646	-0.0164660684	-0.0551183587	-0.1329970761	0.1631663281	-0.0643039145	0.023113729	0.0832365786	-0.0252747727	0.0844016994	-0.0598898123	-0.0857319211	0.0691061697	-0.1090911949	-0.0084809844	0.0176505167	-0.0455475263	0.041369427	0.0264605678	-0.1405296515	-0.1264911305	0.1030997099	-0.0077750605	-0.1459963704	0.0767287874	-0.005112618	0.0271892596	-0.0919237466	0.0051824058	-0.0082245455	0.0787784979	0.0082784795	0.0217453404	-0.0168310181	0.009017034	-0.0258561329	-0.0094521403	0.009815243	-0.0073282807	-0.1527209948	0.0066138042	0.0343948826	-0.0049773241	-0.065151432	-0.0187567015	-0.0224766971	-0.0651963543	-0.0096802895	-0.0362189084	-0.0248057242	0.0100035789	-0.0051229078	-0.0939536146	0.1409626154	0.0522293615	0.1313301907	-0.0467556657	0.0570156244	-0.036699024	0.0471479913	0.1053452401	-0.0659908335	0.0189111929	0.0511705557	0.0788373953	0.1245757089	-0.0159403466	0.139565805	-0.0635826657	-0.0682270724	-0.0642129933	0.074148823	0.0820134111	0.0251630923	0.0431985086	-0.0682064596	-0.0757095706	-0.0077025918	0.0056155923	-0.0005119458	-0.0458569899	0.0447455844	-0.1329679843	0.0485871692	0.0059635687	0.08135816	0.085906086	-0.066991234	-0.0776649037	-0.0848803935	0.0260693426	-0.0852598078	0.0481090369	-0.0726411149	-0.073730571	0.0764614284	-0.0396570636	0.0383745205	0.0142168978	-0.0247341157	-0.0237084356	-0.0745624579	-0.1685294821	0.0877701182	-0.0771527086	-0.0959218667	0.1334006261	0.0619050213	-0.0323607346	-0.0057498457	0.0916996582	0.0912100867	0.0903960694	0.0892605018	0.0878074234	0.0	0.0428765	-0.0112829	0.0018383942522499	0.00012730383241	0.0731973	0.0542619	0.00294435379161	0.00535784472729	-0.00412681	0.02141829	0.0004587431465241	1.70305607761e-05	-0.000136795	-0.000635836	4.04287418896e-07	1.8712872025e-08	-0.000566272	-7.910800000000004e-05	6.258075664000007e-09	3.206639779840001e-07	0.000142064	-7.6637e-05	5.8732297690000015e-09	2.0182180096e-08	0.0	0.0
