global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
6078.494735232794	n/a	n/a	36948098.24625279	6034.67415481211	n/a	n/a	36417292.15475725	4420.601982629253	n/a	19541721.888825685	n/a	4625.948941535586	6285.150891611671	n/a	n/a	n/a	n/a	0.0584457081	-0.0508213905	0.02108831	-0.0238173866	0.0793772679	-0.0065195632	0.0078618863	0.0673402624	-0.3485243415	0.1201614968	-0.250399709	0.2768328124	-0.0537021729	-0.057857109	0.0291556327	-0.023100111	0.0845907296	-0.0380815426	0.0571499054	-0.0053303673	0.0724339207	-0.0085315313	0.0160152181	-0.0460966987	-0.0611067088	0.0072479668	-0.0166641177	0.0198036432	-0.0440961671	0.0823205098	-0.0286967073	0.016144102	-0.0006240433	0.0313929956	0.0334730638	-0.0544086984	0.0009105106	-0.0292430561	0.0042673031	-0.059531227	0.0096623064	-0.0060126354	0.0149783296	-0.0118427756	0.0111588702	-0.0207643924	0.0152745398	-0.0048644018	0.0351322742	-0.0087173654	0.0517587745	-0.0419019393	0.0277121385	-0.0218013053	0.0606627453	-0.0051067271	0.0573410245	0.0144476459	-0.0281279594	0.0144498561	-0.0192648377	0.0265329616	0.0029345852	-0.0514136045	0.0810047262	0.0444726256	-0.0351969368	0.0611238741	-0.0068041022	-0.03890915	0.0371195393	0.0338038835	-0.0771406559	0.0565965181	0.0355426851	-0.0075597627	-0.0621616307	0.0208318534	0.0165482977	-0.0197471028	-0.0231909261	0.0862008837	0.0016250315	-0.0120016379	-0.0073349997	-0.0118805967	-0.0189411155	0.0362469085	0.0264556643	-0.0219305632	-0.1335287927	0.035144959	0.0047974096	0.0228298097	-0.0037992373	0.0541610937	-9.90272e-05	0.0205183461	-0.0226852221	0.059010193	-0.1157359146	0.0201057709	-0.496297105	0.0147234652	-0.1990681985	0.0715650256	-0.0087378246	0.1155681029	-0.0695927232	0.0207194818	0.036490625	-0.1130948595	0.0277913906	-0.013054616	0.0798604449	-0.0460069374	0.0254212647	-0.0405403428	0.038047501	-0.0070370912	0.0340648368	0.008920284	-0.1128624188	-0.0325001928	0.0118317618	-0.0028902495	0.0801902665	-0.0067425495	0.0006919283	-0.0072276873	0.0309401905	-0.0666226251	0.0726892334	-0.0646052587	0.0316952828	-0.0277804191	0.0104129383	-0.0408612349	0.0312758529	-0.0781781739	0.0382683424	-0.0156945937	-0.0316405138	0.0083044844	0.0108868282	-0.0368521806	0.0683557051	-0.0434028603	0.0066062098	0.082923949	-0.0444001252	-0.0314650561	0.068896174	-0.1016641042	-0.0520492391	0.0003142624	0.0063533958	0.0488528639	-0.0147202483	-0.0313147131	0.0389679696	0.0247928376	-0.0316174725	-0.0330219602	0.0469365864	-0.0272751525	0.0733769814	-0.0405310621	0.0314939411	-0.0590207475	0.0983489542	-0.0198811163	0.1158799427	-0.0751601054	0.0421598595	-0.0876556446	0.0327178879	-0.0446029147	0.1901367745	-0.0222592173	0.0499394509	0.0319878138	-0.0703147365	-0.0082001161	0.1214790011	-0.084444106	0.0863853587	0.0863809073	0.0863734883	0.0863631022	0.0863497492	0.0863334297	-0.0184727	n/a	0.00034124064529	n/a	-0.0592949	n/a	0.00351588516601	n/a	-0.00538649	n/a	2.90142745201e-05	n/a	0.000366953	n/a	1.34654504209e-07	n/a	-0.000206864	n/a	n/a	4.2792714496e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6082.965525642602	4.470790409808615	19.98796688843668	37002469.58615638	6089.6410591141685	54.96690430205854	3021.3605685516613	37083728.22884913	4428.734706710757	8.132724081503511	19613691.102424413	66.14120098586713	4634.620086131772	6085.387778976993	1.551635	35.190067	0.05597843	0.0306151	0.0928300169	-0.0658181354	-0.0648132912	-0.0189947325	0.0749858108	0.0759061892	-0.1008517543	0.1646407637	-0.3955452493	0.1943434886	-0.2941195345	0.281087538	-0.0095141572	0.0720090929	-0.188102315	0.0838133765	-0.002547048	-0.051331319	0.040966439	0.1007226937	-0.0280202866	0.1074191402	-0.0187953501	-0.0595361309	-0.0271056957	-0.0507263598	-0.0446734112	0.0030637931	-0.1317052766	-0.0472501151	-0.0646193656	0.0044754937	-0.0422455971	0.0198423491	-0.0449128314	-0.0934751791	0.0530270048	-0.1370681752	-0.041962203	-0.0100565045	0.0749213808	0.0629677848	0.0405483702	-0.0015390192	-0.0237314386	-0.0456720364	0.0345101111	-0.0633014862	-0.0814947164	0.0021195909	0.0341282949	0.0345102003	0.0741958544	0.0074345826	0.1042945044	0.0221518789	0.0746539126	-0.1869276563	-0.0963302465	-0.0117033843	-0.1001223921	0.082909863	-0.0620807206	-0.1029990323	-0.0178381027	0.086986145	-0.0071201611	0.1023115361	0.0023508909	0.0250016411	-0.0571599372	0.0782529612	-0.0737938446	-0.0060592916	0.0604946635	-0.1046208009	0.0218014964	0.0193994538	-0.014138745	-0.087350895	-0.0447481369	-0.0007041436	-0.0232667044	0.024698717	0.0517547043	-0.0699766582	0.0067019197	-0.029374455	-0.1045451159	-0.0906720025	-0.0780730014	0.032328551	-0.0568392193	0.061123279	-0.0220623574	-0.0589847911	-0.0308445442	0.1173917736	-0.1189928702	0.0702500711	-0.1623705839	-0.2597198613	-0.5397612284	-0.0572896726	-0.1803427142	0.1706792298	0.1152555538	-0.0617004831	-0.1244615205	-0.0540744302	-0.0626604699	0.0943067702	-0.0408080631	-0.0826401514	-0.0222095792	0.0011546732	-0.0271289446	0.0256717915	-0.0309388751	-0.0317997996	0.0196706746	-0.0633094582	0.0595564311	0.0938452003	-0.036086938	-0.0474891896	-0.0521679213	-0.0048642057	0.0037400062	0.0149430848	0.0039978638	0.0368469734	-0.0597686971	0.0754434182	-0.0574556536	-0.0038281698	-0.013509667	0.0775857345	-0.0311754112	0.0872109678	-0.0466088635	0.0373106047	-0.0089726117	-0.0395114688	-0.050686968	0.0413461743	0.0164417565	0.0207565043	0.034722711	-0.0797880682	0.0451361361	0.030436562	-0.0531574046	0.0829602886	0.0116613567	0.0271465239	-0.0148492283	-0.0146017839	0.0516337611	0.0057544348	0.0191073473	-0.0259440572	-0.0638411755	-0.0186122887	-0.0900759216	-0.0539174028	0.0227080489	-0.0838912538	0.0344536195	-0.10570737	0.0180311274	-0.0903642717	-0.0245768641	-0.009925714	-0.0419829969	0.0966862927	0.0787829392	0.0923928396	-0.0576238074	-0.0285733215	0.1167225163	-0.0458566013	-0.0802543162	0.0328665768	0.0914805346	0.037855669	0.0863734883	0.0863334297	0.0862666792	0.0861732573	0.086053193	0.0859065234	-0.0112158	0.0072569	0.00012579416964	5.2662597610000025e-05	-0.0344906	0.0248042999999999	0.00118960148836	0.0006152532984899	0.00269909	0.00808558	7.2850868281e-06	6.53766039364e-05	0.000153437	-0.000213516	2.3542912969e-08	4.5589082256e-08	-0.000163317	4.354699999999998e-05	1.896341208999998e-09	2.6672442489000006e-08	5.957e-05	5.957e-05	3.5485849e-09	3.5485849e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6072.005307519741	-10.96021812286108	120.12638130069244	36869248.454547904	5930.763009300151	-158.8780498140177	25242.234712705485	35173949.87248298	4430.706843949837	1.972137239080439	19631163.13702393	3.8893252897678168	4610.006950563407	6216.898364689516	1.552758	35.215546	0.10602434	0.0772864999999999	0.0656561997	0.0741347514	-0.0292861579	0.0333487237	-3.53877e-05	-0.0472877526	-0.0945605184	-0.0468002579	-0.039118881	0.0643614792	-0.0425650478	0.0681705343	-0.0766434756	0.0791910288	0.0629001736	0.0072227579	-0.0113152955	0.0859734136	-0.0094010728	0.0146361618	0.0368670972	0.0280157334	0.0361641981	0.0163878518	0.1229983476	0.0091038565	-0.0424682332	-0.042675209	-0.1095637913	-0.0892171665	0.0387695713	-0.1488813603	-0.0351928116	-0.0482219269	-0.0551550809	0.0305765361	-0.0539104577	0.0345701044	0.0009846781	0.0166661633	0.0138887164	0.0791126542	0.0410725918	0.0403529631	-0.0174303532	0.0143062356	-0.0164209656	0.0497230818	-0.0143830274	-0.0296773762	0.0940284775	0.0097890114	0.044450685	-0.0185155416	-0.0394910141	0.0567474919	-0.0733173805	-0.0392611629	0.0428320117	-0.0258498743	-0.0119916577	-0.0871260616	-0.0867878849	-0.016784238	0.0043157708	-0.0015827934	0.0258188023	-0.0940523255	-0.0121688991	0.0039532272	0.0561592027	0.0339981267	0.0661025607	-0.045885137	-0.0197045485	-0.061428507	-0.0391303006	0.010699782	0.0084453368	0.0137365551	0.0042438152	-0.0445447799	-0.0239940582	-0.0932268329	0.0292211428	0.0527808713	0.0604454259	-0.0643835082	-0.0244516459	0.0963846179	0.04375065	-0.0475372789	0.0692243138	-0.0420119232	-0.072281011	-0.0945000187	-0.0009219815	-0.04829177	0.0030364254	0.0131520217	-0.0003137375	0.0117933564	-0.0831759155	0.0075548045	-0.0045847355	-0.047747679	0.1656384513	0.0224032601	-0.0356397894	-0.0247312493	-0.0153417287	0.1248978372	0.0231912946	0.0693136776	-0.0414505956	0.0027637096	0.0656367819	0.0859464364	-0.1080354147	0.0581209115	-0.0609568639	0.0430192666	0.0470483489	-0.0583311224	0.0209675001	-0.024589934	-0.0661281959	0.0609332975	-0.0237346215	0.0557214144	0.0030633169	-0.115958891	0.1020980606	0.0275265026	-0.0285402672	-0.1055598924	0.0336899391	0.0019801758	-0.0009281072	-0.0113838932	-0.0461587405	0.0331985378	-0.0056678423	-0.0456439168	-0.031690942	-0.048149728	-0.1181550169	-0.0126933977	-0.0545489023	0.0361855135	-0.0229183894	0.1092186994	-0.1605152236	0.0816005375	0.0516528877	-0.0363550158	0.0117214758	0.0535294826	-0.0769858293	0.0322187199	-0.0429881272	-0.0603942794	0.0070548512	0.0070328745	0.0332998504	0.0496017089	-0.0638625915	-0.1357787439	-0.0308396885	-0.0224362179	0.010422523	-0.037328189	-0.0438623984	-0.0319689529	0.0397553537	-0.0264583225	0.0450398796	0.0001799667	0.100195268	-0.0391432039	0.0627660952	-0.0180656374	-0.0869087581	-0.0086755514	-0.0621829125	0.0210852928	0.0863497492	0.0862385008	0.086053193	0.085793985	0.0854610992	0.0850548217	-0.0106672	0.0005485999999999	0.00011378915584	3.0096195999999977e-07	-0.107752	-0.0732614	0.011610493504	0.00536723272996	-0.0114343	-0.01413339	0.00013074321649	0.0001997527128921	0.000443438	0.000290001	1.96637259844e-07	8.410058000100002e-08	-0.000118818	4.449900000000001e-05	1.9801610010000012e-09	1.4117717124e-08	8.668899999999998e-05	2.7118999999999985e-05	7.35440160999999e-10	7.514982720999997e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6075.218546413139	3.213238893397829	10.324904186044506	36908280.386682175	5931.388228819375	0.625219519224629	0.3908994472194763	35181366.32097705	4430.8142385828905	0.1073946330534454	19632114.81682888	0.0115336072086841	4606.308540809514	6092.616800160158	1.489337	33.777199	0.20296113	0.11872	0.0695659418	0.0442368389	0.0617796392	0.076866954	0.1203705271	0.0475957306	0.0724805674	-0.0734527708	-0.0737228497	0.0326422036	0.0106743316	0.1105692361	-0.0564024724	0.1096231371	-0.0098081233	-0.027400258	0.0834397353	0.0553698107	0.0044447204	-0.0318471519	0.0027209776	0.1446438298	-0.0980794123	-0.0435463132	0.0832542827	0.0625177727	-0.0147549209	-0.0094952983	0.036459544	0.0094908079	-0.0062199732	0.1192211168	0.007018895	-0.0031122543	-0.0409989835	-0.0810999551	-0.0489759963	0.0453929924	0.0300867402	-0.0061496081	0.0380528568	0.0331688215	0.0882513007	-0.0151136239	0.1062913133	0.0566648556	0.0481329903	-0.1204555446	0.06971357	-0.0605013716	0.0604965979	-0.1139147498	0.1398000254	-0.0391185741	-0.0159337073	0.0339012135	-0.0663559095	0.0590522668	-0.0050565591	-0.0215549527	0.0243262295	-0.0208597406	0.0007605688	3.1155e-05	-0.0319151707	-0.0144892069	-0.0210296169	0.0188157528	0.0289584719	-0.1572464254	-0.0205497969	0.0838151625	0.1175918729	0.1028771282	-0.0039645818	-0.075231811	-0.0593951637	0.0438618951	0.0435715664	0.1038959065	-0.0496265839	0.0521444338	0.0374160762	-0.0064868711	-0.1033278913	-0.0447778581	-0.0185638488	0.0102514557	-0.0024515832	-0.0067474397	0.0215400108	0.0227649132	-0.0083360715	-0.0401964117	-0.0431001479	0.0276392864	-0.0306954082	-0.0792786123	0.0850830165	-0.0089058966	-0.0912270719	-0.1579959103	-0.0509841268	-0.0457539245	0.0747534251	-0.0523325236	0.1053242173	0.1004250633	0.0126097752	-0.0047764826	0.0539441427	0.0201328618	0.0573042169	0.0656844371	0.0269338385	-0.0464141413	-0.0476194511	-0.0532478623	0.0797463912	-0.0704706827	0.0087385615	-0.0384045303	-0.0180369443	-0.0184425566	-0.0272334202	-0.0594230738	-0.0342080793	-0.0331587863	-0.0878292753	0.0492417072	-0.1334348978	-0.0422751306	0.0037758833	-0.0389241503	0.0373187527	0.0989044692	0.0357827653	-0.0620004361	-0.0063709886	-0.0859741471	-0.0304124814	-0.0599463059	-0.0045585618	0.0056756644	0.085554191	-0.0892199937	-0.1133645932	0.0096403685	-0.0420440841	-0.0314144818	0.0286166651	-0.0794082512	-0.0050807794	-0.1060561145	0.0763450422	-0.0990656054	0.0535175769	0.0299453189	-0.0535481947	0.0176859499	0.0641119181	0.0158690504	0.0173894325	-0.0921883785	-0.0764018274	0.0941259127	0.0621620047	-0.0436033814	-0.0408035777	0.0213184531	0.0199934933	-0.0786048322	0.0224014742	-0.0327567784	0.0368033663	0.0033925105	0.0709249091	0.0258129448	0.0354124234	-0.0617595022	0.0128371939	-0.0105182316	0.0178158492	0.1126287113	0.0178724459	0.0270430665	0.0863141445	0.0860961726	0.0857332938	0.0852261188	0.0845755012	0.0837825362	0.00105056	0.01171776	1.1036763136e-06	0.0001373058994176	-0.00675753	0.10099447	4.56642117009e-05	0.0101998829705809	0.0266589	0.0380932	0.0007106969492099	0.00145109188624	-0.000186838	-0.0006302759999999	3.4908438243999995e-08	3.972478361759999e-07	-0.000203504	-8.4686e-05	7.1717185959999995e-09	4.1413878016e-08	0.000414841	0.000328152	1.0768373510400001e-07	1.72093055281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6071.604488091096	-3.6140583220430926	13.061417555128934	36864381.05980794	5902.693616798223	-28.694612021152352	823.3807590444611	34841791.93379049	4427.067822642676	-3.74641594021432	19598929.506278165	14.035632397091945	4595.579183607922	6274.199136112119	1.82481	41.385517	0.19819724	0.116747	0.060007959	-0.0658264478	0.0372731666	-0.0791236196	0.0255609693	-0.0280580956	0.0836499139	0.0666277561	-0.0347244661	0.0217367256	0.0673353123	-0.0740012454	-0.0696043803	-0.0032023515	0.0672033383	-0.0857916351	0.0446705619	-0.1007934411	0.1040554244	0.0097457456	-0.0346643915	0.0013613358	0.0243956587	-0.0823113195	0.1025701701	-0.1100455329	0.0521978748	-0.0492905447	0.0645501212	-0.0335118697	0.0563099219	0.0659762753	0.0060380684	-0.0571544125	0.1328093956	0.0987952971	-0.0239425764	-0.0224854036	-0.0970430134	-0.0302290362	0.0315074511	-0.034406908	0.0009867426	-0.0531169922	0.123068617	-0.1342319306	-0.0224779648	0.0250611868	0.0780155203	0.0190775276	0.0073430793	0.1232556152	-0.0737849884	0.0035903513	-0.0916586612	-0.0776281434	-0.0345220055	0.043066713	-0.0195954033	-0.000211938	0.1290191393	0.0442234925	0.0275767733	-0.0037338223	-0.0676094125	-0.0478944109	-0.0130177165	-0.0814244858	0.0587251718	-0.047104352	-0.1288806734	-0.0514100531	-0.0452313204	-0.020043973	-0.0750705507	0.0231155313	-0.0473200808	-0.070711621	-0.0348550069	-0.0067846296	-0.0200709242	0.0338601262	-0.0348890801	0.0487587793	-0.0341070302	0.0406562	-0.0387665464	-0.0280127146	-0.0560167431	-0.0089948595	-0.0089511149	0.0223394602	-0.0040440644	-0.0057038018	-0.0484419431	0.0883317297	-0.0959741681	0.0487131686	-0.0348482073	0.0405532641	0.0193996053	0.0454072281	0.0682371448	-0.0360781553	0.0642305949	-0.1737095766	0.0319386729	0.0790359363	-0.0160799816	0.0759528661	-0.0064591003	-0.041204799	0.0025056243	0.015897255	0.0449591133	-0.0840264946	-0.0599681614	0.0379309662	0.0759778291	-0.0288330532	-0.0006022603	-0.0487469199	-0.1023375653	0.0862370893	0.0405933911	0.1734522898	-0.0586926453	-0.0419674008	0.0256502926	0.0987602863	-0.0130320742	0.0552780441	-0.0015857955	-0.0072810415	0.041158657	0.0376977252	0.0343370291	0.0192182677	0.0914389507	0.0054436193	-0.0598709929	-0.0649763179	-0.026315871	-0.135102966	0.014594891	0.0223097117	0.0876720952	-0.0147344984	0.0188037841	-0.0577040045	-0.006220606	0.0349458932	0.0840627468	-0.0330402607	0.0257461274	0.0062929948	0.0468736221	-0.0319638755	0.0094842629	0.0244269277	-0.0083680057	0.0793879375	-0.0781092004	0.0223827903	0.0419381834	-0.0440701603	0.0793582099	-0.078430894	-0.0746452583	0.0696865616	0.0004869536	-0.0612643405	-0.0300254498	-0.0721495608	-0.037185797	0.0360340073	0.0254362627	-0.0612630057	0.0444026901	-0.0145782872	-0.0158888124	-0.0360109429	0.0517751045	-0.0034653398	0.0444882961	0.0355864039	0.0862666792	0.0859065234	0.0853073771	0.0844709071	0.0833994405	0.0820959581	0.00422752	0.00317696	1.7871925350400003e-05	1.0093074841600002e-05	-0.104864	-0.09810647	0.010996458496	0.0096248794558609	-0.0123996	-0.0390584999999999	0.00015375008016	0.0015255664222499	0.000445514	0.000632352	1.98482724196e-07	3.99869051904e-07	-9.35908e-05	0.0001099131999999	1.2080911534239996e-08	8.759237844640002e-09	0.0	-0.000414841	1.72093055281e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
