global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5906.603820372519	n/a	n/a	34887968.69083924	5866.193608578449	n/a	n/a	34412227.45332665	4120.294062729664	n/a	n/a	16976823.16336532	4098.155721182352	6631.407147876127	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0233046	n/a	0.00054310438116	n/a	0.052051	n/a	0.002709306601	n/a	-0.0745534999999999	n/a	0.0055582243622499	n/a	0.000234093	n/a	n/a	5.4799532649e-08	0.000111067	n/a	n/a	1.2335878489e-08	0.000709457	n/a	n/a	5.03329234849e-07	0.0	0.0
5844.911416625388	-61.69240374713172	3805.952680099112	34162989.46819779	5646.3123943838655	-219.8812141945837	48347.74835568438	31880843.65497286	4117.3739316806805	-2.9201310489834214	8.527165343237018	16952768.093283623	4086.8435968461927	6401.889788347409	1.521866	31.532833	0.05654425	0.0270137	0.0498107317	-0.0267985021	0.0342829561	-0.0212254767	0.0283354866	0.0464123694	-0.0545609463	0.018688475	-0.015018276	-0.0720629426	-0.0368286197	0.1145797305	0.1306210657	-0.1540208991	0.0389233648	-0.1007951463	-0.04671198	0.0316220488	-0.0926328924	0.0293177851	0.0211748013	-0.0416987507	0.0639755836	-0.0104317944	0.0349519476	0.0082112416	-0.0184826166	0.0473141892	-0.0193633071	0.0193459948	-0.023721465	0.0376307712	7.07221e-05	-0.0207734477	0.0659269948	-0.0160736675	0.0012440892	-0.0035253951	0.0241908418	-0.0503083127	0.0622052244	-0.005444137	0.0151026341	-0.0290211542	0.0267891908	-0.066504312	0.0284478535	-0.0357739817	0.0270757373	-0.0387469122	0.0129896746	-0.007960514	0.06011649	-0.0240455018	-0.0230081551	0.0242170779	-0.0027573489	-0.0326509096	0.0336382299	-0.0632512008	0.0037211827	0.03868467	-0.0427196123	0.0129509129	0.0095679739	-0.0357890877	-0.0378769893	0.0242847341	1.90375e-05	0.0078205634	0.0124814671	-0.0252194457	-0.0067528444	0.0250341619	0.0242995048	-0.071663623	0.0755995403	0.0096091286	0.0011090052	-0.0106970928	-0.019375026	-0.0129419031	0.0433368716	0.0662662435	-0.0343589968	-0.0181387269	-0.0447621149	0.0534648677	0.0756966651	-0.0266357657	-0.0955657282	-0.0199670494	0.0615761353	0.0050955477	0.025493087	-0.0540318401	-0.0273292606	0.0963998763	-0.0454230701	0.0254601185	-0.0399078103	-0.0136335329	0.0265295273	-0.0244997756	0.0733219358	-0.0332735065	0.0729940386	-0.017052854	0.0120380599	-0.0139036968	0.0215709712	-0.0059505489	0.0121083167	-0.015618896	0.0070095938	-0.0494338535	0.0099398438	-0.006955574	0.028984744	-0.0177339423	0.070466769	-0.0744916458	0.0477488168	-0.0818282397	0.0077667108	-0.0721541886	0.0767190686	-0.0468312078	0.0088198873	-0.0584483666	0.0353035374	-0.0678537606	0.0726926453	-0.0210430622	0.0042965144	0.0043710154	-0.0393523984	0.0564421171	-0.0085623715	-0.0258780493	0.0290048001	-0.0058719126	-0.0107104563	-0.010420314	0.0063602197	0.0407769896	-0.0804034105	0.0347173315	0.0647007036	-0.0422117509	-0.0046736937	-0.025262788	0.0194509656	0.0618087801	-0.0031836914	-0.0688764756	0.0624826104	-0.0311218886	-0.0596070904	-0.0111711827	0.0265867207	0.0553615473	0.0953287887	-0.0853238715	0.0290488767	0.0032478608	0.0184776002	-0.0271344534	-0.011252472	-0.0044884375	0.0163923384	-0.0341044765	0.0447319223	-0.0575580975	0.0102719737	-0.0474820555	0.1001326034	-0.0074460915	0.0109590236	-0.102201903	0.0504983932	-0.0561688866	0.0071027743	-0.0392133834	0.0904016611	-0.017368605	0.0339495156	0.0912467971	-0.0755154695	0.0175235304	-0.0446361112	0.0464703645	-0.0161908379	0.0382824787	0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.0	0.0286382	0.0053335999999999	0.0008201464992399	2.844728895999997e-05	0.0584215	0.0063705	0.00341307166225	4.058327025000001e-05	-0.0504041	0.0241493999999998	0.00254057329681	0.0005831935203599	0.000447528	0.000213435	4.5554499225e-08	2.00281310784e-07	0.000201915	9.0848e-05	8.253359103999999e-09	4.0769667225e-08	0.000599925	-0.000109532	1.1997259024000016e-08	3.59910005625e-07	1.0	0.0
5851.837110780624	6.92569415523667	47.96523953187937	34243997.571109325	5682.398386309224	36.08599192535894	1302.198813237071	32289651.42072968	4117.320209532086	-0.0537221485947156	0.0028860692496327	16952325.70782134	4090.865626136025	6474.386428249029	1.068622	22.141678	0.0568229665	0.0292201	0.0969225383	-0.0237055584	0.0824005556	-0.073983515	-0.0052564672	0.1246888996	-0.0063999308	-0.0007664358	-0.0200607993	-0.147233761	-0.0477659415	0.1284938368	0.0919883571	-0.2991109886	-0.0189609008	-0.0423104094	-0.0790266434	0.0605559849	-0.1126583159	0.0833093323	-0.0195870103	-0.0689809371	0.0283628653	0.0616880073	0.0118817715	-0.0341117695	0.009622041	0.0048165124	-0.0724176354	-0.0406540567	0.0038994159	-0.0038219429	-0.0644879861	-0.0915798758	0.0682350606	0.0465762424	0.079737107	0.0291000752	0.0374049658	-0.0283077997	-0.0718030543	-0.0616508168	0.0194582214	-0.0522387065	0.0579775857	-0.039732864	0.0162782003	0.002782496	0.0176930821	-0.0372445526	0.0630249177	-0.1072392649	0.0556195294	-0.0058665114	-0.0098416737	-0.0615804711	0.0212579787	-0.0748919778	0.0480629964	-0.1063050195	0.0126283845	-0.0274086269	0.0857896581	0.0694396398	-0.0040938425	0.0258790646	-0.0542869208	0.0771433553	-0.1269118173	-0.0536374883	0.0002586073	0.0873849534	0.0567309137	0.0386131254	-0.0361729969	-0.0169931307	0.1231120725	0.0014259294	0.026353551	0.0233935714	0.0684845619	0.1069144381	0.0250301631	0.1395298362	-0.0100291983	-0.0312532206	0.0113827455	0.049451624	0.1024401567	0.0069684246	-0.1480902111	0.0482332399	0.1751608787	0.0348793964	0.1093908391	-0.0723524356	0.0156747088	0.1564144368	-0.0105856371	0.0597651947	-0.0130122933	0.0411124173	-0.0757566578	0.0869281837	0.0064330962	-0.0179555137	0.0410458122	0.0153392255	0.0371373907	-0.12384721	0.0246150465	0.0250636142	-0.0049143148	-0.0098531844	-0.0122952384	-0.0025171412	0.0746299164	0.062012037	0.1117276655	-0.0186519002	0.1552496988	-0.0364228138	0.040746364	-0.0987627625	-0.0387363156	-0.0759211541	0.0317452426	-0.099400946	0.0498224379	-0.0360990345	-0.0021795787	-0.08954878	0.0486738093	-0.0222062637	0.0158326256	0.0196177001	-0.0236328747	0.0340931216	-0.0629943509	0.1151289403	0.0948099126	0.0218519608	-0.0410837604	-0.086526379	-0.0152545113	-0.1064152147	-0.1015865938	0.1401075862	0.1383116774	0.04080071	-0.0698839188	-0.021225981	0.0365404945	0.1157629241	-0.0529827586	-0.0610666952	0.0160129495	-0.0077478371	-0.050686201	-0.0189694941	0.0135124856	-0.0060559643	0.0500701335	-0.1063526279	0.0983787962	0.0379260156	0.0565331487	-0.0505508464	-0.0725789934	-0.0479884771	0.0327824356	-0.0283209379	0.0043003736	-0.1521382866	0.0994466455	-0.0505041242	0.0155628944	0.0528282134	0.0637383464	-0.042558311	-0.0276289327	-0.1019651651	-0.0092476729	0.087191909	-0.077705192	-0.0477651646	-0.1524324818	-0.0854683037	-0.0155760306	-0.069290953	0.01409324	-0.0028025254	-0.0096314348	0.0578607162	0.0918448838	0.0917904153	0.0916996582	0.0915726486	0.0914094366	0.0	0.0309256	0.0022874	0.00095639273536	5.232198760000009e-06	0.0388047	-0.0196168	0.0015058047420899	0.00038481884224	-0.0366539	0.0137501999999999	0.00134350838521	0.0001890680000399	0.000218759	-0.0002287689999999	5.233525536099999e-08	4.7855500081e-08	7.592669999999998e-06	-0.0001943223299999	3.7761167936628896e-08	5.7648637728899966e-11	0.000600205	2.8000000000007186e-07	7.840000000004025e-14	3.60246042025e-07	0.0	0.0
5827.673050718321	-24.16406006230318	583.9017986945955	33961773.18606858	5611.823009578863	-70.57537673036131	4980.883800632425	31492557.49083877	4106.201005776652	-11.119203755433771	123.63669215485253	16860886.69984119	4077.159138501345	6340.325120638624	1.089252	22.569143	0.0162485915	0.0107235	0.0369914913	0.0249247855	0.0543140972	0.0116967103	-0.0840657846	0.1018478295	0.0177716559	0.0010397336	0.0182466442	-0.0135466308	0.0905857045	0.0416661158	0.0462987981	0.0177353104	-0.0195778014	-0.0442245893	-0.0629519261	0.0229449182	-0.0221635319	0.0069088134	-0.0856025923	-0.0009564819	-0.0583252081	0.0309734802	-0.0955136745	-0.0962706445	0.0097495283	0.0650065381	0.0279182676	-0.0413345477	0.0646606708	-0.0637206009	-0.0580700314	0.110815448	0.0231792665	0.0377031086	0.0613731864	0.0825582625	-0.0240760396	0.0185271057	0.0091814172	-0.1221309882	-0.0168006008	0.0100835546	0.0221206268	0.0331584232	-0.0578929855	-0.0072749234	0.0394239276	-0.0517374882	0.0430816586	0.0097635884	-0.0820696362	-0.0719179478	0.0005536942	-0.0874181231	-0.0794182671	-0.0429322688	-0.1101347036	0.0487818609	-0.009461738	-0.1016166839	0.0613904166	0.0838561189	0.0352823642	0.0191231731	-0.0070819141	0.0486474481	-0.023095867	-0.1027925657	0.1150718008	0.1137444601	0.0458829013	-0.0853283305	0.0364382778	-0.0692935407	-0.0434966127	-0.0478488776	0.0701431815	-0.1747172436	0.036012381	0.0742773348	-0.0270674307	-0.0559955748	0.0081075777	-0.0664056098	0.0023769482	-0.0214494626	-0.119009649	0.0277049257	-0.0550563875	-0.0127080687	-0.0021215582	-0.0567885509	-0.0307975122	-0.0090646934	0.0050375843	0.0534934734	0.077556001	-0.011357127	0.0650282285	0.0275821579	0.0427250337	0.0484316358	-0.0261818681	-0.0465870093	-0.1628913582	0.0051591895	0.0542345853	-0.0430528599	0.0770538893	0.0212962053	0.0553789765	-0.00864863	0.0396886451	0.0883451578	-0.0081652429	0.0456141697	0.1464357413	0.0048122453	0.0024509496	0.0222932189	0.0648827885	0.0084877121	-0.0038611959	0.0311394783	0.0093346499	0.0058582223	-0.0451043486	0.0036214457	-0.0648826811	0.0153463056	-0.0672249795	-0.0633983603	-0.0384012753	0.0317407811	-0.0473045671	-0.0725392314	-0.0297807027	0.0002718733	0.0296601623	0.001730517	-0.0032603572	0.0289214097	-0.0395714502	-0.0686029839	0.0450480476	-0.0282641975	0.186264262	0.0859540685	0.027504429	-0.1097707514	0.0509591275	-0.071816014	-0.0039919624	-0.1196616605	-0.0809493289	0.0393269391	0.0952278728	0.0134123133	-0.0393080731	0.0444761274	-0.0995141328	0.0600819054	0.027990751	0.0859442659	-0.0119897325	-0.1236935156	0.0362286175	0.0311954651	0.00804425	-0.0393093515	0.03008726	-0.0873601873	0.0570612123	0.0600605087	-0.0603650061	0.0443849418	0.023308782	-0.0143015749	0.067874027	0.0252633273	0.0204566517	0.0453184641	-0.0034603588	-0.1385410958	-0.0383776008	-0.0867985645	-0.164554801	-0.0192580365	0.0070588709	0.0311169407	0.0821832805	0.0744761991	0.0918126049	0.0916613475	0.0914094366	0.0910571485	0.0906048703	0.0	0.0213607	-0.0095649	0.00045627950449	9.148731201000002e-05	0.0388106	5.900000000003125e-06	0.00150626267236	3.4810000000036875e-11	-0.0366474	6.500000000006501e-06	0.0013430319267599	4.22500000000845e-11	0.000138891	-7.9868e-05	6.378897424e-09	1.9290709881e-08	2.70045e-05	1.941183e-05	3.7681914394890006e-10	7.292430202499998e-10	0.000566059	-3.414599999999998e-05	1.1659493159999987e-09	3.204227914810001e-07	0.0	0.0
5820.07937363869	-7.593677079630652	57.66393158970791	33873323.91545453	5624.57280594083	12.749796361967128	162.5573072716302	31635819.249329105	4104.293357927354	-1.9076478492979727	3.6391203169311823	16845223.967926595	4075.1743171398457	6269.346235750928	1.092566	22.637796	0.1206317999999999	0.0687903	0.0007562987	0.0227717239	0.0778599055	0.0982049887	-0.0293085536	0.0555111512	0.005798641	0.0643801589	0.0987043123	-0.0088660486	-0.0503302753	-0.0732867635	0.0031053307	-0.0367577778	0.0518362632	0.0083618591	-0.0140958816	-0.0748498015	0.0333395773	-0.1139506912	-0.0300836493	-0.0226899582	-0.00739236	0.0299130612	-0.0346407245	-0.0152907671	0.0206731577	0.0422286515	0.0071807966	-0.029539487	-0.0651443557	0.0231248559	0.0468736169	0.0562982364	0.0911151675	-0.0934787585	-0.0187658055	-0.001711597	0.0660898574	-0.0173522132	0.0494886551	0.0091457653	-0.066761209	0.0111514787	0.0048079701	-0.0162386575	0.0393152019	-0.0844668845	-0.0181021774	-0.021296076	-0.1149845087	0.0131819693	0.1129031034	-0.0631364856	0.1379903694	0.0485610369	0.0077189866	-0.048792444	0.2039156334	0.0388608401	-0.0565252684	-0.0922115542	0.0375612264	0.0173949451	-0.0475067022	0.0284396693	-0.0169877664	0.0948615771	0.0773980887	-0.0359957072	-0.0889809236	0.1027583763	0.042251817	0.0940552225	-0.0104977468	0.0362719174	0.1356634928	-0.0512248457	0.0655299944	0.065848469	0.1323642958	0.0295254263	-0.068366595	-0.0762781413	0.0163859567	-0.0615157952	0.0230083527	-0.0614637436	-0.0332788625	-0.0926931487	-0.1526505751	-0.0966596229	-0.0364437294	0.0301964629	0.0336565955	-0.0243497292	-0.0651032741	-0.0814995925	0.0549520155	0.0451237992	0.0212568517	0.068522045	0.0324920871	0.0423687872	0.060233508	-0.0169535137	0.0360127303	-0.0419159627	0.0955617493	-0.0615060971	0.0305533622	-0.0679056653	0.0113853483	-0.0453241561	0.0032945986	-0.09783039	-0.0436173606	0.0014457317	-0.0029782044	0.020788105	-0.0157828792	-0.0582295218	0.059875756	-0.0617767645	0.0327396854	-0.0840916355	0.1085410345	0.0659384943	0.0519629891	0.0373731821	0.0926747098	-0.1172317662	0.0084903191	0.0173179393	0.0952595066	-0.0468321157	0.0579653216	-0.0615386072	-0.0196711369	0.1136394075	-0.0737964765	-0.0289514265	-0.06242782	-0.0349665572	-0.107297799	-0.0306325876	-0.0352476983	-0.029547309	0.0529650358	-0.1364943965	-0.0492625961	-0.1312822146	0.0060485798	-0.0374293029	-0.0777947673	0.0064372954	-0.0731228474	0.0343096536	-0.0069282847	-0.0327479415	-0.112298998	-0.1433046772	0.1233163844	0.1464132708	-0.0431846652	-0.1078891371	0.0092678886	0.0252608144	0.0735489829	0.0285599955	0.0148615295	0.0581110485	0.0168215527	-0.0895652516	-0.0618417581	0.0522970681	-0.0795224436	0.0481128122	0.1256378277	-0.0802552938	-0.0525970376	-0.095128445	0.0227254027	-0.0931384321	0.0308932294	-0.0796763903	-0.1377407579	-0.0499529527	0.0733360639	-0.0006541141	0.1138091278	-0.0243071467	0.0748850982	0.053657459	0.0917641935	0.0914678594	0.0909746778	0.0902857102	0.0894024392	0.0	0.016447	-0.0049137	0.000270503809	2.414444769e-05	0.0663694	0.0275587999999999	0.00440489725636	0.0007594874574399	0.0089780699999999	0.0456254699999999	8.060574092489821e-05	0.0020816835127208	-0.000595701	-0.000734592	5.396254064640001e-07	3.54859681401e-07	5.82191e-05	3.1214600000000004e-05	9.743512531600002e-10	3.38946360481e-09	0.000481189	-8.487000000000007e-05	7.2029169000000124e-09	2.3154285372100002e-07	0.0	0.0
5816.852079660616	-3.227293978074158	10.415426420913724	33835768.116652034	5605.869362264185	-18.703443676645293	349.8188053654428	31425771.306772254	4103.919259522464	-0.3740984048899918	0.1399496165412362	16842153.28867941	4069.5186966906535	6222.573042598771	1.317222	27.292639	0.068887765	0.0346322	-0.0199689009	0.1102067844	-0.1010372254	0.0577825612	0.0736270466	0.107839361	0.0031731842	0.0836238174	-0.0515472591	0.0802666942	-0.0466272881	0.009361168	-0.043448532	0.1103511453	-0.0624030697	-0.1809822362	-0.0356148454	0.0156975502	0.055830906	-0.0340936825	0.0674095985	0.0826934718	0.1106990043	0.1220615474	-0.0580126936	0.1098456329	0.1222882332	-0.0174708646	-0.0246033981	-0.0367527196	-0.025876204	-0.01494672	-0.0219047498	7.21554e-05	-0.0050477924	0.0482119267	0.0085196281	0.0878830499	-0.0434840519	-0.0368725997	-0.059340019	0.0658769829	-0.0907323927	0.1345359651	0.0189597078	0.032172243	-0.0203538059	0.0188916052	-0.0515313375	0.0299350581	-0.0343703622	-0.0079018416	0.0519510698	-0.0277437478	0.1303187939	-0.0963507838	-0.0833112961	-0.041934322	0.0173078829	0.0116421581	0.0577448042	0.0987497272	0.0321784819	-0.0253241519	-0.0701622137	-0.0283410168	-0.0200036685	-0.0196699432	-0.0555328479	0.0814326662	-0.0861319409	-0.0978626254	-0.0166229135	-0.0340641278	-0.011634725	-0.008837571	0.0315157775	-0.0298798716	-0.0083002417	-0.0236051362	0.034736464	0.0666651958	0.1376052717	0.0268666997	0.1483113646	-0.0886374324	0.0172274024	0.0187580378	-0.0761505007	0.1287872574	-0.0443116093	0.0994022558	-0.0961826644	0.0689522316	0.0922722219	0.0471295961	-0.041431665	-0.0875700057	-0.0708870825	-0.0656296377	-0.0529355574	0.1485278219	-0.0818896763	-0.1332556329	-0.0301770909	0.024651152	-0.0460921506	0.0408879015	0.0493897199	-0.0638919583	-0.0355856379	0.0613276103	-0.0112361808	0.0057279187	0.0344618325	0.0264430731	-0.003815338	0.0097720738	-0.0209892915	0.0426733415	-0.0172964013	0.04682028	-0.0609488116	0.0478932557	-0.0101792757	0.0738600355	0.0189758162	-0.0025182148	0.1251111661	0.0124504261	0.1293533656	0.0069441161	-0.1410407834	-0.0612493989	-0.0198791288	0.0300053732	-0.0109923803	0.0777899153	-0.0120238214	0.0005019542	0.027030686	-0.0167836369	0.1282158702	0.0459526013	-0.0461889123	-0.0179464898	0.0658030599	0.1262747675	0.0242056009	-0.0547137628	-0.0638840517	-0.0894373646	0.0135897916	0.019358621	0.0282543496	0.1300816435	0.0064589345	-0.132747801	0.0556044716	0.0109772838	-0.019508238	-0.1084204935	-0.0679758636	-0.0636258828	0.0134198614	-0.0138184049	-0.0664171919	-0.0145250411	0.075314257	0.0765913769	-0.0444445375	-0.1153952888	0.1185941387	-0.0006776855	-0.1190923653	-0.0263153077	0.0038514036	-0.0410499026	0.14980073	0.0089995069	0.11786791	-0.0633738359	0.052150704	0.0702817225	-0.0043221937	-0.0190450259	-0.030500732	0.0242110032	0.0105522212	-0.038197648	0.0770744832	-0.0025181908	-0.0707596138	0.0033740005	0.0916996582	0.0912100867	0.0903960694	0.0892605018	0.0878074234	0.0	0.00712296	-0.0093240399999999	5.07365591616e-05	8.693772192159997e-05	0.081	0.0146306	0.006561	0.00021405445636	-0.0168053	-0.0257833699999999	0.0002824181080899	0.0006647821685568	-0.000448218	0.000147483	2.1751235289000005e-08	2.00899375524e-07	5.82192e-05	1.0000000000021927e-10	1.0000000000043852e-20	3.38947524864e-09	0.000245677	-0.0002355119999999	5.5465902143999985e-08	6.035718832900002e-08	0.0	0.0
