global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
6391.894992815395	n/a	n/a	40856321.59917852	6104.396898562859	n/a	n/a	37263661.49518385	4157.778607202445	n/a	17287122.9465103	n/a	4289.802303570803	9230.560020148116	n/a	n/a	n/a	n/a	-0.1228388549	0.067139668	-0.048372706	0.0433727658	-0.021672786	-0.4629803444	0.1179449021	-0.0941301843	0.1580651446	0.1031895775	-0.1357630005	0.0507428662	-0.1432318308	0.042606406	-0.237095911	0.2183630283	-0.0430233064	0.0232241246	-0.0333927551	0.0175216436	-0.083520565	0.3532668652	-0.3008238205	0.1093956749	-0.0508424487	-0.0312094748	0.0041562525	-0.041667002	0.0276483262	-0.0560504392	0.1323891598	-0.0702948575	0.0046351684	-0.0312168205	0.0650908657	-0.0384656931	0.0091540015	-0.0482478847	0.0122077047	-0.0579523984	0.0003833509	0.0319995174	-0.0080625509	0.0445659373	-0.0334653913	0.0147866046	-0.0284151178	0.066383138	-0.0251887888	0.0577370225	-0.012585955	0.0111658574	-0.0527915633	0.0022876324	-0.0306349591	0.0151503604	-0.0276804925	0.0010506319	0.0164567076	-0.0364148288	-0.0315288069	0.0589873536	-0.0462078591	0.0870061436	-0.0126048374	-0.0119745599	0.0321363701	0.0362544144	-0.0302397812	0.0700637759	0.0062975235	0.0069668328	-0.0347570459	-0.0131049749	0.0690434268	-0.0100077253	-0.0052532073	-0.022342392	0.0529005836	0.0442872831	-0.0357557281	-0.0433772319	0.0489539285	0.0986193896	-0.0143781087	-0.0087459426	-0.0246039478	-0.0605503729	0.0449987688	0.0248830891	-0.0201911114	-0.020047262	-0.065460113	0.0349399822	0.0167895773	-0.0192491541	-0.009680511	-0.0032370689	-0.0376773771	0.0536532056	0.004620951	-0.0219503969	-0.001365925	-0.0757959309	0.0097874434	0.0323276764	0.0226096716	-0.0228416544	-0.0987213651	-0.054128693	-0.0251057529	0.0775658748	-0.0841280272	0.0918432675	0.0766622449	-0.0575588837	0.292125129	-0.0460170693	0.2624937327	-0.1787927375	0.0564520856	-0.0934214091	0.1919725592	-0.0292465045	0.0990160077	-0.1812090126	0.012990355	-0.0527244046	0.0401491163	-0.0985714239	0.0591804141	-0.0085674906	0.0540912531	-0.0427143529	0.0286578079	-0.0070705138	-0.1037945787	0.0335489842	-0.0232511635	0.0333687042	-0.00563587	0.0083114338	-0.0119905335	0.0592560156	-0.0292908124	0.0265618198	-0.0089395572	0.0022449795	-0.0202607996	0.0970269581	-0.0158595141	0.0188602541	0.0059028352	-0.0239339546	0.0883854416	-0.0269811934	-0.0284354405	0.0259012882	-0.0042259385	-0.0097729719	-0.074295903	0.0257996356	0.0402768799	-0.0295595775	-0.0074588519	0.0205693188	-0.0404448667	-0.0097387402	-0.0168395868	0.0269874993	0.0153552045	0.0422690177	-0.0704093222	0.0244992868	0.007771301	0.010418829	0.0067344314	0.0969927502	-0.017743926	-0.0511223062	0.0070720283	0.0582574026	-0.1036734346	-0.0094528203	-0.0326058183	-0.0137909683	0.0619826817	-0.0564322637	-0.0230556936	-0.0129045365	-0.0476652259	0.1070981045	-0.0018386127	0.0369742404	-0.1359127465	0.0611105336	0.0017409321	-0.0304540323	0.0869063809	-0.0153975396	0.1950491447	-0.1336971084	0.0242973265	-0.0496879448	0.0260444532	-0.0461593712	-0.0760908142	0.005064312	-0.0810036214	0.0066105961	-0.1623452472	0.1055236721	-0.0134064472	0.0573756018	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.0333178	n/a	n/a	0.00111007579684	-0.0126991	n/a	n/a	0.0001612671408099	-0.0611882	n/a	n/a	0.0037439958192399	-0.00112116	n/a	1.2569997455999998e-06	n/a	1.05879e-22	n/a	n/a	1.1210362640999999e-44	0.000503897	n/a	n/a	2.539121866090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6414.292414375181	22.39742155978547	501.644492526743	41143147.177110985	6129.108319991364	24.711421428504764	610.6543490171645	37565968.79818736	4160.651190655048	2.8725834526030667	17311018.330299266	8.251735692168955	4296.758500801394	9640.863615655631	1.400813	34.707825	0.0608265099999999	0.0291944	-0.2113458698	-0.0293496362	-0.0400055004	0.0706069203	-0.0190705526	-0.504615714	0.1055606096	-0.0136731064	0.2946947121	0.0944559623	-0.0975540477	-0.0629466062	0.0407174753	-0.0935412686	-0.0068098086	-0.00165063	0.0582813001	-0.0295123209	-0.0827286767	0.0388904285	0.1058910012	-0.2386426222	0.1447384235	0.1342581732	-0.0175679909	-0.0307444648	-0.0194204144	0.0196394243	0.0495156079	-0.0239961473	0.1349762245	-0.1870320845	-0.2278909705	-0.0469366283	0.0067355271	-0.0431471035	0.0767602134	-0.0965123509	-0.0195633811	-0.0135966177	-0.0566909464	-0.0404952587	0.0578191469	0.0170724208	0.0450802468	0.080851332	0.0043159145	0.0108521814	-0.0477984753	0.0536671228	-0.0290364381	-0.015356811	-0.1485410284	0.0512643422	-0.0127230679	0.0319549215	0.0199232384	0.0640989222	-0.0412461418	-0.1166877395	-0.0053439403	-0.0895565349	-0.1067159015	0.0848134403	0.0172011067	0.0142576893	-0.0259733856	0.0266470954	-0.0387822991	0.0764082164	-0.0143812899	-0.0303828733	0.0035342701	-0.0024901881	0.0224099766	9.44957e-05	-0.0010064637	-0.0957479238	0.0110929786	0.1144396789	-0.1123313253	-0.1247685686	0.0264438692	0.1128918735	-0.0558292869	-0.0302721702	0.0350257581	-0.1276716802	0.1690145319	0.0251248116	-0.0455471503	-0.0233309348	-0.0468315056	0.0147893295	-0.0706668199	-0.0532034366	-0.0438167222	-0.0475608261	0.0428259149	0.0301506648	-0.0902533704	-0.0144768468	0.0065813087	-0.0032652542	0.008348765	0.0666595299	-0.1043617246	0.0293339632	-0.0854160778	-0.008767488	-0.104984332	0.0682094105	-0.0345327859	0.0675866649	0.1429238453	-0.1907538884	0.4094242758	-0.0245784652	0.3217920315	-0.1552615123	-0.118602309	0.0005493583	0.0868656746	0.1283731927	0.0478686881	-0.0949938426	0.0565874278	-0.128176449	-0.0160328812	-0.0070795829	0.0978352682	-0.0029406864	-0.0057063103	0.0272999889	-0.0460733956	0.0072679071	0.1005951595	0.007574531	0.0627239678	0.0090992951	0.0206722105	0.0429787767	-0.077663202	0.0103497516	-0.0459211277	-0.0943244709	0.0389080741	-0.0405825766	0.0016651281	-0.0683503277	-0.0117245848	0.0476780425	0.0050175101	0.0191491328	0.0342474143	-0.046726249	-0.0689837326	-0.0142939144	-0.0462373257	-0.0347347219	-0.0414565504	0.0884972048	-0.0901052593	0.0612523844	-0.0051577544	0.0012569582	0.0603214729	-0.0167496311	-0.0053328512	0.0313329055	0.0116113424	-0.0926129349	0.0732315015	0.052922182	0.0346400473	0.0342966088	-0.0578863687	-0.0305356809	-0.0139454449	0.0312776286	0.0460398626	0.0230301497	0.0538339072	0.0626834083	-0.0426764536	-0.0142442347	-0.0275328368	0.0165718204	0.0433516443	0.0175079919	-0.1209825809	0.0503021896	0.0219937902	0.0757212794	-0.1188246494	0.1514177472	-0.1177466135	-0.0433973175	0.2302163117	0.0106210232	0.0994382825	-0.1370017445	-0.0460722727	-0.0721293005	-0.0515049874	0.0944244307	-0.00159465	-0.0801565535	0.0886012203	-0.0432927475	0.0713603684	0.1004507899	-0.149031768	-0.091013958	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.010219	0.0230988	0.00053355456144	0.000104427961	-0.00333539	0.0093637099999999	8.767906496409999e-05	1.11248264521e-05	-0.0637652	-0.0025769999999999	6.640928999999979e-06	0.0040660007310399	-0.000914807	0.0002063529999999	8.36871847249e-07	4.2581560608999976e-08	-0.000200172	-0.000200172	4.0068829584e-08	4.0068829584e-08	0.000613112	0.0001092149999999	1.1927916224999993e-08	3.75906324544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6360.151647655936	-54.14076671924431	2931.2226209476325	40451528.98118052	5960.712128265913	-168.396191725451	28357.277387634847	35530089.07605635	4146.512656788691	-14.138533866356738	17193567.21290881	199.89813989011645	4269.157887658089	9249.074255768272	1.530422	37.919147	0.12230582	0.075674	-0.1122833033	-0.0062835076	0.0682107057	-0.0361309581	-0.029679959	-0.1032934628	0.1112635055	0.0485947636	0.0323741366	-0.0364488877	-0.126788738	0.002893838	0.0467348468	0.0403616266	-0.1074058962	0.019252572	0.0608196176	0.0278336664	0.0507731648	-0.0620862437	0.0391571387	-0.0273666723	0.0679407898	0.0211342345	0.0004145387	0.0181753563	0.0073724086	-0.0003791981	0.0192816559	-0.093110218	0.0112848508	-0.1651753494	-0.0252478885	-0.009021761	0.0143711224	-0.0076728459	0.1420192292	0.0745638238	-0.0947575546	-0.0063321444	-0.0077829509	0.0782704034	-0.1371481429	0.0195381453	-0.0165062615	0.064903411	0.0125639327	0.0455202881	-0.0321942418	0.044449912	-0.1043926382	-0.0853974344	0.0145884298	-0.0078766467	0.0844389589	-0.1126675103	0.0176364006	0.0462120365	-0.0997856289	-0.0565745184	0.0509565071	-0.0201885764	0.0472186807	-0.059906559	-0.0893117274	-0.0516213728	-0.0422371793	-0.0295390904	0.001711142	-0.0803960712	0.0068225057	0.0327557728	-0.001068119	-0.0548645017	-0.1122385353	-0.1638103015	-0.0413043006	0.0594558605	0.0487956152	-0.0074235843	-0.0528774829	0.0252972211	0.0503503714	-0.1070139603	0.0046558677	0.0980850804	0.2099283677	0.0453616186	0.0273992441	0.0098849657	-0.0965927381	0.0647942969	-0.0352993852	0.0990309477	-0.029645588	-0.003285591	-0.0177476885	-0.0608776997	-0.01938582	-0.0570060549	0.0552894714	-0.0591688482	-0.0064803908	0.0624069363	0.070341372	0.1119800499	-0.0460222427	0.055517402	0.0820609395	0.0907024765	-0.0411363487	-0.010093543	0.0178008954	0.0442411761	0.0250114516	0.0290459525	0.0812931519	-0.0851469517	0.0999683308	-0.1169851988	0.0505009464	-0.0492986699	0.0008709252	-0.0847568978	0.1069388417	0.0568982943	-0.0252259768	0.0439430347	-0.0802036671	0.0374200353	-0.0510971827	-0.0450364436	-0.0842382946	0.0173380876	-0.0671933908	0.0082033704	-0.0392659273	-0.0822694093	0.0665951338	-0.1234028566	0.0577377286	0.0888373014	-0.006289481	-0.040147886	0.0439980857	-0.0124320574	0.0208359091	0.0429344905	-0.0080522219	-0.1095470603	0.1282907481	-0.0757243283	-0.1057290372	0.0704833504	-0.0212613929	-0.0511358416	0.0686577294	-0.0033066925	-0.0058032847	-0.0063074792	0.0859540106	-0.1421418607	-0.0200271128	0.1344481336	0.0126939414	0.0304395453	0.0288028824	0.0460559589	0.1392053557	-0.0813906359	-0.0619309672	0.030475089	-0.0143959233	0.0381883661	0.0578974779	0.0215434335	0.0909184346	-0.0970453013	0.0666622256	0.061092169	0.0987683414	-0.114795709	0.0082849647	-0.0129499775	0.1280761979	0.0319059676	-0.0111005502	0.1571716264	0.0172629985	0.0717887309	-0.0167905051	0.0003400991	-0.0520559939	0.0282341345	-0.1513252511	0.0691822175	0.0617827325	-0.0348326494	0.0569686096	-0.1179481881	0.1097069893	-0.1311462694	0.0281205941	-0.1109301947	-0.0026746375	0.0792437268	0.0713441953	-0.0685277093	0.025233696	-0.0350158205	-0.1885189838	0.0328619859	-0.007808259	-0.016913098	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.00793784	0.00228116	5.203690945600004e-06	6.300930386559999e-05	-0.021467	-0.01813161	0.000328755281192	0.000460832089	0.00601055	0.06977575	0.0048686552880625	3.61267113025e-05	-0.00124503	-0.000330223	1.5500997009000002e-06	1.0904722972900002e-07	1.57223e-22	0.000200172	4.0068829584e-08	2.4719071729e-44	0.0007250629999999	0.0001119509999999	1.2533026400977616e-08	5.25716353968855e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6363.4214955226325	3.269847866696182	10.691905071337573	40493133.12967949	5972.342559959545	11.63043169363209	135.2669413802418	35668875.653504126	4152.039228110371	5.5265713216804215	17239429.751767367	30.54299057362048	4271.786907803888	9145.62539144561	1.463483	36.260605	0.06928225	0.0575945	-0.0975991404	0.052575658	-0.1261684907	0.0143771354	-0.0984779594	-0.1113128836	0.0032445319	0.0443653708	0.1113790801	-0.0299506216	-0.0776245246	-0.0633450577	0.021154844	0.0099485	0.0936855439	-0.0383930107	0.014819336	-0.0919057423	-0.0641464877	0.0126526249	0.0546427914	-0.0763714017	0.0535644296	0.0602196153	-0.0465123123	-0.078860776	0.0076859627	-0.0191806064	0.0167572683	-0.0337380742	0.0832580683	-0.2068399544	-0.1747239788	0.083234093	0.0102038296	-0.0749832917	-0.0347131629	0.0497464695	-0.0582944084	0.0730275851	-0.0678627844	-0.0900065491	0.092380122	0.1376121423	0.0024747345	0.1321247532	0.0033666779	0.0089421711	-0.0122668857	-0.0139194215	0.022252551	-0.0400179491	-0.0593421379	-0.1520198624	0.0585375294	-0.0435565021	-0.0310913272	-0.085023688	-0.0447103822	-0.0078559175	-0.0029460616	0.0477786693	-0.031069265	-0.0715263802	-0.1254858244	-0.0234072183	0.013114663	0.0152607395	0.0614830279	-0.0936605919	0.1587209276	-0.0023944469	0.0590536317	-0.12720279	0.2371396639	-0.1203473889	-0.0033590338	0.0450499675	0.0026515179	0.0156723094	0.0331750815	-0.1002710551	0.0316768766	0.0254215447	0.0162588797	0.0463371171	-0.1149545151	-0.0618175193	-0.0912973451	-0.0113042781	-0.0337635844	-0.0403870724	-0.0158050682	0.0051451373	0.1042814219	-0.039418182	-0.0525306643	0.0819623675	-0.0096187505	0.0308031642	0.0205351471	0.0241484849	-0.0785081361	-0.0792923931	0.0586760176	-0.0471881725	0.1534929986	-0.0235215148	-0.0494190843	-0.0133376051	-0.01540321	0.0269230427	-0.0958250843	-0.0154084354	0.028844242	-0.082101094	0.1702507526	-0.052680367	0.1383620694	-0.0482836634	-0.0239448727	0.0288367553	-0.0831934017	0.0686535022	-0.0764159986	0.1935040881	-0.0318326744	0.0575726577	-0.0034809213	0.0481601882	0.0055908836	0.0838138114	-0.0105849465	0.0564794757	-0.0429933692	0.0274291479	0.0150717305	0.1436140387	-0.0982989393	-0.0785360018	0.0555642499	-0.0779942915	0.0663334255	0.0009917868	-0.0096116144	0.0803682656	0.0270270406	0.0556503663	-0.1028865641	0.0408685284	0.0443344411	-0.0940682213	0.1070891344	-0.0046519159	-0.1655791302	0.0107862555	0.1487285126	-0.0436962295	0.0992730125	0.0611590661	0.0790034011	0.0505879719	0.1924915086	-0.0484592041	0.1392197859	0.0186829958	0.0720521384	0.1010349215	-0.074444314	-0.0095516922	-0.0423145207	0.0859776408	0.0379339051	-0.1585459716	0.0578409918	-0.1065099917	-0.0327207312	0.0222237912	0.004372003	-0.0031972184	0.0495968972	0.0380231459	0.0108411392	-0.023821156	-0.0083852604	0.0460300155	0.0436960697	-0.0546342892	-0.0778292291	-0.1175107927	-0.0911962635	0.1111882857	0.0082247036	0.0055275069	-0.1079930684	0.204412483	-0.1141382419	-0.1360798916	0.0910980043	-0.0746565045	0.0505358249	-0.1065873503	-0.0988730154	-0.1276873848	0.0229312979	-0.0074030249	-0.0384543734	-0.0093019067	0.0788403142	-0.0312118685	0.173014827	-0.0091731873	-0.1455643336	-0.0781649218	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.00793784	0.0	0.0	6.300930386559999e-05	-0.0340227	-0.0125557	0.00015764560249	0.00115754411529	-0.0501235	-0.05613405	0.0031510315694025	0.00251236525225	-0.00123318	1.1850000000000098e-05	1.5207329124e-06	1.4042250000000234e-10	-0.0	-1.57223e-22	2.4719071729e-44	0.0	0.0007250629999999	0.0	0.0	5.25716353968855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6331.982149747791	-31.439345774841968	988.4324627500736	40093997.94472465	5920.690809198492	-51.651750761052426	2667.90335668188	35054579.6581275	4143.006369747517	-9.032858362854313	17164501.7797685	81.5925302033871	4260.960657344984	8987.408573866254	1.536035	38.058208	0.1041938099999999	0.0668002	-0.0403831405	-0.0787017255	-0.0043647011	-0.0239604048	-0.0249951972	0.0466915051	0.1700715127	-0.0129041602	0.0513343274	-0.0618541382	-0.0463688255	-0.0457528858	0.081827128	0.0596529384	0.0108167803	0.0021434244	0.1496640421	0.025239322	0.1180790371	-0.0166878523	-0.0011476849	0.0559306346	0.101888956	-0.0125190016	0.0284232322	0.0157118277	-0.1125293122	-0.010206853	-0.0235872554	-0.1316934636	-0.0054211312	-0.0413423495	-0.0547853691	0.0549545638	-0.0250362561	-0.1146776117	-0.0435217299	0.0956488811	-0.1569183672	-0.0122694015	-0.0400514121	0.060041886	-0.0715242326	0.0558958095	0.1094373713	-0.0607445683	0.0265067151	0.0255034945	0.0131552673	-0.0548936439	0.0258995417	-0.1056731522	0.0567866317	-0.0922640656	0.0962584681	-0.0489832865	-0.0372373039	-0.1122621419	-0.0577075205	0.0161822439	-0.0497986718	-0.0174144347	-0.0470675876	-0.0554236163	0.0081207538	0.0194443916	-0.0490234954	0.0274543263	-0.0832934725	-0.1205306795	-0.0652393204	-0.0546704602	0.0296976574	0.0636606088	0.01552253	0.0624535862	0.1599972112	-0.1268801868	-0.1573544332	-0.035814231	0.0139051508	0.0779305232	0.005729068	0.1770006039	-0.0839228777	-0.0083367663	-0.0204950877	-0.0020857024	-0.07150192	-0.050729614	-0.0864849975	0.0309534686	0.0838164846	0.0085326739	-0.0040679165	-0.0112164303	0.0040714791	-0.0382573574	0.0411286092	0.0264916495	0.020208438	-0.0478107233	0.0541721348	0.1786709315	-0.0658731921	-0.1310645122	-0.1372081362	0.0657493381	-0.0049398761	-0.0281304097	-0.0389450924	-0.0349160258	0.084290462	-0.1003973357	0.0076241804	0.0152475717	0.0268044853	-0.0866085275	0.0194246313	-0.0694965245	-0.0895674732	-0.0522850762	0.0386342007	-0.1232114498	-0.0091578027	0.1323909717	-0.119886751	0.1825841512	-0.0426863809	0.0351963259	-0.1315692737	0.0698469245	-0.0714789127	0.026560976	0.0071962212	0.1430731733	0.0372854288	-0.1188801748	0.0142210663	-0.0100206594	0.0219019215	-0.071746365	0.0856435775	0.0653229614	0.0088112998	0.1115571422	-3.86018e-05	-0.0608343398	-0.0566399735	-0.0231072032	0.0574597396	0.0744360695	-0.1118432999	0.0286936393	0.0621146985	0.0079256723	-0.0686000303	-0.0873319961	0.0456414256	-0.0213665538	-0.0113390836	-0.0249287386	0.0591768476	0.1234658161	-0.0072587053	-0.0015985857	0.0873119377	0.0896671177	-0.0997551035	0.1171154032	0.0824538362	-0.0809782212	-0.023936831	-0.0668281857	-0.1525706929	0.05228476	0.0029928423	0.0307798535	0.0671739881	0.0822973033	-0.135554906	-0.0081826944	-0.0261499211	-0.0594636425	0.0094102883	0.0177247471	-0.1042598717	0.0051073991	0.0377073882	0.0310455945	-0.0869541697	-0.0020949606	-0.0174775328	0.0598553699	-0.0649049588	-0.0291752022	0.0702541553	-0.1022199944	0.0678990189	-0.0923744547	0.0725687801	-0.1224898995	-0.0327049958	-0.2665340394	-0.0147025678	0.175441906	0.1348177433	0.0449398994	-0.1429903837	0.0295256454	-0.0671549401	-0.0431657225	-0.0276604066	-0.0797031904	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.00449293	0.00344491	1.18674049081e-05	2.01864199849e-05	-0.0507699	-0.0167471999999999	0.0002804687078399	0.00257758274601	-0.0706135	-0.0204899999999999	0.0004198400999999	0.0049862663822499	-0.000108554	0.0011246259999999	1.1783970916e-08	1.2647836398759998e-06	-0.0	0.0	0.0	0.0	0.000579455	-0.0001456079999999	2.1201689663970883e-08	3.35768097025e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
