global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
6379.759739309465	n/a	n/a	40701334.33131397	6088.757443717079	n/a	n/a	37072967.208420135	4126.473893472612	n/a	17027786.79351102	n/a	4258.940699674318	9328.86816740668	n/a	n/a	n/a	n/a	0.0273341509	-0.0515786367	0.0493713497	-0.0051360241	0.0236876131	-0.0096800553	-0.4277696408	0.2446946692	-0.1872728454	0.1849970148	0.2465718487	-0.073446545	0.0278475565	-0.0246048332	0.1791245507	-0.1145216181	0.0677181099	-0.1749586996	0.139842222	-0.1108775227	0.1079802912	-0.3170626849	-0.1879156122	0.1367627676	-0.158594632	0.131832307	-0.0266394072	-0.027346587	-0.0678093878	0.0258997506	-0.0582224817	0.0257458191	-0.0020592539	0.0129386501	-0.0410688942	0.1072439244	-0.0533477323	0.022498718	-0.1287511294	0.072843945	-0.020373564	0.0638040071	-0.0201811033	0.0440265365	-0.036798661	0.0365792032	0.000902336	-0.0307198133	0.0262193215	-0.0293001554	0.0972695941	-0.0648433032	0.0008938201	-0.0176277593	0.0519094017	-0.0075226914	0.0561168225	-0.0192076866	0.0081618549	-0.0757590922	0.0053173234	-0.0884361687	0.0536734737	-0.015218932	0.0306488057	-0.053916187	-0.0212336121	0.0396798758	-0.0193006957	-0.0182099999	0.0145151193	0.0020778689	-0.0283528703	-0.0138130206	-0.0579430592	0.0373463096	-0.0439775243	-0.0027399696	0.008975622	-0.057051588	-0.0093072599	-0.0105222658	0.0971780606	0.0384247283	-0.026982508	-0.0511091509	0.0199805166	0.0257940432	0.0355981408	-0.0358251832	-0.0204959478	0.014261525	0.0169398821	0.0073193153	0.0089474255	0.0486031473	-0.0473739623	0.0389919957	0.0262081147	0.0023154331	0.0068560787	-0.0479029128	-0.0249652639	0.0241436647	0.0026965272	0.0211066775	0.0260251065	-0.0472107942	-0.0327738241	0.0223844157	0.0322817033	-0.0216146183	-0.0164805905	-0.0197277328	-0.0198564084	0.0818421864	-0.0148409128	0.0601273498	-0.0704303733	0.0019421866	-0.1427776595	0.1490551181	-0.3791827123	0.1730274506	-0.0701276655	0.139217373	-0.0975460277	0.0437871549	-0.0714385693	0.0077446061	-0.0031265726	0.1315515368	-0.057168435	0.1302433633	-0.0447688594	0.0767452007	-0.014237282	-0.0656819679	0.0495646782	-0.0835623873	0.0217573287	-0.0420363034	0.0111592224	-0.0331274306	0.0197133396	-0.035076494	0.030552664	-0.0178453175	0.0373535297	-0.0006463752	0.0095202738	-0.0442856342	0.1204386674	-0.029307417	0.0498508925	-0.0034189534	0.0843067347	-0.0465748959	0.0268559716	-0.0088814852	0.0485092832	0.0040017477	-0.0452422219	-0.0038123511	-0.0126047771	0.0299531777	-0.0276922938	-0.0622569628	0.0080971471	0.0170912895	-0.0415622411	-0.008203319	-0.0058230281	0.0480270104	0.0075440863	0.0420034407	-0.0199400898	-0.0147588289	0.022472922	0.0040057547	0.00177025	0.0630413159	-0.0260907633	-0.0230004726	0.0380560562	0.0228711927	0.0432495569	-0.0021133106	-0.0474800486	0.0353364678	0.0115954005	0.0147552117	-0.0012105242	-0.0366236697	-0.0027531504	-0.0296266433	0.0208429895	-0.0709395709	0.0914157193	-0.0453078151	0.0352458552	-0.0685901232	0.0078221496	-0.0098357795	0.071577701	-0.0011203262	0.1079657379	-0.0587048239	0.1492509892	-0.0575828066	0.0308710754	-0.0640094573	-0.0420970123	0.0102624831	-0.0234859301	0.0475349493	-0.0328626149	0.0653257348	-0.0613506829	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.013648	n/a	n/a	0.000186267904	-0.0175216	n/a	n/a	0.0003070064665599	0.00221873	n/a	n/a	4.9227628129e-06	-0.000648238	n/a	4.20212504644e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6390.204669457919	10.44493014845466	109.09656580609708	40834715.7175618	6104.201998767822	15.444555050743476	238.53428071544576	37261282.04176108	4121.683514953291	-4.790378519321166	16988274.997437716	22.947726358373647	4253.745089732223	9335.078482313866	1.197428	29.515066	0.11402591	0.0538589	-0.0220885282	0.0594023927	0.0131648414	0.0007990079	0.0685336963	0.1551680403	-0.466830422	0.2919248653	-0.1784916108	0.1063856869	0.1681775167	-0.0153043429	-0.0837832596	0.0799801585	-0.1922141986	0.0007756198	-0.0323651499	0.0970740378	-0.1938317447	0.1259659115	-0.109496673	0.1970465437	0.1595414463	-0.1146272826	0.0906258809	-0.1524147622	0.0726875404	0.0193356944	-0.0616485982	-0.0320868223	-0.0028739939	0.1326713887	0.035225874	-0.0612015139	-0.0216264947	0.0358348877	-0.132760616	-0.0169757448	-0.2088544247	0.0247273936	0.0262900468	0.0837853056	-0.0044664261	0.0843663973	0.0499584698	-0.0383738837	0.0492169118	-0.0560418139	-0.0038207629	-0.0614485213	0.0720641784	-0.0582778562	0.0075538167	-0.0366795373	0.0525038614	0.0329888893	0.0247593126	-0.0368455951	0.0928028144	-0.0088455469	-0.0551186252	-0.1840789553	0.1146902544	-0.0151519487	-0.0138009683	-0.0742986763	0.0268202261	-0.0335608313	-0.102306749	0.016232891	0.0681622108	-0.0034436775	-0.1526572325	-0.035544049	-0.1338851512	0.0732673772	-0.0069424724	-0.073236479	0.0230736677	0.0349196244	0.0484081545	0.0926513644	0.0394650284	0.0350322299	-0.0177004341	-0.0081104803	0.0669876549	0.0180637067	-0.0819163902	-0.0120316139	0.064720142	-0.0143353864	0.0319140816	0.0323390311	0.0273965695	0.161601791	0.0208223895	-0.0553390148	-0.0150334043	0.0059936626	0.0046142133	0.0621968945	0.0564099406	0.0095079071	-0.0066486415	-0.0001116856	-0.0241240009	-0.0560525564	-0.0422173765	0.0117105588	0.0082407512	-0.0788033402	-0.0195586135	-0.083784824	0.0326444078	0.0534567368	-0.0510022421	0.1170758777	0.0248623537	0.0783205794	-0.0594703918	0.2577099763	-0.4800972959	0.2417303695	0.076641456	0.0881153945	-0.0403175036	-0.0818656277	0.0064210854	-0.0216010676	-0.1088246367	0.0874307843	0.001306128	0.1108072646	0.0569411666	-0.0170876139	-0.0369466088	-0.008246146	0.0573445223	-0.0444955144	0.0165101661	0.069823785	0.1500258275	0.0181997928	-0.0096919575	-0.0110952042	-0.0524480404	0.0468003557	-0.0113983624	-0.0372649276	-0.0732082633	-0.0848018169	-0.1268032454	-0.0522229446	0.014353808	0.0204157494	-0.0346040139	0.0386195773	0.05498467	0.0098700917	-0.0243109674	0.065133893	0.0501290193	0.0016517	-0.1129354472	-0.0387725952	-0.039583032	0.0488991362	-0.0811684892	0.0338643665	-0.0015045972	0.0032678688	-0.0646454419	-0.0324221691	-0.0104243514	-0.0005097007	0.0053433207	-0.0051018199	-0.0430824816	-0.0332211296	0.0189563186	0.0115322748	0.0040266466	0.0492960776	-0.00136582	0.0687815365	-0.0883073802	-0.0093011132	-0.0089495855	-0.0209131549	0.0114628025	0.0290893772	0.0208188082	0.0510432386	0.0557745717	0.0293428128	0.0428428261	-0.0663922677	0.0489082877	-0.149972733	0.144539905	-0.157215407	-0.0419821478	-0.105415403	0.0204985919	0.172873767	0.0157586079	-0.082421415	0.1399048154	-0.1009302631	-0.0225938856	0.1309541246	-0.102360344	-0.0995696174	-0.0304777548	0.0438105832	-0.1459019619	-0.0768539401	-0.0024023367	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.00357798	0.01722598	0.0002967343869604	1.28019408804e-05	0.00901741	0.02653901	0.00070431905178	8.13136831081e-05	0.0223517	0.02013297	0.0004053364810209	0.0004995984928899	-0.00113666	-0.000488422	1.2919959556e-06	2.3855605008400005e-07	-0.000514137	-0.000514137	2.64336854769e-07	2.64336854769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6344.688403054644	-45.51626640327504	2071.7305072939043	40255070.931856096	5957.848594381126	-146.35340438669664	21419.31897557596	35495959.87356915	4118.3894204189	-3.2940945343907515	16961131.418218322	10.851058801503022	4235.930548579803	8981.860880689397	1.158138	28.54661	0.09534211	0.0553304	0.0474965578	0.1508081521	-0.0446155883	-0.1106676835	0.048162488	0.1441650456	-0.1142086349	-0.0400343678	-0.0899383305	0.0372406107	-0.0197131389	0.0115939198	-0.0143025031	-0.1160395098	-0.011881826	0.0427402447	-0.0356984994	0.0340268639	0.0463849131	-0.0300480137	-0.0695533489	0.0438813573	-0.0757993526	-0.1176226479	0.0452861463	0.0266845119	0.0848439154	0.0246269513	-0.069639247	0.0086324874	-0.0926143308	-0.0350295407	0.074570631	-0.0646585503	-0.0466359967	0.0626949442	-0.0881832306	-0.0175451167	-0.1226655511	-0.0540131739	0.1275929442	0.0610974385	-0.0156633223	0.0329079234	0.0831504168	0.0532491683	0.1029744149	-0.1180749375	0.0727769232	0.0385562773	-0.0932818296	0.0799554541	0.0012440405	0.009774245	-0.0218450283	-0.049784588	-0.1044534371	-0.1276140048	0.0411932347	0.0847629677	0.0934825975	0.021103194	-0.1456813166	0.0188424349	0.0331409686	0.0264021327	0.1105800679	-0.1655551326	-0.0843122149	0.1503682087	-0.0203300335	0.0174371309	0.0972011552	-0.0579226113	-0.0106887814	0.01699325	0.0722482437	-0.0984135507	-0.0804647242	-0.0125201964	-0.011347405	0.1110453035	-0.115600691	-0.0627280155	-0.0133444574	0.0441728952	-0.060669619	-0.086512955	0.0029880209	-0.0403243581	0.0076058944	0.1227740223	-9.40107e-05	-0.0156988622	0.0831965643	-0.0406997445	0.0067763855	-0.0828827121	-0.0006176304	0.0219152573	0.0745239296	0.0943199527	0.0186709696	-0.0344441454	-0.0656691703	-0.0099905375	-0.1568204745	-0.0191297834	0.0773583546	0.0403625769	-0.0499775768	-0.0066248934	0.0333922908	-0.0368822584	0.0156563899	0.0173788269	-9.53986e-05	-0.0843158	-0.045622601	0.0310186663	-0.0192162159	0.0940765231	-0.1663489955	0.047464087	-0.0158375794	-0.0406694911	0.027918627	-0.0354843294	0.0812071297	-0.0216467458	-0.0299486814	-0.1125457069	0.0269743863	-0.1545798227	0.0548477838	-0.0798840675	0.081058709	0.0185015268	-0.1620404766	0.0239921888	0.0993086767	-0.047924761	-0.004174715	-0.0379075475	0.0055181235	0.1174015426	0.0104021082	0.0496249672	-0.1158198461	-0.0476058529	-0.0912528063	0.0208637434	-0.19168328	0.1018426771	-0.115314355	-0.0291494937	-0.0528886961	-0.045683896	0.0577730826	0.0966431843	0.0277470439	0.0056496306	0.064863537	-0.0588175358	0.0229499072	0.0607133184	0.075592782	0.0502723819	0.1694906596	-0.0660665134	0.1072535445	0.0076127122	0.0519258773	-0.1267617338	0.0227026396	-0.0580941071	-0.0167469485	0.0351126444	0.0033538288	0.0404986066	0.0503976187	-0.0620754618	0.0017421559	-0.0120078876	-0.0085182887	-0.0591069657	0.0584117417	-0.073751018	0.0899780921	-0.0682458597	-0.1356470286	-0.022186718	-0.0573357338	0.0277748874	-0.0352617839	0.0193728418	0.049285237	-0.031458917	0.0762929153	-0.0461903571	0.1743837204	-0.1238055318	0.0520393829	-0.0111009556	0.0837684498	0.0666678062	0.0649280485	0.0456844771	0.0562622506	-0.0549299687	0.0574153872	0.2278183587	-0.0445525094	-0.0391485225	0.0368030891	0.1166630104	-0.0213212435	-0.0547917051	0.0132882014	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.00334242	-0.0069204	4.789193616e-05	1.11717714564e-05	-0.0310338	-0.04005121	0.0016040994224641	0.00096309674244	0.0205541	-0.0017976	3.23136576e-06	0.0004224710268099	-0.000517079	0.000619581	2.6737069224100005e-07	3.83880615561e-07	-0.00020226	0.000311877	9.7267263129e-08	4.09091076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6342.841266806596	-1.847136248048628	3.411912318855161	40231635.3359047	5942.825570030769	-15.023024350356536	225.6912606314054	35317175.755811535	4117.110080146091	-1.2793402728093497	16950595.41204055	1.6367115336319014	4235.64262172154	9055.06376812825	1.03723	25.566397	0.09200197	0.0458494	0.0764898551	0.0081607982	-0.0287432145	0.051232614	0.01898212	0.066040791	-0.0637397447	0.0320903171	0.0125529481	0.0078308458	0.0817303341	0.0035836538	-0.0047352277	0.0344570241	-0.0988714553	0.057222407	0.0258895884	0.0587052963	-0.0901213591	0.0118635748	0.0828186051	-0.0787618297	0.0991026022	-0.0206208001	-0.0158416154	-0.0419913958	-0.185808277	0.0676714656	-0.0350780677	-0.0140732086	-0.0710653972	0.105034974	0.0298126807	-0.0150110201	0.0025453796	0.0647948879	-0.0939138278	-0.0478090692	-0.2471220064	0.0114284184	0.017783043	-0.0221699026	-0.114700675	0.0874123999	-0.0553252876	0.0870016088	-0.0402488377	-0.0914786299	0.0562236704	-0.1399598729	-0.0102933173	0.0004777681	0.0352323981	-0.0181673938	-0.0308744885	-0.0604796395	0.0358730969	-0.1035446802	0.0556848828	-0.082765325	0.0696798459	0.0320888431	0.045809226	0.0593708195	0.0703067991	-0.0046202208	-0.099479174	0.1057660088	0.1156245972	-0.0273183747	-0.0447158352	0.1179700607	0.0494547521	-0.0198016309	-0.0010048198	-0.0780137029	0.0889701457	0.077400823	0.0129721575	0.0010892311	-0.0067356523	0.0451328433	-0.0498187868	-0.0491430104	0.0514937136	-0.1156444872	0.0201352217	-0.0434710996	0.0192120849	0.0609303527	0.0213152841	0.0400672535	0.1240064818	0.0057330731	-0.1378280274	-0.0510894586	-0.0047935703	0.0744338097	0.0427058353	-0.1172025668	-0.0116934028	-0.0727299452	-0.0167398698	-0.0084975342	0.0364331832	0.0328455453	-0.1046486691	0.0301186806	0.0674397765	-0.081652766	-0.0115470475	-0.0542702194	0.0269243864	0.0713683533	0.015596719	0.0349236001	-0.0868926573	0.0572085165	-0.0019092795	0.0323145201	-0.0726335254	0.0482241486	-0.1470637493	0.0186644224	0.0678946153	-0.0266129481	-0.0457613007	0.0521517248	0.1358630346	-0.0076891427	0.0178958377	0.0201650894	0.0931312751	-0.0653474713	-0.0705691711	-0.1268966813	0.0250877418	0.0576014986	0.0822382027	0.0119121845	0.1324726518	0.0495072159	0.0085903138	0.0261911597	-0.0063255844	0.0104560423	0.1181873021	-0.0744216643	0.025306446	0.0527199108	0.0678796709	0.0998142915	0.1451829558	0.0605487588	0.0037221878	-0.0836485394	0.0136235785	-0.0520186146	-0.1005025234	0.0077067307	-0.021375203	-0.0793445797	0.0440724993	0.0239260831	0.1290286761	-0.0022720927	0.085443137	-0.1356294038	0.0899277331	-0.1065375318	-0.1273390138	0.0799879695	0.0539240018	-0.039435537	-0.0154770184	-0.0920624718	-0.0308629298	0.0767407712	-0.0348298096	-0.0515973188	-0.1126935999	-0.0373987749	-0.043807731	-0.0709053635	0.0149227262	-0.0084604913	0.0592509802	0.0706331431	0.0936319319	0.0604641358	0.0582789286	-0.081938655	0.1169862468	-0.0662224515	-0.0085781485	0.0121291105	0.0253349239	-0.0661524474	0.0551294369	-0.1547600316	0.1713112787	-0.0795767886	-0.0670883361	-0.0851084027	0.0520842915	0.1066604313	0.0489554899	-0.0364513935	0.1238166908	-0.0690215619	-0.0062355319	0.008773461	-0.0399648788	-0.1826983907	-0.1644298642	0.0785892938	-0.0839619041	-0.0805454405	-0.0462460831	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.00806562	0.01140804	0.0001301433766416	6.505422598440001e-05	0.00331488	0.03434868	0.0011798318177424	1.09884294144e-05	0.0121755	-0.0083785999999999	7.020093795999996e-05	0.00014824280025	-0.000953772	-0.0004366929999999	9.09681027984e-07	1.90700776249e-07	-0.000458854	-0.000256594	6.5840480836e-08	2.1054699331600005e-07	6.4046e-05	6.4046e-05	4.1018901160000005e-09	4.1018901160000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6339.490737547885	-3.350529258710594	11.226046313475765	40189142.81145543	5922.029724170555	-20.795845860214285	432.46720504179166	35070436.05395958	4120.460340711806	3.3502605657149616	16978193.41937885	11.224245858184734	4237.347115130294	9132.962449846647	1.347005	33.201954	0.17575781	0.102526	0.0607524579	-0.039993333	0.0021263305	0.0719915149	-0.0781348964	-0.0744315487	0.0273318014	-0.0269450431	-0.0046629042	-0.0072452565	-0.0665124871	0.0113048555	-0.1047662287	0.0020251403	0.0662700513	0.0802604416	-0.0776659742	-0.0167418875	0.0297253439	0.0506752349	-0.0688874638	-0.0221990605	-0.0105681813	-0.0859008756	-0.1340467659	-0.0685980172	-0.0463163357	0.0284337379	-0.0955964894	0.0315131195	-0.0166553938	-0.0299585127	0.1396431944	-0.0574141712	0.0307781285	-0.0411859882	0.0273738514	-0.0373668558	-0.016225565	-0.0358080353	0.0794285906	0.0391164553	0.1775327271	-0.0707024311	0.0180838409	-0.0889344014	0.0064931702	0.0742929701	-0.0061724566	0.058044819	-0.0130248365	0.0196585587	-0.0443135184	-0.0014472027	0.0668436736	-0.1022281137	-0.0871585885	-0.0817122801	0.0891875259	0.2523187597	-0.0941653508	-0.0811381881	0.1050941531	0.0426934171	0.0325206424	-0.0401835307	-0.0176669171	0.0155154159	0.064770832	-0.0310111893	-0.0312658997	-0.0278553014	0.1239855613	0.1333442747	0.1189739909	-0.1090485984	-0.0332029506	0.1116831764	0.0115559099	0.1262478843	0.0867041529	-0.0256793024	-0.0337478791	0.0864149156	0.0212207358	0.0293747218	0.0175170382	-0.0735572129	0.0562918298	0.0661069179	-0.0175001858	-0.0472384039	0.0337410559	0.0126234546	-0.0754372246	0.1074247154	-0.028461727	0.0646707245	0.0740301003	-0.1433735841	-0.0183588643	-0.1377133139	-0.02023566	-0.1136622339	0.0142643516	-0.0041361134	0.0084462885	-0.0888171384	-0.0418755664	-0.2118507715	0.045122393	0.0101834583	-0.0548536304	-0.0116002126	-0.0333705078	0.0054875751	-0.0200509672	-0.0110239651	-0.1179856692	0.0192644152	0.0755958185	0.112153361	0.0652503453	0.0001633611	-0.0138887291	-0.0534972651	0.068633133	-0.0340031848	0.0515303246	-0.0907251484	0.0237473502	-0.0375124779	-0.2079982303	-0.1397586632	0.0300737649	0.0844777333	-0.0460012152	0.0218442983	-0.0310352096	0.1296349532	0.0402334054	0.1481825329	0.0334199863	0.0128673931	0.1295988159	-0.0226764554	0.0281022486	0.0804356634	0.1141597539	0.1740129961	-0.0243327193	0.0012701806	-0.0412230572	0.1796673545	-0.1012349748	0.0070599026	-0.113801735	0.0997483216	-0.1381262427	-0.1169254404	0.0337053611	0.0982427351	-0.0260437047	0.0657664904	-0.0484551654	0.0311813023	0.0132894823	-0.0776541438	0.0359068138	-0.0506541763	0.0878201237	-0.1665349591	0.0183885121	-0.0326829292	-0.103871417	0.1216283827	0.116458668	-0.0218214064	-0.0282661885	-0.0387316079	-0.003858027	-0.0445133407	-0.0265900259	0.077424279	0.0526004946	0.1383972394	-0.0114035907	0.0423255326	0.0436343681	0.0100050944	0.1962411502	-0.0547753043	0.0462490921	-0.0980129394	0.0731557909	-0.0739348766	0.0297729056	0.0591136268	0.0426916597	0.0184591226	0.1423183883	0.107741042	0.1303366594	-0.0323719028	-0.078530454	0.0978671789	0.1313319746	0.0222803177	-0.0250129499	-0.1303396503	0.0571422883	0.0759643945	-0.0352529344	-0.0319699733	0.0041834735	0.0815122245	0.1088663395	-0.0736908225	-0.0063006454	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	0.0125871	0.00452148	2.04437813904e-05	0.00015843508641	-0.0419205	-0.04523538	0.0020462396037444	0.00175732832025	-0.0632207	-0.0753962	0.00568458697444	0.00399685690849	-0.000129721	0.000824051	1.6827537840999996e-08	6.790600506010001e-07	-0.000334856	0.000123998	1.5375504004e-08	1.1212854073600001e-07	0.0	-6.4046e-05	4.1018901160000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
