global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5321.383961129376	n/a	n/a	28317127.26176497	5072.971689271533	n/a	n/a	25735041.760150477	3877.847213122309	n/a	n/a	15037699.008320458	3787.381930863177	5636.313967285157	n/a	n/a	n/a	n/a	0.0685406317	-0.0649653662	0.0162552441	-0.0410299197	0.0217899878	-0.0869293923	0.1911225271	-0.0495798121	0.0272025587	0.3076073284	-0.2165902199	0.014988031	-0.3301403716	0.0604244917	-0.0119911956	0.070721333	-0.0397898606	0.0456782844	-0.0041160412	0.0480234855	-0.0372549935	0.0344553416	-0.0705477184	0.0246414931	-0.0595253397	0.0101145819	-0.0358668523	0.0210108308	0.0545383332	-0.038686011	0.0148518425	-0.0542166957	0.0523900178	-0.0261013643	0.018484415	-0.0342784288	0.030983741	-0.004260495	0.0550770626	-0.0054456618	0.0205434853	-0.0484622714	0.0482393509	-0.0075148652	0.0052041468	-0.0306441924	0.0185385972	0.0576358093	-0.0566974471	0.0068432424	-0.0055257017	-0.0351169469	0.0341027593	0.059445924	-0.0339787378	-0.0021090554	0.070489231	0.0154157516	-0.0581926922	0.1030790809	0.0334569735	-0.0605614278	-0.0266810526	0.0333779952	0.0159396985	-0.0188890538	-0.0228550151	-0.0077530183	0.0455279598	0.0268796111	-0.0126530066	-0.0074484219	-0.0478186843	0.0273019979	0.0012139466	0.004423134	-0.0810868022	-0.0507417007	0.0073909411	0.0041203383	0.0038907726	0.0656004901	-0.0683194528	0.0518750939	0.003626268	0.0051724463	0.0011119486	0.0123732139	0.0078716239	-0.0426320253	-0.0698989321	0.0101813309	-0.0729324771	0.0383399995	-0.015586949	0.0474391811	-0.178262905	0.0625381713	-0.043897322	0.0981563582	-0.0476642113	0.0225994906	-0.0765919711	0.0366206195	-0.0414799744	0.0405113417	-0.0396993421	0.0098533435	-0.0275042531	0.027822629	-0.0536310772	0.0030499364	-0.0030682043	0.0303190225	-0.0072093321	6.72138e-05	-0.0168103483	0.0004402433	-0.0169197015	0.0152797617	-0.0136054754	0.0774868998	0.0437820982	-0.0414860595	0.0570973427	-0.0523569532	0.0480579655	-0.0383028604	-0.0407320996	-0.0053818455	0.0473690792	0.0890355286	-0.1029315759	0.0419963723	-0.0572625964	-0.0335938576	0.0048618792	0.0256267229	-0.0350739482	-0.0014962473	-0.0669204533	0.0246027205	0.0070529147	0.0001597631	-0.045809882	-0.0374215444	0.0133695686	0.0150903064	0.0473106778	-0.0223641381	-0.0231199356	-0.0164777104	0.0706859235	-0.0204923599	-0.0202004633	-0.0299927214	-0.0292817525	0.0221238297	0.0242160798	0.0593585242	-0.0125042894	-0.0149734578	-0.0946785206	0.0453222339	-0.1176451659	0.1868896071	-0.1160817919	0.0031373972	-0.1075494073	0.0224016222	-0.033965825	0.017938649	-0.1354086498	0.0325354985	-0.0404141314	-0.0141118977	0.0927851631	-0.0898577954	0.0041379783	-0.0363168053	0.1409356493	-0.0852174839	0.0803115742	-0.1326265772	0.0592680583	-0.0489377703	0.0971259201	0.0971179218	0.0971045918	0.0970859309	-0.0376813	n/a	n/a	0.00141988036969	-0.0936175	n/a	n/a	0.00876423630625	-0.0852857	n/a	n/a	0.00727365062449	0.00106033	n/a	1.1242997088999998e-06	n/a	-0.000177874	n/a	n/a	3.1639159876e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5321.123977128572	-0.259984000804252	0.0675916806741853	28314360.37997259	5095.9440214298975	22.972332158364225	527.7280447942151	25968645.469547115	3877.568014339525	-0.2791987827840785	0.077951960308111	15035533.705828965	3787.746516626371	5581.080888183594	1.114507	25.100746	0.13880075	0.0754419	0.0231725239	0.0194638881	0.0014406472	0.0144833508	0.0381467034	-0.0060927893	0.1241277045	0.0130631499	0.0251193543	0.215435712	-0.4219786583	0.1004409998	-0.2748018904	0.1506024241	0.1755834721	-0.0310867718	-0.0358906228	-0.0424363682	-0.0427841755	-0.0305342681	-0.0711216203	0.0041919996	-0.0826449174	0.0147661331	-0.2034147381	-0.081528628	-0.0939435711	0.098067411	0.049012901	0.0349806924	-0.0522941872	-0.0207242098	0.0293069498	0.1207605177	0.0065069476	-0.0346055188	0.1281927813	0.0002284223	0.0828411053	-0.0181398674	0.1680825252	0.1036855065	0.0399905667	-0.0002673438	-0.0169179231	0.0312202697	0.0047447054	0.0133440758	0.0052274506	0.0568599086	0.1174901566	0.0065756162	0.003416317	0.0411459074	-0.0304415103	-0.0943317718	0.1997588222	-0.0167145305	0.0270756797	0.0413301404	0.10982576	-0.0886479273	-0.009742052	0.0201428251	-0.0001535698	0.0459844423	-0.0102622556	0.0412641316	0.0768579372	0.0611242799	0.0075949889	-0.0746063147	0.0441763788	-0.1146105272	-0.120649492	0.1227929088	-0.1075733305	-0.0353126403	0.0644050927	0.056733469	0.0982439251	0.0308677841	-0.1062484591	0.0465052329	0.0263795392	0.1162650067	0.0009970333	-0.0765919248	-0.0502177035	-0.0445385905	0.008779866	0.0050964508	-0.0276814349	-0.0605312072	-0.0098378103	0.1141469148	-0.2745293623	0.1107702959	-0.0929361765	-0.0002810958	-0.2819611861	0.1223204484	-0.0679489545	-0.0060038762	0.0857263952	0.0923257619	-0.0827588631	0.1269208215	-0.0644464528	-0.049691278	-0.0482939979	0.0694813939	0.037489606	-0.1512437349	-0.0112885041	-0.0094129739	-0.0477738002	0.064794388	0.0672373755	0.1056956017	0.036143451	0.1050029307	0.0202289526	-0.1048226778	0.0634787706	-0.0523566168	-0.0750107273	-0.0425165537	-0.1256279104	-0.0346525769	0.0446080196	-0.005313354	0.0107251898	0.0394687213	-0.0153203199	-0.0743741099	0.0067990774	0.0959164618	-0.0642922093	-0.1290329406	-0.0989760073	0.0783622372	-0.0735473402	-0.0284528064	0.0155719202	-0.0008051317	-0.0211399903	-0.0497857332	0.0590956034	0.11249533	-0.0516902846	-0.0022460077	0.009199929	-0.0748242801	-0.0556279489	-0.0182613287	0.0089820145	0.0025196711	0.027309519	-0.0075411153	-0.0257832935	-0.0791312864	0.0557207253	0.0879013858	-0.0505268884	0.1214991784	-0.2185477752	0.0048983964	-0.1972704198	0.0169609183	-0.0539264917	-0.1408300065	-0.000281718	-0.0947238734	0.1334273861	0.0557764546	0.1427791861	-0.0088118806	0.0563222861	-0.0907169527	0.0022743849	-0.0964403851	0.0241631853	-0.1208276184	-0.0202603641	0.0275173281	0.0971045918	0.0970326205	0.0969127078	0.096744913	-0.0315205	0.0061608	3.7955456640000015e-05	0.00099354192025	-0.0777753	0.0158422	0.00025097530084	0.00604899729009	-0.0249117	0.060374	0.003645019876	0.00062059279689	0.000294809	-0.0007655209999999	8.6912346481e-08	5.860224014409999e-07	-0.0	0.000177874	3.1639159876e-08	0.0	0.00018508	0.00018508	3.4254606400000005e-08	3.4254606400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5301.778923335577	-19.345053792994804	374.23110625386266	28108859.75192535	4984.441942451414	-111.50207897848304	12432.71361652387	24844661.47766883	3876.610146087854	-0.9578682516707886	0.9175115875588532	15028106.224751292	3783.1688997224	5506.880493547712	1.277939	28.78154	0.0561085	0.032332	0.0172362576	-0.1089533157	0.0246629107	-0.0299118361	0.0242385426	-0.1075595743	0.061200251	-0.0264082895	-0.0348181898	0.0900516306	-0.0462774893	0.0993448195	0.0258648377	-0.0120076517	0.1154725415	-0.1179572703	-0.0459826599	0.1212955414	0.0021220078	-0.0222767036	-0.0422127803	-0.0343326093	0.053963131	0.0660193987	-0.1172207097	-0.0397047797	-0.0314004034	-0.0439675979	-0.0325982209	0.0071631808	-0.1807009382	-0.0471357689	-0.0243649856	0.0609605015	-0.004738655	-0.0009383111	-0.0690646619	0.2097574547	0.0625162773	-0.0294150813	0.0044855787	0.0508178077	-0.0267816162	-0.0090300319	0.058662755	-0.0537518424	-0.1402059534	0.0103092659	-0.0598887053	-0.00608957	-0.1270351181	0.0441787554	-0.065734518	0.0577522295	-0.073009471	0.0561059259	-0.0096442577	0.0242966226	0.0117228268	-0.0970966817	-0.0237500646	0.0252375465	-0.0750923884	0.1021309793	-0.0699923655	-0.0035312819	-0.0338606037	0.0897613251	-0.0370680365	0.0669337313	-0.0830101278	0.1001291556	-0.0208700224	0.0493834956	-0.0073797719	0.0226958309	0.0373858377	-0.0640743883	0.0076180298	-0.0531283788	-0.0211091171	-0.0358378114	0.1123942895	-0.082241165	-0.0555066243	0.0464832389	0.0180731643	-0.0094704607	0.0532159578	-0.0558906446	-0.1283849696	0.0051651521	0.0009844534	0.0359333853	-0.0569309686	-0.0185870744	-0.0567148701	0.0407008793	-0.008972946	0.0135502325	-0.2173715351	-0.0535862741	0.1573251603	-0.0693633697	-0.129458926	-0.0064775844	0.0755952636	-0.0832272492	0.04070047	0.084063652	0.0756814006	0.0378375574	0.0722928807	0.0246530759	-0.048203162	-0.1585691812	0.0757291705	-0.0319562335	0.1462856125	0.0858609432	-0.0299693154	0.062598136	-0.0015174152	-0.0487757394	-0.0482641164	0.0701187308	0.0159003692	0.0629367151	0.0395110455	0.1051490702	-0.1122132789	-0.0378236829	0.0958798812	-0.0791451278	-0.0732122862	0.0011824535	0.0185249994	-0.0820098968	0.0179971229	0.0190441493	0.0758036232	0.0319177962	0.0601006858	-0.03837751	-0.0135478028	-0.0263395698	0.0139260074	-0.0175677757	0.0607113873	0.0426106766	0.1533580151	-0.0432738543	-0.0517551924	0.023332501	0.1168389967	-0.1061088559	0.0687963747	-0.0102056951	0.0477532101	0.0893960366	0.1048751486	0.0564875895	-0.1020214915	-0.0391669065	-0.0479796476	0.1090604591	-0.1564829273	0.0181965858	-0.1512333448	-0.0108128729	-0.0898446111	-0.028142161	-0.0599687157	0.1064673215	0.0051804693	-0.0439677245	0.0907105999	-0.0594393389	-0.1222909087	0.0466121276	-0.0879063503	-0.0753284049	-0.0117206652	0.0076225956	0.0214105742	0.1178199396	0.09706194	0.0968620929	0.096529319	0.0960640751	-0.0262452	0.0052753	2.782879009e-05	0.00068881052304	-0.0631829	0.0145924	0.00021293813776	0.00399207885241	-0.0521312	-0.0272195	0.00074090118025	0.00271766201344	0.00042864	0.000133831	1.837322496e-07	1.7910736561e-08	-7.507310000000001e-24	-7.507310000000001e-24	5.635970343610001e-47	5.635970343610001e-47	0.000138485	-4.6595e-05	2.171094025e-09	1.9178095225000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5303.079473151759	1.300549816181956	1.6914298243709194	28122651.898563538	4991.499493307319	7.057550855904992	49.80902408368529	24915067.191687223	3879.666672998545	3.056526910690991	9.342356755778212	15051813.4935756	3786.9880798400254	5488.083537824358	1.201554	27.061203	0.156750765	0.0848031	-0.00197444	-0.0334454122	-0.0256617249	-0.0224324821	0.0128867073	-0.0086510226	0.0496599344	-0.071815386	0.0396725873	0.0976743731	-0.1586819249	-0.1442318281	0.0891154714	-0.0083862113	-0.0028226884	0.0522930048	-0.043032861	-0.0102108663	-0.0116205946	-0.0309901992	-0.0854077522	0.1291288705	-0.0164662504	-0.0306590318	-0.043404903	0.0369087885	-0.0373708303	-0.020318138	-0.0180386166	-0.0696537596	-0.0672786181	-0.094809605	0.1205377532	-0.0811369613	0.0735288763	-0.0177305363	0.0585348221	-0.0123263379	0.0602018498	-0.0313469522	0.0557778991	-0.0452174831	0.0353886997	0.0753484464	-0.0160763744	-0.1393303647	0.0613793932	-0.0252409495	0.0351311489	0.076055807	0.0287992939	-0.0617218748	0.1206565276	0.0066979946	0.0682671125	0.1127724369	0.0335208072	-0.0896290961	-0.0154126129	0.0219890427	0.04330567	-0.1409580655	0.0190067089	0.1352055968	0.0646630199	0.0532375323	-0.0631647805	-0.0521221951	0.1233257979	0.038218178	0.0302198567	-0.0174757076	-0.1669435219	0.1426228829	-0.0128623327	-0.0670201868	-0.0383730503	-0.0568502724	-0.0260502748	-0.096551543	-0.0554174014	0.094969602	0.0038008619	0.0168441948	-0.0616430031	-0.0370589368	-0.0165107077	0.0559815228	0.0146102681	-0.014521225	-0.0330996537	0.0209562269	-0.0600815516	-0.0373205967	-0.0135121616	0.1250637709	-0.2113349511	0.1079629368	-0.0512372941	0.1956796746	0.0863338883	0.0535472846	-0.0661871315	0.0679400378	-0.0162140386	0.1096211875	-0.0826428146	-0.1442086024	0.0177496944	0.0587062888	-0.0875784313	-0.0427215214	-0.0744852957	0.0099292149	-0.07364537	-0.0172860038	0.0120642708	-0.0098832415	-0.1210652611	0.0176281289	-0.0739364745	0.0085579955	0.0361919165	0.0033266312	-0.0201837847	-0.0123250749	0.0438590471	-0.0413143989	0.0034900174	0.0370600645	-0.0610980255	0.1189914717	0.0312353123	0.0865940714	0.0340966602	0.0526392423	0.0487123463	0.0466123339	-0.0004526978	-0.0268318588	-0.0745749048	0.0189719252	0.0388027317	0.0269747524	-0.0858343381	-0.1067713245	-0.0228466	-0.0716404206	-0.045723675	-0.0227069772	-0.0294222149	0.0329037708	-0.0273837805	0.0184731317	0.1046408762	-0.009890117	0.0038404949	0.0203388628	-0.0157555962	-0.00481586	0.03240909	-0.0441399469	0.0168379698	0.1629742588	-0.015973861	0.0610753366	-0.1501070124	0.0022871061	-0.0597112249	-0.0237179112	-0.0305588744	-0.1044914928	0.056875621	0.0138955181	-0.0277257542	0.0622099524	0.1179118131	-0.0737034092	0.1035454399	-0.0413877624	-0.0271325732	-0.0100650039	0.0900207458	-0.0622941057	0.0539248069	-0.0764689427	0.096997974	0.0966064886	0.0959551829	0.0950458086	-0.0181524	0.0080928	6.549341184000001e-05	0.00032950962576	-0.130832	-0.0676491	0.00457640073081	0.017117012224	-0.0170529	0.0350783	0.00123048713089	0.0002908013984099	0.000669423	0.000240783	4.481271529290001e-07	5.7976453089000026e-08	-0.000626924	-0.000626924	3.930337017759999e-07	3.930337017759999e-07	8.75807e-05	-5.0904300000000007e-05	2.59124775849e-09	7.67037901249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5290.638428203789	-12.441044947970113	154.77959939741268	27990854.977986656	4915.890637484464	-75.60885582285573	5716.699078841385	24165980.759707406	3874.673515371725	-4.993157626819993	24.93162308627067	15013094.85072308	3778.5821854589167	5458.852432922364	1.208771	27.223749	0.199218775	0.132231	-0.0252857149	0.0336056161	-0.0110647186	0.0278231567	0.0039442781	0.0106013897	-0.0863651619	0.076770542	0.0110563795	-0.0457445147	-0.0274568553	0.0523228755	0.158107117	0.0074887815	0.1252224955	0.0878053488	-0.04789699	-0.0617072911	-0.0322521777	-0.0352002654	0.0074584658	-0.0288359603	0.0075777993	-0.0391316434	-0.1192298491	-0.0699291149	0.0696576524	-0.0579691297	-0.0165388924	0.0320454482	-0.0366651256	0.1226027651	-0.0300381124	0.0289810058	-0.0290896432	-0.0770391322	-0.0050778588	-0.2328906834	-0.0403522679	0.026427899	0.0750704622	-0.0471787188	-0.0141197052	-0.0774480636	0.0588287226	-0.0119870383	-0.1093029509	-0.0593928855	0.1607639507	0.0642233263	-0.0981178646	-0.0204030177	0.0274511105	0.0666504067	-0.0103977461	0.0533634976	-0.0074537015	-0.0106762055	0.042252012	-0.1426835683	0.0635664631	0.0189740057	-0.0394571161	0.0653752617	-0.1047778256	-0.0262744985	-0.0247486005	0.0325953822	-0.0557002957	0.0015856543	-0.0092418314	-0.0906424381	-0.027309588	-0.0444028668	0.0193725526	-0.0713011754	-0.0120111554	-0.1525911968	0.0103277772	-0.0084047209	-0.1042702039	-0.101271122	0.0565823884	0.0345768219	0.0268122187	0.0613542181	-0.017024079	-0.0362687416	-0.038866368	-0.0377345666	0.0149731005	-0.0109836576	0.0130260741	-0.0851021136	0.0056228071	-0.0438045184	-0.017470323	-0.0271007387	-0.0029796141	-0.0873231521	-0.1167276419	0.1192590333	0.0745315425	-0.1386222699	0.1303113385	0.0510962079	-0.0851038822	0.0182409287	-0.1057615241	-0.1106333026	-0.1085552625	-0.0913748102	-0.0612210981	-0.0661791334	-0.021815778	0.1334747088	0.070468238	0.0557312293	-0.0696144575	-0.0522034048	-0.0887694967	-0.1315737589	-0.1214929537	0.017994853	-0.0859945756	-0.0657361926	0.0090335292	0.060111794	0.0484048445	0.0333265481	-0.0596627931	0.0202261691	0.1186301599	0.0100733541	0.0051040717	-0.1263393673	0.0145386527	-0.0507462795	-0.0139338125	-0.000657599	-0.0328000735	-0.0236049108	-0.0517629941	-0.0140425002	-0.0281733958	0.0413100819	-0.0498785363	-0.1493358329	0.0084035491	-0.0227751858	0.0962586973	0.0460897224	0.0460893792	-0.059339099	0.0565460341	-0.014613004	-0.0719897397	-0.0139711848	-0.0415445178	0.0459522435	0.1214359015	0.0052000203	0.057157035	-0.0831324862	-0.0455353409	0.0351816621	-0.1026075071	-0.001629555	-0.1055107402	-0.017654234	-0.0918356596	-0.1224430901	-0.0189138877	-0.0568545163	0.1350771746	0.0744330083	0.1150384015	0.0024025033	0.0659082741	0.1266716201	-0.1526087182	-0.0111255722	-0.1243305788	-0.0845300896	-0.0823016789	0.0571665575	0.0969127078	0.0962660323	0.0951914342	0.0936936903	-0.00945541	0.00869699	7.56376350601e-05	8.940477826809999e-05	-0.0075325799999999	0.1232994200000001	0.0152027469723364	5.673976145639849e-05	-0.0166399	0.000413	1.7056900000000013e-07	0.00027688627201	-0.000120383	-0.000789806	1.4492066689e-08	6.237935176360001e-07	-0.000456635	0.0001702889999999	2.8998343520999983e-08	2.08515523225e-07	0.000463673	0.0003760923	1.4144541811929002e-07	2.14992650929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5289.595855233361	-1.0425729704275	1.0869583986660207	27979824.31170196	4946.010838784462	30.12020129999837	907.2265263524235	24463023.21737338	3874.589049929664	-0.0844654420611732	0.0071344109025894	15012440.305834854	3780.484549225065	5431.384576215472	1.135347	25.570105	0.20520521	0.118225	-0.0428231006	-0.0703983311	0.0625037862	-0.0507939566	0.0182271138	-0.0278134668	0.0008112876	-0.0929669717	-0.006548509	0.0531546069	-0.0127813073	-0.0872139775	0.1494325641	-0.0157131997	0.1741591021	-0.0605111181	-0.0454025386	0.0698077495	-0.0307288815	-0.0527117724	-0.005412654	0.1147954219	-0.0898379307	0.0317590373	-0.1720867344	0.0745004321	-0.0090583381	-0.076600055	0.1468397655	0.0773562867	-0.0482855257	-0.0604666241	-0.0958227734	0.0371825574	-0.0005821851	0.0720518797	0.076585451	-0.1060006459	0.0726884927	0.025955441	-0.0105086062	-0.009989638	-0.0484999587	0.0365194533	-0.0955150273	-0.0426166722	0.0593972925	-0.0236746733	-0.1363580514	-0.0511867834	-0.0075819546	-0.0067714552	-0.0279745226	0.1312590318	-0.0001804397	0.0811129186	-0.026692535	-0.0186303878	-0.0350442156	0.0872685167	-0.0662387706	0.0654487379	-0.0022452935	-0.1013586639	-0.0365937888	0.0075916228	-0.0672723461	-0.0194767191	-0.0329206354	-0.0660172247	-0.0385899971	0.0505905507	0.0809123816	0.0850137806	-0.0772624924	-0.1491782974	0.0218752093	0.0566838223	-0.0173371238	0.0033009876	-0.0148824539	0.0256055111	-0.0334486381	-0.0288835724	0.0157866954	-0.0730725897	0.0747150392	0.0033352089	-0.0386255632	0.0977169347	-0.0735238929	0.0182712149	-0.0155143684	-0.0006445498	-5.30249e-05	0.1144647467	0.0348027147	-0.0912788789	-0.1441008467	-0.0147085673	-0.15135465	-0.0817787876	0.178842261	0.0365321738	-0.0510417076	0.0617400766	-0.0495040633	0.0824096524	0.0774251878	0.0165327909	-0.0936336107	-0.0655777954	-0.049381785	0.0864094601	-0.0071597146	-0.0958241585	-0.0361281028	0.0454282983	-0.0665461336	-0.1119188048	0.0134413715	0.0588949018	0.0193878845	0.0148349772	0.0752649674	-0.043050139	-0.0048069643	0.0068569189	0.1112595508	-0.0668240133	0.0327729549	-0.061521891	-0.0601117025	-0.0889750949	0.0534157787	0.1158903281	-0.0850110576	0.0990284463	0.0608492973	0.0278133676	0.1405208099	-0.0756058202	-0.0362811008	0.0695307528	-0.0747281524	-0.0705246631	0.0453371836	0.0177978213	0.0400119153	-0.1309042948	-0.0658225073	0.0655095068	0.0819901042	0.0130288584	-0.0775541719	-0.0985787913	-0.0603613694	0.0058997319	0.1623199483	0.0082738648	-0.0503678094	0.0048850007	-0.0613921973	0.0815324896	-0.0157831464	0.0016685962	-0.0921486776	0.0194208143	0.0066458666	-0.0351833156	-0.1140147557	-0.0660063699	0.0047735812	-0.0846561625	0.0719366649	0.1371063922	0.0121780361	0.0241034902	-0.0220175767	0.0295181777	-0.0282416992	0.1006125397	0.0472162514	0.0021019796	-0.0410749993	-0.0379368537	0.0968061602	0.0958410229	0.0942395819	0.0920124695	0.00252523	0.0119806399999999	0.0001435357348095	6.376786552899999e-06	-0.109542	-0.1020094200000001	0.0104059217687364	0.011999449764	-0.0340052	-0.0173653	0.00030155364409	0.00115635362704	0.000966765	0.001087148	9.34634565225e-07	1.181890773904e-06	-0.000723777	-0.000267142	7.1364848164e-08	5.23853145729e-07	0.000340966	-0.000122707	1.5057007849000002e-08	1.16257813156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
