global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
5356.794185878739	n/a	n/a	28695243.94986426	4974.2973312441245	n/a	n/a	24743633.93962242	3841.923545518827	n/a	n/a	14760376.529611953	3754.7713568172353	5984.559892562309	n/a	n/a	n/a	n/a	-0.0456764268	-0.0278173248	0.0067075336	-0.0341772965	0.0411655225	-0.0411153444	0.1095200708	-0.0492638244	0.0092724117	0.0201417888	0.1207219877	0.0208875053	-0.0121189947	0.0097474928	-0.0733814087	-0.0098189629	0.034078593	-0.0162240851	-0.0140088529	0.0260433397	-0.0428056511	0.0484493072	-0.0162329429	0.0429979661	-0.0145790612	0.0447560812	-0.0134825909	0.0003430748	-0.0087963176	0.0114680057	-0.0120332026	0.0619804767	-0.0264935267	0.0133274755	-0.0073996041	0.0359558358	-0.0364086874	0.0045153347	-0.0400670618	0.0620793031	-0.0322479025	0.0024352173	-0.0030882976	0.003874089	-0.0052353254	0.0226999891	-0.0503495015	0.0864003991	-0.0226478504	0.0058372003	-0.015562299	0.0057542152	-0.0461820729	0.0234926845	-0.0109473393	0.0347258932	0.016187236	-0.0040335852	-0.045371015	0.0310358512	-0.0326980562	-0.0022854081	0.0390072724	-0.0617528305	-0.0390356318	0.0745655216	0.0025381977	-0.0217625305	0.02414219	0.010742581	0.0333747943	-0.039594267	0.0216709477	0.0137764621	-0.0456795175	-0.0374345823	0.0608576481	0.0222719839	0.0078600504	-0.0185194438	-0.0542417169	0.0266717912	0.033510304	-0.034777607	-0.0495776738	0.0219603841	0.0057889434	-0.0379998001	-0.0078522065	-0.018413387	0.0564631483	0.0016837941	0.0311347789	-0.0516333404	-0.0446843303	0.0481897085	0.0228231598	0.0053102303	0.0191200455	-0.0259526497	-0.0261309305	0.0243643997	0.0235532653	0.0243597118	0.0250649916	-0.0433209429	0.0189287081	-0.0343838463	0.0169399975	0.0381636428	-0.0506822699	0.0452299226	-0.0653924493	0.0128766482	0.0366401224	-0.0530002403	0.0518708406	-0.0008208192	0.0352403985	-0.0178353339	0.0300588068	-0.0288143321	0.0221143214	-0.0158468592	0.0104000599	0.0308397427	-0.0372323644	-0.0175644897	0.028268524	-0.0118059898	0.0467262228	-0.1046541502	0.0382848729	-0.0050587582	0.0476862621	-0.0041903243	0.0096276915	-0.0347965332	0.0451702852	-0.0083329497	0.0034325907	0.0402507098	-0.0540658979	0.0388840032	-0.0431705117	0.0136759037	-0.032144257	0.047217766	-0.0740086949	0.0132313731	-0.0251840122	-0.0022515018	-0.0069314548	0.0254175056	0.0535082688	-0.051311401	0.0125842568	0.0340421381	-0.0218629935	-0.0588960593	0.0599934032	0.0122918351	-0.0087609638	-0.0095182157	-0.0334615664	0.039569825	-0.0302799308	-0.1039014444	0.0612844969	-0.0173187466	-0.0184978511	-0.0173502398	0.0406589929	0.0042109625	-0.060790364	-0.0010290463	-0.0064929364	0.0571026774	0.0480836887	-0.041418125	-0.0914794917	0.0238456706	0.005041335	0.0024553431	0.0130298425	-0.028698783	-0.0146504688	0.0414149144	0.0100560283	0.012014815	0.0309993378	0.0155848516	-0.0449049293	0.0811262284	-0.0565694109	0.0649386724	-0.0250365372	0.0045143243	-0.035325562	0.0533318759	-0.0093444028	0.0025143369	-0.0463252395	0.0479792124	-0.0587188704	0.0073111644	-0.0689785095	0.0463630758	-0.1264441684	0.013275503	0.0658443234	-0.0196904507	-0.0028957242	0.0752615243	-0.1103226553	0.0863853587	0.0863809073	0.0863734883	0.0863631022	0.0863497492	0.0863334297	0.0142161	n/a	n/a	0.00020209749921	-0.0712036	n/a	n/a	0.00506995265296	-0.0215143	n/a	n/a	0.00046286510449	-0.000332851	n/a	1.10789788201e-07	n/a	0.000369808	n/a	n/a	1.36757956864e-07	0.000304841	n/a	n/a	9.292803528099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5352.7854723070695	-4.008713571669432	16.069784499686694	28652312.31254162	4976.826625333288	2.529294089163159	6.397328589475693	24768803.25862632	3846.948660894452	5.025115375625319	25.25178453834599	14799013.999557618	3758.819840538312	5939.134184047667	1.284994	26.084274	0.0804255829	0.040063	-0.0318844976	-0.0113899179	0.0869046279	-0.0502513655	0.1096590751	-0.0466847443	0.0614718775	-0.0611543364	0.1314001619	0.0387697581	0.1340258114	-0.1550219489	0.134303327	0.1793902185	-0.1047722341	-0.0673687957	-0.004155725	-0.0310312262	-0.0629805056	0.0629216719	-0.1074354292	-0.1386173347	-0.0720779909	0.0068233815	0.0377544216	0.1032495138	0.0519355448	-0.0409669265	0.0009266835	0.0645514475	-0.0358270669	0.0501508563	-0.0305385998	0.0431437686	0.0759977231	0.0501131406	0.0273999267	0.0390339183	0.0316721769	0.1133659924	0.0220443101	-0.0180937449	-0.0028236694	-0.0381762542	-0.0253369666	-0.0085726918	-0.0269245108	0.1223579953	-0.019521113	-0.0472126731	0.0762550044	-0.0415483398	-0.0585071723	0.0301674494	-0.0014497979	0.029300747	0.0414374072	0.0834260054	-0.0351827545	0.0213204384	0.0151466726	0.0713033601	0.033015339	-0.0111907143	-0.0642918684	0.0033943541	-0.0032351431	0.016934325	-0.0011237978	-0.0067130863	0.0982817053	-0.085266315	0.0220439775	0.105202862	-0.0049073093	-0.1083832435	-0.0822834166	0.027494575	0.0464674219	-0.0716518718	-0.1490170424	-0.106968648	-0.0725535265	-0.0245361665	0.0656954172	0.1167731927	-0.0099710334	0.0357637294	-0.0164603821	0.0669555509	0.0605658492	0.1061805975	-0.0393193569	0.0058605396	-0.0517978635	-0.0063034929	0.0448465727	0.0659083294	-0.0027391131	-0.0980101834	-0.0509010111	0.0584925702	0.0943724818	0.0056649735	0.0482590057	-0.0618743967	0.0989950625	-0.1042485074	0.0465506082	-0.023741069	0.1514815054	-0.0199304636	-0.0336408834	0.0556901949	0.1107155574	-0.0106421249	0.0260552602	-0.1228855424	0.0289032028	-0.0560430978	0.083578657	0.0405253347	-0.0215135358	-0.1043639643	0.0195385528	0.0458979996	0.0022269472	-0.0284341761	0.0253230985	-0.0924032705	0.0583470267	-0.202082919	0.0157566929	-0.0184436231	0.1357882365	0.0564305584	0.0230266572	-0.0700366893	0.0653327211	-0.026612959	0.0014451715	-0.0192794546	-0.0266389481	0.0473392414	-0.0566028362	-0.0390846253	-0.1146675419	0.077491226	-0.0304266003	0.012559246	0.041323432	0.0148262868	-0.0163627267	0.0176101752	0.0932720387	-0.117169641	0.0097261727	-0.0958221404	0.020373195	-0.0788248319	0.0382484937	-0.0330573948	-0.0274517778	0.0425190944	0.0302780176	0.0808386004	-0.0769239676	-0.232667562	-0.0234751567	0.0426550024	-0.0298117919	0.0953451409	0.0645865375	0.0405191577	-0.0333128294	-0.0055739002	0.017290896	-0.0853842617	0.071004274	-0.1676696384	0.0001104384	0.0120222405	0.0160924786	-0.013844136	0.023819537	-0.0914912473	0.030062171	-0.0484664043	0.0591952712	-0.0257270319	-0.0096507559	0.0474808331	0.1062339381	-0.0137149993	0.0768756615	-0.093581098	-0.0428984567	-0.0299512452	-0.0072949352	0.0207073442	0.0454000708	0.1141835836	-0.1756570919	-0.0955249038	-0.0517343495	-0.0857838408	0.0246431391	-0.1184200468	0.0514806448	-0.1007748645	0.1898585848	-0.1517589587	0.1182940025	0.0546596747	-0.1679161139	0.0863734883	0.0863334297	0.0862666792	0.0861732573	0.086053193	0.0859065234	0.00505373	-0.00916237	8.394902401689999e-05	2.5540186912900003e-05	-0.0454176	0.025786	0.000664917796	0.00206275838976	-3.51371e-05	0.0214791629	0.0004613544388847	1.2346157964099999e-09	-0.000720875	-0.000388024	5.19660765625e-07	1.5056262457600004e-07	0.000317136	-5.267200000000003e-05	2.774339584000003e-09	1.0057524249599998e-07	0.000344106	3.9265000000000025e-05	1.541740225000002e-09	1.18408939236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5325.122351481236	-27.663120825833172	765.2482538246452	28356928.05824505	4864.673298531054	-112.153326802234	12578.3687128087	23665046.301441003	3840.1243188655226	-6.82434202892955	46.57164412781429	14746554.784342391	3750.950568602047	5801.653936990439	1.371314	27.836508	0.1638823779	0.0865912999999999	0.0294098979	0.0011280586	0.0189221366	-0.0267068617	0.128746406	-0.0361182137	-0.0338022438	-0.0294133212	0.0947373502	0.0191103086	-0.0167070133	0.0574263781	-0.0911310493	0.0639132616	-0.0875266002	0.0066461278	0.0049194846	-0.0399126708	0.0129062688	0.0910056034	-0.0594529143	0.0339557691	-0.0829707981	-0.0729904558	0.1182114817	0.0595925274	0.0346026924	0.0828806692	0.0477914748	0.096085643	-0.1135676591	-0.1497689696	0.0437352057	-0.0098224874	0.0324060957	-0.0943019819	0.0928767065	-0.0410675265	-0.0092705602	-0.0849661899	0.0264181112	-0.0933938759	0.031992435	0.0584401458	0.0738299436	0.0478078811	-0.048313421	-0.0704796629	0.0060847082	-0.0237846564	-0.0258957147	-0.0861618716	0.0483912268	0.0229030856	0.0427059421	-0.0973021729	0.000763784	0.0603779562	0.0558384396	-0.0015772256	0.0155890774	0.008285594	0.0438302492	0.0908179256	0.1105060385	-0.1404590324	-0.0786477556	0.062534592	-0.0982995057	-0.0099474884	0.0442200532	-0.0252150264	-0.0362545483	0.074333425	0.019579541	-0.1421073987	-0.0706055652	-0.0694951572	-0.0292059899	-0.0645286854	0.013041367	0.0721925616	0.0233233616	-0.0614527969	0.0573051894	-0.0052415235	0.0392700199	0.0746102493	0.0090095991	-0.0448237838	-0.0206710118	0.035804644	-0.0149306336	-0.0169569754	0.0101738171	-0.1451534718	0.0040276736	0.0601151004	0.048910296	0.0508864571	-0.0208115882	-0.1166793595	0.0192888553	-0.0104800621	-0.0045907157	0.0038599369	0.0490890635	-0.1533907709	-0.0372601255	0.0221893901	-0.0402356152	0.0088780301	0.0114485387	0.0699922803	0.043375863	0.0891473839	0.0204161937	0.0192236959	0.0449887516	-0.0444028355	0.0909655946	0.0828283554	-0.179491487	-0.0614680874	0.0051406623	-0.1140851808	0.0297255227	-0.0952651994	-0.0745909697	0.0119625996	-0.0702271242	0.0901543992	-0.0204129298	-0.0370235191	-0.0581779318	0.0754976469	-0.0174342613	0.0044370018	-0.0621640508	-0.0484105026	0.0202213902	-0.0188560122	0.008912109	-0.0472049648	-0.0147707606	-0.0725292246	-0.0803026455	0.0676871679	0.0698508285	0.0181991246	0.1237282653	0.0980556678	-0.0190502721	-0.0740702371	-0.0150848163	-0.0224871771	0.056339347	-0.0432471551	0.1130575139	0.1077553444	-0.0062597545	-0.0459316539	-0.0520079217	0.0645556176	-0.0030873085	0.0605243209	0.073913176	-0.072187747	-0.0364651705	0.1007891501	-0.088789457	0.0366672202	-0.0415158859	0.0345958459	-0.0197968596	-0.0267975204	-0.0846315946	-0.0225996352	-0.024951643	-0.0445238594	-0.0276773572	0.0333883698	0.0292842438	-0.0738591251	-0.0741872641	0.1096403991	-0.0108412407	-0.1256068569	0.008306971	0.0837721649	0.1101871102	0.0137481497	-0.0543316745	-0.0223364969	-0.0259603917	0.0282942419	0.0621486538	-0.0344863815	-0.1699617371	0.0464159303	-0.0339229043	-0.0592426687	-0.1157441975	-0.0174607744	-0.0400990965	0.0483849342	0.0409258035	-0.0255611934	0.0217888982	-0.0528051378	0.0666505435	-0.0628876199	-0.0616484713	0.0487136118	0.0869293736	0.0863497492	0.0862385008	0.086053193	0.085793985	0.0854610992	0.0850548217	0.0130696	0.00801587	6.425417185690002e-05	0.00017081444416	-0.114893	-0.0694753999999999	0.0048268312051599	0.013200401449	-0.0354546	-0.0354194629	0.0012545383521244	0.00125702866116	-1.66001e-05	0.0007042749	2.7556332001e-10	4.9600313477001e-07	0.000479551	0.000162415	2.6378632225e-08	2.29969161601e-07	0.000191363	-0.000152743	2.3330424049e-08	3.6619797769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5321.891557600535	-3.23079388070164	10.43802909957916	28322529.750859845	4876.619941489825	11.946642958771008	142.7222779843529	23781422.05373622	3836.375931318187	-3.748387547335369	14.050409205018864	14717780.286397489	3746.906438776516	5710.060585120822	1.229934	24.966612	0.189046045	0.10096	0.0498774098	-0.0332333734	0.017055954	0.0512632919	0.0862447457	-0.0461094867	-0.0519767022	-0.0264052088	0.0484142479	-0.0569687811	-0.0872326995	0.0441289325	0.0987326843	0.0004103817	0.0125669933	0.0391303472	-0.0219090783	0.0043784054	-0.0534425242	0.0308694194	-0.0353291485	0.0622034568	-0.1523975664	-0.0181000811	-0.0478138406	-0.0172398003	0.1079477654	-0.0173031943	-0.0305808141	0.00792628	0.1198890724	0.0793683905	-0.0201045614	0.0159729432	-0.072376508	-0.0382663608	-0.0046428796	-0.0217092829	-0.0577035518	0.0956079578	-0.0279283286	-0.0892035627	-0.0609118877	0.0416924148	0.034990707	-0.0155476949	0.099226434	-0.0161041876	-0.0391676146	-0.0430543868	-0.0271304306	0.0205772334	0.0631532633	0.1306127911	0.0012105801	0.0110481994	-0.0716360832	-0.0027736481	-0.0870961266	0.0020271735	-0.053218949	0.0006660979	0.0089826732	-0.0325371639	-0.0313089296	-0.0288879668	0.0084912163	-0.027867718	-0.1508601654	0.0400604432	0.0094636154	0.0386955975	-0.0119059677	-0.0216184959	-0.0940772493	0.083313898	0.0886273527	-0.0553236103	0.0435298928	-0.0673251908	0.0290167828	-0.0829767986	0.0160990413	-0.0203176433	-0.0621900453	0.0273507345	0.048300893	-0.1120733906	-0.0336835031	0.0111519852	0.0349184074	-0.0486971803	0.0073863235	-0.0142467179	-0.010793111	0.0452814595	-0.0614225453	0.0108943282	0.0777419824	-0.0058636171	-0.0679007522	0.0223721175	0.0874038745	-0.0277451447	-0.0620684844	-0.0007120188	0.0463731073	-0.054653679	0.0490291607	0.0220491002	-0.0162532136	0.1116426899	-0.0310040805	-0.084562883	0.0664424352	0.0593402634	-0.0687413809	-0.0560911567	-0.0381591907	-0.0264825076	-0.0334226844	-0.1158870656	0.0100466982	-0.0284229847	-0.0326903407	0.0725577196	0.1140580148	0.0137947124	-0.0155190908	-0.005207511	-0.0156774813	-0.0481390179	0.0033291475	-0.0436541616	-0.0599190377	0.0079569596	-0.0641542894	-0.0090449666	-0.0187493238	0.0095652687	-0.0323822012	0.1125997831	-0.0941837768	-0.0531470706	0.1222860187	0.0508577885	-0.0703162087	0.0112394158	-0.043946437	-0.0186431819	0.0494308163	-0.0056327256	0.0447458217	0.0486218824	0.0139940023	0.0495487891	-0.1067701861	0.0964987017	0.0004570186	-0.0004092284	0.0646471365	-0.092663802	0.0989106379	0.0142902951	-0.0128617218	-0.0013338526	0.0433510383	0.0431935742	0.051807967	-0.0274412821	-0.054141981	-0.0085646394	-0.0149179045	-0.0130753253	-0.0246069098	-0.1004686047	0.0742554027	0.0397841931	0.0344533264	-0.0576337738	-0.0707028564	0.007775863	0.0250305652	-0.0224423008	0.0718220563	-0.0711625424	-0.1370344871	-0.0085803069	-0.0053419458	-0.0865654648	0.0602251108	-0.0714952345	0.0223579284	-0.0107768485	-0.0108828371	-0.0248007334	0.1167501696	0.0108520448	-0.00195785	0.0290618292	0.0683223927	0.0911150084	-0.1026065301	-0.0274783825	-0.099818771	0.0081895629	0.0789791685	0.0109812025	0.0546159177	-0.0565479932	-0.0067330163	-0.0544871418	-0.0157167734	-0.0066844683	0.0608877875	0.0863141445	0.0860961726	0.0857332938	0.0852261188	0.0845755012	0.0837825362	0.0175623	0.0044926999999999	2.018435328999999e-05	0.0003084343812899	-0.0420877	0.0728052999999999	0.0053006117080899	0.0017713744912899	0.0102291	0.0456837	0.00208700044569	0.0001046344868099	-0.00102511	-0.0010085099	1.0508505121e-06	1.0170922183980103e-06	0.000172722	-0.000306829	9.4144035241e-08	2.9832889284e-08	0.000185415	-5.948000000000005e-06	3.537870400000006e-11	3.4378722225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5321.6875972582	-0.2039603423345397	0.0415998212452226	28320358.882811755	4841.053077412838	-35.56686407698635	1265.001820270822	23435794.89832831	3838.025185370312	1.6492540521248884	2.7200389284503643	14730437.32353682	3745.408853643081	5749.360471368257	1.252904	25.43288	0.1796982949999999	0.098367	0.0517338619	-0.0463161096	0.0127896408	0.0172333547	0.0810607696	-0.0244198923	-0.0693654924	-0.0396094896	-0.019446068	0.0382810943	-0.057672022	0.0126888541	-0.0348182416	0.047887091	0.0364201295	0.0506171333	-0.0715443924	0.0213709394	0.043428722	0.0562152036	-0.0269732987	0.0035767205	-0.070411344	-0.1153106354	0.0129400292	-0.0223131285	-0.1095026624	0.0323587077	-0.1526095455	-0.1674517622	-0.0021321002	0.0699275011	0.018528927	0.0097961584	0.023366766	-0.0201242153	-0.0024776286	-0.0227598474	0.0746393838	-0.1191487487	-0.0170571923	-0.1309145938	-0.0517003899	-0.0401742679	0.0525051129	0.01272603	0.0247976381	-0.0498873794	-0.049788875	-0.0026261173	-0.0241143419	-0.0459387506	-0.0305325819	-0.0296258998	0.0066046789	-0.0236173409	0.0546298081	-0.0295062895	0.0182272667	-0.0103835706	0.0609018871	0.0574406274	-0.0346321468	-0.0190076883	0.0155223716	-0.0794830163	0.0195987554	-0.0203285676	-0.0286564725	-0.1472728207	-0.0231890142	0.1111660916	-0.00644724	0.0447437679	-0.0097494567	-0.0226315509	-0.0674668837	-0.0447851391	0.0392297537	-0.06698739	0.0635188679	-0.0115004817	-0.0073866974	-0.0440830974	-0.0172046053	0.0324316539	-0.0765609571	-0.0809292207	0.0709309141	-0.0009921061	0.0334890046	0.0036729489	0.0179012019	0.1286005657	0.051242917	-0.0908137976	-0.0268140264	-0.0182060481	-0.0415990598	0.0368267606	-0.0424852686	-0.028269606	0.0028426742	0.0029514831	-0.0552877505	0.0712286142	0.0102101185	-0.0418765942	-0.0585084154	-0.0370141992	0.0171216116	0.0061821796	-0.0551023314	0.0155052782	-0.0916982203	0.0705993159	0.0605118589	0.0736522039	-0.0520415104	-0.1010275027	-0.0984442696	0.0061917373	-0.0607874301	-0.0589348548	-0.0162545388	0.036852424	0.1972564742	0.0103277655	0.1097884354	0.0477440319	0.0424773243	0.0698274992	-0.0565671625	0.0219229146	0.0152861108	-0.0246655587	0.0219077138	0.1076641017	0.0115232114	0.0100670527	-0.012693597	-0.0554301386	0.0576162431	0.0697741111	-0.0256229361	0.0119932933	-0.0471341374	-0.0033009965	0.0079255549	0.0353020887	0.0925656364	0.1002283922	0.0189018389	0.0528846834	0.0108012132	0.0729872141	-0.0883768774	-0.0860843269	-0.014135914	0.0836484484	-0.0224822272	0.0630307928	-0.0166991713	0.0489821693	-0.0497153871	0.0432668306	0.0455801861	0.0331599883	0.012554967	-0.0558197135	-0.0803259554	0.0827490031	0.040281559	-0.0104971051	-0.0321822399	-0.0093937032	-0.0299625988	-0.0362101713	-0.062069848	0.0225443352	0.0031039314	-0.0775853221	-0.025479887	0.007301729	-0.0220136139	-0.047097344	-0.0710697005	0.0439437034	0.0736895658	0.0740014179	0.1108481574	0.0784149613	-0.0338902528	-0.0643602245	-0.0192141433	0.0019749188	0.0811426161	-0.0852155838	-0.0441946117	0.0214635298	0.0445311508	-0.0455831802	-0.1006130721	-0.004534962	0.0140419112	0.0421993308	0.0424859922	0.0019080452	-0.0479659709	-0.1699093527	-0.0372599146	0.0210009659	0.0587690515	0.0060773933	-0.0214849711	0.0862666792	0.0859065234	0.0853073771	0.0844709071	0.0833994405	0.0820959581	0.00950183	-0.00806047	6.49711766209e-05	9.02847733489e-05	-0.116089	-0.0740012999999999	0.0054761924016899	0.0134766559209999	-0.0333648	-0.0435939	0.0019004281172099	0.00111320987904	-6.80115e-05	0.0009570985	4.6255641322500015e-09	9.1603753870225e-07	0.000290763	0.0001180409999999	1.3933677680999998e-08	8.454312216899998e-08	0.000191128	5.712999999999991e-06	3.263836899999989e-11	3.652991238399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
