global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5369.131350074955	n/a	n/a	28827571.454357702	5068.142792864544	n/a	n/a	25686071.368864823	3848.134982169388	n/a	n/a	14808142.840995796	3762.977548908853	5930.734573444708	n/a	n/a	n/a	n/a	-0.0183088922	0.0046582116	-0.0001496084	0.0132410193	-0.004041675	-0.0184009348	0.0747350048	0.0200644461	0.0280658805	-0.0104708607	-0.0607844439	-0.0524361658	-0.0132400489	0.0687035124	0.0547323489	0.0053952842	-0.0066634814	0.0120727246	0.0133422921	-0.0575616019	0.0042206316	-0.0357245825	-0.0001248683	0.0308708021	-0.0420848842	0.0067571134	-0.0030822212	0.0424139298	-0.0750656127	0.0069897235	-0.0229215813	0.0234791045	-0.0399512496	0.0275956136	-0.0182829205	0.0568379757	-0.0088467747	0.0059951208	-0.0479867102	0.0345643792	-0.0289488248	0.0179171944	-0.0895049018	0.0525985849	-0.0179179397	0.0236845883	-0.0090268969	0.0172926831	-0.0031664057	0.0511867925	-0.0102103262	0.0126031386	-0.0446117491	0.041359365	-0.0247518591	0.0501901722	0.0217387148	-0.0389750046	0.0262569381	0.0209306259	-0.0283476689	-0.0277733238	0.0366391031	-0.0090336535	-0.0116526872	-0.0266706071	0.0430423533	0.0306473778	-0.036930429	-0.0073835665	0.0700388416	-0.0155234029	-0.0171719985	0.0157504139	0.0004538564	0.0415355086	-0.0156896715	0.0024684466	0.028317186	-0.0288676622	-0.0225364025	-0.0274875043	0.0322460012	0.0363494696	-0.0702180106	-0.0238850348	-0.0007281557	0.0166321317	0.0523731925	-0.0336673953	-0.0510965671	0.0064103	0.01986693	0.054540314	-0.0082453857	-0.0528118428	0.014920058	0.0292910958	0.0454112106	-0.0536968784	-0.0087469503	0.0497298514	0.0050831405	0.0087315526	-0.0217728369	0.0126343655	-0.0468142162	0.0098946628	-0.0152248621	0.0131889141	-0.0081369098	0.0338069118	-0.0257969636	0.0459577156	-0.0436007724	0.0540266296	-0.0326331327	0.0699628821	-0.0588148676	0.0973837988	-0.0677076767	0.0011517114	0.0369933558	-0.059307858	0.0318778087	-0.01676793	0.0175085483	-0.0307625278	0.0069906403	-0.0261571111	0.0138312432	-0.0175180785	0.0476104046	-0.0347131367	0.0345521658	-0.0058474998	0.0177899716	-0.0023316739	0.0276585647	-0.001371303	0.0200655709	-0.040660036	0.0208999163	-0.0123202822	0.0357862289	-0.0229949959	-0.0243213838	0.0253552627	-0.0082564599	-0.046944004	0.007199795	-0.036178023	-0.0152063414	0.0110424105	0.0717884654	-0.0479533784	0.0078124004	0.0223111428	0.0266645657	-0.0180896191	0.0323641225	0.0007129206	0.0504923506	-0.009154284	-0.0064149956	0.0329223957	0.0100432608	-0.0218503653	-0.0161325345	0.0263716329	0.0424102054	-0.0470807848	0.0063227671	0.0076088562	0.0219360059	0.0729086244	-0.0336566974	0.0004763598	0.0056769806	0.0261380285	-0.0060303917	-0.0303194495	-0.0012063784	0.078891475	-0.0660353038	-0.0041199508	-0.0097665604	-0.0017945785	0.010281355	-0.0250362305	0.0046601586	-0.0268182186	0.0066555429	-0.0025283963	0.059900606	0.017521936	-0.0121711857	0.0208534469	-0.0125054394	0.0356540457	-0.0351517352	0.0682947217	-0.050417897	0.0837909848	-0.0760332569	0.0583570502	-0.0155862019	-0.0202501675	0.0318906074	0.0560713423	-0.0832110654	0.0266282138	0.0863853587	0.0863809073	0.0863734883	0.0863631022	0.0863497492	0.0863334297	-0.01391	n/a	n/a	0.0001934881	-0.0061303	n/a	n/a	3.758057809e-05	-0.0420186	n/a	n/a	0.00176556274596	-6.50359e-05	n/a	4.22966828881e-09	n/a	0.000309733	n/a	n/a	9.593453128900003e-08	8.483789999999998e-05	n/a	n/a	7.197469276409997e-09	0.0	0.0	0.0	0.0	0.0	0.0
5364.024360866427	-5.106989208527921	26.08133877602064	28772757.34396848	5083.30755726884	15.164764404295966	229.970079437802	25840015.721786503	3845.622819375584	-2.512162793803782	6.310961902572022	14788814.868902218	3763.583135570457	5896.674580945561	0.979029	20.798122	0.1147231999999999	0.0592658	-0.0070751782	0.048261516	0.0124495247	0.0195260344	0.0053730723	-0.0501498408	0.0708252509	0.0730074218	0.0674811951	-0.0064060079	-0.0994867869	-0.1148289504	-0.0703621702	0.1865289593	0.1519414314	-0.0256555463	-0.0409059127	0.0488608092	-0.0084672507	-0.0794509724	0.0012150682	0.0140352066	-0.0666346705	0.0367970091	0.0194500909	-0.0350262428	0.0572308494	0.0205393635	-0.0573416984	0.0051028729	-0.0914758526	0.0715485144	0.0137452052	-0.0416516503	0.0662526044	0.1427497478	-0.042164935	0.0313326883	0.0446854595	-0.0820382977	-0.0475621384	0.0319586753	-0.1544357491	0.0969550125	0.0592617668	-0.0081396672	0.0301005598	-0.0178512725	0.0004207521	0.0221865493	-0.0047892765	0.0229105218	0.0136971109	0.0389407159	0.0422393782	0.1072311475	0.033090953	-0.005682868	-0.0443503273	-0.0999294996	-0.0046450154	0.0292403645	0.0063727985	0.0475900761	-0.0756987419	-0.107821538	-0.0063428026	0.0562905268	0.0028311795	0.0284986246	0.0106696636	-0.0301328186	-0.0779382615	-0.0685914827	-0.0098039165	0.0397406025	-0.0010566915	0.0081047067	0.0095335486	0.0094284007	-0.0712644791	-0.017137098	0.056415848	-0.003649999	-0.0976938127	0.129416109	0.0133773348	-0.0256900855	-0.0158081465	0.0458938202	-0.0091089738	0.1536686452	-0.0331223235	-0.0792336396	-0.0499496649	-0.0441138532	0.0499716974	0.0014395053	0.0739300762	-0.0416298384	-0.0848258793	-0.0068923402	0.0108665239	-0.0045254086	-0.0211145318	0.0440039356	-0.1124442839	0.0508013314	0.0016531694	-0.0864097063	-0.0274010028	0.1290689495	0.0319637798	0.0743002094	-0.045961528	0.0641492217	-0.030091566	0.0668038958	-0.1745901805	0.1380277208	-0.216617217	-0.0185585394	-0.034880316	0.0180888231	0.0120993748	0.0733682943	0.0198165012	0.0230231805	0.0057696274	-0.0304715663	-0.0579489919	-0.0975165723	-0.0181567291	0.1351315549	0.0203589273	-0.0137627557	0.0044794608	-0.0440727077	0.0858468533	0.018417654	0.0035254498	0.0269515273	0.0446472164	-0.1000418905	-0.021199791	0.0257138667	0.0508494293	-0.0033153085	-0.0056161693	-0.1029970949	-0.0040716245	0.0528965571	-0.0480002375	-0.0123132403	0.0511658319	-0.0518570079	0.0825989781	0.0302063084	-0.0248046552	0.0207748278	0.1177360086	0.0097850083	0.0951700874	0.0635896927	0.0505402187	0.0212428367	0.0107756991	-0.0822172978	-0.0196058474	-0.0007048546	0.0664320557	-0.0583819056	-0.0191783946	0.0029033734	-0.0359619223	0.0588086061	0.0419847995	-0.0508638702	0.0102314667	-0.0130301655	0.0689383275	-0.0645194743	-0.0183215463	-0.0391871043	-0.0859801769	0.0508981901	-0.0494978401	0.0957565097	-0.0494128541	0.0552457305	0.0081160619	0.0670536946	-0.054024482	0.0082494932	0.08053358	0.0169638242	-0.015782859	0.0200724435	-0.0372042686	0.0750013381	-0.0347744201	0.1091248535	-0.1709241795	0.0907275333	-0.1397635852	0.1182596156	-0.1075023876	-0.0834871115	-0.0011873472	0.0412544621	-0.027641984	-0.0847640694	0.0863734883	0.0863334297	0.0862666792	0.0861732573	0.086053193	0.0859065234	-0.00878367	0.00512633	2.62792592689e-05	7.71528586689e-05	0.032409	0.0385393	0.00148527764449	0.001050343281	-0.00654893	0.03546967	0.0012580974899089	4.28884841449e-05	-0.00059004	-0.0005250041	3.481472016e-07	2.7562930501681e-07	0.000207817	-0.000101916	1.0386871056000004e-08	4.3187905489000004e-08	0.0	-8.483789999999998e-05	7.197469276409997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5332.631500617829	-31.39286024859757	985.5116745879776	28436958.72138156	4975.474126552179	-107.8334307166615	11628.048780125037	24755342.783990167	3844.813093919021	-0.8097254565632284	0.6556553150065286	14782587.727171157	3757.0967564401262	5726.223732571191	1.134277	24.096142	0.094671462	0.0736992	0.0560651201	0.0333358158	0.0175888728	0.0454217931	-0.0318327228	0.0315829374	-0.0112187663	0.0642952794	0.0707263403	0.0702210843	0.0480179422	-0.0650266777	-0.026324184	0.0763042276	0.0646656457	-0.0385561299	-0.0515985551	0.033589335	-0.0512807159	-0.0527780649	-0.053338014	0.0625579428	-0.111055133	0.0029712413	0.0423138201	0.0142028369	0.0199479138	-0.0309456501	0.0539760291	-0.1910924636	0.0954099014	-0.0981908064	-0.0597982616	0.0249455924	-0.0319296128	0.0375188591	-0.0274653384	-0.0714287981	0.0224825229	-0.0929205233	0.0342411281	0.0160837769	-0.0780440777	-0.0306148348	0.0418046397	-0.0322206086	0.0391553603	0.0133650774	0.0503730544	-0.0350582554	0.0509134809	-0.129817325	0.1036878209	-0.0256343502	0.0438951136	0.0649647201	0.0176100067	-0.0600240231	0.0258169037	-0.0016743125	0.0237662982	0.0905736435	-0.0862914774	-0.0013830049	0.0265990767	0.0133690296	0.0068887679	-0.134904342	0.0620336353	0.0458236778	-0.0485310414	0.0316376388	-0.0568904114	-0.0360427795	0.0633560368	0.0269989734	0.0099965444	0.008069684	-0.0100485922	-0.0795383823	-0.0019572254	0.024581188	-0.08460942	-0.0235301479	0.0108081057	0.0062418613	-0.0685364906	-0.0078367879	0.0381863813	-0.0644926967	0.0228376425	0.0395236277	-0.0465293933	-0.0126133772	0.0416632986	-0.074937032	0.0577551761	0.0069551808	-0.1230933289	0.0615050482	-0.0224497827	-0.0665376467	0.0589288358	-0.0265675052	0.0263109753	0.063337312	-0.0896039264	-0.0109864807	-0.053809245	-0.0577842375	-0.0239340453	0.0823762953	-0.0003216148	0.0502683875	0.0127355458	0.0293483334	-0.0320678763	0.0356833708	-0.0214266942	-0.1066508366	0.0258073283	0.1030982377	-0.0369954093	0.1131239678	0.1822230052	0.0098698274	-0.0351436794	0.1220036463	-0.052812707	0.0229279612	-0.0011636318	-0.0244801241	0.0154839515	0.032786903	0.105557017	-0.0044145325	0.0109738989	-0.0215914332	-0.0183241618	0.0540159952	-0.0582369719	-0.0079851708	0.0937936012	-0.0430617932	-0.0010578152	0.0394201881	0.0114789185	-0.0027083224	0.0843809341	-0.0432837845	-0.0724474509	0.0472782415	-0.0268237541	0.0400234351	0.0129408718	0.0582370517	0.0296619237	-0.061809514	0.0243131955	0.0718155697	-0.0507447588	0.0093374141	0.0088495121	-0.0542089053	0.0111073137	-0.0024470974	0.0107536329	-0.0660023054	0.054619103	0.1255088849	0.0165543991	0.0444152104	-0.103451218	0.0090917628	-0.0418119568	-0.0535032544	0.033509934	0.0063243099	-0.0486429943	-0.0157237315	0.09277669	-0.0354703324	0.0600659971	-0.0869546542	0.080102002	-0.0507452518	-0.0188325476	0.0408468376	-0.0333839796	0.0090826278	-0.1047542055	0.0204838291	0.0348533883	-0.0122120028	0.1053661184	0.0018715085	-0.0402369378	-0.006473169	-0.0491162457	0.0325997463	-0.0975223501	0.0867072871	-0.0843703592	0.0878649642	-0.0798311916	0.0115289736	-0.0875030152	-0.0555416331	-0.0313142751	0.0865274415	-0.0036940852	-0.0600873415	0.0863497492	0.0862385008	0.086053193	0.085793985	0.0854610992	0.0850548217	-0.0132264	-0.0044427299999999	1.973784985289999e-05	0.0001749376569599	-0.040668	-0.073077	0.005340247929	0.001653886224	0.000202002	0.0067509319999999	4.5575082868624e-05	4.0804808004000006e-08	-0.000382024	0.000208016	1.45942336576e-07	4.3270656256e-08	0.000207817	0.0	0.0	4.3187905489000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5326.692785716833	-5.938714900996274	35.26833467531519	28373656.033407755	4965.958450317383	-9.515676234796048	90.54809420546226	24660743.330278624	3840.137133110894	-4.675960808127002	21.864609479139723	14746653.201097157	3752.083432551137	5338.961988506083	1.407508	29.90056	0.106482263	0.0577951	0.1019955884	0.0352016765	0.0799712929	-0.1038097412	-0.0210927721	0.1142196736	0.0391894922	0.0258582624	0.0119470445	0.0181982065	0.0147125156	0.0481553518	-0.020260602	-0.0407525819	0.0407540309	-0.0828867034	0.0048618992	0.0756022133	-0.0260748712	-0.0648218878	0.0223418548	-0.0925854828	-0.0607288685	0.0458911429	0.0221256659	0.0344612476	-0.1070802869	0.1020656361	-0.0752863985	0.0267901391	-0.0199429546	-0.0872688539	-0.087332156	0.0836661906	-0.086811884	0.0582952835	-0.076748396	-0.0988044401	-0.064943499	-0.0958607302	0.0406897044	-0.0501820245	-0.0676890141	0.0434481189	0.0094513888	0.0044595605	0.0129071893	0.1686303948	0.0328030907	0.0980135467	-0.0314557472	-0.0305102915	0.0683260105	0.0461315332	-0.0784264711	0.0585967993	-0.0009699641	0.0222239554	0.0152627369	0.0140008194	-0.0589949875	-0.0869462806	0.0248701575	-0.0126263224	0.0593400673	0.0430983986	-0.0254755319	0.0347211732	0.0701089305	0.0697289957	0.0680813185	-0.0468204794	0.121308768	-0.0670899765	-0.0703128054	-0.0628832457	0.0117344023	0.0028367932	0.0052198863	0.0249016691	0.0097412228	-0.0384348379	0.0144072235	0.0482267345	0.0820472228	-0.1052878999	-0.0875370046	0.0761934282	0.0578954229	-0.0545385246	-0.0510527557	-0.0232588385	0.0672033167	-0.0783351733	-0.0041952273	0.0314675524	0.0018610779	-0.0609738303	0.0508574508	-0.0865149945	0.0256012352	-0.0304978777	-0.0284688095	-0.0902602451	-0.028210839	0.0449102717	-0.0178836719	0.0119679002	0.007931308	0.0481807241	0.0506354484	0.0703781187	-0.0555788888	0.1184771636	0.0349369991	0.0225714738	-0.1408393028	0.0842137024	-0.0358621583	0.0739999325	0.035973559	0.2093853075	0.0042357337	-0.0575967138	0.1081870956	0.0565366542	-0.0334121623	0.02217023	-0.0672169209	-0.0599913656	0.10257863	-0.0046469299	0.0183335876	-0.0851226062	-0.0393167822	-0.0054816325	0.04686	0.0459588588	-0.0738848506	-0.016464379	-0.0331241626	-0.073297313	0.0821597733	0.1332473023	-0.021451399	0.066383622	0.0171485033	-0.1090529737	0.0049617517	0.0242527456	-0.0591739218	-0.0412216231	0.0043874568	0.0268867268	0.0492357444	0.0278884476	-0.0475182007	-0.0701447239	-0.0063408439	-0.0599911551	0.07546328	-0.0059828696	-0.0238416828	0.0862686789	-0.0518641278	-0.0362644557	0.022648236	-0.0268154423	0.0195723266	-0.0438893855	-0.0126685184	0.0786089431	0.024394149	0.0996931909	0.0755973921	0.02810248	-0.0152559298	-0.0729941473	0.0339922008	0.1351854541	0.0430281614	-0.0024982627	-0.0394167714	-0.0209149442	-0.0768174434	-0.0153262851	-0.0452748006	-0.0229588997	-0.0732024432	0.1022569327	-0.0421821491	-0.0842751699	0.0459287191	0.0579888655	0.047684128	-0.0011848025	-0.0269178181	-0.0395247447	0.0151416475	0.0636585168	0.0117392718	0.1954686543	0.0272619416	0.0680062782	-0.0629141087	-0.0416257463	-0.0683001078	0.0047519785	-0.0496493322	0.1612366574	-0.034239715	0.051725341	0.0863141445	0.0860961726	0.0857332938	0.0852261188	0.0845755012	0.0837825362	-0.00717844	0.0060479599999999	3.657782016159999e-05	5.15300008336e-05	0.00219323	0.04286123	0.0018370850371129	4.8102578329e-06	0.0308055	0.030603498	0.000936574089836	0.00094897883025	-0.00082432	-0.000442296	6.795034624000001e-07	1.95625751616e-07	0.000207817	0.0	0.0	4.3187905489000004e-08	9.70955e-05	9.70955e-05	9.42753612025e-09	9.42753612025e-09	0.0	0.0	0.0	0.0	0.0	0.0
5340.496710506068	13.80392478923477	190.5483395868502	28520905.11492613	4946.542084360511	-19.41636595687214	376.9952669711834	24468278.592349622	3847.408277358357	7.271144247462871	52.8695386674124	14802550.452685598	3756.2194977724	5661.048374419612	1.463173	31.083097	0.079941365	0.051579	0.0728846066	0.0286309479	-0.0443727195	-0.0387104396	-0.0551517644	0.0877206224	0.0225587734	-0.0013841639	-0.0353960781	0.0203175165	0.0423760849	-0.1386870572	0.0082434538	-0.0577887888	-0.0149894671	-0.030657283	0.0182410017	0.0369142	0.0164653404	-0.0051021734	-0.0900681889	0.0174655449	-0.052758692	0.0760315061	-0.0068798998	0.1155506083	-0.0462659971	0.0062875124	0.0524426579	0.008371584	-0.0314401871	0.0177910471	0.0246100778	0.0631499942	-0.0188518805	0.0231404453	0.0572459972	0.0607065303	0.0581083365	0.0831606304	-0.0053816381	0.0332487371	0.0801589135	-0.0532609616	0.0230115665	0.0127462315	-0.0580013076	0.0061286158	0.1192793452	0.0410062282	-0.0079866516	-0.0265737765	0.0249457809	-0.0936928466	-0.03722402	0.0550213537	-0.0688721417	0.0459096412	-0.065680715	0.0455580234	0.0157938387	-0.0219735863	0.1041887465	-0.0344112496	0.0039981692	0.041444581	-0.0185275195	-0.0741148421	0.066132394	-0.0131983991	0.1289551736	0.0151868114	0.0189564375	0.0346588024	-0.0605627336	-0.0257090628	-0.0094943263	-0.0572922159	-0.0161551044	-0.0161344345	0.1713424884	0.0399417119	-0.0205889998	-0.0397804852	0.0404790337	0.0510368981	0.0256627989	-0.0153419556	-0.0618856122	0.0843241696	0.0707824749	0.0963309988	-0.1228437432	-0.1065898305	0.0346969251	0.0778937452	-0.0003145993	-0.0787208004	0.0994344699	-0.0207352265	-0.0705596442	-0.0049038515	-0.0283029225	-0.036098591	0.0008827912	0.0243246505	0.0193426997	-0.0305169933	-0.0797619515	-0.0188129513	-0.043805378	-0.04376089	0.0052303292	-0.0894214426	0.0798437152	-0.0311414734	-0.1069541041	-0.0321301055	0.0751927073	-0.0534610349	-0.0064638112	0.0206053442	0.0078932102	-0.1047251329	0.0625775659	0.0347955548	-0.0237359025	-0.0825665365	-0.0280082057	-0.0099603459	0.0513279338	0.0742410044	-0.0141490251	0.0561337903	0.0130163254	-0.081747653	-0.0471735836	-0.1738382958	0.0008919276	-0.0223083432	0.0667510798	-0.0536009397	-0.0306929726	0.0752173964	0.0247088061	-0.0716386437	-0.0593966512	-0.1028968488	0.0456562523	0.0380428445	0.0893325349	0.0098281209	0.029440343	-0.0309446999	0.0739453225	-0.0015097475	0.0428899959	-0.0590847217	0.0062494434	0.0192610613	0.0154750252	-0.0228083627	-0.069091998	-0.0041934172	-0.0351826531	0.1151855265	-0.063651225	0.0489610019	0.017732579	-0.0749338287	-0.0088532419	0.0148934475	0.0256016429	-0.0094190702	-0.0354655433	-0.0811028952	-0.0097982263	-0.0096616419	0.0432753871	0.0528062166	-0.0167267573	-0.0048725695	-0.149523239	-0.1678155259	-0.0954742959	0.0237054687	0.0107607093	-0.0019373517	-0.0737293254	-0.07832601	-0.1059184137	-0.0452354678	0.0204485362	-0.0562891766	0.0317182416	-0.0246774118	-0.0257708769	-0.0485148471	0.0022746196	0.0660574989	0.0493242169	-0.0058291489	0.0595629643	0.030217158	-0.0676106335	-0.0407759272	-0.0806707491	0.0159301901	0.052401596	-0.0683967791	-0.023593122	-0.0137049161	0.0862666792	0.0859065234	0.0853073771	0.0844709071	0.0833994405	0.0820959581	-0.00588894	0.0012895	1.6628102500000018e-06	3.46796143236e-05	-0.0356221	-0.0378153299999999	0.0014299991830088	0.0012689340084099	-0.00372205	-0.03452755	0.0011921517090024	1.38536562025e-05	-0.000700884	0.000123436	4.91238381456e-07	1.5236446095999996e-08	0.000207817	0.0	0.0	4.3187905489000004e-08	9.43518e-05	-2.7437000000000056e-06	7.527889690000031e-12	8.90226216324e-09	0.0	0.0	0.0	0.0	0.0	0.0
