global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5415.919499023355	n/a	n/a	29332184.019901384	5198.548855423424	n/a	n/a	27024910.202224195	3869.273962008569	n/a	n/a	14971280.993077489	3776.220835681618	6210.479385574143	n/a	n/a	n/a	n/a	-0.033341014	-0.0076562445	0.0118809097	-0.0587259924	0.0859927158	-0.0133144119	0.0945946033	-0.0155838684	-0.0902856985	-0.0199438166	0.0540593219	0.0983988867	0.2973753321	-0.0977940189	0.0726174666	0.1245866014	0.0354033998	-0.0401076312	0.0199762438	0.0181128319	-0.0225127389	0.0320335449	-0.0359798479	-0.0277976859	0.0217937294	-0.012684143	3.25754e-05	-0.028164468	0.0166833834	-0.0017945733	0.0252876579	-0.0239387473	0.0324560611	-0.0166185258	-0.0109343062	0.0094298825	-0.0440395714	0.0179721753	-0.0234059528	0.0011101649	-0.0016911622	0.0218149076	-0.0614458481	0.0260757302	-0.0323189506	0.0168828612	-0.0611497488	0.0295996676	-0.0644739541	0.0308456429	-0.0091268554	0.0179013776	-0.013619943	-0.0275997187	0.0174807559	-0.0289298809	0.027340902	0.0118063208	-0.0380575198	0.02759281	0.058034434	-0.0052596945	-0.0369320231	0.0421827191	-0.02706175	0.0005754753	0.0080617213	0.0596649162	-0.0637687963	0.0381276769	-0.0447773405	-0.0004937198	-0.0164849153	0.0315409816	0.0068461265	-0.0147521514	-0.006776537	-0.0290494438	0.0369320736	0.0292601793	-0.051079377	-0.0435476876	0.0208437092	0.0258872737	-0.0859216548	-0.0141184061	0.0038411212	0.0250221982	0.0229414279	-0.0111540658	-0.0116051361	-0.031044914	0.0474036447	0.02371803	-0.0267851354	-0.0551186584	0.0793342046	-0.0342750304	-0.0369184756	-0.0210249883	0.0206568402	0.0105216022	0.0120297446	-0.008749058	-0.0119591285	0.0626630655	-0.0203898453	0.0123959171	-0.0062101292	0.0197847427	0.0823225319	-0.0009061224	0.074112269	-0.0044991432	0.0162595659	0.0159516963	-0.0255750545	0.0188457339	-0.0144245708	0.0182716844	-0.0547821504	0.0405698244	-0.010072444	0.0117872682	-0.0599583754	0.115530925	-0.0191718127	-0.0286047815	0.0197253572	-0.0062807012	0.0585827609	-0.0600838628	0.0780990558	-0.0106559715	0.0326671549	-0.0142865128	0.0137363789	-0.0017607502	0.0379452747	-0.0219362484	0.0233949401	-0.0159375156	0.0001682384	0.0167063085	-0.0036531519	-0.030550163	0.0099411916	-0.019065608	0.032368993	-0.0144483358	-0.0453158986	0.0405448169	-0.0234327076	0.0614203734	-0.0455670806	-0.0503691249	0.1056613617	-0.0437497694	-0.0095923772	0.0203771079	0.0641379982	-0.0534504334	-0.0149342854	-0.0391039264	0.000822864	0.1017772402	-0.0266622796	-0.0163544581	0.0177163646	0.0376005697	-0.0337142442	-0.0029156785	-0.0154208402	0.0139261219	0.0447959802	-0.0656014379	-0.0017565509	-0.0194472088	-0.0299725241	0.0541747061	0.0199146362	-0.0913732444	-0.0127250065	0.0178061854	0.0156311	0.0321607109	-0.0783907408	-0.0314431586	0.0403556508	0.0277212063	0.0599310262	-0.0367451321	0.0739943808	-0.1163015876	0.0362232039	-0.0593480439	0.0056676739	-0.0342157769	0.0127459992	-0.0594218687	0.0820541406	-0.1413758298	0.1723629258	-0.0281917642	0.0214275822	-0.0146033891	0.0005332157	-0.0537354177	0.064764717	-0.036593321	0.0792380117	0.0244988083	-0.15860639	-0.1177011883	-0.0485058525	0.0719265188	0.0863853587	0.0863809073	0.0863734883	0.0863631022	0.0863497492	0.0863334297	-0.0110756	n/a	n/a	0.00012266891536	-0.00256848	n/a	n/a	6.5970895104000005e-06	-0.0127103	n/a	n/a	0.00016155172609	-0.00177686	n/a	3.1572314595999995e-06	n/a	0.000658685	n/a	n/a	4.33865929225e-07	0.000200288	n/a	n/a	4.0115282944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5402.83473075688	-13.084768266474384	171.21116058733506	29190623.12787277	5193.287465928476	-5.261389494948162	27.68221941755088	26970234.70376981	3866.258149886593	-3.0158121219760687	9.0951227550578	14947952.0815645	3773.947988046421	5974.643863790573	1.496027	30.207142	0.10594947	0.0576757	0.0198767446	0.0230685301	0.0372596444	-0.0619896134	0.1434066484	-0.010588935	0.085923161	0.0155269488	-0.109388768	0.138071069	0.0255867803	-0.0706758873	0.3679039801	-0.0434433813	0.2222418464	0.0671361122	0.0378954332	-0.0505988385	0.0775853503	-0.0134654865	0.0202371912	-0.0459255645	-0.0464317611	-0.0691608737	-0.0553372935	-0.0291976008	-0.0186371573	-0.0382216097	-0.0689955773	-0.0269432797	-0.0444258388	-0.079581465	0.0830200992	-0.071341939	-0.1187094306	-0.0054430865	0.0427040256	0.0181738387	-0.0146480156	0.0072506511	-0.0069126767	-0.0015785726	-0.0520483535	0.1210096144	0.0129096937	-0.0914324769	-0.0951064793	0.0362274924	-0.0784426978	-0.0738081264	-0.0645400638	0.0379580382	-0.0086632805	0.0060747192	0.0851297112	-0.0448796975	8.19862e-05	-0.0612483252	-0.1288051241	0.0549276169	0.0460014815	0.048295407	-0.083436929	0.0836175052	-0.0266864433	0.0226209854	0.0801873359	0.0725357317	-0.0140720455	0.0108869425	-0.0566060698	0.0622863091	-0.0476967881	0.1945188318	0.036849206	-0.0831404804	-0.001942493	-0.0611072398	0.0392394331	0.0045726779	-0.0903934658	-0.0634169522	0.0033879459	0.0842001697	-0.1725532702	-0.0465964856	-0.008143608	0.1831556164	0.0390581031	-0.0099943351	-0.04014127	0.0828592777	-0.0294250227	-0.0252530636	0.0658462009	-0.0399964105	0.0455522726	0.0299910429	0.0600316407	-0.0083503989	0.0040465632	-0.0877925414	0.0427555455	0.0474361007	-0.0733303011	0.0908856808	-0.0405125721	-0.0086881128	0.0373466164	-0.0281492655	-0.0030468327	0.0478781983	0.1723242463	0.0025735578	0.0378297143	0.1231173634	-0.0450653446	0.0049914641	0.0969715732	0.0107202991	-0.1001364614	0.0293435405	-0.0142686025	-0.0321225465	-0.1507811002	0.1959088674	-0.1369515909	-0.001780491	0.0442278074	0.0159701098	-0.0370458487	-0.0649520589	0.11393507	-0.0135093793	0.0245884262	-0.1390922326	0.0422625963	-0.0477611485	0.0508557174	-0.0254242384	-0.0423052722	-0.029104787	0.1829627013	-0.0174431702	0.0498614215	-0.0652977057	0.0351017165	-0.0470052293	0.140151545	-0.0817300366	-0.09866623	-0.0368840358	0.0396696151	0.0710358775	0.038299871	-0.0370695745	0.205150156	-0.0104070417	-0.0124483747	-0.0337266481	-0.001245751	-0.1149144403	-0.0268585238	-0.0053219628	0.0211868289	0.1453648169	-0.0238032363	0.0204970531	-0.0474165472	0.1112772681	-0.0071946229	0.0861335139	-0.0595180442	-0.0175242372	-0.01258736	0.0058471464	0.0364660465	0.0649437396	-0.0212144591	0.1191131898	-0.0135991024	0.042973692	-0.074899344	0.0497700396	0.0216207884	0.0977328616	-0.0347150055	0.0136667856	0.069566777	-0.060485174	0.0059870791	0.0520065506	-0.038466462	-0.0308197175	-0.069198655	-0.0699173867	0.1656433772	-0.0305756008	0.1041139404	-0.1564516722	0.0632100707	-0.1192993355	0.1444841516	-0.0930574765	0.0411100873	-0.0736473402	0.0225336695	0.0664065013	0.0883656599	0.0341096359	-0.2335872381	0.1835511319	-0.0404380325	-0.0770541383	0.0830860483	-0.0499683349	0.0863734883	0.0863334297	0.0862666792	0.0861732573	0.086053193	0.0859065234	-0.014961	-0.0038854	1.5096333160000006e-05	0.000223831521	-0.0427118	-0.04014332	0.0016114861406224	0.00182429785924	0.0250676	0.0377779	0.00142716972841	0.00062838456976	-0.00154235	0.0002345099999999	2.3788435225000003e-06	5.4994940099999933e-08	0.00043173	-0.0002269549999999	5.1508572025e-08	1.863907929e-07	0.000178896	-2.1391999999999988e-05	4.576176639999994e-10	3.2003778816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5400.483189238503	-2.3515415183774167	5.529747512652766	29165218.67724767	5116.206127440376	-77.0813384881003	5941.532743117093	26175565.13845845	3868.037592458417	1.7794425718238926	3.166415866419229	14961714.816671506	3767.787890341586	5968.550466886518	1.489993	30.08531	0.3300784951	0.17217	0.0286753045	0.0597250694	0.0665573231	0.0215711617	0.1613847982	0.1534208222	0.0345522996	0.0515299404	-0.05625614	0.009432429	-0.0958033101	-0.0368838571	0.1558552443	0.1147534268	-0.0579061953	0.1492136524	-0.0002121354	-0.1284425328	0.001826745	-0.0321479237	0.0124809678	0.0669308055	-0.0788574912	-0.1116667374	-0.0221058774	-0.0599431258	-0.0122672303	0.0409023303	-0.0024479412	-0.0616162174	0.0055768485	0.1473224604	-0.0025997899	0.0253105942	-0.0630356326	0.027725471	0.0035046059	-0.0065799428	0.1157224698	0.0520203354	0.0698634366	-0.0523790012	0.0531114645	-0.0054412843	0.0887701184	0.0328916004	0.0783946153	-0.0671603119	-0.0246555755	-0.0930681605	-0.0252169055	-0.1155713296	0.0778030534	0.0023603688	-0.0930216122	0.0532392696	-0.0122517562	0.0600986107	-0.0212998704	-0.0749471128	0.0417273619	0.0267608314	0.0180767536	0.0620968956	0.0242171332	0.0476821922	-0.024657752	0.0447936496	0.0087942441	-0.0790712828	0.0269766878	0.0607394934	0.0266329306	0.1033336048	0.0135998745	-0.0769072047	0.0371987435	-0.1258738969	-0.0260461309	0.0866272627	0.0053044742	0.0768732745	0.01631639	-0.0415044838	0.0598857013	-0.047777889	-0.0723858676	-0.0700651561	0.0147533507	-0.0383752063	0.0117318029	0.0066208007	0.0153840952	0.09760134	-0.0540712091	-0.0209181631	-0.0344520682	-0.0315182862	0.0149594517	0.0532928234	-0.1033800327	-0.1413183703	-0.1105894723	0.0036529074	-0.0523538329	-0.0440711351	-0.1267752446	0.0120064593	0.0053565669	-0.034530085	0.0694393778	-0.0188299228	-0.1201012132	0.0078784018	0.0439011711	0.1665215864	-0.0211725751	0.006179375	-0.0787479723	-0.07390308	0.068145164	0.173521703	0.0687882511	0.0439763366	0.0355652198	-0.0491052326	0.0340207315	-0.040410397	0.0296379929	-0.0385881473	-0.1184889389	0.0220162025	-0.0358669858	-0.0446473245	-0.0430494253	-0.0314930112	-0.0238824619	-0.0028864759	0.0608629725	-0.0391322857	-0.0218611725	-0.0995291627	-0.0907570284	-0.0186786264	0.0848747049	-0.101135573	-0.0007886117	-0.1090737116	0.0196139394	0.0052295104	-0.0473456604	0.0718377548	0.0787351688	0.0573262598	0.0936174781	0.0179316539	0.0169901219	0.0200871129	0.0342830083	-0.0727817679	0.0232369995	-0.0135919592	0.1044009338	-0.0534492836	0.0339604024	0.003596043	-0.1071100512	0.0143547769	-0.0695051769	0.1480521413	0.0620928615	0.0205763762	-0.0043397051	0.0187146595	0.0176966111	0.0861145454	0.0902554516	0.016394808	1.50649e-05	-0.0858099906	0.0689635866	-0.0085908583	-0.0444270485	-0.0304806922	-0.0072369229	0.0043037938	0.0323029118	0.0789116277	0.0549548648	0.034827463	-0.1116241702	0.0237937013	0.0409980989	-0.1809695311	0.0941196406	0.0578275694	0.0109717066	-0.1287565643	0.0360030803	-0.0621669211	0.0228847297	0.1949221628	0.2264910348	0.0531196961	-0.0039954116	0.0529303006	0.1372067516	0.1721609464	-0.1758790013	-0.0822805035	-0.2843476134	0.1666988804	-0.1562171681	-0.0251843627	-0.1082942126	-0.1627247789	0.0863497492	0.0862385008	0.086053193	0.085793985	0.0854610992	0.0850548217	7.459509999999998e-05	0.0150355951	0.0002260691200111	5.564428944009997e-09	0.0705017	0.1132135	0.0128172965822499	0.00497048970289	-0.0542022	-0.0792698	0.00628370119204	0.00293787848484	0.000170434	0.001712784	2.9047748356e-08	2.933629030656e-06	0.0008043819999999	0.0003726519999999	1.388695131039255e-07	6.470304019238391e-07	0.000544652	0.0003657559999999	1.33777451536e-07	2.96645801104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5413.551238476432	13.0680492379297	170.773910884955	29306537.011609714	5066.461315557423	-49.74481188295249	2474.546309270331	25669030.26203986	3875.542635878696	7.50504342027898	56.32567674027281	15019830.72251359	3772.896028645833	6084.876553743761	1.967116	39.719181	0.3279070198999999	0.186248	-0.0274454077	0.003811691	-0.0476629648	0.1245035207	0.1067052486	0.0486430377	-0.0159683166	-0.0295593891	-0.064975793	-0.0500660586	0.170702749	-0.0373280258	-0.1593770374	0.0349491782	0.1333874592	-0.1794067907	0.0270064723	-0.0262589113	-0.0881267147	0.1026403637	-0.1531159792	-0.0522763239	0.0769904513	-0.0584592598	-0.0619518504	0.0315569502	-0.0151743255	-0.0113008241	-0.0534413976	0.0021305508	-0.0933452924	0.0369485629	-0.1328680245	-0.030094013	-0.0007330158	-0.0749725609	0.0199617534	-0.0361037148	-0.0427005968	-0.0957520845	-0.0628619711	0.0403638412	0.0567441148	0.0160107555	-0.1464387882	-0.064505257	0.1219934693	0.051605334	-0.1074761347	0.0543205742	-0.0079362896	-0.0839120702	0.0482745476	0.0144541658	0.1195956495	0.0438297209	0.0294349253	0.0171105195	-0.0897412445	0.1915662361	0.0399619043	0.0682913747	-0.0251240998	-0.0726355026	0.1317312863	0.046550485	-0.0374624455	-0.0160116533	0.0730139167	0.036294163	0.008342058	-0.0072128492	-0.1217558752	0.0027258996	0.064974581	-0.0445790775	0.0065663247	0.0266898667	-0.0481050055	0.005797292	0.0320739142	-0.0338968634	-0.1103302759	-0.1028865396	0.1043463058	0.0090026037	-0.0008953274	0.0003387477	0.0288280984	-0.0253706902	0.0847278011	-0.0219740596	-0.0083249468	-0.014096958	0.0242433184	-0.0675109419	0.0206161114	-0.0412730623	0.0046186064	-0.0349456948	-0.0747161231	0.0599441176	-0.0170742264	0.0609107571	0.0876894756	-0.0056440654	0.0031533305	0.0564939785	0.0044427957	0.1616470292	-0.1856363571	-0.0814700239	-0.0181001159	-0.0343171383	-0.0379257046	0.1241705501	0.0328715592	-0.0488221694	-0.0273786476	-0.0821184815	-0.0405696021	-0.0248650641	-0.1122362464	-0.0379229751	0.0735771417	-0.0426637706	-0.1578452273	0.088021832	0.0218356824	0.1642424567	0.0164157779	0.1205956522	-0.091213131	0.0925615055	-0.0640102319	0.048558738	0.1193245828	0.1933797401	-0.0032683937	0.0768025964	-0.1637830108	-0.0085071529	-0.1117635082	-0.1036462108	0.0571873231	-0.0594220609	0.0579342045	-0.0167663181	0.0509363182	-0.0119007196	-0.0714820321	-0.0156149254	-0.0664366879	-0.0517709523	0.0176860393	0.1013285242	0.1109191353	0.0096934992	0.0279129532	0.0408865591	-0.0057106711	-0.0459701672	0.0058888041	0.0137426465	-0.0684710485	0.0107502543	-0.0661163541	0.0101248267	0.1510263578	-0.1264002589	0.0446858625	-0.095966867	0.0515942571	0.029268462	0.1181186683	-0.0145093869	-0.0314886553	-0.0061885364	-0.0270107132	-0.0382843097	0.0807658584	-0.0570217463	-0.0094181438	0.0010832296	0.0519438617	-0.1330514642	0.0091520783	-0.0991281949	0.0069875032	0.0328544497	-0.0718263291	0.0791980842	0.113381771	0.2768071075	-0.0612926828	-0.1644958908	-0.0841714172	0.1500705719	0.0475617624	-0.1854556599	-0.0014205572	0.1125777207	0.255332617	0.0031986131	0.2747265727	0.0595981117	-0.0718292038	-0.0466636861	-0.085304185	0.1163489052	-0.0196120549	0.0446524633	0.1942692983	0.4530781973	-0.0858933866	0.0419458814	0.0863141445	0.0860961726	0.0857332938	0.0852261188	0.0845755012	0.0837825362	0.0356825	0.0356079049	0.0012679228913674	0.0012732408062499	-0.0910737	-0.1615753999999999	0.0261066098851599	0.00829441883169	-0.13029	-0.0760877999999999	0.0057893533088399	0.0169754840999999	-0.000131854	-0.0003022879999999	1.7385477315999997e-08	9.137803494399997e-08	1.39517e-05	-0.0007904302999999	6.247800591579318e-07	1.9464993289e-10	0.000544652	0.0	0.0	2.96645801104e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5431.366345417795	17.8151069413625	317.3780353321824	29499740.37813705	5086.043938230361	19.58262267293776	383.479110750656	25867842.941609804	3876.501658056116	0.9590221774201382	0.919723536783663	15027265.104911815	3774.145968481162	6195.808455520143	1.770868	35.756626	0.2462221749999999	0.142025	-0.0566569345	-0.037942529	0.0106193746	0.0184681845	0.0627367266	0.0623832834	-0.0101887699	0.0317156261	0.0203108359	-0.1091874887	-0.1269378139	-0.033710989	-0.083813026	-0.1298457983	0.1006855132	-0.1432216824	0.0564636527	-0.0708142317	-0.120896502	0.1321567667	0.1113444719	-0.0599262098	0.1522384465	0.1353961153	-0.0023483115	0.197266188	-0.0133350808	0.0007039983	0.0942798893	0.0249857457	-0.1241819029	0.0468919161	0.0098956527	-0.0627351696	-0.1272924463	-0.021086169	0.0001096689	-0.0153262723	-0.0955550856	-0.1462360807	0.0529752673	0.0629402067	-0.0364464507	0.0875779811	-0.0622280834	-0.0969244435	0.0534617317	0.012475579	0.1037008731	-0.0594637123	0.0653204941	-0.0582402222	0.0139957561	-0.0225140508	0.0042091553	0.0173987337	-0.0769529144	-0.0731459614	0.0260216811	0.1258340341	-0.1019767526	0.045374599	-0.0673675257	0.0047593469	-0.053065455	0.0660366121	-0.0258681214	-0.0112888175	0.0053343237	-0.1538608837	-0.0062356184	0.1022334276	0.0304983607	0.0081793347	0.0372368637	-0.0363212083	0.0735301741	-0.015002961	0.0950034689	0.025258711	0.0615357525	-0.0308167146	0.0138814601	0.0317080229	-0.0419921376	-0.0495717796	0.0704086456	-0.0176836024	-0.0215412303	-0.0038223924	-0.0948930187	0.15787461	0.0138652666	-0.0406703307	0.1223579165	0.0082488993	-0.067048354	-0.0372241474	-0.0980406825	-0.0572557322	-0.0179771329	-0.1295109566	0.0134691011	-0.0164932271	0.0234191163	-0.0261792563	-0.0381844417	0.0299368692	-0.1641132578	-0.0942437917	-0.2182991581	-0.1400792873	-0.0156642934	0.0570464556	-0.0158760167	-0.0439137801	-0.0274753272	0.1067372746	0.0702342558	0.0192548789	0.0928378351	-0.0502425938	-0.0738432609	-0.1814730141	0.0891968215	0.2091948955	0.0226913319	0.1410273457	0.0903635173	0.0344848335	-0.0461859241	0.0359597254	-0.0793851733	-0.0193811244	-0.1040473754	0.0415154288	-0.0030282068	-0.0481249915	-0.1317033116	0.1124642686	0.0129329269	0.0014994544	0.122048739	-0.1187958103	-0.025849402	0.0158065477	-0.0605999221	0.0335075572	0.0751227664	0.0219105153	0.0513713787	-0.0925228542	-0.040571752	0.0250111606	-0.0854217053	0.1065354102	0.0042817121	-0.0292122655	-0.0066549183	-0.0776307202	-0.0539789059	0.0053440885	0.1849807991	0.0479341565	0.0165026228	-0.0169701065	-0.0459165134	0.1037661893	0.0541192687	-0.0930063283	0.0202850705	-0.1226515878	-0.0100121373	-0.0812455612	-0.0410865305	0.0388224022	0.0715840843	0.1165895013	-0.0496453504	0.1189254006	-0.027006121	0.099211501	0.0096373959	-0.0590609682	-0.0690468372	0.0354561658	0.1333735834	0.0880013448	0.007248743	-0.03293552	-0.0640311565	-0.0630221089	-0.1981372848	0.1261776739	0.0660581024	-0.1309251022	-0.1526648767	-0.0090412338	-0.0079095841	-0.1180953527	-0.0914871507	0.0226826128	0.0651575152	0.0995807993	0.1534155554	0.0504041516	-0.0086833976	-0.1047188375	0.0182357134	0.1526016271	0.0097275695	-0.0555328866	0.0445882136	-0.0013807171	0.2237666598	-0.0423813359	0.0862666792	0.0859065234	0.0853073771	0.0844709071	0.0833994405	0.0820959581	0.0075608899999999	-0.0281216100000001	0.0007908249489921	5.7167057592098486e-05	0.0369258	0.1279995	0.01638387200025	0.00136351470564	-0.0759365	0.0543534999999999	0.0029543029622499	0.00576635203225	-0.000287145	-0.000155291	8.245225102499999e-08	2.4115294681e-08	0.000272542	0.0002585903	6.686894325409e-08	7.427914176400001e-08	0.000243582	-0.0003010699999999	9.064314489999996e-08	5.9332190724e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
