global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
5758.58005269778	n/a	33161244.223328765	n/a	5360.781895544712	n/a	n/a	28737982.531599957	3735.628760901717	n/a	n/a	13954922.2392761	3845.915504574466	5734.760263887563	n/a	n/a	n/a	n/a	-0.001875843	0.0129405022	-0.0225052753	0.0029469626	-0.0056427201	0.1094316177	-0.0442546984	-0.0393167318	0.0281480625	-0.1008711658	-0.2628517709	0.1687061082	-0.30890194	0.1760269976	-0.3098457183	0.0297226492	-0.0501213666	0.0922848874	-0.1597914498	0.1203113242	-0.1550147952	0.0682437767	0.0196569932	-0.0428715666	0.0064147046	-0.0647287592	0.0254910014	-0.007104541	0.0602535737	-0.0179219079	0.0570045314	-0.043716674	0.0442167142	-0.0590890379	0.0122918542	-0.0188305795	0.0551368531	-0.0046692234	0.0280502506	-0.0146429646	0.0655151702	-0.0460794106	0.006819508	-0.0440574235	0.0168840023	-0.0116152615	0.043525566	-0.0088032758	0.0303021341	-0.03104801	0.035165748	-0.0217853009	0.0064840574	-0.0137123542	0.0257954591	-0.0115872602	0.037032846	-0.0032366787	0.0138187343	0.0037597424	-0.0394637025	-0.0282525592	0.0645213704	-0.0501897738	0.0254681511	0.0096823193	0.0005056835	0.0538026745	-0.0124960009	-0.0854914823	0.0080752718	0.0003105234	-0.0003770796	-0.0114512966	-0.0069688816	0.0232650561	0.0278452124	-0.0251298098	-0.0351674923	0.0412068827	0.06819284	-0.0137247043	-0.0337436246	0.0101084265	0.0166253827	0.0155227826	-0.094537343	-0.0207950829	-0.0244564066	0.0710873558	0.0072649537	-0.0527266011	-0.0342102726	-0.0437050469	-0.0741323346	0.0272655084	0.0279577382	0.0577487969	0.121896944	-0.0621468367	0.0726835703	0.058027053	-0.0173817927	0.0326900585	-0.0531143852	0.0296410403	-0.0081297619	0.0258425748	-0.1202829084	0.1292356907	-0.2092324685	0.0943035652	-0.0798223087	0.0755425562	-0.1438732952	0.0686786193	-0.1320460574	0.0260829419	-0.0601207088	0.1588747147	-0.0474338098	0.0243935362	-0.0244487085	0.0017947755	-0.0645773611	0.0632933897	-0.0093001983	0.0410595078	-0.0508985569	0.0238044833	-0.0076378789	0.0119160996	-0.0507652499	0.0975590808	-0.0220176327	0.0217669586	-0.0611324592	0.088444197	0.0093659293	0.003282217	-0.0501701952	0.0092567012	0.0111787456	0.0799625947	-0.0647995985	0.1258974304	-0.04900736	-0.0036831006	-0.0140437492	-0.0565484285	0.0493654489	0.1229534431	-0.025262528	-0.0474001505	-0.0323775477	0.0580716792	0.0563998127	-0.0658238635	0.0402067933	0.0535132673	-0.053146252	-0.0139998524	-0.0208593634	0.0505476916	0.0078418458	0.0067618269	-0.0136407674	0.0483764914	-0.071756482	0.1055237653	0.0884142599	-0.0399134801	0.0326280185	-0.0318862648	0.0395374187	-0.009567717	0.0414922673	-0.0295191765	0.0785689396	-0.01792936	-0.0442772839	0.0872373394	-0.0410968022	0.0194572678	-0.1066869523	0.041755314	-0.0673515062	0.0440889504	-0.0407275155	0.0124835601	0.0971259201	0.0971179218	0.0971045918	0.0970859309	0.024371	n/a	0.000593945641	n/a	-0.0382664	n/a	0.0014643173689599	n/a	0.0440192	n/a	0.00193768996864	n/a	-5.10369e-05	n/a	2.6047651616099998e-09	n/a	0.000617794	n/a	n/a	3.81669426436e-07	0.000488652	n/a	2.38780777104e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5754.108170850613	-4.471881847167424	33109760.84184978	19.99772725502553	5382.823421470373	22.04152592566152	485.8288651316088	28974787.986730017	3739.494241343932	3.865480442214903	14.94193904914592	13983817.18104443	3843.920291451458	5591.36993465567	1.11347	26.629362	0.0781545349999999	0.0443138	-0.0495084166	0.023410866	-0.1336353661	-0.0440283208	-0.0207140458	0.0866201671	-0.0310799132	0.0251413793	-0.0858947123	-0.1301617537	-0.1174382239	0.2990673439	-0.3417393508	0.0856537233	-0.419091358	0.1147094841	-0.0205863113	0.0520265156	0.0776208533	-0.1086706948	0.034655914	-0.0644461713	0.0622253782	0.0073069298	-0.0453709652	0.0891870432	0.0634301288	0.0473263136	0.0600858783	0.126284749	-0.0193460673	0.0256604541	0.0743411566	-0.1643330819	-0.0175989768	-0.0280348274	-0.01128853	0.0644921395	-0.0407229534	-0.1038148518	0.1840429614	-0.0540258693	0.0068389585	0.0183378448	0.0230264465	-0.0835462811	0.0686148384	-0.0064152741	0.0547681559	-0.1025285604	0.0557676615	-0.074471915	-0.0431555284	-0.0344033599	0.0072484442	-0.0765892763	0.0062743339	-0.028443942	-0.0522599425	-0.0016190241	0.0479480332	-0.1227152084	-0.0839348566	-0.0486248918	0.0694814874	-0.0094350095	-0.0382966893	-0.0318877648	-0.0832010826	-0.0075654907	0.001305491	-0.0173291096	0.0435230967	0.0805959766	0.0184271762	-0.0404109499	-0.0306768091	-0.1882183783	-0.1060364938	0.0577239571	0.0040519453	-0.0341748279	-0.0080268326	-0.0256501107	-0.0247071481	0.056724147	-0.1645017111	0.0476986868	-0.0658383662	0.0282996119	-0.0474664827	0.0121720543	-0.0664886889	-0.0874033741	-0.0753744559	0.0361423532	0.0814844122	0.0501289981	-0.0354018109	-0.0333537911	0.0279560563	-0.0205229554	0.0472800592	-0.1290545706	0.0102095846	0.1433143399	-0.0456721782	-0.0256064355	-0.1897616376	0.1193899053	-0.2714908732	0.1710839447	-0.1780591922	0.2378428919	-0.1324967171	-0.0440089862	-0.2834220043	0.0602240985	-0.1194895698	0.0895295136	0.0006946618	0.1692803365	-0.0366838059	0.0032347385	0.0205686929	0.0595875035	0.0036198715	0.1525244753	-0.1408327138	-0.0478151047	0.0260032547	0.0417017743	-0.0547560069	0.1057505114	-0.0472496252	-0.0002627297	-0.0764863166	0.0030326627	-0.0466775866	-0.1209131623	0.003758713	0.015082365	0.0154918124	0.0076881442	0.0235522212	0.0367062842	-0.0581449303	0.0629431223	-0.0112065767	0.0144928063	0.0052145366	-0.0079127902	0.069140821	-0.0721629349	-0.0787909782	0.0387430825	0.0517007452	0.0329734454	0.0062351497	-0.0087104198	0.0161978319	0.024829857	-0.0425905435	0.0617592963	0.0104678292	0.0599446888	0.0190844472	-0.0209962996	0.1083546734	0.053610817	-0.026918688	-0.0012883556	0.0458622127	0.1111972944	-0.0882907992	0.1276085556	0.2249698467	-0.0340463237	0.0712666074	-0.1063998444	0.0501689656	-0.0577407255	0.0948432483	0.0505391456	-0.0004102249	0.0625405159	-0.0109466062	0.0719518062	-0.0753323174	0.0616119656	0.0971045918	0.0970326205	0.0969127078	0.096744913	0.0257256	0.0013546	0.00066180649536	1.8349411600000023e-06	-0.00953287	0.02873353	9.087561043690002e-05	0.0008256157462609	0.0712276	0.0272084	0.00507337100176	0.00074029703056	-0.000383004	-0.0003319671	1.46692064016e-07	1.1020215548241e-07	0.000593061	-2.473299999999998e-05	6.11721288999999e-10	3.51721349721e-07	0.000428192	-6.046000000000003e-05	1.83348388864e-07	3.655411600000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5735.009623898207	-19.09854695240574	32890335.38620505	364.7544956932466	5291.888722484897	-90.93469898547664	8269.119479579247	28004086.251162834	3739.861971109417	0.3677297654849099	0.1352251804235868	13986567.562950414	3840.485477213013	5603.014583141028	1.231645	29.455595	0.12994806	0.0666514	-0.04074912	-0.0041661284	-0.0594700309	0.01094458	-0.1506811205	0.1198487671	-0.0023240255	-0.0950012424	-0.0279612951	-0.0987760479	-0.1150580968	0.0523914174	0.0642279025	0.0664806909	-0.0261262403	0.0221033226	-0.0179760732	0.0371344308	0.0556067474	-0.1040747758	0.0412539171	0.056653696	-0.1294819809	0.0250871712	0.0933277334	0.0644897962	-0.112365318	-0.0898273872	-0.0049444189	-0.0137139883	-0.0263548582	0.1214057737	0.057296339	0.0103881837	-0.0317797479	-0.0078881857	0.033717579	0.0677878148	-0.0609971968	0.0645844336	0.0039033172	0.0374607128	0.0854381781	0.0098180374	0.0817473968	-0.0047096384	0.0277075292	-0.0574189073	-0.1066169287	-0.0025485675	0.0429085307	-0.0138549489	0.0286938747	-0.0316618606	0.0006906008	-0.0035272317	0.0421626106	0.0917998865	-0.1490900558	-0.0347432441	0.1612603415	-0.0063566246	-0.1222179779	0.0059697133	-0.0387946161	-0.0890212148	-0.1205304763	-0.0999097898	0.028810547	-0.0422006737	-0.0212608341	-0.0055822658	-0.0081853729	-0.0138872264	0.0301570496	-0.0516315837	-0.0702494831	0.051478777	-0.0304562967	0.0126311764	0.0353119663	0.0099650566	0.0259341593	-0.0238348576	-0.0769398379	-0.1138418566	-0.0388030369	-0.0574819064	0.1157980144	-0.1687558283	-0.1055911292	-0.0046995222	0.0276818709	-0.0441857196	0.0674977287	-0.0931476078	-0.0354624335	-0.110342337	0.057327158	0.1171265914	0.0139400855	0.1253501635	0.0677159005	0.0107012946	0.0168583022	0.0497399983	0.0579301072	-0.0345681	-0.0486716645	-0.0814979242	1.66617e-05	0.001852299	-0.1095489114	0.0947286405	-0.0849540914	-0.0011050593	0.0363058045	-0.0489316318	-0.0272473883	-0.0224827417	-0.0611714726	0.0631711617	-0.0440258164	-0.0972705582	0.0091422485	-0.0179915809	0.0416151731	0.0576351187	0.0373446021	0.001878857	0.0998136553	-0.0237600504	0.010535487	-0.0762167463	0.0755965818	-0.0733336969	0.1438054463	0.0093817883	0.0955183434	-0.083833681	0.0602045923	-0.0219627088	0.0631542121	-0.213268432	0.0777727834	-0.0134673343	0.0564186075	0.0539961259	0.0073349513	-0.0095887562	-0.06840672	-0.0601057987	-0.0144754562	0.1258856277	0.057312938	-0.0204311253	0.062019723	0.0778806105	0.0030354906	-0.0310622184	0.0088660827	0.0518128032	-0.0082786218	-0.0602720235	-0.0055991737	0.0281012044	0.0349142749	0.0335510509	-0.1037082592	0.0863197702	-0.0473559851	0.0204485876	-0.0275467701	0.0503663557	-0.1283487624	0.0710693102	0.0993820013	0.1068428349	0.1001827649	-0.0126593472	0.00560163	-0.0025955957	-0.1269897412	0.0205319244	-0.0600999411	-0.1188288349	0.0253410368	-0.004298036	0.034848053	0.1086178147	0.09706194	0.0968620929	0.096529319	0.0960640751	0.048515	0.0227894	0.002353705225	0.00051935675236	-0.0545667	-0.04503383	0.00297752474889	0.0020280458444689	0.032756	-0.0384716	0.001072955536	0.00148006400656	-5.58984e-05	0.0003271056	3.12463112256e-09	1.0699807355136e-07	0.000515107	-7.795399999999998e-05	6.076826115999997e-09	2.65335221449e-07	0.000496197	6.8005e-05	2.46211462809e-07	4.624680024999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5728.817935240326	-6.191688657881059	32819354.93513123	38.33700843613295	5266.201410455486	-25.68731202941035	659.8379992962897	27732877.295483354	3733.9762970477177	-5.885674061699319	34.641159160560164	13942578.986914186	3829.604524217746	5527.609271941713	1.147871	27.45208	0.09847748	0.0555258	-0.0893076632	0.0698568526	-0.0774553953	0.1155136852	-0.0076059327	0.0543802588	-0.0206825011	-0.0343294239	0.0347382414	-0.0218456066	-0.0316150423	-0.0238473491	-0.1123045308	-0.1578031982	-0.0845120009	-0.0069099417	0.0201603137	0.0146259315	0.0251466655	-0.0695866384	-0.0553734628	-0.1176288856	-0.0294396508	-0.0164743257	0.0474044465	-0.0629963697	0.026484397	-0.0219318454	-0.0412738927	0.1102386786	-0.0692998737	-0.074593473	-0.0186642597	-0.0376605383	-0.003201981	0.199716078	0.0542835758	-0.1115761259	-0.0480668511	0.0558367825	0.0734665116	0.1229793866	0.0236910071	-0.1305793255	0.1545723289	-0.0026311442	0.0652924406	-0.0437213899	0.0752300595	-0.1246403097	-0.0510665773	-0.0275862417	0.1229123749	0.0020399717	0.06349108	0.0237304767	-0.0474328292	-0.0218447117	-0.0412628696	0.0512129951	0.0914358983	0.0714156565	0.0396431985	0.0635072764	0.0057024182	0.1402374399	-0.0083065266	-0.0400397509	0.0818515188	0.1077221641	-0.0437901222	0.022257437	-0.0901618917	0.0032153925	0.0143021244	0.0749274867	-0.0242893709	0.0814801363	-0.1275397783	-0.0761465283	-0.0582819404	0.1072989968	0.0847835953	0.0184114102	0.0200175392	0.0337039767	-0.0293410159	0.0882819614	0.1770571764	0.1185598189	0.0237008627	0.0311174884	-0.0387597759	0.0035228073	0.019320502	-0.0141109003	-0.0705963425	-0.0369634943	0.0282240598	0.0085037382	-0.0458337737	-0.0343556695	-0.1427522832	-0.0283032897	-0.0209030719	0.0976489718	-0.0376606796	-0.0576555257	-0.0761756636	0.0561514462	0.0245504621	-0.0855463633	0.0455103005	0.1394474135	-0.0971524392	0.0669216343	-0.0362653924	-0.1164375103	-0.0747120877	-0.1354181572	0.0210388109	0.0451881329	0.0059466882	0.0207268408	-0.2200495577	0.0481336453	-0.0464699705	-0.0815061848	0.0754064092	-0.044852856	0.0184059009	0.1169156711	0.0906486131	-0.0135398584	0.0312962881	0.0728780807	0.0018234795	-0.0752444185	-0.0024857494	0.102271315	-0.0133838626	0.0073535397	-0.0675806046	-0.0442911528	0.0254489967	0.1594660253	-0.0065099156	-0.0394232075	0.047965704	-0.0423774436	0.0335789671	-0.0908283518	0.1124301864	0.1174943462	-0.0578519802	-0.010427706	0.044245152	-0.0934663868	0.1085493973	0.0166662925	0.0243562429	-0.0211060987	0.0143421899	-0.0521124954	0.0508201665	-0.0313090353	-0.055543965	0.0398873779	0.0717844886	0.0580811467	0.0197441731	0.048946693	0.0709694121	-0.0253660034	-0.1823521255	0.0573575106	0.137616342	-0.0699804321	0.0834981813	-0.0685567099	-0.0448107295	0.0218963069	-0.0229850013	0.0820259992	-0.068534768	-0.0632044774	-0.0013614579	0.0346749875	-0.0744566721	0.0013946289	0.096997974	0.0966064886	0.0959551829	0.0950458086	0.0377686	-0.0107464	0.00142646714596	0.00011548511296	-0.0406877	0.013879	0.00165548893129	0.000192626641	0.0790446999999999	0.0462886999999999	0.0062480645980899	0.0021426437476899	-0.000409977	-0.0003540786	1.6808114052900001e-07	1.2537165497796e-07	0.000401483	-0.000113624	1.2910413376e-08	1.61188599289e-07	0.000412632	-8.356499999999996e-05	1.7026516742400004e-07	6.983109224999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5726.199733424245	-2.6182018160807274	32789363.38706789	6.854980749728419	5231.689415846799	-34.51199460868702	1191.077771870042	27370574.143883426	3729.931079331959	-4.045217715758554	16.363786367886853	13912385.856566474	3824.644466581799	5667.290725826833	1.485349	35.523094	0.11996143	0.0773629	-0.0568443878	-0.07688871	-0.1983333174	-0.0049269537	-0.0525132456	0.0554194041	-0.0629460487	0.0703970236	0.1168953419	-0.0024229803	-0.0384552041	0.0574306961	0.1379184959	-0.0276804505	0.0157089343	-0.0667648199	0.1157300266	-0.0565362313	0.0402807233	-0.0638682301	-0.003219221	0.0751724235	-0.0383601462	0.0392357836	-0.0849374777	-0.0311590412	0.0149290505	-0.0757590935	0.0832729958	-0.0336647729	-0.0394867804	0.0729973228	0.0203491681	-0.0275643931	0.0894020158	0.0899945852	-0.0277248238	0.011642881	-0.0153352653	0.0709486734	-0.0384389174	0.0667455481	-0.093687574	-0.1022415738	0.0460124923	-0.0749809997	-0.0271502857	0.010230625	0.0040479726	0.115386757	0.0380692816	-0.0748261778	0.0265660611	0.0569109123	-0.0958755115	-0.0118431613	0.0198154679	0.034860149	-0.0551385643	0.0774165426	0.028059952	-0.0535519413	-0.1147718539	-0.0514550033	0.0702335186	-0.0037112078	0.0601532101	0.0430691015	-0.0655717657	0.0832776584	0.0963230062	-0.0904494772	-0.0139880471	0.0745794474	0.0675038162	-0.0700972381	-0.0799564533	-0.0795359277	0.0314326868	-0.0821566593	0.0215510113	-0.0500802276	0.0384950523	0.02958741	-0.0284634941	0.0334706525	-0.0334324169	-0.0829307499	0.0424377019	0.063540773	-0.1252601283	-0.071675581	0.0562858928	0.2045053928	0.0743259352	-0.0018100843	0.1452568487	-0.0615943653	-0.0106936069	-0.101994857	0.0502667932	0.0189376448	0.113738267	0.0707103936	0.1105540857	0.0344204566	-0.0045692582	-0.0730046979	-0.0344182554	0.0449231265	0.0622701999	-0.004460057	0.0533971456	0.0312632387	0.0009236115	0.0651562041	0.054445118	-0.0108059048	0.084337198	0.0333899188	-0.03221046	-0.0646377931	0.0205915704	0.0708325394	-0.0513986931	-0.0345640999	-0.0117141074	0.1013892334	-0.0343126935	0.0690733538	0.1543481323	0.0295551702	-0.0735308873	0.0256231875	0.0094089095	-0.0362862669	-0.0083572623	-0.0980856851	-0.0664463268	0.0311842135	0.0094313913	0.0241449718	0.0831124446	-0.0782447498	-0.0241891379	0.0070224456	0.007316761	-0.0104230906	0.0006199105	0.1306790423	-0.0344804321	-0.1261732489	0.0859436808	0.0353765342	0.0261512781	-0.0556561985	-0.0810895136	-0.0877050918	-0.0101837215	-0.1128083086	0.0358126982	0.0970837018	-0.0505605393	-0.0616496866	-0.0270230468	-0.1332462052	0.092437522	0.0058432948	-0.0294704773	0.0607215707	-0.0254075839	0.0169968236	-0.0584465314	-0.0110143022	0.0737167252	-0.0276204704	0.2456311076	0.0283691465	0.0923754138	-0.0088028663	0.0384650144	-0.0019617884	-0.0151136546	0.0857432568	-0.0159949677	-0.0472791706	-0.0048148377	-0.0410688959	0.0073804844	-0.0391591307	0.0969127078	0.0962660323	0.0951914342	0.0936936903	0.0283131	-0.0094554999999999	0.00080163163161	8.940648024999997e-05	-0.0141371	0.0265506	0.0001998575964099	0.00070493436036	0.00820032	-0.0708443799999999	6.72452481024e-05	0.0050189261775843	-0.000448511	-3.853400000000001e-05	2.0116211712100002e-07	1.4848691560000003e-09	0.00057552	0.000174037	3.0288877369000015e-08	3.312232704000001e-07	0.000362984	-4.964800000000001e-05	1.31757384256e-07	2.4649239040000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
