global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
6193.530476658106	n/a	n/a	38359819.76529278	6162.713904718435	n/a	n/a	37979042.671409935	4452.384398877883	n/a	19823726.835371163	n/a	4640.049653049237	7202.51373499564	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00734921	n/a	5.40108876241e-05	n/a	0.00229928	n/a	5.286688518399999e-06	n/a	-0.00997378	n/a	9.94762874884e-05	n/a	7.38922e-05	n/a	5.4600572208400006e-09	n/a	0.000244407	n/a	n/a	5.973478164899999e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6147.612103567915	-45.91837309019047	2108.496987249928	37793134.57593473	5975.711779860976	-187.0021248574585	34969.794701204504	35709131.27596924	4455.604481374537	3.2200824966539585	19852411.29444485	10.36893128525719	4606.737958160789	6014.244626820766	2.780002	67.591324	0.13301967	0.0676062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00224805	0.00959726	5.053728802500001e-06	9.21073995076e-05	0.019648	0.0173487199999999	0.0003860439039999	0.0003009780856383	0.037903	0.04787678	0.001436637409	0.0022921860631684	-0.000382924	-0.0004568162	1.4663078977599998e-07	2.0868104058244e-07	-0.000111753	-0.00035616	1.268499456e-07	1.2488733009e-08	0.000350962	0.000350962	1.23174325444e-07	1.23174325444e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6123.812004847091	-23.80009872082428	566.4446991209816	37501073.47070935	5905.516487263744	-70.19529259723186	4927.379102810994	34875124.98134391	4453.899161432359	-1.7053199421779937	19837217.740207866	2.908116105189956	4593.884848372097	5931.102698184906	1.145328	27.846838	0.13535775	0.0698561	-0.0865572534	-0.0392883232	0.1461632068	-0.018480142	0.0622963686	-0.0094087107	0.0320443515	-0.0218077931	-0.0347464061	0.0161801461	-0.040934853	0.0145013759	-0.1005612295	0.051182143	-0.1526787177	0.0618573036	-0.0202066286	0.0252805906	-0.0312134075	0.0221326804	-0.0310815562	-0.02055112	0.0300308532	-0.0302634649	0.0156081564	-0.0048159688	0.0540286713	-0.0230427648	0.0088887865	-0.0015907197	0.0467100349	-0.0671752861	0.0103519964	-0.0738262885	0.0585641588	-0.0414936594	-0.0123830269	0.0070204647	-0.0034109996	0.0218730842	-0.0387081174	0.0067406661	-0.0294007994	0.0123533975	-0.0029006906	0.046842406	-0.0182846856	0.0483359927	-0.0439208119	0.0372482154	-0.0021126408	0.0155931842	-0.0036326952	0.012685617	-0.0105471207	0.0090540361	-0.0035923377	-0.010018736	0.0243171981	-0.0035527039	-0.0199415399	0.0516716941	0.0535711012	-0.0549717338	0.0623304118	0.0556851045	-0.0306260032	-0.0488311629	0.0742066825	-0.0112896101	-0.0600908158	0.0987537733	-0.0002112835	-0.0173215021	-0.0084785081	0.0113427566	0.0014227661	0.0405032681	-0.0420564808	0.0637691892	0.0016189658	-0.0114943944	-0.047931279	-0.0201374479	-0.0179878098	-0.0670429626	0.0455496771	-0.017237104	0.0107849844	-0.022725822	-0.0116481978	0.0064735694	-0.0243696449	0.0664016176	-0.0251588724	0.0591772621	-0.0583438557	0.0024433092	0.0768045419	-0.037838398	0.0713925077	-0.0189587327	0.0118398852	-0.0191623314	0.0129166197	-0.0502874727	0.0601582497	-0.0586411627	0.0094162363	-0.0589330656	0.0317517334	-0.0110028473	-0.0126389643	0.0379544062	0.004894206	-0.080224693	0.0441589431	-0.0931540084	0.0228914147	-0.0327924049	0.0056304078	-0.0045259391	0.0863065273	-0.0068835246	0.0387418607	-0.0027298469	0.0074026258	-0.0292321779	0.0263206941	-0.030595893	0.0181722072	-0.0194173107	-0.0084053889	0.0581285613	-0.0181978358	-0.0078875866	-0.0024469583	0.03492279	-0.025601458	-0.0771305706	0.0785016212	-0.0235070887	0.0249892171	-0.0099759195	0.0197723428	-0.0423022859	0.0273043953	0.0474835035	-0.0085622639	0.0583669225	-0.0962886173	0.0731519254	-0.0414750724	0.0819769542	-0.0202527239	0.1023996882	-0.0667209751	0.0067774258	-0.0807120064	0.013000394	-0.0315343337	0.0258140516	-0.0188534605	0.0109881033	-0.0204836831	0.0508192331	0.0920554227	0.0920493054	0.0920391102	0.0920248376	0.0920064883	0.0	0.0	0.0150602	0.01281215	0.0002268096240399	0.0001641511876225	-0.0330911	-0.0527391	0.0010950208992099	0.0027814126688099	0.0153391	-0.0225638999999999	0.0002352879888099	0.0005091295832099	5.9395e-05	0.000442319	3.527766025e-09	1.95646097761e-07	0.000350161	0.000461914	2.1336454339600001e-07	1.22612725921e-07	0.000391581	4.061899999999999e-05	1.6499031609999986e-09	1.53335679561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6128.972051823062	5.160046975971454	26.62608479423215	37564298.4120282	5886.268910599545	-19.247576664199187	370.4692074442251	34648161.68789075	4461.308079642747	7.408918210388037	19903269.78148565	54.89206904821948	4594.022860471733	5954.096839322588	1.028715	25.011578	0.1248618999999999	0.0737853	-0.0891211834	-0.0754929437	0.1394543891	0.0722487705	0.0271983943	-0.0019283888	-0.0296863424	0.0162668456	-0.1078977197	-0.0107670272	0.0290529336	-0.0387279248	-0.0492560574	-0.0454990343	-0.1164908988	-0.0765302698	0.0749507271	0.0124848787	0.0197790371	0.0146138573	-0.0211918578	0.0202710321	-0.089174428	0.0310123601	-0.1440803324	-0.0572558466	-0.0469590849	-0.0640936698	0.0077195031	0.0205499216	0.0282459042	0.050251907	-0.015315963	-0.0497591325	0.0571743489	0.047144414	-0.1290141723	-0.0646217073	-0.0611841907	0.0172529968	-0.0183620973	0.1059132302	0.0150533771	-0.0314490706	-0.0049883796	0.0321399041	-0.0328153577	0.0537322558	-0.1876235699	0.0558605902	-0.0527857579	-0.0142122322	-0.0072666775	-0.0304350153	-0.0199063412	0.0989832893	-0.0475786306	-0.015350518	-0.074700958	0.022746518	-0.0356713217	0.0272329253	0.0502902259	-0.0352887101	0.0396582829	0.0826147704	-0.0181951945	-0.0787687418	0.0595257811	-0.0997616037	-0.0338303655	0.071450973	-0.0287299426	-0.0167608616	0.0124215974	-0.0514945004	0.0498494412	-0.1009941958	-0.0601972773	-0.0285328	0.0437727672	0.056953175	0.0397685278	0.017966062	-0.0255643133	-0.002169599	-0.0025525448	-0.0675664164	0.0088509025	0.0759940597	0.1114154514	-0.007916462	-0.0449956774	0.0893882237	0.057772699	0.0421730844	0.0086642344	0.012495903	0.0310007023	0.0521817292	0.0815822061	0.041816952	0.0342233704	0.081846617	-0.0375639832	0.0594806345	0.0261639354	-0.0546072368	0.0276961991	-0.1072077375	-0.0452091076	-0.0219563632	0.0074773008	0.1472834318	0.0471023749	-0.094309415	-0.0244958861	-0.1028562857	-0.0786610775	0.0414033795	0.0114422837	-0.1069609388	0.2006438126	-0.0062751065	0.0020623572	0.0393855362	-0.0609294617	-0.1155695469	-0.0009065956	0.0063352954	0.0544244319	0.054961023	0.010143191	-0.0168411747	-0.0757021951	-0.0802293193	-0.0079815216	-0.0958237766	-0.0731379657	-0.0915913413	0.0987397774	0.0539204865	-0.0143704153	0.0113357722	0.0852345337	0.0016763739	-0.0039362334	0.0376310239	-0.1183030254	0.0377291004	-0.0420431024	-0.0137436568	-0.0664248966	-0.0177107406	-0.0389602723	0.0885517918	0.0212327364	0.0008558168	0.0165995859	-0.1335761764	-0.0201112358	-0.0869495675	0.0453884904	0.0214110569	0.0636074726	-0.0406448447	0.0920391102	0.0919840629	0.0918923417	0.0917639832	0.0915990387	0.0	0.0	0.0135424	-0.0015177999999999	0.0001833965977599	2.303716839999999e-06	0.0260612	0.0591523	0.00067918614544	0.0034989945952899	0.0402393	0.0249001999999999	0.0016192012644899	0.0006200199600399	-0.000524	-0.000583395	2.745760000000001e-07	3.403497260250001e-07	0.000194133	-0.0001560279999999	2.4344736783999997e-08	3.7687621689e-08	0.000345172	-4.640900000000002e-05	2.153795281000002e-09	1.19143709584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6131.969649909433	2.9975980863709992	8.985594287415077	37601051.78741042	5892.761014255184	6.492103655638857	42.14740987555941	34724632.37112579	4454.510324413919	-6.797755228827555	19842662.2303102	46.20947615105236	4586.466238925616	6666.839621363577	2.374277	57.726772	0.1189967492	0.0643081	-0.0158189684	0.0261946758	-0.0074807971	-0.0974612702	-0.0893478486	-0.0352179257	0.0607146989	-0.105394716	0.0302581447	0.0219797973	-0.051606745	-0.0246344417	-0.0217887365	-0.0376204278	0.0144648504	-0.0483907201	0.0518808095	-0.0028779143	-0.0283560839	-0.014530678	-0.1016272458	0.043968087	0.0365348664	0.0548026933	0.0295175133	-0.0117247112	0.0994032835	-0.0070263804	0.0956135208	-0.0076892789	0.0966518348	-0.0214891314	0.0591084472	0.0104686327	-0.0096901651	0.0184075167	-0.0125507939	-0.0312699206	-0.1099983316	-0.0188522481	0.0326696115	0.0329668268	-0.0143911714	0.0017884417	-0.0277098415	0.0389899935	0.0210912412	-0.1039711191	0.0755873924	-0.0366960669	-0.1225494389	-0.0054928042	-0.0587133581	0.0972666497	-0.0639664011	-0.0206516797	0.0224933801	0.0114625939	-0.0705071849	0.0992705445	0.0097572908	-0.0573697869	-0.0214335387	0.0503374672	0.0316142854	0.019031617	0.0472813269	-0.0554265904	-0.0717730639	-0.063076938	-0.0462944438	-0.0289034767	-0.0472367083	-0.0132326366	0.0591172976	-0.1062157007	0.0968596713	-0.0653891047	-0.0911006915	0.0140651202	-0.0962730385	0.149304051	0.0543795669	-0.0727359972	0.012940977	-0.0386507079	0.0096687023	0.128214733	0.0276595299	-0.0691527894	0.0152207129	0.0161520917	-0.0431828934	0.1062388164	0.0298666213	-0.0730611246	-0.0138601675	0.0372579101	-0.0517009217	-0.0421215949	-0.0353956806	0.0529185579	-0.0337353976	-0.0344030494	-0.0107620862	0.0528269463	0.0255576916	-0.0093604693	0.0788225086	0.0385626702	-0.0433754066	-0.0511900713	0.0086224017	-0.0146669215	-0.0063305926	-0.0410260856	-0.0863388928	0.0530828053	-0.0593759519	0.0091926486	-0.0074843558	-0.013485699	0.0916279329	0.0401078727	-0.0934917553	0.1138544899	0.0300653841	-0.0162552565	0.0787444701	0.0946972313	0.0830086571	-0.0005290598	0.0059692134	0.0099744776	-0.0546541583	-0.116659303	0.0810114525	-0.0270050064	0.0193108947	0.0898480426	-0.1018421075	0.0144669015	-0.001920666	-0.0796674765	-0.0130112979	0.0075109821	0.0354651274	0.0512226131	0.1022613971	0.0089466102	0.0474118474	-0.0266741902	-0.0805029082	-0.0554500011	-0.0009192934	0.0382533141	0.0106138726	-0.0380237684	-0.0383408282	-0.1030703845	0.0117043173	-0.0556348181	-0.0012921029	0.0411467733	0.0325312755	0.0492764806	0.0920064883	0.0918536241	0.0915990387	0.0912430139	0.0907859439	0.0	0.0	4.16508e-05	-0.0135007492	1.7347891406399996e-09	0.0001822702289613	-0.0183721	-0.0444332999999999	0.0003375340584099	0.0019743181488899	0.0013399	-0.0388994	1.79533201e-06	0.00151316332036	-0.000325089	0.000198911	1.0568285792100001e-07	3.9565585921000035e-08	0.000308273	0.00011414	1.3027939600000005e-08	9.503224252900003e-08	0.000214957	-0.0001302149999999	1.6955946224999998e-08	4.6206511849e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6118.665064837356	-13.304585072077316	177.01198394014256	37438062.17566112	5849.568852584554	-43.1921616706295	1865.5628297817964	34217455.76112738	4454.79942176562	0.2890973517005477	19845237.8881633	0.0835772787602701	4588.129624341131	5906.620323094257	2.385379	57.996693	0.0692881408	0.0354932	-0.0961972425	-0.0554227688	0.1282295237	0.0053941909	0.0715689991	-0.0158935235	0.0133767491	0.0381979302	0.004547576	0.0238775801	0.0753440878	0.0916411791	0.0340158525	-0.0230744212	0.084651995	-0.0197306634	0.0036160087	0.0082587377	-0.0078402811	0.0082855832	-0.0029912358	-0.0067657865	0.041852835	-0.0792770232	-0.1434400866	-0.0349430812	0.0207048129	-0.0405099604	-0.0688364038	-0.0107248861	-0.0793098116	-0.0689748877	0.0606533845	-0.0033430379	0.084812821	-0.0690622976	-0.0442984883	-0.0182064413	0.0168588983	-0.0255061631	0.0447903682	-0.0528710472	-0.0355420763	-0.0103416691	0.0756961535	-0.1141309003	0.0249010392	-0.0397268457	-0.0264899885	0.0003435956	-0.0009188878	0.0921523352	0.0083641482	-0.0374477502	0.0527395943	0.0205403969	-0.0912961707	-0.0106961556	-0.0195112608	-0.0107007417	0.1140429295	0.1667660232	-0.0239366376	0.0409197762	0.0080249663	-0.0187401573	0.071815406	-0.0043519211	-0.0252134201	-0.0181103288	0.0479689305	0.0843292457	0.0064769267	-0.0097529927	-0.0425509817	-0.1329102255	0.0428301143	-0.0703292039	0.0885433943	0.055309326	-0.0144009168	-0.0401897102	-0.027911307	-0.1724383696	-0.0118066192	-0.0379844012	0.0204838677	-0.1073820742	-0.0026615176	-0.0337236259	0.0208349235	-0.0318423388	0.0469902205	0.1240321781	0.0439750455	-0.0469497271	0.0129336135	-0.0203848829	-0.029283751	-0.0192181676	0.0042265922	-0.0518194302	0.0442490774	-0.0259356728	0.1124506886	0.0312021206	-0.045642192	-0.0135012166	0.0099925341	-0.0498774905	0.0687631098	0.0309805222	-0.0783118703	0.0064618981	0.0662676854	0.0722652075	-0.0297660563	-0.1244453701	0.0464904188	-0.0277598417	-0.048864169	-0.0148627195	0.007678226	0.0274014953	-0.0073904551	-0.1021884713	0.0580902722	0.048273486	0.1079787574	0.0022983943	0.0287526685	-0.0200537174	-0.0086956983	-0.0263774324	0.020962115	0.0696552342	0.0695907552	0.0795723192	0.0317907168	0.0028605912	0.1419413838	0.0248609032	-0.0092246753	0.0508464229	0.0466257455	-0.0223347976	0.0249541869	0.0464268506	-0.0708655071	0.0362590687	-0.122194851	0.0819609789	-0.0190477701	-0.06470409	0.0007626001	0.0060821124	0.000186617	-0.0016394405	-0.0450402587	-0.110308576	-0.0164481472	0.0093021047	-0.0140025431	0.0901995072	0.0237771836	-0.062718109	0.0919575625	0.0916580816	0.0911596689	0.0904634063	0.0895708048	0.0	0.0	-0.0144332	-0.0144748508	0.00020831726224	0.0002095213056822	-0.00491286	0.0134592399999999	2.41361933796e-05	0.0001811511413775	0.0262982	0.0249583	0.00069159532324	0.0006229167388899	-0.000524	-0.000198911	2.745760000000001e-07	3.9565585921000035e-08	0.000234674	-7.359900000000001e-05	5.4168128010000015e-09	5.5071886276e-08	0.000159552	-5.540499999999999e-05	3.069714024999999e-09	2.5456840704000002e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
