global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5784.505553127966	n/a	n/a	33460504.494168278	5555.597923278809	n/a	n/a	30864668.28513981	4015.705315788093	n/a	n/a	16125889.183248743	4009.425463567016	5586.477689352066	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0226482	n/a	0.00051294096324	n/a	-0.0447364	n/a	0.00200134548496	n/a	-0.00375859	n/a	1.41269987881e-05	n/a	-0.000661464	n/a	n/a	4.375346232959999e-07	-7.45202e-23	n/a	n/a	5.553260208040001e-45	0.000687327	n/a	n/a	4.72418404929e-07	0.0	0.0	0.0
5760.558482200003	-23.94707092796307	573.462206028894	33184034.0268464	5400.807905832927	-154.79001744588186	23959.94950089641	29168726.035707444	4015.411404814644	-0.2939109734488738	0.0863836603136646	16123528.749915512	4002.295991897583	5453.441924563969	1.649025	32.609554	0.1009309611	0.0612856	-0.0506243976	0.046044206	-0.0479994347	0.0337881788	-0.0415731039	0.0226625923	-0.0112503311	0.0764506346	-0.0004203813	0.0261536511	-0.0472597293	0.056759074	-0.0211453348	0.0282883573	-0.1249043121	0.0854340921	-0.2710309487	0.040316725	-0.0333639655	0.0116369973	-0.0550272477	0.0260883777	-0.0655490138	0.0368224747	-0.020552824	0.0151798686	0.0328915568	-0.0193486453	0.0717719868	-0.0268988311	0.0722589049	-0.0485215435	0.0439703342	-0.0047501762	-0.0147303668	0.0175888502	-0.0614554018	0.0131757446	-0.0254234189	0.0132991477	-0.0236319229	0.0602318765	-0.0040095521	0.0491734733	-0.0193013252	0.0135627558	-0.0020105456	0.0313762091	-0.0207730885	0.0083088148	-0.0403989876	0.0658715193	-0.0261495982	0.0413125664	-0.0035633579	-0.0061533986	0.0083839752	0.0080985028	-0.0924271261	0.0542265909	-0.0462891746	0.0838654717	0.0286992446	-0.0106087324	-0.0301927579	0.0036816916	0.040019958	-0.0505393352	-0.0194262914	-0.0485228523	0.0416410269	-0.071555297	-0.0149579583	0.0099736423	0.0716929532	-0.0456277534	0.0390854903	0.0067175445	0.0229078358	-0.0329782625	-0.0665702816	0.0063077465	0.0061167587	0.0070728975	0.0113831644	-0.0168256326	-0.0448138131	0.049284151	0.005508818	-0.0076326316	-0.0249844441	-0.0599928085	0.0152787466	0.0549160271	-0.049399173	-0.0036604037	-0.0212303432	-0.0038435247	0.0309305552	-0.0593930598	0.0288739768	-0.0875294702	0.0348358279	-0.0648155579	0.0051170318	-0.0255617204	0.0789353746	-0.008929682	-0.0154873241	0.0455095319	-0.0391286995	0.0387210736	-0.016800664	0.0914596711	-0.0174358493	0.0585526194	-0.0427617383	0.063987706	-0.072639055	0.0885632924	-0.007530312	0.0216066939	-0.0477725893	0.0142474152	-0.0269829051	0.0116255838	-0.0043468952	0.075926503	-0.1000339691	0.034087055	-0.0227834853	0.0116368923	-0.0282426277	0.021989265	-0.0111926188	0.0846461564	-0.0242505302	0.0116776848	-0.0678819743	0.0088863967	0.0084026091	-0.0581897284	0.0177625152	0.0121553784	0.0671279087	-0.0929559662	0.0114464399	0.0636128415	-0.0665714931	0.0312871542	0.03433361	-0.0064967882	-0.0353721419	0.0541703924	0.0189267595	-0.0693499389	-0.0232412126	-0.1209234652	0.0015018377	0.0311966852	-0.0584569723	-0.0041146582	-0.0158940564	-0.013084503	0.0379960652	0.0105493222	-0.016577167	-0.0347171031	0.0035988543	0.0047403096	0.0174841673	0.037183438	-0.0667697748	0.0426954561	-0.0260745073	0.0294462947	0.0289210927	-0.0751047184	0.0887336593	-0.0508961626	0.1208902576	-0.0475174093	0.1061854131	-0.0287820974	0.0392199755	-0.0085724284	0.0672233972	-0.0094187129	0.1185995976	-0.1606487203	0.1398830836	-0.0722402308	0.0489624275	-0.0626925868	0.0161300855	-0.0134229025	0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.0	0.0206967	-0.0019515	0.0004283533908899	3.8083522500000072e-06	-0.0678793	-0.0231429	0.00460759936849	0.00053559382041	4.06211e-05	0.0037992111	1.6500737652100003e-09	1.4434004982363208e-05	0.000374674	0.001036138	1.073581955044e-06	1.40380606276e-07	-0.0	7.45202e-23	5.553260208040001e-45	0.0	0.000282718	-0.0004046089999999	1.6370844288099996e-07	7.9929467524e-08	1.0	0.0	0.0
5767.309993504091	6.751511304088126	45.58290488922975	33261864.56117216	5407.158558400472	6.350652567545694	40.33078803367472	29237363.67568348	4018.358995020919	2.947590206274981	8.688288024128186	16147209.012865528	4006.082078391737	5479.42839697306	1.159659	22.932331	0.1382493689	0.0883443	-0.0422970659	0.1339249239	-0.0169198116	-0.0640084852	-0.0908980196	-0.1179362788	-0.112135791	0.0348600182	0.0278932153	0.0311244279	-0.1297794475	0.040621206	0.0753345083	-0.0765084141	-0.0335597237	-0.0519086487	-0.3024392431	-0.0030540011	-0.0469514073	0.0379374479	-0.0675188294	0.1025829824	0.067577603	-0.048135848	-0.0747739973	-0.0156026721	0.067184355	0.0448228374	0.0188504153	0.0009571334	0.1772753233	0.0159293115	0.068233941	-0.0156829079	0.0842012207	0.0651254678	-0.020671162	0.0804543209	-0.2360456493	0.0926490152	0.0576990315	0.0754862189	-0.0417513232	-0.0143017752	-0.045923926	0.0781453353	-0.0411621103	0.0009841193	-0.0687534158	0.0007153882	0.0032363116	-0.0511552673	0.0104008302	0.0309029711	-0.0336790493	0.0423674158	0.1600624087	-0.0035392481	-0.0309014416	0.132932607	0.0213041261	0.0699371576	-0.0471856625	-0.1475208143	0.0483618359	-0.03257393	0.0330666666	-0.1290117169	0.018948043	0.0575275201	-0.0173059245	0.0227133367	0.0700167704	-0.0139481919	0.078186937	0.0486366899	0.0364068997	-0.0780315944	0.0567624268	-0.0761270131	-0.0224069814	0.0259717391	0.0455480748	-0.0337650234	0.0421759832	-0.0251205048	-0.0331078101	-0.0242684421	0.0230343918	0.0006890774	-0.0401201005	-0.0587330939	0.0267802186	0.187980145	-0.1233420136	0.0170995459	-0.0290259942	-0.0939989289	0.0751510743	-0.0562845506	0.1048714644	0.0834211591	-0.0002125415	-0.0737867252	0.070154326	-0.0421855789	-0.0143094554	-0.057919682	-0.1240663515	-0.0046918758	-0.0903815549	0.0551430062	-0.0336614881	0.2106587866	0.1181958214	0.0518388477	-0.0967645937	0.1470598818	-0.093572044	0.1442389314	-0.0327871436	0.0684541595	-0.116334883	0.0755225571	-0.052118231	-0.0132838013	-0.0414494157	0.0099815442	-0.0154191195	0.0376420488	-0.0446852463	-0.0553862188	0.0124456671	0.0573660631	-0.1329774987	-0.0410659352	0.0619749998	0.0794390524	-0.0286853017	-0.0297567545	-0.0581521735	-0.0209851888	0.0606533806	0.0716951138	0.056418337	-0.0190625412	-0.112226322	0.1385957246	0.0410787365	0.1021324942	0.1030184871	0.0084834222	0.0296410103	0.0235334652	0.0006866092	-0.0749017744	0.0111769772	-0.0650128747	0.0481909158	0.1087615045	-0.0080104971	0.1138915826	-0.0175495682	0.0588499634	-0.0469217464	0.0282589032	-0.029681113	-0.1751467089	0.0763382376	0.0139902935	-0.0400048827	0.0961844842	0.0854871973	0.0205172806	0.0333718393	-0.0338950476	0.0863823264	0.0013225874	0.0137748801	-0.1278180882	0.0986438713	0.0411888476	0.0068203308	0.0484678764	0.0769211108	-0.0756740939	-0.1516076144	-0.0250009483	0.1176779071	0.0498766166	0.2139190914	0.1690431513	-0.1459977594	0.0057852984	-0.0730733856	0.0641075819	0.0918448838	0.0917904153	0.0916996582	0.0915726486	0.0914094366	0.0	0.0190993	-0.0015973999999999	0.00036478326049	2.551686759999996e-06	0.00971164	0.07759094	9.43159514896e-05	0.0060203539700835	0.0180424	0.0180017789	0.00032552819776	0.0003240640435644	-0.000326874	-0.000701548	4.92169596304e-07	1.06846611876e-07	-0.0	0.0	0.0	0.0	0.000402355	0.000119637	1.4313011769000005e-08	1.6188954602500004e-07	0.0	0.0	0.0
5760.696251648725	-6.613741855366243	43.74158132942331	33185621.303759668	5355.496204884847	-51.662353515625	2668.998770773411	28681339.600536004	4015.090468086528	-3.268526934391048	10.68326832083974	16120951.466919294	4001.052953490794	5463.964048363041	1.1694	23.124945	0.0772224	0.0501464	-0.0165671197	0.0326109572	0.0883718602	0.0209657881	0.026440538	0.0573653391	-0.1392996417	-0.0280054696	0.0677051726	-0.0130116045	-0.0348076425	-0.0368772183	-0.0523591937	0.0666375017	-0.034978846	-0.0678610171	-0.0195564905	-0.0116963668	-0.0790999332	0.0302579674	0.0687920002	0.0909322398	-0.0821325546	-0.0543319535	0.0237961084	-0.0470049138	-0.1228763065	0.0421762057	-0.0007489765	-0.004917719	-0.0333174965	0.045240036	0.0380059967	-0.0369067843	0.0664160034	0.053482502	-0.0090578408	-0.0457764715	-0.0491383636	0.1092503521	0.0974788236	-0.0318135878	-0.0630899253	-0.0836565044	0.0115867669	0.0615465713	0.0914085112	0.0171570739	0.0423886631	0.0241185993	0.0899254637	-0.0194494548	-0.0206814735	-0.1580018549	-0.1409990343	-0.0436474727	-0.0341851512	0.0655438886	0.1160708449	0.0395520563	0.1278101074	-0.0280255199	-0.0956776349	0.0054901791	0.0817646386	-0.0810308258	-0.0659108215	0.0628998512	-0.1137280322	0.0717452676	-0.0038503959	0.0537530081	-0.0180281159	-0.0054855526	0.0162364211	-0.0152120376	-0.0454613272	-0.1159091295	0.0029641067	0.1077009449	0.0218428511	0.0995423018	0.0032313714	0.0993924898	0.1060570383	0.0464886755	0.0992671727	-0.0259537474	0.0952690804	-0.0170434306	0.173660445	-0.0475893514	-0.0459703102	0.0761824192	-0.0235668468	0.0312301215	-0.0485488754	0.0556333354	0.0447753336	0.0644323256	0.0766584847	-0.0538835728	0.0477206341	0.0499008424	-0.0905340861	0.0183954364	-0.0469608422	0.078139214	-0.0291890676	-0.1040729407	-0.0346876013	0.0184652773	0.0122521819	0.0419762057	0.1232029048	-0.0473068791	-0.088967364	0.0298999665	-0.0069937146	0.0248486521	0.0207578011	0.0493943987	0.0160004585	0.0788787394	-0.0820361359	-0.0104984319	0.0071037364	-0.0064646367	0.1113833237	-0.0662713329	-0.137914543	0.0055689459	0.0959262795	0.100587844	0.0038527174	-0.0326869743	-0.0337855247	-0.0368018581	0.1627878227	-0.0221315979	-0.0557310819	-0.0194926281	-0.0092884814	0.0379861664	0.1516757695	0.089982461	-0.0444197292	-0.1234168828	0.0967661672	-0.0497671164	-0.0448536597	0.0154173996	-0.042242683	0.0178843756	-0.0923596533	0.0260941389	0.0037941081	0.0873444449	0.0652548042	-0.1051940953	-0.0101051048	0.0821603995	0.0297133181	0.0773678775	-0.0684662762	0.0183106691	-0.0502179921	0.0001767685	-0.0575317038	-0.0159420373	0.0135028864	-0.1202584211	-0.0640667496	-0.0506740489	0.0064819783	-0.0979876661	-0.0069673749	0.0171594626	0.0421653783	-0.1103640507	0.0374592184	0.0253570281	-0.0303081691	-0.0971586536	0.0029671276	-0.0346455918	-0.0383337355	0.0911718224	0.0525967144	-0.0736764568	0.1952694384	0.0282639143	0.0149651203	-0.0289811989	-0.2246469886	0.113940267	0.0918126049	0.0916613475	0.0914094366	0.0910571485	0.0906048703	0.0	0.0167806	-0.0023187	0.0002815885363599	5.37636969e-06	-0.0354519	-0.04516354	0.00125683721361	0.0020397453453316	0.0138089	-0.0042334999999999	0.00019068571921	1.7922522249999996e-05	-0.000135016	0.000191858	3.6809492164e-08	1.8229320256000002e-08	-0.0	0.0	0.0	0.0	8.407979999999998e-05	-0.0003182752	1.0129910293504005e-07	7.069412768039996e-09	0.0	0.0	0.0
5766.1498723936	5.453620744875479	29.74197922893618	33248484.350904733	5368.634186553955	13.13798166910783	172.6065623378134	28822233.029035848	4016.230253690513	1.139785603985274	1.299111223052076	16130105.450658964	4002.332440162617	5573.4803689309	1.375936	27.209221	0.0711095796	0.0312763	-0.0412731505	-0.0976547896	0.0287129378	0.0313930009	-0.0347435561	-0.1281312134	-0.0115591831	0.1057948997	0.0162350265	-0.0880863532	-0.0604812432	0.020548038	-0.0433271315	-0.0235046466	0.04258459	0.0465754141	-0.0227922551	0.0682299517	-0.1039127698	-0.0732188009	0.0713522512	-0.01034174	-0.0214435956	0.057805269	-0.1205252703	-0.00268558	0.0200449833	-0.0188366263	0.0966840814	-0.0974707622	0.0637494588	0.0226838299	0.0323191888	0.0536968947	-0.0138227149	0.0868353563	-0.0091058245	-0.073364239	-0.0307672324	-0.0436910177	0.0245380382	0.0169287486	-0.0321095251	0.0030838457	0.0975447707	-0.01657676	0.0903884595	0.1864486799	0.1008916986	0.0478344928	0.0395119702	-0.0880009967	-0.0105535133	-0.037817587	-0.0164084238	-0.0014244394	-0.1097331391	0.0475215608	-0.0845903672	0.0090657934	0.0140988555	0.0935934779	-0.0626599447	0.0201225599	-0.141193909	0.0771201917	-0.0724775388	0.0676917627	-0.055327938	0.034199096	0.0342357558	-0.0958145555	-0.1000691432	0.0320894251	0.0892554402	-0.0182308084	0.012577745	0.1136678584	0.0658481303	0.0086347888	0.0040208891	0.013895559	0.1442890161	0.0646148931	-0.0182681074	0.0419643951	-0.0420305757	-0.0427046932	-0.0237754582	-0.1074731567	-0.023957813	0.0364241158	-0.0451552938	-0.0718507885	0.005695598	-0.0227378092	-0.1545270035	0.0069863103	-0.062522961	0.0710872082	0.0205864128	-0.007291054	0.0047162707	-0.1436937846	0.0271329901	0.0088705125	0.092128631	-0.0040518126	0.0245612313	0.0177860922	-0.0256614081	0.0620660999	0.0264767138	-0.0259376816	0.1189423955	-0.0009820999	-0.0164410769	-0.0920425195	-0.054333323	0.0873926169	-0.0084520894	-0.0061841723	-0.0957776541	0.0092260704	-0.0850608816	-0.0318646636	-0.0121409373	0.1028412576	0.0319555398	0.0349608471	0.015312253	0.0622209261	0.0886159261	0.0369283982	0.0669533633	-0.0403477794	-0.0666699111	-0.2059004658	-0.0404390851	-0.0702355223	0.1254873884	-0.0773798049	-0.0304007869	-0.0270664147	0.0378200884	-0.0905514542	0.0572977014	-0.001764219	0.0822312588	-0.0101348938	-0.0819380502	0.0529412805	-0.1349515133	-0.0288310601	-0.0209520702	-0.0011151772	0.0403060366	-0.1454451712	0.0455025274	0.0010394046	-0.0666346154	-0.0135176241	0.0118905283	-0.0137086736	0.0386532711	0.0942965132	-0.0118434484	-0.0072546313	0.0740160802	-0.0565582637	0.0539043853	-0.0549142396	0.0191445505	0.0645954723	0.0183185009	-0.0116222866	-0.1053488178	0.0142168596	0.0390878616	-0.0087518337	0.0358945573	-0.0663062466	0.0974961882	0.02088744	0.0429837706	-0.0210767443	-0.0670796006	-0.0798934212	0.0938500113	0.1048861465	0.1988778346	0.075348524	-0.0408231473	0.0685370357	-0.0061494005	-0.0232089041	0.0917641935	0.0914678594	0.0909746778	0.0902857102	0.0894024392	0.0	0.0123389	-0.0044417	0.00015224845321	1.972869889e-05	-0.0132352	0.0222167	0.00017517051904	0.00049358175889	6.58104e-05	-0.0137430896	4.331008748159999e-09	0.0001888725117536	-0.000326874	-0.000191858	3.6809492164e-08	1.06846611876e-07	-0.00015275	-0.00015275	2.33325625e-08	2.33325625e-08	-0.000185474	-0.0002695538	7.265925109444e-08	3.4400604676e-08	0.0	0.0	0.0
5761.49313513692	-4.656737256680572	21.685201877756896	33194803.14622985	5385.132486724853	16.498300170897892	272.1939085290494	28999651.8995794	4013.0133755888864	-3.216878101626662	10.348304720725157	16104276.352655308	3998.118726188368	5505.394791742129	1.40288	27.742031	0.0652013096	0.0348516	-0.009545945	-0.0775414477	-0.0365366978	-0.0732565173	-0.0447552098	0.1123374652	-0.0268091623	-0.0760113262	-0.1105429422	-0.0371705382	-0.0049792186	0.0246009351	0.0227982883	0.0740651482	-0.0384524328	-0.0510355675	0.0949319757	-0.0758236542	0.0250559619	-0.0698519175	-0.0430999843	-0.0354149765	0.0718382182	-0.0294968963	0.0060298195	0.0755613917	-0.0776372832	0.104257537	-0.0389698347	0.0608207469	-0.1582818623	0.075493584	0.0937554198	0.0258647361	-0.0428592692	0.0465010737	0.0270348581	-0.0216872966	0.0385871737	-0.0250461023	-0.0189204615	0.0392943307	0.009956507	-0.0378374058	0.1500132296	-0.0067003372	0.0688755726	0.0132011214	-0.1043835253	-0.0003451855	-0.077659663	-0.1498808721	0.0782084199	-0.0214742208	-0.04942195	0.0033613219	-0.0346218801	-0.084120792	-0.0682068702	0.0547847735	-0.0541969343	-0.0575338578	-0.012411374	-0.0699534812	-0.0310219164	0.0089255044	-0.1510438496	-0.1060769417	0.0073441331	0.0389944926	0.0530648312	0.0699638616	0.0546412477	-0.1359026322	-0.035813788	0.0526315733	0.0712421853	0.1113351138	0.107707073	-0.0368933898	-0.0301031258	-0.0617114922	0.0762948427	-0.0684373306	0.0167162258	0.0049350599	0.0816139678	-0.1224346898	-0.0888289725	-0.1109057661	0.0156086789	0.0430791819	0.0807336525	0.010201464	0.0236868637	0.0074214672	0.0194501895	-0.0157753859	-0.0954842647	-0.0372185572	-0.0159940061	0.0406876008	-0.0125164628	0.1065260901	0.0113848912	-0.0325711464	-0.1092236308	0.0974334049	0.0813511805	-0.0573083479	-0.0759823281	0.0858001857	0.0007111422	-0.0355500532	-0.0246735863	0.0486144235	0.0125052357	-0.0966947698	-0.0431098708	-0.0729235701	0.0009115241	-0.0766089474	-0.0028738025	0.0466148097	-0.0761147832	-0.0059387811	-0.0508768497	-0.0125601182	0.0316643707	0.0378688005	0.0463423932	-0.0190491698	0.0138945151	-0.0413306943	-0.064153507	-0.0835595034	0.0280033832	-0.0620321632	-0.0576493705	0.0222305019	0.0002631122	-0.0351661793	0.0238871457	0.1098107896	-0.1442269852	-0.0081044641	-0.0268301001	0.0099595953	-0.0536172866	0.0975936207	-0.1546035754	-0.0006605744	0.0161392614	0.0371223523	0.0431533583	-0.1058920121	0.0923897532	0.0455972128	0.0851847889	0.0534180654	-0.02475613	0.0366712431	0.0054068177	0.1296632982	-0.0618828788	0.0468803404	0.0047718133	-0.1373237529	0.0898055728	-0.0333909985	-0.0569881595	-0.0851103399	-0.0010955317	-0.0897547267	-0.0596289233	0.0789509188	-0.0422803757	-0.0404814795	0.038113776	-0.0354929075	0.01461319	0.0525363567	-0.0537526068	0.0161230358	-0.0350080023	-0.1253110124	0.0139348158	0.1157925691	0.0079577857	-0.142446209	0.0326801947	0.0445498705	-0.0517717613	0.1022312729	-0.0814167015	-0.0055132628	0.0916996582	0.0912100867	0.0903960694	0.0892605018	0.0878074234	0.0	0.00195983	-0.01037907	3.8409336289e-06	0.0001077250940649	-0.0234284	-0.0101931999999999	0.0005488899265599	0.0001039013262399	0.0242229	0.0241570895999999	0.0005867488844099	0.0005835649779424	-0.000676614	-0.0003497399999999	1.2231806759999997e-07	4.57806504996e-07	-0.000108604	4.4146e-05	1.9488693159999994e-09	1.1794828816e-08	-0.000169921	1.555300000000002e-05	2.418958090000006e-10	2.8873146240999998e-08	0.0	0.0	0.0
