global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
5576.773144383901	n/a	n/a	31100398.703921504	5219.219981939723	n/a	n/a	27240257.21987888	4002.596661403376	n/a	n/a	16020780.033877453	3890.778242052321	6983.625625049433	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.98449e-05	n/a	n/a	3.9382005601e-10	0.0105134	n/a	n/a	0.0001105315795599	-0.0185408	n/a	n/a	0.00034376126464	-0.00103192	n/a	1.0648588864e-06	n/a	-0.00034526	n/a	n/a	1.1920446760000001e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5539.994901603815	-36.77824278008575	1352.6391419909294	30691543.50979627	5044.563755051361	-174.65622688836174	30504.79759087889	25447623.47877789	3989.2531171790447	-13.343544224331254	178.05017246668396	15914140.432922725	3871.568429032908	6701.596996893372	1.528592	31.930414	0.09967394383	0.0491978	-0.0003225003	0.1004643403	-0.051078404	0.0808495931	-0.11589519	0.0002321171	-0.0303355737	0.034281415	-0.0204733283	0.059816282	-0.0251338304	0.0403170014	-0.1479574142	0.0369823454	-0.0216196422	-0.0215624606	0.0691073789	0.0526006524	-0.0080536888	0.0077619747	-0.0319677391	-0.0255914758	0.0113982951	-0.0237404931	0.0219687529	-0.0286778513	0.0449634655	-0.0195043527	0.0097343743	-0.0435037404	0.0355463663	-0.0340251821	0.0259182092	-0.0083824862	0.0046020796	-0.0031089126	0.0334582759	-0.0205169553	0.005454726	-0.0254551896	0.0559452128	-0.0082275646	0.0263386275	-0.0568288217	0.013864984	-0.008864508	0.0700892954	-0.0550163936	0.035157347	-0.0390758209	0.0335552662	-0.0108104393	-0.0018218366	-0.0605005315	0.0076496137	-0.022625579	-0.0042232318	0.0099033749	0.0051938629	-0.0803347823	0.0371308316	0.0334048825	-0.0079546608	-0.0841813832	0.0057668597	0.032834293	-0.0173854977	-0.0264586615	0.0143612823	0.0134990958	-0.0319856008	-0.0045334227	-0.005890955	0.0503163424	-0.01072185	-0.0190089396	-0.0194382022	-0.045894589	0.063290944	-0.1063679321	-0.0222731199	0.0547364896	0.0016396856	0.0401597087	0.0356592124	-0.0557885238	0.0117982809	0.0065362973	0.0039357227	0.0298276813	-0.0591079694	-0.0145649995	-0.033256814	0.0364151359	-0.0363078951	0.0172510763	-0.0869709071	0.0067797214	-0.0278198311	0.0435622298	-0.0156730239	0.0597691733	0.0153602507	-0.0136174852	0.0036879157	-0.0457436678	0.0355842606	-0.0304466807	0.035161853	-0.0099340005	0.0108609332	-0.0402778045	-0.0214752499	0.0368669784	-0.0023682906	0.0173752928	-0.0350348222	0.0290972068	-0.0339463006	0.0333683802	-0.0548863631	0.0217881999	-0.0494519104	0.0260757917	-0.0520737521	0.0019581875	-0.0618931067	0.0349364117	-0.0262088405	0.039839039	-0.0113030641	0.0393759883	-0.0041356245	-0.0133203895	0.0953592965	-0.0283191835	0.0060181602	0.0521904641	-0.0178572741	-0.0088369143	0.0457226078	-0.0346963947	-0.0119913362	0.0614855869	0.0212706347	-0.0158087646	-0.0265840826	0.0467377945	0.0144484583	0.037907403	-0.0167467017	-0.0078409637	-0.0615801308	0.0274859736	0.0062278555	0.0088982435	-0.062569249	-0.0304126574	0.0429471118	0.0097068824	-0.015892623	-0.0439050805	0.0438400635	0.0065288766	0.0081512772	0.0098537161	-0.0489534577	-0.0337502001	0.0631916178	0.0118557338	0.0234161234	0.0318395911	-0.0097774615	0.0340111433	-0.0489433161	0.0334431842	0.0116000438	-0.035016293	0.0423493701	-0.0609353534	0.0262528793	-0.0202307015	0.0129989115	-0.0661944579	0.0128887056	-0.0086328769	0.0450323341	-0.0595368096	-0.0265586208	0.0219101418	-0.0301303882	0.1057339287	-0.0434755742	0.0255967083	-0.1344862845	0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.0	-8.911069999999998e-06	1.0933830000000002e-05	1.1954863846890004e-10	7.940716854489996e-11	-0.0259762	-0.0364896	0.0013314909081599	0.00067476296644	0.00228716	0.02082796	0.0004338039177616	5.2311008656e-06	-0.000472282	0.000559638	2.2305028752400003e-07	3.13194691044e-07	-0.000161741	0.000183519	3.3679223361000004e-08	2.6160151081e-08	0.000103752	0.000103752	1.0764477504000002e-08	1.0764477504000002e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5546.728688627524	6.733787023708828	45.3438876806694	30766199.14524361	5060.132169460153	15.568414408791796	242.375527203876	25604937.572405517	3993.193978762936	3.940861583891092	15.530390023388604	15945598.152028566	3875.950105725999	6758.895762086128	1.085015	22.664629	0.1265019189299999	0.0879121	0.025817438	0.0671422849	-0.0353453093	0.0813906611	-0.1751055422	0.036061219	0.0544709417	0.1069009734	-0.0056573	0.0656234974	-0.0214762886	0.154993221	0.0093324255	-0.0040986863	0.0018473967	-0.086340387	0.0708531765	0.0996357608	-0.0392771359	-0.0846530855	0.043719521	0.0647817951	0.0034227368	0.0010934287	0.0420285245	-0.0215749407	0.1210895859	0.0453108618	0.0183761018	0.0340454215	0.0949401036	0.0001691183	-0.084319563	-0.0298035461	-0.0384416386	-0.0134607509	-0.0816148501	-0.0284458602	-0.0217464165	-0.031072173	-0.0391535264	-0.0049018888	-0.1013844886	-0.0282455312	-0.0157437744	-0.0630807067	0.0192957087	-0.0254682807	-0.0349420288	-0.0946987976	-0.048113677	0.082463014	0.0206831705	-0.0662212713	-0.0706528099	-0.0413375117	-0.1625469113	0.0171879704	-0.0718323142	-0.1035608351	0.0425249352	0.0585868705	-0.0905084591	-0.11118861	-0.0196234478	-0.0469524865	-0.0658501297	-0.0067727146	0.0699754257	0.0692867846	-0.0520363292	0.0516616659	-0.0272342576	-0.045336559	-0.0296739607	-0.000325476	-0.0594298308	-0.0544797695	-0.0399836701	-0.0740575055	-0.0211511999	0.0389575083	-0.0196020067	-0.034378669	0.028578794	-0.0306051005	0.0732846324	0.0343950702	-0.0587975121	0.0606433934	-0.1107411292	-0.0264172194	-0.0600894719	0.0206328978	-0.1030199883	-0.016638015	-0.1137370024	-0.0344602798	-0.0719496908	-0.0458374381	0.0352128936	0.1342349623	-0.0257714814	-0.0235390527	-0.0028989118	0.0980462961	-0.0229377921	0.0550849487	0.0418345835	-0.0167021758	0.0003043785	-0.0191272581	0.0473477143	0.0548814431	0.0960694571	-0.0165894314	0.0348322195	-0.0118125134	-0.0681014554	0.0183556018	0.1021139006	0.0350604255	0.0909128034	-0.0128994598	-0.0064356039	0.0810939326	-0.0347777671	0.0642612478	0.0846764205	0.0306675449	-0.0995025686	0.001760217	0.0365683117	-0.0066618083	0.0617772623	-0.0762340164	0.0931969934	0.0009813716	0.0717502997	0.0041479537	0.1137840703	-0.0167770328	0.0113024175	0.1166433747	0.038050236	-0.0715775957	0.0319540786	0.0994198272	0.0178893973	0.0359789152	0.0666595147	0.052852868	-0.0568972215	0.0028672911	-0.0220522604	-0.0355826771	-0.053566762	-0.0589109203	0.0376498835	0.003132295	0.0055506363	0.0147368179	-0.0390429687	-0.0185189713	0.0929962839	0.0888145671	-0.0389992078	0.0658484906	0.0459947247	-0.0002066214	-0.0983786598	-0.0869459799	-0.042245749	-0.0066846773	-0.0070531407	-0.0007850258	0.0548160179	-0.148385816	0.120455347	-0.0090687333	-0.0309334918	0.180155381	0.0070762207	-0.112748358	-0.1220905637	-0.0105178826	0.0543393425	-0.0239155907	0.0057173421	0.1106150128	-0.0379400501	0.1690994354	0.109567679	0.1303160876	0.0425491038	0.0918448838	0.0917904153	0.0916996582	0.0915726486	0.0914094366	0.0	-0.00267664	-0.00266772893	7.116777643958945e-06	7.164401689600001e-06	0.0592494	0.0852256	0.00726340289536	0.00351049140036	0.00581175	0.00352459	1.2422734668100002e-05	3.37764380625e-05	-0.000881789	-0.000409507	7.77551840521e-07	1.6769598304900002e-07	-0.000216031	-5.429e-05	2.9474040999999996e-09	4.6669392961e-08	0.000341635	0.000237883	5.6588321689000015e-08	1.1671447322500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5528.748403548744	-17.98028507878007	323.2906515142013	30567058.909742787	5007.239390480967	-52.892778979186005	2797.646068141021	25072446.313584205	3989.021823793882	-4.172154969053736	17.40687708579978	15912295.110703869	3869.771653839726	6615.125217253051	1.226224	25.614307	0.10597132	0.0656871	-0.0183763223	0.1035155917	-0.0743951581	0.0789730813	-0.1511053717	0.0553582723	0.0229553899	0.0071858807	-0.1246525432	0.111216611	-0.1056381481	-0.0400427741	-0.078216032	-0.1173093832	-0.0253223634	-0.0013474833	0.0171585669	0.0550559836	0.087940053	-0.0891222398	-0.1187775595	-0.013538164	0.0141183735	0.0039926693	0.0036371922	-0.0748041137	0.0862312319	0.0166208366	0.0571178301	0.1034096544	0.0517240749	-0.0263800213	-0.0943890627	-0.044404275	-0.022496667	-0.0417167885	0.0651126611	0.0778635041	0.0169457199	0.0846918094	-0.019267332	-0.0336598342	-0.0250176103	-0.0309375533	0.0038665541	-0.0065734577	-0.0369775766	0.0797486272	0.0219396141	0.0567724354	-0.017844736	-0.0452822211	-0.0629939668	0.007450398	-0.2438932559	0.0033065669	-0.115938835	-0.0906959719	-0.0587390982	-0.050334825	0.0708195665	0.0833983932	0.0904872333	0.0485325132	-0.0435449642	-0.0976780069	-0.0374403784	-0.0519478031	-0.0444406138	-0.1028417521	0.0704046927	-0.0381324866	-0.0887053454	-0.0337369711	-0.0679863821	0.132135113	-0.0514033905	0.0057518257	-0.0474516684	0.028516355	0.0078893404	-0.0353060714	-0.0684272338	-0.0211624398	-0.0538453893	-0.1300826226	0.065170858	0.0397254912	-0.0342431407	-0.1162613502	-0.0496016566	-0.0691575694	0.028489958	-0.0162842151	-0.0329698908	0.0581727434	-0.0703203022	-0.1288738645	0.0854703747	0.0872705045	-0.0665533831	-0.0709631052	0.0124575648	0.0602568344	-0.1145897288	-0.0034135947	-0.115796491	0.0191894127	0.038280199	0.0123679163	0.0445675546	-0.0568656537	0.0078804533	0.0754973156	0.0605309769	0.0734868414	0.0435991862	0.0739336615	-0.0106066586	0.0554114855	0.0183459328	-0.1199535142	-0.0675898646	-0.063340144	0.1327358214	-0.107616379	0.0935062686	0.0705841688	0.092586405	-0.0015790492	-0.0337761923	-0.071067886	0.0324031289	-0.125883205	-0.013420362	0.010718778	0.0960196798	-0.0292842658	-0.0066797116	0.0535664321	0.0968640749	-0.0646155414	0.0044927642	-0.1245272886	0.0549367575	-0.1010833367	0.0101634812	0.0371309819	0.0239283981	-0.0166841176	0.0467916139	-0.0139956361	-0.1628313173	-0.0400933428	0.0964568854	0.0646109804	0.1996695316	0.0214083146	0.050808423	0.0119887351	-0.0248053638	0.0958817666	-0.0994439473	0.0112043232	-0.0950275065	0.0455821807	-0.1133765147	0.064573579	0.0313507393	-0.0411122158	-0.0181705313	0.0778243605	0.0165304768	0.0688536101	0.1057990391	-0.0366121152	0.0461024544	-0.0859090219	0.1322767602	0.0277694731	-0.071960522	0.0599958868	0.1032987421	-0.1535363735	-0.0184610669	-0.0048837967	0.0080326218	-0.0036696681	0.0518168682	0.0891993881	0.0700627464	0.1097891317	0.0265862798	-0.0845112269	0.0343246675	0.0918126049	0.0916613475	0.0914094366	0.0910571485	0.0906048703	0.0	0.00257866	0.0052553	2.761817809e-05	6.6494873956e-06	-0.00171448	-0.06096388	0.0037165946646544	2.9394416704e-06	0.00381586	-0.00199589	3.983576892100001e-06	1.45607875396e-05	-0.000545878	0.000335911	2.97982790884e-07	1.1283619992100005e-07	-0.000138452	7.757899999999998e-05	6.0185012409999985e-09	1.9168956304000003e-08	0.0	-0.000341635	1.1671447322500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5524.277871597693	-4.470531951051271	19.98565592537028	30517646.00262393	5043.053912685506	35.81452220453866	1282.6800007393929	25432392.76625259	3989.0627189867423	0.0408951928602618	0.001672416799078	15912621.376009902	3868.891827638357	6184.978820162338	1.726815	36.071053	0.0881605295	0.0533422	-0.0595761084	-0.0089001657	0.0226025421	-0.0214151309	-0.0727228773	-0.0469870025	-0.0972393679	-0.0605009799	0.0481783044	-0.0647494854	-0.0357165793	0.0779722074	-0.0705773965	-0.0705215587	0.0066559498	0.0282249788	-0.0110119291	-0.0257026329	-0.002794946	-0.0340552464	0.0655907774	0.002943094	0.049308869	0.0277842954	0.0485049759	-0.1208099908	-0.0703310552	0.027804222	-0.023256063	0.0329345964	0.0112336645	-0.0856069206	-0.0456589398	-0.0099082531	0.0120146752	0.0046930736	0.1164751325	-0.1265560845	0.0714714188	0.12378348	0.0282789287	0.0472558935	-0.0413220934	-0.0695484224	-0.0245397972	-0.1236411849	-0.0199232047	-0.0981069283	-0.0268915717	0.1060201624	-0.0683023879	-0.0144772305	0.1196674023	0.0177852419	0.0112903495	-0.1358460493	-0.0407969285	-0.0199308699	0.017168173	0.0065370276	0.0357068184	0.0473424461	-0.0027030101	0.0472817871	-0.0012932505	-0.0757455734	0.053389008	-0.0602618153	-0.1739743667	0.0658677128	0.1204650157	0.038889293	-0.038439319	0.1328334007	-0.0040350575	0.1457597613	-0.0118916957	-0.0174347125	-0.0146418066	-0.0095418698	0.0323525349	0.055096681	-0.0245044314	0.0129229137	0.0689669318	-0.0584027419	-0.0568537287	0.0114223002	0.034619678	-0.0679064651	-0.1152021083	0.0037760214	-0.1263448938	-0.0357807271	0.0488389669	-0.0032270911	0.0301144475	-0.0047587907	-0.0195990953	-0.0625676098	-0.1042187201	0.104307944	-0.0229935005	0.0683602911	0.0357102222	-0.0429031833	-0.0145013161	-0.0634102822	-0.0433110478	-0.0251418637	0.0608696495	0.0125501781	0.0546788876	0.0287788042	0.0347082333	0.0517315032	0.015307287	0.1099340617	-0.084783865	0.1356151365	-0.0907980448	0.0458239444	-0.0205661095	0.0392227421	0.1110113629	-0.1084781211	0.0823702915	0.0087168878	0.0361123471	-0.0852632857	-0.0114024011	-0.0231023337	0.0880159438	0.0122431832	-0.0689448013	0.0172224328	-0.0686193069	0.0625369307	0.0153481546	0.0930050206	0.0647716661	0.0770647846	-0.0947073663	-0.0349239964	-0.0361839094	-0.0511133346	0.1216053985	0.0485895852	0.0432453569	-0.0439190563	-0.053574808	-0.0998125575	-0.0944470819	0.0983657848	0.0287849492	0.0740493845	0.0123823971	0.0187272223	0.0067040672	0.0655435852	-0.0892614205	-0.1395462335	0.0500709064	0.0462345056	-0.0559286268	0.1091578178	0.0280749877	0.0114241246	-0.0128574657	-0.0766050867	0.1094816988	-0.1117412123	-0.0223609458	0.0586065227	-0.0602709635	0.01376679	-0.0235931877	-0.0819692032	0.0163990505	0.0555891546	-0.0927141714	0.1831002539	0.0303850772	-0.0946278795	-0.0708395441	0.0044253894	0.0409556029	-0.0754143982	-0.127088956	0.1024544953	-0.028522711	0.1208163231	0.0166163008	0.0199452512	0.0091830446	0.0917641935	0.0914678594	0.0909746778	0.0902857102	0.0894024392	0.0	1.06005e-05	-0.0025680595	6.5949295955402495e-06	1.1237060024999999e-10	0.0481202	0.04983468	0.0024834953307024	0.00231555364804	0.0177954	0.0139795399999999	0.0001954275386115	0.00031667626116	-0.000681288	-0.00013541	4.641533389440001e-07	1.8335868100000025e-08	-0.0	0.000138452	1.9168956304000003e-08	0.0	0.000161703	0.000161703	2.6147860209e-08	2.6147860209e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
