global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
6930.293921170766	n/a	n/a	48028973.83381648	6409.950277123467	n/a	n/a	41087462.555195205	4448.915056578325	n/a	19792845.18064932	n/a	4563.159629180095	10110.680760781655	n/a	n/a	n/a	n/a	-0.0321032266	0.0227080746	-0.0640637019	0.0256552691	-0.0778392751	0.0234921834	0.5031642519	-0.2947756229	0.0021964985	-0.0463334032	-0.0243459452	0.0027649739	-0.0314302857	0.2136658921	-0.1161868258	0.1133703615	-0.1555924867	0.2868663529	-0.0208151267	0.0939454699	-0.2794190101	0.1839731277	-0.1839014907	0.049693096	-0.0653891763	0.0314655399	-0.0357269925	0.0345916665	0.0060373555	-0.007625525	-0.0311832026	0.0356630426	-0.0211686668	0.0162681651	-0.003422352	0.0317997332	-0.0388260973	-0.0011693387	0.0051278674	-0.0231025837	0.0772387253	-0.0182266586	0.0155831724	-0.0123180689	0.0155704875	-0.0051469829	0.0280922761	0.0023446944	-0.0218916084	0.0253249054	-0.023077154	0.0158466971	-0.0018999155	0.0228435431	-0.0143465895	0.0336340055	-0.023745767	0.0223700123	-0.0139135251	0.0119947192	-0.0019692093	0.0017935952	-0.038259875	0.0113005663	-0.0371811838	0.0114868072	0.0013538232	-0.0361209534	-0.0234869623	0.018425823	-0.0034801369	-0.0266695811	0.0343767824	-0.0234039567	-0.0205473052	0.0070230077	0.0231424138	-0.023130026	-0.0468178497	0.0488355912	0.0051131505	-0.0046795696	-0.0189519736	-0.0216229124	0.0314983865	0.0477262698	-0.0282099583	-0.0609660897	0.0195464364	0.020793597	-0.0534102442	-0.0091433896	-0.0551588454	0.0496504957	0.0349194017	0.0007168989	-0.0126862305	-0.0357805807	-0.0313631584	0.0084299183	0.0523191236	-0.0047503324	-0.0023505353	-0.0565297035	0.0185411352	0.0078167056	0.0148889677	0.0331327073	-0.0446886215	-0.0185150253	0.0785507666	0.0321682854	0.0192678427	0.0320048384	-0.0319589698	0.0536564816	-0.1018887083	0.0199625403	0.0279823015	-0.0642669438	0.3174115132	-0.176288056	0.1908710156	-0.0288737319	0.0559915208	-0.1569310441	0.2375943337	0.0119774359	-0.0527380314	0.0178060597	-0.0814305407	0.0053638365	-0.0571869561	0.0132169851	-0.0145567056	0.0512228886	-0.0715827543	0.0541912744	-0.0999622372	0.0968246674	0.0925117304	-0.030655888	0.0442632326	-0.0637016682	0.0511130623	-0.0071224484	0.0227090505	-0.0562830504	0.0209756663	-0.0359648999	0.0784403384	-0.0451669031	0.0353362057	-0.0139583626	0.0435948966	-0.0295659513	0.0282966762	-0.0071899641	0.0053398592	0.0109093561	-0.0132020948	-0.0051953145	0.0543450468	0.0098232598	-0.1473313513	0.0271204075	0.0029957327	-0.0069028008	-0.0141401631	-0.0152859021	0.0433400372	0.007387115	0.0610997958	-0.0301215444	-0.034404901	0.0804625436	0.0470348551	-0.0559958801	-0.0024268318	-0.075140159	0.0164121994	0.0136103586	-0.0382394812	-0.0151845789	-0.05690041	0.0033554231	0.0367485301	0.0100917774	-0.0064230808	-0.0038071185	-0.0419732215	0.016934558	0.0495924152	0.0594705015	-0.0558815224	-0.059545135	-0.0067775713	0.0044438509	-0.0326715219	0.0347110227	-0.0575844716	0.0487107102	0.0350342316	-0.0163610273	0.0070892724	-0.0003829514	0.011788193	-0.0172071142	0.0467626629	-0.0096002979	0.0428430179	-0.0257799635	0.0140098907	-0.0237539269	-0.0919648909	-0.041295278	0.0130975336	-0.0445088577	0.0028778407	-0.0162847719	0.0644633699	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.0	n/a	n/a	0.0	-0.0206391	n/a	n/a	0.00042597244881	-0.0720962	n/a	n/a	0.0051978620544399	-0.000492392	n/a	2.424498816640001e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6933.576934067433	3.28301289666706	10.77817367968224	48074489.100631945	6442.118245774061	32.16796865059405	1034.7782071056015	41500887.49253506	4448.548828690026	-0.3662278882984537	19789586.681239404	0.1341228661675447	4568.5638529809785	10200.59097873395	1.130332	25.430614	0.0275713374999999	0.0146595	-0.041002618	0.1060215476	-0.0363402557	0.040659383	-0.1019672285	0.0389495085	0.5752552745	-0.2586516884	-0.0771150573	-0.0293722716	0.1414375755	-0.039663108	0.0667719545	-0.0699591569	0.0744848875	-0.1971155003	0.0560168659	-0.3357171108	-0.0637084709	-0.1701547418	0.1102125933	-0.1655269008	0.0802350382	-0.1621752964	0.0206923997	-0.0029847872	-0.1022717946	-0.0494679347	0.0072415524	-0.0055458536	0.0447660081	-0.0004884806	0.0111584952	-0.0393360689	-0.0546407011	-0.0501393018	-0.1204565435	-0.0810077106	0.0746639122	-0.0370604991	0.1256594757	0.0121909465	0.045225508	0.1027694478	-0.002761384	0.0221032785	0.1175271062	0.0708940078	-0.1786914767	-0.0463870886	0.0916643293	0.0364185171	0.1040113085	0.0284920044	-0.0685077866	0.1251107113	0.0308034755	0.0903130762	-0.0431597259	0.0341674528	0.1006150542	0.0844894642	-0.0170446092	0.0273645366	-0.0927714329	0.0457062545	-0.0822304012	0.001554321	0.0413030196	0.1801337355	0.0567552843	0.0711306623	0.0820255357	0.0063223953	-0.0756332412	0.0009266436	-0.0586556692	-0.0535745464	-0.0391709701	0.0657820139	-0.0415321868	-0.0345166402	-0.0357502285	0.0049665897	0.0554283287	-0.0263095951	0.0029981961	-0.0923769997	0.0493901697	0.0710828538	-0.0014498617	0.0640188678	-0.1036101606	0.0542834633	-0.0383951297	-0.1133790233	-0.0289413615	-0.0268943003	-0.0280720301	-0.0056113561	0.0088467054	0.0606412073	-0.0326283502	-0.0271202035	0.1332251282	-0.0464500252	0.0551425228	0.075412605	0.0436332837	0.0175852347	0.0522993641	0.1037828712	0.0139251386	-0.0423595809	-0.0413531027	0.1046018241	-0.1652976811	-0.0787376293	-0.072876873	-0.0555672787	0.4531117226	-0.2767833955	0.2532976368	-0.030907459	-0.0935504112	-0.1812854116	0.2618950963	0.0999200164	-0.0374510751	-0.0325344114	0.028794253	-0.0403411557	0.1183352773	0.0234831973	0.0261477972	0.0356631997	-0.0276073542	-0.0796402477	0.0911144972	-0.013607178	-0.0761032167	-0.0621692508	-0.008482291	-0.0609995896	-0.0046461419	0.0735808855	0.0090525209	-0.0068824226	-0.0140199897	-0.0312866424	0.0290250635	0.0407848796	-0.0752006094	-0.0237749461	-0.0168577064	-0.0208788077	0.033113218	-0.0453209302	0.0684106655	-0.0230675007	0.068608306	0.014195734	-0.0855881773	0.0287923173	0.0106106788	-0.0748693718	-0.0951779106	-0.0247130426	0.0215987109	-0.0160818665	0.0795295885	0.0157325496	-0.0576598939	0.0003557054	-0.0067932433	-0.055981295	0.0033889686	0.0922638782	0.0214785671	0.0524798349	-0.0063155756	-0.0443363969	0.026723276	0.0256953007	0.012505928	-0.034249754	-0.0302796146	-0.0206924757	0.0081186232	0.0409686705	0.0080025776	-0.0200701518	-0.0373222436	-0.0553972886	0.0731049371	0.0276728037	0.0023986559	0.0569528765	0.0305968241	0.0740416557	-0.1225731959	-0.0162837824	0.0938537895	-0.0770370678	-0.1026433322	0.070484412	-0.0357730535	-0.0474968946	-0.0202808141	-0.0159166573	-0.0517147383	-0.1071840803	-0.0987072519	0.0464473242	-0.0421128883	-0.0973141988	0.1139323935	-0.016649233	-0.0991069127	0.1045466902	0.1924132265	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-2.03875e-05	-2.03875e-05	4.1565015625000006e-10	4.1565015625000006e-10	-0.0243431	-0.0037039999999999	1.3719615999999992e-05	0.00059258651761	-0.0808857999999999	-0.0087895999999998	7.72570681599982e-05	0.0065425126416399	-0.000349443	0.000142949	1.22110410249e-07	2.0434416601000005e-08	-0.000158198	-0.000158198	2.5026607204e-08	2.5026607204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6891.086321391741	-42.49061267569232	1805.4521655557048	47487070.68887236	6281.891560706719	-160.22668506734135	25672.590607668983	39462161.5804783	4450.962834687366	2.4140059973397	19811070.155768197	5.82742495519204	4548.733068640308	9899.14971430458	2.372826	53.384682	0.3012759424999999	0.159998	0.0004352119	-0.126247775	0.1035402496	0.2183599694	0.2145919284	-0.040956496	0.1125902053	-0.0883708798	-0.0308434508	-0.0033153245	-0.0574607666	-0.0565715052	0.0116591062	0.0440097764	0.040903153	-0.1212018596	0.0479567422	0.1476584245	0.0754692622	0.1046189057	0.1922584981	0.0643187533	0.0758575966	0.1701566167	0.1285945513	-0.0360218194	0.0356325502	0.0801862676	0.0254611915	-0.036434858	0.0021226471	0.009924609	-0.0924121101	-0.0656032883	0.0502749151	-0.1868299241	-0.0345564726	0.1209645222	-0.1116081686	-0.1657440367	0.0209816074	0.1395144258	0.0585601542	-0.0089561637	0.0046826189	0.2971460594	-0.0122259532	0.0512673984	0.0044089473	-0.0053453059	-0.0682563203	0.1220412218	0.1254057652	0.1555572681	0.0717044926	-0.1075278377	-0.0295039075	0.0950030252	0.0223272761	-0.0288779838	-0.0245279584	-0.0637927596	-0.0159471534	-0.0264517027	-0.0366833166	-0.0501201467	-0.0299409135	-0.0443550883	-0.0609934413	0.0684020937	0.0171731869	0.0286431327	0.0732507332	0.0320659968	0.0522634774	0.0657631568	-0.0385103114	0.0457890923	0.0742942276	0.0913597336	0.0365401421	0.0813504343	0.0774345075	-0.0933971789	-0.1515338581	-0.0391745119	0.0371482453	-0.017484649	-0.1731452844	-0.0003995113	0.1357344217	-0.0515730163	0.051231196	0.0111055062	-0.016644177	-0.0491522706	-0.0226128285	0.1264588393	0.0315981778	-0.0271677902	-0.0823781848	0.0003250125	-0.0399075343	-0.0030903657	-0.0017923902	0.0897982726	-0.0341000219	0.1195759069	0.0977978582	0.1344612175	-0.0333575892	-0.071003247	-0.0816787917	-0.0858407712	0.0128965363	0.0099263888	0.0268950907	-0.0771343484	0.0241393734	0.0628917206	0.2516757238	0.0291093237	0.1566197134	0.0699923904	0.0657556759	0.2789634128	-0.0855431347	-0.0255194837	-0.1893569985	0.0682617772	0.0718388631	0.1790737261	0.0691535865	0.0725989796	0.0752190838	-0.0980507775	-0.0397715004	0.0084165869	0.2069470829	-0.062075722	-0.0198226946	-0.0848466573	-0.0684934723	0.133469034	-0.1208536705	-0.2289045442	-0.0372820202	0.0818989236	0.026582103	0.0309484702	-0.1529759843	-0.041264632	0.0279381924	0.0020314164	-0.0698332296	0.0237674787	0.0638812905	-0.0063094749	-0.0399883838	0.0491983406	-0.0990997777	0.0752708028	-0.0007398592	-0.0857779637	0.1837337403	-0.0187915445	0.1315846495	0.0346990951	-0.0345813102	-0.0023034721	-0.1543702399	-0.0680938666	0.0566415351	0.0447330165	0.132611353	0.0996967209	-0.0155619276	-0.0006637202	-0.0681655709	-0.0326076688	-0.0497779015	0.059884252	0.07749639	0.0602497523	0.106059229	0.0519123909	0.0125849635	0.0713020597	0.0015465447	-0.0085396021	0.01973056	0.0081334365	-0.0254762828	0.0333260828	-0.0174447579	0.0206187392	0.0559758245	0.0025057907	0.0397476509	-0.278368557	0.1168607276	-0.0166599773	0.0204269434	-0.121758027	0.0455013963	-0.2131323468	-0.2252547306	0.1369388882	-0.0515482634	0.1716421842	-0.0133272097	0.2618396174	0.3000154103	0.3394532678	-0.1896454338	-0.0966586163	-0.1456874816	-0.0839498652	-0.1050035317	0.0901717628	-0.0713594286	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.00609293	-0.0060725425	3.687577241430625e-05	3.71237959849e-05	-0.0925958	-0.0682527	0.00465843105729	0.00857398217764	-0.0259903	0.0548954999999998	0.0030135159202499	0.00067549569409	-0.0028827	-0.002533257	8.309959290000001e-06	6.417391028049001e-06	-0.000401004	-0.000242806	5.8954753636e-08	1.60804208016e-07	0.000665041	0.000665041	4.42279531681e-07	4.42279531681e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6911.430953057595	20.34463166585374	413.9040376192587	47767877.81888261	6251.9664741043935	-29.92508660232579	895.5108081566985	39087084.79332532	4456.1881973902255	5.2253627028594565	19857613.25055995	27.304415376434683	4556.417028765663	9970.31169863043	1.836728	41.323376	0.174163485	0.0859646	-0.0092974228	-0.2194202966	0.120371113	0.1660922178	0.0249360375	-0.1331214489	0.0784769371	-0.0951069007	-0.0756031282	0.1467857163	0.1117864074	0.1821372848	0.0673577307	-0.1524558457	0.1645703878	0.008641769	0.0560903286	-0.0144874069	-0.004516023	0.1186157189	-0.0475773686	0.1779548489	0.1858883406	-0.060554277	-0.016640281	-0.0121945134	0.2014963337	-0.0207376915	0.0761183821	-0.0456089305	-0.0046584902	0.0748070731	0.0751932327	-0.1543195758	0.0356679413	-0.0275106047	-0.0251897665	0.1251114579	0.1092895532	0.0247623299	-0.1485811885	-0.0229289725	-0.0642442697	-0.157923851	0.0756622942	-0.0849885737	-0.0655319803	-0.0520621608	-0.0722066077	-0.0159017141	-0.0820895067	-0.1338737114	-0.0960673955	0.0734440891	0.0281920943	0.0203214452	-0.0113832593	-0.0347687739	0.040644045	0.0451515635	-0.1203050431	-0.1138221319	0.0638987027	0.0446542766	-0.1056437331	0.0338672831	0.0262864535	-0.0426498441	-0.0240936818	-0.1633042182	0.1161486107	-0.126218642	0.0743196153	0.1034269163	-0.1277344197	-0.0086967972	-0.1560836868	0.1482436575	0.0160079045	-0.0207769375	0.0127164537	0.0568845722	-0.0896909353	0.0066566957	-0.0731112799	-0.0238939291	-0.0428278523	-0.0784643681	-0.0489808812	-0.077197067	-0.077779836	-0.1808889549	-0.0117336561	0.0241779143	0.1068298604	-0.0243747374	0.0677385497	0.0974136952	0.0655225257	-0.0124852661	-0.0183051203	0.0257569567	0.0476156074	-0.1406213544	-0.0257643367	-8.0785e-05	0.0540233312	-0.003908884	0.0547494618	-0.005455416	-0.0462764046	-0.0230752554	0.0379771107	0.0398332388	-0.0616736024	0.0923949262	-0.0417125509	0.0824238126	-0.119658485	-0.2038715465	0.0993894985	0.0116084764	-0.0506451091	0.1085206694	0.1585981659	-0.0268769933	0.0056667884	0.100862663	0.1942520026	-0.0829568585	0.0488240337	-0.0029486005	-0.0482943987	0.0472009805	0.0628337885	0.1131767083	0.0893940929	0.0700622231	-0.1520109535	0.12426844	0.154789937	0.0937371094	-0.0140809269	0.098502566	0.0710577824	-0.0045298213	0.0766208132	-0.0149821976	-0.0473566464	0.0976214888	-0.0274988475	-0.0145538885	-0.0433255668	0.0204796961	-0.0251231175	0.1605543757	-0.184579776	0.0027231008	-0.2199077151	-0.0210988522	-0.1734829591	-0.0346273837	0.1016966686	0.0225462589	0.0952998656	0.1060675472	-0.0038016081	0.0535039533	-0.0168967251	0.0178047002	-0.0300604717	-0.0071464101	-0.0494526057	0.0034513152	0.0376193732	-0.0258441491	-0.0205795311	-0.0706217331	-0.1075521328	-0.0987274922	0.0300805979	0.0053533918	0.0698543006	0.057163522	0.0751381858	0.1195863222	0.0793797151	0.0343612516	-0.0304854028	-0.1034513015	0.0120303004	-0.090793982	0.0963625513	-0.0370169551	0.0039172231	0.0390022032	0.0224932892	0.078075253	-0.028260818	-0.2867917367	0.0820593283	-0.0939014717	0.0469755409	-0.0570642036	0.0866160907	-0.0821458225	0.0606497045	0.0147356766	0.0201114889	-0.102214923	0.1336784083	0.1382413372	0.0065742267	-0.0556899274	-0.1472448693	-0.0116971084	-0.0344698368	-0.0002905023	-0.0041908486	-0.0568184267	0.0345949735	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.0296617	-0.02356877	0.0005554869193129	0.00087981644689	-0.0797102999999999	0.0128855000000001	0.00016603611025	0.0063537319260899	-0.0575212	-0.0315309	0.00099419765481	0.00330868844944	-0.00159194	0.00129076	2.5342729636e-06	1.6660613776000004e-06	-7.74307e-05	0.0003235733	1.0469968047289e-07	5.9955133024900005e-09	0.000155808	-0.000509233	2.59318248289e-07	2.4276132864000004e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6928.6840525499165	17.25309949232178	297.66944209195407	48006662.70005953	6194.252582860692	-57.713891243701255	3330.893242489776	38368765.06027636	4457.826784118173	1.638586727947768	19872219.637201373	2.6849664650065725	4547.648035450775	10059.702186541806	1.534072	34.514103	0.067630865	0.0380251	-0.0394268514	-0.1145727107	0.0538113051	0.1054494845	-0.0321054221	-0.0630165641	-0.1331252167	-0.0623795072	-0.0444562816	0.0074874463	0.0086928339	-0.0136459012	0.1196143995	0.0424826471	0.0190557873	-0.0725380695	-0.0336649211	0.0715960385	-0.0466772815	-0.0046132134	0.0587122348	0.1024218655	-0.0074502185	0.1427267624	-0.1682083304	-0.1256821345	0.2141335999	-0.0399723711	0.0858342632	-0.0772142572	0.0067792565	-0.1025757825	0.0058128277	-0.069376318	0.0963654013	-0.1211804845	-0.0325035117	0.0183064981	-0.0191562967	-0.0305358733	-0.1546373244	0.0109713499	0.0072003379	0.0571771375	0.0329524256	-0.0572542041	-0.0399646127	-0.0966166405	0.0135478084	-0.0233964954	0.0824197311	-0.1164404422	0.0039647109	-0.0158394185	0.1114233368	-0.0105895608	0.0321191786	0.0441067685	0.0102748335	0.1243665461	0.0265652637	0.2096138173	0.0375007635	-0.0167795133	-0.0689091155	-0.0483962999	-0.0037952794	-0.0038801257	0.0480801456	-0.0357751435	-0.0160346485	0.0221147506	0.0136155724	0.0046236019	0.0016312691	0.0799412667	0.0107686132	-0.0299841231	0.0391361869	0.0035582177	-0.0217131348	-0.0888994558	-0.0693793047	0.024333306	0.0498329775	-0.1062531968	0.0064129993	0.0347784578	0.148265478	-0.0192651577	0.0396553235	-0.0803714604	-0.0919941921	0.0012679023	0.0334386139	0.0619228586	0.013542358	0.041529607	-0.020169326	-0.0738113118	-0.0984488013	-0.0102354126	-0.0800368809	0.1500033747	-0.1089946694	-0.0245362017	0.0574092751	-0.043684256	0.0575775985	0.1279803984	-0.0473105951	0.0203558503	0.0517926149	0.0496466435	0.1194748059	0.019797237	0.0790924219	0.0425730625	-0.114423962	0.0745255598	0.0370188653	0.0810842765	-0.0240559396	0.1206531153	0.0058154849	0.1341185809	-0.0638372879	0.0056051169	0.0813540787	0.0283715402	0.0520864427	0.0045181941	0.0209824541	0.0645220652	-0.0332848412	-0.0616058974	0.0692267582	-0.1455043406	-0.0786960264	0.0292835116	0.0062976042	-0.086110309	0.0436758562	-0.0211790292	-0.1165005439	0.1149730652	0.1009727105	0.023645318	-0.1061676385	0.0016471999	0.0184639471	0.0772905523	-0.0635227932	0.0639958833	-0.001414688	0.0258215733	-0.0889087379	0.0688986782	-0.0831663108	-0.0228332641	0.1242094799	0.0333963963	-0.0602670285	0.0535067004	-0.0008722807	0.0183066004	-0.0477571951	0.0045165793	0.0580054731	0.0365670181	-0.0267799002	0.0234238076	-0.0870447731	0.0846994344	-0.0431189617	-0.1062480578	-0.0250649816	0.021610212	-0.1115735846	-0.0861316253	0.0974075307	0.1251679365	-0.0255890788	-0.0728379001	-0.0907274055	-0.1161570467	-0.1057181884	0.0108684096	0.0729555045	-0.0099252767	-0.0748002865	-0.04478155	-0.0559751563	0.1083820355	-0.0601648144	0.0204757711	-0.1243643395	0.0283386325	-0.0145925288	-0.1777617997	0.0060723816	-0.0358728817	0.0102365521	-0.0390356881	0.0210036357	0.05051512	-0.0125248587	-0.0524839114	-0.1186916739	-0.0585562441	0.0729814986	-0.0111998228	-0.1094176006	-0.0695614456	0.1928212238	-0.1188056052	0.0373419609	-0.031037873	-0.0613836426	-0.0426753209	0.0878979905	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.0234986	0.0061630999999999	3.7983801609999976e-05	0.00055218420196	-0.047228	0.0324822999999999	0.0010550998132899	0.002230483984	-0.0436782	0.013843	0.000191628649	0.00190778515524	-0.00162956	-3.761999999999993e-05	2.6554657936e-06	1.4152643999999943e-09	-0.000278865	-0.0002014343	4.057577721649e-08	7.7765688225e-08	0.000219603	6.379499999999998e-05	4.069802024999998e-09	4.822547760899999e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
