global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6243.611669286987	n/a	n/a	38982686.67685664	6381.095831050429	n/a	40718384.00504917	n/a	4228.84130825171	n/a	n/a	17883098.810376033	4292.042509285636	7021.004382759657	n/a	n/a	n/a	n/a	0.0187701423	-0.0544973609	0.0138284403	-0.110875658	0.0795061246	-0.0951907452	0.0663023477	-0.1732234272	0.2934734951	-0.2344864582	0.3557082568	-0.1086463856	0.173078813	-0.0778725416	0.2139763814	-0.0742202736	0.0130287066	-0.0345320616	0.0384295806	-0.07522837	-0.050742786	0.0152600716	-0.013027272	0.0022148105	0.048340183	-0.0260366943	0.0270402006	-0.0349352873	0.0375206395	-0.0008388043	0.0006690208	-0.0444401744	0.0109201945	-0.0067953971	0.0185751741	-0.036912087	0.0194714477	-0.0413048237	0.0161625333	-0.0192789274	0.0169384289	-0.0556548319	-0.0288341773	0.0687639226	-0.0277650508	0.0171232319	-0.0417451649	0.0196939204	-0.0302068237	0.0394303377	-0.0174030525	0.0253418013	-0.0386809401	0.0315686648	-0.0064238999	0.0095060378	-0.0365588135	0.0079925717	-0.0642547402	0.0128150508	-0.0001869033	-0.017845513	0.0230844694	-0.0191369745	0.0171517527	0.0068492667	-0.0438638829	0.014911852	0.0184383154	-0.0358596966	-0.0155493415	0.0180689952	0.0321411475	-0.0386991547	0.0197959111	0.0222267074	0.0389579879	-0.0322672583	-0.0520662805	0.0499695623	0.0951789509	-0.0136300303	-0.0526999075	0.0681994288	0.0192146971	0.0399603376	-0.020069801	-0.068676234	0.0827835835	-0.0679395426	-0.0352427591	0.0033447253	0.0236513332	0.0264599591	-0.0227619927	-0.0132868823	-0.0617391294	0.0189524148	0.018471911	0.0250080041	-0.0168184471	-0.0011330998	-0.0447958463	0.0282740338	-0.0234735259	-0.0028423261	-0.0048827603	-0.0043422029	-0.0365459216	0.0236503682	-0.0292265988	0.0209280983	-0.03280101	0.0500515346	-0.0686394301	-0.0777605647	0.1320610075	-0.0659057872	0.0122452716	-0.297932027	0.0553875297	-0.0488614146	-0.1120937444	0.0586277584	-0.0187027658	0.2311804359	-0.0136967942	0.1008697737	-0.0376594058	0.0860970388	-0.0984440942	0.0185605514	-0.0478176802	0.0011246971	0.0291419764	-0.0576138836	-0.0066525128	0.0168304234	-0.0174446626	0.0980974685	-0.0642051069	0.0908751891	-0.0546695443	0.00992759	-0.0374718255	0.0181785661	-0.0453134259	0.0259944095	-0.0151202185	0.0416892723	-0.0145420441	0.0493461899	-0.0376775268	0.1208328934	-0.0578775007	0.0582549145	-0.0380274066	0.0052739159	0.0152643095	0.0121046125	-0.0670138489	0.032415053	0.0301600855	-0.0527724486	-0.0104816714	0.0221424701	0.0124093068	0.0320484402	-0.0683099859	0.061286591	0.0317808833	-0.0055789055	-0.0541573955	-0.0352642265	0.0397101509	0.0736228054	-0.0309200991	-0.0274886751	0.0159077677	0.0072767641	0.0028355137	-0.0727105669	-0.0531378252	0.0428595736	0.0469883935	0.0321082785	-0.027296173	-0.0166884555	-0.0295441176	0.0637991795	0.0359182576	-0.0410593741	0.0339764379	-0.0767785789	0.0255573575	-0.0711917069	0.0384465073	-0.107886229	0.0325434957	-0.065591108	0.083123021	-0.0823079139	0.0355584328	-0.0216304605	0.1163857086	-0.1062364898	0.0875004751	-0.1747071995	0.0162200447	-0.1220090843	0.000812978	0.0547963721	-0.3204306292	0.2430429301	0.3162707146	0.3487826567	0.0863853587	0.0863809073	0.0863734883	0.0863631022	0.0863497492	0.0863334297	0.0810849	n/a	0.00657476100801	n/a	0.130641	n/a	n/a	0.017067070881	0.0127957	n/a	n/a	0.00016372993849	0.00071991	n/a	n/a	5.182704081000001e-07	-0.00251275	n/a	n/a	6.313912562499999e-06	-0.00174741	n/a	3.0534417081e-06	n/a	0.0	0.0	0.0	0.0	0.0
6258.061531735619	14.449862448631391	208.79852478436763	39163334.13498916	6410.909907851108	29.814076800678777	41099765.8465835	888.8791754767724	4231.913435996544	3.0721277448337787	9.43796888057748	17909091.329768073	4294.415263707203	7244.5723694844	1.839018	37.157688	0.1187303999999999	0.0673518	-0.0307644882	-0.1155301555	0.1878546692	0.030365782	-0.1233221781	-0.0175663896	0.0495785011	-0.240065904	0.2688749996	-0.1674997709	0.5055997324	0.118508506	-0.0544129806	-0.0020729364	0.0638166969	0.0353037498	0.0410807299	-0.0386216245	0.0413787038	0.0823441937	-0.0560638923	-0.0353846494	-0.0776035902	0.021409895	0.0623346506	0.0099455084	0.0558322411	-0.1396807093	-0.1283511265	0.0400577429	0.0011614773	-0.1382830305	0.1201045621	-0.1316184473	-0.0656590592	0.0310246598	-0.023579543	-0.0770053686	0.04872325	0.0082734249	0.0618188246	-0.0569620911	-0.0991920046	0.0919497674	0.0452205315	0.0676473104	-0.0974300571	0.0678569603	-0.0350057741	-0.0876232307	0.0740755806	0.029354279	-0.0113670295	-0.0584343748	0.0016078402	0.0066738637	-0.0311903933	0.0727937227	-0.1022797552	0.0031716199	-0.0642796656	-0.0479843919	0.1698025767	-0.0168237113	-0.0609825534	-0.0798317572	-0.0308832016	-0.0523783355	-0.0054021337	-0.0353655775	-0.1194191707	-0.0117815276	0.0447169361	0.0088158623	-0.0577506041	-0.0096418495	0.0007509178	-0.0140238811	-0.066045744	0.0190617477	0.0683222317	-0.0076985433	0.0100104428	0.0423736834	0.0461520563	0.0070927563	0.1406780387	-0.0192494523	0.1070409098	-0.0958382238	0.0490647984	-0.0375436738	0.0305937022	0.0428367173	0.0003225582	0.0505070682	0.0135858953	0.0026363616	-0.0007164104	0.0028494727	-0.0582860577	0.0887599924	0.021623989	-0.1047930756	0.1244427013	-0.0141259135	-0.0684465805	0.0704388563	0.0370340289	0.0321093076	-0.0165160133	0.0998007268	0.0007447424	0.0605272325	-0.0596633747	-0.0974495928	0.1867783043	0.1434684306	-0.0040937075	-0.5027584357	0.1137047562	-0.1183935779	-0.1612921045	0.0900771987	-0.0921858973	0.196067733	-0.0017571611	0.1180367815	-0.0133388875	0.0259419007	-0.1033668225	-0.0005797101	-0.037333598	0.0727866578	-0.064125435	0.0032224158	-0.0393811616	0.0366417005	-0.0206746069	-0.0057429418	-0.0703547989	0.0849791306	0.0950141825	0.0345314695	-0.0408018998	-0.0564174741	0.0032311045	0.0024633514	-0.0517274994	0.0292104023	0.0270246028	0.0182560676	-0.0048511707	-0.0944650291	0.0288384116	-0.0077037838	0.0867772789	-0.040871809	0.0117553128	-0.1191068339	0.0667194557	-0.0462861694	-0.0465852957	0.0043310709	0.0744042038	0.0471025301	0.0117705468	0.0422051115	0.0012746525	0.0095533545	-0.037014996	0.0430457028	0.056350451	0.0254207536	-0.0266056981	0.0316116934	0.0526313458	0.0293424602	-0.0192316175	0.0535940913	-0.0262261956	-0.0044100122	0.0881164604	0.021850147	0.0496408662	-0.0009399173	0.0276045523	-0.0206814898	0.0156225066	-0.03998444	0.023363124	0.0146171557	-0.0844124094	-0.0859500568	-0.0409997311	0.1471772957	-0.043120473	-0.0550006955	0.122907059	-0.0830554987	0.0553227817	-0.0087016332	-0.1274524465	-0.1143147153	0.093624783	-0.0679596063	-0.0609957182	-0.0636351556	0.0958251243	0.0486271639	-0.0499083783	0.0451763482	0.0431429554	-0.0690770076	0.0336242547	0.062812853	0.0863734883	0.0863334297	0.0862666792	0.0861732573	0.086053193	0.0859065234	0.0853051999999999	0.0042202999999998	0.0072769771470399	1.7810932089999148e-05	0.0878453	-0.0427957	0.00183147193849	0.00771679673209	-0.0341152	-0.0469109	0.0022006325388099	0.00116384687104	0.00101025	0.00029034	8.429731560000003e-08	1.0206050625e-06	-0.00242717	8.55799999999996e-05	7.323936399999931e-09	5.891154208900001e-06	-0.00162726	0.00012015	2.6479751076e-06	1.4436022500000018e-08	1.0	0.0	0.0	0.0	0.0
6244.685808771514	-13.37572296410508	178.90996481248797	38996100.850272335	6282.245143801667	-128.66476404944115	39466604.04681963	16554.621507898362	4233.674607178343	1.761171181799	3.101723931599286	17924000.679466695	4289.395945978062	7139.415204971849	1.414336	28.576904	0.12743695	0.0607858	-0.0069435612	-0.0194875874	0.0885582071	-0.0154120427	-0.037623433	-0.0440022833	0.0075568858	-0.0644277666	0.0776359443	0.0653214763	0.0505727797	0.0671210565	0.0061223391	-0.0747114838	-0.0466415056	-0.1216006508	-0.1166784077	-0.000314766	0.0620752453	0.0989186556	0.0128821409	-0.0948168473	-0.0115018604	-0.046642517	-0.0549348759	-0.0703654793	0.0063647652	-0.1015634347	-0.0409255346	0.0809370647	-0.0055895808	-0.053432603	0.0123331423	-0.0242219728	-0.0626896484	0.1275099904	-0.1108035033	-0.0278663305	0.1019416119	0.0259499797	0.0291471993	0.0754295244	0.1165253378	-0.0080480175	-0.0155866381	-0.0113746226	0.0757429968	-0.0055562728	0.1193967519	-0.0491858282	0.0278873234	-0.0129144888	0.0081528207	-0.0407821172	-0.0346622585	-0.0945476732	-0.0470394519	-0.0428612076	-0.1005321689	0.0053312831	-0.0614765689	0.0195713233	-0.0945537228	0.0289700416	0.0808795933	-0.0112383832	-0.0034067449	0.0684885782	-0.0444780383	-0.0163168299	0.0375854179	-0.0157918029	0.0031824565	0.11179561	0.0140087061	0.0011024047	-0.0447027979	0.0921077729	0.0424838306	-0.0095766117	0.0522236591	0.0437561183	0.0218140875	0.019250024	0.0461950452	-0.0351117388	0.1242019569	0.0549279815	0.0196123344	0.169427963	-0.0510715056	0.0141325799	0.0969780275	-0.0003041183	0.1391698436	0.0746770578	0.1705688744	-0.0592218496	-0.0107362787	-0.0213539557	0.0327176183	0.1343721363	-0.0314068242	-0.0344104682	0.0701002618	-0.0152069694	0.0565218114	-0.05800701	0.0377075525	0.0061457771	0.0520913174	-0.0002409661	0.0636625383	-0.1103295772	-0.0142791042	-0.0431649381	0.0835848923	0.044016088	-0.0340396008	-0.132994086	0.0102904238	-0.0370674922	0.0858178436	0.0573972318	-0.0666513189	-0.1228610893	-0.1327482098	0.0607577026	0.034070119	-0.0480189597	-0.0347201526	-0.0919254495	-0.0437334702	0.1254912982	0.0197956863	0.0682192889	0.0557151561	-0.0087681276	0.1189589014	0.0644765414	0.0016786156	-0.0634656247	0.0183907051	0.0355484083	0.0066099233	-0.0181013906	0.0134690991	0.0136942854	0.0817624563	-0.0701555942	-0.045818091	-0.0826483053	-0.0819530038	-0.0001475337	0.0727317001	-0.0741262638	-0.0246631493	-0.069208521	-0.1107062445	0.1297148662	0.0054032556	-0.0561470278	-0.1254785648	0.0086246054	-0.0568024207	-0.0612680115	0.051692805	0.0669216665	0.0125517791	-0.0206461807	0.0347900454	-0.0268563946	0.0121296941	0.0355189439	-0.0846592643	0.0130434331	-0.0252874666	-0.0388059002	0.0160879702	0.0265470788	0.1160523654	-0.0046142408	0.0156477063	-0.0442576993	0.0009849882	-0.03083919	-0.0074404556	0.0316229145	0.0957422381	-0.0764388504	0.0427409302	0.0584346182	0.0297013579	-0.0015618926	-0.093733862	0.1016746997	0.0135891767	-0.0650749765	-0.0036533699	-0.125200905	-0.0220969585	-0.0539667478	-0.0521740421	0.0120498083	-0.0171748289	-0.1007770245	0.0174495869	0.0349786197	0.0103058221	0.0049667283	-0.1608546743	0.0832923666	0.1424853003	-0.1635599123	0.0778067729	-0.005123162	0.0863497492	0.0862385008	0.086053193	0.085793985	0.0854610992	0.0850548217	0.0777319999999999	-0.0075732	0.0060422638239999	5.7353358240000034e-05	0.126373	0.0385277	0.00148438366729	0.015970135129	-0.0697946	-0.0356794	0.00127301958436	0.00487128618916	0.000429047	-0.000581203	3.377969272090001e-07	1.84081328209e-07	-0.00227211	0.00015506	2.404360360000008e-08	5.1624838521e-06	-0.00145039	0.0001768699999999	2.1036311521e-06	3.128299689999999e-08	0.0	0.0	0.0	0.0	0.0
6240.038842393878	-4.646966377635181	21.59429651487184	38938084.754584335	6283.661795505258	1.4166517035910149	39484405.56029236	2.006902049287324	4230.181914713136	-3.4926924652063462	12.198900656509185	17894439.0315661	4287.204049023508	7217.003436235015	1.215291	24.555176	0.1699236999999999	0.101754	-0.0361977601	-0.0369742437	0.0338720702	0.1045842485	-0.0945719449	-0.032644664	0.1364751721	-0.0627017617	0.0254561913	-0.0077452267	0.0014403261	0.0305677322	0.0628003733	-0.0082577149	-0.0427812045	0.0065595138	0.0362394359	-0.0196760874	0.0494643941	0.093918424	0.0411175697	-0.0095765112	0.0793124115	0.0060501011	-0.0312190059	-0.0083072326	0.019794377	-0.1366418885	-0.0467604172	0.0651861101	0.0254532916	0.0431636904	-0.0036291165	0.1132954646	-0.0697091474	-0.0959789461	0.0519446221	-0.0051529697	-0.0194502353	0.0504675592	0.03804668	0.0840208755	0.0520953501	0.0759537309	-0.025170739	0.0041981283	0.1134957784	0.0206966374	-0.0949054321	0.0201948338	-0.188283834	-0.0181907035	-0.0198435561	0.0830781541	0.0296496199	-0.0482616949	-0.0129959791	-0.0482275608	-0.0065862991	0.0499911145	0.043884802	-0.0767139893	-0.0380614316	-0.0463199792	-0.099984851	-0.0281335916	-0.0151600242	0.059499129	0.0794701592	-0.0099530359	0.012040639	-0.0250572509	-0.0750409381	0.02093081	0.0270790535	-0.0546343036	-0.0038911834	0.0132179409	0.0625511678	-0.0606364156	0.1030189856	0.0015956587	-0.0516853366	-0.0411549607	0.047519434	0.0458490186	-0.0453635487	0.0387637884	0.0145948907	0.061219357	-0.0719416017	-0.0021337305	-0.0352810654	0.0284615486	0.0530106776	-0.077765012	-0.0264267355	0.0384315411	0.0251219622	0.0232546343	0.0353071147	0.018527267	0.0376564219	0.0373052982	0.0374627492	-0.0656007511	0.1014067258	0.0188448794	-0.0216231764	-0.051449125	0.0505926382	-0.0449224017	-0.0400908475	-0.0366200253	-0.0010929102	-0.1045097221	0.0940692748	0.0611728018	-0.0288595832	-0.036346557	-0.0426835482	0.0386075827	0.0218202148	-0.1025830579	0.0261655937	-0.0185675725	-0.0203625527	-0.0737898086	-0.0631174877	-0.0177752177	-0.0550778238	-0.06746323	-0.0371730691	0.0787804329	0.0430448063	-0.058819904	-0.0339627133	-0.1472744353	-0.0863951845	-0.0112571402	-0.1184236302	0.0228546076	-0.1080391515	-0.1026766783	-0.1385308694	-0.0450752652	0.0008068284	0.0349262857	0.0010369754	0.0317741411	-0.0610565749	0.0064802665	0.0539536934	0.051973738	-0.0477984222	0.0103009822	-0.0528196681	-0.0081093518	0.0393712643	0.0848683414	0.049885718	0.0474032102	-0.0558122196	0.0103532771	-0.0207297302	-0.0812281594	-0.0218924386	-0.0572021702	-0.0724982515	-0.0938158856	0.0486355422	-0.0414533668	-0.0123019495	-0.0862108813	0.0274373553	0.0435192065	-0.0554227963	-0.0553783292	-0.0410633603	0.0264450852	0.0528264454	0.0485354737	-0.0274602518	-0.0490888615	0.0757779097	-0.0330878059	0.0996540632	0.0571831393	0.0018908578	0.0686432592	0.0263872194	0.0253555809	-0.0602660978	-0.0321702083	-0.054504381	0.1341354211	0.0716409628	-0.0915201289	-0.1132788535	-0.0221946042	-0.0678356143	-0.1256996714	-0.0216076012	0.0312729348	0.0436344863	0.0506762991	-0.0678528735	-0.04165474	0.0830463183	-0.0647012879	-0.0310111404	0.0426196267	0.089954756	-0.0052545305	0.0264714721	0.0663917597	0.0863141445	0.0860961726	0.0857332938	0.0852261188	0.0845755012	0.0837825362	0.0940524	0.0163204	0.0088458539457599	0.00026635545616	0.204351	0.0779779999999999	0.0060805684839999	0.041759331201	-0.0106152	0.0591794	0.00350220138436	0.00011268247104	0.000147029	-0.000282018	7.9534152324e-08	2.1617526841e-08	-0.00228263	-1.0519999999999974e-05	1.1067039999999943e-10	5.2103997169e-06	-0.00141401	3.637999999999992e-05	1.9994242801e-06	1.323504399999994e-09	0.0	0.0	0.0	0.0	0.0
6228.316181676543	-11.722660717335202	137.42077429375388	38791922.45893388	6228.828674493834	-54.83312101142383	38798306.65619662	3006.6711598534494	4229.712032978443	-0.4698817346934447	0.2207888445985208	17890463.881922632	4281.759468186275	7106.898488627091	1.113085	22.490082	0.1362808	0.0919053	0.0051811721	-0.0398448117	0.0409498396	0.0955994783	-0.1096605233	0.0268687944	0.0635639499	0.0448367629	-0.0741198685	-0.0429083851	-0.0179092846	-0.0554208445	-0.0157366308	0.0464096521	-0.0117171482	-0.0093979355	0.0798497684	-0.0022533654	-0.1639956616	-0.0671742678	0.0362569683	0.0253935586	0.0846700201	0.0478078896	-0.0178254121	-0.0009260351	0.0479627078	-0.0499464041	-0.1351101619	0.033619464	0.0929926145	-0.0549527105	-0.0562610397	0.0031861672	0.0049198372	-0.1575225684	-0.0112538031	0.0357536216	-0.0544194122	0.0803103894	-0.0783560303	0.0999405881	-0.0438359591	-0.005012285	-0.0082925728	0.0545932589	0.0428865337	0.0356902243	-0.1336150026	-0.0421285501	0.0234280165	-0.0319765134	-0.0635166501	-0.0329948396	0.0121959493	0.0324404978	0.0488870628	0.0214534736	-0.1091163599	-0.0360067791	-0.026845126	-0.0645183715	0.0169700009	0.0473501019	-0.0905640068	0.0151368674	-0.1145955008	0.0311620864	-0.0616370226	0.0126138512	-0.0173309251	0.1171287135	-0.0569060457	-0.0036916985	0.0826927029	-0.0051075589	-0.0917776855	-0.0178465319	0.0302354289	-0.1031773467	0.0009763689	-0.0232604785	0.0636480745	0.0207727193	0.0285040783	0.0992085802	0.0242214863	0.0156473915	-0.0234373131	-0.0852258492	-0.0593042709	0.0279266058	0.0286706457	0.0515055808	-0.0454315919	-0.0006369105	-0.0254721941	0.0583399281	0.0733602782	-0.0097012321	0.0030729553	0.0476219661	-0.0217692823	0.0998411376	-0.02278455	0.0501868558	-0.1209362884	0.1413500458	0.1224698848	-0.0363134723	0.018748592	-0.0155612573	-0.0804541374	0.0198150055	0.0258918463	0.0238105839	0.0422405205	0.1200376133	-0.0695855905	0.07585716	-0.0094714543	-0.0247992009	-0.03219771	-0.1481448396	0.1128644904	-0.0084563982	0.0655147513	-0.049642289	-0.013631389	0.0981871833	0.1429054207	-0.0239372879	0.1110444251	0.0753235757	0.0105796244	-0.0245543275	-0.0437893664	-0.0765321244	-0.0328547686	-0.0522185827	0.0222450944	0.0095250004	0.0888117878	-0.0410882238	-0.1172884287	-0.0067909294	-0.0035538682	-0.0317722666	-0.0328869433	-0.0023505116	-0.016004033	-0.0049620115	-0.0537937251	-0.0049095814	0.0304503823	0.0819431978	-0.0959738162	0.0027367493	0.0112631296	-0.011710006	0.1172671017	-0.0035091148	0.0394921911	-0.0019677518	-0.0861764243	-0.0252862102	-0.1316546164	0.0412072682	0.0408491065	-0.0192370867	-0.0910912292	0.0488282534	0.1012962465	-0.0328508333	-0.0432160238	-0.0543135846	0.0272118267	-0.0511423921	0.0908545901	-0.0685603185	0.0660986842	0.0099349016	0.0355617294	-0.0264820054	0.0033631111	-0.0025441656	0.0427040488	0.058943218	-0.0028760066	-0.0070443572	-0.0589466228	-0.0804852333	-0.1102143839	-0.046078464	-0.023098177	0.0783362996	-0.04841796	-0.0434159662	-0.0852899223	-0.0219431917	0.0103643876	-0.0848708413	-0.0976694698	0.0260236715	0.0634878036	-0.0252295702	-0.0710343428	-0.0313055476	0.0231161909	0.0984831609	0.0384596357	0.039687784	-0.0571091539	-0.0641972391	-0.0416630726	0.0016546279	0.0862666792	0.0859065234	0.0853073771	0.0844709071	0.0833994405	0.0820959581	0.101139	0.0070866	0.010229097321	5.0219899560000174e-05	0.117739	-0.086612	0.007501638544	0.0138624721209999	-0.0172045	-0.0065893	4.3418874490000016e-05	0.00029599482025	0.000607767	0.000460738	2.1227950464400007e-07	3.693807262890001e-07	-0.00207372	0.00020891	4.364338810000004e-08	4.3003146384e-06	-0.0013638	5.020999999999997e-05	1.85995044e-06	2.521044099999997e-09	0.0	0.0	0.0	0.0	0.0
