global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
5677.291822177047	n/a	n/a	32231642.434158374	5360.490885974065	n/a	n/a	28734862.53861102	4061.759536597578	n/a	n/a	16497890.533141373	4044.956451087185	6117.683807541033	n/a	n/a	n/a	n/a	-0.0001214324	-0.0018926073	0.036205688	-0.0597346637	0.0552789448	-0.0210188458	0.0264674379	0.0167909437	-0.0039265792	0.0796606185	-0.1081050341	0.0633705076	0.3695936205	-0.0790454584	0.0671760599	0.1701804673	-0.1778961739	-0.0535124859	-0.0278562423	0.0328337618	-0.0195700708	0.0360536034	0.0268279436	-0.0860739921	0.0075937217	0.0145698545	-0.0202966719	0.0352254068	-0.0010016786	0.0197240511	-0.0144047577	0.0397693292	-0.0332255088	0.0110365345	-0.0232228906	0.0177906147	-0.0256648391	-0.0121723735	0.0779635137	-0.0329637467	0.0413057263	-0.0515921275	0.0062345022	-0.0080333788	0.02097538	-0.0425716722	0.0051298764	-0.0095210586	0.0460094638	-0.019843701	0.0078985887	-0.0025971686	0.0233309394	-0.0529155452	0.0220189294	-0.0679617605	0.0102157994	-0.0173914446	0.0028846063	-0.0001418266	-0.0347545024	0.0679952454	-0.0064373797	-0.0178501829	0.0342144774	-0.0592634772	0.0489825852	-0.0388807929	-0.0011258755	0.0311884091	0.0190086373	-0.0264914247	-0.0104918202	0.0583921951	0.0126397589	0.0611677816	-0.0230774572	0.0140388032	0.0144278674	0.0147402437	-0.0344493381	0.0255774425	0.0046113505	-0.0071451155	-0.0054116338	-0.0006308718	-0.0117874247	0.0035067672	0.0244976203	-0.0567308046	-0.0167271543	0.0147154569	0.0228312658	-0.0007601827	-0.0290251534	-0.0231141018	0.0426593681	0.0312020386	-0.0232899749	-0.0045196617	-0.0311667323	-0.037480187	-0.0286893526	0.0204462101	-0.0144420288	0.0343985418	-0.0087042495	0.08712003	-0.0339440909	0.0342449594	-0.019427007	0.0045793277	-0.0035919671	0.0015269325	-0.0263134409	0.060012612	-0.1055288177	0.0531389558	-0.0168223541	0.0247918692	-0.0041657673	0.005635517	-0.0383589896	0.0199321511	-0.0396196698	-0.048141118	0.0664917508	-0.0063881078	0.1020952297	-0.0121279263	0.017936939	-0.0307243756	0.0004150056	-0.0594068479	0.0439274138	-0.0041845319	0.0374355788	-0.0076964267	0.0058561366	-0.0128127699	0.0180878454	-0.0726667587	0.0042006577	-0.0792079092	0.0168731131	-0.0799107909	0.0893005396	-0.0426787896	0.0535199734	-0.0120908	-0.0023380997	0.0122575897	-0.0418489507	-0.0160415783	0.0247370125	0.0252254076	-0.0445084736	-0.0067446349	-0.0538090895	0.0123805969	0.0180455164	-0.0642436878	0.0626557894	0.0368137834	-0.0420472661	-0.0171719854	-0.0126614621	0.0736937807	0.0502105746	-0.062811582	-0.0241171432	0.0243833505	0.0067113031	0.0209034963	-0.03830722	-0.0045340877	-0.0179814476	0.0397435175	-0.087447307	-0.0298101371	-0.0435389532	0.040573414	-0.0385546983	0.0261545345	-0.070723558	0.0169210508	-0.0822774576	-0.02153165	0.035518382	-0.0615553386	0.0409070883	-0.0570663553	0.1257161032	-0.0408765396	0.0143321219	-0.0492291096	0.0374362745	-0.0024380904	0.0453019228	-0.029154499	0.0628821636	0.0988928424	-0.1174097868	0.0213937661	-0.0144013669	0.027199212	0.0863853587	0.0863809073	0.0863734883	0.0863631022	0.0863497492	0.0863334297	-0.0299704	n/a	0.00089822487616	n/a	0.0217541	n/a	0.0004732408668099	n/a	-2.19091e-05	n/a	4.8000866281e-10	n/a	0.000292164	n/a	n/a	8.5359802896e-08	0.00079252	n/a	n/a	6.280879504e-07	-9.0017e-05	n/a	n/a	8.103060289000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5698.460434144782	21.16861196773516	448.11013264054026	32472451.319513537	5380.27760712088	19.78672114681467	391.5143337418029	28947387.12968638	4061.670260299828	-0.0892762977500751	0.00797025733996	16497165.303404072	4044.465471911439	6305.068235736812	1.397411	29.154024	0.0989415366	0.0609704	0.0471677869	0.0718503007	-0.0120650382	-0.0858396158	0.042700515	-0.0788803057	0.0292418216	0.0715250835	-0.0353185705	0.0725538941	-0.0499918391	0.1836182614	0.259543669	-0.0365564206	0.0397390069	0.265285134	-0.2205328062	-0.1877277006	-0.03246049	0.0623928656	-0.0351318114	-0.0203447577	0.0426323311	-0.1092378683	0.0717466955	0.1205392452	0.0102671517	0.0697661268	-0.0649200112	0.0660515931	-0.1106163382	0.0198240457	-0.1138088261	-0.0073301143	-0.0718923068	0.1439614918	0.0098261137	-0.0642165201	0.0176248226	0.0552917025	0.1279729588	0.0597116473	0.0607582896	-0.127564487	0.0177787472	0.0098002032	0.0658990689	-0.0237185746	-0.010668225	-0.0113213202	0.0225458448	0.0520771968	-0.0038222202	-0.0488505234	-0.0733478363	-0.0231129661	-0.0760130187	-0.0096602543	-0.00806225	0.0623369385	0.0936470926	0.0404121118	0.0787414475	-0.0062742761	0.0455646136	0.0045408093	-0.0042508713	-0.0815589333	-0.1053499289	-0.0302659868	-0.0930264762	-0.1035248806	0.1142441867	0.0518825373	0.0735374656	0.0704153934	0.0402225793	0.0816399271	0.0741399767	-0.0032156945	-0.1285692257	0.0132645783	0.0475858856	0.0645543028	-0.0119822815	0.0116118942	-0.0242297357	0.0284189296	0.0969567756	-0.0329307504	0.0204937799	0.0454340103	0.0584867371	-0.0706421744	-0.0874788327	-0.0261768524	0.0874379543	-0.1446615565	-0.1168601277	0.0342469518	-0.0542613418	-0.0444654367	-0.0348116738	0.0537403586	-0.0348155054	0.0100355207	0.015608806	0.0907983818	-0.0557363442	-0.0712523278	-0.0606143443	0.0877492156	0.0398473376	0.0706200126	-0.0619592054	0.0086697792	-0.2007453284	0.1190103657	-0.0919991305	0.0829686647	-0.2083101509	-0.0121909336	-0.0282750728	-0.044803286	-0.0954111166	-0.1515792143	0.0667337263	0.1314628973	0.0236331521	-0.025126962	0.027452559	-0.0644499439	0.0358090099	0.0544543294	0.1069669499	0.0383407569	0.033542882	-0.0063612281	-0.057803559	-0.0045328327	-0.0032153822	-0.1036618939	-0.1107373123	-0.1611209684	0.0220710061	-0.0138581541	0.0588284	-0.0647996508	0.0112392559	-0.0264600551	0.137885586	0.0092665248	-0.1078696425	-0.0512185405	0.0020178865	0.0045833605	0.0495256787	-0.0254979996	-0.0772340812	0.097356462	-0.0357412464	-0.0794121126	0.0654960424	-0.0413108068	0.0370866399	-0.1475801248	0.0280712756	0.0508718956	0.0400864252	-0.0268842227	-0.0553141747	0.0039415801	0.0469635879	0.0350018929	0.0569506523	0.0136489273	-0.057925432	-0.1078766005	-0.0250525084	-0.0244618373	0.0325792973	0.1339579718	-0.0128668738	-0.0086628489	0.025936035	-0.0633666232	-0.069380527	-0.0377162599	0.0812024012	-0.1480342918	0.0274161298	0.0042287037	0.066230153	0.0006957253	0.1052872745	-0.018210011	-0.1384422878	-0.0425831463	-0.0751666884	-0.016195762	0.0800990614	0.0269862778	0.0619208544	-0.0121099211	0.0041036865	-0.0912608375	0.0863734883	0.0863334297	0.0862666792	0.0861732573	0.086053193	0.0859065234	-0.018339	0.0116314	0.000336318921	0.00013528946596	0.0170727	-0.0046813999999999	0.00029147708529	2.1915505959999987e-05	-6.70957e-05	-4.51866e-05	4.50183295849e-09	2.0418288195599998e-09	-0.000713648	-0.001005812	1.011657779344e-06	5.09293467904e-07	0.0007217709999999	-7.074900000010001e-05	5.005421001014152e-09	5.209533764408556e-07	0.000485093	0.00057511	3.307515121e-07	2.3531521864900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5681.133033383154	-17.32740076162827	300.2388171540759	32275272.542997275	5299.355643773188	-80.92196334769233	6548.36415204526	28083170.23919073	4055.381380128839	-6.28888017098916	39.55001380506064	16446118.138295686	4033.220407517121	6231.471471384031	1.293947	26.995451	0.1750590543	0.0830424	0.0247106248	0.0636126066	-0.0336082245	-0.0489239951	-0.0372554916	0.0329468039	-0.0171890834	0.0189977885	-0.0318543341	0.0045173499	0.0266228194	0.0138217453	0.019671618	0.093362074	0.0934029229	0.0771185786	-0.0529239164	-0.1032193099	0.0218886231	-0.0195839525	0.015940273	-0.0484198297	0.0184263487	-0.0366096185	0.1267307495	0.0460644764	-0.0811463996	0.0637121201	0.0358557879	0.030440365	-0.004132171	-0.0114534779	0.0629839542	-0.1190993791	0.0041105739	0.119456955	0.0910105222	0.0259541849	-0.2063175448	0.0654094896	-0.0784415024	0.0510310142	-0.045740281	-0.0280059465	0.0855044284	-0.0434234042	0.0431704502	-0.1355567771	-0.0964040897	0.0516320938	-0.0173477343	-0.0556335147	0.0789494802	-0.0265017871	-0.0380881416	0.0976714338	-0.0178574419	0.0530863749	0.0461235702	0.1495756141	0.0591080993	-0.1017936445	-0.0359241328	-0.0185336601	0.0077443421	0.0244285286	-0.0706338079	0.0188068292	0.058021354	-0.0576536814	-0.0806493524	0.0231720901	0.0822765794	-0.0577648601	0.0169502161	-0.0740440304	-0.0156411289	-0.0255352619	0.0725698147	0.0178743459	-0.0099829254	-0.0532594478	-0.0317798431	-0.0879714128	0.0022180252	-0.1767736084	0.0072740967	0.0146426316	-0.0094960608	0.0106299205	0.0105856229	-0.0535003764	0.0604885364	0.0345508371	0.0614991323	-0.0188386892	-0.0766606439	0.0632489081	0.0556195062	0.0951936043	-0.0470598797	-0.110046497	0.0189440183	-0.0065872816	-0.014025546	-0.052609346	0.0310324329	0.0112710182	-0.0660199999	-0.0326177027	0.0368844876	-0.0022974289	-0.0073550361	0.0159704699	-0.0612121297	-0.0932747984	-0.07632912	0.0729185571	0.0143273025	0.0390748564	-0.0075647335	-0.0072799353	0.1647036605	-0.093366661	0.1442492322	-0.1781056978	0.0689441621	0.0303409613	0.0115316912	-0.1710516445	0.1223313699	-0.0997974859	0.0942100049	0.1252969441	0.0542475077	-0.0464290816	0.0089205382	-0.0227720795	0.1451810366	0.057765634	-0.0088833875	0.1260749666	0.0835210005	0.0234860604	0.0270862707	0.0716631784	-0.0835401153	-0.0333479465	-0.067101925	0.0731780058	0.0151898715	0.0244020066	0.0469154147	0.0294481256	-0.0055466116	-0.0021626941	-0.0349244917	0.0442480801	0.0085186023	-0.0764349274	-0.1085568118	0.0914040303	0.0434880481	-0.0565698541	0.1009180334	-0.0930786918	0.0115885519	-0.0071415452	0.0117860182	0.0400575779	-0.0705161813	0.0206257781	-0.0422222025	0.077864089	0.0295808338	-0.1066374752	-0.059904022	-0.0622394058	0.0209885806	0.108485743	0.1309934978	-0.0498315101	0.0140689246	-0.1486342429	0.0877620922	0.012904119	-0.0712133297	0.0101334156	0.0570711858	0.0202361104	-0.0313981339	-0.1488163793	0.1182191808	-0.0450003494	0.1103410154	0.0571383693	-0.0698278963	-0.0871909716	-0.0738607653	0.0517118689	-0.0274123289	-0.0833282923	0.0595296421	-0.1454545201	0.2311848486	-0.0211448734	0.0863497492	0.0862385008	0.086053193	0.085793985	0.0854610992	0.0850548217	-0.0299575	-0.0116185	0.00089745180625	0.00013498954225	-0.0259623	-0.043035	0.00067404102129	0.001852011225	-0.0265397	-0.0264726043	0.00070435567609	0.0007007987784243	0.000306047	0.001019695	1.039777893025e-06	9.3664766209e-08	0.0003479	-0.0003738709999999	1.3977952464092526e-07	1.2103441e-07	0.0	-0.000485093	2.3531521864900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5698.309947729529	17.17691434637527	295.0463864627126	32470736.26039331	5304.218346164651	4.862702391463245	23.64587454794236	28134732.263789665	4058.969162354736	3.587782225897172	12.872181300463666	16475230.660946706	4041.6006722819857	6355.027912683516	1.384542	28.885542	0.12298072	0.066995	0.080915392	0.0823011213	0.091081117	-0.0396783495	0.0951235622	0.0477231375	0.0277634613	0.0583276208	-0.0574453618	0.084694266	0.0748130256	-0.0266959432	0.0894248222	0.0458456986	0.0026212369	0.1298412924	0.0514076839	-0.1347991056	0.0006307903	-0.0102365591	0.0839430897	-0.0492039329	0.0667669143	0.08978105	-0.0611606165	0.0181924663	-0.0320838791	0.0177357484	-0.1069124103	0.0324897545	0.0615897407	0.0791475772	-0.0013780713	-0.1396837823	0.1119691991	0.0244371947	0.0643382526	0.0806673414	-0.1391388378	-0.0202658845	0.0114454944	-0.0342703027	0.0567973301	-0.0103995473	0.0641003275	0.0813551665	-0.0373833175	-0.0912318322	0.0948082894	-0.0733508985	0.0213911359	-0.0044759911	0.0074735867	-0.0509925583	0.04600328	0.018119281	0.0556406555	0.0564112866	-0.0401936965	-0.0043256388	-0.138688993	0.0191744077	-0.0329745654	-0.0511164742	0.0389538159	-0.0637002325	0.1183957522	-0.0289534109	-0.1024050134	0.0125563017	-0.0146980222	0.0646821411	-0.0837563015	0.0362176647	-0.0804526432	-0.011537834	-0.0343176793	-0.052209901	0.0428246815	0.0159753976	-0.0183332201	-0.0501346103	-0.0639586988	0.0327387736	0.0099263543	0.017084481	-0.0360437845	0.0417618365	-0.0423889793	0.0005837206	-0.0048374202	-0.1115337611	0.0051220926	-0.0305167209	-0.0356548673	0.0291681918	-0.0308090954	0.1381567808	-0.0433177472	-0.0253512765	-0.0725858891	0.0706451934	-0.010829814	-0.0563621326	0.0228017611	-0.0103232264	0.1268178172	-0.0698868113	0.0337535738	-0.0140658326	-0.0587399956	0.0291739804	-0.0161920804	0.0535647703	0.0758521653	-0.0170637822	-0.1568766699	-0.0242328418	-0.0372082332	-0.1479778383	0.0750371725	0.0074024409	0.0010862068	-0.0166695141	0.2194638482	0.0253247148	0.0372295431	0.0062400905	-0.0781623327	-0.0175444039	0.026801647	-0.0810053838	0.0042752166	-0.0999891519	0.0553287353	-0.0445093575	-0.042257379	-0.0175179715	-0.0137249806	0.0085436854	-0.1130695585	0.0563971629	0.0158101262	-0.0977790497	0.0150970552	-0.1740034005	0.1178173465	-0.0458334297	-0.0139160433	0.0262963112	0.0463921726	-0.0420140744	0.0612441959	-0.0181055591	0.0592661484	-0.0098626537	0.0150479215	-0.0248304876	0.0311848684	-0.0050501319	0.1326647266	-0.0318955326	-0.0339515126	0.0873676009	-0.0735797838	0.1231218138	0.0520314137	0.0442432219	0.0361741348	-0.0616728087	-0.0012572559	-0.0387206022	0.0055018032	-0.0073330569	-0.1036252484	-0.0078298107	0.0620289393	0.1247956773	-0.0234487776	-0.0235732047	0.0132387492	0.0027841303	-0.094424927	-0.0221824786	0.0118373636	-0.0974213934	-0.0795313864	-0.0121093059	-0.0898927577	0.0076346095	0.0702684466	-0.0476071817	0.1100918736	-0.1232328705	0.0447758966	0.0418461797	-0.0382833019	0.0564776196	0.0357376866	0.0441302887	0.019682263	0.010018601	0.0078289295	-0.0181352136	0.1117125875	-0.0059456802	0.0863141445	0.0860961726	0.0857332938	0.0852261188	0.0845755012	0.0837825362	-0.0299441	1.3400000000000216e-05	0.00089664912481	1.795600000000058e-10	-0.00463416	0.02132814	2.14754389056e-05	0.0004548895558596	0.00522668	0.03176638	2.73181838224e-05	0.0010091028983043	-0.000643735	-0.0009497819999999	9.02085847524e-07	4.14394750225e-07	0.000551655	0.0002037549999999	4.1516100024999984e-08	3.04323239025e-07	-0.000243919	-0.000243919	5.9496478561e-08	5.9496478561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5657.198967873437	-41.11097985609194	1690.1126647279975	32003900.162108283	5326.438595845819	22.220249681167843	493.73949589343965	28370948.115315977	4055.93848940179	-3.0306729529461336	9.184978547719238	16450637.029810874	4036.9585776330696	6194.550094763146	1.624234	33.886196	0.06076324	0.039044	0.0257882289	0.1118905887	0.1074354814	0.0335321784	-0.052570112	-0.049949002	0.0844932833	0.1629848644	0.0765280422	0.0135029732	-0.0441619077	0.0537004673	0.0924501109	0.2029441069	-0.0130664565	-0.1044859362	-0.0097109334	0.1075685397	-0.0201950583	0.0766931951	0.0463580683	-0.0495937542	-0.1283316314	0.0671881621	0.028824663	-0.0791347121	-0.0467028983	0.0488237358	-0.0054573054	0.0726146689	0.0200580229	0.0203799991	-0.0384758545	-0.041921109	-0.0144944635	0.0623477853	0.0800566713	0.0334789658	-0.1328127428	0.0054289701	-0.0340272281	0.0002839808	0.1562242055	-0.0365054016	0.057197652	0.066454575	-0.1204337891	-0.0109456416	-0.0263518674	-0.0077463729	0.0825758513	0.0600457236	0.0235493515	-0.0661752964	0.0739659645	0.018836526	0.1503417991	0.1156745018	0.0626431214	0.0046484297	-0.0763554497	-0.0786042644	0.0357654602	0.0924410871	-0.0911607949	0.1174648745	-0.0429005913	-0.0529782995	-0.0596072478	0.0181566119	-0.0197038845	-0.0724185309	-0.0679158196	0.0041171431	-0.0087354096	0.0340908561	0.0643750302	0.0223509417	0.1004769437	-0.0006973975	-0.0144574216	-0.0957888884	0.0504720692	0.0338385137	-0.0099982316	-0.0537574437	-0.0234911185	0.0174894897	0.0143088243	0.0341839608	-0.0354254737	0.0659359318	-0.0835933022	0.0063532665	0.0184898022	0.0040530213	-0.1393129361	-0.1256297551	0.0381935618	-0.01501083	0.0043723228	0.0230396888	-0.0825885628	-0.0482289865	-0.0711952762	0.0184272183	-0.060603791	-0.1730744521	-0.0230363151	0.0435678214	0.0653949539	-0.0105334574	0.0453242974	0.0288867487	-0.0319814288	-0.0625392251	-0.1325441417	-0.0289075468	0.0545964865	-0.0326604715	-0.0407088372	-0.0221758488	0.0627521185	0.0646076513	0.1211868125	-0.0756843376	0.0260097973	0.0112047302	-0.0691261435	-0.0047970158	-0.0200460852	-0.0290303564	-0.0617382704	-0.0195498671	0.0878407482	-0.0114362107	0.033874924	-0.0388523483	0.0199906126	-0.0038259562	-0.0378044101	0.1858942465	0.0200749644	0.0850434182	-0.0022371283	0.0190007038	-0.0891791574	-0.0476230418	-0.0335130381	-0.1420084458	0.0923240863	-0.0033143954	0.0782354692	-0.2169593924	0.0850181055	-0.0563019324	0.0439890061	-0.0103272641	0.0243749505	0.0288065986	0.0639254113	-0.0608569245	0.0446626194	-0.0583184679	-0.147463117	0.0081923719	0.113454121	-0.0540243449	-0.0092992017	0.0920273952	0.1181838955	0.0421426346	-0.0393412665	0.024395354	0.0367563596	0.0504654529	0.0421440762	-0.0386483592	0.0810331546	0.0702578837	-0.0095486938	0.0851078601	0.0378624493	-0.0682094696	0.0746556139	-0.0608164955	-0.0898837869	0.039399403	-0.071671513	-0.1000318895	-0.0709329596	0.0606350389	0.0931162176	-0.1323673169	-0.0221031311	0.0916818515	0.080772282	0.0177180517	-0.0239825968	-0.0666777909	-0.0390593966	0.0662371453	-0.0230024146	-0.1238264459	-0.0267190868	0.0342257711	0.0862666792	0.0859065234	0.0853073771	0.0844709071	0.0833994405	0.0820959581	-0.0299561	-1.1999999999998123e-05	0.00089736792721	1.4399999999995496e-10	-0.00131244	0.00332172	1.7224987536e-06	1.10338237584e-05	0.0324805	0.02725382	0.00105498288025	0.0007427707045924	-0.00111122	-0.000467485	2.18542225225e-07	1.2348098884e-06	0.000551655	0.0	0.0	3.04323239025e-07	-0.00010789	0.000136029	1.8503888841e-08	1.16402521e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
