global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5650.308301436702	n/a	n/a	31925983.90128451	5340.9198326603055	n/a	n/a	28525424.658904184	4045.855143890649	n/a	n/a	16368943.845346425	4032.4521108182826	5966.742667892352	n/a	n/a	n/a	n/a	-0.0405326038	0.0494347421	-0.064887642	0.0165562115	-0.0487030015	0.0938804918	-0.0072541343	0.0506989501	0.0683286828	0.105839169	-0.0555789495	-0.0125333132	-0.0007609812	0.4188064358	0.0688270836	-0.0622640892	-0.0261400593	0.0541746155	-0.0028033946	0.0430608203	-0.0157899536	0.0192931096	-0.0430779766	0.0289851723	-0.0567726092	0.046833276	-0.006802072	0.0094669467	-0.0312252438	0.0011667577	-0.041437033	0.0015715354	-0.0072653571	0.0721897438	-0.0403659088	0.0384169567	-0.0186422067	0.0512948334	0.0499536006	-0.0124375162	0.0461436155	-0.0316435304	0.021938069	-0.0089907989	0.0287461249	-0.0231787663	0.0504225855	-0.0019941602	0.0021723384	-0.0416202667	0.0653968023	-0.0353800276	0.0143551275	-0.0159925934	0.0018310512	-0.0054422263	0.0001343913	0.0341168621	-0.010068837	0.0009325518	0.0222747294	-0.0456545666	0.0485702112	-0.0548016734	0.003592851	0.0066767723	0.0679148482	-0.0250261996	-0.0009947949	0.0631848498	-0.0540340958	0.0252732728	0.0211015032	-0.0173728849	-0.0023848711	0.0731007217	-0.0532701993	-0.0107570172	-0.0259164171	-0.0034077422	0.0672664191	-0.0103677304	-0.0052307927	-0.0494550495	0.0498851146	-0.0107542403	-0.0167153656	-0.0715773417	0.0726994289	0.0022663612	-0.0210999529	-0.0097870263	-0.03356951	0.071280138	-0.0185446724	-0.0211166135	-0.0257190958	0.0231777555	0.0326214266	0.0083404789	0.0484594989	-0.0184843691	-0.027261741	0.0407119715	0.0095354985	-0.0485352067	0.017288484	-0.0471868235	0.0546117832	-0.0611349767	0.0617969433	-0.0038549419	0.0046052053	-0.0114615125	0.0103396551	-0.0400741148	-0.0104230165	0.0450556709	-0.0300467986	0.0640821732	-0.0085519185	0.0366261275	-0.0185951939	0.1032652461	-0.1176444688	0.0370225138	-0.0705978838	0.1104380678	-0.103618325	0.0106724502	-0.0036358703	0.0248422469	-0.0246218436	0.0233739587	-0.0302890676	0.0290986336	-0.0414577075	0.0163309013	-0.0278499564	0.0155280573	-0.0130477159	0.0309179012	-0.0775623869	0.0096790634	-0.0832700644	0.0290790586	-0.0416760027	0.0459142509	-0.0555422483	0.0136176595	0.0035751489	0.0759742509	-0.0746069516	0.0120281072	-0.0017279443	-0.0816363871	0.0205047552	0.026099625	-0.0659045815	0.0427254954	-0.0102032465	-0.0083059295	-0.018168255	0.0251051441	0.0212225219	-0.0620509616	-0.0042945883	0.0472782053	0.0171362809	0.0188831117	-0.0200765235	-0.0020017321	0.0076921782	0.0462052968	-0.0164873453	-0.0352364417	-0.0114333256	0.0398816849	-0.0463254982	-0.0594076031	-0.0453536314	0.0128056071	0.0311043363	0.0137759235	-0.01994539	0.0512979433	-0.0364183644	0.0619882781	-0.0918199181	0.0027874747	-0.0283284988	0.039302426	-0.038960305	0.0084314184	-0.0217553451	0.0312291884	-0.076211094	0.0244210605	-0.0868239655	0.0107175064	-0.1531241626	0.0467929113	-0.052714414	0.0150461691	0.1194996039	-0.0358859216	0.0511767224	-0.0560142701	0.0675882758	0.0863853587	0.0863809073	0.0863734883	0.0863631022	0.0863497492	0.0863334297	-0.0640476	n/a	0.00410209506576	n/a	-0.0528299	n/a	0.00279099833401	n/a	0.0329141	n/a	0.00108333797881	n/a	-6.54516e-05	n/a	n/a	4.283911942559999e-09	0.000710023	n/a	n/a	5.041326605289999e-07	-0.000417018	n/a	n/a	1.73904012324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5657.126725160104	6.818423723401793	46.49090207184837	32003082.78452068	5372.200554140152	31.28072147984676	978.4835362997466	28860538.79390376	4043.7582444122254	-2.0968994784234383	4.396987422612487	16351980.739251845	4033.443467057576	5902.494051808845	1.205671	24.86854	0.03283288	0.0237733	-0.0084156131	0.0385667895	-0.0895694958	-0.0644496078	0.0340900019	-0.0109463325	0.0227136974	0.0314978889	0.1304497634	0.1295536303	-0.0557763355	0.1123798474	-0.0489562823	0.5265760797	0.0175213164	-0.089397087	-0.1679165528	-0.0656752281	0.0379848027	0.0507910247	0.0618323449	0.0518646254	0.0419072275	-0.0224707156	-0.0415014912	0.0716775106	-0.0231038182	-0.0791254135	0.0173662999	-0.021312231	-0.0430137605	0.0678716943	0.1178970414	0.1288515233	-0.0859308082	0.0070811209	-0.0883893552	0.0433104767	0.1360212051	0.0162736865	-0.0493657929	-0.0800397845	0.0071872231	0.0202865065	-0.0041607684	-0.0248460535	-0.043457696	-0.0203398698	0.0106065742	-0.0534621171	0.1025765539	-0.0748613638	-0.0340248266	-0.043884804	-0.0323029625	0.0110009979	-0.0086168426	0.0175184367	0.0564634651	0.0712930887	0.0167379827	0.0151397384	0.0131515028	-0.1047562427	-0.0527172205	0.0228175404	0.009360037	-0.0752369768	0.1387659894	0.0284140515	0.0143724567	-0.0478637596	-0.0755003538	0.0290701172	-0.065444497	0.0837141111	-0.0091678777	-0.0378008202	0.0264272381	0.0201529001	0.1737057312	0.0700789741	-0.0842903722	-0.0482694093	0.0147679158	-0.1106612364	0.0368740115	0.0153915364	0.1193054615	-0.0719512124	-0.0531864667	0.0273060767	-0.0069607816	-0.0148619283	0.0227472632	-0.0185667401	-0.0925441545	-0.0399441553	0.0210894124	-0.0187168992	0.0133840263	-0.1275910366	0.0636353507	-0.0554033761	0.0388624743	0.0105487596	0.0768916537	-0.0704480402	-0.0653588115	0.0205720306	0.0422329871	0.0831577845	0.0219568293	0.0772466624	0.0723114258	-0.1580605967	-0.0146691046	0.0450503302	0.0223993017	0.1538754807	-0.0640261327	0.0117190134	-0.0106754156	0.1750326804	-0.1255745029	-0.0369508047	-0.1283020254	0.06657411	-0.1530462325	0.0573933708	-0.0637040274	0.0626031108	0.0057152978	0.0300624129	-0.0186552171	0.0972135037	-0.0044179634	0.0642819579	-0.0578011467	-0.0577126099	-0.0016990261	0.0998978822	-0.0099383532	0.0270579461	-0.1453111906	0.0228067009	-0.0431936064	0.051056495	-0.084402458	0.0216553422	-0.0613576935	-0.0273626215	-0.1394623947	-0.0552376133	0.1323220967	-0.1631261061	0.0095893211	0.0126848962	-0.0078010566	0.0701896817	0.0772134746	0.0099698644	-0.0135655539	-0.0975354298	0.0759107235	-0.0019533053	-0.0381393978	0.0435476897	-0.0697584919	0.0313096967	-0.042458455	-0.025143383	0.007972467	0.0030378421	0.0693456501	0.020554029	-0.0661577724	0.0797670836	-0.0665346068	-0.0418782841	0.0197034703	0.0595232985	0.0502529023	-0.11601937	0.0089432793	-0.06967718	-0.0473544431	-0.1544817109	0.0243280835	0.0231490447	0.0167612991	0.005630228	-0.0063226049	0.0731011675	-0.1273496299	0.0267295201	0.0066082977	0.0656220983	0.0098907884	0.1516705478	-0.0260409195	0.0025334436	-0.0043138196	0.1406567978	-0.0140700339	-0.0707108897	0.0972913542	0.0602346029	0.1909350162	0.0863734883	0.0863334297	0.0862666792	0.0861732573	0.086053193	0.0859065234	-0.0640171	3.0500000000002747e-05	0.0040981890924099	9.302500000001675e-10	-0.0528598	-2.989999999999937e-05	0.0027941584560399	8.940099999999625e-10	0.032939	2.490000000000131e-05	0.001084977721	6.200100000000653e-10	0.000222221	0.0002876726	8.275552479075999e-08	4.9382172841000015e-08	0.000710023	0.0	0.0	5.041326605289999e-07	-0.000784297	-0.000367279	1.34893863841e-07	6.15121784209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5641.423747215901	-15.702977944202756	246.58351631611825	31825661.8956515	5266.504172171316	-105.69638196883623	11171.725161302133	27736066.19549788	4042.589028893121	-1.1692155191044549	1.3670649301146998	16342526.056527026	4021.7918546534447	5882.639709019705	1.199723	24.745853	0.06986445	0.034802	-0.0128348452	0.0618045919	0.0544941255	-0.0915026297	-0.078677241	0.0352873417	0.0262512435	0.0343254153	0.1061790482	0.0744301057	-0.0390159382	-0.0600781915	-0.0092899256	0.0267049528	-0.0116675863	-0.1024805529	0.0081437071	0.1008489825	0.0419598403	-0.0344759881	0.0818451927	-0.0241175561	-0.0763156166	-0.0002987951	-0.0052431603	-0.0305046855	-0.0285090396	0.0093240071	0.009081188	0.00398798	-0.0239511667	0.0342378221	-0.0271389996	0.0567938073	-0.0506381743	-0.0292968122	-0.0260723356	-0.0128276303	-0.0600209338	0.0714605111	-0.0639705761	0.0730774949	-0.0463686573	-0.093688075	-0.0172780506	0.0053758169	-0.0858215713	-0.0263083755	-0.0357105075	0.0132391654	-0.0316313639	0.0197294404	0.0244620656	-0.0575941301	-0.0621761605	0.0029054158	0.0274713599	0.0540380586	-0.0486206988	0.0071671122	0.0993638316	0.08217932	-0.0757254851	-0.1124207705	0.0089026167	-0.0202056499	-0.1434486585	-0.0227087913	0.1659283477	-0.1191880143	0.0896238433	0.0665980351	0.0728795358	0.0738716208	0.0022466934	0.0147024299	0.0585968526	0.0574415618	0.0653940149	-0.0512391588	-0.0131344226	0.0337848654	-0.0125906083	0.0680712044	0.0373373591	-0.0959683667	-0.030469373	0.0503040627	-0.0512786359	-0.0170184222	0.1427432678	0.038288819	0.0393716583	-0.0135553739	-0.0549219054	-0.0104467855	-0.0175231027	-0.0554628718	0.0110548354	0.0351514233	-0.0594603368	-0.0150596652	0.0663617637	-0.0460528632	-0.0291540383	0.0969878767	0.0402918635	0.021266167	0.0842993326	0.0421124231	0.0253500821	-0.0266926575	0.0016842839	-0.0182116824	-0.0131560024	0.0114115216	0.0211638529	-0.0540880485	-0.0386500574	0.0581311225	0.0143572697	-0.0079114922	-0.0546105437	-0.0190922993	0.0038732606	-0.0697873487	-0.0028272435	0.0419660999	0.0369934261	0.0103881969	-0.0305181556	-0.0090454707	0.0524325666	-0.0376864284	0.0398033237	0.0860112172	0.0199880974	-0.0536358646	0.0495806978	0.0675761442	-0.0514534571	0.0893406333	0.089611351	0.0054342947	-0.0567036023	-0.1256551279	0.0249053686	0.0099333258	-0.0070402699	-0.0325988503	-0.0575161477	-0.1239519804	-0.1634675895	0.0400295642	0.1272991735	0.0757902847	-0.0239227256	0.0690069578	0.1030717281	-0.0871717395	-0.0477693565	-0.0091919749	0.0139564335	-0.0439781759	-0.0364840735	0.1292580943	0.0208680693	0.0040273081	-0.0323189641	0.1246192212	0.0891758597	0.036269303	0.0822643506	0.0046145887	0.0311175961	0.034593114	-0.0015342474	-0.0759091626	-0.0399886389	0.1229432382	0.0616468367	-0.0353729297	0.0328493849	0.0007646794	0.0709618548	0.0600730824	-0.0884171162	0.0498977844	0.0212613968	0.0951969467	-0.0258446743	-0.049059403	-0.0506646461	0.0261114721	-0.0763400972	0.0570341241	0.0889349155	0.0022601452	0.0258777164	0.0051250881	-0.0743149458	0.0999757705	0.0457830587	0.0800173219	0.0709359656	-0.0897254565	0.0978699823	0.0922816959	0.1629431178	0.0863497492	0.0862385008	0.086053193	0.085793985	0.0854610992	0.0850548217	-0.0552496	0.0087674999999999	0.00305251830016	7.686905624999983e-05	-0.0268599	0.0259999	0.0007214542280099	0.0006759948000099	0.0329457	6.699999999998374e-06	0.00108541914849	4.488999999997821e-11	-2.33538e-23	-0.000222221	4.9382172841000015e-08	5.4539997444000015e-46	0.000468974	-0.0002410489999999	5.810462040099998e-08	2.19936612676e-07	-0.00054576	0.000238537	5.6899900369000025e-08	2.978539776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5642.119869515908	0.6961223000071186	0.4845862565672008	31833516.62198621	5269.700177346506	3.196005175190294	10.21444907984314	27769739.9591258	4044.7561319951215	2.1671031020005103	4.696335854700234	16360052.167312136	4024.819965288253	5867.737747409422	1.00316	20.691492	0.1065938	0.0602104	-0.0048637498	0.088109344	0.054060614	-0.0119852235	0.0181671761	-0.0203450437	-0.0081665072	0.090500054	-0.0065114197	0.0368082661	-0.0896312236	0.0196014444	-0.0172101069	0.097176863	-0.0714463193	-0.0235673516	-0.0384414245	0.0437140844	0.0375365909	-0.0519050387	0.0178006017	-0.0526033171	-0.040281369	-0.0506514125	-0.0161365729	0.0862471144	-0.0388164784	0.0434019476	0.0157191972	0.1113613132	-0.0428362013	0.0715488757	0.1106475728	0.0002867401	0.0146694887	-0.0315561861	-0.0873309035	-0.0152788239	-0.0766923301	-0.0139393268	0.0767270011	0.0471972409	0.0650127331	-0.0474909671	0.0014634321	0.0224464128	0.0258791808	0.0160611242	0.0304776454	0.0498527114	0.0591428839	-0.0291606024	0.0349650801	0.0276031639	-0.0555807876	-0.0525715663	0.0994818783	0.0631309763	-0.0810265106	-0.0213608183	-0.0922368287	0.0365041166	-0.0775295843	-0.0387401775	0.0924369251	-0.0126143164	0.0729449745	-0.0065314473	-0.1322757012	0.0608375923	0.0377307196	-0.0189563306	0.0009941862	-0.049179157	0.0296244321	0.0522718654	-0.0699320064	-0.0343686214	-0.1460814915	0.0801583881	0.0275336791	-0.0805067774	-0.0380806749	0.0043857523	0.0418762542	-0.0462581706	0.0262121623	-0.0867809861	0.0488513851	-0.0042845634	-0.0044313635	0.1029138786	0.0198374491	0.0662777065	0.0744611267	-0.1171506447	-0.0830618137	-0.0895740531	0.0132163125	0.0392981431	0.0546880357	-0.0504695941	-0.0766774876	0.1093627352	-0.0380498404	0.0616123786	-0.0420364563	0.0110360789	0.0122881019	-0.0515551679	0.0301536521	0.0756894815	-0.007678079	0.0560030187	0.0785937227	0.0295292837	0.0026042116	-0.0013267022	0.0494419148	0.1242479613	-0.022634842	0.0532902302	-0.0466203766	0.0518636804	-0.1082507752	-0.001013963	-0.068314057	0.0280058933	0.0221547003	-0.0341413218	-0.0401581346	-0.1160982559	0.0788376947	-0.0180102245	0.0288789684	-0.0649331268	-0.0201281175	-0.0894850556	0.1304581134	0.0755388471	0.0115953195	0.0205109685	0.0113726102	-0.0419872333	0.019322744	-0.0114837006	-0.0129018771	0.0856691833	-0.0107302775	-0.0454936659	0.0630931863	-0.0098339661	-0.0072347043	-0.072283804	-0.1419679355	0.0292222217	0.0482372914	-0.0878840323	-0.0883581487	0.0723207456	0.0851719773	-0.011593322	-0.1219386573	-0.0374232637	0.0765521478	-0.0214604245	-0.0486837457	0.0212335053	-0.0272013285	-0.0332334209	-0.0322973317	0.0006787826	-0.0073490367	0.054582736	-0.0101751921	-0.1258352792	-0.0574744135	-0.0005634758	-0.0463620893	-0.0472901218	0.0420590866	-0.0913626923	0.0169177671	0.1020959286	-0.0164767212	0.0050343987	-0.0125702886	-0.05518977	0.0973208421	-0.0097388868	0.0707455047	-0.0442566309	-0.0033346874	0.0541902391	-0.1224940249	0.0592918518	-0.0508159585	-0.0225348911	-0.0425824179	0.0906263071	-0.0084989732	0.0848507311	-0.0291106407	0.0853145282	0.0516250932	-0.0132570813	0.0374974823	0.0767031964	0.0923579967	0.0863141445	0.0860961726	0.0857332938	0.0852261188	0.0845755012	0.0837825362	-0.0517805	0.0034691	0.00268122018025	1.203465481000002e-05	-0.0782994	-0.0514395	0.00613079604036	0.00264602216025	0.0188269	-0.0141188	0.00035445216361	0.00019934051344	0.00040697	0.00040697	1.656245809e-07	1.656245809e-07	0.00050363	3.465600000000004e-05	1.201038336000003e-09	2.536431769e-07	-0.0008554619999999	-0.0003097019999999	9.59153288039381e-08	7.31815233443829e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5641.079416235643	-1.0404532802649555	1.0825430284141062	31821776.980277468	5233.2602651042325	-36.43991224227375	1327.8672042246124	27387013.00231882	4049.106841451045	4.350709455923607	18.928672769863084	16395266.213485658	4026.8031331940415	5886.449769085546	1.027845	21.200651	0.12430155	0.0724043999999999	-0.0079257931	0.1230519715	0.0139061988	0.020844179	0.019336552	0.0534049961	0.0866140901	0.013632758	-0.0904243716	0.0306893778	0.0197162797	-0.0738293108	-0.0001532964	-0.0322791585	0.0170125916	-0.0138137426	-0.0284855472	0.0924125492	-0.0438293686	-0.0242956466	-0.0107589139	-0.1041489779	0.0866210934	-0.0476767951	0.024401719	-0.0436791092	-0.0013687242	0.0281924014	-0.0935400504	-0.0565592719	-0.053358746	0.0337695429	0.0738421155	-0.0523844982	0.0065532156	0.0649944826	0.1255908687	0.0336028829	-0.0182067528	-0.0007644119	0.0496116559	0.0266631398	-0.04150739	0.0003765399	0.0248045427	0.0489607142	0.0421479452	-0.03594157	-0.0212090791	0.1140822512	0.0742938403	0.0558262267	-0.0447956322	-0.0179252341	0.0071021142	0.0482749351	0.046347585	0.0558697278	-0.0178491396	-0.1354463746	-0.0038063315	0.0456313706	0.045816431	-0.0332152553	-0.009161198	-0.0444662801	-0.1307709655	-0.0571905627	0.0663958352	-0.0565451224	-0.0300617123	-0.0208029899	-0.0572211568	0.0241727393	-0.0168147322	-0.1157376581	0.046695868	-0.0404605228	-0.0312798775	0.0378713432	-0.0356510355	0.0025302445	0.0279519151	0.0650271304	-0.0021992444	0.0849242241	0.0604207638	0.0986733682	-0.0093316406	-0.0095620973	0.0878660238	0.0698731515	0.0001306138	0.0626420409	0.0723881764	0.0789099728	-0.0130836646	-0.0976469678	-0.0269263674	0.063983598	0.0337930513	0.0016439149	-0.0308895843	-0.0460668057	-0.0267476035	-0.0448085318	-0.0627953601	0.0671112938	-0.0265354312	0.1378452014	-0.0135819929	0.0070830212	0.014821201	0.0679632903	-0.0152815066	0.0291430584	-0.1056396598	-0.1284682702	-0.0537346325	0.0161655801	0.0467974672	-0.0531815771	-0.0610737209	-0.0502561531	-0.0623805089	0.0006660907	0.0705927422	0.0285336979	-0.0483365067	-0.0154433797	-0.0310500412	-0.0187348536	0.0317776703	-0.0565613231	0.0798026714	-0.0035335538	-0.0660560472	-0.0187226651	-0.0147646227	0.0643165253	0.0572544126	-0.0732591758	0.0369009575	-0.0105683807	0.0230939286	0.1213970708	0.0721728084	-0.0205131419	-0.0458973331	0.020843889	-0.0351248348	-0.0218582388	-0.0267152384	-0.0425374594	0.081336795	0.0750007665	-0.039820528	-0.0842595342	0.0094962896	-0.0420662622	-0.0255786022	-0.0130341103	0.0830340602	-0.0011548618	0.0992869927	0.0282540764	-0.0578437504	-0.126669394	-0.0056865229	0.0516675408	-0.0597518057	0.0760963645	-0.0712038249	-0.0537584112	0.0540547943	-0.0616119917	0.1213733978	0.0221942583	0.1368024927	0.00558123	-0.0127843589	-0.0299976738	0.0617002251	0.0126465393	0.0255994403	-0.0034667056	-0.0476963377	0.0550947863	-0.0363429491	-0.0260094388	0.0096831748	-0.1097704929	-0.1081228775	0.00435148	-0.0911114766	-0.0122144419	0.1463680746	0.0420532994	-0.0413686541	0.1099460168	-0.1755548156	0.0609563739	0.0318817843	0.025840107	0.0812510624	-0.0061492262	-0.0242316935	0.0346987253	0.0472514489	0.0862666792	0.0859065234	0.0853073771	0.0844709071	0.0833994405	0.0820959581	-0.0368503	0.0149301999999999	0.00135794461009	0.0002229108720399	-0.0134767	0.0648227	0.0001816214428899	0.00420198243529	0.0125784	-0.0062485	0.00015821614656	3.904375225000001e-05	0.000642949	0.0002359789999999	5.5686088441e-08	4.13383416601e-07	0.00041205	-9.158e-05	8.386896400000003e-09	1.697852025e-07	-0.000417018	0.0004384439999999	1.9223314113591235e-07	1.73904012324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
