global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
5704.026746181543	n/a	n/a	32535921.1211544	5441.836523968241	n/a	n/a	29613584.753594745	4082.543209158746	n/a	n/a	16667159.05464819	4072.0807113803057	6294.998063988189	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00693285	n/a	4.80644091225e-05	n/a	0.0081958299999999	n/a	6.717162938889836e-05	n/a	-0.0330965	n/a	0.00109537831225	n/a	-0.000646819	n/a	n/a	4.18374818761e-07	0.000207284	n/a	n/a	4.2966656656e-08	-0.00043893	n/a	n/a	1.9265954490000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5665.517127402783	-38.50961877875943	1482.9907384853811	32098084.32089429	5273.17895531937	-168.65756864887044	28445.375462548443	27806416.294823084	4075.191665534483	-7.351543624262831	54.04519365943949	16607187.110841714	4056.513366118327	6122.4648146444015	1.324539	26.520048	0.1107755799999999	0.0621562	-0.0080157097	0.0026378724	-0.0195882846	0.06037233	-0.0220494872	-0.0102698954	0.0248001863	-0.0324525866	0.0386813262	0.0322355607	-0.0032414254	0.034437341	-0.0229142901	-0.0472853546	0.0812855899	0.1353056016	0.0700779614	-0.0899903639	0.0430249231	-0.0457489485	0.0545684999	-0.0331797488	0.0337697531	-0.0031875377	-0.0123858391	0.0045938638	-0.00356868	0.0030187885	-0.0386338616	0.0339589381	-0.0146505967	0.0225938398	-0.042395372	0.0293808709	-0.0152047803	0.0061566803	-0.0533495237	0.0367845845	0.0074969832	-0.0455257791	0.0778475895	-0.0173660372	0.0019487417	-0.0481658247	0.0240199551	-0.0042902105	0.0333103987	-0.0080245994	0.000407202	-0.0009476432	0.0180671578	-0.0279035382	0.031800291	-0.0055611987	0.0358967386	-0.0088237506	0.0112201237	-0.0480711199	0.0236425868	-0.019800373	0.0197810169	0.0069247911	-0.0071433741	0.0414182716	-0.0803259157	-0.0036945103	0.0283282594	0.0262185473	-0.047935646	0.0649347458	-0.0156799473	-0.0719667731	0.0401304835	0.0216786898	-0.0403451676	-0.0345267703	0.0083734582	0.0027989676	0.072330172	-0.0034698433	-0.0227095824	-0.017677932	0.0556112899	-0.0340146382	-0.0042572922	-0.0344334266	0.0222059069	0.0245209681	0.0185375656	-0.0405944641	0.0537752749	0.0417281575	-0.0112970657	-0.020472966	-0.0124972779	0.0346477389	0.026483539	0.0194298177	-0.0857691056	0.0208458277	0.0807087907	-0.0116609057	-0.0054953359	-0.0198612244	-0.0001755134	0.0533395715	-0.0557181999	0.0040227844	-0.0373907594	0.0020246413	0.0246988678	-0.038893536	0.0186401848	-0.0445969259	0.0605793701	0.0361530008	-0.0606541713	0.0444125488	-0.0313329475	0.0594149359	-0.0408009019	0.011232181	-0.0010756802	0.0537627042	-0.0620357388	0.0483009169	-0.0375134677	0.0888971576	-0.053784769	0.0129019644	-0.0499710233	0.0094189008	-0.0577600447	0.0174958175	-0.0269981934	0.0074265278	-0.01824592	0.0172712484	-0.0139656878	0.0195524329	-0.0089203404	0.0023669492	-0.0144220685	0.0311363544	-0.0037090462	0.0119019609	-0.0088214606	0.0066165751	-0.0017293535	-0.0067090098	0.0336815138	-0.1090520253	0.0449343717	-0.0301434819	-0.0390541232	0.1028738145	0.0316034989	-0.0312157484	-0.0082003352	0.0452523802	0.0096860693	-0.024845521	-0.018509931	0.0095501941	0.0197564882	0.0391427504	-0.0123100044	-0.0707230419	0.0504860503	0.0210571603	-0.0222634624	-0.0157522691	0.0347078087	0.0066345197	-0.0709452847	-0.0409334806	0.0027548057	0.0250488594	-0.0003766689	-0.0358528892	0.032721525	0.0015248193	0.0079846588	0.0127575904	0.0427590312	-0.0612701159	0.0015275636	-0.0722921752	0.0942444889	-0.0361537689	0.0677628483	-0.0823436275	0.0007682969	-0.1221437759	0.1792277893	-0.0294742918	0.1081985797	-0.044302666	0.0770844914	-0.0499531906	0.0205065835	-0.0515365528	0.0229732133	0.0200716094	-0.1070878875	0.0506848832	0.0683943975	0.042791691	-0.0121501188	0.1038073622	0.0865469667	0.0865424735	0.0865349849	0.0865245012	0.0865110228	0.0864945502	0.0	-0.0067709	0.00016195	4.584508681e-05	2.622780250000004e-08	-0.0297644	-0.0379602299999999	0.00088591950736	0.0014409790616528	-0.0438917	-0.0107951999999999	0.00192648132889	0.0001165363430399	0.000206887	0.000853706	7.28813934436e-07	4.2802230769e-08	0.000112818	-9.4466e-05	8.923825155999997e-09	1.2727901124e-08	-0.000727922	-0.000288992	8.3516376064e-08	5.29870438084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5666.02343018103	0.5063027782462086	0.2563425032598295	32103821.511360403	5262.3339996941	-10.844955625269904	117.61306251407332	27692159.124336507	4071.951931447649	-3.2397340868342326	10.49587695339564	16580792.532020235	4054.60446054963	6069.442224840262	1.091173	21.847572	0.13297698368	0.0703264	-0.0349345482	0.0098293755	-0.0735133171	-0.0075157757	-0.0002218949	-0.0468534798	0.0960434398	0.0776869126	0.0339139703	0.0150185576	0.027888242	0.0665773316	0.0946356482	0.0249106098	0.0034176663	0.0732601905	0.0547166413	-0.0399014446	0.2053207906	-0.0693882306	0.0268856426	-0.0422490326	0.0880975304	-0.0860917067	0.0655669314	-0.0449730515	0.0983303869	0.0019116829	0.0071745857	-0.0080691789	0.0889344354	-0.0789272971	0.0048577232	0.0240209454	-0.0506825095	0.014603737	-0.1938000211	0.0676626464	-0.0224896633	-0.1179861112	-0.0167209424	-0.0232074683	-0.0022296142	0.0496015846	0.0316928133	-0.0439336232	0.0033722077	-0.0993432364	0.0205490096	0.0326152158	0.0562076156	-0.0708988466	-0.0357268092	0.0231271926	-0.0786153836	-0.0042573374	0.0345402488	-0.009195114	0.0245561555	0.008847242	-0.0168890083	0.0082551628	-0.0054278486	0.1668845047	-0.0091525108	0.1560833909	-0.0061266605	-0.052047985	-0.0458486573	0.0639257725	-0.0477822585	-0.0332333616	0.1200750242	0.0746961598	0.1115744593	-0.1072582714	0.0404694366	-0.0556790923	-0.002847773	0.0177733611	-0.0228154568	-0.0050716574	0.1243508924	-0.0069813751	0.0708940573	0.0270799406	0.0179921378	0.1276935027	0.0609412485	-0.1341699278	0.0687025656	0.064701427	-0.0249010942	0.1031809969	0.0587873419	0.0835733282	0.0266029382	-0.008241525	0.0040668436	0.0148191501	0.1301065288	0.0247593681	-0.0521316014	0.032333828	-0.0119009629	0.0135662955	-0.0756190699	-0.0248634077	-0.1180485107	0.0402233104	-0.0202665983	0.0753187368	0.0246149527	0.0316545014	0.0254005009	-0.0754230496	-0.0851945271	0.001870188	-0.0131945144	0.0536388948	-0.0845795394	0.131324901	0.0241563871	0.0588935332	0.0769687775	0.0824878555	-0.0305287667	0.0131965498	-0.0722890207	0.0936422296	-0.1099497581	0.052349607	-0.0098218077	-0.0502653317	-0.0879916093	0.0185709571	-0.0081858865	-0.0641523756	-0.0088410917	0.0400468602	0.0091150635	0.068867714	-0.0320990242	-0.0166127953	-0.0836953176	0.0023666946	-0.0596031599	-0.1287257762	0.053032271	0.1133254089	-0.023105354	-0.1301616338	-0.0059048134	0.0744726378	-0.0065299951	0.0600139846	-0.0420613847	-0.041675914	-0.026161817	0.080397578	0.0061157538	0.0668074594	-0.1698481718	0.0354841358	0.0324673821	0.0559380121	-0.0792311268	-0.1184726677	0.0215297375	0.0537890737	0.0105481457	-0.005365847	0.0947363649	-0.047972572	0.0625028448	-0.1321635096	0.065027518	-0.0386823295	-0.0154201821	-0.0272132361	0.0960725586	0.0479187429	-0.0158750582	0.0793712345	0.0867122685	-0.0573348803	0.0633428437	0.0356903563	-0.0584419293	0.0112474746	-0.016766503	-0.0518579522	0.0934467049	-0.0345399691	0.0668672702	-0.0979086742	0.0356029501	-0.1040900598	-0.0568060451	-0.0300227726	0.0952837514	-0.0790419675	-0.0388283415	-0.0343993944	0.0235523849	0.0358279706	0.0915289111	-0.0014476315	-0.0328552963	0.0681426661	0.0865349849	0.0864945502	0.086427173	0.0863328744	0.0862116837	0.0860636387	0.0	3.73368e-06	0.0067746336799999	1.39403663424e-11	4.589566149819034e-05	0.019655	0.0494194	0.0003863190249999	0.00244227709636	-0.0208838	0.0230078999999999	0.00043613310244	0.0005293634624099	-0.000550396	-0.000757283	5.734775420889999e-07	3.02935756816e-07	5.293960000000001e-23	-0.000112818	1.2727901124e-08	2.802601248160001e-45	-0.000522522	0.0002054	4.218916e-08	2.73029240484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5653.550166419885	-12.473263761145065	155.58230885509468	31962629.484226305	5211.824046018095	-50.50995367600535	2551.255420352207	27163109.886652425	4069.693619957528	-2.258311490120832	5.099970786411772	16562406.160323009	4050.2964896196254	6010.718144562125	1.110017	22.224865	0.0877528891099999	0.0494288	-0.0668630114	0.0108781642	0.0370863446	-0.0731801884	0.0615159667	-0.0019277101	0.018407849	-0.0436233023	-0.033144413	0.0604873552	-0.0250586385	0.0364788393	-0.0331204747	-0.0735202742	-0.1029757049	-0.04937468	-0.0468945794	-0.0294024024	0.0239031819	-0.0006976416	-0.0431847414	0.0171345811	-0.0487954318	-0.0745529865	0.0588424546	-0.0917540012	0.0315879042	-0.0585145251	0.0292881989	-0.0154887904	0.0951708291	0.0320156505	0.0035639762	-0.0492117305	0.005772069	-0.0110068136	-0.0283708284	-0.057086894	0.0517681042	-0.1245191611	-0.0631808888	0.051057825	-0.0919980638	0.0501542544	-0.0017161307	0.0169739552	-0.007925521	-0.0474643404	0.0173501202	0.0046427354	-0.0385117551	0.0086731721	0.1701802014	-0.0814061525	-0.1264058835	-0.0295962504	0.0668904853	-0.0176193464	-0.0631778277	0.0295634195	-0.0644935652	0.0087273036	0.0650213176	-0.0014729464	-0.0002298806	0.028636257	-0.0431396891	-0.0024602077	-0.0307413239	-0.0309500464	0.0148618532	0.1346448501	-0.0906719463	-0.0089646156	0.0683126991	0.0330078343	-0.0282216427	0.0407907179	-0.105098644	0.00575086	0.0779049187	0.0073300527	0.0519171062	0.0440970154	-0.0686516993	-0.0083177928	0.0457242785	-0.0001049946	-0.0577108428	-0.0283775727	-0.0458869968	0.0236670754	-0.040653324	0.0084593337	-0.031321153	-0.0704610023	-0.0701675386	-0.0626335353	0.097880423	0.0659369465	0.003100231	-0.1168715884	0.0872843333	-0.0174702912	0.1011659209	-0.0380236808	0.0680701153	-0.0277668648	-0.089941253	0.0657250768	-0.0890564612	-0.0049902447	0.0281754547	0.004389125	0.0129697944	0.0823993594	0.0458127055	0.0284378936	0.0318366794	-0.0317587649	0.0074531304	0.0514966247	0.0281520252	-0.0510056586	0.0482623409	-0.0315548145	-0.0165563554	-0.0782594868	0.0176292156	0.1794955134	0.0146145477	0.0147079996	-0.0069740535	-0.0105918943	0.0851135307	-0.0689965887	0.0200151199	-0.0344369459	-0.0454882956	-0.0441408425	-0.0770609849	-0.0773923754	-0.0741050068	-0.0180173207	-0.0161235117	0.0008022122	-0.1074789307	-0.0719152981	0.0449115546	-0.0424087441	0.0035623614	0.0024027944	-0.0632152241	-0.0250373685	0.019863349	-0.0324572382	-0.026443681	0.0741587264	0.0997196095	-0.0270463638	-0.0257339838	0.1154776625	-0.006695847	-0.0032932836	0.0389860876	-0.1284661912	-0.0482525989	0.0477881564	-0.0463308713	0.0469499751	-0.0325116228	0.1035669268	-0.0741839947	0.0186062647	0.0542998701	0.1064242948	-0.02763914	-0.0285102038	-0.0600205639	-0.0577321439	-0.0287901314	-0.0758070829	0.068499934	0.0965318394	-0.0818583888	-0.0212845338	-0.0308048117	-0.0459143316	-0.0324551256	0.0727225246	0.030198009	0.0215623681	0.0784731379	-0.0254659921	0.143480175	-0.0303089618	0.0998035512	-0.0027486994	0.0078209724	-0.026520825	-0.0335519692	0.0498868762	-0.013288305	-0.0481665999	0.0123917555	0.0410531582	-0.0199213871	-0.0059414473	0.0658231945	0.1836937834	0.0865110228	0.0863987302	0.0862116837	0.0859500453	0.0856140413	0.0852039625	0.0	7.36279e-06	3.62911e-06	5.42106765841e-11	1.3170439392100003e-11	-0.0087630999999999	-0.0284180999999998	7.679192160999825e-05	0.0008075884076099	-0.038513	-0.0176291999999999	0.0014832511689999	0.0003107886926399	8.711419999999998e-05	0.0006375102	4.0641925510404006e-07	7.588883841639996e-09	-0.0	-5.293960000000001e-23	2.802601248160001e-45	0.0	-0.000719051	-0.0001965289999999	3.8623647840999994e-08	5.17034340601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5660.256146033329	6.70597961344447	44.97016257593284	32038499.638708077	5228.6261179324665	16.80207191437148	282.3096206157109	27338531.08112553	4068.9892511059343	-0.7043688515936992	0.4961354790954266	16556673.525615633	4048.4082220454834	5984.099789477659	1.081419	21.652277	0.11947389279	0.0666206	-0.063074828	0.0310575121	0.0822334868	0.0331585152	0.0202024382	0.0400526508	0.0601144546	0.0538091671	0.0176514936	0.0600121468	-0.069662748	-0.0484440814	0.0698481248	-0.035531402	0.038259471	0.0352537631	-0.140449131	-0.0352848293	0.0473835617	0.0323930758	-0.0104875975	-0.0689743284	-0.1070264431	0.0010557042	-0.0213892963	-0.0306226554	0.0223875774	-0.0381615412	-0.0163483739	-0.00356904	0.0543491783	0.0461181997	-0.0037501592	0.0652186055	-0.0518361617	0.0151207272	0.0281489456	-0.0277288524	0.0976625118	0.0273535589	-0.039666675	-0.0431264601	0.0651470894	-0.0854568224	-0.0135662532	0.0544833723	0.0443586747	0.0634015754	-0.015137354	0.0628094285	0.1100178358	-0.0512645219	0.0778276224	-0.0547447663	0.0476913357	-0.0979351943	-0.0442834328	0.0196937413	-0.0161993104	0.0046735186	0.0292296649	-0.0491843023	-0.0976572967	-0.0040223535	0.0238638281	-0.0654804886	-0.0232887466	0.0473098681	-0.011968963	0.0094860499	0.1208127991	0.0640226595	0.1826971127	0.0675251738	-0.118172558	-0.0012364032	-0.0584822992	-0.0309103051	-0.071058465	0.0269772854	0.0606182327	0.0862353537	0.0055230952	-0.1045151882	0.0745341524	-0.0401311479	0.0154447514	0.0258322981	0.06564607	0.0571829792	-0.0167051102	-0.0572338756	-0.0360688405	0.0390877708	0.0020033923	0.0345623272	0.1038270356	0.0926074684	-0.0158217345	-0.0129016567	0.0211487226	-0.0473300852	0.0425505781	-0.0478935213	0.0916960996	0.032065928	0.088700248	0.0634371695	0.001909847	0.0161939283	-0.0225073368	0.0230788986	0.0755004796	0.0365362694	0.0516348525	0.0586467479	-0.0486811395	-0.039909249	-0.0313443821	-0.0108169513	0.0228234107	-0.0068080078	0.0912366548	0.015250008	0.0117510167	-0.0351293414	-0.0440175102	-0.0109736839	-0.0183005183	-0.0259512903	-0.0760079371	0.0196890601	-0.089737107	-0.0060010957	0.1059018549	-0.0760321441	0.0001985512	0.0725047474	0.0542382709	-0.0365384724	-0.0168289591	0.0063241211	0.0573244524	0.068405909	-0.0217937383	0.0381938082	0.0130640509	-0.0174019592	-0.0169367342	-0.040294248	0.048854366	0.0554270097	-0.0929693967	-0.0058924253	-0.0204391457	-0.027508685	0.0924305141	0.0673202227	0.0325432148	0.0572923442	0.122340537	-0.0166146516	-0.0426811959	-0.0020870952	-0.0817980603	0.0920186888	0.0138972347	0.0863344527	0.0689483569	0.0773897105	0.062015518	-0.0424925134	0.1277160444	-0.0251962762	-0.0339413945	0.0142449446	-0.0297165971	-0.1043458866	-0.0573050745	0.0049496381	0.0591746432	-0.0046722711	0.0535993442	0.0275025671	0.0387961403	0.1044010082	0.0674945087	0.0648797392	0.0053156954	0.0231120908	0.0428648698	0.0653424478	1.19643e-05	-0.0802958369	0.0867689632	-0.0927345556	-0.040506592	-2.0266e-05	-0.0604975354	0.0306205484	0.0183371308	-0.0679054329	0.0682855395	-0.0851671125	-0.0687390589	0.0852228159	0.0629744872	-0.0840827019	-0.052589029	0.0511902089	0.0864750839	0.0862550665	0.0858887854	0.0853768617	0.0847201635	0.0839198044	0.0	-0.00877201	-0.00877937279	7.694815944010001e-05	7.707738658579238e-05	0.00919306	0.0179561599999999	8.451235216359999e-05	0.0003224236819455	-0.0112742	0.0272388	0.0001271075856399	0.00074195222544	-0.000942756	-0.0010298702	1.06063262884804e-06	8.88788875536e-07	4.758890000000001e-23	4.758890000000001e-23	2.264703403210001e-45	2.264703403210001e-45	-0.00043893	0.000280121	7.846777464099999e-08	1.9265954490000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5661.838137890055	1.5819918567258355	2.5026982347468567	32056411.099666324	5229.901705534562	1.275587602095584	1.6271237306199615	27351871.84955332	4068.068537315332	-0.920713790602349	0.8477138842053462	16549181.624294903	4044.736932843985	6070.44164999527	1.114586	22.316339	0.080388835	0.0497642	-0.0424840797	0.0306175251	-0.005599167	0.1033437102	0.0639678309	-0.0065884654	0.0301608478	-0.0484056681	0.0791548812	0.0535815302	0.0803138929	-0.0731944033	-0.0314372044	-0.0267970743	-0.1221620282	0.0088084831	-0.0711579938	-0.0271222091	0.0188244999	0.0094022615	-0.0298369586	-0.1053890614	-0.0096541532	0.0544941927	0.0091889345	-0.0107537908	0.1266603591	0.1417849739	-0.0223515389	0.0215240499	-0.1147928641	-0.0839361918	0.0426746833	-0.0698058104	0.0518252991	-0.029330126	-0.0391882791	-0.0220073071	0.1023467104	0.0046869993	-0.0787278294	-0.0801197566	-0.016763737	-0.011318975	-0.0347808245	0.031070412	0.0668389124	-0.0308789235	-0.0820934976	0.0467464981	0.0248484903	0.0972444783	-0.0990478746	-0.0119546929	0.0067923134	-0.0522712295	0.0474137939	0.0905308498	-0.0707899266	0.0157142857	-0.0135302228	-0.0334815322	-0.0033971755	0.0138845695	0.1463651179	0.0200301372	0.0749788836	0.0093532165	-0.0316087682	0.0018876853	0.0046100007	0.04301693	-0.0826625227	0.0264005248	0.0316270688	0.0685126926	0.138992649	0.0160596772	0.0300230439	-0.0098913743	7.7804e-06	-0.0069843496	-0.0642116995	-0.0836053093	-0.0345276162	-0.0356304251	-0.0415498416	0.0376138842	-0.0288418203	-0.0243787909	-0.071501753	-0.0292195698	0.0249296235	-0.0247970918	-0.0252452475	-0.0086814424	-0.0131475453	-0.0276411981	0.0842347674	-0.0205391332	-0.0992048882	0.0401950124	0.0216977063	0.00351566	0.0846504189	0.0209981422	-0.0157800844	0.117864252	0.0105631783	0.035033494	-0.0356667958	0.1399285445	-0.0060087827	-0.0811977996	-0.0813680998	0.0076780235	0.0709389525	0.0455945333	-0.0255423207	0.0246851853	-0.0309239072	-0.0611081787	-0.0849091959	0.0120436694	0.0676474197	0.0193344038	0.0037229526	0.0101421636	0.1531042911	-0.0155888846	-0.0116236836	-0.0875393913	-0.0352618034	-0.0565520818	-0.0487122134	-0.0505754667	0.0640736824	0.0117264475	0.1063423046	0.0318400571	0.0513698065	0.0194028244	0.1014174202	0.1128686054	-0.0241150999	0.009061626	0.00508248	0.0796201407	0.0234004567	0.1080166171	-0.0153879471	0.0400581543	-0.0127363135	-0.0932544719	-0.03979461	-0.0054509833	0.0217779558	0.0252221806	-0.020826395	-0.0870702909	-0.1047819876	-0.0277668186	-0.0709268864	0.1569175602	-0.103017893	-0.0914495825	-0.0536131459	0.0401245606	-0.0298772536	0.0015892132	0.0019115177	-0.0025507436	-0.0126331269	0.0171455067	0.0365132408	-0.0060348871	0.0277615477	0.0476008805	-0.0816936102	0.0068341741	-0.0282353427	-0.0612144927	0.0012465151	0.0449909983	-0.0742982585	0.0216841152	-0.0272899913	0.0020970149	0.0193527009	-0.0495246104	0.1075921036	0.0096483493	0.0648218594	0.0083810234	0.1037481141	-0.0372306235	0.0326995025	-0.0252753489	-0.0302220862	-0.1065955321	0.0356974352	-0.0218848638	0.0022672414	-0.0581894164	0.0458446779	-0.0053925652	0.0221528496	-0.0090078172	0.0599737499	0.0852530245	0.086427173	0.0860636387	0.0854588803	0.084614593	0.0835331432	0.0822175621	0.0	-0.00775315	0.00101886	6.0111334922500006e-05	1.0380756995999995e-06	-0.00485318	-0.01404624	2.35533561124e-05	0.0001972968581376	-0.0220129	-0.0107386999999999	0.0004845677664099	0.0001153196776899	-9.08653e-05	0.0008518907	7.257177647464901e-07	8.25650274409e-09	-4.03625e-24	-5.162515000000001e-23	2.665156112522501e-45	1.6291314062500004e-47	-0.00067874	-0.00023981	5.7508836100000044e-08	4.606879876000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
