global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
6051.729918919424	n/a	36623435.011544496	n/a	5439.612110113222	n/a	n/a	29589379.90849042	3765.070027025011	n/a	14175752.308402115	n/a	3829.4224541545577	8275.422904085104	n/a	n/a	n/a	n/a	-0.032175944	-0.0260997114	0.1603941811	0.1116628381	-0.018713529	0.1225687256	-0.1577487716	0.0306145916	-0.1147422215	0.2199363798	-0.0594697194	0.0085693245	-0.002788814	0.2384151026	-0.1420759213	0.0338234218	-0.002411374	-0.0472649833	0.0589671194	-0.0177490549	0.0511158072	-0.0393744269	0.0741966722	-0.0529727245	0.0944408843	-0.0149808642	0.0258231918	-0.003042339	0.002493582	-0.0332755559	0.0367383721	-0.0793675996	0.0082295445	-0.0798599354	0.0637439316	-0.0103504404	0.0401706234	-0.058277666	0.0567112258	-0.024975765	0.0121156841	-0.0150373264	0.0241769394	-0.0335170295	0.0091190283	-0.0283790391	0.0092174823	-0.0390727647	0.0298143753	-0.0204554008	0.0297199326	-0.0287413402	0.0095584801	-0.0314727724	0.0523687371	-0.0029705621	0.0331583847	-0.0440531452	0.0148290009	-0.0101363719	-0.0203923252	0.0222122735	0.0245723162	-0.0467931837	0.0160476039	0.0169676644	-0.0216745294	-0.0023564886	0.0217185692	-0.0052546896	-0.0535100725	0.0015327652	0.0227280783	0.000803435	-0.0414759446	-0.0108856467	-0.0579161032	0.0065016367	0.0527661672	-0.0321731112	-0.0597875502	0.0056998004	0.0134188223	0.0145455434	-0.0111933049	-0.013757839	-0.010201063	0.0175754134	0.0052085348	0.0154570789	-0.0468287067	-0.0103016833	0.018722566	0.0107919955	0.0841578797	-0.0346910126	0.0335924012	-0.0603959306	0.029295633	-0.024602888	0.0333744756	-0.0566305423	0.0895203997	-0.0149535301	0.1073186873	-0.0021785588	-0.0376149163	0.0052691797	-0.081859896	0.0605002265	-0.1415054478	0.0570663733	-0.0037160993	0.141814454	-0.0224748509	0.0416586207	-0.0442755984	0.0014429412	-0.0068718981	-0.0387143682	0.0256492713	-0.0549817364	0.033483212	-0.0144539249	0.0472020333	-0.0089271254	0.0469777044	-0.0213901917	0.0243563465	-0.0098127824	0.0023458017	-0.0766782201	0.0058538165	-0.0061028562	0.0451852925	-0.0288693823	-0.0219837193	0.040104074	-0.0113418896	0.0331762189	0.0294373635	-0.0238050654	0.0308249654	-0.0455425658	0.0294596191	0.0178214437	0.0027279716	-0.0068331402	-0.0219901296	0.0294072958	0.0056186661	-0.0247278427	0.0079489243	0.0336868839	-0.0041566091	-0.0013621128	-0.0341040169	-0.0101270717	0.0218258893	0.0271913841	-0.0194311593	-0.0540124968	-0.0947812953	0.1044136925	-0.008299349	-0.0489984099	-0.0140962618	0.0914449958	-0.0395912614	0.17814073	-0.0348791458	0.0248362266	-0.0162644496	0.0149659644	-0.0910278161	0.0507912353	-0.0491320966	0.0784417144	-0.0546234726	0.0626002372	-0.103765696	0.0528203916	-0.1166407915	0.0401537351	0.0339696731	-0.0531314502	0.1511353475	-0.1363362112	-0.0297592675	0.0040814662	-0.0277407294	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.0353083	n/a	n/a	0.00124667604889	0.0015066	n/a	n/a	2.2698435600000003e-06	-0.13159	n/a	n/a	0.0173159281	0.0020557	n/a	4.225902490000001e-06	n/a	-0.000182001	n/a	n/a	3.3124364001e-08	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6053.466039962036	1.7361210426124671	36644451.09697366	3.0141162746018	5460.668266675385	21.05615656216287	443.3617291703145	29818897.918675557	3759.6040529378256	-5.465974087185259	14134622.634866524	29.876872721780728	3828.291081614309	8330.270472221628	1.400432	33.647007	0.0447130499999999	0.0338913	-0.0234208815	-0.0299747644	0.1909868346	0.1429292195	-0.1276010679	0.0575840794	-0.2302936957	-0.0017187974	-0.1886140351	0.0908779033	-0.221937439	0.0755336324	0.0766941043	0.1957241537	-0.3111450125	-0.2447080787	-0.0841673293	-0.0050767415	0.1097872109	-0.0786733761	0.0217606398	0.0044168216	0.0434275928	-0.0921568322	0.116887224	0.0161666963	0.0158432479	0.0304507889	-0.0080815359	-0.0480925588	0.0168203611	-0.1800579998	0.0076077445	-0.045184147	0.1155556012	-0.0478192112	0.2205855595	-0.0345111388	0.2060377471	-0.0091796063	0.0674015965	0.0463338194	-0.0068868775	-0.0606564644	0.0432338841	0.0020086268	-0.0145148008	-0.0834485254	0.0716071658	0.0064212283	0.0641271479	-0.0033993978	0.0548735249	-0.0794991109	0.1265746066	-0.0954130385	0.0263587211	0.0166993414	0.0227636574	0.0367155606	-0.0273308446	0.0082950704	-0.0046174143	-0.1015309851	-0.1329203445	0.0088501126	-0.0892915044	0.0242833914	-0.0185471802	-0.0522611851	-0.1008199325	-0.0178970579	-0.0135609246	-0.0476243756	-0.0914568573	-0.087506874	-0.0679644607	0.065074615	0.0160049171	0.0337921727	-0.0900064386	0.0230137974	-0.0761293896	0.0176417895	0.0513345665	-0.022985158	0.0265734999	0.0306912719	-0.0335269411	-0.060825151	0.014909924	-0.0732958528	-0.0259882065	-0.015640638	0.0731173969	-0.094152809	0.1029505182	-0.0328817514	0.0068238385	-0.102622879	-0.0040788763	-0.0701984353	0.0741947854	-0.1025578383	0.1520885129	0.0019389269	-0.0333414323	-0.0201073674	-0.1349627163	0.1028268556	-0.2368998219	0.0227872685	-0.0543265851	0.2966949649	-0.1392834854	0.0164630105	-0.0905427161	-0.0511625813	-0.0716172144	-0.0796360837	-0.0832894216	-0.0740225243	0.107205325	0.0030166644	0.1536047008	0.0468367128	0.0770891919	0.0301254913	0.0075099958	-0.0843323513	-0.0004378832	-0.0793586298	0.1059994245	-0.0040813003	0.0140277803	-0.1239250517	0.0451143208	-0.0250271326	-0.0219399932	0.0671085046	0.0482109614	0.0469134793	0.0530063129	-0.0674650477	0.0021996342	0.0889664551	-0.0137612633	-0.0252271537	-0.036199327	-0.0028064599	0.0523569857	-0.0071808112	0.0190167486	-0.1007846522	0.1055696221	0.0806383849	0.0146535512	-0.0494266697	0.0266816788	0.0617094705	-0.1062678194	-0.0807412294	-0.0500163618	0.0263920521	-0.0699646233	0.0255832657	0.0566352928	0.0753049305	-0.1176356537	0.1285792575	0.0063439967	-0.0226412182	-0.0107051876	0.0612464411	-0.070210918	0.0579133505	-0.0213993085	0.0274467975	-0.0694387829	-0.030223401	-0.0919685374	0.0907683122	-0.1058593451	0.0207251164	0.0414386042	-0.0846537553	0.1351299591	-0.1201795223	-0.1611232438	0.0268641047	-0.0792161829	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.0366591	0.0013507999999999	1.824660639999998e-06	0.00134388961281	0.0019301	0.0004234999999999	1.7935224999999985e-07	3.72528601e-06	-0.133867	-0.002277	5.184729000000006e-06	0.017920373689	0.00269341	0.0006377099999999	7.254457428099999e-06	4.066740440999996e-07	-0.000357526	-0.000175525	3.0809025625e-08	1.27824840676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5980.045623133363	-73.4204168286733	35760945.65475649	5390.557607296133	5355.90095299212	-104.76731368326456	10976.19001640755	28685675.018261906	3745.763086480035	-13.840966457790728	14030741.100036437	191.572352485688	3809.565062004472	8023.599488456294	1.426057	34.262688	0.1250488	0.0752332	0.0178133295	-0.0982860664	0.1378324748	0.0705519259	-0.0996536507	-0.0685478976	-0.0449854926	-0.1765919813	-0.0315797251	0.0662908131	-0.0676769481	0.1402730792	0.0014007232	-0.0107662037	-0.1308970015	0.0281757323	0.0118527483	0.0590110801	0.1571916614	-0.0707450469	0.03085822	-0.1011049804	-0.0061666603	-0.0493833868	0.0968815697	0.0100850826	0.0652431978	0.0859057543	-0.0275557511	-0.0853593304	0.0680221616	-0.1492001314	0.0407255345	0.0175682905	0.0341143961	0.0170031284	0.1343027725	-0.0011732818	0.0604570361	-0.0279011339	0.0175367784	0.0968144772	0.0629536825	-0.0528209988	0.0132362641	0.0674360919	0.050882577	0.0243422369	-0.081086858	-0.0638739852	0.0152619058	0.0298286958	0.0687983708	0.0306062834	0.0470647889	-0.0212034599	-0.0901305592	0.0139494923	-0.0151049993	-0.0928389425	0.0639841427	-0.0796664476	0.0104552811	0.0692447877	0.0799940621	-0.0203342102	0.0596604409	-0.0462254339	-0.1221451804	-0.0095638097	0.0848680869	-0.0847572055	0.0493302759	0.0712195185	0.0313837633	-0.0496074879	-0.0611919752	-0.0802114291	0.1351588368	0.028423547	-0.0126212625	0.0780758028	-0.0350789157	-0.0021497424	-0.0531053251	-0.0528885988	0.077135592	0.0641719713	-0.0043825908	0.0641062077	0.0122255525	0.062121449	-0.0097753936	-0.1049428769	0.0350026032	-0.159997576	0.0607740685	-0.0478271058	0.0722711453	-0.0671696807	0.0643861283	-0.0821953581	0.0462181663	-0.1313584744	0.1547760431	0.0707723702	-0.0220416168	-0.0382148163	-0.0793488133	0.0124774469	-0.0651600256	-0.0279822449	0.0263366322	0.079939233	-0.0639965707	-0.0360936927	0.0048950586	0.0538582043	-0.0350012236	-0.0285065835	-0.0179594197	-0.0528051555	-0.0200812338	0.0958557138	-0.0362113888	-0.0289335608	-0.0237786633	-0.0303258883	0.0038756325	0.0565608686	-0.0204151114	-0.0256776523	0.0068982261	-0.0336159135	-0.0313332058	0.0103664853	-0.0165678675	-0.0075015351	0.0888090265	-0.0833228737	-0.0267254094	0.0964104196	-0.054438797	-0.068945283	-0.0085095848	-0.0309330012	-0.0113505744	-0.0588245884	0.0505757635	0.0385926522	-0.0002399117	0.0033071886	-0.1357604239	0.089127078	0.1032751283	-0.1331777565	0.0029425181	0.028661162	-0.0844314721	-0.0539660767	0.0177316106	0.2067056748	0.0287259808	-0.0511829708	0.0130657806	0.0754766485	-0.0647244953	0.0591186526	-0.0899447718	0.1467530281	-0.0247527134	0.0133506511	-0.0065223633	-0.0060663929	-0.0881270953	-0.0348040668	-0.0334010726	0.0811900218	-0.0308055567	-0.0177172887	-0.1344008921	0.0781017061	-0.1235157676	0.018609863	0.0450016163	-0.0352873025	0.180482773	-0.1164158099	-0.1275283627	0.010883848	-0.0900774881	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.0367119	5.279999999999868e-05	2.7878399999998604e-09	0.00134776360161	0.0258604	0.0239302999999999	0.0005726592580899	0.0006687602881599	-0.073811	0.060056	0.003606723136	0.005448063721	0.00208146	-0.00061195	4.332475731599999e-06	3.744828025e-07	-0.000411524	-5.3998000000000034e-05	2.9157840040000036e-09	1.6935200257600006e-07	-0.000154246	-0.000154246	2.3791828516e-08	2.3791828516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5945.634769412134	-34.410853721228705	35350572.81124248	1184.1068538237994	5350.618206510276	-5.282746481844697	27.90741039144252	28629115.19183924	3742.8404582383896	-2.9226282416452705	14008854.695826158	8.541755838862526	3805.772938914113	7774.312043201187	1.259715	30.266117	0.28133475	0.128951	0.037264906	-0.1774371972	0.1003148465	0.0259452787	0.016226273	-0.0629038058	-0.0668665582	-0.2288069986	-0.0676199056	0.0083815704	-0.0290398446	0.1181634764	-0.0050242312	-0.0190999477	-0.0256577751	0.0380234921	-0.0357024341	0.0769196245	0.1723510328	-0.1071669234	-0.0052752403	-0.0991151332	-0.0671897018	-0.0770756357	0.122208792	0.0127078866	0.0207367827	0.0300349039	-0.0217458869	-0.0388265734	0.0107865225	-0.113228265	0.0227859367	-0.0386327148	0.0695502199	0.0392267332	0.0997187728	-0.1009758278	0.0555182369	0.1037117801	0.05632508	0.0226264588	0.0844248087	-0.0145289402	-0.0235890745	0.005524759	0.0230895038	0.0110864798	0.0377692131	0.0649098751	-0.0087936493	0.0755155009	0.1033925973	-0.020095026	-0.0583899426	0.0877601457	0.1109279628	-0.0790758171	0.1176204833	-0.0419970686	-0.0840386235	-0.0437029053	0.1046730492	0.0422418619	0.1626017028	-0.0317501514	-0.0078209691	0.0314247446	-0.0287823353	0.1169754154	0.0365669614	0.0250358443	0.010519193	-0.0013662395	0.0543655267	0.0127076431	0.045296671	0.0677658138	0.0209015764	0.0399223987	0.087207988	-0.0072244848	0.066226855	0.0775527748	-0.0638593119	0.0094788663	-0.1247477264	-0.0172469725	-0.0188592552	0.0849810855	-0.0519747504	0.0656394142	0.0633261456	0.0497410018	0.0252603341	-0.193293237	0.0975439578	-0.0074244652	0.1223151055	-0.0658140315	0.057723177	-0.1026845886	0.0223849454	-0.0648676862	0.1026722132	0.0489813473	0.0209123144	-0.0434653084	-0.0490241224	0.0233366971	-0.0580095366	0.0138081398	0.0296583919	0.0291082821	-0.0464644726	0.0433460794	0.0410151421	-0.0217795644	-0.0071487542	-0.1182730936	0.0092303604	0.0457853429	0.0242336241	0.0892568068	-0.0037419007	0.0189741816	-0.039882659	-0.0072769376	-0.0225348773	0.0417294088	0.0484697466	-0.0092932547	-0.2147136913	-0.016186775	-0.1155371116	-0.0049240629	0.0155073838	0.1662325756	-0.0546339407	-0.1188564896	-0.0296261192	-0.1831804492	0.0014457217	0.0481954947	-0.0017242834	-0.0246127276	-0.0571248254	0.135250871	-0.005116747	0.0317388557	-0.0254238218	-0.0208226755	-0.0966083348	-0.0231013648	-0.0595328587	-0.0103875813	-0.1031865532	-0.0499997545	-0.0323125417	-0.0406140777	0.0848113533	0.0871392352	-0.0693528326	-0.0294439244	0.0076145184	-0.0486789672	-0.036303983	0.0530300227	-0.1006432015	0.1262444514	-0.0042396561	0.0165072228	-0.0119638941	-0.0042009052	-0.0444111922	-0.0621085979	-0.0888423933	-0.040895418	-0.0111388333	-0.001548505	-0.0970396065	0.067934023	-0.0702544176	-0.026740527	-0.0516598847	0.0313903491	0.2426668441	-0.0795996606	-0.0954101761	0.0031587807	-0.0832633093	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.0286556	-0.0653675	0.0042729100562499	0.00082114341136	-0.0479495	-0.0738099	0.00544790133801	0.00229915455025	-0.0518839	0.0219271	0.00048079771441	0.0026919390792099	0.0012348	-0.0008466599999999	1.52473104e-06	7.168331555999996e-07	0.00100617	0.001417694	2.0098562776360003e-06	1.0123780689e-06	-0.000294497	-0.000140251	8.6728483009e-08	1.9670343001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5935.388777489702	-10.24599192243204	35228839.9399507	104.98035047454262	5324.57277394371	-26.045432566565974	678.3645575795356	28351075.22502261	3746.213273620605	3.3728153822153217	14034113.89145121	11.375883602508289	3803.259281788333	7396.57565568826	2.075209	49.859314	0.330685085	0.166458	0.0345005614	-0.1877731495	-0.104906962	-0.0456356837	0.1349898387	0.016122874	0.0066124843	-0.150868384	-0.0167754519	-0.0289960811	-0.1110861244	-0.040191435	0.1507145282	-0.0758054566	0.1214813142	-0.0154138475	0.0473914588	0.075989966	0.0958333422	-0.0572201215	-0.0680842764	-0.0635417324	-0.1482534669	0.0138731017	-0.0629623392	0.0061265776	-0.0045579747	0.0996849673	0.0387382275	-0.0213317508	-0.1423938682	0.0260364695	-0.0331216415	-0.0601808269	0.0974996564	0.0348094326	0.0010978328	-0.0334344544	-0.0173714322	0.0368420627	0.1621581748	0.0755623495	0.0745641864	0.0572809673	-0.0549425757	-0.091978483	-0.0644144688	0.0317752697	0.0507166398	-0.0575665474	0.0405486843	-0.0835059488	0.050298333	0.0889212778	-0.0413368561	0.0672695332	0.1287104723	0.0448791542	0.0572787059	0.0128884551	-0.1071016393	-0.1144777572	-0.0539585809	0.0996002747	0.0083456826	-0.1006254926	-0.1248478565	-0.0409864444	0.0521013365	-0.0628096522	-0.0562324319	0.0744854881	0.0586210228	-0.0432282144	-0.0749619355	0.0441831373	0.0712102324	0.0534266966	-0.0420150001	-0.0348586647	0.0479516716	0.0162170364	-0.0857938425	0.048106468	-0.0605280746	-0.0060489623	-0.012084285	-0.107980027	0.1043819049	-0.0786194514	0.0905439963	-0.0626759475	0.0251710653	-0.0175273909	-0.0280845362	-0.1295754364	0.0420581799	0.0723583913	0.1288175343	0.0467996478	-0.0120151256	0.0213357265	-0.1311940865	-0.0498673612	-0.0421413884	-0.0585449657	0.1282253437	0.0288438695	0.093160626	-0.0095047305	0.0298851751	0.0926657346	-0.0333361321	0.0260439381	-0.0833217459	0.080272976	0.0760588665	-0.0050037254	0.0527718846	-0.1308885023	-0.0496343636	-0.0003470813	-0.0438568321	-0.0032363935	-0.0111196595	0.0664304171	-0.0928257154	-0.0861193285	0.0528667195	0.0182302376	-0.0739806732	-0.0224474333	-0.141230687	-0.0446657111	0.0708020097	0.1019590328	0.096919716	0.0834265664	-0.033751692	0.0375486806	-0.1093467197	-0.0504649097	0.0298393422	0.1949085033	-0.0294437336	-0.005052884	0.0161745305	0.1737641384	-0.0368177702	-0.030533309	-0.0149554706	-0.0456115784	0.0374973181	0.0056836945	0.1396190056	0.0613763545	0.0649587508	0.0075251173	0.0322569253	-0.0394384563	-0.0514007398	-0.0433178452	-0.0423531845	-0.0764978827	-0.0936790818	-0.0996483597	0.0583039164	-0.0011862664	-0.0637571305	-0.0709941978	0.0319313548	0.0801265485	0.0068733879	-0.0797603548	0.0635351051	-0.0385591409	-0.198335482	0.0292134153	-0.0021150076	0.0084355358	0.0533828299	0.0352034732	0.0138364787	0.0195293929	-0.1317725222	-0.1619589319	0.0791930273	0.0904343048	0.0892458901	0.0676232581	0.0085428641	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.0970971	-0.0684415	0.00468423892225	0.00942784682841	0.0330065	0.080956	0.006553873936	0.00108942904225	0.0236325	0.0755164	0.0057027266689599	0.00055849505625	-0.00057493	-0.00180973	3.305445049e-07	3.2751226729000003e-06	0.000922462	-8.370800000000005e-05	7.0070292640000076e-09	8.50936141444e-07	-7.25113e-05	0.0002219857	5.257888627690001e-09	4.927765100449e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5941.955852850111	6.567075360409035	35306839.35721969	43.12647878929146	5307.421830970319	-17.150942973390556	294.1548448764949	28168726.491860334	3744.629318271213	-1.5839553493919991	14022248.731256329	2.508914548867531	3798.807150421426	7431.803792706441	1.516758	36.441875	0.203833565	0.100122	0.0377224491	-0.1678863038	-0.1561566064	-0.0647039328	0.1617128092	0.088355525	0.0213688115	-0.0915281204	-0.1151697203	-0.0956855638	-0.0603279708	0.0092624279	0.0491049635	-0.0593454705	0.0844542108	-0.0446620927	0.0980985164	0.0842168874	0.0784141357	0.0221960642	-0.0826910353	-0.0469996798	-0.1104905409	0.0003420381	-0.0592725439	-0.0657068102	0.0996079727	0.0546261231	-0.028263028	-0.023288822	-0.1172915485	0.0856982888	-0.1243659816	-0.0164797286	-0.0208272632	-0.0151469253	0.0009762212	0.0658746048	-0.0539094614	-0.018220962	0.0036217158	0.0230864665	0.0134696641	-0.0414163723	-0.0405101316	8.43444e-05	0.0292099298	0.0153967622	0.1033864023	-0.0306191032	-0.0363723191	-0.0195500749	-0.0983960615	0.016705467	-0.0040840133	0.0319642029	0.0269245346	-0.0074747764	-0.0947517231	-0.0011638039	-0.0821692922	0.0485946095	-0.007058299	-0.0970900269	-0.0205837895	0.1118278647	-0.0760327063	-0.0111905696	0.049200845	-0.0481890389	-0.0040034399	0.0266983236	-0.0713687334	0.0432890476	0.0327129292	-0.0012341568	-0.1170688356	0.0090356668	0.0487690674	-0.1550358399	-0.0339089638	0.1448637362	0.0567021629	0.0502534887	0.0274666419	0.0041929486	-0.1137697744	0.1282000045	0.1059676017	0.013686765	0.1037355199	0.0803401075	0.0325109494	-0.0104848577	-0.0521114744	-0.1041926701	-0.0456596333	0.0866436856	0.1705298061	0.0616407833	0.0054439542	0.0868213519	-0.0366231001	0.0149240466	-0.1011198992	0.0234548352	0.0787719165	0.0082711279	0.1546002463	-0.0324227087	0.0369973983	0.0593850025	-0.0622635297	0.0642300037	-0.0474737897	-0.0084939761	-0.0072624246	0.0149119579	0.0827623377	0.0394826891	0.0115919177	-0.0596157578	0.0419304195	0.0308867774	0.0115144186	0.0609227344	0.0250556431	0.055939971	0.0175859142	-0.0773457012	-0.0185028975	-0.0170396149	0.0022609655	-0.0155692479	0.1076259896	0.0270262689	-0.0034613473	0.0520242742	-0.0542982393	-0.0201883756	0.0185543226	0.121576709	-0.048791616	-0.103357483	-0.0424108954	0.0765620407	0.089211092	0.0128060188	0.0337975929	0.0323407301	0.1147098048	-0.0407000595	-0.0290327128	0.0078049941	0.0632787901	0.0814015558	-0.0796671643	0.009586345	0.0590714275	0.01149469	0.1122979996	0.0171963929	-0.028874815	0.0786498737	0.0673563551	-0.0091101714	0.015078953	-0.0122406846	-0.0431030658	-0.06884255	0.0615774067	-0.0176415494	-0.0585936888	-0.0089660249	0.0432297126	-0.0704016046	-0.2247575332	0.0060586078	0.0159249931	-0.0651797935	0.1484359838	0.0178243903	-0.0439941664	0.0002223688	-0.0571624799	-0.1991281511	-0.0047040503	0.1388623269	-0.000839147	0.0214808138	0.0155589476	0.091428372	0.0907052112	0.0895041772	0.0878315976	0.0856962841	-0.0534215	0.0436756	0.00190755803536	0.0028538566622499	0.0051062	-0.0279003	0.00077842674009	2.607327844e-05	-0.0160587	-0.0396911999999999	0.0015753913574399	0.0002578818456899	0.000705489	0.001280419	4.97714729121e-07	1.6394728155610002e-06	0.00101034	8.7878e-05	7.722542884e-09	1.0207869156e-06	0.000410521	0.0004830323	1.6852749144100005e-07	2.3332020284329e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
