global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
5651.5711168725165	n/a	31940256.089067664	n/a	5414.972888260207	n/a	n/a	29321931.380593084	3671.48426901585	n/a	n/a	13479796.73763085	3821.4525604546266	6639.760848536143	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.010055	n/a	0.0001011030249999	n/a	0.0286052	n/a	0.00081825746704	n/a	-0.051937	n/a	0.0026974519689999	n/a	0.000172733	n/a	2.9836689289e-08	n/a	-0.0007899409999999	n/a	n/a	6.24006783480842e-07	-0.00056591	n/a	3.202541281e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5604.927698714274	-46.64341815824264	31415214.50781449	2175.608457484679	5209.0430099615	-205.92987829870708	42407.11477612031	27134129.07962876	3667.38144845552	-4.1028205603297465	16.833136550264495	13449686.688475708	3797.349753635999	6261.992839380805	1.416481	35.432438	0.130689641	0.067867	-0.0115260949	-0.0530441419	0.0164700718	-0.0395018479	0.044944964	-0.0188524424	0.0116998775	-0.0074295101	0.0232736183	-0.0386731402	-0.0439651876	0.10358737	-0.1230238025	0.0532908839	-0.0716665366	0.0050602412	-0.1194400393	0.1253663435	-0.0831346715	0.0607646806	0.0111942518	-0.019435414	0.0157208729	-0.082947554	0.0311104443	-0.0002093355	0.0030381735	-0.0565291262	4.81209e-05	0.0691336266	-0.0292782523	0.0185187792	-0.0329374734	0.0364343123	-0.000422099	0.0359893055	-0.013389336	0.0147503732	0.0572971191	0.0072811582	-0.0482945985	0.0523548536	-0.0623404406	0.0211302246	-0.0099656339	0.0147924804	-0.0226667711	0.0056930985	-0.0546527294	0.0024798026	-0.0067948396	0.0078037302	-0.0242534072	0.0211870421	-0.0049403631	0.0344038519	-0.0589712228	0.0050738738	0.0169979463	-0.038795453	0.0556151875	-0.0094030917	-0.0001829631	-0.0596177287	0.0434504154	-0.0592167306	0.0053673598	0.0455779869	-0.0133047193	-0.0533049223	0.0159293624	0.023993992	-0.019100369	-0.001229226	-0.0044159183	-0.0245921249	0.012806497	0.0310597483	-0.0045909736	-0.0357788969	0.0439862486	0.0108425671	-0.0065534359	-0.0283506747	-0.056772475	0.0247516181	0.0416272262	0.0296697362	-0.0645777193	0.0152759176	0.0218250368	0.0082175111	0.066506715	-0.0105351447	-0.0108279878	-0.058620192	0.0052833037	0.0400439112	-0.0499514942	0.0407178122	-0.0529533035	0.0110412822	-0.0223274373	0.0164796026	-0.062417476	0.0245024428	-0.06385233	0.0398084945	-0.0492198334	0.0378311558	-0.0023546272	0.0609744713	-0.0871087718	0.0153254226	-0.0172118335	0.001407259	-0.0264727416	0.0024425682	-0.0303333768	0.0181525588	-0.0802143731	0.0172544018	-0.0640785802	0.0299692566	-0.0011752019	-0.0556546214	0.0318287084	-0.011515537	0.1054533119	-0.0217780459	0.061956213	-0.0243031974	0.0267742246	-0.0468330046	0.063462614	-0.0776948359	0.0104153105	-0.0132642858	0.0161407361	-0.0094064133	0.037950636	-0.0074798975	0.0074451055	-0.0714246407	-0.0075261807	0.0125265286	-0.0532519842	-0.0082023814	0.0155359703	0.0040405541	-0.0115163795	0.0353239822	-0.0169230342	-0.0018219835	-0.0019655226	-0.0231829566	0.0474939098	-0.0366685545	-0.0103613648	0.0226611155	0.001588589	0.037879314	-0.0112135831	-0.0095286084	-0.0327482234	0.0583361528	0.0407184589	0.0237261394	-0.0532495577	-0.0460758653	0.0249056671	-0.0363059451	0.0430904888	0.0067356615	-0.053235914	0.0660753442	-0.0602936105	0.0550110806	-0.056946977	0.0356764298	-0.0455306517	0.0161970204	-0.0207578229	0.0202224676	-0.0587924643	0.0026269831	0.0722729869	-0.0910174585	0.0102266092	-0.0046990338	0.0002068706	-0.0188193162	0.0074352973	0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.0	-0.000603699	0.009451301	3.64452482601e-07	8.932709059260101e-05	0.0429013	0.0142961	0.00184052154169	0.00020437847521	0.00478389	0.0567208899999999	2.28856035321e-05	0.003217259362392	-0.00022413	-0.000396863	5.02342569e-08	1.57500240769e-07	-0.000379139	0.0004108019999998	1.687582832039178e-07	1.4374638132100002e-07	-0.000369148	0.0001967619999999	1.3627024590400002e-07	3.871528464399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5597.302991848084	-7.624706866189626	31329800.78255152	58.13615479531924	5242.295454847264	33.25244488576482	1105.7250908808269	27481661.635912288	3665.444649076133	-1.9367993793871392	3.751191835994408	13435484.475440856	3798.028133615169	6250.985477530747	1.076118	26.918457	0.097589571	0.0598965	-0.0333090229	-0.0749887781	-0.0058150602	-0.123738926	0.0589270788	0.0302640213	-0.0717268259	0.0163005652	0.0690384008	0.0625928885	0.0057936819	0.1974420237	-0.1458444379	0.0116862161	0.0004925824	-0.0603015875	-0.1405462396	0.2237233458	-0.0432560942	0.0176882938	0.0247343911	0.0387955332	0.0892671757	0.0057560275	0.0817108286	-0.0124531814	-0.0158742563	-0.0511889884	-0.0520367622	0.0591644285	0.0477220525	-0.0380420121	0.1086908579	-0.0136525632	-0.0565020454	0.0379724448	-0.0328910803	-0.0068849891	0.0300265474	-0.0532591495	-0.0743456621	0.1179713272	-0.0328167692	0.0553457913	-0.0033924702	0.0263904354	0.0269036041	-0.0400650263	0.0430346514	-0.0139345948	0.1184365632	0.0260002171	0.1429292634	-0.0490763201	-0.0483671162	-0.1482008179	-0.0959363136	0.0317904157	-0.018529331	-0.0921498016	0.0709372116	0.0235034881	0.012051068	-0.0179115266	-0.0275667363	-0.1808029233	-0.1050098005	0.0562296537	-0.0940129128	-0.1059481623	0.0350161966	0.0581271971	-0.0060030368	0.0286067856	-0.0656696597	0.0702012104	-0.065074866	0.0583570695	-0.0403450262	-0.0208708001	0.0535439438	0.0075472295	0.0430149349	0.024588282	-0.1265541079	-0.0409275571	0.0427133196	-0.0281268323	-0.0816486991	0.0244463826	-0.084364619	0.0562971555	0.0384022445	0.0761422024	0.0211128194	-0.0432368277	0.0412029813	0.0512491399	-0.0083171583	-0.002916343	0.0175402169	0.0428922344	0.0604619312	0.0180959513	-0.1012796222	0.0250598044	-0.0757746424	0.0710144588	0.115722278	0.0434335736	-0.0204937146	0.0708659475	-0.0180706292	-0.0118054144	-0.0681424564	-0.0252670471	-0.0835923323	0.0175988039	0.0519610899	0.0021785714	-0.1319218712	-0.0248535415	-0.1185296602	0.1028563153	-0.1513361087	-0.0939756705	0.0382943494	0.003475266	0.0993848797	-0.0177437588	0.1069410839	-0.1192859701	0.1344544195	-0.0763322648	0.0796246369	-0.0667514437	0.0364246523	0.0033622521	0.005395477	-0.0791948391	-0.0749763671	0.1036302284	-0.041396844	-0.007918542	0.0150349841	-0.1203740391	-0.0026121697	-0.0051928339	0.0162246979	-0.0019212305	0.0380429258	-0.0191959344	-0.0296603	0.1587163337	-0.038503091	-0.021976758	-0.0175737373	-0.0685890653	0.0089101684	0.0634714975	-0.0196908976	0.0871374659	-0.0551449456	0.0076955339	-0.0656027458	0.0575882449	0.025008715	0.1245450903	0.0348741953	-0.0515389838	0.0216836114	-0.0169779428	-0.0841579518	0.0384086559	-0.0006083204	-0.0043479889	-0.0423539534	-0.0710831816	-0.0151331683	-0.0575101553	-0.0248194872	-0.0496092318	-0.0561254568	-0.0399213814	-0.0815641307	-0.0053469358	0.0602651167	-0.047970664	-0.0049897668	-0.0377574131	0.065309529	-0.0455656811	-0.0390990049	0.0918448838	0.0917904153	0.0916996582	0.0915726486	0.0914094366	0.0	-0.00808708	-0.007483381	6.54008629264e-05	5.6000991191161e-05	-0.0134987	-0.0564	0.00018221490169	0.00318096	-0.00275566	-0.00753955	7.5936620356e-06	5.68448142025e-05	-5.44372e-05	0.0001696928	2.9634087438400003e-09	2.8795646371840004e-08	-0.000532746	-0.0001536069999999	2.3595110448999985e-08	2.83818300516e-07	-0.000569181	-0.0002000329999999	3.23967010761e-07	4.001320108899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5592.134162533398	-5.168829314686263	31271964.49177311	26.716796484360067	5202.768204437639	-39.5272504096256	1562.4035249452468	27068796.98910725	3666.63360498424	1.188955908106891	1.4136161514222818	13444201.993199725	3793.4804453631305	6128.899533956465	1.163723	29.109837	0.05936386	0.0340545	-0.0610198397	-0.0526882914	-0.0805104977	-0.0312379066	-0.0979983193	-0.0718071046	-0.0372134994	0.0180408017	-0.0138595551	-0.0490453339	-0.0254394228	0.0672216171	0.0208537844	-0.0553631929	0.0332313552	-0.0956560165	-0.060867183	0.0070471048	-0.0393031232	-0.0195641646	-0.011498633	-0.1029722587	0.0333454105	0.0244176779	-0.0356969665	0.0930037909	0.0395842165	0.0605779821	-0.0612900695	-0.0701633019	-0.021807913	0.0347196338	0.0982951652	0.0025448726	-0.013673968	-0.0056763306	0.0300603297	0.0115078152	-0.0029209354	-0.0471037837	0.0533698991	-0.0475425931	0.0115904497	0.0294044581	-0.050470828	0.0244716784	0.0680638871	0.0069282696	0.0578571353	0.0813893978	0.0089703122	-0.0125397116	0.0199365062	-0.0710752084	0.1431915268	0.0215755209	-0.1233530695	-0.0099180102	-0.0749388875	0.0492843939	0.1669130806	-0.0272294716	0.0632552629	0.0822072712	-0.0275892102	0.0214479045	0.0191198464	-0.1208957196	-0.0178665706	-0.0269761047	-0.0154981817	0.033972306	0.133923893	0.1404193365	-0.0461228185	-0.0696266387	0.0458000065	-0.0054059588	0.1084186844	0.0600053128	0.0185893179	0.0502656433	-0.0428623631	0.052215411	0.0679894459	0.0259844612	-0.1389083933	-0.0040665738	-0.0113080745	0.0069590241	-0.1136556639	-0.0738520168	-0.0054965609	-0.0051339442	0.0287719207	0.0607031361	0.0222968701	0.0537672004	0.0424911378	0.0585396119	0.0276583754	-0.086637216	0.0036880912	0.07730145	0.0119857632	0.0732349453	-0.0167340194	-0.0258531145	0.0786313897	-0.0761658234	0.0289222757	-0.0117358826	0.064911393	-0.0269927515	-0.0234877997	0.0504017979	0.0221341468	0.0775926077	0.0011675855	0.0966045323	-0.0349057443	-0.0193426538	0.0410268217	0.0481515091	-0.1026419913	-0.1099287577	-0.0135880396	0.0474343929	-0.0039773377	-0.0690047503	0.0154799114	-0.0667159088	-0.0056518385	0.0443834651	0.0056894799	0.0238776642	-0.0427259794	-0.0048031688	-0.1438585382	-0.0594296305	-0.0923417544	0.0026458548	0.059663379	0.0167431675	0.0237641288	-0.1007164664	0.0138607664	0.0052158383	0.0654811283	0.0652820539	0.0346916902	-0.060123428	0.1175225034	-0.0302491094	-0.0067095466	0.0808660261	0.0448973257	0.057552887	-0.0004037967	-0.0056724391	0.0850140432	0.0731048406	0.0255543131	0.150614903	-0.0530041483	-0.0332262655	-0.0621156259	0.0998120636	0.0081577385	-0.049802937	0.0279991682	-0.0425498151	0.001921526	0.0519869158	0.0339769006	0.0205525556	0.0797536841	0.0621529054	0.0780141401	-0.0068267325	-0.0076681776	0.0228336409	-0.0071868074	0.0323773278	-0.0376254311	-0.0368520141	0.0424038805	0.0511992877	0.0639414266	-0.1670241628	0.0818346035	-0.0214464786	-0.0359028989	0.0918126049	0.0916613475	0.0914094366	0.0910571485	0.0906048703	0.0	-0.00299109	0.00509599	8.9466193881e-06	2.59691140801e-05	0.0161947	0.0296934	0.00026226830809	0.00088169800356	-0.00118813	0.00156753	1.4116528968999998e-06	2.4571503009000005e-06	-0.000116906	-6.246879999999999e-05	1.3667012836e-08	3.902350973439998e-09	-0.000334936	0.0001978099999999	3.9128796099999995e-08	1.12182124096e-07	-0.000369321	0.00019986	1.36398001041e-07	3.99440196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5601.895403346326	9.761240812928008	31381232.110032696	95.28182220797144	5170.849840299854	-31.91836413778492	1018.7819692322344	26737688.070929024	3669.777587745208	3.143982760968356	9.884627601266208	13467267.543517038	3793.325913098529	6060.309171082809	1.456063	36.422543	0.07014197	0.0418626	-0.0271482856	-0.0407818387	0.0095530855	0.0742570797	0.0897444526	-0.0017887709	0.1067115166	-0.0437934666	0.0640422361	0.0335394871	0.044499428	0.0519472651	-0.0712800606	0.0252690754	-0.0211944679	-0.0110142413	-0.0539602476	-0.0092863507	0.0424835186	-0.0138858135	0.0240928998	0.016451538	0.0260656981	-0.0916589754	0.0147544829	0.0272376426	-0.1070896923	0.0396131085	-0.0300588442	0.0020835766	-0.0235246942	-0.0456311072	-0.0551360346	0.045783934	-0.0064517253	-0.1143597398	0.0250578156	-0.0277095355	-0.0352910066	0.0104670968	0.0335701491	0.005134891	-0.0806165402	0.1327376432	-0.0542882534	0.043389327	0.0539653658	0.1434936973	0.0529105739	-0.0077725309	-0.0018400544	-0.0382319363	-0.0346156039	0.0613034689	-0.0159830066	0.0361510024	-0.0395532258	-0.0042609396	0.0566308201	0.0095337497	0.0793229886	0.0027248497	0.0075546804	0.00607419	0.1290184324	0.0006935788	0.0385234036	0.0474993062	0.0558357182	0.0872648215	-0.0013835268	0.064617919	-0.0563995918	0.1034972962	0.0719378987	-0.0747628791	0.0209965276	0.06472102	-0.018229124	-0.0282342261	0.0632272079	-0.0131235439	-0.1658256014	0.0015287159	-0.0769059053	-0.0249215602	-0.0077188654	0.0334342248	-0.0320306766	0.0433952232	0.0366021064	-0.0263139848	0.0303477033	-0.0630013725	-0.0111542051	-0.0489940576	-0.0782993947	0.065655498	-0.0759877238	0.0105755951	-0.1071983827	0.051518521	0.0384716749	-0.0194368795	-0.0178196181	0.0607722261	-0.0055585481	-0.0009067172	-0.0661687475	0.0619945351	0.0687976934	-0.0313048092	0.0328785393	-0.0532695397	0.0393440479	0.0726309526	-0.0859324136	-0.0158531252	0.0736829253	0.0281523091	-0.0511282561	-0.0034437814	0.1123919533	0.0393898786	-0.0018345021	-0.076566326	-0.0030432821	0.0257859579	0.064779881	-0.0160016408	-0.0439275872	0.0894840437	0.0473980222	-0.0082309068	0.0311080296	-0.0265626589	-0.0612476065	-0.009353829	0.0226725812	0.0850336642	0.0026755135	-0.0348017407	0.0202041889	-0.0409625111	-0.0852432639	0.1116356935	-0.0407063949	0.0088810463	0.0723800532	0.061041615	-0.0546803975	-0.0340283582	0.0671329518	0.0211872854	0.0694845124	-0.050107978	-0.0044482787	0.0351415634	-0.025867213	0.0367876951	0.0152704724	-0.0426824733	-0.0190634776	0.0077417845	-0.0005268104	0.1731468385	0.0239080586	0.2017058583	-0.0692027801	-0.0418042294	0.016729452	-0.0387465458	-0.0620371955	-0.0018972281	-0.0438554675	-0.0543581808	-0.0601409448	-0.0057323005	-0.0608889862	-0.037947233	0.026245814	0.0208128771	-0.0480351852	0.023060019	0.0050195681	-0.078937015	0.0212565543	-0.0122754512	0.1439412562	-0.0640118206	0.0633808548	-0.0158276296	0.0404765483	0.0917641935	0.0914678594	0.0909746778	0.0902857102	0.0894024392	0.0	-0.00925814	-0.00626705	8.57131562596e-05	3.92759157025e-05	-0.0215486	-0.0377433	0.00046434216196	0.00142455669489	0.0136526	0.01484073	0.00018639348676	0.0002202472669328	-7.978519999999998e-05	3.712080000000001e-05	6.365678139039997e-09	1.377953792640001e-09	-0.000452507	-0.000117571	1.3822940041000004e-08	2.04762585049e-07	-0.000440447	-7.112600000000002e-05	1.93993559809e-07	5.0589078760000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
