global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
5637.029610797723	n/a	31776102.833010327	n/a	5325.976634655433	n/a	n/a	28366027.11289561	3681.158895742207	n/a	n/a	13550930.815701984	3810.077257137257	6424.418880860952	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00559404	n/a	3.12932835216e-05	n/a	-0.0151928	n/a	0.0002308211718399	n/a	-0.107777	n/a	0.0116158817289999	n/a	-0.000247536	n/a	6.127407129600002e-08	n/a	-0.000563509	n/a	n/a	3.175423930810001e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5595.872448807702	-41.15716199002054	31313788.46332511	1693.9119830727916	5132.434524757275	-193.54210989815877	37458.54830383096	26341884.150920432	3674.488981716296	-6.669914025910657	44.48775311303971	13501869.276754463	3781.808478979971	6207.407024174127	1.40461	31.087421	0.044841535	0.0251037	-0.0879410062	0.1038917026	-0.0413500944	0.0034212555	-0.0129578883	-0.064923204	0.060888096	-0.0354683218	0.035805931	-0.0780331381	0.0313303832	-0.0741669719	-0.0692259188	0.3840052167	-0.2343293391	0.3179375326	-0.0567128945	0.0796195272	-0.10892516	0.0578043328	-0.0297934637	-0.0951538613	0.0947564072	-0.0904163137	0.0315261778	-0.0309637496	0.0603383361	-0.0102688976	0.0327170538	-0.0139556249	0.0341938442	-0.0142686875	-0.0025316041	0.0226898221	-0.0596449424	0.0601053353	-0.0350778906	0.0398194793	-0.0015959889	0.0312283929	-0.02235482	-0.0335595062	0.0068728366	-0.0240008078	0.0448100754	-0.0408624104	0.0435230205	-0.0136821274	0.0475185517	-0.0064523561	0.003124817	-0.0285407616	0.024833116	-0.0141259279	0.0374940525	-0.0160151079	0.0141221892	-0.019336849	0.0169919125	-0.0159081669	0.0562916776	-0.0377876558	0.0199761108	-0.0715135936	0.0109272378	0.0400518821	-0.0183549968	-0.0133579023	-0.0103676712	0.0381540781	-0.0588795228	-0.0298269674	0.0250414383	-0.0314863308	-0.0248875445	0.0553244185	0.0011422673	0.01093228	-0.0275959613	-0.0180130737	0.0434333002	0.0109025802	0.0542280444	-0.0171421812	-0.0284775103	-0.0007271081	-0.0116818533	0.0413732453	-0.0213798589	-0.0225880351	-0.0661974069	0.0564147837	0.0548406387	-0.0404964707	-0.0681095085	0.0238577212	0.0095910939	0.0651766397	-0.0481257623	-0.0408422939	-0.0265244496	-0.0098716431	0.0562759377	0.0577441197	-0.0061820629	-0.0517309175	-0.0451714942	0.0012211897	0.1154809099	0.0606931369	-0.0161392682	0.0157987105	-0.0201623007	-0.010902882	0.0356260388	-0.0214209743	0.0700030713	-0.0962102971	0.0978627366	-0.0041403206	0.105709113	0.0721491161	-0.0986398174	0.0374132575	-0.0791466254	0.0218135569	-0.0164886421	0.0151406436	-0.0238449836	0.0227817486	0.0094996453	-0.1630556246	0.0663028323	-0.0071428754	0.0110901465	-0.0368021654	0.0085610577	-0.0065493568	0.0267838433	-0.0330519971	0.0997612317	-0.074440251	0.0785076051	-0.0220913582	0.0720225932	-0.0033283249	0.0791427115	-0.005752741	0.0535812547	-0.0596813277	-0.0061287877	0.0266377323	0.0190621306	-0.0267275951	0.0045731624	0.0210035024	0.0313446268	-0.0330179163	0.0485556106	0.0616010016	-0.0317958395	-0.0212356192	0.0214676079	0.0201094595	0.055529555	-0.0190356179	-0.0160506288	0.0574295114	0.0135634105	0.0312292202	-0.0541561298	0.0841310853	0.0228201169	0.0033066699	-0.0001502001	-0.0156368887	-0.0771806861	0.0293876299	0.0243082834	-0.0083396295	-0.0127399035	-0.0163926214	0.029376413	0.0289213865	0.0767453183	0.0206922137	-0.1083041619	0.026170293	0.0012746209	-0.026523573	0.1791939625	-0.014465823	0.0048734707	-0.0639343997	0.0007550782	-0.0804684621	0.0612538948	-0.0037883768	0.0917930399	-0.1435787581	-0.0789396714	0.0279880877	0.0430857934	-0.0216242921	0.0508310104	-0.0108169635	0.0119045308	-0.0504084697	0.0779083615	0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.0	0.0141048	0.00851076	0.00019894538304	7.243303577760001e-05	-0.0139306	0.0012621999999999	0.00019406161636	1.5931488399999995e-06	-0.0855270999999999	0.0222499000000001	0.0073148848344099	0.00049505805001	-7.16735e-05	0.0001758625	5.13709060225e-09	3.0927618906250015e-08	-0.00064402	-8.051100000000002e-05	6.482021121000002e-09	4.147617604000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5602.093236355118	6.220787547415966	31383448.628815763	38.69819771008555	5129.585062346843	-2.8494624104314425	8.119436028461767	26312642.911851868	3673.8244213883168	-0.6645603279794159	0.4416404295241088	13496985.8791892	3785.6780869028926	6269.959294806769	1.126379	24.929508	0.066951425	0.0385422	-0.1575251297	0.006887801	-0.0525541766	0.0457831112	-0.0296624406	-0.1129489299	0.0768118429	-0.0151737326	-0.0744276933	-0.0727293564	-0.0314380334	-0.078309254	-0.0365744171	0.3391825742	-0.2783163466	0.1930492783	-0.0638648101	-0.1806287455	-0.0829062776	0.1457860152	0.0902748359	-0.0026342866	0.0317559853	0.0664882285	-0.067568442	0.0348051478	0.0045526816	-0.0836410961	0.0782906398	0.0031135865	0.0032752894	0.0057131789	0.1662913705	-0.0035245753	0.0040788446	0.0475117329	-0.0236514066	0.0534173892	0.078564082	-0.0261847914	-0.0842137873	-0.0302212722	0.0459969836	-0.0163917711	-0.0191852557	0.0128482117	0.1165442872	-0.0251435438	0.0696428149	0.0181251541	0.0048002479	0.0900186343	0.0632139329	0.0611759515	0.013669671	-0.0453394231	-0.015193474	0.0217296709	0.0040683613	-0.0099357298	0.0159813202	-0.0131630692	-0.0343225899	-0.1100021692	0.0524248139	0.0767797108	0.0045273713	-0.0215045192	-0.0665709714	0.0635690821	-0.2184676259	-0.0596542956	0.0193732871	-0.0178377678	0.0863154691	-0.0109649032	-0.0604236882	0.0397730163	-0.0862019507	-0.0229712159	0.0577979078	-0.0076870163	0.0948763104	0.0429223347	-0.1207885307	0.0859730399	0.0259182564	-0.0035222297	-0.0767612968	0.0633053122	-0.0804886423	0.0522390868	0.0537399613	-0.0903014181	-0.0042698069	0.0075290905	-0.0314192174	0.0226337101	-0.0134955384	-0.0642297908	0.0309017826	-0.0756639787	0.092415247	-0.0014047392	-0.0296351175	-0.0151411623	-0.015510854	0.0283570477	0.1387183436	0.0054187231	0.0866349913	-0.0565414839	-0.0735591503	0.0229919109	0.0238540082	-0.1496334711	-0.0584053118	0.0868877674	0.0191654182	-0.0972322225	0.0942138169	0.1055315834	-0.1078984269	0.0432132556	-0.0732954769	0.0331510488	-0.0627517215	-0.1311529767	-0.0111250864	0.0340688029	0.0050308224	-0.2624728914	0.1241011305	-0.032854061	0.0642660021	0.0976570478	0.0291722201	-0.0395745613	0.1043842808	-0.0150734872	0.1899808502	-0.1286998266	0.0591281975	-0.0559810606	0.0904992721	-0.004497278	0.0287047234	-0.0224494231	0.1020270678	-0.0512412471	-0.0306082874	0.0310925145	0.0838641277	0.0276054251	0.0334867509	0.014697237	0.0048030077	-0.0691947141	0.0981617469	0.0586503784	-0.067548481	-0.0686121186	0.0321323625	0.0349693959	0.0107883937	-0.0442433076	0.0493979899	-0.0065722727	0.0015204604	0.1634553132	0.0277933921	0.0800790071	0.016701322	-0.0746396679	0.0400498365	-0.0552730613	-0.0681293285	0.0632891281	0.0274735752	-0.0296330526	-0.0353721404	-0.06186892	0.0238853482	0.0516301589	0.007029663	0.0852711285	-0.0241669876	0.1425982422	-0.1067764725	0.0967438623	0.0008526603	-0.0210356669	0.0828007813	0.0841509369	0.0408122032	0.0228873347	0.1193476868	0.0739399595	0.0121948058	-0.1886154783	0.0688390941	0.0800070826	0.0951424837	0.0667632391	-0.0528511161	-0.0072152529	-0.1301806105	-0.0690049684	-0.0238507216	0.0918448838	0.0917904153	0.0916996582	0.0915726486	0.0914094366	0.0	0.0119641	-0.0021407	0.00014313968881	4.582596490000002e-06	0.0077045	0.0216351	5.9359320250000007e-05	0.00046807755201	-0.112544	-0.0270169000000001	0.012666151936	0.00072991288561	0.00018541	0.0002570835	3.4376868100000003e-08	6.609192597225001e-08	-0.000710111	-6.6091e-05	4.368020281e-09	5.04257632321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5597.773228392904	-4.320007962214731	31335065.11651231	18.66246879359868	5098.686620992657	-30.898441354186616	954.7136781181096	25996605.259089515	3670.586308224663	-3.2381131636539067	10.485376860628712	13473203.84612636	3777.8294008275775	6229.390512160516	1.131232	25.036911	0.0899745499999999	0.0584226	-0.1283073405	0.0618424034	0.0947371978	0.000546242	0.0314517722	-0.1182357323	0.0699557625	0.0084280471	0.0782690139	0.0431359661	-0.0052710269	-0.0502317669	0.105053728	0.0242776708	-0.1144962127	-0.010344832	-0.067279986	-0.0532506611	-0.0133027556	0.0799410514	0.0707938222	0.0573422936	0.0023743292	0.0482412413	-0.045645296	-0.0165989187	-0.022440356	0.057386011	0.0080871394	-0.0338690523	-0.0081609316	0.0296602999	0.0847836781	-0.0957385172	-0.0127167392	0.0550265123	-0.0269718492	0.0003957179	0.1373476238	0.0310289789	-0.0487167236	0.028778296	-0.0511006707	-0.0078301108	-0.0027212933	0.0502278203	0.0579799573	-0.0830338237	0.0622395249	0.0374489045	0.0757683989	-0.0763275276	-0.0147140368	0.0288852612	0.1366344361	0.0485054802	0.0332628329	0.0603224809	-0.0281362526	-0.0457689531	0.0898118307	-0.0345102778	0.0532906852	0.1276501496	0.0105237774	0.0658526216	0.0755802186	0.0903588119	-0.0196197808	-0.0967010602	0.003032276	-0.0211493384	-0.0324775936	-0.0102949217	0.03382928	0.0077052144	-0.1028083735	-0.081601478	-0.0209314342	-0.0482475061	0.0169148814	-0.053364817	-0.0895072533	0.052454938	0.057848939	0.0267705112	0.0388680125	0.0756669496	0.0499055313	0.1544813041	0.0202759832	-0.0437658297	0.010439983	-0.0090569945	0.0876093318	-0.0153630323	-0.0562922967	-0.1689058714	0.0274335245	0.0704130014	-0.0140812107	-0.0443997139	-0.0005642033	-0.1333692195	-0.037430942	0.029541469	0.0473478473	0.0088508777	-0.0712338102	-0.0369366361	-0.0471821531	0.0356346385	0.0077688487	0.0193396424	-0.096714428	-0.0470308694	0.0265374857	0.094467088	-0.0267881287	-0.0586106805	0.0391798625	0.1165404662	0.0125018721	0.0106342927	-0.0958824762	0.0502333326	-0.0237705236	-0.0713813458	0.0182041948	0.0183839052	0.0016555198	-0.0466696769	0.0917267834	0.0538503392	0.0240479475	0.0671099778	0.0666461961	-0.0527696665	-0.1004102051	0.081651095	0.0665959671	-0.0004646353	0.0030679773	0.0398473371	-0.0533953179	-0.0831303244	0.0051335569	0.047105591	0.007974039	-0.0871625699	-0.0469548006	0.0326510653	-0.0614740955	0.1560378161	-0.0047158944	-0.0460811192	-0.1975850402	-0.0437786466	-0.0396406414	-0.0053812634	0.0328238311	0.0633154309	-0.0186579997	0.0111753675	0.0691994488	-0.0101411206	-0.00856834	0.0782550479	0.0161240405	0.0435515064	0.1104955285	-0.04820354	-0.0816642111	-0.1061544155	-0.0011848907	0.0614015307	0.1546794772	0.0726289577	-0.0527436499	0.0409148427	0.0149526827	-0.0207290525	0.0257700663	-0.0248992359	0.0012812112	-0.0429710636	0.0501329495	0.1217035095	-0.0348029999	0.005873607	0.0514524239	-0.0594720762	0.0005425759	0.0744078061	-0.033549558	0.0905318729	0.0782971961	0.0166683026	0.087841711	-0.1159898986	0.1149690478	-0.0830640977	0.025843297	-0.0197801263	-0.0137433428	0.0113165805	-0.0068425487	-0.0577374122	0.1095000823	0.0918126049	0.0916613475	0.0914094366	0.0910571485	0.0906048703	0.0	0.00777418	-0.00418992	6.04378746724e-05	1.7555429606399998e-05	0.0133658	0.0056613	0.00017864460964	3.2050317690000005e-05	-0.0582327	0.0543113	0.0033910473492899	0.00294971730769	-8.81142e-05	-0.0002735242	7.764112241640001e-09	7.481548798564e-08	-0.000566663	0.000143448	2.0577328704000004e-08	3.21106955569e-07	-9.92684e-05	-9.92684e-05	9.85421523856e-09	9.85421523856e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5595.93789754553	-1.8353308473733705	31314520.95318629	3.368439319320254	5094.666794170751	-4.0198268219055535	16.1590076781113	25955629.74362608	3671.5093917547097	0.9230835300468244	0.8520832034437064	13479981.213743038	3779.7021679049226	6261.472097587791	1.190153	26.340975	0.05741576903	0.0292298	-0.107043356	0.0852965009	-0.071181294	-0.0208635649	0.0422867755	0.0094003074	0.0362810338	-0.0744584017	-0.0166231546	-0.0065095038	-0.1173312993	-0.0612553552	0.0605695337	0.0649956006	-0.013554102	0.011468734	-0.1005816801	-0.0093533187	0.0565005071	0.0671713138	0.0217733126	0.0891584988	-0.0410619491	0.0026528219	0.0060128316	-0.0455320389	0.0779343313	-0.0330327432	-0.0302020028	-0.0741303183	0.0286018947	-0.044316074	0.0426829608	-0.0597854698	-0.0926734639	0.0494908776	-0.0496734679	-0.0477885754	0.0880664635	-0.0380041573	0.0862171262	-0.0217179864	-0.0428395092	-0.0357037657	-0.0252174193	-0.1066993574	-0.0824010984	-0.0335205759	-0.018112254	-0.0289318689	-0.0308594947	-0.0291885296	0.0177533776	-0.0717076481	-0.0436033241	0.0181467644	-0.0411735668	0.0023381482	-0.0394940328	0.0476814026	0.1229229913	-0.1334147786	-0.0481404271	-0.0305899136	-0.1134907317	-0.037935976	-0.0200547336	0.026351169	0.0373425066	0.0166130395	-0.0238145154	0.0391549343	0.0400889289	-0.0405283261	0.0010566154	0.1193577309	-0.0365406602	0.0746079086	-0.0106647135	-0.0730217771	-0.0612948475	0.0976671542	0.0632674129	0.0318772709	0.0767530889	0.0104083123	0.0653937336	0.06336432	-0.048937032	-0.0945833721	-0.0100079937	-0.129651101	-0.0836297141	-0.0447924937	0.0394904333	-0.0007030897	-0.0083154472	-0.1456229425	0.0045075509	-0.0861501921	-0.0064293771	-0.0238306627	0.0692894877	0.0316507024	-0.025595229	0.0313267003	-0.0085750021	-0.0057687467	0.103738018	0.0926881587	0.0289034949	0.0082766001	0.0027995185	-0.0781011959	-0.0770234384	-0.0406049032	0.0251552552	0.0306176967	-0.1015599569	0.1011428944	0.0724884966	0.0346309308	-0.0707674383	-0.0707524645	-0.0471946702	0.1186814649	-0.1345720908	-0.0156533649	0.0217926246	-0.0448229842	-0.1297214708	-0.0883346196	-0.0497381723	0.0156503066	-0.0311231644	0.0517140366	-0.0288355115	0.0198901315	0.0289001878	-0.00099776	-0.0278580814	-0.0123070902	0.0813871414	0.0451324677	-0.0261758603	0.0370968027	0.1272675505	0.0340409119	-0.0840850497	-0.1001599089	0.0126515674	0.0612378719	-0.0076954475	0.0858321465	-0.0363171079	0.0691712092	0.0534797303	-0.0288449132	-0.0446715844	0.0106073255	0.0070427615	0.0149912376	0.1181392343	-0.1347029798	-0.0066380608	-0.0291439082	-0.0053238347	0.0586839736	0.077956064	-0.0433873094	0.0372393252	-0.0180382942	-0.076396502	0.0200168962	-0.0267316584	0.0109602625	-0.0672715809	0.0492990197	-0.0065392157	0.0265602726	-0.020578728	0.0690570381	0.1145831364	-0.0805582202	-0.0283715573	0.037883258	-0.0935589072	0.0825062836	-0.0074162433	0.0833264797	0.0417498216	-0.0682659	-0.1032087081	0.0450990613	-0.0024848546	0.0712467257	0.0312825253	0.1011285885	0.0662716682	-0.0719287452	0.0007831091	0.1289983308	-0.0166336276	-0.0619036569	0.0528805988	-0.0161363615	-0.1415421508	-0.11989376	0.0776538717	0.0917641935	0.0914678594	0.0909746778	0.0902857102	0.0894024392	0.0	0.00244511	-0.00532907	5.9785629121e-06	2.83989870649e-05	8.59097e-06	-0.01335720903	7.380476554089999e-11	0.0001784150330711	-0.0810619	-0.0228292	0.00657103163161	0.00052117237264	-2.6469800000000003e-23	8.81142e-05	7.006503120400002e-46	7.764112241640001e-09	-0.00064402	-7.735700000000001e-05	5.984105449000002e-09	4.147617604000001e-07	-0.000251803	-0.0001525346	6.3404750809e-08	2.326680419716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
