global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5422.943427907758	n/a	n/a	29408315.42228794	5263.88197208273	n/a	n/a	27708453.41601757	3900.646964993828	n/a	n/a	15215046.745515564	3807.4340256643313	5704.772221974756	n/a	n/a	n/a	n/a	-0.1720238408	0.1803939814	-0.0299322464	0.0814723679	-0.2961326344	0.2332063738	-0.0682958015	0.1813891044	-0.0108088241	-0.0322338661	0.0215299999	-0.0510168284	-0.0079119236	0.275044932	0.1675753182	0.0443122652	0.09299066	0.023403743	-0.0386050518	0.0093208832	-0.0049358812	0.0835677866	-0.0304051671	-0.0715972502	0.0355721581	-0.0368887473	0.0509081938	-0.0086493607	0.0286920803	-0.0643586654	0.0151208874	-0.0018674402	0.002475554	-0.0052458378	0.01123094	-0.005627346	0.0075078086	-0.094698465	0.04600193	-0.0184638984	0.0557353586	-0.0551877681	0.0105724422	-0.0264765916	0.0433249926	-0.0025253218	0.0590123742	-0.0200956883	0.0177039397	-0.005293803	0.0115164453	-0.0071915608	-0.0168038599	0.0314514838	-0.0022638402	-0.0473101132	0.0702444374	-0.0153546545	-0.0211247916	0.0305635474	0.0584443049	-0.0264880769	-0.067628933	0.0381767848	0.0424822267	-0.0064860521	-0.0311304327	0.0709901502	0.0173520996	0.0166900635	-0.0607074056	0.0324141387	0.0176529538	-0.0276255061	-0.0597832402	0.0476745762	-0.0679924295	-0.0519624223	0.0437468286	0.0218575732	0.0579701665	-0.0159946416	-0.0183017228	0.0744549513	0.0069493055	0.0013616071	-0.0661581506	-0.0093381603	-0.021643506	0.0176911865	0.066512152	-0.0298823864	-0.0018514892	-0.0468447728	0.1374760095	0.0225049501	0.0327186342	0.0516119856	-0.0050343872	0.0018363317	-0.0220491051	-0.0613573758	0.0532529659	-0.0213223892	0.0239487602	-0.1097884551	0.0532877885	-0.085169294	0.0425201217	-0.0024011898	0.0248477478	-0.0147569482	0.0327753303	-0.002113859	-0.0398245112	-0.0343468376	0.122248404	-0.0041825435	0.0391058276	-0.0087575665	0.0073677055	-0.040846184	0.0153228361	-0.0975150452	0.113622315	-0.0084521349	0.0198284674	-0.0170227916	0.0507050258	-0.0471294443	0.0008101554	-0.0175725787	0.0421290183	-0.013085893	0.0921323476	0.0181576638	-0.0621693442	-0.009612342	0.0150424089	0.0749746949	-0.1323310165	0.0403192098	-0.0515819858	0.0438843326	0.048532919	0.0832757998	-0.0329294646	0.0686460011	0.0394731092	-0.0249520138	-0.0405429429	-0.0079923702	0.0063752083	0.0301245784	-0.0881428041	-0.0396867108	0.0150029171	0.0846741892	-0.0652686802	-0.0246746291	0.0206391859	0.0196345319	0.0128140338	-0.0681530129	-0.0370545195	0.0003503411	0.0355769207	0.0055296182	-0.0540561741	-0.1075468261	0.010063755	0.0405607184	0.0243834416	-0.043780165	-0.0410943494	-0.0247383938	0.0806182614	-0.3107169848	0.2992626185	-0.1298220237	0.0550925099	-0.021918351	0.1654383556	-0.6189039211	0.0184318239	-0.1525413406	0.291489034	-0.0216421642	0.3144046155	-0.0066179222	0.0693823562	-0.0228467505	-0.0309504081	0.0244253053	-0.0422733892	0.0989516806	-0.0493462568	0.0172417351	-0.0950217152	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.192824	n/a	n/a	0.037181094976	-0.00198718	n/a	n/a	3.948884352399999e-06	-0.0132899	n/a	n/a	0.00017662144201	-0.000312451	n/a	9.7625627401e-08	n/a	0.000996338	n/a	n/a	9.92689410244e-07	0.00395429	n/a	n/a	1.56364094041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5412.726379169339	-10.21704873841827	104.38808492321438	29297606.855755627	5269.704586637431	5.822614554701431	33.90284025262095	27769786.430427577	3900.736538022524	0.0895730286961224	0.0080233274697963	15215745.539063947	3805.356674240404	5584.7710975234695	2.126328	43.29039	0.07743091	0.0347702	0.0708738335	0.0223923009	0.0974787992	-0.1059620521	-0.427640933	0.134233711	-0.0064132173	0.1535035227	-0.1424979462	-0.0630967809	0.0562960938	0.3199378742	0.1587673295	0.335727186	0.2184930898	-0.1097027002	0.0616037908	0.042232017	0.0330716884	-0.0191538618	-0.0890682387	0.22839918	-0.1011220406	-0.0118783809	0.1353066369	0.0514759962	0.0705488716	-0.0040896515	0.0724641518	-0.1189146401	-0.0153893516	0.0476247732	-0.1033981103	-0.0095960791	0.0163054255	-0.063485895	-0.0875618688	-0.0193582423	0.1090750748	0.042986533	0.0216909513	0.0317666655	0.1045394462	-0.0562993039	0.1219084482	0.0513220248	-0.0073652725	-0.0087312642	0.0653504674	-0.0194218505	0.0280049147	-0.0793793484	0.003426736	-0.1031689759	0.0171680491	-0.0342387243	-0.0187421652	0.0709497438	-0.0314624255	0.0926130745	-0.1013988994	0.1201387695	0.0205862925	0.0750235365	-0.0426229319	0.0500062889	0.0072328266	0.0074596865	0.0197438604	0.037575767	-0.1116377203	0.0016553489	-0.0901193179	0.0400099938	-0.1216704213	0.0192093393	0.0433398795	-0.0496761689	-0.0721349502	0.005299652	0.0489818701	0.0276365107	-0.0041730576	0.1024082202	-0.0609178564	0.017036444	-0.088273489	-0.082713857	0.0432168065	-0.0594845637	0.1176164004	-0.0804988409	-0.1004963965	0.0200971959	0.0064656527	-0.0723937694	0.0113034496	-0.0099585333	0.0769099318	0.0104570302	0.0093682112	-0.092148782	0.2234748035	0.1268913173	-0.061511162	-0.1591221454	-0.0623406128	-0.0142412457	0.0016799624	-0.0485721078	0.0685813034	-0.0470339322	-0.0234639037	-0.0944714139	-0.0232535322	-0.0279317461	0.0951846684	-0.1035520769	0.0864137373	-0.0230252644	0.0927668382	-0.1156283587	-0.0037043516	-0.1144886314	0.0092452152	0.0253576963	-0.0539228634	-0.1107154342	-0.085797136	-0.0310813782	0.0790707604	-0.0131233885	-0.0182084738	-0.0537451379	0.1689631434	0.1320898087	-0.0328487155	-0.0275919305	0.0476833942	0.045667526	-0.1347928284	-0.0243529341	-9.66223e-05	-0.0561188356	0.0153059529	-0.0332427584	0.0956513371	-0.0480582454	0.0704619402	-0.0479029019	0.0756027446	0.0671360627	0.0476827831	0.0403568354	-0.044020039	-0.0253551635	0.0380158235	0.0777667542	-0.0568628917	0.0735795298	0.0227354083	-0.090935459	0.0078801741	-0.0064264465	-0.0216836688	0.0936919721	-0.0146738188	0.0582028938	0.1062145903	-0.1445616464	-0.1337528584	0.0194158115	-0.005541659	-0.0587469217	-0.0051677071	0.232239194	0.0261095895	-0.1913345262	0.0833511887	-0.0571167853	0.1476384552	-0.0364375647	0.0072092149	0.0682752989	-0.0620835185	0.0854003419	-0.0176240815	-0.2011188358	-0.2608551392	-0.2140796899	0.1615104624	-0.0222693705	0.0371403473	-0.0413515278	0.0437833452	0.1284267759	0.0975582364	-0.0149654035	0.0221075105	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.171228	-0.021596	0.000466387216	0.0293190279839999	-0.0150537	-0.01306652	0.0001707339449103	0.00022661388369	-0.01808	-0.0047900999999999	2.2945058009999983e-05	0.0003268863999999	6.71748e-05	0.0003796258	4.512453755040001e-09	1.4411574802564e-07	0.000836048	-0.00016029	2.56928841e-08	6.989762583040001e-07	0.00373464	-0.00021965	4.824612250000002e-08	1.39475359296e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5398.478297897523	-14.248081271816773	203.00781992829587	29143567.932870533	5130.5383318539325	-139.16625478349852	19367.246470465623	26322423.57462253	3903.529748429468	2.793210406943672	7.802024377458433	15237544.496873824	3803.1996980223694	5421.849254441912	1.626854	33.121483	0.1392990699999999	0.0680661	0.0838337682	-0.0345887698	-0.0365355378	-0.0522554717	-0.2816290014	0.0874130687	0.0530262537	0.0075311309	-0.0178790817	-0.0959474144	-0.0695747986	0.1130378674	-0.0129163676	0.1114642071	0.0947364394	-0.0965035897	-0.0145521401	-0.0025745804	0.0716281963	0.0216508408	-0.0176724234	0.0803934133	-0.1192082104	0.0054760758	-0.0125282281	-0.1542706948	0.0529680831	-0.1349821468	-0.032267961	-0.046556063	-0.0898436354	-0.0305578478	-0.0070511399	0.0686028172	-0.0250943751	-0.0376237658	-0.0511488362	-0.0009250426	-0.040056242	-0.1060259662	0.047230103	0.0216847666	-0.0519500704	0.0152945603	-0.0768523098	-0.0158537403	-0.0612622187	-0.0777259743	0.0216996406	0.0566813322	0.0270315269	-0.0314724245	9.4407e-05	-0.0797611138	-0.0900030269	-0.017625572	-0.1163660224	0.0644560328	0.0550972231	-0.0065460131	-0.046832847	-0.0480075035	0.1612908589	0.0820625471	-0.0290749158	0.1432062718	0.0327966867	-0.0204078964	0.0214711528	0.0827427362	0.0359962983	0.0350593807	-0.025932249	0.0730435843	-0.0306218192	0.0486239763	0.1047637962	0.0985560069	0.0010399528	-0.1218835938	-0.04848786	-0.0530520965	-0.0025310999	0.0386530139	-0.0308036498	-0.0813420871	0.0523812401	0.0163717074	-0.0466794381	-0.0238651178	0.040600491	-0.0425238098	0.0580519361	0.0516332831	0.0071211068	-0.11014173	-0.1355453398	-0.0717921991	0.0117813671	0.0190779079	-0.0070586585	0.0687710958	0.140406632	-0.012374791	-0.1174892599	-0.0184366789	-0.0729333672	-0.1123490206	0.037866176	-0.1094987181	0.0283628166	0.0814373437	-0.0255123231	0.0502226025	-0.1117370899	-0.0857108595	-0.1083751229	-0.0902985629	0.0527438078	-0.0297544411	0.0260292443	0.0749404133	0.1107200185	0.0561106447	-0.0721329954	0.0053391008	-0.0321857575	-0.0107320714	-0.0206411792	-0.0820724194	-0.0183424888	0.0815728467	-0.0263976313	-0.0903478537	-0.0863812666	0.0088618845	0.0963550389	-0.0271013254	0.0127887534	-0.0524885033	-0.0134344995	-0.0266050535	-0.0506141535	-0.1250495123	-0.0964821255	0.0039788697	0.0090360056	-0.0448123655	0.0018826115	0.0037156943	0.0901946038	0.0045048708	0.0821267677	0.1275156263	-0.0999051886	-0.0211643716	-0.0091601525	-0.0030885064	0.0682596051	0.1082627958	-0.0108996836	-0.0293627868	0.0458322975	0.1217166496	-0.0823916214	-0.0310463061	0.0418952531	-0.0216736564	0.019205727	0.1132854321	-0.0366654059	0.0914511816	0.0462282409	0.0704860856	-0.0012362077	0.160600371	-0.0298750625	-0.0980006267	0.1527167774	0.0503214209	0.0940243086	0.0086977949	0.0695302323	-0.0172093239	-0.0268356066	0.0301191558	-0.0235601075	-0.0711630133	-0.1947945324	-0.083465943	0.071002633	0.0332949869	0.0649250017	0.2009426766	0.1181755142	-0.1353253794	-0.0810425764	0.049627145	0.1075510189	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.16164	-0.0095879999999999	9.192974399999972e-05	0.0261274896	0.037277	0.0523306999999999	0.0027385021624899	0.0013895747289999	0.00855768	0.0266376799999999	0.0007095659957823	7.32338869824e-05	-0.000536237	-0.0006034117999999	2.87550120169e-07	3.641058003792399e-07	0.000733496	-0.000102552	1.0516912704e-08	5.38016382016e-07	0.00342575	-0.00030889	9.541303210000001e-08	1.17357630625e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5398.279679131471	-0.1986187660513678	0.0394494142277679	29141423.49412378	5161.486348119275	30.94801626534263	957.779710759912	26640941.32182165	3901.0178587281857	-2.5118897012821435	6.309589871407296	15217940.33411624	3803.3916250060606	5384.592351280625	1.274628	25.950426	0.106275526	0.0548135	0.1133273	-0.1231519043	0.0170481678	0.0141703118	-0.2144619865	0.1129656111	0.0593532899	0.0284036801	0.0882332973	-0.0662926859	0.10838478	0.1376082508	-0.0122919601	0.180279993	-0.0029608256	-0.0384046185	0.0101321076	-0.0145528405	0.0619382187	0.0802682748	-0.0514591989	0.1708108312	0.0427689599	-0.0247663024	0.037888313	-0.0873671031	0.0289132675	-0.0257593929	-0.0418518997	0.083431493	0.0418761717	-0.0665319323	0.1170500348	-0.0167879189	-0.0514065193	-0.0485055138	-0.0382671982	-0.1031931738	-0.0942472514	-0.0998577549	-0.0444704974	0.0132321038	-0.0599801936	-0.0295021957	0.0912420525	-0.0500878335	0.0492486731	-0.0181111241	-0.0435600985	0.0222934486	0.0394903367	-0.0629555385	0.0450779881	-0.065050107	-0.0070255111	-0.0837345316	0.0400527474	-0.0748793323	0.0569755746	0.1064922146	0.2025658381	-0.0379985242	0.0717193551	0.0966469441	-0.0304434597	-0.0726337422	0.0437667282	-0.0276164975	-0.1502165	-0.1468984374	0.04424573	0.0873015653	0.1412948415	0.0133963814	-0.111114707	0.0928761626	-0.0247908826	-0.0498899992	0.0382267562	-0.1309017034	0.0131228814	-0.0538382984	0.1158864137	-0.0923441871	0.1205977857	-0.033991853	-0.0060507144	-0.0372216097	0.0310574932	0.0422779186	0.0937651802	0.0605164935	0.0154849609	-0.0184930852	0.0353389231	0.1351532625	0.0247941842	-0.0549725146	-0.0582630281	0.0188669941	0.0132365177	-0.1297246251	0.1398361079	-0.0150701145	-0.0195663864	-0.0057401067	0.0851819262	-0.1116025492	0.1312346502	0.005440341	-0.0270273168	0.0402067087	0.1441187526	0.1037207687	-0.0122865248	0.0323253783	-0.0184078077	0.1018791758	-0.0207715105	-0.0630145788	0.0509750795	0.0624451297	0.0164589362	0.0530830977	0.0733459623	-0.0770836462	0.0675009225	0.081492807	0.0047640296	0.0094981991	-0.0557721588	0.1708301874	0.0802729969	-0.0400768044	0.0344521788	0.1001628367	0.0169432022	0.00492431	0.0913247084	-0.03014865	-0.132156416	0.100374579	-0.0172802973	-0.0395869432	0.0608811715	0.0635803527	-0.0170125426	0.105484618	0.0603877466	0.1399148643	0.0313146439	-0.0480139807	0.1358764697	0.0205603698	0.0162380257	0.0531374511	-0.0803419865	0.1344153573	0.074776377	0.0123272569	0.1061098237	-0.0648086399	0.0535889767	-0.0385683843	0.0092837736	-0.0956016909	-0.0426005368	0.0359990189	-0.1559654813	0.0026196134	0.1421352456	-0.0687332563	0.0491890105	-0.1035014508	-0.0768669962	0.1897926454	0.0470743976	-0.1108754545	0.0659975712	-0.0064073415	0.0271766369	0.0511911903	0.0426736889	0.0995596658	-0.0240806109	0.069029728	-0.0077152346	-0.0964687649	-0.1328538257	-0.0844367244	-0.0012324312	0.0669508862	-0.0259661439	0.0159722758	0.0002882793	0.0146199469	0.1063832425	-0.0814107842	0.0596305206	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.149301	-0.012339	0.000152250921	0.0222907886009999	0.000171174	-0.0371058259999999	0.0013768423231422	2.9300538276000005e-08	0.00387698	-0.0046806999999999	2.1908952489999997e-05	1.50309739204e-05	0.000186354	0.000722591	3.4727813316e-08	5.22137753281e-07	0.000694087	-3.9409000000000015e-05	1.553069281000001e-09	4.81756763569e-07	0.00314475	-0.000281	7.8961e-08	9.8894525625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5390.202000337051	-8.077678794420535	65.24889470583119	29054277.604437545	5109.032977400155	-52.45337071912036	2751.356099797473	26102217.96416229	3904.534891024503	3.517032296317211	12.369516173338315	15245392.715227729	3804.9416051210073	5406.527031552161	1.166516	23.749367	0.1001107959999999	0.0588702	0.0801122534	-0.0805853411	0.0449487152	0.0717956475	-0.1280734992	0.0566051396	-0.0317221696	-0.050884158	0.0774741765	0.0145190238	-0.0889043145	0.0811749045	0.0382426442	-0.0401584819	-0.0143487586	-0.0913529698	0.1175537748	-0.0815078072	0.0548366508	0.0893574421	-0.1019798992	0.0014755572	-0.0495467651	-0.0795892217	0.0067751991	-0.0292470151	0.0516043432	-0.1909516114	-0.0120350268	-0.1082583436	0.0052181743	0.0367599518	-0.0251242445	-0.0144444768	-0.1288166154	-0.0053396091	-0.0337534911	0.0969140888	0.0423591658	0.0883071264	-0.0283827913	0.0228111782	0.0526932551	-0.0801384388	-0.0116429798	-0.0859738659	0.026605614	-0.0919483732	0.0490880666	0.1131934987	0.0614912969	0.0156117192	-0.0528835191	0.0804538201	-0.0394198267	0.0800763656	0.0416256814	-0.0252030783	0.0177824687	-0.1494297079	0.029858511	0.0085334254	-0.0194136599	-0.0819016214	0.0694419299	-0.0155839722	0.0023922756	-0.1154689222	-0.1083132485	0.0363713409	0.0589663414	0.0149866725	-0.0668282845	-0.0853267415	-0.0097634894	-0.0437820413	0.0729189274	-0.076994751	0.0099056315	0.0651291961	0.1055283175	0.0280068982	-0.0934910527	-0.0581677869	-0.1493840985	0.033981358	0.0408153432	-0.0644071928	0.0384896689	-0.1032805903	-0.0779774692	-0.0053341603	-0.0043012192	-0.0688486526	-0.096463476	-0.0943911784	0.0455009393	-0.0307076319	-0.097447331	-0.0263528801	0.0838024601	0.0459625804	0.1077025448	-0.0226820048	-0.0252601865	-0.0705444975	-0.0496575771	0.0373156502	0.0437464452	-0.0955708598	0.0935461362	0.0506679635	-0.0889606397	0.038143114	0.0683809836	-0.0675933473	0.0238895856	-0.0001406971	-0.0862728944	-0.1443281324	0.0777146646	0.0029112761	-0.0294003375	-0.0794479476	-0.1012125353	-0.0300358115	0.1703142062	-0.0767693079	0.0909802958	0.0920809509	-0.0446289494	-0.0402140316	-0.0131389638	-0.0276424772	0.0117827491	-0.0516233753	0.1950812134	-0.0571119355	-0.0218365472	0.0263428649	0.1883916848	0.0042776386	0.0163629734	0.0781270843	-0.0387526138	0.0592756274	-0.1242409504	-0.0529997996	-0.0358461883	0.0708971991	0.0080514654	0.0604255318	0.0560134619	-0.0815561203	0.0254998921	0.0607380217	-0.0226824846	-0.0462054702	-0.0015166468	-0.0087658111	-0.0698740977	-0.0974119044	-0.0130633934	-0.0370417225	0.0459697763	0.0503043538	-0.0379411902	0.1094519655	-0.0134812964	-0.0332401021	-0.0315396925	0.0346407571	0.00924211	0.032523746	0.0795753847	0.1476402402	-0.058350493	-0.0584334155	0.1006991486	-0.0006129507	-0.0050350276	0.0650292246	0.0435975756	0.0010677117	-0.012290522	-0.0038081657	-0.0821297294	-0.0405612771	-0.0857521177	0.012940688	0.0084426496	0.065524007	0.0267906439	0.1105062851	-0.0474734318	-0.1528434534	-0.1051266208	0.0813643292	0.0724732343	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	0.150431	0.00113	1.276900000000045e-06	0.022629485761	0.0534013	0.0532301259999999	0.0028334463139758	0.00285169884169	0.016948	0.01307102	0.0001708515638404	0.000287234704	-0.000265686	-0.00045204	7.0589050596e-08	2.0434016160000001e-07	0.0007905199999999	9.643299999989996e-05	9.299323488980708e-09	6.249218703998419e-07	0.00303963	-0.0001051199999999	1.1050214399999954e-08	9.2393505369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5385.828648275619	-4.373352061431433	19.126208253226565	29007150.228586383	5114.5617839221295	5.5288065219747295	30.567701557430304	26158742.241556715	3904.194723021933	-0.3401680025699534	0.1157142699724318	15242736.435272308	3803.798085261015	5248.98524078777	1.463935	29.804575	0.099945435	0.058027	0.1351056854	-0.0421245688	0.1331033354	0.0132436871	-0.0422860298	0.0029261022	-0.0774021052	-0.0649934178	0.0005101067	0.0173830903	0.1215047942	0.0183886015	-0.0302210784	0.0678397117	-0.1245893247	-0.0859087016	0.0091993281	-0.021663911	-0.0177355737	-0.0285203156	-0.1529302435	0.1165005533	0.0143563162	-0.0405760674	0.076801342	0.0235518388	0.086263844	-0.0923472311	-0.0104068534	0.0523495263	-0.1148303658	-0.070216419	0.0679521347	0.0425519199	-0.0394522813	0.0975754566	0.0171883699	0.1067579057	-0.1396296909	-0.1096821097	0.1090907037	-0.0285851688	-0.09430285	-0.0135660486	-0.0531951827	-0.0530126343	-0.0117779475	-0.0174451506	-0.0133127147	0.0157610978	0.044217484	0.097670456	-0.0476241588	0.1506549175	-0.0444511584	0.1118605139	0.0992135936	-0.0350516964	-0.1105623589	-0.1212457268	0.0431067699	-0.0226174169	-0.023132644	0.013320212	-0.0654520584	0.05886691	-0.0934817807	0.0821948589	0.0043970327	0.1685959813	-0.13683556	-0.0491623562	0.0195056201	0.0494462344	-0.0870026204	-0.0369828422	-0.0343643846	-0.040120305	0.033839282	-0.0264871382	0.0657730881	0.0735482008	-0.0736821995	0.0740075083	0.0310784307	0.0582273058	-0.0760106199	0.0096900456	-0.0088598185	-0.040424373	-0.0452509858	0.072605103	-0.0986616942	0.0572907096	-0.0550047124	0.1153189434	-0.0016817747	0.0821023322	0.0154744459	-0.036079114	0.0906155693	-0.1015962669	0.09954105	0.0218540717	-0.1816881664	-0.0382529315	0.0440928936	-0.1387028942	0.0279696356	0.0830992725	0.0191805792	-0.0644999218	-0.0328241456	7.65199e-05	-0.0206013082	0.0665284661	-0.0751935075	-0.000879935	-0.043984535	0.0051199542	-0.0163535711	0.1209268846	0.0451377022	0.0076859561	0.0455710695	-0.0112390641	0.0695048974	-0.0088808375	0.0475246411	-0.0252221375	-0.1317345302	-0.0432501738	0.0118470257	0.0530620038	0.0295908919	-0.11369789	0.0180479405	-0.0368026021	-0.1611331586	0.1485849488	0.1215281071	0.0466951434	0.0168213097	0.1080222721	-0.063707969	0.0066560158	-0.0220891098	0.0251331375	-0.0347185368	-0.0977053146	0.1095363037	-0.0258018878	-0.0039139488	0.1165654938	0.0124887633	-0.0625759143	-0.1011780657	0.0719136168	-0.041375838	-0.001050524	-0.0627408401	0.0800506046	-0.0223149059	-0.0492564485	0.1075412354	0.0710774277	0.0018775454	0.0183245025	0.1017710101	0.0686691109	-0.0286600904	-0.0463790187	0.0201933165	0.1561574029	0.0603681522	0.1682477051	0.0605293586	-0.0415259205	0.0619588323	-0.0677748073	-0.0304519952	-0.0019138477	-0.0117451895	0.0833589726	-0.0072070202	0.0299966264	-0.0196326078	-0.0250513679	-0.0358716547	0.0509100285	-0.070900265	0.0087328919	-0.0207154464	0.0409357068	0.0092240657	0.095295302	0.1227432783	-0.0848014945	-0.0523625258	0.091428372	0.0907052112	0.0895041772	0.0878315976	0.0856962841	0.141822	-0.008609	7.41148810000001e-05	0.020113479684	0.000536515	-0.052864785	0.0027946854930962	2.87848345225e-07	0.0158065	-0.0011415	1.3030222500000003e-06	0.00024984544225	0.000164924	0.00043061	2.7199925776e-08	1.854249721e-07	0.000616567	-0.0001739529999998	3.025964620896519e-08	3.801548654890001e-07	0.00289759	-0.00014204	2.0175361600000112e-08	8.396027808099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
