global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5707.637805979114	n/a	32577129.324242078	n/a	6249.984853216943	n/a	n/a	39062310.66544121	4159.782776977615	n/a	17303792.751639597	n/a	4266.545193818221	6077.761069347241	n/a	n/a	n/a	n/a	-0.0069289257	0.0371129841	-0.0182247515	0.075277909	-0.0803540861	0.0500819722	0.1772158459	-0.0750833374	0.5646772386	-0.1255225642	-0.0479607877	0.0672264095	-0.0218332691	0.036046356	-0.0093374867	0.0864761397	-0.1008193569	0.0089965687	-0.0155809634	0.0273868413	-0.0540359608	0.0254458199	-0.0383122698	-0.0666029773	0.0688275241	-0.0315855913	0.0038461091	-0.0602327717	0.029728844	-0.0151451769	0.0234695732	-0.0457266562	0.0379945497	-0.0571120674	0.0135463493	-0.019397496	0.0210066278	-0.0529666127	0.0065403412	0.0072885097	-0.0124365738	0.0104832719	-0.0604590603	0.0245877093	-0.0239341992	0.0177058454	-0.0144907695	0.080787596	-0.0179896555	0.0325255285	-0.0582529565	0.0354901578	-0.0091549533	0.0043830395	-0.0661613907	-0.0466723444	0.0595423329	-0.016935743	0.0419529452	0.0093619804	-0.0224163695	-0.0044785337	0.0347036822	-0.0233799168	-0.028354331	0.060254832	-0.0044132752	-0.0041412016	-0.0045924356	0.0121736026	0.0106147994	-0.0406278033	-0.0328233054	0.0469871119	-0.0614916228	0.0063994016	0.0590124622	0.0005201812	-0.0420467699	-0.0398925331	0.0167899963	0.0272398203	-0.0304360038	-0.0102657459	-0.0087247269	-0.0704190773	0.0088275769	0.0039683181	0.0083161162	0.0034571135	-0.0126427028	-0.0546477022	0.033768058	0.0226046526	0.0030776981	-0.0354561018	-0.0307847863	0.004723685	0.0333489913	0.0040705574	-0.0206833405	-0.0864445312	0.0057781154	-0.0571845327	-0.0609296512	0.031664456	-0.1011655433	0.0332005232	-0.0659442356	0.1169748373	-0.0797401116	0.059594691	-0.0923085034	0.1149365052	-0.1098201219	0.1134398168	-0.1598611557	0.0858816637	-0.1427920464	0.011783543	-0.0385220743	0.129868187	-0.0353423521	0.0396922998	0.0611729267	-0.0325801268	0.0959910182	-0.0117804505	0.1453033233	-0.0082652329	0.0402264656	-0.010827431	0.0199500632	-0.0464834228	0.0364103561	-0.0357279702	0.0077090712	-0.0071811788	0.0610964529	-0.0158003089	0.0572029303	0.0514905601	-0.0467962856	0.0206722592	-0.0354705639	0.0054428279	0.0153971598	-0.0167473986	-0.0062118332	0.0265286911	0.0095051018	-0.0294291794	-0.0137047201	0.039220391	0.0104794188	-0.0387133475	-0.0043308826	-0.0178347924	0.043382621	0.0161636185	0.0169748032	-0.0333427559	-0.0102593483	0.0230172025	0.0776417155	-0.0785897187	0.0679654518	0.0067614549	0.016431418	-0.0529301468	-0.0716431026	-0.0383732936	0.04380467	0.0522508971	-0.0358004771	-0.0196503996	-0.013354783	0.0600100368	-0.0233046985	0.0393187823	-0.0825010372	0.0403181749	-0.0240636453	0.0392510192	-0.1121937564	0.0031790287	-0.0451563065	0.1159242011	-0.1667252418	0.108524677	-0.0349478049	0.0063200747	-0.0354166753	-0.1084068325	0.0541489971	-0.0677162574	0.0559305594	-0.006031135	0.0490932538	-0.0695370879	0.0609754414	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.028409	n/a	0.000807071281	n/a	-0.0323742	n/a	n/a	0.00104808882564	-0.0226358	n/a	n/a	0.00051237944164	-0.00088731	n/a	n/a	7.873190361e-07	0.0014411	n/a	n/a	2.07676921e-06	0.000651539	n/a	n/a	4.245030685210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5705.625400738574	-2.01240524053992	32554161.213553216	4.049774852152533	6245.164654183895	-4.820199033047175	23.23431871818892	39002081.557867855	4157.101691920294	-2.68108505732107	17281494.47696657	7.188217084590326	4267.733578620284	5964.743850327823	1.180642	25.051338	0.12634065	0.0640212	0.0325085756	0.0586375425	-0.0163189775	-0.0126385633	0.0751193401	-0.029132905	0.1025772313	-0.1810725	0.5250268706	0.0067049628	0.1561153293	0.200230642	-0.0431409221	0.0479876017	-0.0779440881	-0.1048908166	0.1807891438	0.0442937551	-0.0502896167	-0.0839474823	-0.0089427768	0.0042006208	-0.0276525072	-0.0626519473	-0.0453301115	-0.0768478208	0.0034399958	0.0047680742	0.1277086166	-0.0548388043	0.0034168672	-0.003399265	-0.0113110141	0.0012168942	0.0413081279	0.0643289894	0.0331786209	-0.0811288716	0.0844685768	0.0832402391	-0.0033922168	0.0089928999	-0.0280978787	-0.0725381811	-0.0092588214	0.1004693937	-0.0126534792	0.0285250914	0.0282578252	0.0743990996	-0.0430284124	-0.0297343785	0.0164709402	0.0082581462	-0.1131193514	-0.0426858132	0.0697405228	0.015275463	-0.0601520606	0.0561975012	-0.0800529872	-0.0401871114	-0.0111154239	-0.0210312465	-0.1570083559	-0.0512465537	-0.0530922995	-0.0314860173	-0.1260588956	-0.0261626725	-0.1177302003	-0.0953364827	0.0685996927	-0.011887061	-0.0121787829	-0.1411844586	0.0234387037	-0.1039014263	-0.0663797733	-0.0589578207	0.0226519122	0.0283797413	-0.0441998975	-0.0704073426	-0.1243500503	-0.0468919243	0.0033816309	0.0328632752	0.0038329562	-0.0226046463	0.0076215954	0.0649128889	0.0294565161	0.0758428791	0.045762454	-0.0737946388	0.1043343794	-0.0309541085	-0.0368256229	0.0642239033	-0.0079325625	-0.0261694011	-0.0493588758	-0.0456226839	0.0623973467	-0.0808366947	-0.0692129599	-0.0440622629	-0.1879039442	0.0346947538	-0.1013074484	0.0989330645	-0.2142023099	0.3160217284	-0.0927210412	0.3130084026	-0.3088983578	0.0359373678	-0.1240745029	0.0350460045	0.0090834665	0.1261106149	0.0033635076	0.1099876078	0.009802625	0.0348456127	0.0428009439	0.0093748061	0.1320363644	0.0196226675	0.0241023112	-0.0130101119	0.0726657506	-0.05097877	-0.0166658577	-0.1557097248	-0.0713080823	-0.0649848145	-0.0044957827	-0.0801422852	-0.0153114701	0.007370371	0.0882057155	0.0229602793	-0.018648608	0.0011654006	0.0187362633	-0.0517471736	0.0497574662	0.0436423797	-0.0280810955	0.0288719455	-0.0391738649	0.0057149506	-0.0803881996	0.0583680592	0.0001974427	0.1123264853	-0.0399763404	-0.0569468763	-0.0283099523	-0.0531690735	0.0221117815	0.0387237279	-0.0180899181	-0.0382353871	-0.0557309041	-0.026184128	0.0213209987	-0.0057517483	0.0536295907	-0.0095125408	0.0040176077	-0.055373479	0.0028939051	-0.0349301994	-0.0081623672	0.0460652053	-0.0361384643	-0.0228631844	0.0603548693	0.1279373981	0.122428201	0.0343784127	-0.0245195496	0.080128556	0.0317820537	0.1192244077	-0.0598448474	-0.1414443242	-0.0699410715	-0.0399605605	0.0425389571	0.0207577676	0.0278356607	-0.0110383976	0.1568051835	-0.0934516699	0.0462049133	-0.0067133865	0.1244105847	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.0197064	0.0087026	0.0003883422009599	7.573524676000003e-05	-0.0723739	-0.0399997	0.00159997600009	0.00523798140121	-0.0401839	-0.0175481	0.00030793581361	0.00161474581921	-0.000136524	0.000750786	5.63679617796e-07	1.8638802576e-08	0.00159658	0.0001554799999999	2.4174030399999985e-08	2.5490676964e-06	0.000356	-0.000295539	8.734330052100003e-08	1.2673599999999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5706.115945431653	0.4905446930788457	32559759.18270937	0.2406340959078189	6128.718539298849	-116.44611488504688	13559.697671821536	37561190.93394541	4156.792328884852	-0.3093630354414927	17278922.465475954	0.0957054876975742	4254.768935571206	6000.0821337459065	1.169875	24.822886	0.14228925	0.0998281	0.0063419781	0.0755116495	0.1099172591	0.0627394962	-0.0215889239	-0.0178684791	0.0002859103	0.0286776176	0.1314254889	-0.0819682575	0.0174573676	-0.0754725724	-0.009191473	0.0336953617	-0.06031256	0.008349178	-0.1102251822	0.0454410514	0.0638332342	-0.1146208689	0.019240602	-0.0674894774	0.0707242697	-0.0601922077	0.0783143389	-0.0126641691	0.0475123025	0.0405784131	0.0159664497	0.0596058477	0.0950582893	0.0148314859	-0.0274364841	-0.0676430134	0.0417011513	0.0671364141	-0.0514731814	-0.0305521517	0.0449613277	-0.0401428301	-0.021300325	0.0483882267	0.0681876168	-0.1113164386	-0.0345198391	0.0432695502	0.0698186452	0.055406474	-0.0086077485	0.008805624	0.08861607	-0.1089625409	0.1031110592	0.0084052226	0.0154273167	0.0263523179	0.078519649	0.1314039079	0.1098088282	-0.0543994549	-0.0106189991	0.1425245463	0.0330918124	0.0831349422	0.0468433426	-0.0360187069	-0.1558887129	-0.0692378534	-0.0612639988	0.0094267945	-0.0510466275	-0.0335766645	0.0336004382	-0.002705925	0.1212313153	-0.0221221756	-0.0911275109	0.0224511219	0.021761921	0.0185920028	-0.1445477979	0.0439952369	0.0103631284	0.0219686163	-0.097224395	-0.0025222123	0.0783380603	0.057117169	0.0196226691	-0.0672769989	-0.0581666473	0.0321265744	0.0295381844	-0.017303949	-0.0119239256	-0.08142555	0.0840737296	0.0418542647	-0.0197877032	-0.0475413072	0.0153507055	0.0409891432	-0.0174582098	0.0752785001	-0.0940546139	0.019163392	-0.0763563477	-0.0443076159	0.067217023	0.0426515547	-0.0844461998	0.0171024808	-0.0769229864	0.0216708332	-0.021557436	0.0691960289	-0.0376990314	-0.0794015566	-0.0560068044	0.0029103194	-0.02338546	-0.0115928465	-0.0025301935	0.1128816932	-0.0747168451	0.067153969	-0.0996732349	0.0077219743	-0.0455808301	-0.0685509472	-0.0016984726	-0.0110683621	0.10088266	8.74134e-05	0.015753523	0.0563662453	-0.0020156723	-0.0074975101	-0.1334237737	-0.031785552	0.0221532226	-0.015561347	-0.0497430627	-0.1155970786	0.0328254136	-0.046743107	0.0366655346	0.1454200693	-0.1034023065	0.0755128103	0.0536819605	0.0309007488	0.0355536332	-0.0359343648	-0.1317972596	0.019110646	-0.1188891187	-0.0261503089	-0.0521073557	-0.1123614657	-0.0590312849	-0.0122468091	-0.0439027851	-0.0321585448	-0.0155241493	0.0038086536	0.0243938235	-0.0570968174	-0.0164372705	0.1195430842	0.0081255876	-0.0498247594	-0.038930778	0.0597936697	-0.0063481234	0.103187289	0.0824640617	0.0482203179	0.0719912305	0.0212821907	-0.0298599661	0.1158241227	0.0290244564	0.1019450573	-0.0280501062	-0.0236034868	0.0195792816	0.1482915461	0.0675704097	0.0312221732	0.0418944149	0.0013111457	-0.0536307406	-0.0874956549	-0.0028584053	-0.0116892139	0.1061880072	-0.0547381096	0.0697677406	0.0996266101	0.0438019552	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.0214359	-0.0017295	0.00045949780881	2.9911702500000065e-06	0.0266071	0.098981	0.009797238361	0.00070793777041	-0.0413198	-0.0011358999999999	1.2902688099999893e-06	0.0017073258720399	-0.000360991	-0.000224467	5.0385434089e-08	1.3031450208100002e-07	0.00136819	-0.0002283899999999	5.2161992099999993e-08	1.8719438761e-06	0.0	-0.000356	1.2673599999999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5711.256713414384	5.140767982730722	32618453.24652087	26.427495452269294	6107.876506074946	-20.842033223902945	434.3903489062742	37306155.41346229	4161.599680563739	4.807351678886334	17318911.901268214	23.11063016449126	4256.645428113701	6126.9136059179855	1.187525	25.197382	0.18332479	0.087076	-0.0667202009	0.0820952278	-0.0135025171	0.0290939496	0.108851144	-0.0527225884	-0.0511541833	-0.074087087	0.0911522171	0.0094477338	-0.0293869393	0.0261331236	-0.1223054168	0.0055474899	0.0210933843	0.0803908691	-0.0283970231	-0.1116738471	0.0225262315	0.0509421865	-0.0351120794	-0.0822610122	-0.0889390488	0.0309856465	-0.0620624626	-0.0553472706	-0.0090929381	-0.0381431209	0.0859096848	0.0369995185	0.0157053374	-0.0647077946	-0.009979967	0.0388809772	0.0677604904	-0.0569688239	-0.0421369124	-0.0689554483	0.0188031127	0.0411176492	-0.0103966182	0.1636714223	0.0676015904	-0.0577019993	-0.0019506089	0.0670452633	0.049133796	-0.0008011925	-0.0047656563	-0.0293984178	-0.0234369339	-0.0041831161	0.0251366561	0.0486790748	0.0478568195	-0.0504422608	0.02760694	-0.0357434024	0.0372667595	-0.0419522792	0.0222077053	-0.0781764077	0.0750430416	-0.0390320906	0.1484608259	0.0171142568	0.0299953603	0.0229604291	0.0121404552	-0.0682281977	-0.0459017225	-0.0079365486	0.0434298287	-0.0365097033	-0.1031391232	0.0810131367	-0.0483373487	-0.1545763201	-0.0321921811	-0.0118345922	-0.0167715654	0.0848891193	0.0221805009	0.0038986156	0.1220765189	-0.0290909225	0.0647155896	0.0607838161	0.0120959835	0.1503612173	-0.1175465781	-0.0551488564	-0.0542202343	-0.1299438758	-0.0295920706	-0.0559859594	0.0184431924	-0.0508708555	-0.0310507006	0.0421219533	0.0299797384	0.0220372429	0.077637298	0.0291868452	0.1004427479	0.0194601525	0.0228145358	0.0068367139	-0.0563314042	0.0217243851	-0.0756423169	0.0149092868	-0.0849022091	0.0810664346	0.1044291424	-0.0195356047	0.0090614702	0.0166392044	-0.0589764153	-0.0588591817	-0.0264787449	0.0590828421	-0.031515013	0.0049908728	0.0378124104	0.0653798091	-0.1251030107	-0.0516521844	0.0377258865	0.0056883476	-0.0185404217	0.0632317825	-0.0226503713	-0.033505997	-0.0009476063	0.0689093213	0.0300730438	0.0376834804	-0.049607991	-0.0457569568	0.0581065286	-0.0207979931	0.0063161721	0.0059739239	-0.082412737	-0.0113560867	0.0240818047	-0.0862872562	-0.0773676904	0.0417710073	-0.0011617548	0.0034213863	0.0512723628	0.12730255	0.0238774553	-0.0544113619	0.1576755191	0.0639651146	0.0156580775	0.0473405143	0.0980024043	0.098910474	-0.0935149082	0.0101970158	-0.0296422764	-0.0536826864	0.121018571	0.0246856874	-0.0830549815	-0.0505762896	-0.1074548305	0.0018833544	0.0040211848	-0.0046392871	-0.0377596124	0.1211849994	0.0436242557	-0.010050311	-0.0771961377	-0.044681983	0.0211412986	0.1786374399	-0.0041144666	-0.0031710067	0.0344679941	0.0504549779	0.0468921337	0.0986102741	0.0245417649	-0.0496891786	-0.1236424874	-0.0470178036	0.0252496566	0.0280282567	-0.0438873631	-0.000990726	0.0497085638	-0.0238545676	0.100468332	-0.0300183607	-0.0379956034	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.0079717599999999	0.0134641400000001	6.354895749759842e-05	0.0001812830659396	-0.0372791	-0.0638862	0.00408144655044	0.00138973129681	-0.081267	-0.0399472	0.00159577878784	0.006604325289	0.000218259	0.00057925	3.355305625e-07	4.7636991081e-08	0.00150509	0.0001368999999999	1.874160999999997e-08	2.2652959081e-06	0.000604395	0.000604395	3.65293316025e-07	3.65293316025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5697.804896067998	-13.451817346385724	32464980.63365645	180.95138992052387	6095.997646250623	-11.878859824322715	141.10731072590832	37161187.303093135	4162.424121859058	0.8244412953190476	17325774.57023415	0.6797034494273492	4259.444194832646	6116.480010452014	1.203189	25.529747	0.23112219	0.118841	-0.0533224895	0.0436219499	0.0363200085	0.1615328103	0.0587808563	0.0486208965	0.0336943523	0.0492431326	-0.0007408183	0.0845125183	0.0047387601	-0.0505358148	0.0126661519	0.0541830005	-0.0998324385	0.0070752827	-0.0351754182	-0.0828305042	0.0024492385	0.1093705873	-0.0777695974	-0.0218303963	0.1017664708	-0.0925713097	0.0111478667	-0.0038802774	0.0033017154	-0.0547327683	0.0946899259	0.1186994273	0.0194117155	-0.0629040624	-0.0107495281	0.0504276248	0.0122403266	-0.0153747888	-0.0118813342	-0.0420770226	0.0174966659	-0.0038985841	0.0331157204	0.0141369474	0.0399441044	0.0310942258	0.0187463501	-0.0788403699	0.0863711424	0.0193537867	0.0193121349	0.1022544266	-0.1296644495	-0.060271288	0.0128197159	-0.0291979983	-0.032466262	0.017455277	-0.0143706126	0.0335748558	0.0310887414	0.0837654751	0.0086685247	-0.0105625614	-0.1291092355	-0.0926517485	-0.1152256395	-0.0358728968	-0.0238876825	0.0129495627	0.090672799	-0.0130762375	0.0443426402	0.0288179245	0.2231940772	-0.0109384837	0.0475986717	-0.0433601368	0.0007974721	0.0414556357	0.0496237534	0.0193232625	0.0474291148	0.0303519027	0.0194764805	0.0803281505	0.093035703	0.09867826	-0.0343192929	-0.1661373793	0.0496614328	0.0710176377	0.1069041139	-0.0252753274	0.0943535332	-0.0151535004	0.0611316862	0.0090991134	0.0259386901	-0.1151109365	-0.1306934891	-0.0045187708	0.0618535353	-0.054436384	-0.0389858427	0.1048613584	-0.0620355747	-0.0586673654	-0.0309832651	0.0067745217	-0.0280288946	0.0053732245	-0.0746129088	0.0924587759	-0.0026639871	0.0342637301	0.0356686575	-0.0029803593	0.1140660265	-0.0575417648	0.0540655342	-0.024562375	-0.0197013757	-0.0078227062	-0.1044583522	-0.0297213607	-0.0134935164	0.061308726	0.0117157389	-0.0026918633	0.0801072229	0.0458327713	-0.0227635996	0.0483047256	-0.0554276478	0.0755795883	0.0690086999	-0.0259534882	-0.0636869099	0.0824314153	0.0012248385	0.031204915	-0.1012945916	-0.0559639918	-0.140907423	-0.0430234738	0.0696501823	0.0219338332	-0.1269513328	-0.0465665166	0.023601422	-0.0402103412	0.0383352252	0.1155499305	0.0302642405	-0.0516129363	0.0121786215	-0.0629318897	0.1453771908	-0.0422409229	-0.0560779849	-0.0522822778	-0.1162527154	0.0394822875	0.0886535569	0.0566677421	-0.0055185618	0.0720698086	-0.0580234462	0.0266928102	-0.0780138678	0.0233462748	0.0182219883	-0.0287447628	0.0362297786	-0.0131367048	-0.0953044079	-0.0984520265	-0.0386076179	0.0399665869	0.1308208975	0.0226549346	-0.0552550503	0.1061368958	0.0268600545	0.0072442281	-0.0350628679	0.0389633688	-0.11988922	0.1112609557	-0.0180167965	-0.0545598504	-0.0845742607	0.009322954	0.1512248706	-0.0329101965	-0.0798308501	-0.0692434882	0.1159262433	0.0015509995	0.0524793399	-0.0579970984	0.0450779472	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.0443096	-0.03633784	0.0019633406521599	0.0013204386158656	0.0248451	0.0621242	0.00385941622564	0.0006172789940099	-0.0115649	0.0697021	0.00485838274441	0.0001337469120099	-0.000895823	-0.001114082	1.2411787027239998e-06	8.024988473290001e-07	0.00138434	-0.0001207499999999	1.4580562499999996e-08	1.9163972356e-06	0.000580066	-2.4329000000000017e-05	5.919002410000008e-10	3.36476564356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5683.983371856047	-13.821524211951328	32307666.971536037	191.0345315415568	6098.922993761428	2.9253475108052958	8.557658058974738	37196861.68383186	4159.041594227673	-3.382527631384619	17297626.982515864	11.44149317708044	4255.843570277131	5972.499714450001	1.258473	26.702799	0.13480445	0.0706685	0.0217064979	0.1119454635	-0.0807770849	0.0176365609	0.0182094157	0.07480919	0.034988165	-0.0762664445	-0.027963198	0.0307596339	0.093411082	0.0432508484	-0.013941424	-0.033763492	-0.0040122779	-0.0436987539	-0.07999067	-0.1289376494	-0.0437978163	0.0574151844	-0.0573769428	0.0272684212	-0.0491665048	-0.1257735419	0.0476510967	0.003629476	0.0794390216	-0.0635365372	0.0159878203	0.0013453736	-0.0226723376	-0.0144139045	-0.0266383345	0.0376430912	-0.0081336398	-0.0441457895	0.070509032	-0.066462776	0.0160921665	-0.0033322437	0.0492532202	0.006647047	-0.0423503847	0.0293967473	0.0409446044	0.0438381192	0.0014596569	0.0551135476	-0.1005217583	0.0787808255	-0.1324099517	-0.0120716642	0.0875292037	-0.0364856311	0.0375955551	-0.017172313	-0.0223109147	-0.0215715152	0.1369793332	-0.0127534943	0.0178712667	0.0980285907	0.0409972155	-0.023671491	-0.0467906494	-0.0760720533	0.0389900911	0.016832202	0.0110727471	0.0738165086	-0.0266378091	0.0019239987	-0.1249018113	-0.0086397414	0.0096767501	0.1034991895	-0.0726862593	0.2058589512	-0.0239814158	0.0456776479	0.008915103	0.0154598821	0.0675488499	0.1195660393	-0.034055509	0.0146808076	-0.1911325956	0.1237119603	-0.0480354256	-0.0295899539	0.0582767224	-0.012355434	0.0039590127	-0.0341384649	0.0854709419	-0.004936286	-0.0340833694	-0.0594244094	-0.0314063848	0.0066786871	-0.0904872683	-0.0470644478	0.0668758568	-0.0418226644	-0.0189322432	-0.0534073652	-0.0821696882	-0.0867633073	-0.0641806442	0.0265559741	-0.0310367989	0.0537942986	0.0909326999	-0.0275885306	-0.0203065894	0.0451154156	0.1068043471	-0.0915791595	0.0531203552	0.057712927	-0.1041851961	0.0368876925	-0.0904630289	0.0211045398	0.0279762414	0.0031988651	0.0148513225	-0.0303075802	0.0517677285	0.0028594603	0.0185045229	0.028228097	-0.0387138335	-0.0400232354	0.0581540517	0.10158319	0.0713706675	0.0697625142	-0.0373430191	-0.0138941631	-0.0610434531	-0.0234609247	-0.0726393754	-0.0475061454	0.0351384515	-0.015698392	-0.0373926219	0.1064509966	-0.0621729547	-0.0290636291	-0.0725542145	-0.1482495889	0.0838779723	0.0391292021	0.0319894441	0.0606784561	-0.0814643446	-0.1445080988	0.1381316437	0.0267993966	0.0409738883	0.0629753998	-0.1177063437	-0.0524026519	0.0834905956	0.0302454179	-0.1229152894	0.0277185489	0.0327296467	0.0628540422	-0.086427776	-0.0332493209	0.0018079918	0.0098854634	-0.0610904547	-0.0933153409	-0.0205260723	0.0913714702	-0.0369811749	0.0164237674	0.0340457528	0.1014594755	-0.1030588684	-0.0772587489	-0.004750008	-0.0118726626	-0.0169871229	0.0845871593	-0.116482665	0.0415955233	0.0364912122	-0.006242015	-0.020478774	0.0562168045	-0.0266737675	0.053227963	0.0901006612	-0.048129959	-0.0178074447	-0.1067146424	0.042316682	0.091428372	0.0907052112	0.0895041772	0.0878315976	0.0856962841	-0.0477139	-0.0034042999999999	0.00227661625321	1.1589258489999993e-05	-0.0231085	-0.0479536	0.0022995477529599	0.00053400277225	-0.0405821	-0.0290172	0.00084199789584	0.00164690684041	-0.000226863	0.00066896	4.475074816e-07	5.1466820769e-08	0.00159658	0.00021224	4.5045817600000026e-08	2.5490676964e-06	0.000372679	-0.0002073869999999	4.3009367768999983e-08	1.38889637041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
