global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
6947.460508348377	n/a	n/a	48267207.51506028	6481.52463675971	n/a	n/a	42010161.61692309	4453.278194158327	n/a	19831686.67456605	n/a	4571.319312464201	10075.880455245931	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-7.08225e-06	n/a	n/a	5.01582650625e-11	-0.0178167	n/a	n/a	0.00031743479889	-0.0514889	n/a	n/a	0.0026511068232099	-2.79099e-05	n/a	7.789625180099998e-10	n/a	-0.000138843	n/a	n/a	1.9277378649000002e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6897.692745957937	-49.7677623904392	2476.830173351215	47578165.21764075	6273.400757596342	-208.12387916336772	43315.5490780081	39355557.06541036	4449.914513853248	-3.3636803050794697	19801739.180601787	11.314345194779516	4544.218317601231	9745.924149343067	1.306394	30.314541	0.0709629398499999	0.0405394	-0.0437575289	0.0260957923	-0.0242539683	0.0158629908	-0.0544716531	0.0354934855	-0.0835419083	-0.0458106627	0.1254512756	-0.0630509677	0.1656365964	0.2230151625	-0.2056382396	0.003164803	-0.0932895231	0.0408105651	-0.2345034851	0.0030364363	-0.0125203193	0.0917853846	-0.2149184757	0.0272160997	-0.1441947576	0.0129313694	-0.1228026775	0.134987997	-0.0394044511	0.029158058	-0.026372081	0.0233974879	-0.0203920486	0.0851467263	-0.0310884031	0.0322653868	0.0142001022	0.0126713085	-0.0258797332	0.0037868239	-0.044463973	0.0158042203	-0.0021059634	0.0236927672	-0.0574337727	0.0422550548	-0.0178216297	0.021012352	-0.0081048692	0.0297999175	-0.061057296	0.0068089057	-0.0250313429	0.025789336	-0.0227663613	0.0591958563	-0.0362348919	0.0050008842	-0.015297641	0.0227029331	-0.002650987	0.055448779	-0.0148262169	0.043126845	-0.046224905	0.006197649	-0.001189797	0.0534135743	-0.0430791558	0.0088148563	-0.0156126651	0.0342273052	-0.0149219615	0.0038984242	0.0340400559	-0.0022555237	0.0140161432	-0.0233539112	-0.0933089314	0.0347117848	0.0003094496	-0.0001538252	-0.0007349625	-0.0196875578	-0.0238221905	0.0133016312	0.0433568242	-0.0664193673	-0.0439723536	0.0677165338	-0.0029031619	-0.0363364043	0.008058273	0.0028483198	0.0152795197	-0.0095508615	-0.0035845167	0.0230444837	0.0115439357	0.0069088157	0.0101844243	-0.0585811036	-0.0652196296	0.0760178729	-0.0284943514	-0.0279768004	-0.0229954826	-0.0312536855	0.0425450405	0.0526409739	-0.0288938186	-0.0229777292	-0.0421414197	0.0149922269	0.029491235	0.0178745233	0.0366238192	-0.0301028757	-0.0101571347	-0.0223820044	-0.0072085891	0.0336663808	0.011204885	-0.0222680249	0.0233905849	0.0151109279	-0.0042492878	0.056463816	-0.0368172128	0.0602652438	-0.0211966167	0.0094235984	-0.1074327615	0.0039251368	-0.075814776	0.0276565071	0.0245666539	-0.0208114869	0.0633269237	-0.0181760334	0.0456256661	-0.0050427492	0.0199614726	-0.0565944771	0.0427030709	-0.0569518524	0.0927061029	0.1286546886	0.0529218543	-0.0751631965	0.0225972747	-0.0443661452	0.0674215917	-0.0389494535	0.008103373	-0.0527265116	0.036151876	-0.1078203642	0.0901149976	-0.0432596712	0.0154826806	-0.0124224449	0.0455927461	-0.0616768749	0.0391982075	-0.0168751279	0.0529763126	0.0021907241	-0.0061705518	-0.0030980364	0.0339941465	0.0153387604	-0.0358079714	-0.046025384	0.0245264932	0.0738478553	-0.0198856715	-0.0396039341	0.0272906409	0.0233330434	-0.0603766066	-0.0287706288	0.0003311147	0.0218099159	0.0682786791	-0.0781609923	-0.0375808146	-0.0803197703	0.0427482338	0.0076619763	0.0213303255	-0.1025940715	-0.0367929013	-0.0636032244	0.0246824784	0.0300151637	0.0556007802	-0.0236699456	-0.0546317615	0.0417728556	0.0592371045	-0.070838179	-0.0244879844	-0.0070296347	-0.020798216	-0.0042903321	0.0060269081	-0.0475826923	0.0162715857	-0.0535688891	-0.0294705524	0.069658281	-0.068263477	0.0364047278	-0.0061688153	0.0244009409	-0.0134615841	0.0587640643	-0.0530460189	0.0008059987	-0.0299873863	-0.0271945601	-0.0057280494	0.0366114591	-0.0081369354	0.0683031355	-0.0106248478	0.0165618717	-0.0223642628	0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.0	-1.39179e-05	-6.83565e-06	4.67261109225e-11	1.9370794041e-10	2.48992e-05	0.0178415992	0.0003183226620134	6.199701606400001e-10	-0.0314692	0.0200196999999999	0.0004007883880899	0.00099031054864	-0.00054215	-0.0005142401	2.939266225e-07	2.6444288044801004e-07	-0.000286499	-0.000147656	2.1802294336e-08	8.2081677001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6911.297280306213	13.604534348275592	185.0833548334104	47766030.09676806	6277.012799640034	3.612042043691872	13.046847725397756	39400889.68684482	4448.308463462465	-1.6060503907829116	19787448.186111797	2.579397857733943	4544.624762583044	9881.740742949589	0.918908	21.323036	0.0743196012999999	0.0362393	-0.0698962312	0.0737777431	-0.0228748298	-0.0438140614	0.0294423752	0.0461153942	-0.0094290665	-0.1182323407	0.0348745534	-0.0639733828	0.2645949033	0.1703765737	-0.1790509932	-0.0654925541	-0.0598470983	-0.0236579417	-0.1763454131	-0.0074907641	-0.0152312305	0.2272753097	-0.0966404917	-0.0711143167	-0.1257173489	0.1440818684	-0.17541442	-0.1658800153	0.0001662793	0.1336721577	-0.0281942516	-0.0032599427	0.0400711444	0.0463006824	-0.0246482452	0.0709279467	0.0257193272	0.0188127005	-0.0918049162	-0.035747991	0.0239508819	0.0194306597	-0.0314496801	-0.0411586972	0.0590365866	0.0193399305	-0.0242120838	0.0698430523	0.0226024807	-0.0132549284	-0.0080160878	-0.0049490065	-0.0255750677	0.0647500466	-0.0627438335	0.0458045388	-0.0949586815	0.0103844806	-0.0309222666	-0.0358535677	0.0528518803	0.0486502243	-0.0436859165	0.0064764212	-0.031042155	0.1546261998	-0.0120737358	-0.02244771	-0.0632158461	0.0889136137	0.0288229753	0.034727018	-0.0988907439	-0.0217622299	-0.1009283916	0.0206966287	0.0183480136	0.0017572322	-0.1235288012	0.0337795906	0.0110443053	0.0657925848	0.0004476128	0.0431213254	0.0393293418	0.0165905195	0.0543888831	0.0030224316	-0.0284208643	0.0288900226	0.1215911984	-0.0616736315	0.0021566832	0.0760858274	-0.0067139965	-0.0165107221	0.0268169031	-0.0687587256	-0.0479140405	-0.0503116031	0.0400617468	-0.0922313039	-0.0225459086	0.0702066163	-0.091257985	-0.013690085	-0.0691263974	-0.0996763614	-0.0612529962	0.0656000233	-0.0793414706	0.0040922135	-0.0126724723	0.021529371	0.0101204916	-0.0111215181	0.0028521346	-0.0205466791	0.0049293031	-0.0615042854	0.0531737413	0.0066874501	-0.0253063065	0.0229984887	0.0143739769	0.1182421309	0.0017683129	-0.0068886077	-0.0122194511	-0.0275046051	-0.0459426355	0.0328378323	-0.0948109295	-0.0226461267	-0.1493174562	0.01141311	0.0620097911	-0.055057489	0.0357880702	-0.0076152808	0.0841426872	-0.0383261394	0.0176642308	-0.077021475	0.2022967246	-0.1306023719	0.1455723825	0.1580655943	0.1081779155	-0.0849578564	0.046575642	-0.0579115298	0.1064539004	-0.1373800645	0.0690260492	-0.0344225445	0.09435246	-0.1299443984	0.078372286	-0.0997648377	0.0371195132	-0.0053888693	0.0780243243	-0.0409538698	-0.0560209072	0.0574383961	0.0404497884	-0.0490691066	0.0084543142	-0.0871238505	0.0377993117	0.1144190251	-0.0089422772	-0.050885148	0.0434705738	0.106910386	0.0808984883	-0.0146234096	0.035273962	-0.0251688098	-0.0400171429	0.0544335625	0.0184054686	-0.051235901	0.0732011726	-0.0595356292	-0.0357160396	-0.0693726141	-0.0423523687	0.0215935506	0.091512985	-0.1484467587	1.60018e-05	-0.0211158213	-0.0051162901	0.0570194858	0.0750304476	-0.0217024124	-0.1337691121	-0.0470922145	0.0800548076	-0.0539450631	0.0784544104	-0.0832609076	-0.0491635956	-0.0102516125	-0.0113316149	-0.0525186251	0.0095597387	0.0591231841	0.0192490425	0.0615219875	0.0160821637	0.0014596436	0.0647957044	0.0092673002	-0.0149052516	-0.0146206073	-0.0348292915	0.0153514708	0.0528504792	0.0184174549	0.0030645261	-0.0285314547	-0.0275952216	0.0083603575	0.0259583523	-0.0224704718	-0.095176774	0.0918448838	0.0917904153	0.0916996582	0.0915726486	0.0914094366	0.0	-0.00333452	-0.0033206021	1.1026398306524411e-05	1.11190236304e-05	-0.0213195	-0.0213443992	0.0004555833772089	0.00045452108025	-0.00698545	0.02448375	0.0005994540140625	4.87965117025e-05	-0.000286331	0.000255819	8.198544156100002e-08	6.5443360761e-08	-0.000201848	8.465100000000001e-05	7.165791801000002e-09	4.0742615104e-08	-0.000162947	-0.000162947	2.6551724809000003e-08	2.6551724809000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6894.328513040208	-16.96876726600476	287.93906252783466	47531765.64571921	6197.564375817182	-79.44842382285242	6312.052047935584	38409804.19239821	4447.978355092144	-0.330108370320886	19784511.44736821	0.1089715361559112	4537.1268217386505	9745.170534646868	1.166118	27.059471	0.0938675506	0.0561033	-0.0180650094	0.0784091392	-0.0258169355	0.0373051145	0.007678934	-0.1213064847	0.0376716223	0.0238988961	-0.0289157262	-0.0936134923	0.02438656	0.0644887378	-0.0187838469	0.0397571618	0.0163470999	-0.0620905507	-0.0560858802	-0.0638322188	0.0424416466	-0.063587095	-0.0483839428	0.0571437905	-0.0936691592	-0.0415771451	0.008910038	-0.1581551204	0.0435185641	0.0680274545	-0.0369383683	-0.0097390321	-0.0526192667	0.0167316269	-0.0127251795	-0.006329719	0.0096481449	-0.0308756064	0.0930130699	-0.0198968898	0.0165579558	-0.0418726658	0.0234525373	-0.1023414723	-0.105845676	-0.0420668984	-0.0396885572	0.0517737218	-0.0341970463	-0.0484646812	0.0636401428	0.088993513	0.0410707118	-0.0416036336	0.0058707772	-0.100541743	0.0259239007	-0.0386168465	0.0076807711	-0.0374931358	-0.0087977006	-0.0853123481	-0.0218890543	-0.0271664104	-0.0117282067	0.0873324351	-0.0050661359	-0.0006096384	0.0833387791	0.1348715828	-0.0056996835	-0.0482865186	-0.0252205716	-0.1074946599	-0.0487539744	-0.0810669831	-0.0529736873	-0.0355663954	-0.0255884997	0.015451913	-0.0443570443	0.0924230293	0.0228980685	0.0030264243	-0.0153286266	-4.47171e-05	-0.015907412	-0.0479931183	-0.0249897528	-0.0009064832	0.0127197257	0.0014146022	-0.1691856739	0.0473456143	0.0493697107	0.0185369416	-0.127318254	-0.090895063	-0.0593804337	-0.0909667483	-0.018633604	0.0270073822	-0.0384005828	-0.1248743108	-0.0668570684	0.0222525186	-0.021987535	0.1068502587	-0.0004847508	-0.1354120138	0.0855000309	0.1344939038	0.0307799025	-0.0824454393	-0.0615568307	0.0304560989	0.0380213415	-0.0837303287	0.0091167517	0.0499949132	0.1164519371	-0.1306659102	-0.0255686966	0.0073592822	-0.0661483934	-0.052819984	-0.0594020474	0.0007063257	0.0549509604	0.0010398909	0.1389797987	-0.0409768863	-0.0520030894	-0.0425905564	-0.0201442221	0.0593740678	-0.0050546901	-0.0213215338	-0.0688612646	0.0030038686	-0.0813638827	-0.050475186	0.051305626	0.0045705636	0.1226545007	-0.0343287039	0.0427201659	-0.0382723817	0.1322693368	0.0674909544	-0.0125793465	-0.0096903422	0.0319187728	-0.0312273604	-0.0063106464	-0.0580386164	0.0050003952	0.072376357	-0.0509473982	-0.1019869349	0.0482982545	-0.0869456914	0.1503622492	-0.0014280598	-0.1176982924	-0.0038895707	-0.0947679582	-0.0469516486	-0.027016045	0.0301746841	-0.0313968626	-0.0197389713	0.0551112593	0.0479312315	-0.0335905928	-0.0078840608	0.1035938369	-0.0866862992	-0.0153731937	-0.0713734975	0.0075398656	-0.0179164928	0.0156353193	-0.0895214393	-0.0001627786	0.0054892074	0.0756560072	0.0181721571	-0.0271653339	0.110850119	-0.0051895631	0.0272093978	0.0673084082	-0.0472086465	0.0810821407	-0.0784917601	-0.0563937237	0.1343076088	0.026438979	-0.0106257889	0.0326508118	-0.0159494847	-0.0322822869	-0.0205847706	0.0159555637	-0.0038218681	-0.073813654	0.0208151232	-0.0946644112	-0.0734427925	0.0510324301	-0.0316157805	0.0278453443	0.0140568387	-0.0338618172	0.0259063614	-0.0540267713	-0.0092839287	-0.0197897401	-0.074481825	0.0217701611	0.0102995168	0.0703010834	-0.0301040721	-0.050566396	-0.0050589957	0.0479957171	-0.0452511623	-0.0081701059	0.0918126049	0.0916613475	0.0914094366	0.0910571485	0.0906048703	0.0	-1.37894e-05	0.0033207306	1.102725171777636e-05	1.9014755236e-10	-0.00592581	0.01539369	0.0002369656918161	3.5115224156100005e-05	-0.0567396	-0.04975415	0.0024754754422225	0.00321938220816	-3.97828e-05	0.0002465482	1.58267117584e-09	6.078601492324002e-08	-0.000155418	4.643e-05	2.1557449e-09	2.4154754724e-08	5.20544e-05	0.0002150014	4.6225602001960006e-08	2.70966055936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6879.974740342097	-14.353772698111245	206.0307906690437	47334052.427745305	6202.580460050969	5.016084233787296	25.161101040449488	38472004.36340609	4447.052516866098	-0.9258382260459256	19776276.087765098	0.8571764208078666	4535.869082232593	9753.39894424384	1.274604	29.57686	0.097404025892	0.0595757	-0.0449304041	0.0042471599	-0.0258826325	-0.0631892368	-0.0371584513	0.0266143589	-0.1569019458	-0.0278266834	0.088683384	-0.0462734791	-0.0182906005	-0.0002019512	-0.0824785012	0.0278304126	-0.0396535455	0.0751551315	0.0089986597	0.0053166431	0.0210250835	0.0913502285	-0.0504668342	-0.0776755692	0.0213595983	0.0048830549	-0.0481516184	-0.0202488496	0.0300454825	-0.0363902721	-0.0627550313	-0.0173910739	-0.0262878533	0.0074381234	-0.0443788756	-0.0070151731	0.064869735	-0.0009447965	-0.0154236749	0.0517018642	-0.0407932385	0.0375368161	-0.0065708404	-0.0344410847	0.0054222702	0.0951513856	-0.0306613275	0.0905450769	-0.0612623958	-0.0425368038	-0.0515749848	0.0345510192	-0.0622678138	-0.0226565943	0.0009835743	0.072815538	-0.0248708802	0.0018397814	-0.0215666463	-0.010418037	-0.1307059456	0.0135549174	-0.1041458315	-0.0413063741	-0.0042776994	0.0192428411	-0.0336315584	0.0116519996	0.0609200461	-0.009453163	-0.0798399665	0.0930744503	0.0289982141	0.0057778256	0.1206607582	-0.039855522	-0.0108525929	-0.0193341484	0.0966928178	0.0046466733	0.0442261289	0.0082287735	-0.0596065352	0.1805401254	-0.0081389918	-0.0006660706	0.0802550755	-0.0634618779	-0.0541273083	0.0880899988	-0.1532600054	0.0275369865	0.0562321346	-0.0220410006	0.0249996506	-0.0084384462	-0.0591614837	-0.0184312118	0.1089236172	-0.0502988583	0.0509481751	-0.0314134153	-0.0639375645	0.0700606661	-0.0399239673	-0.0114214527	0.0617235606	-0.0546132354	0.0904972367	-0.0781005738	-0.0614674743	-0.0505044879	0.0815104622	-0.0091247101	-0.0237576807	-0.0210350686	0.0535043209	-0.1865847187	-0.0634515056	-0.0192519687	0.0657558879	0.0226500631	-0.0906384368	-0.0451398158	-0.0260501217	0.0338177209	0.0162783212	0.0444056401	-0.0866432776	0.0418495848	-0.0640738254	-0.0279555621	-0.0531143362	-0.0381674725	0.0261300665	0.0639021309	0.0310516705	-0.0442866086	0.006992722	0.0333419616	0.0360763629	0.1077861325	0.0549858233	-0.0429536008	0.0054795926	-0.0773585476	0.1002603968	0.0298342281	0.1435490696	-0.0528535026	0.0217897661	-0.039997028	-0.0618337155	0.1012450853	-0.0585534271	-0.062566576	-0.0051933982	-0.1208994078	0.0570422891	-0.0388103418	0.0803339777	0.0730813529	-0.0092969677	0.0798741236	-0.0227340774	-0.0080303201	0.0122310455	0.0637198484	-0.018715387	0.0013798096	0.0130790791	-0.1294957941	0.0318495615	0.0304432333	0.0934817983	-0.0976413666	-0.0179496299	-0.1190525565	0.0063265832	0.1240874106	0.0132213189	0.0403380469	-0.0494439123	0.000887376	-0.0347760835	0.0839812464	-0.0045630066	-0.0837224302	0.0362782346	0.0105833651	-0.0663859302	-0.075544564	-0.028041739	-0.050832878	-1.8636e-05	0.057148155	0.0220139181	0.0027483388	0.0600586351	-0.1984933025	-0.0671606931	-0.1959359175	-0.1040180508	0.0635122187	0.0302086632	0.002806351	0.0351511863	-0.0937744926	0.0261531194	0.0160147048	-0.0244418184	0.0979371375	-0.0648601154	0.0066129061	-0.0548713877	0.037769213	0.0180710052	0.0382909978	-0.0379655838	0.0574911773	-0.0282117689	-0.0135098072	0.0181724225	0.0141262847	-0.031940576	-0.0028279974	0.0069064379	0.0146716966	-0.0400456111	0.0917641935	0.0914678594	0.0909746778	0.0902857102	0.0894024392	0.0	-5.13508e-07	1.3275892e-05	1.76249308395664e-10	2.636904660640001e-13	-0.0137776	-0.0078517899999999	6.165060620409999e-05	0.00018982226176	-0.00773887	0.04900073	0.0024010715405329	5.98901088769e-05	-0.000560297	-0.0005205142	3.13932728209e-07	2.7093503240164e-07	-0.000259057	-0.0001036389999999	1.0741042320999997e-08	6.7110529249e-08	-0.000134557	-0.0001866114	3.482381460996e-08	1.8105586249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
