global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
6805.7847421501565	n/a	n/a	46318705.95648387	6178.8508194810365	n/a	n/a	38178197.44940148	4341.367488725124	n/a	18847471.67215949	n/a	4464.225267798908	9680.722121291086	n/a	n/a	n/a	n/a	-0.1676874608	0.092517419	-0.2200883879	0.2101967729	0.274777399	-0.1432316767	0.0807099174	-0.1914467651	-0.0405227509	0.1239821383	-0.1217039413	0.0522793843	-0.1558437277	0.0782163329	-0.1657464136	0.0221873604	-0.2818481776	0.2457713591	-0.0292861236	-0.0175892233	0.0587569014	-0.0119448203	0.1567384994	-0.0872314949	0.1076323308	-0.037213461	0.0186191528	-0.0480573931	0.0977064362	0.1054845766	-0.0009242363	0.0047356524	-0.1027335265	0.0515989474	-0.0195564372	0.0035283976	-0.0447524131	0.0423550524	-0.0156145165	0.0176639289	-0.0109613201	0.0226991699	-0.1075310277	0.0191859702	-0.0116094045	0.0121393884	-0.1000648594	1.96075e-05	-0.0480354983	0.021574675	-0.0046089809	0.013458471	-0.0103013072	0.0250760073	-0.0516717943	0.0396684111	-0.0404543496	0.0175207562	-0.012785967	0.0572039791	-0.0075281622	-0.0087963989	0.0081454684	0.0501413297	-0.011365663	-0.0257110961	0.0390261035	-0.0266908396	-0.0173559655	0.0143933533	0.0026026468	0.0595938471	-0.0051247053	-0.0147012136	0.0017765695	0.0117298523	0.006874719	-0.023589754	-0.0272056901	0.0158406571	0.0226927146	0.0178701473	-0.0637255748	-0.029230977	0.0716991784	0.0025040779	-0.0645853537	-0.0179861357	-0.0083121504	0.0287088107	0.0301734628	0.029536148	-0.0250403695	-0.0725320168	-0.0733519606	0.0332531122	0.0413515151	-0.0920224155	-0.0110728791	-0.0100204139	-0.0239343523	0.0279473857	0.026799639	-0.0407866365	0.1235564809	-0.0917021084	0.0855743706	0.0319075769	-0.0163919629	0.0532148613	-0.2713101801	0.1341281381	-0.0152294187	0.0654595382	-0.0428007665	0.2001310055	-0.0910654484	0.0619469607	-0.0694186234	0.125774843	-0.0419549002	0.0042240967	-0.0269803264	0.0148761547	-0.0128225281	0.0195775774	-0.0202128103	0.0271919504	-0.0531499667	0.0436061393	0.0670765433	-0.0316744401	-0.046601725	0.0496615443	-0.0024907296	0.0321917389	-0.019611296	0.0601140983	-0.0717712364	0.0397773613	-0.0758714042	0.0474434031	-0.0193604365	0.0318385796	-0.0603092212	0.0318199864	-0.0216657557	0.0079331349	-0.0439790919	0.0384088958	0.0409841341	-0.0534158875	0.0645658093	0.0061308545	-0.0312926884	0.0387313692	0.0283969126	0.0067095369	-0.0354175293	-0.0438939009	0.0139899733	0.0753900733	-0.0122855181	-0.0170601702	-0.0562154894	0.0747287394	0.0034824807	-0.1299498904	-0.0111141903	-0.0235016533	0.0551488836	0.002176219	0.0077904145	0.0065267604	-0.0188146013	-0.1240456299	0.0545770566	0.0803982514	-0.0488930633	-0.0687926519	0.2068941133	-0.0664709294	0.1113034488	-0.0699230824	0.1625272194	-0.1201400076	0.1471883106	-0.1136058727	0.0820160614	-0.0364724949	0.0154581674	-0.1593350914	0.1002234405	-0.0819017366	0.1459436596	-0.0489332198	0.0589547365	0.0016199152	-0.0655461521	0.0819629728	-0.014268712	0.2429846335	-0.1773245726	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.0896441999999999	n/a	n/a	0.0080360825936399	0.0283467	n/a	n/a	0.00080353540089	0.215774	n/a	n/a	0.0465584190759999	-0.002282	n/a	5.207524000000001e-06	n/a	-0.00119297	n/a	n/a	1.4231774209e-06	0.00143736	n/a	n/a	2.0660037696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6831.948803496144	26.164061345987648	684.5581061166049	46675524.4535924	6234.010122767275	55.15930328623836	3042.5487390232256	38862882.210764855	4350.574474417543	9.20698569241904	18927498.25745348	84.76858554040889	4472.457172173209	9564.614826071942	2.428914	56.768154	0.1303496999999999	0.0761228999999999	0.0390118283	-0.0341097325	-0.1169799226	0.0123717351	0.3585011979	-0.1698774756	0.1350738807	-0.1204793775	0.1350167992	0.2604073199	-0.0219252943	0.1704456651	0.0537601323	-0.0952271985	-0.008746102	0.1329851536	-0.100453585	0.0680870429	0.0873029836	0.023710717	-0.046182001	-0.0190408532	0.1845696875	-0.0449256003	0.0447580828	0.1842446794	0.031274267	-0.0433416603	0.0020026394	-0.0111786605	-0.0313984454	0.1496911485	-0.1276604027	0.070407322	0.0172201918	-0.0164465089	-0.0179530109	-0.0425391381	-0.0392854329	0.0264633475	0.0635440613	0.0386497462	-0.1272847167	-0.053511895	0.0883094451	0.0636191777	-0.0027997681	-0.0255466473	0.0449802972	0.0222582017	-0.0041541037	0.1220589054	0.0809391353	0.0911111585	-0.1282440035	0.051430767	-0.0158283331	-0.0805658921	-0.2035978124	0.0295952121	-0.0722767718	-0.0074815023	-0.002730126	0.0131141866	-0.0825333559	-0.0223477517	0.0525491819	-0.112177362	-0.0432876217	0.0028110876	0.0343635841	0.0358003951	0.0125089236	0.0507658528	0.0296630307	-0.0485714517	0.0597012789	-0.0614005796	0.0123672689	0.0427030429	-0.0871014036	-0.052386465	-0.0087319081	0.0988251859	-0.0034246397	-0.0789960423	-0.043684656	-0.0494239319	-0.0055882856	0.1473640341	0.0435513029	0.019983207	0.0392116795	0.0074564419	-0.0140966368	0.0858426459	0.0068031684	-0.1096275071	0.0281268586	0.0351716654	-0.0470047594	0.0447657034	0.0357946813	0.0180032504	0.0389922895	-0.1314197533	0.0741157496	0.1511122115	0.1181423041	-0.069703095	-0.3064501699	0.1322325717	0.1397349813	-0.1231443072	0.022427104	0.3858061985	0.0409882733	-0.0517585	-0.0559011754	-0.0150284087	0.0797985494	-0.0139547917	-0.0085800483	-0.0024477099	-0.1386247159	0.0616391592	0.0138245626	0.0567537343	-0.1211376534	0.1477922773	0.0155750001	0.0151004225	-0.1443523353	0.0828773124	0.070296334	0.1287700116	-0.0159296114	0.0299959903	-0.0036002506	0.0837491903	-0.0842427461	-0.0242088292	-0.0302535398	0.0865111781	-0.070418499	-0.0060962459	-0.0052806438	-0.0030502282	-0.0782744496	-0.0190447101	-0.04801814	-0.0438999327	-0.013652433	0.0921863518	0.0174571338	0.0649796069	0.0111552622	0.0751727659	0.0221660997	-0.0038429091	0.1309805826	0.0074385538	0.0055165535	-0.0196427833	0.0286679125	-0.0245541931	0.0074714622	-0.0166171541	-0.0363892614	-0.0322959491	0.0910738805	-0.0320161713	0.0023384012	-0.0099238629	-0.0323545327	0.0394779673	-0.0044926958	0.0225334728	0.0813055725	-0.118748102	0.0607975067	0.0803797437	0.0816807588	-0.1506182256	-0.0943375032	-0.0602825099	0.0528090828	0.1040825246	-0.0698269215	-0.0238093135	-0.2090683621	0.0490524546	-0.0494328466	-0.0045257623	0.0005720488	0.0913722098	0.0464428889	0.0001897633	0.0750760685	-0.0528176563	-0.0346796826	-0.0171283544	0.0036975543	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.0703083	-0.0193358999999998	0.0003738770288099	0.00494325704889	0.0199265	-0.0084202	7.089976804e-05	0.00039706540225	0.152596	-0.0631779999999999	0.0039914596839999	0.023285539216	-0.00176816	0.00051384	3.1263897856e-06	2.6403154560000024e-07	-0.000918498	0.000274472	7.5334878784e-08	8.43638576004e-07	0.00143736	0.0	0.0	2.0660037696e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6791.132140361822	-40.81666313432197	1665.9999894207183	46119475.74785534	6084.871668845863	-149.1384539214123	22242.278438069217	37025663.22632303	4336.48773113346	-14.086743284082331	18805125.842271022	198.43633635163863	4447.674500167713	9453.251502097331	1.564811	36.572506	0.1426661999999999	0.0839063	-0.0225066847	0.0508681277	-0.119114039	0.1069481617	0.0687452867	-0.0325665382	-0.0517098312	-0.0530061265	0.0828511322	0.0025912283	-0.0067827333	0.0217051319	0.0617095082	0.0139818191	-0.0834890873	0.0777278284	-0.0284538203	0.1445672611	0.06092521	-0.0765035105	0.0280423078	0.007009115	0.1520537	-0.0893231738	0.0937262334	0.0772187034	-0.0409524658	-0.0445520693	0.0392339637	-0.0722505759	0.0044570787	-0.0416505656	0.0847880736	0.1263096912	-0.0333606765	-0.0068448958	-0.0244980152	-0.0430915551	0.1155348638	0.0030801301	0.0677662683	0.1166061666	0.1126670532	-0.0385705414	0.006910775	-0.0566768248	0.0444614888	0.0073465029	0.0369790704	-0.0036049814	-0.0744066483	-0.070990549	-0.0903143009	0.0257325847	-0.0850325788	0.0648696635	0.0250146777	-0.0118174059	-0.0089903589	-0.0246403233	-0.0814612636	0.0348665386	0.0265774873	-0.0918240571	-0.0419356911	0.1385811187	-0.1462645533	-0.0828328842	-0.0107595561	0.0977998031	-0.0942423632	-0.0507456059	0.0079839079	0.0263449144	0.0968578954	-0.0034289104	-0.066875096	1.72599e-05	-0.0030085827	-0.004966692	-0.0181616135	-0.1252531135	0.1198801298	-0.0372346688	-0.1287679104	-0.0283272224	0.0657000362	-0.0614375682	0.0682412298	-0.1101987162	0.0220721256	0.0407026882	-0.0605544875	-0.017729945	-0.0107896128	-0.0462039156	0.0032106736	-0.0383561936	-0.0711432415	0.0507615251	0.0168609247	-0.0156471869	0.0167710456	0.0107993299	0.0893044647	-0.045620083	0.0843276445	-0.0277158947	-0.0323868371	0.0703667736	-0.1361281394	0.0061713454	0.1554021294	-0.0940374734	-0.0330859303	-0.0143748647	-0.0037520489	0.0742974844	0.0042819496	-0.0305155827	0.0416343991	-0.0152077245	0.0025689195	0.1114912499	0.0257383426	-0.0589373172	-0.0224375905	-0.0550744722	0.0369788134	0.0513128966	0.0045333958	0.1137670748	0.0443306409	-0.098356057	0.0092647523	0.1212302083	0.0774071691	-0.0622547644	0.0131342805	0.0446005925	-0.0214537169	-0.0708290739	-0.0241278681	-0.0180203224	0.1174802339	0.0415858224	-0.0244964439	0.0628878442	0.0309593099	-0.1082262854	-0.1697359679	0.0569109134	0.0096901049	-0.0740759724	0.1587932747	0.0087191432	0.0380815921	0.0213047637	-0.0019492111	0.0707357911	-0.024254687	-0.1094956331	0.0050624553	-0.0268713426	0.0361157687	-0.0700111519	-0.0375220128	0.091914586	0.0176525975	-0.0311148879	-0.0682142321	-0.05709854	-0.0429286414	0.0543102971	-0.0255810112	0.0376514825	0.0123383944	-0.0193429343	0.0112778721	-0.0805261982	0.1179638877	-0.0471250833	0.1080712125	-0.0939946897	-0.0399557965	-0.0515409048	0.0564328558	-0.0064258344	-0.0028831054	-0.0438066213	-0.0420062197	-0.0228308695	-0.0303816503	-0.1060937913	-0.0114488044	-0.0760863994	-0.0186379474	0.0554297944	-0.0824310183	-0.042148554	0.0663310778	0.0236258054	0.0277242197	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.0721257	0.0018173999999999	3.3029427599999884e-06	0.00520211660049	0.0279232	0.0079966999999999	6.394721088999998e-05	0.0007797050982399	0.222069	0.0694729999999999	0.0048264977289999	0.0493146407609999	-0.00238714	-0.0006189799999999	5.698437379599999e-06	3.831362404e-07	-0.0012139	-0.0002954019999999	8.726234160399997e-08	1.4735532099999998e-06	0.00108416	-0.0003531999999999	1.2475023999999997e-07	1.1754029056e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6789.851039254697	-1.281101107125323	1.6412200466777291	46102077.135268085	6059.434200739025	-25.437468106837517	647.0647836863757	36716742.83308579	4333.563575804013	-2.924155329446876	18779773.26553527	8.550684390732567	4436.307775762491	9359.217282816042	1.143862	26.734135	0.0966677949999999	0.0522231	0.0494973359	0.0197618439	-0.1192212214	0.0508643445	0.0560607855	-0.0220524747	0.0833819905	0.0460838308	-0.050506571	0.0094386675	0.0591595204	0.0208040179	0.0432346583	0.0303571349	0.0450930999	0.026266889	0.0163335353	0.0444136567	0.1381522251	-0.1084902137	0.016144832	0.0223017264	0.1423688145	-0.0332350042	0.0625984532	0.1281833388	-0.0066440079	-0.0622266851	0.0222934934	0.0004391232	-0.0034630346	0.0320953816	-0.0339677851	-0.0647589499	-0.0708599369	0.0764969839	0.0252151328	0.0382288354	0.0780441945	0.0080451466	0.0312427509	-0.0330880206	-0.0426753618	0.000324118	-0.0158150479	-0.0194500625	-0.0550130796	0.0778624957	-0.0296760544	-0.0534601518	0.1324614128	-0.0935110662	0.0164263248	-0.026406846	0.0516907663	0.0604215017	0.0193766676	-0.0232993328	0.0511485184	0.0338715371	-0.0081946512	-0.0219822859	-0.1523791165	0.1400407802	-0.0890343365	-0.0294782315	-0.0178058041	-0.1015250363	0.1083840446	0.0714866559	0.0209930833	0.0240855136	0.1091175746	0.0802426249	-0.1554046414	0.0229880132	0.0821507361	0.04513224	-0.0299058188	-0.040536424	-0.069381669	-0.0680039503	0.0608816736	-0.00957035	-0.0550130336	-0.0549739844	-0.016783662	0.0240556564	-0.0775173171	-0.0196316439	-0.0059434056	-0.0347360251	0.0065958496	-0.0867953638	-0.0463296773	0.0283794501	-0.0354836717	0.1370612012	0.0366185961	0.0904815888	0.0109919014	0.0795351632	0.0245711921	0.0730133395	0.0715206088	0.0013258105	0.1086613259	0.0342573313	0.038026632	-0.0792917043	-0.1140380107	-0.074476002	-0.0265807074	-0.093810573	-0.009006731	-0.0205044792	-0.0858968712	0.0353371505	0.0164915057	-0.0642507429	-0.0561165943	0.1179168023	-0.0010799522	0.0025696033	0.0236320966	-0.0592784668	-0.0429299167	-0.0137192429	-0.0021833079	-0.0391732023	0.0072529204	-0.0230526258	0.0045219894	-0.1039851619	0.0705716023	-0.0409909296	-0.0373311199	0.0913519033	-0.0522471485	-0.0636032029	-0.1100328495	0.0314415269	0.00403256	0.0124355484	-0.0358602708	0.0507720954	-0.0474947033	0.1129361274	-0.0479480696	0.0099312503	-0.0512811434	-0.0309238675	0.1017675617	-0.0656273582	-0.0606008259	0.0564950636	-0.0580662129	0.0060126739	0.0650853333	-0.0390044979	-0.1095039277	0.0113878906	-0.0321916379	0.0066616547	0.0664977288	-0.0666745837	0.1545679897	-0.0097812176	0.1135303575	-0.0318200601	-0.1040494709	-0.0550877266	-0.0554786989	-0.1625051981	-0.0797681979	0.0821525493	0.1095550616	-0.0006583276	0.0280040707	-0.1101895546	0.0759422622	0.0296672663	0.0716636314	-0.1440071657	-0.0739224722	-0.0290195407	0.0987330355	0.0154844459	-0.0402700245	-0.0131080509	-0.1417872066	-0.0031195352	-0.0567953845	-0.064319197	0.000462212	0.0181641388	-0.0041676671	0.0251064469	0.0886359685	-0.0327429466	-0.0673352857	-0.0439604355	-0.0056152331	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.0691453	-0.0029803999999999	8.882784159999965e-06	0.00478107251209	-0.000718695	-0.0286418949999999	0.000820358149191	5.16522503025e-07	0.189842	-0.0322269999999999	0.0010385795289999	0.036039984964	-0.00191728	0.0004698599999999	3.6759625984e-06	2.207684195999999e-07	-0.00106511	0.00014879	2.21384641e-08	1.1344593121e-06	0.00112188	3.7719999999999984e-05	1.4227983999999988e-09	1.2586147344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6776.299135427595	-13.551903827102253	183.65409733902865	45918229.97279677	6029.547346672351	-29.88685406667446	893.2240460026957	36355441.20576359	4328.685961018914	-4.877614785099468	18737522.14912224	23.791125991820927	4431.932570260834	9375.945985910685	1.13931	26.627769	0.128384645	0.0635148	0.0080046228	0.044816428	-0.115490888	0.0758545315	-0.0108196118	0.0410995592	-0.0066841738	0.02464611	0.0723961164	-0.0591647112	-0.0053466288	-0.0885581985	0.1698024883	0.033569237	-0.0104023085	-0.0165823524	-0.0330791059	0.1116176991	0.0610420192	-0.1356183316	0.0377698261	0.0674728125	0.0867227496	-0.0664754546	-0.0033859511	0.1048385301	-0.1150711597	0.0162955296	-0.0017847975	0.0175775822	-0.0080664069	-0.0329520205	0.1013552318	0.0242540762	-0.0414670443	-0.1046423862	-0.0600755376	0.0835916661	0.0493593315	-0.0155605863	0.0180250314	0.0183637466	-0.0191337533	-0.009711145	0.0214344231	0.0025642526	-0.0132134185	-0.0289137519	-0.0248083855	-0.0834153873	0.0121359501	-0.0177665587	0.0648258017	0.0076178589	-0.03830435	-0.085670139	0.046744785	-0.0965297067	0.0057036252	-0.0459194428	0.0789335779	0.0747952396	-0.0138564667	-0.036011278	-0.0858966962	0.0303407298	0.0139088071	0.030233005	0.0221799172	0.0205872407	-0.1155031975	0.1076579373	-0.1154320472	-0.0024183566	0.0079945938	-0.0276130097	0.0036374263	-0.0480153985	0.0839407308	0.0347477064	-0.0322749761	0.1109248287	0.0535775948	0.1793093623	-0.0581435341	0.0347475368	-0.0670458658	0.0350400772	0.0116943364	0.0365906513	-0.0176904312	-0.0126035983	0.0522368971	0.015597734	-0.0007839227	-0.0174623152	-0.0365697064	0.1186041316	0.0112954368	0.0349699949	-0.0164790189	0.1034180089	0.0118692127	0.0521354246	0.0975285135	0.0712145775	0.0671546676	0.027041612	-0.1097445623	0.0025378405	-0.0298185339	-0.1004155649	0.1570844231	-0.0567424195	-0.0137386048	-0.1128134496	-0.0283661927	0.1312870332	-0.0324117902	-0.0102487553	-0.0648489879	0.0118786835	-0.0095002028	-0.0008095212	-0.0544864839	-0.1143394446	-0.0155017296	-0.0372955715	-0.0714845454	0.0201925104	0.0462929647	-0.014412247	-0.0197777872	-0.0479247262	0.0249415589	-0.0825676426	0.0291070627	-0.0358791024	-0.0618216418	0.0105656686	0.0255969699	0.0347987947	0.0239141458	0.0181107649	0.0063423656	-0.0302106516	0.0596665812	0.0437608554	0.0590951809	0.0720149427	0.0134220191	-0.0755720159	0.0259399571	0.0301949806	0.0495123571	-0.0386088416	0.0538275939	0.0302552675	0.0196335143	-0.0011565582	0.0577666028	-0.0727560915	0.0717263272	-0.0801644621	0.0961844285	0.0197121009	-0.0571310884	0.0323157674	-0.0353232715	0.066095078	-0.0900043877	0.1027680778	-0.0421847965	0.0251109917	-0.0118839438	0.003089559	0.011475019	0.0110633106	-0.0579455936	-0.0832056598	0.0977768139	-0.0357022562	0.0969005496	-0.0857038415	-0.0477629047	-0.0589633866	-0.0253167763	0.0099712205	0.0220328293	-0.054834484	-0.0678857007	0.0764002629	-0.0015804415	-0.0627926114	-0.0294522652	-0.0710474014	-0.010384444	0.0449307297	-0.1064133823	-0.068767556	0.0714396694	0.0300985063	0.0590145051	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	0.0528548	-0.0162905	0.00026538039025	0.00279362988304	0.0437034	0.044422095	0.001973322524189	0.00190998717156	0.22562	0.0357779999999999	0.0012800652839999	0.0509043843999999	-0.00226056	-0.00034328	5.1101315136e-06	1.1784115840000005e-07	-0.0008882989999999	0.0001768110000001	3.1262129721035364e-08	7.890751134008223e-07	0.00100409	-0.00011779	1.38744841e-08	1.0081967281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
