onset	duration	stim_file	trial_type	value
4.011	3.000	train/0782.mp4	train	0
8.011	3.000	train/0634.mp4	train	0
12.011	3.000	n/a	oddball	1
16.011	3.000	train/0620.mp4	train	0
20.011	3.000	train/0313.mp4	train	0
24.010	3.000	train/0044.mp4	train	0
28.010	3.000	train/0049.mp4	train	0
32.010	3.000	n/a	oddball	1
36.010	3.000	train/0123.mp4	train	0
40.010	3.000	train/0580.mp4	train	0
44.010	3.000	train/0797.mp4	train	0
48.010	3.000	n/a	oddball	1
52.010	3.000	train/0181.mp4	train	0
56.010	3.000	train/0590.mp4	train	0
60.009	3.000	n/a	oddball	1
64.008	3.000	train/0894.mp4	train	0
68.009	3.000	train/0291.mp4	train	0
72.008	3.000	train/0890.mp4	train	0
76.008	3.000	n/a	oddball	1
80.007	3.000	train/0542.mp4	train	0
84.010	3.000	train/0109.mp4	train	0
88.006	3.000	train/0373.mp4	train	0
92.006	3.000	train/0855.mp4	train	0
96.007	3.000	n/a	oddball	1
100.007	3.000	train/0328.mp4	train	0
104.005	3.000	train/0029.mp4	train	0
108.005	3.000	n/a	oddball	1
112.006	3.000	train/0232.mp4	train	0
116.005	3.000	train/0722.mp4	train	0
120.006	3.000	n/a	oddball	0
124.004	3.000	train/0175.mp4	train	1
128.004	3.000	train/0525.mp4	train	0
132.004	3.000	n/a	oddball	1
136.008	3.000	train/0339.mp4	train	0
140.003	3.000	train/0592.mp4	train	0
144.003	3.000	train/0698.mp4	train	0
148.008	3.000	n/a	oddball	1
152.008	3.000	train/0612.mp4	train	0
156.008	3.000	train/0086.mp4	train	0
160.008	3.000	n/a	oddball	1
164.008	3.000	train/0844.mp4	train	0
168.008	3.000	train/0954.mp4	train	0
172.008	3.000	train/0169.mp4	train	0
176.008	3.000	n/a	oddball	1
180.008	3.000	train/0931.mp4	train	0
184.008	3.000	train/0422.mp4	train	0
188.007	3.000	train/0462.mp4	train	0
192.007	3.000	n/a	oddball	1
196.008	3.000	train/0413.mp4	train	0
200.007	3.000	train/0780.mp4	train	0
204.006	3.000	train/0158.mp4	train	0
208.006	3.000	train/0754.mp4	train	0
212.006	3.000	n/a	oddball	1
216.007	3.000	train/0867.mp4	train	0
220.006	3.000	train/0718.mp4	train	0
224.019	3.000	train/0593.mp4	train	0
228.007	3.000	train/0224.mp4	train	0
232.007	3.000	n/a	oddball	1
236.007	3.000	train/0057.mp4	train	0
240.006	3.000	train/0963.mp4	train	0
244.006	3.000	train/0586.mp4	train	0
248.006	3.000	train/0519.mp4	train	0
252.019	3.000	n/a	oddball	1
256.005	3.000	train/0749.mp4	train	0
260.005	3.000	train/0619.mp4	train	0
264.005	3.000	train/0150.mp4	train	0
268.005	3.000	n/a	oddball	1
272.006	3.000	train/0996.mp4	train	0
276.005	3.000	train/0416.mp4	train	0
280.019	3.000	train/0707.mp4	train	0
284.006	3.000	n/a	oddball	1
288.005	3.000	train/0726.mp4	train	0
292.005	3.000	train/0067.mp4	train	0
296.005	3.000	n/a	oddball	0
300.005	3.000	train/0765.mp4	train	0
304.005	3.000	train/0101.mp4	train	0
308.019	3.000	train/0750.mp4	train	0
312.006	3.000	train/0278.mp4	train	0
316.004	3.000	n/a	oddball	1
320.004	3.000	train/0571.mp4	train	0
324.004	3.000	train/0375.mp4	train	0
328.004	3.000	train/0817.mp4	train	0
332.004	3.000	n/a	oddball	1
336.020	3.000	train/0147.mp4	train	0
340.004	3.000	train/0040.mp4	train	0
344.004	3.000	train/0350.mp4	train	0
348.004	3.000	train/0875.mp4	train	0
352.004	3.000	n/a	oddball	1
356.004	3.000	train/0641.mp4	train	0
360.006	3.000	train/0992.mp4	train	0
364.018	3.000	train/0074.mp4	train	0
368.004	3.000	n/a	oddball	1
372.004	3.000	train/0183.mp4	train	0
376.004	3.000	train/0587.mp4	train	0
380.020	3.000	train/0800.mp4	train	0
384.020	3.000	train/0745.mp4	train	0
388.003	3.000	n/a	oddball	1
392.018	3.000	train/0886.mp4	train	0
396.003	3.000	train/0122.mp4	train	0
400.019	3.000	n/a	oddball	1
