global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
6045.617903602802	n/a	n/a	36549495.836362734	5758.229854496647	n/a	n/a	33157211.05721648	4408.435252978443	n/a	19434301.37970311	n/a	4377.970722826776	6453.599842382833	n/a	n/a	n/a	n/a	0.0471286517	-0.043089658	0.0251764909	-0.0528493685	0.0215204756	-0.0526900181	-0.0431642025	-0.0528830789	-0.0132938088	0.1434879312	0.0164545231	-0.2045991953	0.2705118032	-0.2934313859	0.1873517513	0.0167793073	0.1180523922	-0.0625116674	0.0311029535	-0.003200607	0.0367895032	-0.0511306007	0.0876973789	-0.0698238399	0.0548393872	0.0351395504	-0.0379132908	0.0414355426	-0.0107358553	0.0147063784	-0.0596535534	0.0243597023	-0.056785647	0.0307436534	-0.0305091422	0.0812670076	-0.0337622643	-0.0278139492	0.049822347	-0.0076444237	0.0664588412	-0.0118321736	0.004763316	-0.0105395022	0.0284514839	-0.0099989623	0.0009769079	-0.0509747412	0.0538032045	-0.0299597861	0.0128934049	-0.0810255572	0.016300576	-0.0022764402	0.0371761361	-0.0112395791	-0.0057484694	0.0421706111	-0.0512111183	0.0444728853	0.045155577	-0.1029992281	0.1100420875	-0.0134736788	-0.0160987271	-0.0447040772	0.0035421727	0.0604661518	-0.0393277488	-0.0507481086	0.0240627398	0.0337893083	-0.0169707764	-0.0103229171	-0.0383011891	0.0006490174	0.0021046054	0.0346272387	-0.0764389371	-0.0570068429	0.0815889443	0.007727175	-0.0215978541	-0.0163325981	-0.1411350876	0.012983845	0.0437752331	0.0263122741	-0.0529793625	-0.0797810489	-0.0134224113	0.080568589	0.0227661338	-0.1435931601	0.0268338768	-0.0282193896	0.0396096915	0.0026571903	-0.0659313153	0.075785378	-0.0765731256	0.0183311486	-0.0385336618	-0.0563345292	0.0768299187	-0.0346157831	0.0486264213	-0.0240019988	0.0406509814	-0.0711735226	0.0278689393	-0.0475598828	0.0840243616	-0.0436199212	0.0157955871	-0.0060818163	-0.0427798045	0.0858354234	-0.0083553985	-0.0014231903	0.0591535008	-0.0799232042	0.0183461327	-0.0700176912	0.0028504167	-0.0076747956	0.0389536848	-0.0512995894	0.0533548034	-0.027872762	0.0162106726	-0.0103234139	0.0490996501	-0.0361715596	0.0321118163	-0.0604811688	0.0729724267	-0.0949007964	0.0170064931	0.0131227644	0.0286297459	-0.0453503234	0.041780194	0.0061719549	-0.0785068275	0.0302559541	-0.0213360151	-0.0239349129	0.0787898713	0.0239224471	0.0325013962	-0.0506110611	-0.0159809007	-0.0450588823	0.0599397108	0.0555996078	0.0535744965	-0.0764543209	-0.0384152374	0.1178618257	0.0213677366	0.023441291	-0.1171215806	-0.000414339	-0.0977440687	-0.0486362879	0.0385060083	-0.0702306432	0.0116578727	-0.0050890664	0.035913996	-0.1342315343	0.017562714	-0.0426308662	0.0320224961	-0.0039279875	0.0227667631	-0.1235129317	0.0034326465	-0.0111643325	0.0368444983	-0.0299265087	-0.0775391013	0.0349229485	-0.1194381672	0.1756946792	-0.0054853395	0.0225949787	-0.1463806529	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.0301392	n/a	0.00090837137664	n/a	-0.0212096	n/a	0.0004498471321599	n/a	-0.0362181	n/a	0.00131175076761	n/a	0.000353188	n/a	1.24741763344e-07	n/a	-0.0	n/a	n/a	0.0	-0.000222343	n/a	4.9436409649000014e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6028.804970652525	-16.812932950276263	282.6747143904853	36346489.3741646	5752.1013222611655	-6.128532235481544	37.5589073613364	33086669.621558648	4411.303146294084	2.867893315641595	19459595.448504087	8.224812069901741	4382.7663453780015	6400.969049480527	1.203648	24.499998	0.10681029	0.0580249	0.0736962582	0.0047419149	-0.0030338971	-0.0315024059	-0.0325417956	0.0498909438	-0.0888566229	-0.0816939567	-0.0156032152	0.0368381188	0.017156641	-0.1720150251	0.3190586228	-0.4003796625	0.0509794562	-0.0140985073	0.1468493951	-0.116790912	0.1092492982	0.0031509441	0.0368233046	0.0102195188	0.0176102576	-0.0603227205	0.1663803187	0.1154115683	-0.0826927187	0.1004583381	-0.0286450945	-0.0518976671	0.0750794498	-0.0064759129	-0.0914221413	0.0657324315	-0.0258310132	0.1379044285	-0.0607826852	-0.0471853901	0.0763031726	0.1042650743	0.0176318897	0.0238102271	-0.0022030853	-0.0661664093	0.0121584257	-0.0279249227	0.05746364	-0.0160725766	0.0031977128	0.0099234289	0.0273769274	-0.0643153083	-0.1749842421	-0.0097981708	-0.1217936607	-0.0449153681	0.0387565853	0.0575804338	-0.0174701882	-0.0561809327	0.0087901597	-0.0572051538	0.0653867879	-0.019420268	-0.0391497788	-0.0468142722	0.0325097544	-0.0602096057	-0.0417746543	0.1004010715	-0.0115016441	0.0016248139	-0.1093498252	-0.062812248	-0.0552938072	0.139918165	0.0727111605	0.1034379459	-0.032573987	-0.0910673599	0.1655640485	0.0104713129	-0.0538990985	0.0833344962	-0.0386827285	-0.0614922153	0.0577102256	-0.0165590161	-0.0616571295	-0.0421455556	-0.054536582	0.0576792995	0.1394344757	-0.1845495328	0.0771492586	-0.0692952601	0.1129426295	0.0351919789	-0.0860934904	-0.0087084559	0.0421610277	-0.0731144828	-0.0947081998	-0.0921222995	0.1762739469	-0.0934379445	0.0416892371	-0.0491569752	0.0814417898	0.0301755106	0.1179427104	-0.0694649574	0.1253477697	0.0121530722	0.0206864191	-0.0922340843	-0.0229362946	0.1739254569	-0.0247018847	-0.0967566371	0.1030672331	-0.1237626919	0.0104089318	-0.0229241078	-0.0268210408	-0.0235800695	0.109134632	-0.0143851385	-0.0520760828	-0.0360773011	-0.0840338979	-0.1512474373	0.0784207523	0.0057926783	0.0518345028	0.0196179252	0.1839016148	-0.0741027662	0.0234791768	0.0694604416	-0.0831497688	-0.0207160922	0.0075368168	-0.0214341104	-0.0663127444	-0.0070303556	-0.0137156672	-0.1002453782	-0.0731574986	0.0367463998	0.0452326801	0.0958602534	-0.0366289489	-0.073214286	0.0150868285	0.0316890794	0.0742951847	0.041599082	0.0688190046	0.0589877936	-0.0984842948	-0.0214934588	-0.1322584665	-0.0102574223	-0.1131027406	-0.0567735664	0.0161971592	0.0016746745	0.0225689362	-0.0270429977	0.0190576267	0.0276490903	0.0814333236	-0.0463501211	-0.0003153714	-0.2035868251	-0.0139364645	-0.1478266777	0.0832638704	-0.0646172993	0.0027179742	-0.049888772	-0.0294041031	0.0225432789	-0.0684948383	-0.0165168475	0.0080287339	0.0947021544	-0.0442482008	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.00564572	0.03578492	3.18741543184e-05	0.0012805604994064	0.0180895	0.0392991	0.00032723001025	0.00154441926081	-0.0509803	-0.0147621999999999	0.00259899098809	0.0002179225488399	0.000267636	-8.555199999999997e-05	7.162902849600003e-08	7.3191447039999955e-09	-0.0	0.0	0.0	0.0	3.13864e-05	0.0002537294	9.8510610496e-10	6.437860842435999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5997.297669096916	-31.507301555609047	992.7100513160842	35967579.3317553	5623.744068023821	-128.35725423734493	16475.584715350404	31626497.34263311	4397.866501536703	-13.436644757381146	19341229.76533868	180.54342233605823	4366.358292643522	6108.601375352739	1.474403	30.011166	0.17277668	0.0943839	0.1338398094	0.0377775737	-0.0563709624	-0.0340991439	-0.0160599442	-0.0237031777	0.0537728352	-0.1309740589	-0.0015779098	-0.0839367789	0.0188241623	-0.1112832316	0.0539232891	0.037831555	-0.0541238578	-0.0339569923	0.0125287507	-0.1501502527	0.0059985169	-0.0329986571	0.0225374093	0.0503747119	-0.0361722829	0.0178434354	0.1720611614	0.0690969981	-0.1116842002	0.0451536592	-0.0607658878	-0.0537728896	0.0076989476	-0.0409154509	-0.0948365141	-0.0231097696	-0.1199378019	0.0421930045	0.0326998397	-0.015216894	-0.0381783431	0.0840249824	-0.0339363624	0.0583592935	-0.1339407149	0.000613954	0.0218565905	0.02134518	-0.0553546811	-0.0816908519	-0.0667230873	0.0803168963	0.0153464023	0.0421035626	-0.0658728835	-0.0434879491	0.0490403369	-0.1081841912	0.0689147272	0.1524269799	0.0293856536	-0.1049612036	-0.0093007388	-0.0099401729	-0.1655505096	-0.0097041647	-0.1013028488	0.0060968155	-0.0197941757	-0.1462563044	0.0090962823	-0.013176029	0.1067262925	-0.0186563436	-0.0240516008	-0.0199950148	-0.0056117702	0.0072890225	-0.0144318983	-0.0853138566	0.1028579437	-0.1318516867	0.0093422642	0.0578785142	0.0292514628	-0.0035384951	0.1229412116	0.044636107	0.0419589316	-0.0014673657	-0.0008746458	-0.0385529639	0.0491953779	0.0307627208	-0.0377173363	-0.1142023511	0.1007577252	0.0593585343	0.0148886744	0.0623303705	-0.0674369681	-0.0342925846	0.1063736948	-0.0830544133	-0.0275074978	-0.0251175698	0.1770726434	-0.0474725392	-0.0586124205	-0.043868533	0.0412971695	0.0172532558	0.0548800223	-5.00391e-05	0.07752577	-0.0512831171	-0.0004483079	-0.0078781341	-0.0404943226	0.0977644176	0.0012523801	-0.0337252913	0.0038321837	0.0355978441	0.028497924	-0.0465526037	0.0935546577	-0.0245836587	-0.1116680951	0.0013658867	-0.0509910528	-0.1296703611	-0.0929248449	-0.1350161518	-0.0569856258	-0.0806775073	0.0395226926	0.059847046	0.0145332986	0.0290779797	-0.0133617228	0.034286835	-0.1197451143	-0.1158512104	0.0655236418	-0.0968918263	0.1423269288	-0.009376367	0.0325012324	-0.0005828317	0.0467268611	-0.0436249742	-0.0356265094	-0.0594810421	0.0377872029	-0.0308664834	0.0114484097	-0.0394927782	-0.0405358054	0.0785726887	0.0240520048	-0.1356836686	-0.0742746254	-0.0931129845	-0.0104508986	-0.0167529974	0.0137338249	-0.0217073046	0.0227579734	-0.1041352468	0.0703483205	-0.0516258166	-0.0361328188	0.1292781746	0.0711364634	-0.0752770633	-0.0491282747	-0.1855510124	-0.0846002701	0.0019102727	0.0453270226	-0.1376930673	-0.0617032413	-0.096419071	-0.0730748584	-0.0706115009	-0.0293597378	0.1135892986	0.0694087915	0.1440015689	0.0409860005	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.0122458	-0.01789152	0.0001499596176399	0.0003201064879104	-0.0419407	-0.0600302	0.0017590223164899	0.0036036249120399	0.00950929	0.0604895899999999	9.04265963041e-05	0.003658990498368	-0.000251355	-0.000518991	6.317933602499999e-08	2.69351658081e-07	-0.0	0.0	0.0	0.0	-0.00013693	-0.0001683164	1.87498249e-08	2.8330410508960004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5992.122398232863	-5.175270864053346	26.78342851631946	35905530.83540396	5582.705140832352	-41.03892719146825	1684.193545026632	31166596.689475976	4393.106138249268	-4.760363287435212	19299381.5419234	22.661058628360973	4354.801202662754	6130.000859023895	1.430848	29.124605	0.12297251	0.0822617999999999	0.1508171856	0.1074839726	-0.0534122474	-0.0183694348	-0.016229392	0.0403136197	0.1625327618	-0.0924812625	-0.0271852396	-0.0188815199	0.108203005	-0.0645151719	0.0187746408	-0.0407618235	-0.0827478211	-0.0394010118	-0.0743520545	-0.1110061519	-0.0461362875	-0.0149254677	0.0584769434	0.0496764196	-0.0251346661	-0.0442607226	0.0906713771	-0.0178248098	-0.0391449326	0.1010434271	0.0006164118	-0.0303794509	0.0442543888	0.015860942	0.0202728326	-0.0037003248	-0.0079652916	0.0222889668	0.002933002	0.1032472293	-0.1192608169	-0.0266912885	0.0205363044	-0.0821481896	-0.0309910608	-0.0306672937	0.0186734219	0.0837160576	-0.002573483	-0.088703191	0.0181789304	-0.136699686	0.0822660558	0.0664901008	-0.0235200914	0.0612971292	0.0375887212	-0.0504543804	-0.0606018611	-0.0077846357	0.060972993	-0.0630476808	0.0743923885	0.0903430878	0.0406115262	0.0056710288	0.0551879255	-0.09026986	0.0396548145	-0.0635727744	-0.0476611976	0.035919101	0.0728399847	0.0790830844	0.0824791723	0.1305140692	0.0589020365	0.016804578	0.0345090533	-0.0792278663	-0.007099203	-0.0176403969	-0.0185497195	0.0208260643	-0.0095526188	0.0513505206	-0.0870832032	0.0284781435	0.087997845	-0.0326755965	-0.090584714	-0.0418064821	0.0004093233	0.0734775891	0.0318622804	0.0137364283	0.0808983618	0.0665669898	-0.0588267142	0.0373961396	-0.1086995947	-0.0942508422	0.0113415072	0.0318518143	0.0838498371	0.0064914837	0.125764614	-0.0595569928	-0.0022984661	0.0338940679	0.0810280013	0.0622820054	0.0402000085	-0.0012587221	0.0682786077	-0.0338196916	-0.0139894008	0.0192999319	0.0328790562	-0.0173393344	-0.015608608	-0.0356219558	-0.0703475217	0.1032347934	0.0037352771	-0.0832525725	-0.0329705566	0.0457603222	-0.1106035972	-0.0484460846	-0.0095582522	-0.1012520504	0.0474555824	0.1155552602	-0.0099000997	0.0805017046	-0.1161985253	0.0907499234	0.0442620338	0.001162722	-0.0003181757	0.0429294466	0.011006053	0.105257823	0.0129422803	0.0345907984	-0.0141226986	-0.0117290729	-0.0615868047	-0.0926320657	0.0154891103	-0.0949744315	-0.0732864497	-0.0628396697	0.007639302	-0.0822824303	0.0545811404	0.0526799695	-0.0840053139	0.0141125819	-0.0312087486	0.0164587862	-0.0305994936	-0.033733615	-0.0854404296	-0.0667432672	-0.0339747815	-0.0132590698	0.0157495105	-0.0139885952	0.0975249024	-0.018625723	0.0218946765	-0.0135292575	0.0436459504	-0.0982757806	0.1293606436	-0.1179280474	0.0166224605	0.0309065041	0.0202171675	-0.1070686269	-0.0885049633	0.0515803862	-0.030172866	-0.0456416158	-0.0271957701	-0.0761527475	0.0570068344	-0.0301158012	0.0344565576	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.0122267	1.909999999999933e-05	0.00014949219289	3.648099999999743e-10	0.0345511	0.0764918	0.00119377851121	0.00585099546724	-0.0183683	-0.02787759	0.00033739444489	0.0007771600242081	-0.000315029	-6.3674e-05	9.9243270841e-08	4.054378276e-09	-0.000128746	-0.000128746	1.6575532516e-08	1.6575532516e-08	4.23304e-05	0.0001792604	1.7918627641599996e-09	3.213429100816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6000.451770855216	8.329372622352821	69.3784482820007	36005421.454359494	5571.417109798623	-11.288031033729569	127.4196446184418	31040688.61135684	4390.967190056018	-2.138948193250144	19280592.86414844	4.575099373408055	4354.045632586324	6181.475168857128	1.196474	24.353971	0.1368906349999999	0.0814101	0.1307510222	0.0015232374	-0.0100910108	-0.0681934046	-0.0710219865	-0.0180306093	0.14661867	-0.1476327437	-0.0276735633	0.0026352805	-0.0651189116	-0.002473451	-0.001922036	0.1269416898	-0.1068593913	-0.1006256922	-0.1114377581	-0.099988226	-0.06918576	0.0108548097	-0.0268192832	-0.0417926459	-0.0722795543	0.1071048146	0.0117821178	0.070397035	-0.0345410593	-0.0260717446	-0.0297135543	-0.0700004963	0.0570248317	-0.0376268537	-0.0228451185	-0.0264714855	0.0317782697	-0.027268769	0.0519867177	0.0668289381	-0.1046362439	-0.0362048217	0.0775095645	-0.0532847612	-0.0172282425	0.0166652366	-0.0383671923	-0.0152068127	-0.0179121761	-0.0260054549	0.0276048546	-0.044541535	-0.0276090155	0.0889268753	-0.1080782238	0.0139394437	-0.0625095526	-0.096075857	0.020852971	-0.0047093012	0.0321711513	0.0068019291	0.0036574941	0.1180465323	-0.0500579458	0.1229793768	0.0273518982	0.0101541988	0.0439720624	0.0862174657	0.0236665465	0.0073868231	-0.055134027	0.0460551096	0.0892197682	-0.0528424636	0.0682597518	-0.0523607651	0.0122576013	0.0733274723	0.0398911232	-0.0222120475	0.0541231716	0.0256868314	0.0688213149	-0.0251098151	-0.0522865294	0.0368302291	-0.0080815836	0.068541419	-0.0922710038	0.0134680484	-0.0299216993	0.0525000881	-0.0314247334	-0.0245037584	0.1046537975	0.1192274675	-0.1203840853	0.0363424188	0.0188038362	0.0237109554	0.1525161863	-0.0421139268	-0.0441624992	0.0479274856	0.0330105513	-0.001879842	-0.0002126525	-0.0213323314	0.0056600958	0.0468173069	0.0415281894	0.0699557026	0.0725725694	0.0029703161	0.0060270299	0.0109572556	-0.0156815945	0.0216080651	0.0481437589	0.0219252148	-0.0745416109	0.0169638597	0.0013564083	0.080540548	0.0564049261	0.046253428	-0.0370437205	-0.0300903507	-0.0608337936	-0.0207926737	0.0219416403	0.0567937604	0.0351681783	0.102028363	-0.0568352653	0.0983749504	-0.0128772975	-0.0720978249	0.0142663665	0.0343916745	-0.0813434521	0.084793199	0.0139570816	0.0820608405	0.0503529783	0.0385642492	-0.0974633258	0.0904132533	0.0085149334	-0.0038774617	-0.0172650898	-0.0705648452	-0.0543922217	-0.0356686886	0.0181881649	-0.061938879	-0.0317038761	0.0424511441	-0.0454763289	0.1161220075	0.0202946085	0.0252917286	0.0435749045	-0.087548577	-0.0340422275	-0.0456426722	0.031626859	-0.1212475653	0.0118675883	-0.0400362178	-0.023321627	0.0696622588	0.0712172391	-0.0501620961	-0.0099536854	-0.1051865552	-0.099593109	-0.0140519993	0.013023681	-0.118223071	0.0392403017	0.0242095775	-0.0604493759	-0.0084181018	0.0173662756	0.0238546014	0.0560851726	0.032506459	0.0311005963	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	0.00673054	0.01895724	4.53001686916e-05	0.0003593769484176	-0.0409258	-0.0754769	0.0016749211056399	0.00569676243361	-0.00309863	0.01526967	9.601507876899998e-06	0.0002331628219089	-0.000234228	8.080099999999997e-05	5.486275598400001e-08	6.528801600999996e-09	-0.000460792	-0.000332046	1.1025454611600001e-07	2.12329267264e-07	-8.855909999999998e-05	-0.0001308894999999	7.842714192809997e-09	1.7132061210249996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6021.508049363995	21.056278508779545	443.3668646392912	36258559.18855539	5595.733489293486	24.316379494863213	591.2863117382042	31312233.28320065	4396.791659564091	5.82446950807298	19331776.897612352	33.9244450504719	4357.621899571081	6234.283717463567	1.170871	23.83283	0.066790211	0.0433592	0.0744292496	0.0841801961	-0.002785957	-0.0365681624	-0.0446885452	0.0330826534	0.1561037399	-0.0319152134	-0.066563644	0.0365543753	0.0183115563	0.0511640139	-0.0624469902	0.0123879988	-0.0319407408	-0.0826972738	-0.1083807437	-0.0432572724	-0.0367157853	0.0413616721	-0.0691531919	0.0332297983	-0.0318273783	-0.0050440306	-0.0135475365	0.0118137305	-0.007549181	0.0839299961	-0.0428849697	-0.0072535442	-0.0975823474	-0.0443498664	0.0238240926	-0.0496329319	-0.0003370796	0.1216111116	0.0508844707	0.0512282505	-0.0628688918	-0.0321808558	0.052906276	0.0720809803	0.0167024592	-0.0045907996	0.0661059447	0.0215375769	0.0227198836	0.0347909752	-0.0340107651	0.0167988848	0.0224054051	0.0306424503	0.1732905588	0.0454467553	0.0383011035	0.0731861108	0.106055928	-0.0068955433	0.0517065244	-0.0504061428	-0.0449377575	-0.0269260735	0.006885282	-0.0346738902	0.0286439921	0.0939445433	0.1240157336	-0.0244520483	-0.0026524981	-0.030045497	-0.0725039403	0.0832554713	0.0010070653	0.0175302132	-0.1241328709	0.0666724221	0.0776851603	0.0029566917	0.0446967879	0.0786965006	-0.0611527925	-0.0670857775	0.0201804232	-0.1084900299	0.0175605816	0.080871805	-0.0444936131	0.0326043346	0.0833886448	0.0206708953	-0.044078774	0.032321979	0.061387877	0.0686438757	0.0692886803	0.0291812395	-0.1117641118	-0.0317938181	0.006352591	-0.0671044107	-0.0160716529	0.0450049176	0.0288698327	0.0210492494	0.0565320774	-0.0529768284	0.0444211732	0.0088934905	-0.050142211	-0.0315065462	0.0187642204	0.0790178702	0.0658276614	-0.0714660274	0.087834502	0.0247477219	7.14842e-05	0.0044643029	-0.0033235052	-0.0125017063	-0.0759600664	-0.0322449907	0.0204431294	0.0016732712	-0.0029241795	0.0114082069	-0.1121323198	0.0026743021	-0.0124651586	0.0832120094	-0.0525888882	-0.0390229499	-0.0296925832	-0.0888925361	-0.0500066123	0.0419823726	-0.0766127812	-0.0708462791	-0.0003236821	0.0461668068	0.1207980661	0.023157457	-0.0784985588	-0.0884726627	0.0220378364	0.0408628659	-0.0473852006	0.0149895607	-0.0047243114	-0.0677351957	0.1317754375	0.0838336091	0.0003524788	-0.0656581546	-0.0110403178	0.1029024881	-0.1017854044	-0.1200554528	0.0386368441	-0.09082949	0.039162057	-0.0426985849	0.1150795001	0.0265109346	-0.0908336647	0.0095166586	0.0081891907	0.0002211581	0.0544936259	0.002269057	0.0020151258	-0.0268858704	0.017656608	-0.1021559393	0.0462401693	-0.060742969	0.0830012722	0.0582063392	0.067586326	-0.0988583387	0.0092787392	0.0586560477	-0.0080453169	-0.0080134403	-0.0106833445	-0.0362142044	0.0940628832	0.0103110309	0.051865834	0.091428372	0.0907052112	0.0895041772	0.0878315976	0.0856962841	0.000142366	-0.006588174	2.0268077956e-08	4.340403665427601e-05	-0.000736543	0.040189257	5.42495590849e-07	0.001615176378212	-0.00500522	-0.00190659	2.50522272484e-05	3.635085428100002e-06	-0.000149586	8.464200000000001e-05	2.2375971396e-08	7.164268164000001e-09	-0.000188988	0.000271804	7.387741441600005e-08	3.5716464144e-08	-9.42369e-05	-5.677800000000022e-06	8.88059332161e-09	3.2237412840000253e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
