global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
6777.390723581488	n/a	45933025.0200884	n/a	5766.592434860062	n/a	n/a	33253588.3097853	4082.833991289206	n/a	16669533.40042655	n/a	4121.422436868513	10555.41979433366	n/a	n/a	n/a	n/a	-0.0455625882	0.0043581133	-0.0151092208	-0.098065608	0.1079782599	-0.0989425254	0.1457048315	0.0465632386	-0.083267967	0.2592734501	-0.0372681349	0.1504788209	-0.0627826397	0.2023808577	-0.0806625628	0.1989275256	0.0433651394	-0.0109481936	0.0178931353	-0.0186853403	-0.0101598432	0.041116938	-0.0362451763	0.0390183748	-0.0293917109	0.0561540913	-0.0426640879	0.0193203322	-0.0083208015	0.0143574594	-0.016896396	0.0703468393	-0.0367316689	0.0123877371	-0.0532646746	0.0196621355	-0.0136102074	-0.00172425	0.059792133	-0.040354359	0.0011546814	-0.0106267313	0.0051499926	-0.0308001409	0.0251196364	-0.041568876	0.0110827685	-0.0201728136	0.0241676034	-0.0491724089	0.0594420706	-0.0134934216	0.0396933774	-0.0112418509	0.0158743266	-0.0269962647	0.0063380271	-0.0043985384	-0.0009212639	-0.0074177184	0.0014548884	0.0633403014	-0.0365309629	0.0228280812	-0.0023236081	-0.0159540163	-0.0191416083	0.0480037154	-0.0125004255	-0.0051498754	-0.0401350537	-0.0017972537	0.0464697448	-0.0558211979	-0.0097156123	-0.0721833469	0.0521056005	-0.0164101472	-0.0174277803	-0.066888163	0.0249625288	0.0383165102	0.0076168995	-0.0450303798	-0.0210336848	0.0277963195	0.0302188938	0.0146830296	0.0076672805	-0.018236391	-0.0121613572	-0.018832928	0.0549087025	-0.0647852267	0.0019086167	-0.0316671862	0.0041768365	-0.0372838582	0.0010002062	-0.0137713052	0.0235842826	-0.0118672949	0.014543681	-0.0145881842	0.0795886347	-0.0564583775	0.068017845	-0.0698268505	0.1792344802	-0.0618047167	0.0090957575	-0.0336101511	0.0951484585	-0.152251244	0.05289393	-0.0206768131	0.0477726167	0.0546656121	-0.0460422825	-0.0963714458	0.1043943647	-0.0379206951	0.0815375267	-0.0355067994	0.0141808015	-0.0383444366	0.01948422	-0.0686532134	0.0815487322	-0.0414298871	0.0508983729	-0.0437417317	0.0316142958	-0.0156970825	0.0493356122	-0.0264062647	0.0072428034	0.0248362159	-0.0234514285	0.011168453	0.036737006	-0.0160234249	-0.0243657042	0.0473618541	-0.0193750217	-0.0386449572	0.000425573	0.0052143878	0.0113066085	-0.0503833657	0.0172785235	0.0207892693	0.0461527754	-0.1199688566	-0.046935442	0.0370844785	0.0111759631	0.0576022145	-0.0585567521	-0.0510473569	0.0587609861	0.0591501393	-0.0030285247	-0.0180313126	-0.0639281931	0.0311117036	0.0201155019	-0.0317180607	0.0167615471	-0.022300868	0.0210850413	-0.0106150779	0.0190872122	-0.0477237536	0.0323256864	-0.0187630035	0.0103116159	-0.1044903304	0.0377005036	-0.0260933862	0.0246861754	-0.0647093581	0.0075466575	0.0142248782	-0.0597411372	0.0382946302	-0.0818627378	0.0800910143	-0.044334934	0.0289785136	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.0083950199999999	n/a	n/a	7.047636080039833e-05	-0.0994827	n/a	n/a	0.0098968075992899	-0.0436348	n/a	n/a	0.00190399577104	-0.00228959	n/a	5.242222368100001e-06	n/a	-0.000659894	n/a	n/a	4.354600912359999e-07	-0.000497129	n/a	2.47137242641e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6797.698992638304	20.308269056816243	46208711.594515815	412.4257920840401	5837.613506342291	71.02107148222876	5043.992594483848	34077731.44942994	4081.497543278783	-1.3364480104232823	16658622.19579074	1.7860932845643502	4122.652169343299	10631.557238129137	1.305585	31.028818	0.06090303	0.0358746	-0.0752597956	0.0416833886	0.0278243661	-0.1724079542	0.1128632788	-0.2056220095	0.1489117078	0.1289946117	-0.1141137308	0.3981436687	0.0285514663	0.1939515277	-0.113526995	0.2112976709	-0.0386490657	0.0974787255	0.0499672082	0.0151998619	0.0398568571	0.0062407213	-0.0343971802	0.0791046754	0.0667150356	0.0239749612	0.0233176029	0.0273847873	0.0461294892	0.0086014161	-0.0001655352	0.0853511532	-0.0427136096	0.0603365215	-0.0232385247	-0.0149251742	-0.0455455589	0.0912171439	0.0049106	-0.064848728	0.0847458429	-0.1173351026	0.0095910867	-0.137403374	0.0587578017	0.0709066024	-0.041936001	-0.0470517384	0.0276751076	0.0562256227	0.0295652251	-0.032579998	0.1766277341	-0.030822196	0.0651056059	-0.0656891614	0.0545634931	0.0009831407	0.0918359276	0.0118956357	-0.0352376078	-0.0045402598	-0.0141576142	0.1451816652	-0.0525315546	0.0710614593	-0.0794187272	0.0920011039	-0.056718519	0.0675823305	0.0838190166	0.0324317467	0.0118899401	0.0971972872	0.053560708	-0.1045859439	-0.1555699855	-0.0294364174	-0.0212473743	0.0013999542	0.0246482524	-0.0011530341	-0.0246879378	0.0221204136	-0.0043823032	0.0523667953	-0.0493497125	0.0842821316	-0.0177188114	-0.0126442995	0.0201145998	-0.1187887018	0.0425793364	-0.0596581917	0.0828604995	-0.0777921616	-0.0227683378	-0.0342662056	0.0085920467	-0.029973966	-0.0652058934	0.0582858438	-0.0210805868	-0.0676782235	0.0456730159	-0.0269658171	-0.0325029347	-0.0674909745	0.0684089774	-0.076377	0.3583069276	-0.1674173309	-0.1144287248	0.0133750274	0.1351799684	-0.1303197933	0.0918915362	-0.024212175	0.0781926343	0.0200181378	-0.1292463871	-0.0980981108	0.1451215911	-0.0905547151	0.1998616132	0.0928962376	-0.0157180229	-0.1083266386	-0.0638480699	-0.0854758546	0.1219384754	0.018311502	0.0422605046	0.0464958961	0.1109093912	-0.0253639098	0.0243053934	-0.0639821541	0.0411043258	0.0135977187	-0.1354995528	-0.0125343603	0.1616112289	0.0176793552	0.0398307876	0.0514963063	-0.0161022413	-0.0155036098	0.0459517384	-0.0433861567	-0.0642783779	-0.0176326149	-0.025143435	0.0529752976	0.000893653	0.0456442725	-0.0771883536	0.0697137669	0.0817840317	-0.1124164542	-0.0867564273	-0.0171135634	0.0385515306	0.0289342811	0.0244580174	-0.0080379954	-0.0027637138	-0.0330364455	0.0169675821	-0.0585954906	0.03393008	-0.0509965223	0.0147325736	0.0650355544	0.1115255801	-0.0720850283	-0.064512441	0.0761052742	-0.0802875158	-0.1086603158	0.0523548966	0.0076876763	-0.0269932848	-0.0250376458	0.0928393415	0.0163857513	0.0032686189	0.0821322233	-0.1820197293	-0.0591494914	-0.0251595788	-0.0145329315	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.00564314	0.0027518799999999	7.572843534399455e-06	3.184502905959999e-05	-0.127125	-0.0276422999999999	0.0007640967492899	0.0161607656249999	-0.0623982	-0.0187634	0.00035206517956	0.00389353536324	-0.00211453	0.00017506	4.471237120899999e-06	3.0646003600000116e-08	-0.000600045	5.984899999999995e-05	3.5819028009999942e-09	3.600540020250001e-07	-0.000497129	0.0	2.47137242641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6742.53095679882	-55.16803583948422	45461723.703390405	3043.5121783866152	5691.194170270647	-146.41933607164356	21438.6219756609	32389691.0837226	4073.337458625389	-8.160084653393824	16592078.051840745	66.5869815505534	4106.731220409812	10439.00319746739	1.606541	38.1814	0.17015579	0.072491	-0.0349291785	-0.0572936452	0.0706983119	-0.0328524199	-0.0450556378	-0.0913375178	0.0203268038	0.1016899515	-0.0387442793	0.0515268058	0.1080731675	0.0017500718	0.0757372291	0.0307096246	0.0109864229	-0.048759001	-0.0096971608	-0.0053076284	0.0285619343	-0.0396223149	-0.0115750398	0.1004376574	0.158522239	0.0093058185	0.0595070366	0.008441644	0.0654988488	-0.0656842665	-0.0191254939	-0.0926853747	-0.0300206799	-0.0092729133	0.0739772587	-0.0437705442	-0.1147860818	0.0952224323	0.0194227357	-0.0087212365	-0.04952297	-0.1108838243	0.0624263723	-0.0119745739	-0.0213698984	0.002553655	0.0351487047	0.0047070617	-0.0432380148	0.0056031095	-0.0353772195	0.0396587897	0.0419837112	0.0632011386	0.0011137396	-0.0011603259	0.0345165688	-0.0362949946	0.0515254748	0.1649765653	-0.0297704107	-0.026444434	-0.0525556162	-0.1221757015	-0.0631481572	-0.0392541263	-0.0295382748	0.0160684652	0.112843407	-0.104124991	0.1281396827	-0.1671233986	0.0358579898	-0.0044842683	-0.0565576011	-0.0937953004	0.0827960423	0.0131662285	-0.0175069505	-0.0374294529	0.0039586684	0.0244328127	-0.0640871619	-0.0482937782	0.02394899	0.1167418053	0.055204355	0.0637568484	-0.0513083067	-0.0691292531	0.1098833829	-0.1122642708	0.0041524569	-0.0248613848	0.0047953013	-0.0001105053	0.015903803	-0.0544507022	-0.0505423235	0.0027854273	-0.0931263922	0.0986600094	-0.0351659108	0.012901613	0.0124581985	0.1314501312	-0.0915848232	0.0241068768	-0.0510981051	-0.0075935332	0.1626350062	-0.0608881537	-0.051769997	0.0538484152	0.1206570377	0.0559731164	-0.0050285358	-0.0116521566	0.0784267798	0.0467424742	0.047701366	0.0167421721	0.0686020739	-0.1203999006	-0.0445790493	0.0346424326	0.0450877045	-0.0340862629	0.0254212748	-0.0580934448	-0.002382372	0.1194181611	0.0115898212	0.0589372352	-0.0190872643	-0.0093435427	-0.0544535787	-0.0589411962	-0.0459095014	0.0784815658	-0.0464495982	0.0472672242	-0.1089461954	0.0496731792	0.0276945675	-0.1370004896	0.0342705218	0.0730236923	0.0245726593	-0.012731384	-0.0240023779	0.2097888687	0.0147686831	-0.0055453046	0.0146718948	0.0504901878	0.0488586919	-0.0288129999	-0.0421993233	-0.0169767923	0.0370504314	-0.0144146042	-0.0650416127	-0.0671803795	0.0603769978	0.056358123	-0.0057360019	-0.1326762383	0.0512929847	-0.0254267885	-0.0197729522	0.0142729914	0.0207800502	0.0976100438	0.085388039	0.0428176544	0.0079093983	-0.1083637785	-0.1578095742	-0.042209837	-0.0406431707	-0.0313601735	-0.0259303221	-0.0050636731	-0.0057570212	0.1109178205	0.0576080978	0.0901630859	-0.0382432501	-0.0408973593	0.0149145634	0.0017654459	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.0336727	-0.02802956	0.0007856562337936	0.00113385072529	-0.0780653	0.0490596999999999	0.0024068541640899	0.00609419106409	-0.0310001	0.0313981	0.00098584068361	0.0009610062000099	-0.00174169	0.0003728399999999	3.0334840561e-06	1.3900966559999997e-07	3.56116e-05	0.0006356566	4.040593131235601e-07	1.26818605456e-09	-0.000722001	-0.0002248719999999	5.21285444001e-07	5.0567416384e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6739.895157423139	-2.6357993756810174	45426186.73305588	6.947438348840441	5680.676856810182	-10.51731346046563	110.61388242569151	32270089.551498804	4066.202764631567	-7.134693993822111	16534004.923097398	50.90385838548131	4099.291435897701	10398.250039704477	1.16946	27.793636	0.0967620954999999	0.056368	-0.0278751523	-0.0050605983	0.0347971412	-0.0088820777	-0.0212317491	-0.0835935564	-0.0094442157	0.0707328418	0.0118953135	0.0359772398	-0.0494302775	0.0234730503	-0.0609545859	0.0814950053	-0.0986080062	-0.0357131294	-0.0575443603	0.0485917458	0.0190784002	-0.0646440343	-0.0303908892	0.0957150504	0.0091366234	0.0768574235	-0.0887203665	0.0490492328	-0.0585431731	-0.071751334	-0.0143885689	0.0251075215	-0.0770097701	0.0034882824	0.0162477212	-0.009417655	-0.1245691576	0.0207004904	-0.0186262412	0.0050308267	-0.0735559202	-0.0465493328	-0.0095634935	-0.0556306201	0.0124502285	-0.0347205003	-0.0066211175	-0.1493169097	-0.1482676996	-0.0816922692	-0.1148847228	0.0171687396	-0.0132875227	0.0428583803	0.0082061839	0.0741175339	-0.0732226532	0.0079102761	0.1028547421	0.1321143807	0.0272436696	-0.0573932804	-0.0435320874	-0.0706502586	0.0768413279	0.004384251	0.0894247805	-0.0153447381	0.0792027304	0.0031679166	-0.049891371	0.0300001501	0.0569664731	-0.0581203434	0.018896998	0.0092565599	0.0509371478	-0.0517584945	-0.0419261847	-0.0634412753	0.0754938907	0.0231238942	-0.0068832145	0.0222560511	-0.0049786333	0.017995257	-0.0253769331	0.0450455617	-0.049626837	-0.0299621891	0.0721406198	-0.0383516865	-0.0003869757	-0.0773142139	0.0528755327	0.0372321939	-0.0413358027	-0.0509687986	-0.0720766015	-0.0251330771	-0.0432186257	0.0468944876	0.0766082645	-0.0282401147	0.0160014529	0.0122167354	0.1589442661	-0.0133585103	-0.0313676504	0.0280159195	0.1334513221	-0.0751963717	-0.0286649265	0.0160664852	0.0447297699	-0.0639556395	-0.0245125027	-0.0017734512	0.0169480478	0.031984278	0.0103193509	-0.0143551697	-0.0151709643	-0.1451912226	-0.1151642641	0.0119765892	-0.0345264366	0.0158650156	0.0660128988	0.0449314377	6.46605e-05	-0.0076311028	-0.022575853	0.0016190195	-0.0025890901	-0.0835713509	-0.1475886983	0.0319837061	-0.0216928262	0.0248859972	0.1059218341	-0.0234006414	-0.1089359633	0.027214236	-0.0744124829	-0.0813507758	0.0576698044	-0.0153024739	-0.0447841591	0.0232557035	-0.0390231685	-0.0034388574	-0.0636228793	-0.0493253482	-0.1195265219	-0.0299232219	-0.0354176366	-0.0230434513	-0.0071296214	0.0137951687	-0.0294725951	0.0104704317	-0.0033217086	0.0417470228	0.0431688447	0.0432621603	-0.0500802707	-0.0156751213	0.0166391865	-0.0203232614	0.0172674426	-0.0223155752	0.0598900961	0.0637864984	0.1028200879	-0.0746594235	0.1686862289	0.0165850796	-0.0753827724	-0.0811049111	-0.0291387707	-0.0028395885	0.0135840038	-0.072584595	0.0007179631	0.036890823	0.0184525	0.0743333429	-0.0315175934	0.0377410814	0.0084247013	0.0201217124	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.025157	0.0085157	7.251714649000002e-05	0.000632874649	-0.120448	-0.0423826999999999	0.0017962932592899	0.014507720704	0.00434232	0.03534242	0.0012490866514564	1.88557429824e-05	-0.00167167	7.001999999999985e-05	2.7944805889000004e-06	4.902800399999979e-09	5.57609e-06	-3.003551e-05	9.021318609601e-10	3.10927796881e-11	-0.000832371	-0.00011037	6.928414816410001e-07	1.2181536900000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6727.764333203938	-12.130824219200804	45262812.92313103	147.1568962371488	5654.069594297304	-26.60726251287724	707.9464184291626	31968502.977157284	4068.986231429825	2.783466798257905	16556648.951565487	7.747687417004112	4098.7952647646125	10266.112017458585	0.981924	23.336611	0.0668403244999999	0.0368322	-0.0013413969	0.0196469054	0.0387643538	0.0237927467	-0.0166013215	-0.0244946604	-0.0236449117	0.05542176	-0.0102859001	0.0109669023	0.0828077936	-0.0513055459	-0.1075284878	-0.0911109086	0.0521395877	0.0098389262	-0.0607130016	0.038743989	-0.0175331419	-0.0670422116	0.0486898241	0.0638551812	0.0628057423	0.0431450236	0.0473241506	-0.0265345862	0.0795663854	-0.0283361049	0.0216158462	0.0126893398	-0.0393743272	0.0042442369	0.0150288563	0.0156801004	0.0319631428	0.0813095577	0.0406022993	-0.0003435243	-0.0934997353	0.0376767669	-0.0102491583	-0.0405178548	0.0931317328	-0.0735006676	0.0749861307	-0.0508933163	0.0627797723	-0.0315605632	-0.134579149	0.0127417439	0.0600216419	-0.0484018059	-0.0363769296	-0.0293423629	0.0060612743	0.0688185662	-0.1083783633	-0.0451402151	-0.1854911966	0.0869175406	0.046882572	-0.0090106169	0.0398319096	-0.0360209723	0.0561703645	0.0878607626	0.099325611	-0.0163865752	0.0828513058	0.0673160123	0.154329041	0.0777766579	0.0633305781	0.064711853	0.0005307898	-0.0114097954	-0.0885780115	0.0020331456	-0.006710545	0.006628808	-0.0159038008	-0.0144087204	0.0150155922	-0.0286209636	-0.0270174006	0.0018643474	0.0153651545	-0.0747419665	-0.0480112027	0.0652073232	0.1498988696	-0.0946917557	-0.0819818925	0.0577474318	-0.0090548608	-0.0068866488	-0.0849604538	0.0410060249	-0.0424122567	0.0546496413	-0.0162283897	-0.084641679	0.0307640581	-0.0305709421	-0.0511643558	0.0529290185	-0.0504293971	0.0348118065	0.1021072129	-0.0079300036	-0.0552045414	0.0293297264	-0.0545772363	-0.0032297937	-0.0361971589	0.0102568087	-0.0181712261	-0.0080378743	0.0522569299	0.0604007032	-0.0854148283	-0.0758651645	-0.0290840599	-0.0326474314	-0.0085755939	-0.0142938553	0.0192739666	0.0172404178	-0.1884012426	-0.1425229324	-0.1096081073	-0.0297756993	-0.018619952	0.0336212366	0.1293098712	0.036147124	-0.1450906977	0.0043523919	0.0338806482	-0.0388408495	-0.080658872	-0.0913364948	-0.0148553204	-0.0162281248	0.050823537	-0.0152413928	0.0833299531	-0.0821576301	-0.0948878971	0.0195586601	0.0144087708	-0.0026653857	-0.0738715861	0.0566365657	-0.0470178369	0.0516699224	0.0683421897	-0.0025775673	0.0624642899	0.0332739428	-0.0400503433	-0.009866192	-0.033425358	0.0089857586	0.1144139237	-0.030862652	0.019476533	-0.0033025166	-0.0159162316	-0.0138695185	0.0146703296	0.0982783099	0.0690427523	-0.0575033575	-0.0423193771	0.0906785997	-0.0773985756	-0.0114239697	-0.0712609983	-0.0203087034	-0.0230650901	-0.0148124431	0.0660031386	0.0312783466	0.0258493512	0.0665621308	-0.0096569044	0.0151260799	0.041760324	0.0314214586	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.0123642	0.0127927999999999	0.0001636557318399	0.00015287344164	-0.088965	0.031483	0.0009911792889999	0.007914771225	0.0015126	-0.00282972	8.0073152784e-06	2.28795876e-06	-0.00175458	-8.290999999999984e-05	3.0785509764e-06	6.874068099999974e-09	-0.000125192	-0.0001307680899999	1.7100293362248097e-08	1.5673036864e-08	-0.000651353	0.000181018	4.2426073060900003e-07	3.2767516324000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6727.593541330225	-0.1707918737129148	45260514.85734816	0.0291698641263682	5650.191803246802	-3.87779105050231	15.03726343135581	31924667.41347735	4076.633395091024	7.647163661199102	16618939.837971369	58.479112061164045	4105.590371398566	10247.517068766065	0.94255	22.400841	0.06427688	0.0309641	0.0042518713	0.0171666307	0.0443071245	0.0458754396	0.020718847	-0.0027632742	0.000689677	0.0709531118	0.0697864309	-0.033204641	0.0641192619	0.0087521096	0.0510370502	0.0048803381	0.0134768534	-0.0102180564	-0.0072289749	-0.0139445664	-0.0268327334	-0.0357075706	0.0839591733	0.0178069087	0.0686953859	0.0070848845	-0.0101615034	-0.0109537132	0.0760046745	-0.0931223504	0.0206838096	-0.0031852864	-0.100364137	0.0356174912	-0.0031238832	0.0493850189	0.0572321319	-0.0002094336	0.0506735418	-0.0510084687	-0.014954726	0.0685352796	0.1233312079	0.0224632549	0.0041950873	-0.05367065	0.0332245808	0.0443307057	0.0823475038	-0.0305269864	-0.0072696527	-0.0301728843	-0.1011469485	-0.1193197304	-0.0564613411	-0.0320708437	0.0442792149	-0.0223580719	-0.0724971636	0.0133879148	-0.043878103	-0.0638308183	0.129392528	0.0106405281	-0.0482707712	0.0233295149	0.0974522003	0.0232581248	-0.0032355523	0.0394731425	-0.0081632852	-0.0735249316	0.0429256792	0.0309045991	0.037780132	0.023063791	0.1017578436	-0.0192241763	0.0361230341	-0.0457219853	0.0023825865	-0.0201803913	0.0269331698	0.0688206199	0.0178740863	0.0445017614	-0.0208374496	-0.0704344433	0.043056987	-0.079642897	0.071927404	-0.0524143535	-0.0708907429	0.1304260612	-0.0185190386	0.025712641	0.0290796511	0.0323218361	-0.0616074277	0.0801782944	-0.0334489553	0.0418041229	0.0143332198	0.0531787978	-0.0220220348	0.0368709206	-0.0228364806	0.1075704648	-0.0437042485	0.0102058299	0.0393118432	0.0050201699	0.0964765624	0.0390944589	-0.0686521634	-0.0159096106	-0.0174649166	0.1175547918	0.0833042084	-0.007049189	0.0751095742	0.0745613008	-0.0839268816	0.0441494135	0.0363494176	-0.0506312337	0.0233784755	0.0793953945	-0.0474767981	-0.1078742007	0.0052506498	-0.0403786007	-0.0230472815	-0.0266673825	-0.0259564669	-0.0385024923	0.0265592985	0.0428591147	0.0069015929	-0.0490032792	-0.0806362002	0.0672098987	-0.0053403852	-0.1118622875	-0.0297764527	0.0099675107	-0.0297251683	0.0074051567	0.1086091835	0.0390788218	-0.0421295427	0.0427023838	-0.0132488919	-0.0237907972	-0.0116467825	-0.0688956167	0.0216041453	-0.0113693261	-0.0220157785	0.0261635022	0.0298539443	-0.0775134452	-0.0438795404	-0.0132641931	0.002126228	-0.0233615082	-0.0645086699	-0.0263035136	0.0131183792	0.0067722954	-0.0393429465	-0.006731241	0.0115289162	0.1051909231	0.0498101414	0.0019231047	0.0164590588	-0.0559630883	-0.0704657634	0.0304484651	-0.02209237	-0.0218701287	-0.027278261	0.0546164764	0.0791215093	0.0383584676	-0.0094328835	0.0830065336	0.0437537218	0.0722444698	0.0755277914	-0.0222671358	0.091428372	0.0907052112	0.0895041772	0.0878315976	0.0856962841	-0.0114151	0.0009491	9.007908100000026e-07	0.0001303045080099	-0.0708551	0.0181098999999999	0.0003279684780099	0.00502044519601	0.0182254	0.0167128	0.00027931768384	0.00033216520516	-0.00166632	8.825999999999994e-05	2.7766223424e-06	7.78982759999999e-09	3.01296e-05	0.0001553216	2.412479942656e-08	9.0779279616e-10	-0.000324833	0.00032652	1.05516477889e-07	1.0661531040000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
