global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
6900.712481204737	n/a	n/a	47619832.74825484	6362.715732260166	n/a	n/a	40484151.48955102	4437.773899407262	n/a	19693837.18226034	n/a	4549.873698163198	10400.177794463814	n/a	n/a	n/a	n/a	-0.090772597	0.0560986554	-0.0187714432	0.4645761835	-0.0097100798	0.0286919823	-0.2481521526	0.1704832334	-0.1400076051	0.0082209723	-0.0735849173	0.0352127689	-0.1570024565	0.0349560659	-0.1632276136	0.3926658671	-0.1033792016	0.2654792788	-0.2423466231	0.0109439977	0.0300117247	-0.0415700011	0.071360751	0.0827385847	-0.0083978803	0.0527529762	-0.0233887583	0.0458237107	-0.0018650923	-0.0409028004	0.0967430265	-0.0369375239	0.0205034579	-0.0464805904	0.0050749719	-0.0191417608	0.0655610798	-0.0070374118	0.0245441113	-0.025263467	0.0392358798	0.02479827	-0.0001663031	0.0063207712	-0.0069998443	0.0691629609	-0.0574736367	0.0545090572	-0.0743386812	0.0152548209	-0.0419183715	0.0576131731	-0.0050774422	0.0114054891	-0.0052228609	0.0110683239	-0.0099795446	0.0104953407	0.0042033	-0.0175387094	-0.03634494	0.0199624569	-0.0194629266	0.0132596769	0.012724942	-0.0073713436	-0.0024749715	0.0250297087	0.0223714736	0.0441327276	-0.0189231207	-0.0151631042	0.0790457536	0.00601341	-0.0504574549	0.0054047942	0.0196055118	0.0134004316	0.0174664969	-0.0328939234	-0.068173807	0.024873204	0.0146048714	-0.025283037	-0.0515292779	-0.0163279013	0.0707144713	0.0140007379	-0.0515291402	-0.0990955883	0.0044333674	0.0301232072	0.0280958287	0.0400437702	-0.0673826304	-0.0043235747	-0.0139519917	0.0366971344	0.0252998509	0.0265331865	-0.0507127297	-0.0027562177	-0.0381986397	0.0270894927	0.0332696586	-0.0396791756	0.0306950876	-0.1286957983	0.0349844253	-0.1303675436	0.2912957014	-0.173408792	0.1306738026	-0.1475789177	0.0076688967	-0.0188146516	0.1048471314	-0.2352325942	0.0872935	-0.0455336167	0.0056460153	-0.011604395	0.0602577966	-0.0123473553	0.098043685	-0.0090078081	0.0237882874	-0.084461317	0.0223902044	-0.0631791523	0.0484144191	-0.0253470957	0.0556913206	-0.0399740783	0.0084117861	-0.0807943889	0.043803913	-0.0897687641	0.0555916808	-0.0583652306	0.0936099794	-0.0453706375	0.0455831493	-0.0115861768	0.0340520117	-0.0761743789	0.0151357739	-0.0747713726	0.0801096868	0.0049382968	-0.0478958763	0.002971829	0.0552068467	-0.0243282534	0.0317223906	0.0006113582	0.0578782276	-0.0299547236	-0.0313338759	0.0238513291	0.0744569036	-0.0221888364	-0.0583677593	0.05411055	0.0346662528	0.0507815228	-0.0176511625	-0.0630722988	0.0357486117	0.0329137176	-0.0245169378	-0.0027604558	-0.0631929049	0.0678442337	0.0354735	-0.0160697847	-0.0183801343	-0.0762931082	0.0687255	0.0015727223	0.00126355	0.0541823607	-0.0693378322	0.0741434168	-0.1071841871	0.0104105811	-0.0661243089	0.0362738997	-0.0579113768	0.1038985058	-0.0473211329	0.0291309986	-0.0001553284	0.035566579	-0.0199488607	0.0731898719	-0.0850633732	0.0139823073	0.0245259807	-0.0602112222	0.0431930418	0.0060606471	-0.0486565857	0.0820045485	-0.0648876365	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.066266	n/a	n/a	0.004391182756	-0.0134475	n/a	n/a	0.00018083525625	-0.0915911	n/a	n/a	0.00838892959921	-6.14272e-05	n/a	3.773300899839999e-09	n/a	0.000723839	n/a	n/a	5.23942897921e-07	-0.000713298	n/a	n/a	5.08794036804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6930.954708600571	30.24222739583456	914.5923178613664	48038133.17267243	6399.790109662132	37.07437740196565	1374.509459743381	40957313.44772924	4438.117478038844	0.3435786315812947	19696886.748873867	0.118046276079275	4551.735769619114	10721.137273165705	1.344253	31.235909	0.08977021	0.0431339	-0.1498841547	0.0190831348	-0.0593392702	0.5924315399	-0.0552796272	-0.0162242075	-0.09136363	-0.0102835582	-0.1607974896	0.0388254081	-0.1167533932	-0.0247258292	0.0624523183	-0.2139448305	-0.0637492749	-0.2138748438	-0.0482987495	-0.1546277264	0.1900627336	-0.0147035427	0.0397029101	-0.0389326138	0.1421500269	-0.0132141538	-0.0709008432	0.0044779662	-0.0386043148	0.0779109716	0.0502731517	0.0134443003	0.1474420892	0.0200948163	0.0212777193	-0.1308949414	-0.0216181466	0.0060287775	0.0978176834	0.0015082946	0.0420234481	-0.1041596636	0.0715070815	0.0111864615	0.1040327122	-0.0567609809	0.0063610009	0.1237713281	0.0024778625	0.105571373	-0.1412604373	0.0088064792	0.0201402486	0.0548189813	-0.0414658541	0.0717200815	0.0057559881	-0.0042426356	-0.0258793582	-0.0169320216	0.0150956837	0.0427474618	0.0216784627	-0.0469577003	0.0205959809	0.0135445973	0.0109633753	0.0115098634	-0.0058459213	-0.0379922563	0.0977852359	0.0323373755	0.131241153	0.0503449616	0.1163205638	0.0079411503	0.0114122918	0.0022291404	0.0245869706	0.0321078348	-0.0218432975	0.0412793213	0.0059028126	-0.0547865594	0.07517193	0.0249414358	0.0773725465	-0.070008989	0.1903583582	0.0191186942	-0.1343484208	-0.0226747837	-0.044705188	0.047534642	0.0431155692	0.013476117	-0.0094812755	-0.0117492026	0.0351148118	-0.0203648834	0.0313208975	0.0137510348	-0.0284868647	0.0561781968	-0.0434317666	-0.0710860788	0.0869519436	-0.0454174088	0.0334853686	-0.0176136457	0.0412879935	-0.0996107221	0.3900893546	-0.3210056658	0.2566765277	-0.0887615786	-0.1180797454	-0.0820833491	0.1230794432	-0.2326839035	-0.0120024078	-0.0929085921	0.0887184018	-0.0257714312	0.1228531672	-0.0921763044	0.0142075802	-0.0149834927	0.0381714273	-0.0498049979	0.0728633613	-0.0302869572	-0.021603385	-0.0190580587	0.0731738622	0.0565205903	-0.0816277134	0.000630698	0.0309782379	0.0282666854	-0.0830326655	0.0455259178	0.0056875099	-0.0067644307	-0.0365833204	-0.0201463418	0.0989402087	-0.0117299597	0.0344537093	0.0471623663	-0.1014446979	-0.0230822727	0.0077262764	0.000526901	-0.0164970728	0.0096659056	-0.0569688197	0.0184783606	-0.0098891832	-0.0386447979	-0.0161640909	0.0238383435	-0.0597346584	0.0118169821	-0.0101636029	-0.0041991877	0.0195565786	0.0051065498	-0.0322699198	0.0025812178	-0.0280754848	-0.0308707904	-0.0146679295	0.0503959958	0.0424784827	-0.0201773863	-0.0387571028	-0.0249910267	0.0371268448	0.0883692595	-0.0041623882	-0.0112087456	0.0302980751	0.0123381604	-0.0122068539	0.1600743824	-0.0419453865	-0.0562624217	-0.0660421957	-0.0191237795	-0.0789582222	0.0814868373	0.0133765525	0.003117545	-0.0331392091	0.0388920844	-0.0176980469	-0.0541399718	-0.2114921095	0.0044222064	-0.0160424729	-0.0595878282	0.0831001257	-0.0537395265	0.0382817909	-0.0136570654	-0.0568268146	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.0536527	0.0126133	0.00015909533689	0.00287861221729	-0.046724	-0.0332765	0.00110732545225	0.002183132176	-0.0742205999999999	0.0173705	0.00030173427025	0.0055086974643599	0.000182754	0.0002441812	3.3399024516e-08	5.962445843344e-08	0.000538686	-0.0001851529999999	3.428163340899999e-08	2.90182606596e-07	-0.000612434	0.0001008639999999	1.0173546495999998e-08	3.75075404356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6893.103302709069	-37.85140589150251	1432.7289279632707	47514873.14181867	6199.7909409826525	-199.99916867947923	39999.66747248278	38437407.71189056	4441.006163338328	2.8886852994846777	19722535.74280902	8.344502759458882	4536.057571572919	10466.80261970336	1.198587	27.85113	0.1072736	0.0868194999999999	-0.1008392277	0.0354364811	-0.0407388167	0.0890622888	-0.016469998	0.0010388724	0.0355816754	0.0315463432	-0.0326097652	0.0296731235	-0.1050330579	0.0347824533	0.0428074485	-0.0481009303	-0.055758035	-0.1875108789	0.0022062947	-0.033777525	-0.0831471164	0.0631942339	0.0597966585	-0.0384004895	0.0769725854	-0.0243321165	-0.0883536318	-0.0110600176	0.0630910153	0.0514026044	0.0494644396	0.0126008284	0.1321099871	-0.0557531681	-0.0247949877	-0.0119055422	-0.0869682801	0.0618042401	0.0621738089	-0.017225754	0.0482499433	-0.0035892298	-0.0496474025	0.0452767739	0.0292462302	-0.0088665575	0.0364616131	-0.083511501	0.0447281141	0.0103901506	0.1144836116	-0.1093242568	-0.002523471	-0.0377087415	0.0145557976	0.0375338065	-0.0730471235	0.0029261621	-0.0545669965	0.0243243555	0.0184233741	-0.0297860388	-0.1272320673	-0.201821824	-0.0268813194	0.0015336273	-0.0675130724	0.0058854751	-0.0342453636	0.0158977504	0.030569067	-0.0511036922	0.1032433496	-0.0847392533	-0.0625729086	-0.0840630444	-0.0228391805	0.01895401	0.0607459719	0.0418954023	0.046879065	-0.0822001849	0.0209676331	-0.0888577515	-0.0022313514	0.0500585433	0.104098479	-0.0584162308	-0.0448134871	-0.0848353001	0.0890405992	-0.0294607313	-0.0388362037	-0.0312290691	-0.032748619	0.0424515992	0.1084161592	-0.0022174684	0.0893738748	-0.0788850651	-0.0111804569	-0.0112361228	0.029646003	-0.0574948207	-0.1032373736	0.0268499691	0.0814504534	0.0101786289	0.0005357374	0.0325614077	0.0135907689	0.0449912786	0.1150610662	-0.0601867021	-0.0309754884	0.0173683533	0.0041339105	-0.0734654451	0.1599453561	-0.0198032552	0.0350820434	0.0615040221	0.080094533	-0.0804801893	0.0400857394	0.0082823941	-0.1121271334	-0.0141842435	0.0255877741	-0.0248547888	-0.0306176066	0.0442106731	0.0054280636	0.0553003308	-0.0692157216	0.009415402	0.0643784175	0.0314537618	-0.0399664907	0.0870107069	-0.0279065871	0.0563540193	-0.0963490614	0.0406778483	-0.0393306207	-0.0713466676	-0.0407126233	0.0730507972	-0.0308213853	0.0557204004	0.010661816	0.115094042	0.1353096274	-0.0188161992	-0.0066504216	0.0509301664	0.0080060345	-0.0154027198	0.0309097037	0.0704507636	0.1237356216	-0.1336079947	-0.0175493409	-0.0448686471	0.028456037	0.0136921332	-0.1363067946	-0.1443302686	-0.0280801213	0.0459247555	0.0181013366	-0.0498033941	0.0550019871	0.0172857969	0.0484161342	0.0230132172	-0.0680746824	0.0181417806	0.0308413056	0.0054228482	-0.0584957903	0.0667235168	0.0231759893	0.0318952222	-0.0324333884	0.1051370846	-0.0415334145	-0.0322688179	-0.0724575015	0.0810498622	0.035933502	0.098910753	0.1299640189	-0.0173007361	-0.0090567642	0.0153502829	-0.0601548469	0.0278046936	-0.1055523243	-0.0597657005	-0.0094217137	-0.0306411452	0.0287726029	-0.0302384279	-0.0667455224	0.0257292781	-0.0330870526	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.0558251	-0.0021724	4.719321760000021e-06	0.00311644179001	0.0384022	0.0851262	0.0072464699264399	0.0014747289648399	-0.0795929999999999	-0.0053723999999999	2.8862681759999992e-05	0.0063350456489999	-5.29395e-23	-0.000182754	2.8025906602499998e-45	3.3399024516e-08	0.000463605	-7.508100000000001e-05	5.637156561000001e-09	2.1492959602500002e-07	-0.000578217	3.4217000000000015e-05	1.170803089000001e-09	3.34334899089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6887.606821080811	-5.496481628258152	30.21131028977939	47439127.72179891	6208.016231013037	8.225290030384713	67.65539608394614	38539465.52452131	4440.567030276037	-0.4391330622911482	19718635.550374545	0.1928378463972014	4538.039990720659	10419.536418248052	1.042926	24.234087	0.12417555	0.06561	-0.0912024175	0.0016403931	-0.0474214837	0.0739218089	0.0702636169	-0.0571825595	-0.0627263295	0.1114717486	0.0328671819	0.0765608641	-0.016553772	0.0792634935	0.0031348989	-0.0460684419	0.0177254813	-0.1142391543	0.0427202167	-0.1191675794	0.0004481552	0.0829572396	0.063023388	-0.0061782895	0.0598650636	0.0676510539	0.0085993548	0.1245206546	-0.0662136392	0.0331324945	0.0018630587	-0.0107411782	0.1325666276	-0.0009760661	0.0337354037	-0.0341839633	0.021252802	0.0488962723	0.0320942947	-0.057142426	0.049114327	-0.0183021576	0.0307556179	0.0432582724	0.0379447069	-0.0577979691	0.0100555946	-0.0035646597	0.0430435862	0.0241688167	-0.0166481033	-0.1069578898	0.0237457991	0.0602963701	0.0657118302	0.0159002827	-0.0329459692	0.0321828632	0.1046578094	0.0604399492	0.0642243674	-0.0154373672	-0.1991754156	0.0388607464	0.1090460679	0.0170785595	-0.0626364126	-0.0832733159	-0.0772285551	0.0471015631	0.0527709052	-0.0152954309	-0.0639682814	0.0419257285	-0.0120581654	0.0638296615	0.1454839874	-0.010900843	0.1182063211	-0.0672909229	-0.0853889156	-0.0534589018	-0.0045856979	-0.1598330224	0.017630906	-0.0920416494	-0.0420626135	0.0753230136	-0.0432902231	-0.0961014422	-0.0008233246	-0.044606763	-0.0125436559	-0.0258439557	0.0363402035	-0.0036862894	0.0009248443	0.0353430399	0.0246648037	0.1457962386	0.0568349403	0.1148369083	-0.0696283236	-0.0556033527	-0.0237268471	-0.0180566847	0.0435954544	0.0295816954	-0.0279612372	-0.0828727477	-0.0214506173	-0.1302638411	0.0828295874	-0.0438273547	0.004120893	-0.0659053918	0.0654921643	0.0182032354	0.0573406521	0.0335014311	-0.0621880134	0.0266981746	0.0695777896	-0.1637530057	-0.0144748996	0.015320729	-0.0443394612	0.0110986047	0.0253584479	-0.036422604	0.0176502652	0.0489803061	-0.0379727572	-0.0165839002	-0.0079090936	-0.0283381466	-0.0026417508	0.1788053541	-0.0349880167	0.0726374106	-0.0657518362	0.1058425451	0.0394452229	-0.0618373323	-0.0236889521	-0.0068540858	-0.0252508408	0.006558797	0.0282199159	-0.0672140377	-0.0237996671	0.0340523066	-0.0441929822	0.0395924521	0.0265046886	0.032040006	0.1714252696	0.0107882139	0.0075836586	0.0063192601	0.0547132909	0.0318157469	-0.064662465	0.0756722584	0.0555793943	-0.1717472633	0.1149083933	-0.0630453842	0.089840151	0.014875519	0.1023480598	0.0580849086	0.0933317806	-0.0271388916	-0.0514270688	0.05462784	0.0369730164	0.0531651946	0.0314416047	-0.0388207543	-0.1074778588	0.015047999	0.0053584715	0.008599938	-0.0128588872	0.0975505769	-0.0384385178	-0.0347802184	-0.1033444697	-0.0193878384	-0.0795816399	0.0922341173	-0.0898350622	0.0198955123	-0.012727222	-0.0168417222	-0.0122766341	-0.0229700393	-0.1045903548	-0.0136398176	0.0077490482	-0.0630762565	0.0864897168	-0.0364699885	0.0251310388	-0.0129639374	-0.0117122911	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.0426074	0.0132177	0.00017470759329	0.0018153905347599	-0.0177466	-0.0561488	0.00315268774144	0.00031494181156	-0.0622585	0.0173344999999999	0.0003004848902499	0.00387612082225	0.000369502	0.000369502	1.3653172800400002e-07	1.3653172800400002e-07	0.000754181	0.000290576	8.4434411776e-08	5.68788980761e-07	-0.000488804	8.941299999999999e-05	7.994684568999999e-09	2.38929350416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6883.49674086249	-4.110080218320945	16.89275940103315	47382527.38146452	6143.534184814847	-64.48204619818989	4157.934281905496	37743012.27998863	4444.480367478889	3.913337202851835	19753405.73690528	15.314208063224225	4533.340372949397	10293.280149611372	1.099994	25.560152	0.12646465	0.0744272	-0.0751963603	0.0415080416	-0.0236077978	-0.0629779399	-0.0549950316	0.0578646745	0.0800561117	0.0404106729	-0.0002739841	0.1008737582	0.0421314643	0.0578278875	-0.0183621314	0.0156052143	0.0723344642	-0.0248464226	-0.0350856389	-0.1001994868	0.0040279326	0.1257198003	0.0903163073	-0.0406344984	0.0341841577	-0.0127414505	-0.0935366734	-0.0590240217	-0.0340493593	0.0370159301	-0.0403302377	0.0028023416	0.1076699809	-0.0774206272	0.1207798573	-0.0184234443	-0.0556849519	0.0188290337	-0.0922505791	-0.0185662484	-0.0203499623	0.041703172	0.0285462136	-0.0363511513	-0.0433408248	-0.0071122448	0.0632080195	0.1076666713	0.03222671	-0.0031844963	0.1826452362	-0.0716398528	-0.0085447289	0.0533052713	0.0090552744	-0.0220663035	0.0644630294	0.0179236334	0.012208071	0.0096510848	-0.0319445319	-0.0737716207	0.0073322782	0.0968023876	-0.0616602553	-0.0314261426	0.0287546701	0.0757976493	0.0054203192	-0.0316902348	-0.0911351008	0.0559081032	0.0314089038	0.0370339671	-0.0146813535	-0.0900152404	0.024866456	-0.0040201844	-0.0809709268	0.0192765733	0.0623856163	0.0078910272	0.0380329492	-0.1152084494	0.0448288832	-0.0310442432	0.0585017596	-0.0859112774	0.0393272911	0.0595885312	-0.0332427333	0.1153714344	0.1672207953	-0.0862821604	-0.0501919288	-0.0456710804	0.0080213335	-0.1201774931	-0.0887438323	-0.07087628	0.0022902276	0.0182844898	0.0385705451	-0.0718567643	-0.0058541408	0.0383379334	0.084420764	0.0528336613	0.0229160166	0.1089172774	0.0290276267	-0.0023429089	0.0100215445	0.0370655458	-0.0739771488	-0.082964445	0.0567399041	0.0214340162	0.0624421772	0.0179476887	-0.07184572	0.0628709896	-0.0408070321	-0.0163486302	-0.1006470171	0.1139752232	-0.0591356628	0.0166549314	0.0648284015	0.1105242732	-0.0806476545	0.0562000329	-0.0424204501	0.0591579691	-0.1042682186	0.1363286208	-2.6415e-05	0.0067287463	0.0299199946	0.0684940377	0.0405032986	0.0609953253	-0.0692629387	-0.0124928842	0.0835199591	-0.0099341479	0.0183309943	0.0194984416	0.0110752567	-0.0634496139	0.0011469159	-0.0952777834	-0.0097572254	-0.0096889687	-0.05732339	-0.0365412063	-0.0968490978	-0.0984025836	-0.010939176	-0.0481610086	-0.0153875289	0.020644842	-0.0940996716	-0.0145713808	0.0173047853	0.0785430452	-0.0733281065	-0.0392523354	0.1174145656	0.0591607525	-0.0458672245	-0.1425334751	0.0684982981	-0.0199266808	0.0145423349	-0.0106274396	-0.0558867649	-0.0225604902	0.1639592982	0.0848917944	0.0103745439	0.0225206246	-0.0383710096	0.0296721386	-0.0284840794	0.0992346681	-0.045288883	-0.023657592	-0.0585244288	0.0928651771	0.01932363	0.0915176347	0.0929495608	0.0402794939	0.0139529018	0.120251251	-0.0246665334	-0.0313516941	-0.1024803046	-0.0386973039	0.0381187636	0.030713403	0.020520072	-0.006257435	-0.0614216944	0.0012374205	0.0058506784	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.0558185	-0.0132111	0.00017453316321	0.00311570494225	0.0519307	0.0696773	0.0048549261352899	0.00269679760249	-0.0768056	-0.0145471	0.00021161811841	0.00589910019136	0.000637036	0.000267534	4.0581486529600003e-07	7.157444115599999e-08	0.000441132	-0.000313049	9.799967640100003e-08	1.9459744142400001e-07	-0.000488804	0.0	0.0	2.38929350416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
