global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77
6195.527648365528	n/a	n/a	38384562.84166169	6072.736193547484	n/a	n/a	36878124.87642158	4478.133482693417	n/a	20053679.488819875	n/a	4632.169134714227	6618.5984719601565	n/a	n/a	n/a	n/a	-0.0230766944	0.0091534953	-0.0502392531	0.0820809574	-0.1115225151	0.2325802351	-0.1020762104	0.3098077498	-0.0658218946	-0.1699931376	0.0556699825	-0.1216566159	0.0048507506	-0.1319191322	0.0053813533	-0.0175056531	0.054906625	-0.0297282779	0.0520938982	-0.0249679669	0.0199083903	-0.0016767246	0.0641543881	-0.0129885089	0.0141819462	-0.0527698674	0.0131127828	-0.0057443983	0.0362417633	-0.0080379282	0.0195201971	-0.0064275115	0.0523254494	-0.0135018582	0.0326368062	0.0083247791	-0.0589149423	0.0466531206	-0.030049835	0.0856293544	-0.017563773	0.0315038713	-0.0003351664	0.007217094	-0.0020493556	0.0181586938	-0.0008302095	0.0126130222	-0.0805506198	0.0112606367	-0.0047633938	0.0227954395	-0.0313420883	0.0254678115	-0.043624772	0.0272660779	-0.0617068243	0.031637495	0.0002821986	0.0018920664	-0.0340011864	0.0331291465	0.0192396933	-0.0218134121	0.0352645444	0.037499387	-0.0440570106	-0.0207993468	0.0576783766	0.0027831612	-0.0788116326	0.0211002099	0.0228498389	0.0177536268	-0.0521590978	-0.0071322358	0.0230275291	0.0270619511	-0.041058168	0.0835130924	-0.0934442415	-0.1029002565	0.0062707344	-0.1327192108	0.1743591047	-0.0762130078	0.0195457739	-0.0202163011	0.1027703898	-0.1374016035	0.2308606791	-0.0898062928	0.1470661869	-0.0118941271	0.0648710143	-0.1309105973	0.0744403604	-0.0133847082	0.0122497601	-0.0029034949	0.0373059522	-0.0639731499	0.0880496727	-0.0152504223	0.1078544547	-0.0394445267	-0.0064611656	0.0258310999	0.1184512207	-0.0906722021	0.0399120243	0.0568163267	-0.137359803	0.0004502864	-0.032874759	0.0835185543	-0.0133853917	0.0494324404	-0.0087743546	0.0316229047	-0.0211033853	0.0315739614	-0.0359212032	0.0216561638	-0.0990442727	0.0588245992	-0.0072264187	0.0450030476	-0.0335784501	0.0196560769	-0.0126057092	-0.0277821631	0.0079973662	-0.0698316794	0.0205439406	-0.0221240193	0.032203205	-0.0566187341	0.0202418554	-0.1073709611	0.0379675912	-0.0462293509	0.0269322136	-0.0571016017	-0.0934615634	0.0299134667	-0.045795992	0.0262500243	-0.0740632921	0.0523826358	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-4.6642e-05	n/a	2.1754761639999996e-09	n/a	0.0876529999999999	n/a	0.0076830484089999	n/a	-0.0108345	n/a	0.00011738639025	n/a	0.00194113	n/a	3.7679856769e-06	n/a	0.000267076	n/a	n/a	7.132958977599999e-08	-0.000627897	n/a	n/a	3.94254642609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6229.510099375333	33.98245100980512	1154.8069766338049	38806796.07821927	6117.908698785501	45.17250523801704	2040.555229478677	37428806.8466753	4481.36314680471	3.22966411129255	20082615.65353941	10.430730271771097	4634.438993198328	7603.86303664613	2.304858	66.389648	0.272777792	0.126961	0.0281167454	-0.0779390764	-0.0537187444	-0.1085859375	-0.1192689285	0.334118254	-0.1009987876	0.380632775	0.1180632329	0.0344901404	0.0834539817	-0.0554387224	0.0449220827	0.0307153479	0.0015038984	-0.0246763789	0.0454340692	0.063913408	0.0819759276	0.0532307444	-0.0277835029	-0.0440716791	-0.0361225863	0.0582872441	0.0114772339	-0.0143552474	0.0852873713	0.0140897315	-0.0034000181	-0.1592016946	0.1958703837	0.1678656296	0.1160941294	0.0863609595	0.0984927985	-0.0566260513	-0.0387325539	0.0407607017	0.127365607	0.0090848339	-0.1149292954	0.0395247189	0.0413885611	8.39242e-05	0.0832666307	0.0358450751	-0.1308053579	0.0769235301	0.0467499847	-0.0599778501	0.0813613131	0.0306437407	0.0371358137	-0.039026175	-0.0710291615	-0.0163833617	-0.0564397932	-0.0224832315	-0.022848392	0.0687495213	-0.0523872258	0.0710346461	-0.0227897412	-0.0479482055	0.0585970448	0.0167474577	-0.1112259884	0.0710383737	0.0755970243	0.0495709344	-0.136460153	0.1122042606	-0.0243560609	0.0715079285	-0.1737854279	0.0451925986	0.0580377598	-0.0114915871	-0.1038696432	-0.0806944603	-0.1814841084	-0.1197333608	-0.0350636097	0.0061385188	0.2371611813	-0.2609699196	0.0434876064	-0.0019078655	0.2035482002	-0.1168703585	0.293735025	-0.061704865	0.0330472816	-0.0315135072	0.0219466624	-0.0096501066	0.0702066703	0.0579574224	-0.1091604811	0.0164420222	0.0102250533	0.063545757	0.0698052296	0.0951722502	0.0030149769	-0.0944784233	-0.1545448102	-0.0989994173	0.0233777044	-0.0576146515	0.0539609247	-0.0710035914	0.0043782979	-0.0079205736	-0.0018621805	-0.0294543038	-0.0432900922	0.0313798452	-0.0456348052	-0.0350877209	-0.1524299701	-0.0840186291	0.0060284663	-0.0856558577	-0.0112718319	-0.0984840872	0.0089778329	-0.0047305571	0.0003965219	-0.0908396944	0.0688802459	-0.0250706362	-0.0019028325	0.0324405775	0.0198447172	0.0319726141	-0.0173755339	-0.0876505514	0.0079352493	0.041856794	0.026361328	0.0045404203	0.0013629694	0.0707748245	0.0715662609	-0.05197319	0.2123777497	0.1071273335	-0.0156641925	0.015558818	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.0551158	0.055162442	0.00303775140964	0.0030428950074033	0.0467984	-0.0408545999999999	0.00219009024256	0.0016690983411599	-0.0508949	-0.0400603999999999	0.0025902908460099	0.0016048356481599	0.000152185	-0.001788945	2.3160274225e-08	3.2003242130249995e-06	0.000287861	2.0785e-05	4.3201622499999985e-10	8.2863955321e-08	0.00029638	0.000924277	8.542879727290001e-07	8.78411044e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6195.229225489212	-34.2808738861213	1175.1783143961532	38380865.15635566	5923.753290770484	-194.1554080150163	37696.32246147745	35090853.049914144	4474.8045120405	-6.558634764209273	20023875.42097802	43.01568997029443	4600.940409727933	7594.851706823438	1.393683	40.143955	0.2251661	0.136413	0.092516946	-0.0498133342	0.0384734497	-0.0048320513	0.0260787694	0.0231538211	0.0161977833	0.0719050284	-0.0716746357	-0.0608932425	0.0550327202	-0.0033466968	-0.0596590492	-0.0500912742	-0.0454693685	-0.0195461804	-0.0723730185	0.015236229	0.0466416088	0.0910142456	0.0265251913	-0.0123660868	-0.0339381964	0.0026930267	-0.0440910787	0.1219857971	0.0979112349	0.0170056799	-0.0462733649	0.0897587683	-0.0798363345	-0.0240069321	0.0198712589	0.0410939472	-4.19591e-05	-0.0087449282	-0.0068145558	0.0912590059	-0.0079940661	-0.1093641641	0.1799599436	-0.0008810712	0.0128967206	-0.1110547218	0.1127583264	0.0526788221	0.0153173179	0.0922720052	0.0464193083	-0.0368180672	0.0892883194	0.0092455231	0.0102173292	0.0926324248	-0.03141936	-0.0093077064	-0.0776878749	-0.1230156475	0.0756512504	0.056068307	0.0022527042	-0.030981885	-0.0337133389	-0.0177243771	-0.0353465603	-0.0165304291	-0.0412372465	0.1456406511	0.0294894043	-0.0840635975	-0.0461238171	-0.0867873932	0.032115736	-0.0302818346	0.0873735355	0.0233089021	0.0102246672	0.0352114564	0.0219491257	-0.0523251713	0.0345454093	-0.0394779111	-0.059506992	-0.050712247	0.0343712595	-0.0071331047	0.0039577022	0.0396798403	0.0230427262	0.0472851201	0.1034683472	0.0571842551	-0.0461388304	0.0976907864	-0.1338212802	0.0563732579	-0.0595168271	0.0248469146	0.0500676793	-0.1272928071	0.1178402375	0.0056194185	-0.0023162881	0.1341752291	-0.0656917577	0.0925849736	-0.0272172697	0.0604304316	-0.0866334589	0.0633208987	-0.0634305726	0.0344097145	0.0616481673	0.0535910756	0.0620020779	-0.1014484455	0.0765090185	0.0243196177	-0.0322154237	0.0430193728	-0.1440672186	-0.0434728325	0.0678920219	-0.0056612338	-0.0152045095	0.0737973507	-0.0580717248	-0.078881077	-0.0061862565	-0.0106008509	0.0779962015	-0.0188157788	-0.0717503829	-0.0232110929	-0.1015678385	0.0183862716	0.0274073649	-0.018617152	0.0326903349	0.1120033377	-0.0342928304	-0.1040196333	-0.0830677341	0.0510124755	0.1551372844	-0.0777775736	-0.0441690928	0.0612812606	0.1185576523	-0.01382785	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.0564676	0.0013518	0.00318858984976	1.8273632400000008e-06	-0.0657638	-0.1125622	0.0043248773904399	0.01267024886884	-0.10762	-0.0567250999999999	0.0115820643999999	0.0032177369700099	0.000973342	0.000821157	9.47394648964e-07	6.742988186489999e-07	0.000150316	-0.0001375449999999	1.8918627024999998e-08	2.2594899856e-08	0.000428218	0.000131838	1.7381258244e-08	1.8337065552400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6187.067932773717	-8.16129271549471	66.60669878798701	38279809.60475684	5928.713307365042	4.960016594557601	24.60176461828678	35149641.48092733	4479.149934872262	4.345422831761425	20062784.139066186	18.88269958679348	4605.665275193599	7646.861937780609	1.018257	29.330109	0.18101245	0.123889	0.0927325267	-0.057680848	-0.0168172779	0.0100254491	0.0407050003	0.0104908805	-0.0539386252	0.0700755182	0.0689802459	-0.01388389	0.0600110572	0.0368614723	-0.0329035774	0.0465506955	-0.0452877022	-0.0381804694	-0.0469292225	0.0102222984	-0.0100541275	-0.0689330214	-0.0194285304	-0.0489694206	-0.060090628	-0.0448415503	-0.0811792004	-0.0424185481	-0.0105758921	-0.0502715319	0.0254038122	-0.1206670175	-0.0713810729	-0.0149813496	0.0698732279	0.0221716198	0.0127717845	-0.0355005902	-0.0168384144	0.077496807	-0.0151601994	0.1590356839	0.0518216853	-0.1282314893	0.0623858587	-0.0484558517	0.0668861409	-0.0774533377	0.0633548294	0.0241034392	0.019781987	0.1241467698	-0.0282236838	0.025302232	0.0300918599	-0.0029012676	-0.01801945	0.0828697028	-0.1276913033	-0.0548982217	-0.0527112321	0.0382252881	0.0936028399	-0.0079845319	0.004792497	-0.0525228546	0.0281970459	-0.0728005034	0.0624626144	-0.0193292945	0.022887695	-0.1222506092	0.0258341246	0.0424907672	0.0048912641	0.0202719482	0.0190580708	-0.0658221968	0.071156466	0.0318180973	0.0399715141	0.0252957919	-0.0340437282	-0.0187663761	-0.0466803928	0.0341758247	0.0759496434	0.030830507	-0.0233336742	-0.0873288997	0.0045882279	-0.0394364977	0.0548623475	-0.0625525542	-0.0403147477	0.0797447249	0.0285230908	-0.0286586289	0.1186160192	-0.0335310777	0.006146196	0.046575911	-0.1109964403	0.1185900297	-0.0113059297	0.0580713749	-0.0105198028	0.0292199257	-0.0630651982	0.0189942338	-0.0021658817	-0.04315427	0.0151876565	0.0521730007	-0.0128880886	-0.0981577326	0.0731142431	-0.0532317555	-0.0116215098	-0.0471334888	0.0046547261	0.0530794899	0.1265122602	0.0538378478	-0.0314664287	-0.0077072967	0.0216784581	-0.0296216484	-0.0541133665	-0.0321685451	0.001355881	0.0471899213	0.0327542998	-0.0739898422	-0.0727171645	0.1016693143	0.0112602032	-0.0135364158	-0.0595594115	-0.0262099776	0.0310257582	0.0561953743	-0.009065657	-0.0757040082	-0.0463840125	-0.0356007114	0.0749848327	-0.1732555394	0.0380240555	0.045531027	0.0143549937	0.0128825491	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.0570617	0.0005941	0.00325603760689	3.529548100000003e-07	0.0479347	0.1136985	0.00229773546409	0.0129273489022499	-0.0759515999999999	0.0316684	0.0057686455425599	0.00100288755856	0.000421146	-0.000552196	1.77363953316e-07	3.04920422416e-07	0.000199049	4.8733e-05	2.3749052889999998e-09	3.9620504401e-08	0.000528318	0.0001000999999999	1.0020009999999988e-08	2.79119909124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6170.244029869904	-16.823902903813178	283.04370891693344	38071911.38814519	5900.731453442183	-27.981853922859045	782.9841489602221	34818631.6856419	4477.780953265721	-1.3689816065407283	20050522.26542927	1.874110639046834	4596.570223238761	7526.148834750481	1.07196	30.876984	0.1044218	0.0703978	0.0871393358	-0.0348816701	0.0530909685	-0.0264396372	0.0642045339	0.0540838286	0.0442119698	-0.0522706386	-0.0253529456	-0.0365147342	-0.0811935327	0.0699553551	-0.0549923774	-0.0543150782	-0.0724592497	-0.0213376785	-0.0327629524	0.0863763694	-0.0242485037	0.0019631828	0.019101634	0.0805972398	0.0090725221	0.0134064537	-0.0470102992	-0.0344853376	-0.0251650254	-0.0014046192	-0.0572526252	-0.0544084755	-0.0306500965	-0.0512569868	0.0410069025	-0.0518757975	0.0170954092	0.0499105404	0.0363343355	0.0235080756	0.0773222497	-0.077620958	0.0199633553	0.0006409569	0.064634864	-0.0078398781	-0.0471916989	-0.0631843421	-0.0206598418	0.0864133792	-0.0208787259	-0.0318095702	-0.0322308853	-0.0016111274	-0.0196151644	-0.0579820003	-0.1158145451	-0.1084989304	0.0659552781	0.0025272249	-0.0892658986	0.0245372461	-0.0926980915	-0.0192196745	-0.0870137749	-0.0328704382	-0.0391679403	-0.0068618632	0.0890223287	0.0243672927	-0.0777661927	-0.016515083	0.0338107235	-0.0989483562	-0.0379978758	0.0603159159	0.0262663631	-0.0628181536	0.135651373	0.0399055646	-0.003877939	-0.0858208465	-0.0126146225	0.0394170034	-0.0900890868	-0.0781707284	-0.0753758404	0.0271718099	0.0134628565	-0.0003654032	-0.0036576629	-0.0059067646	-0.0389269194	0.0245875655	-0.0361418907	-0.0132707552	-0.0354516838	-0.0690084762	-0.0427719473	-0.0232136995	-0.0265307679	0.0452364773	0.0001414115	0.0310148985	0.0121041142	0.0121420952	-0.0276209212	-0.0250270999	-0.0104039425	-0.0392560401	0.0294081273	0.0129009798	0.0184445014	0.0202042013	0.0613700977	-0.1251334418	0.03815737	-0.0634283593	-0.0341206178	-0.1487650415	-0.1184515345	0.047065272	0.0299276527	-0.0625932183	0.0285705971	-0.002929564	-0.0193071626	0.0376744251	-0.0496789158	-0.0506430891	0.0563349475	-0.0560924403	0.0592554766	-0.0267432264	-0.0336673072	0.0425173292	-0.0484980752	0.0585848663	0.0552095522	-0.0002919978	0.0905261012	0.0878817387	0.0147800244	-0.0731294085	-0.0104110499	-0.0408345692	0.1478872609	-0.0495372524	-0.0250458719	-0.0881562423	0.0183700951	-0.0664530832	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	0.0571489	8.720000000000255e-05	0.00326599677121	7.603840000000445e-09	0.0363518	-0.0115829	0.0013214533632399	0.00013416357241	-0.0920588	-0.0161072000000001	0.00847482265744	0.00025944189184	0.00165705	0.001235904	2.7458147025e-06	1.5274586972159995e-06	0.000117292	-8.1757e-05	6.684207048999999e-09	1.3757413264000001e-08	0.000313089	-0.0002152289999999	4.632352244099997e-08	9.8024721921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6171.61275049804	1.3687206281365434	1.873396157886494	38088803.94210999	5883.28345739646	-17.447996045722903	304.4325660115621	34613024.24007484	4474.132083348654	-3.648869917066804	20017857.89924977	13.314251671675107	4596.13149097108	7493.1399707511455	1.214768	34.990459	0.10630455	0.049978	0.069692953	-0.0029385885	-0.0265925473	-0.0655431076	0.0489026105	-0.0445916486	-0.0630755696	-0.0022515568	-0.0075306806	0.0807263892	0.0714809184	0.062083452	-0.0422505926	-0.0239580368	-0.06013368	-0.0133490999	0.010147965	0.0131042831	-0.0042924886	-0.0391107825	0.0203586247	-0.2038602277	0.0261194913	-0.0116573421	-0.0430463013	-0.0016403934	-0.068176044	0.0667171152	0.0201273532	-0.0525166546	-0.0926155326	-0.0268700899	-0.0387745933	-0.0118009502	0.0730470553	0.0174563563	0.033221028	-0.0304397303	-0.0836466154	-0.015651263	0.0566236688	0.0578059898	-0.0974498349	0.0529194336	-0.0887412446	0.0261949017	-0.1108848011	0.0339628017	-0.0680416996	-0.0474069922	-0.0220393617	-0.0621541951	-0.0688508899	-0.0081416194	0.0515699724	-0.0675882485	-0.0966283445	0.045390973	0.0137354009	-0.0424973442	0.0193483648	-0.049230424	0.0286297471	0.0067062901	0.13843587	-0.0883467462	-0.0086034878	-0.0009217417	-0.0852630222	-0.0662239987	-0.0241675512	-0.0496400561	0.0401863529	-0.000631241	-0.0598305822	-0.0443889847	-0.0498186694	0.0465108005	0.0206084898	0.0541432996	0.0087134898	-0.0749952717	-0.0374961527	0.0710503633	-0.0246407716	0.0215310417	-0.0453594966	-0.0693061486	-0.1173756123	-0.0080859482	0.0321473631	0.0602220797	-0.0336115572	-0.0553476494	0.0340362773	0.0166476494	0.0152625697	0.0009806802	-0.0007671983	-0.1029477288	-0.0352800558	0.0248512142	-0.0010199925	0.0048782436	-0.0104386299	-0.0613143112	0.0007436848	0.0365813012	-0.0302620773	-0.0394358372	0.0376650838	0.0107520416	0.0024994398	0.0407880018	0.0075014315	0.0388307907	-0.0575232957	-0.058132996	0.0404764179	0.0135316998	0.0312162081	-0.0896029937	-0.0663247571	0.0047404688	-0.0103699746	0.0683733956	-0.0573817867	0.0087006168	0.0055793059	0.00779778	-0.0142685496	-0.1209985984	-0.0612064313	0.0688605876	-0.0399831348	-0.0457747565	-0.0241045512	-0.1110585695	-0.0493296684	0.0960609874	0.0101576897	-0.0430363395	-0.0069903439	0.0049927626	0.0871590724	-0.0572654562	-0.0052900601	0.0613258472	0.0491894178	-0.0294238549	0.091428372	0.0907052112	0.0895041772	0.0878315976	0.0856962841	0.0536148	-0.0035341	0.0028745467790399	1.2489862810000038e-05	0.0719488	0.035597	0.0051766298214399	0.0012671464089999	-0.0811543	0.0109044999999999	0.0065860204084899	0.0001189081202499	0.00212225	0.0004652	4.5039450625e-06	2.1641104000000006e-07	0.000562242	0.00044495	1.979805025e-07	3.161160665640001e-07	0.000528318	0.0002152289999999	4.632352244099997e-08	2.79119909124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
