global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
6723.385698163519	n/a	45203915.24626975	n/a	5639.689024554933	n/a	n/a	31806092.293685373	3915.7103941981977	n/a	15332787.891231803	n/a	3959.9914195878487	9477.60086468594	n/a	n/a	n/a	n/a	-0.0001380968	0.0159056596	-0.0540163716	-0.0019515686	0.1960883091	-0.0657303313	0.1061731889	-0.1149010443	0.0303488755	-0.3237985106	0.0047808985	-0.0619669197	0.0590328482	-0.2509744699	0.0829806346	-0.0313378991	0.0307753752	-0.0115352269	0.0503279331	0.0467039804	-0.0225191115	0.0133025111	-0.0070872664	0.063967814	-0.0166097231	-0.0205946059	0.0351779057	-0.0037334663	0.0059657168	-0.0225781411	0.0351896339	-0.0008211565	0.0205767549	-0.011512049	-0.004784309	0.0332400283	-0.0381064499	0.0326926991	-0.0828820131	0.0701712582	-0.0091472049	0.0667035526	-0.0255816757	0.0067667447	-0.0621891579	0.0611233092	-0.0098974903	0.0235406525	-0.0910735944	0.0263016556	-0.0359486945	0.0026066592	0.0222896501	-0.0017091982	-0.0276013307	0.0035457708	0.0002252479	-0.0355342658	0.0261627595	-0.0355380894	-0.0099026031	-0.000758439	-0.0037595183	0.0402189343	-0.0373787396	-0.0306906217	0.0545377009	0.0213870972	0.0418363428	-0.0300610769	-0.0521032215	0.0643177806	0.0709961634	-0.0320724019	-0.0060170589	-0.0513403159	-0.0226223913	0.0756034798	0.0155302015	-0.0417295987	-0.0143355168	0.037543806	0.0071785456	0.0402708913	-0.0141502436	0.0206714136	0.0085202972	-0.0752660712	0.0306210039	-0.0714025154	0.0378012121	-0.0458176512	0.0306295229	-0.0371799733	0.063722814	0.0376919	-0.0153981698	0.1079735986	-0.1205306378	0.000465319	-0.1691687435	0.0027634824	-0.008566184	0.0826804531	-0.1235032707	-0.0177458398	0.0047883716	-0.007714377	0.0097215946	-0.0381693514	0.0205170436	-0.0226674773	0.112363234	-0.0933289775	0.0317836257	-0.0130666952	0.0658773442	-0.0235677649	0.0457898381	-0.0228746641	0.105780798	0.0291991345	-0.0597523563	0.0035997068	0.0421732646	-0.0240461088	0.0633421691	-0.011454392	-0.0204548586	-0.0259574178	0.0439731831	0.0045797216	-0.0223949449	0.0272160526	0.0060570266	-0.0993184625	-0.0146956889	-0.0098611513	-0.0009776833	0.0810519752	0.0042225558	-0.0295641837	-0.0359730321	0.0198832136	0.0259543809	0.0182320641	-0.0842288875	0.0343025112	-0.0732596684	0.0429189053	-0.0132444207	0.0053497269	-0.0279999591	0.1273902439	-0.0057896214	0.0627954878	-0.1362417527	0.1135807453	-0.0347107228	0.0234578085	-0.116290614	0.0006350715	0.0117142314	-0.2117797831	0.0332556051	-0.1058816385	0.0122832747	-0.0621700059	0.5640681125	-0.0433582639	0.1683391091	0.0971259201	0.0971179218	0.0971045918	0.0970859309	-0.117475	n/a	n/a	0.013800375625	0.047265	n/a	n/a	0.002233980225	-0.0626756	n/a	n/a	0.0039282308353599	-0.00358431	n/a	1.28472781761e-05	n/a	-1.06515e-21	n/a	n/a	1.1345445224999998e-42	-0.00245607	n/a	6.0322798449e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6759.444392961577	36.05869479805824	45690088.50153971	1300.2294705395125	5694.262722983536	54.573698428603166	2978.288560176124	32424627.958359875	3915.438782627397	-0.2716115708008146	15330660.860502712	0.0737728453928859	3963.744893778532	9689.19845280614	1.842084	47.869453	0.0823377999999999	0.0434076	0.0478189884	-0.042828176	-0.113049957	0.0804215556	0.1945767859	-0.1813411557	0.1002500937	-0.1000914258	0.0715429353	-0.4016230759	0.0867010523	0.0296942861	0.2722863009	0.1350893727	0.0128717749	-0.0348495602	-0.0092088249	-0.0746722191	0.0900347517	-0.0006437311	-0.1542934496	-0.0420870306	-0.1127044757	0.0972753116	-0.1122627673	0.0095679099	-0.0005192952	0.0467053854	0.003247372	-0.0052235721	-0.0331376248	-0.0115541967	0.0504970856	-0.0032287807	-0.0732248243	-0.067115898	-0.0095573344	0.0277080726	-0.0679344641	0.1099857521	-0.1370693616	-0.0635103799	-0.0572622424	-0.0420285074	-0.1075812797	0.0906471887	-0.0073718871	-0.0210488231	0.0318155187	-0.0689304417	-0.2145216183	0.0382547216	0.1087254094	-0.0150987905	-0.0268194754	-0.0064998288	-0.0987907993	0.1023054157	0.0172455082	-0.0391302337	-0.1185907849	-0.0626128521	-0.0189681285	0.0767691082	-0.0166683415	-0.0480102713	0.0657695582	0.0633107504	0.0072520718	0.0060000777	0.0632377321	0.0355005217	-0.027995419	0.0386848275	0.0426917291	-0.0178656435	-0.1833587101	0.0671331244	0.0244578009	-0.1043135536	0.0184497906	0.0352479974	0.0067936006	0.0591129842	0.0344861127	0.0943253349	0.0158285355	-0.0813985097	-0.0619484653	0.00247044	0.0605284369	-0.2292452949	-0.0086971696	-0.1509392436	0.0019541592	0.1008836481	0.0557057439	0.1534266476	-0.0152845832	-0.027907154	-0.2561305898	0.0573942745	0.0456990803	0.1487061471	-0.1544959924	0.0194489221	-0.0338908167	-0.0151525998	-0.0010724659	-0.0391570793	-0.0688760258	-0.0773680416	0.0325496481	-0.0019249528	0.0483990843	-0.0031751522	0.1991938216	-0.0476393601	0.0442413723	-0.0813349044	0.0418803816	0.0336927989	0.0580858475	0.0508057998	0.0185040622	0.0612427905	0.0085636692	0.067058525	-0.0466725819	-0.0106144112	-0.065751062	0.0356418171	-0.0766673388	0.0837005959	-0.0957046248	-0.032190303	-0.0887413324	-0.1667986882	0.0645842852	0.0537387717	-0.0283018968	-0.0156025443	0.0180457073	-0.014685878	-0.1725217954	0.0029477646	-0.0082950476	0.057415693	-0.0482876303	0.0830310437	-0.0200157065	0.2353292358	0.0136975206	0.0082199736	0.0649177001	0.0191017069	-0.0164674742	0.0208207825	-0.1126795064	-0.0714241337	0.0583853863	-0.1239863141	0.0690414924	0.0670694312	0.0961822992	-0.0166781967	-0.1031261659	0.1205889528	0.0157284523	-0.004265299	-0.0674224053	0.0971045918	0.0970326205	0.0969127078	0.096744913	-0.105029	0.0124459999999999	0.0001549029159999	0.011031090841	0.0746899	0.0274249	0.00075212514001	0.00557858116201	-0.0325202	0.0301554	0.0009093481491599	0.0010575634080399	-0.0034868	9.750999999999988e-05	1.215777424e-05	9.508200099999974e-09	1.0006500000000001e-21	2.0658e-21	4.2675296399999986e-42	1.0013004225000002e-42	-0.00230735	0.0001487199999999	5.3238640225e-06	2.2117638399999928e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6714.224636320694	-45.21975664088313	45080812.46697576	2044.8263906606944	5569.341341229685	-124.92138175385116	15605.35161929142	31017562.975130063	3911.993314061496	-3.4454685659006827	15303691.689261848	11.871253638609709	3950.387328818858	9587.785359373956	1.227311	31.893621	0.07456306	0.0479223	0.0389810068	-0.0436223433	-0.1119465637	-0.0461713188	0.056050917	-0.1053549901	-0.0391810048	0.0090775766	0.0062865345	-0.1272330802	-0.0107032398	-0.0141257635	-0.0119016772	0.0611082526	-0.0277308985	-0.0250717318	0.0438494416	-0.0533738533	0.0344041417	0.0503904177	-0.1031844279	0.0181133756	-0.0925730526	-0.0216463283	-0.0590619124	0.0301787934	0.0028996475	-0.0119886411	-0.0144178695	-0.0202812942	-0.0266518655	0.0696346972	0.1276920254	0.0344387735	0.0202585309	-0.0259157069	-0.0334396951	0.1047983667	-0.0414565644	-0.0020299704	-0.0276054512	-0.047327028	-0.0748183863	0.0007041391	-0.0295407959	-0.0440297157	-0.008190359	-0.036834206	-0.020375845	-0.0193956527	0.1118912508	0.0061703827	-0.0298246078	0.085013405	-0.0410576886	-0.096215496	-0.0533643046	0.0166233656	0.0385741941	0.0742052945	-0.0657738818	-0.0636368513	-0.0254356495	0.0363292141	0.0618214962	0.1502528798	0.1034763416	-0.0315535542	-0.070860585	0.040571306	0.1201726945	-0.0168653878	-0.013842445	-0.0322358564	0.0494808816	0.0548083397	-0.0609700776	0.0380634359	-0.0604441292	-0.0880411254	-0.0246249025	0.0369572439	-0.0890748353	0.0219168817	-0.0391083632	0.0537599671	-0.0678145695	-0.0651033508	-0.0936886636	-0.0199210974	0.016813154	-0.0422560143	-0.0399306236	-0.0899560237	-0.0126902678	0.004248469	0.0335650879	0.0735249578	-0.0724407053	-0.0838501774	-0.0099912316	-0.0151234284	0.0718051663	0.0305204439	-0.0111138307	-0.0076596246	0.0641728745	-0.0143084715	-0.0012691792	-0.0076056085	-0.1426172351	-0.068026125	-0.0540920436	0.0107753847	0.0221628373	-0.0120848524	-0.0324164114	-0.0348963328	0.0454015055	-0.0819895631	-0.0344115178	-0.1249867436	-0.0039991566	-0.0590606252	0.0174139303	0.0561122172	0.0919081867	-0.0050132199	-0.0979191457	-0.0412262249	0.0361435853	0.0394641285	-0.0393472539	0.0314682278	0.0313601752	0.0296565457	0.0127498992	0.0796195902	0.0388519458	-0.1237294795	-0.1638533621	-0.0417758069	0.0808693196	-0.0499049263	-0.094999783	-0.0767557729	-0.0158502489	0.072216565	-0.0746123654	0.0209476361	0.0045756562	0.1524472153	-0.0190474085	-0.0212565217	0.0357247156	-0.0518901624	0.0440345951	0.1274856397	0.0081026358	-0.0433638963	-0.0677710365	-0.0371832822	0.0217065595	-0.0643320432	-0.0002511464	-0.0472070582	-0.0471955338	-0.011954812	0.0904673535	-0.0281114971	0.049629803	0.09706194	0.0968620929	0.096529319	0.0960640751	-0.108507	-0.003478	1.2096484000000062e-05	0.011773769049	0.0343119	-0.040378	0.001630382884	0.0011773064816099	-0.00728318	0.02523702	0.0006369071784804	5.30447109124e-05	-0.0034868	0.0	1.215777424e-05	0.0	5.84108e-05	5.84108e-05	3.41182155664e-09	3.41182155664e-09	-0.00235834	-5.098999999999989e-05	5.5617675556e-06	2.5999800999999892e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6738.822100207784	24.59746388709027	45411723.29824886	605.0352296767101	5600.994449441707	31.653108212021834	1001.919259481964	31371138.822676808	3920.276527786146	8.283213724649613	15368568.054311	68.61162960822372	3957.692047213376	9651.30543260896	1.077787	28.007984	0.1605741599999999	0.117612	0.0602198414	0.026935646	-0.1056639346	-0.0386732795	0.1218672562	-0.0691933757	-0.0027982745	0.0307594141	0.0100430509	-0.1378095879	0.0166275349	0.0624963764	0.0280569771	0.1414997931	0.0103743032	-0.0630124202	-0.0560841587	-0.0312025316	0.0410141458	0.0577281796	-0.2396225917	-0.0634121787	0.0291728862	0.0122237677	-0.0832610465	0.0306909891	-0.0088228557	-0.0052504863	0.0423480769	-0.0541033468	0.0257621882	0.1915281969	0.0729484038	-0.0303273053	-0.0205314157	0.0334624635	-0.0457826231	0.1431805941	0.057365108	-0.1227663752	0.136928857	0.0081206597	-0.0907412546	-0.1057845603	-0.0389862661	-0.0029712849	0.1089669524	0.0750103259	0.0142617867	0.0159529289	0.0335999993	-0.0412483654	0.0445701165	-0.0400622203	0.0230723801	-0.0854981448	-0.0106451113	-0.1324182349	0.0468789951	-0.0027027345	0.016874668	-0.0436101956	0.0329816005	0.0253733741	0.0124472613	0.0620639216	0.0259030343	0.0043452395	-0.0110415977	-0.0718565101	-0.0829276002	-0.0207596702	-0.0138609656	0.0934515554	0.080388401	0.0158333235	0.0905197961	0.0003644276	-0.1037997296	0.0221735632	0.0342234745	-0.0041983883	0.0195038991	0.057504098	0.0375015479	0.0005839531	-0.0991417819	-0.0707243225	-0.082405108	0.0194804385	-0.0828909322	-0.18694452	-0.0420949751	-0.122050107	-0.0332060317	-0.0099359709	-0.0122156565	-0.0076001974	-0.13504945	-0.0812777264	-0.0611969318	-0.1858433788	0.0326611817	-0.0693503209	0.0673300771	-0.1022228264	0.0755949859	0.0707743536	-0.0178019994	-0.0609798025	-0.0261180618	0.0695579025	-0.0609222792	0.0044308718	0.1055838613	0.047738859	-0.0006262222	-0.0426114628	0.0492906804	-0.0754143925	0.1244729347	-0.0601188722	0.0198886907	0.1091512052	0.0158921969	-0.0230742675	0.004696799	-0.0682441531	0.0156450303	-0.0710825726	0.0502675372	-0.0814398258	0.0559971271	-0.0179957455	0.0736175498	-0.0517081048	0.0110123666	0.0303663625	-0.1068493028	-0.0107881956	0.0149136971	-0.0377727765	-0.0774403273	-0.16849772	0.0605771486	0.0124224718	-0.0387144236	0.0211334095	-0.0551192414	0.0858348833	-0.0303200442	0.2335220655	0.0178414712	0.0228236871	0.04156988	0.0837957151	0.082090486	0.0023385829	-0.0665310389	0.0221226509	-0.0793138856	-0.131819281	0.0125439688	-0.0547921651	0.112272137	0.0598444287	0.0322348761	0.122205168	0.0353565312	-0.0128550353	-0.0051893794	0.096997974	0.0966064886	0.0959551829	0.0950458086	-0.118831	-0.010324	0.000106584976	0.014120806561	0.1477	0.1133880999999999	0.0128568612216099	0.02181529	-0.0118582	-0.0045750199999999	2.093080800039999e-05	0.00014061690724	-0.00395356	-0.00046676	1.56306366736e-05	2.178648976000001e-07	1.6940600000000001e-21	-5.84108e-05	3.41182155664e-09	2.8698392836000005e-42	-0.00247891	-0.0001205699999999	6.1449947881e-06	1.4537124899999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6745.862857784217	7.040757576432952	45506665.69603265	49.572267250098015	5556.577619639498	-44.41682980220867	1972.854769678372	30875554.84307855	3922.3306362628255	2.0541084766796303	15384677.62016594	4.219361633967111	3957.67603769914	9899.7518711733	1.159446	30.130033	0.36761205	0.233258	0.0977396456	0.0126572023	-0.0742315993	-0.0193388237	0.0953287334	-0.0566649419	0.0370210443	0.1361930197	-0.0268171913	0.0683232309	0.042106663	-0.0190881537	-0.0421852925	0.0603717958	0.0549721014	-0.0868983934	-0.0979999484	-0.070433348	0.0137966512	0.0553824672	-0.1473042317	0.0667272842	0.0228536646	-0.0320023809	-0.073588656	0.0372696509	0.0811974612	0.040742699	0.0297635576	-0.0013586276	-0.0491772041	0.1338540008	0.0940252252	-0.1105102911	0.0325722117	0.0021853376	0.1445488236	-0.0920107384	0.0874492849	-0.1132227279	-0.1528079264	0.0532869079	0.0920417909	0.0614533746	-0.1000690327	-0.0632423998	0.0376717553	-0.0547550503	0.0135134983	-0.0449973434	-0.0421142891	0.0815878803	-0.0536608774	0.1195826342	-0.0034057329	-0.0166579499	0.0135433584	-0.0733059138	-0.1281150956	-0.0012806417	-0.013212306	0.0124491562	0.0105366577	-0.0060237824	0.0123342224	-0.020328553	-0.0756479458	0.1055612765	-0.0575430441	0.1403435112	-0.0104139469	0.0902210559	0.021559691	0.1539702211	0.0441901502	0.0368045462	0.0326189564	-0.0601871259	0.0425134053	0.018812078	0.0497872721	0.0345356809	0.1243530941	0.0878697051	0.0849078056	0.0203526643	-0.1307384284	-0.0204500827	-0.0633937454	-0.015786075	-0.0933209548	-0.0353835146	-0.0035828727	-0.1239012579	0.07835844	-0.0101714671	0.0150003744	-0.0789150766	0.0328746209	-0.0307618389	0.0134627632	0.0176578673	0.0644694374	-0.1358903812	0.1849461846	0.0790080771	-0.0494571609	-0.0764125079	0.0092564302	0.1108876806	-0.0749315089	-0.0808879845	0.0505158387	0.0127329005	0.1476769756	0.0378903284	0.0085594672	0.1359090617	0.0075576326	-0.0175609531	-0.1247539022	-0.0063278523	-0.0428963564	0.0680616241	-0.003055968	0.0220092713	-0.006135054	-0.1003432541	0.0002009907	-0.0338256384	-0.0170802332	0.0574155413	0.0201639194	-0.0089622004	0.0808912817	0.0674266898	-0.0862536734	-0.0206479006	0.0501384493	0.1067524001	0.12514961	0.015690685	-0.033078156	-0.0176075408	-0.0529657081	-0.0932597119	0.1230405009	0.0617553617	-0.0550563386	0.1178646451	-0.1227754327	0.1373480571	-0.0065698979	-0.0162473497	0.0123903716	0.0456305238	0.0619838738	0.0174278581	-0.0170440376	0.0504484321	0.0597662595	-0.0448251827	-0.0067463915	-0.005611657	-0.0063816855	-0.0229449896	-0.1456120496	0.0514337572	0.0235806315	0.0998027304	0.1530214565	0.0969127078	0.0962660323	0.0951914342	0.0936936903	-0.0987605	0.0200705	0.00040282497025	0.00975363636025	-0.0620141	-0.2097141	0.04398000373881	0.00384574859881	-0.069172	-0.0573138	0.00328487167044	0.0047847655839999	-0.00261684	0.00133672	6.8478515856e-06	1.7868203584e-06	-0.000172923	-0.000172923	2.9902363929000007e-08	2.9902363929000007e-08	-0.00237828	0.0001006299999999	5.6562157584e-06	1.0126396899999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6753.087286951715	7.224429167497874	45604187.90518888	52.192376796194026	5613.76120888799	57.18358924849144	3269.962879340186	31514314.91041554	3925.5641573808152	3.233521117989767	15410053.95371295	10.455658820485793	3964.5301444807983	10062.645450651233	1.432825	37.234211	0.1689553499999999	0.106091	0.125252252	-0.0978837994	-0.0489662325	0.1030985528	0.0458787955	-0.0854150117	-0.0226208137	-0.06542614	-0.1200830164	-0.0174381627	-0.0004959243	0.0741891577	-0.0056721459	0.1706113179	0.0268690864	-0.0946986287	0.0489141759	-0.0738881994	-0.020925542	0.0600309109	-0.1263821749	-0.0785341473	0.0281678062	0.150637581	-0.0251703278	0.0604718959	-0.1255369727	0.0234012228	0.0113387509	-0.0593869103	0.0136380604	0.0331859586	-0.0289196125	-0.0275044663	0.0045614991	0.003785008	-0.0278144678	0.0459954528	-0.0344474796	0.0597967805	-0.0338479585	0.0184844071	0.1016732232	-0.0793366659	-0.0994618481	-0.0013043338	-0.0490080145	-0.0518646519	-0.0311796497	0.1736596288	0.0828128408	-0.0463140424	0.0042611093	0.1553818414	0.1215115605	0.0139206631	-0.1056902303	0.0051899504	-0.1405031901	0.054016834	0.012803617	-0.022658893	0.0358174208	0.0057808907	-0.0348339202	0.0771500971	0.0199491391	-0.0694151535	0.0163336641	0.043144315	-0.0124214613	0.0220343674	0.0923611421	-0.1413538668	0.0506605054	-0.0472492233	-0.0127106353	-0.1117243665	0.0519182424	0.0339067188	-0.0907759527	0.0697412939	0.0156047406	0.1006428982	-0.068738992	0.0548067374	-0.0434858608	0.0011303462	0.0792868575	-0.0186946926	-0.0470558287	-0.1738838588	-0.0885778945	-0.0825219195	-0.102987339	0.038237158	-0.0589578913	0.0055923149	-0.0160983942	-0.0411075626	-0.015442864	-0.0419991523	-0.0596985159	0.0011182106	-0.017600108	0.0383826405	-0.0345281974	-0.0274364763	0.0263327418	-0.0312032964	-0.0716004145	-0.0910455742	0.0338934284	0.0383997645	0.0614614049	-0.0407681217	-0.0406045919	-0.0998733206	0.042345185	0.1153171315	-0.0635518851	-0.1909256734	-0.1220993046	-0.0411450626	0.0718045089	-0.1250617795	-0.0135690224	0.0878709568	0.0622553591	-0.119612279	0.0325869744	0.0601307063	0.1027696132	0.0228132489	0.0284434054	0.044286665	0.0051022771	0.0329933207	-0.0438596127	-0.0480882858	-0.0657916732	0.0120079774	0.1074074631	0.1004203994	0.0438795603	0.0100784725	0.0135769559	0.1146883949	-0.0905649247	-0.0219961193	-0.001929136	0.1610664741	0.0761850411	-0.032670411	0.0217345151	-0.0693093285	0.0385602633	0.0487016503	-0.1198050092	0.1157120142	-0.0475955106	0.0135948554	-0.0245547464	-0.035471153	-0.012136471	-0.0363263968	-0.0904531099	0.1290243851	-0.0098927706	-0.065422899	0.082826955	0.0968061602	0.0958410229	0.0942395819	0.0920124695	-0.100116	-0.0013554999999999	1.837380249999988e-06	0.010023213456	0.0315824	0.0935965	0.00876030481225	0.0009974479897599	-0.0273733	0.0417986999999999	0.0017471313216899	0.00074929755289	-0.00299372	-0.00037688	8.9623594384e-06	1.420385344e-07	-0.0	0.000172923	2.9902363929000007e-08	0.0	-0.00247257	-9.428999999999993e-05	6.1136024049e-06	8.890604099999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
