global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
5467.103579248939	n/a	n/a	29889221.546236563	5182.473822174711	n/a	n/a	26858034.91752616	3933.6548826303056	n/a	n/a	15473640.735641245	3861.616144311098	5654.344808913369	n/a	n/a	n/a	n/a	-0.0352788974	-0.0148373403	0.059455557	-0.0411194492	0.0306551936	-0.0210755544	0.0452182688	-0.0301395641	0.0512499426	0.173506058	-0.0713785397	0.1043312471	-0.1347759959	0.069335541	-0.039831233	0.0352152312	0.0604309612	-0.0304865742	0.0192250862	-0.016076447	0.006343817	-0.0108856951	0.0077477769	-0.007056961	0.0328184149	-0.0038897719	0.0079495417	0.0008949543	-0.0018830347	0.0266168271	-0.037855618	0.0214030598	-0.0072443575	0.0115830831	-0.0307931601	0.0054064963	-0.0786531168	0.0163263582	-0.0051074428	0.0158023778	-0.0037290862	0.034464554	-0.0081671052	0.0302071209	-0.0072339113	0.0509333977	-0.0472633283	0.0110713403	-0.0174731912	0.0328518071	0.0103686096	-0.0080667483	0.0182673145	-0.0811886122	0.0315947002	0.0297743509	-0.0362045922	-0.0356816388	0.0014056702	0.008859462	-0.0456543712	0.0135261215	0.0073780357	0.0078921848	0.0238807888	-0.021867779	-0.0313915932	0.0582686476	0.0137609592	-0.0057449501	-0.0201731311	-0.0133642132	0.0415839627	0.0822036105	-0.0022705708	-0.0496365902	0.051974382	0.0367704389	-0.0579750138	-0.0315983253	0.0545376771	0.0324651597	0.0720157045	-0.0186902571	-0.0022812533	-0.0662515714	0.0871735215	0.0051714889	0.017042698	-0.0094503529	-0.0019482014	-0.0364851005	0.0324773346	0.0206126918	0.0178665219	-0.0581496353	0.0537252934	-0.0490635564	0.0047957676	-0.0470962745	0.0097687871	-0.001583552	0.015252266	-0.0245161138	0.0444364972	-0.0285208892	0.0436107449	-0.0022739796	0.0723617553	-0.0312012685	0.0027370607	0.0616026683	-0.0550312054	-0.0463019002	0.003232082	-0.0023480685	0.0359992037	-0.0187932257	0.01891971	-0.0343375404	0.0311826368	-0.0305019528	0.0031968604	-0.0391749328	0.0646150901	-0.00670597	0.0285661454	-0.0772760233	0.0132151542	-0.0220080154	0.0156766541	0.0675040548	-0.0019623281	0.0427487927	0.0321936462	-0.0248722841	0.0722918712	-0.0251358447	-0.0045443429	-0.0115608214	0.0538644328	0.0291378815	-0.024842862	0.0433032478	0.0071355729	0.0451794157	-0.0096282255	-0.0128641783	0.0238505835	-0.0161561793	-0.0061761878	-0.0270304081	-0.0041423737	0.033441801	-0.0429495394	-0.0059427463	0.041081619	0.0161411646	0.1110443919	-0.0230666164	-0.0015494375	-0.0307535101	0.0177738472	0.0147606828	-0.0148754978	-0.000257842	-0.0850144675	0.0492542986	0.0041023582	-0.0204269274	-0.0010561481	-0.0151761699	-0.0080859048	0.0550346975	-0.0547409565	0.1001006342	-0.0023141651	0.0572637171	-0.0330083082	0.0161711776	-0.0532413349	0.1158618339	-0.0048798105	0.0478211075	-0.0521038449	0.0596322068	-0.0454167081	0.017644282	-0.0043729503	0.0244350815	-0.0079064801	0.0230323595	-0.011908395	0.0445671937	-0.0212003872	0.0306433997	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.0073523499999999	n/a	n/a	5.4057050522498526e-05	-0.0218698	n/a	n/a	0.0004782881520399	-0.0188714	n/a	n/a	0.00035612973796	-0.000499791	n/a	2.49791043681e-07	n/a	0.00029485	n/a	n/a	8.69365225e-08	0.000339961	n/a	n/a	1.1557348152100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5453.150071003861	-13.95350824507841	194.7003923454712	29736845.69688941	5183.145522369002	0.6717001942906791	0.451181151010136	26864997.50605383	3931.3796773078257	-2.2752053224799056	5.176559259440891	15455746.167148983	3859.718336778873	5462.952192708596	1.208767	24.470556	0.091381281	0.0457914	-0.0971261405	-0.0276017458	0.1281433794	-0.1209431514	-0.0055345676	0.0115854946	0.1279919044	-0.0498060458	0.1035867628	0.2150109352	-0.1569187303	0.1768198401	-0.0655682023	-0.0217543016	-0.0627636737	0.0249073517	0.1058100016	-0.0884810164	0.0569930947	-0.0142427128	0.1049534308	0.1298690184	0.0405104768	0.0452574731	0.1119780344	-0.0373432387	0.0288177822	0.0316197208	-0.0338045594	0.0194120521	-0.0186363234	0.0159396359	-0.0084291482	0.0546397302	-0.1074438448	0.0779235498	0.0017533202	-0.0401300726	0.0637260371	0.0258541538	0.0219906127	-0.096092387	0.004666735	-0.0495657592	-0.0865920196	0.0830217073	0.1019679037	-0.0065122418	-0.0226022974	0.0511635233	-0.0579608589	-0.0297346967	0.0549535559	-0.0586172978	0.0330496482	0.043181722	0.0443658907	-0.0506781616	0.095568664	0.0369659012	-0.0359968643	0.046318094	-0.1089766634	-0.1715382601	0.0244037206	0.0213423155	0.0267726126	0.0444209598	-0.0417529803	0.0616471626	0.0694893418	-0.0379131609	-0.08820886	0.0632296648	-0.0062719826	0.08090545	-0.0903712762	-0.0534035571	0.0170740599	-0.0337500406	-0.0479661933	0.0220824767	0.0657519139	0.0257603878	0.036566973	-0.0866757259	-0.0105100162	0.0572989655	0.0847226926	-0.0158105226	-0.023375454	-0.0162984941	-0.0366135007	0.0444043247	0.013940325	-0.0681086164	0.103521769	-0.0781194957	0.0426111369	-0.0513950596	0.0931808991	-0.070468877	-0.0182373367	0.1644278847	0.1696993981	-0.1329522286	0.050180405	-0.1160931182	0.056496079	-0.0544299097	-0.0430228255	0.0757273524	-0.0343913905	0.012436803	0.0089357591	-0.0289648589	-0.0969065795	-0.1223153436	-0.1178057183	-0.0432948964	0.0915021657	-0.1012423482	-0.0061557421	-0.1071620413	0.0407442703	0.04791998	-0.0210187598	-0.0168475848	0.1197445011	0.1354910444	-0.0025317152	0.2002262942	0.0234785059	0.1144852066	0.0896919267	-0.035135641	-0.0177285261	-0.0008487536	0.0045980706	-0.0252567986	0.0225132589	0.0266682741	-0.0473513933	-0.0302101203	-0.0308248831	0.1414710049	-0.1269436696	-0.0518355418	-0.0723245204	0.0007925164	0.0237969793	0.0003119722	-0.0668112974	0.0552907767	-0.059331193	0.0434769075	0.0254391556	0.0380823255	0.0383180837	0.029355054	-0.0962177333	-0.0586575724	-0.0332996892	0.0617921787	0.0167951574	-0.0722987996	-0.0040539381	0.0306458608	0.0351050662	0.0596469893	-0.0176530657	0.0811008943	0.1032709772	0.0474013284	0.0026498712	-0.0026607167	0.0371392384	0.1355566182	-0.1179714745	-0.2037549664	0.08757179	0.059338895	-0.1539123859	0.1974591788	-0.1661102682	0.0619979222	-0.0600751528	0.111673542	0.0797432978	0.0228093729	-0.003431431	0.016167746	0.0140311806	-0.0430234026	0.1066417273	0.0591674199	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.0158977	-0.0085453500000001	7.302300662250172e-05	0.00025273686529	0.000852491	0.022722291	0.0005163025082886	7.267409050810001e-07	0.00939739	0.02826879	0.0007991244880641	8.83109388121e-05	-0.00097988	-0.000480089	9.601648144e-07	2.304854479210001e-07	0.00016068	-0.0001341699999999	1.800158889999999e-08	2.5818062400000003e-08	0.000317323	-2.263800000000001e-05	5.124790440000003e-10	1.00693886329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5442.1424764893845	-11.007594514476295	121.16713699512864	29616914.73441001	5082.214086556534	-100.9314358124675	10187.154735166248	25828900.021593668	3934.0162658423474	2.6365885345217066	6.951599100371321	15476483.979912167	3856.357646513945	5460.515394550173	1.064266	21.545244	0.113933181	0.0570565	-0.0962379389	-0.0173163839	0.1140355616	-0.113310056	-0.0569238337	-0.0125768758	0.0965323535	-0.0076978471	0.007749357	0.0910332949	-0.0559312099	0.0191774183	-0.0146600413	0.0638827212	-0.0435255942	0.0056716233	0.0822319178	0.0031693669	0.1058497342	0.0096783728	0.0224866122	0.0354625615	-0.0596001123	-0.003330939	-0.0057009886	0.0252269093	0.2070200011	-0.0691136193	-0.0991052752	0.0061109423	0.0775162971	-0.0294445109	-0.0056548115	0.0458000897	0.0251558564	0.0567770706	0.0543804155	0.0331894661	-0.0061798645	-0.0490917736	0.0087806502	-0.0037171469	-0.0532787451	0.097307386	0.0888509033	0.1420842371	0.0087815111	-0.0087697399	0.0768337604	0.0731171736	0.0032638324	-0.0527425661	0.0894681183	0.151419869	-0.1278466035	-0.0165469929	0.086267353	-0.084639924	0.0086898106	-0.0131247372	-0.0054753737	-0.1081727057	0.0106649007	-0.0144771978	-0.0629040343	0.0818896605	-0.0260332193	-0.0340223074	-0.0835057993	-0.0164583146	-0.206268368	-0.0581950395	-0.0795981416	0.0420602701	0.0212065652	0.0344507442	-0.0280069446	-0.0753157313	-0.0396512454	-0.118421475	-0.0476772672	-0.0668036839	-0.0374923408	-0.0424454144	0.0093209026	0.0497467877	0.0665598036	0.0583906892	-0.1039177758	0.0845110385	-0.0184587594	0.0455733007	0.0512229852	0.0666171872	0.0030122879	-0.0563449571	0.0692510586	-0.0362510152	-0.0318505926	-0.0602503141	0.1029670943	0.0171315071	0.0153199083	-0.0746075514	0.0186883251	-0.0293656398	-0.0282623706	0.0066041442	0.0079723637	-0.1198003937	-0.0903836175	0.1375434619	0.013784482	-0.031909924	-0.0420988836	0.070555342	0.0320362451	-0.1083883044	-0.152896737	-0.0579745686	-0.0210020531	0.0422896634	-0.1125074182	-0.0705941514	0.1198770937	0.0176460462	0.0757194763	-0.0155347475	0.0432561766	-0.0557260958	0.0773257416	0.1127950754	-0.0421799865	-0.0769095577	-0.0202974522	0.1154434593	-0.111617192	0.0858347999	0.0046879993	-0.0308934628	-0.0868284145	-3.74564e-05	-0.0455655087	-0.0684326344	-0.1126112582	-0.0922947832	-0.008057871	-0.0332027029	-0.0973928421	0.0990568581	-0.0147961034	0.0452809856	0.095724445	-0.095868341	0.1067871188	-0.0565574791	0.1129846505	-0.1252243667	0.0118635342	0.160928473	0.0027101812	0.082082127	-0.0050308013	0.005434433	0.0246377411	0.0126011439	0.0424974494	0.0494354751	0.0484535704	0.035089264	0.0534315586	-0.0285209542	0.05349418	0.0908106488	-0.026083242	0.1127087749	-0.0171801042	0.1348378389	-0.0335321075	-0.0050880979	-0.0300883503	0.2121383162	-0.0952671208	0.085058963	-0.1461913233	0.0367720092	-0.0895157329	0.0749683041	0.0144176804	0.0134389263	0.0149089309	0.067776412	-0.0752763586	-0.0782952363	0.0479005112	0.0708255951	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.0123118	0.0035859	1.2858678810000009e-05	0.0001515804192399	-0.0378581	-0.0387105909999999	0.0014985098555692	0.00143323573561	-0.00534835	-0.01474574	0.0002174368481476	2.86048477225e-05	-0.000275711	0.000704169	7.6016555521e-08	4.958539805610001e-07	0.000384361	0.000223681	5.0033189761e-08	1.47733378321e-07	0.000107354	-0.000209969	4.4086980961e-08	1.1524881316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5439.197253018709	-2.9452234706759555	8.67434129222052	29584866.757246267	5081.944632302767	-0.2694542537674351	0.0726055948733653	25826161.245790903	3937.620285449476	3.604019607128521	12.988957328566816	15504853.512383211	3859.562601891853	5260.410637309533	1.656023	33.524906	0.185187735	0.0971219	-0.0992368815	-0.0188825274	0.1022736068	-0.1269332485	-0.0636076042	-0.0063783868	0.1267690856	0.0629103781	0.0346538895	0.0197953876	-0.0381516114	-0.0378720434	0.0960358177	-0.0022502988	-0.0113805178	0.0304099617	0.1221201107	-0.0335537234	0.0518799792	-0.002454247	0.0763492832	0.039733445	0.0701366227	-0.0397929541	0.0076180354	0.0650336452	0.0554356005	-0.0501693935	-0.0994334296	-0.0223749789	0.1474964864	-0.0248799776	-0.078568833	0.021507437	0.0199929483	0.0624359677	0.0806546646	0.0045549994	0.1204388217	0.1161338448	-0.1337489708	0.0118943154	-0.0136842142	0.0548294829	0.0513190532	0.0720719557	-0.0028244305	0.0665962255	-0.0173896081	0.0222154637	0.0689767149	0.1314918721	-0.076672417	0.0349453869	-0.0358960983	0.018757266	0.0350667171	0.0048327908	0.0004429094	-0.0645788459	0.1294469556	0.0322399085	0.0060814851	0.0029740004	-0.0298130285	0.0957607984	0.0315355249	0.0440565694	0.0455581593	0.0031015542	0.0295131187	-0.0847240397	0.1485966743	-0.0198674776	-0.0238585707	0.1311700832	0.0596367376	0.0840414615	-0.1405344153	0.0369891261	-0.0015266548	0.1734421876	-0.0148564433	-0.0505304348	-0.0956056876	-0.0067032941	0.004927048	0.0820695094	0.0342573158	0.0201497598	0.062436481	0.0373933305	0.0285282679	0.108582773	0.0230436537	-0.0605815814	0.0739537489	0.0151541142	0.0267780277	-0.0491548476	0.1142985611	-0.0373331656	-0.0581659106	0.0835472728	0.0625340274	0.0547924628	-0.0494075615	0.0783260318	-0.0231954547	0.0406053915	0.0623874544	0.0342717522	-0.0047134912	0.0377203178	-0.1250549372	0.0928094546	0.0173883053	-0.0198972625	-0.1000822518	-0.1092323301	0.0047529082	0.0622127777	-0.0731615805	-0.0534584805	-0.0142943249	0.1515886965	0.1210707533	0.00807056	-0.077584634	-0.0065098434	-0.0617525492	-0.0304120156	-0.0442591424	-0.0858017883	0.0160730064	0.1744524651	0.0903388043	-0.0641564774	-0.072800516	0.0485838479	-0.0275000819	0.0658637872	0.1759368813	0.0242664287	-0.0093394987	0.0715023646	0.1172660984	-0.0079371171	-0.0119759596	-0.0332630749	-0.0562773828	-0.0297462745	0.0027176552	-0.024461219	0.0429011057	0.0821500825	-0.0780635316	0.0260759368	-0.0715131034	0.0212121467	-0.038856038	0.0591377495	-0.1104539427	0.0966327485	-0.034803546	-0.0382394111	0.0198068835	-0.0106434403	-0.1020435496	0.0461431973	0.1074682374	-0.0302794127	0.1138914256	0.0531288158	0.004516835	-0.0087343333	0.0379624669	0.0911023699	-0.0021641898	-0.079291809	0.0634575911	-0.1228130043	-0.1811181268	0.1751749827	-0.1427898972	0.0590589304	0.0413291811	0.1155490767	0.0712211005	-0.0872534499	0.0087087107	-0.0427458602	-0.0456113515	-0.0267046052	0.0300476324	-0.0541733194	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.0166337	-0.0043219	1.8678819610000016e-05	0.00027667997569	0.035246	0.0731041	0.00534420943681	0.001242280516	0.038219	0.04356735	0.0018981139860225	0.001460691961	-0.0011313	-0.000855589	1.27983969e-06	7.32032536921e-07	6.34163e-05	-0.0003209447	1.0300550045809e-07	4.02162710569e-09	0.0	-0.000107354	1.1524881316e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5446.4691151556735	7.271862136964955	52.879978939024525	29664025.822344627	5066.456225151796	-15.488407150970488	239.89075607423376	25668978.68137939	3943.401741972296	5.781456522820008	33.42523952525802	15550417.29859014	3863.000281540536	5506.032851823414	1.680855	34.027611	0.215741325	0.118332	-0.0742447531	-0.0286900386	0.121454483	-0.0926147521	-0.045173078	-0.0246462864	0.0943749245	0.0032949822	-0.0627680946	0.035272371	0.0590620197	-0.0274048775	0.1833068702	0.0327247734	0.054299652	-0.0078281705	0.0956115279	0.0721528076	0.035868247	0.015745409	0.0305147689	0.0091015839	-0.0272670522	0.0756477847	0.0498492954	-0.0168012185	-0.0571239952	-0.008607457	-0.0553065495	-0.0172523006	-0.0125807238	-0.1171079948	0.0323110533	0.0489641872	0.0384321702	0.0174093122	-0.015948298	-0.1519955718	0.1537162455	-0.0033493337	0.0160739837	-0.0086294666	-0.0161551763	0.0126455188	0.0392980502	-0.1360508609	0.0259585162	-0.0690753999	0.0605124178	-0.0226451577	-0.1207771391	0.016275934	0.0375738191	0.0312321355	-0.0474978434	0.014022391	-0.0987451487	0.1383524307	0.0117245571	0.0407033391	0.0790083329	0.0360577776	0.0218301767	0.1019129573	-0.0122630266	0.1130079404	-0.0835936861	0.1154081454	0.0712432797	0.0216204025	0.1038834743	0.0063116515	-0.05755783	0.0405106512	0.0472092344	-0.0708422915	0.0326381466	0.0349688733	0.0621449204	0.0169845322	-0.1435565361	-0.0934919643	0.0696671567	-0.0902126256	0.0628689118	0.0382140431	0.0446587062	-0.0539378494	-0.0067454321	0.0029947258	-0.1233059065	0.0058689138	-0.0112773136	-0.0450681499	0.0410520385	-0.0212302755	-0.0126357179	0.0233841522	-0.0958316262	-0.0369460448	0.1068840049	0.0320384744	0.0087766475	0.090534569	-0.0747919429	-0.1036380678	-0.106859868	-0.0027541816	0.0282543038	-0.0228309309	-0.0094834369	0.0200851322	0.0743715998	0.1491943059	-0.0075643517	-0.0653182295	-0.0077902109	-0.0348568567	-0.0836203401	-0.0513695594	0.0002002939	-0.0333235401	0.0794830702	0.1157069849	-0.0656460678	0.1484866293	0.0343790163	0.0543675257	-0.0191833941	-0.0396541186	-0.049686115	-0.0668646872	-0.0551350724	-0.0383382603	-0.0291527757	-0.0985611337	0.0719441225	0.0544537288	0.0872033649	-0.152704599	-0.0073844169	-0.0318425056	0.1144893515	0.0864451862	-0.0044117305	-0.1001627175	0.0442117707	0.0063639956	0.0259650646	-0.0222780724	-0.0307860058	-0.0007074162	0.0100158855	0.1093783506	-0.0642963799	-0.0197304558	0.0070603801	-0.0785558784	-0.0024113936	-0.0961036716	-0.0784703094	0.0526309722	-0.0103429124	0.0390818176	-0.0473297518	-0.0654048945	0.0280598433	-0.0736166806	0.0193436353	-0.0536020964	0.0070942998	-0.0585708228	-0.0100771575	0.1129489845	0.0675911282	0.0536061183	0.0194518982	0.1298831487	-0.0692918625	-0.1035343035	0.0377718242	0.164530042	-0.1127120709	0.063707777	-0.0185189349	0.0250058523	-0.0142922875	0.083743304	0.0094206937	-0.014439613	0.0593113574	0.0088840098	-0.0232346194	-0.1534208956	-0.0169212885	0.0241651199	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.0117483	0.0048854	2.386713316000001e-05	0.00013802255289	-0.0554025	-0.0906484999999999	0.0082171505522499	0.00306943700625	-0.0151673	-0.0533863	0.00285009702769	0.00023004698929	-6.83872e-05	0.0010629128	4.676809123839999e-09	1.1297836204038402e-06	0.000227672	0.0001642557	2.697993498249e-08	5.1834539584e-08	0.000109254	0.000109254	1.1936436516e-08	1.1936436516e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
