global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5686.622416996887	1.078815362289788	1.1638425859124466	32337674.51349152	3249.093914794922	12.239254760741916	149.79935709834362	10556611.267157393	5339.856693434645	1.5293675080674802	2.338964974732534	28514069.506418783	5212.35522113193	6554.777024244226	1.242565	25.044905	0.060434775	0.0320879	-0.0168614513	0.0336679423	-0.0371308875	-0.0228182749	-0.0566918426	-0.0124775006	0.0563249937	0.0368721467	0.0050875655	-0.0753982286	0.0503343032	-0.0351342604	-0.0572109244	-0.0493241968	0.0765256592	-0.0525164778	0.1054216201	-0.0127663291	-0.0692878098	0.0703158005	-0.0226985154	-0.0438350993	-0.0398004827	0.0599014452	-0.0780986542	0.0046754701	0.0303591321	0.0425926896	0.006741551	-0.0179430346	-0.0722338283	-0.031495908	0.0301835745	0.1017462587	-0.168456776	0.0142901745	0.0265960113	0.0076071877	-0.0750818866	0.0555481344	0.092964271	-0.0012975406	0.0317114246	0.0070520521	-0.0777553258	0.0437757482	-0.0344735411	-0.0421559579	-0.0793976739	0.0544225892	-0.0330709984	0.1060568002	-0.0071965587	0.0830176577	0.0648137685	-0.0357394051	-0.0283637076	0.0564418357	0.0497129352	-0.0807477609	-0.0285346275	0.0435208842	0.0481136342	-0.0108748885	-0.0443047011	-0.0282848295	0.0518128939	0.0620193843	0.079199968	0.0662568763	0.1775816211	-0.00445827	-0.0768272732	0.0420543702	0.0589225414	-0.0526079056	-0.0881454916	0.1112027984	0.0019961091	0.0051822704	-0.0737604607	0.0839218365	-0.0556764149	0.0366687263	-0.0481094407	0.0726265844	0.066764669	-0.0614597945	0.1261362758	0.0465213054	0.002344068	-0.0551227023	-0.0829673296	-0.0472099071	0.0177780091	-0.0031526078	0.0159556842	-0.0766743213	-0.141607124	0.091921213	0.0437889384	0.0709123357	-0.1426690168	-0.0066493708	-0.0907052112	0.0198081701	0.0878315976	-0.0325500881	-0.0107055	-8.000000000004531e-07	6.40000000000725e-13	0.0001146077302499	0.0435206	-0.0168595	0.00028424274025	0.00189404262436	0.0399075	-0.0154692999999999	0.0002392992424899	0.00159260855625	0.000663999	0.000420495	4.4089467200100006e-07	1.76816045025e-07	-0.000273209	-0.000138269	1.9118316361e-08	7.4643157681e-08	6.22905e-05	-3.339499999999997e-06	1.1152260249999983e-11	3.88010639025e-09	0.0	0.0
5682.533734017477	-4.088682979409896	16.717328506116182	32291189.63824661	3235.7982330322266	-13.295681762695494	176.77515353487357	10470390.20489448	5352.90935967893	13.05266624428441	170.3720960846817	28653638.61293829	5224.874853427689	6497.65266909392	1.067938	21.525146	0.089923789	0.0484696	0.0115999973	0.048658082	-0.1272460204	-0.0492628111	0.0300439174	-0.0725474787	-0.0976261914	-0.1083611623	0.0390841592	-0.0568683192	0.0737816109	-0.0731936043	-0.0493865724	-0.0443559266	0.0215245018	-0.0033412755	0.0752847786	0.089034208	0.0873588257	0.1165260525	0.0355275711	-0.1287989711	0.0119822791	0.0482709049	0.0987755627	0.0486465748	0.1139705484	-0.0666829036	-0.0529061061	-0.0767099234	-0.06589334	-0.0129578029	-0.0448380234	0.0039967881	-0.059166028	0.1214122352	0.0490667891	0.0001449824	-0.0929607495	-0.1328364551	0.1541735865	0.070886385	-0.1085953601	0.0444598363	-0.0530599806	0.0684007413	-0.0723216636	-0.0456293556	-0.0425216791	0.0104785417	0.0365213192	0.0638716702	0.0755788307	-0.078027317	0.1346831764	0.0076524606	-0.1172744881	0.0806083958	0.0552276857	0.0740878516	-0.0989823616	0.0989463989	-0.0733100572	-0.0747825337	-0.087218925	-0.0766767656	-0.0123577328	0.0224415967	0.0721112311	0.1102095608	-0.0495290505	0.0076975714	-0.076451789	0.0255158504	0.0517313896	0.0825445027	-0.1791126854	0.0281956701	0.0447332623	0.0536765442	-0.0235900332	0.1108910173	0.0150844675	0.0566521834	0.0031295717	-0.0781384015	-0.0066162158	-0.1384491474	0.1198769966	-0.0083178127	-0.0385859671	-0.0248919689	-0.0799846992	-0.0381772771	0.0309718543	-0.0266876156	0.0220996646	-0.0434804991	-0.0398382963	0.1295606821	0.0360527148	0.0115947024	-0.1029552456	-0.0078556081	-0.0903234838	0.0233360719	0.0863239347	-0.0381310563	-0.0107246	-1.910000000000106e-05	3.648100000000405e-10	0.00011501704516	0.0653705	0.0218499	0.0004774181300099	0.00427330227025	0.0180461	-0.0218614	0.00047792080996	0.0003256617252099	0.00132229	0.000658291	1.7484508441e-06	4.333470406810001e-07	-7.590629999999998e-05	0.0001973027	3.892835542729001e-08	5.761766379689997e-09	-5.98358e-06	-6.827408e-05	4.6613499998463994e-09	3.58032296164e-11	0.0	0.0
5676.58882080041	-5.944913217067551	35.34199315846446	32223660.640436187	3218.742654418945	-17.05557861328134	290.89276183381986	10360304.275375918	5343.536903959669	-9.37245571926087	87.84292620950579	28553386.643978883	5216.108031607017	6444.421978494395	0.929438	18.733572	0.091204385	0.0490749	0.0232659573	0.0275131458	-0.0447536431	-0.0406631341	0.0181570295	-0.0713501347	-0.0200453731	-0.0367775665	0.0061573643	-0.0252808803	0.06081266	-0.0322408777	-0.0191669342	-0.0418320767	0.0972379821	0.0139508952	0.0667710704	0.0571107483	-0.1095295317	0.0034295256	-0.0187531267	-0.1704723059	0.0592746255	-0.1084630361	-0.0214059103	0.0442618266	0.0849608846	-0.0334321269	0.0651542431	0.0864059261	0.0601950723	-0.0740122863	-0.1020485748	-0.0440077995	-0.0586365262	-0.0707042321	0.0695854021	-0.054280478	0.0336616405	-0.0536651787	-0.0336097998	0.0812195419	-0.0395965784	0.0075143492	-0.0282170883	0.056506496	-0.0286964816	-0.0003885087	-0.0743601527	0.0776532896	0.0487138675	0.077810257	0.0524844461	0.1194711226	0.0183515507	0.0026067028	-0.1523161179	0.0476452153	-0.1184456323	0.0167452808	-0.0270517498	0.0641026482	-0.0673223895	0.0752409123	0.0600993222	0.0339723613	0.0747435427	-0.1753357674	0.0304972944	0.0304286707	0.0675618344	0.0558769522	0.0231999428	0.0135160317	0.0106975131	0.1073478605	-0.0522446268	-0.0212255614	-0.1070293726	0.0551181602	-0.0149757104	0.0653261724	0.0096715448	0.0195129957	-0.0679465217	-0.0510101403	0.0627924477	0.1011506955	0.0747788858	0.0266163983	-0.0216421125	-0.0279517315	-0.024464369	-0.0740953344	0.0092864524	-0.0141972906	0.1048868045	-0.0787803188	0.0131385023	-0.0234534465	0.014262642	0.0175805408	-0.0371640467	-0.0090604767	-0.0898788085	0.0268273839	0.0845756715	-0.0435459867	-0.0049627	0.0057619	3.3199491610000015e-05	2.462839129e-05	0.0303746	-0.0349958999999999	0.0012247130168099	0.00092261632516	0.0138357	-0.0042103999999999	1.7727468159999996e-05	0.0001914265944899	0.00166431	0.0003420199999999	2.7699277761e-06	1.1697768039999997e-07	-0.00065861	-0.0005827037	3.3954360199369e-07	4.337671321e-07	-5.98358e-06	0.0	0.0	3.58032296164e-11	0.0	0.0
5672.974008408662	-3.6148123917482735	13.066868627536874	32182634.10008024	3225.953042602539	7.21038818359375	51.98969775810838	10406773.03307658	5343.838879599168	0.301975639498778	0.0911892868506959	28556613.97111569	5214.963148675405	6418.859063986073	1.001907	20.194248	0.16925	0.104962	0.0424067524	0.0026212057	-0.0524882159	-0.1004020329	0.0530297941	-0.0218341891	-0.0718604882	0.0042669916	0.0406697261	-0.0650961841	0.1051762425	-0.1450245951	0.0643477866	0.1109593385	0.0703455575	0.1188316263	-0.0566566808	0.0310274429	-0.0800901374	0.0353501212	0.0730660713	0.0365370464	-0.0071151157	-0.004029661	0.0453352305	0.07553053	0.1943989081	-0.0008894513	-0.047544912	0.1346104913	-0.0407019318	-0.0019425371	-0.0726223551	0.1105545972	-0.0288294464	0.0024210897	0.0372181175	0.0221282271	0.0452488957	-0.0110252267	0.01985552	0.0489308584	0.0062778985	0.0474512476	-0.0707811422	0.1002131998	-0.1439374184	0.0355410675	0.0921941641	0.1138703623	0.0934975356	-0.0966327646	0.0106286265	0.0802723619	0.0337643107	0.0380363892	0.0691444968	0.0061742181	-0.0241270129	0.0584394064	-0.1273000416	0.1430957111	-0.0557695809	-0.0627829957	0.0377348666	-0.050438155	0.0872315111	-0.0749006997	0.0664318661	-0.0214275297	0.0647203784	0.0327678288	-0.0653282054	-0.0928039026	-0.0349786763	0.032982847	-0.0257357773	-0.0284089017	0.0059934724	-0.0722784749	-0.0823397532	0.1222911143	0.0262429363	0.0706201554	-0.0374275414	0.0041971693	-0.1058032977	-0.0535469551	-0.0224389691	0.0102215388	0.0275795117	0.0287779575	0.0542543015	0.0210134631	0.0624918498	-0.0870428333	0.0358364685	0.0270923032	-0.0084719014	-0.0356471623	0.0172061101	-0.0404051621	0.0430879083	-0.0102637667	-0.0893714952	0.030276632	0.0825916807	-0.0487713005	-0.0049025	6.019999999999984e-05	3.6240399999999804e-09	2.403450625e-05	0.0769457	0.0465711	0.00216886735521	0.00592064074849	0.04072	0.0268843	0.00072276558649	0.0016581184	-0.000106865	-0.001771175	1.1420128225e-08	3.137060880625e-06	-0.000515097	0.000143513	2.0595981169000022e-08	2.65324919409e-07	-5.98358e-06	0.0	0.0	3.58032296164e-11	0.0	0.0
5700.565575758575	27.59156734991302	761.2945888247863	32496447.883523688	3261.3344604492186	35.3814178466796	1251.8447288413374	10636302.462913595	5358.76321831528	14.924338716112288	222.73588611324817	28716343.229968738	5230.211751941613	6448.534764563519	1.278538	25.769968	0.1783575305	0.0950893	-0.0022055513	0.0196761045	0.0164461654	-0.0253324031	-0.0778228656	-0.0327813824	0.087335966	-0.0138897579	-0.0989521189	-0.0050590899	0.0228932302	0.0351102237	-0.0614358479	0.101053266	0.0876110719	-0.0646005686	-0.0837941006	-0.0073276883	-0.1621782708	-0.0647036991	-0.0375609403	0.1176513811	0.0150003538	-0.1324084105	-0.1563245617	-0.0129785866	0.1189767375	-0.0368135998	-0.0981107379	0.0315194536	0.0406304908	-0.0470187513	-0.093936531	-0.1613012973	0.0541070987	0.0076105615	0.0129908796	-0.0429947632	0.0146807572	0.0157245129	-0.1007134123	-0.0123281239	-0.0167832312	-0.0998830041	-0.0084711585	0.0263684378	0.0392381148	-0.0767474955	0.0539980859	0.1043071996	-0.0836867767	-0.0472660988	0.0283325235	0.1569535858	-0.0973703952	-0.0302756542	0.1144826699	-0.065284811	-0.1712524098	-0.0999670315	-0.0448858661	-0.0006078524	-0.0725603112	-0.0858066494	0.0088218566	0.0780195767	0.0499074934	-0.112426789	-0.0707700177	0.0575928766	-0.0579308941	0.0963606529	0.0910204614	0.0037113342	0.005209029	-0.0446823386	0.0005763878	-0.0878295255	-0.0312934513	0.0612625473	-0.0424589706	-0.0017130142	-0.0537021046	-0.0793480273	-0.0432283279	-0.012037461	0.0976127867	0.0236078553	-0.0791219648	-0.0593907475	0.0005097019	-0.0322224947	0.0644949322	-0.0116937056	-0.0148224723	-0.0528106557	-0.0555526695	-0.083931662	-0.0198466603	-0.0178176608	0.0453470145	0.0226120437	0.0651367913	-0.0114652683	-0.0888018974	0.0336784079	0.0803774921	-0.0537842446	-0.0106825	-0.0057799999999999	3.34084e-05	0.0001141158062499	0.0158238	-0.0611219	0.00373588665961	0.0002503926464399	-0.00265073	-0.0433707299999999	0.0018810202207328	7.0263695329e-06	0.000971711	0.001078576	9.44222267521e-07	1.163326187776e-06	-0.000231975	0.0002831219999999	8.015806688399999e-08	5.3812400625e-08	-5.98357e-06	9.999999999852519e-12	9.999999999705041e-23	3.58031099449e-11	0.0	0.0
5738.066665610912	37.50108985233783	1406.331740113115	32925409.05899513	3272.101528930664	10.767068481445222	115.9297636841311	10706648.415630387	5390.790580549324	32.02736223404372	1025.75193167065	29060623.083339315	5260.622345570263	6749.301505710768	1.222744	24.645378	0.0917665705	0.0605792	-0.1366498996	0.0078618191	-0.0869838741	-0.0983708237	-0.112344252	-0.0304079371	-0.0130282524	-0.0842902262	-0.133017675	-0.1025355089	0.1184605895	-0.0128063569	0.0167821138	0.0631529735	-0.0445454913	-0.0441131392	-0.1576434459	0.0102220347	-0.0047201467	-0.0638666124	-0.0403189141	0.0970485447	0.1230938892	-0.036886059	-0.0904795491	0.0616227545	0.0493781874	0.0909855249	-0.0619226338	0.0606789261	0.1233830696	-0.1081632142	-0.089246566	0.0517757934	-0.0530518084	-0.1539780762	-0.021075196	0.0273044029	0.0029918973	0.0075099572	0.0140283685	0.0596951945	-0.0861973207	-0.1265479646	-0.108341386	0.1135330363	-0.0181347409	-0.01044039	0.0684965681	-0.024084042	-0.0714025848	-0.1188423231	0.0423584421	-0.0167129432	-0.0766225129	-0.0090335371	0.0505365144	-0.1535121517	-0.0673466518	-0.0327059079	-0.0167618553	0.0660500825	0.0386752419	-0.0704181991	0.0516004897	0.1001735856	0.0835482844	-0.128211094	-0.0400609256	-0.054744256	0.1409659847	-0.0524521265	0.0600071987	0.0504824179	0.0487251464	0.0305929867	-0.0196199323	0.0144010605	-0.0912961542	0.0865082535	-0.1693871112	0.0144685437	0.0091130859	-0.0365843083	0.0117973189	-0.0647369759	-0.0125449862	-0.0725709891	-0.1227570241	-0.04991846	-0.0759786075	0.066494598	-0.0374685954	0.0335627659	-0.0236046363	-0.0639790174	-0.0552754974	0.0996940733	0.0004979852	-0.0868324175	0.0376490976	-0.0669138888	0.1407216765	-0.0126647723	-0.0881704121	0.0370273778	0.077939277	-0.0585629907	-0.0106721	1.0399999999998952e-05	1.0815999999997819e-10	0.00011389371841	0.0725930999999999	0.0567692999999999	0.0032227534224899	0.0052697581676099	-0.0129637	-0.01031297	0.0001063573502209	0.00016805751769	0.000567938	-0.0004037729999999	3.225535718440001e-07	1.63032635529e-07	-0.00014227	8.970499999999998e-05	8.046987024999997e-09	2.02407529e-08	-5.98358e-06	-9.999999999852519e-12	9.999999999705041e-23	3.58032296164e-11	0.0	0.0
5732.46434426596	-5.602321344952543	31.386004452110868	32861147.45828056	3242.0939239501954	-30.007604980468383	900.4563566638311	10511173.011714775	5376.78962597416	-14.000954575163632	196.02672901579544	28909866.681983348	5248.800145067416	6832.070755933679	1.057176	21.308241	0.14661248	0.0836485	-0.1925045103	0.033531687	-0.003601757	-0.0148698897	-0.0524489418	-0.0895874577	0.0720296894	-0.0391450594	-0.1890456001	-0.0065936116	0.0245504967	0.0134005665	-0.1067581321	-0.0279494376	0.00347678	0.0450808514	-0.0788203465	-0.0810758911	-0.0666824671	0.0431867712	-0.0179548362	-0.0405719298	-0.039726952	-0.0524913589	-0.0536539327	-0.12571621	0.0581733204	-0.0882086772	-0.0029403237	-0.005774688	-0.0126030645	0.0448226343	0.0199029378	0.0739963545	0.0087420922	0.0415609733	0.0483296082	0.162266197	0.0584760232	0.0196253082	0.0458654829	-0.0174450652	-0.0444535061	-0.1883906511	-0.0124368718	0.0246596311	0.0106955284	-0.0973017435	-0.0524190707	-0.0097167221	-0.0057309822	-0.0795834239	-0.0794370602	0.0663834555	0.0159225441	-0.0223189548	-0.0272599724	0.0560468383	-0.0706758371	-0.0794590309	-0.0841217626	-0.0866806104	-0.0889195318	0.0144512316	-0.0230671956	-0.0222221088	-0.0317448048	0.0122386599	0.0195559747	-0.0468791643	-9.44528e-05	-0.05061801	-0.1016906402	-0.0731763216	-0.1515429936	0.0339998586	0.0105579274	-0.0166650692	0.0754118658	0.1388785351	-0.1620210375	-0.1143610417	-0.0987283178	0.0204534665	-0.0407570896	0.0143881376	-0.0041182842	0.023009003	-0.0379464434	-0.0591747457	0.0812700126	0.0109193914	-0.0223423833	0.0321615166	0.0406344722	-0.058297563	-0.0339048541	-0.1115537746	0.0275277776	-0.1097989044	-0.0539784985	-0.0032113377	-0.0337249342	-0.0138620696	-0.0874774795	0.0403182907	0.0752838312	-0.0630867301	-0.014715	-0.0040429	1.6345040410000003e-05	0.000216531225	0.00569672	-0.0668963799999999	0.0044751256571043	3.24526187584e-05	-0.0423607	-0.029397	0.000864183609	0.00179442890449	0.00137245	0.000804512	1.8836190025000003e-06	6.472395581440001e-07	-0.000263282	-0.0001210119999999	1.4643904143999996e-08	6.9317411524e-08	-5.98358e-06	0.0	0.0	3.58032296164e-11	0.0	0.0
5711.321334607191	-21.143009658769188	447.0268574308072	32619191.38713926	3243.013311767578	0.9193878173828124	0.8452739587519318	10517135.340301717	5367.675317780964	-9.11430819319594	83.07061384055862	28811938.31711497	5238.672596040237	6830.183074685801	1.136948	22.91609	0.1855847805	0.108362	-0.1742446148	-0.0030706084	-0.0251392235	-0.0646647029	0.0256890693	-0.0042229009	0.0478574897	-0.0271196254	-0.0807301639	-0.033031334	0.0927220968	-0.0796116356	0.0520627802	-0.0690926207	-0.0822876517	0.1664228949	0.0065148979	-0.0764884481	0.0009546146	-0.0089618738	-0.0020690709	0.0617846386	0.0373512246	0.0277959084	0.0441343197	-0.0131185082	-0.0084126723	0.0092183513	-0.0174736048	0.0235889456	0.0197807723	0.0670351425	0.1018685512	0.0117572401	0.080707808	-0.0592810251	0.0217755948	-0.0364807237	-0.0488691471	0.0360466967	-0.0639677139	-0.1084872952	-0.0317555154	-0.0764497732	-0.0394421354	0.0920266125	-0.0777354273	0.0560264406	-0.0227815849	-0.0922506932	0.1545037606	-0.0326677714	-0.1213549701	-0.0032723009	-0.0011326912	-0.0039587348	0.0335395248	-0.0457736127	0.0218860443	0.0388403637	-0.0064215948	-0.0440140553	0.0297822351	0.0055506018	0.0481459491	0.0278384095	0.0171944678	0.1081575242	-0.0273908949	-0.0931203801	-0.0153994588	0.0726395255	0.075496832	0.0018708851	-0.0244713859	-0.07397797	0.0807259007	0.0115499318	0.0737336694	0.0553476766	-0.1551809184	-0.0708110426	0.0399070548	0.1501951777	-0.0014413507	-0.0389245174	-0.0854931403	0.047452048	0.1007625427	0.1387374275	-0.0553322977	0.0695086807	0.0175593946	0.0265732385	-0.0100923732	0.0083869493	-0.0473115294	0.0913588278	-0.0199943134	-0.0684406355	-0.0327709912	0.0224564792	-0.0062446821	-0.0150569516	-0.0867235824	0.0435459867	0.0724185559	-0.0673357648	-0.0107007	0.0040143	1.6114604490000002e-05	0.00011450498049	0.0928694	0.08717268	0.0075990761383824	0.00862472545636	-0.00276655	0.03959415	0.0015676967142225	7.6537989025e-06	0.000379367	-0.000993083	1.4391932068899997e-07	9.86213844889e-07	-0.000366272	-0.00010299	1.0606940100000004e-08	1.34155177984e-07	-5.98357e-06	9.999999999852519e-12	9.999999999705041e-23	3.58031099449e-11	0.0	0.0
5688.39205580522	-22.92927880197112	525.7518263785223	32357804.18054793	3236.740335083008	-6.27297668457004	39.35023648515933	10476487.996753264	5357.636871082094	-10.038446698869848	100.77041212605094	28704272.842378333	5229.488473039089	6525.660034975798	1.303869	26.280529	0.20458469	0.12133	-0.0547611415	0.0904376737	0.0540220017	-0.0133185629	0.065171064	-0.1656498971	0.0503781317	-0.0134602159	-0.0968492567	0.0061620731	-0.1703303238	0.010854249	0.0324506621	-0.0821283925	-0.0224903693	0.1336964033	-0.0148390051	-0.0093384415	-0.0056100756	0.0375501273	0.0239398328	-0.0842662619	-0.0588784718	-0.0565009732	-0.1585278869	0.0592043142	-0.0130404083	-0.0532601511	0.0774190386	-0.0735648625	-0.0017504298	-0.0177720649	0.0219942636	0.0346239242	0.0578646658	0.1516105494	0.0032009862	0.0967979971	-0.1513659438	-0.0275936058	-0.0194859388	-0.0991178618	-0.0165815036	-0.100799255	0.0116197735	-0.1674959296	0.0061520238	0.0490157435	-0.0642251195	-0.0402910626	0.13029681	-0.0591072886	-0.0341174167	0.012406244	0.0365303379	0.0311937789	-0.0507592984	0.0748050691	-0.070101942	-0.1496445741	0.0553200373	0.0855299951	-0.053247725	0.0499006916	-0.0448624607	0.0076211254	-0.0044648871	0.0711882557	0.0500116816	-0.0371469102	-0.1407867963	-0.0851345861	-0.1044070427	0.0801639455	0.0670619607	-0.0780865728	-0.0142782974	-0.0502217952	0.0959483201	0.0672719685	0.0434224511	-0.095375843	-0.129023244	0.0796860558	0.0363118719	-0.0392158965	-0.1479331656	0.1211133497	0.051222737	0.0041118394	0.1289802698	-0.0219509354	0.1311172693	0.0803867346	0.0613758164	-0.072393086	-0.1022469533	-0.0497577477	0.0506726158	0.0860123225	-0.0079991517	0.0242526446	-0.0253673208	-0.0162492101	-0.0859092462	0.0467054048	0.069351437	-0.0712915927	-0.0106933	7.400000000001156e-06	5.476000000001711e-11	0.0001143466648899	-0.00456234	-0.09743174	0.0094929439594276	2.08149462756e-05	-0.031883	-0.02911645	0.0008477676606025	0.001016525689	0.00167464	0.001295273	2.8044191296e-06	1.677732144529e-06	-0.000100963	0.000265309	7.038886548100003e-08	1.0193527369e-08	-5.98357e-06	0.0	0.0	3.58031099449e-11	0.0	0.0
5668.360605105609	-20.03145069961101	401.2590171309466	32130311.94951322	3203.2683715820312	-33.471963500976926	1120.3723406107315	10260928.260377798	5323.05177776459	-34.58509331750429	1196.1286797804798	28334880.22876276	5195.99171312853	6558.942430844514	1.300128	26.205122	0.21693169	0.125629	-0.044587919	-0.1007035143	0.092981783	0.0905948416	0.0857462897	-0.0315624274	0.0573828905	0.0940782851	-0.0239211948	0.0979912214	0.079824783	0.0337518883	0.0592404319	-0.0712178539	-0.0522545047	0.0045571767	0.1129071694	-0.0918347045	-0.032846072	0.0576616568	0.0470385911	-0.0185242011	0.0455527355	-0.0338496948	0.0231472967	0.0521893034	-0.0227216422	0.1785835639	-0.0154828217	-0.0390651197	0.0516714835	-0.0234436972	0.1180890437	-0.0726573724	0.1461189143	0.108685824	0.0518709	0.1239874338	-0.0094135562	0.0325711478	0.0025236541	-0.0885518412	0.0936442813	-0.0267651324	0.086765462	0.08727798	0.0304584277	0.0730782087	-0.0342715618	-0.0790870353	0.0310698847	0.1016316877	-0.0891669845	0.0577290554	0.0749956551	0.0335728446	-0.0324913799	-0.0065998524	-0.0247885842	0.0382441336	0.0381144882	0.0717755505	0.1232258949	-0.0161214707	0.011721432	0.0788030712	0.034438408	0.1139576265	-0.1455147148	-0.020796105	-0.161593226	-0.0327677945	-0.0846616744	0.005039488	-0.0578736212	-0.0669030496	0.0319352804	-0.0530456483	0.0531009559	-0.1114535513	-0.0105967913	-0.0982569538	0.0740403766	0.074076483	0.0368801373	0.1243504843	0.0172722338	0.0997435709	0.0767541228	-0.0113344397	0.0503699768	0.0333013604	0.0396457535	-0.029162132	-0.042304997	-0.0940842856	0.0217179432	0.0320585008	-0.1464866052	0.041685447	0.1031961101	0.0700123968	0.0049694118	-0.0174386375	-0.0850350384	0.0497915913	0.0660910233	-0.0749369886	-0.0107146	-2.1300000000000135e-05	4.5369000000000585e-10	0.0001148026531599	0.0702851	0.07484744	0.0056021392745536	0.00493999528201	0.0339218	0.0658048	0.00433027170304	0.00115068851524	0.000206213	-0.001468427	4.2523801369000014e-08	2.156277854329e-06	-0.000157699	-5.6735999999999993e-05	3.2189736959999994e-09	2.4868974601e-08	-5.98357e-06	0.0	0.0	3.58031099449e-11	0.0	0.0
