global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
5429.480669959882	n/a	n/a	29479260.34546801	5218.8795789765145	n/a	n/a	27236704.05985808	3730.200652286208	n/a	n/a	13914396.906316452	3742.4733602193455	6440.138627226924	n/a	n/a	n/a	n/a	-0.0104875025	-0.0038123652	0.0042337593	-0.0022037838	-0.0007054261	-0.0103375338	0.0481013138	-0.0199008162	-0.039617638	-0.0108877638	0.1043394746	0.0289749165	-0.054571279	0.0119204542	-0.0273289158	-0.0032372372	0.0543956059	-0.002454395	-0.0673433192	0.0256931126	-0.0239063844	0.0145943463	-0.0019832528	0.0468948307	-0.0008866706	0.0389612503	-0.0111268286	0.0662166069	-0.0027084192	0.038069971	-0.0272045682	0.0286130744	-0.0437182825	0.0210240105	-0.0291813277	0.0146301185	-0.0478644148	0.0091358952	-0.0262968646	0.0156606543	-0.0079004599	0.0319813686	-0.0545930245	0.0147370271	-0.0065837397	0.0418321849	-0.0100514497	-0.0907266134	0.0117327445	0.0205018776	-0.0276775638	0.0318019429	-0.0271589283	-0.0158132966	0.051870329	-0.0860518639	-0.0104486978	-0.0348311539	0.0202314754	-0.0154938539	-0.0113169115	-0.005082605	0.0049136846	0.0693054308	-0.0031541129	-0.0510490426	0.0749369881	0.0221458809	-0.0139275281	-0.0727069967	-0.0156970423	0.050207195	-0.0060876282	0.0124976028	-0.0229430438	0.0195549317	-0.0305388388	0.032564302	-0.0053568607	0.006678431	-0.0315636562	0.0782719378	-0.0481466783	0.0119322188	-0.0300795132	0.0200961958	-0.0078163996	0.001700524	-0.0576015586	0.006939039	-0.0503025683	0.0073914381	-0.0241137393	0.0226613563	-0.0398611081	0.0202850935	-0.0081064079	0.0467756554	-0.0272855039	0.0187908862	-0.0344389725	0.0399337006	-0.0519446946	0.0446035316	-0.0023853701	0.0362214833	-0.0014024979	0.0230428625	0.1020967587	-0.0020184469	0.0182910232	0.0626449799	-0.0165704784	0.0383630428	-0.0927749003	-0.025893507	0.0441116957	-0.0414057587	-0.060829188	0.0009252169	0.0798789171	-0.0478262374	0.0311831908	0.059773124	-0.0760741492	0.0341565108	-0.0299564866	0.0190700669	-0.0211292725	0.0760711304	-0.057219375	0.045956365	-0.0299427194	0.0275152451	-0.0993349869	0.005919997	-0.0392618667	0.1175866051	-0.0199559056	-0.0406506329	0.0461022949	-0.0469569313	0.0617968471	-0.0014905101	0.0469185901	-0.050745955	0.0837236117	-0.0250608912	0.0024102251	0.0971259201	0.0971179218	0.0971045918	0.0970859309	-0.144046	n/a	n/a	0.020749250116	-0.00250849	n/a	6.2925220801e-06	n/a	0.0747480999999999	n/a	0.0055872784536099	n/a	-0.00236425	n/a	5.5896780625e-06	n/a	0.000176239	n/a	3.1060185121e-08	n/a	-0.0022012	n/a	n/a	4.84528144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5431.276390318617	1.7957203587347976	3.2246116067746304	29498763.228032425	5244.921482142006	26.04190316549193	678.1807204808587	27509201.3538347	3729.713406742106	-0.4872455441018246	0.2374082202470831	13910762.096431809	3743.760468887183	6407.76978284809	0.995701	22.897665	0.079395245	0.0479636	0.0127861906	-0.0802661212	-0.0071471798	0.0171711882	0.0022720527	-0.0525508165	0.0672065482	-0.0634563208	-0.0497645652	-0.1220362786	0.0834176902	0.0845501909	-0.0786198623	-0.0234721271	-0.1155467423	0.0301550811	-0.0029662915	-0.0191944122	-0.0020436821	0.0030996263	0.0271726445	0.1414572806	-0.1256029558	-0.0673807859	0.1088974286	-0.1269398678	-0.0033063074	0.0588965859	0.0604869872	0.1155939673	-0.1269614734	-0.1239944529	-0.0139675197	0.0581960316	0.0155237978	0.0259219559	0.0301329361	0.1302360031	-0.0470829268	0.0107005254	0.0659257782	0.0579740782	-0.045181773	0.1107062174	-0.0218340004	0.0646628174	0.0582710512	-0.0245246733	0.0219946949	0.0965122143	0.0898220661	-0.0683608316	0.0614751915	-0.069487978	0.0126398713	-0.0142926341	-0.1046865248	-0.0616959811	-0.0784192696	-0.0126793932	-0.0341149901	0.0227501727	0.0731990011	0.1007654529	0.0099420391	-0.0133823106	0.0731916313	-0.0248616981	0.0701544862	-0.0634346616	0.0207402537	0.1260716862	0.0418480352	-0.0172023277	-0.0497563593	0.0782416354	0.0033370468	0.0143941633	-0.0241001064	-0.0566712398	-0.1075523682	-0.0009385926	-0.0828978415	0.0619813293	-0.1132602484	0.0392648831	0.0748759897	0.1685571408	-0.1292805945	-0.0375150949	-0.1174889674	-0.0428641041	-0.0984861394	0.0475421113	0.006300353	0.0211032767	0.0690744359	0.2137554669	0.0327877206	0.0544097085	0.0364846766	0.0733715875	-0.0329237714	-0.0156469385	-0.0469328085	-0.0280051167	0.0211144852	0.0105119393	0.135145771	0.0265033812	0.0646197986	0.0712879997	-0.071746258	0.1170874535	0.0450445312	-0.0936967503	0.0937586781	-0.0230465896	0.0065967533	0.1603494052	0.1556743316	0.0310855943	0.0576339521	0.0185010463	-0.0961591385	0.0811021327	-0.0214931927	0.0369191518	-0.0414181277	0.0589278182	-0.1553551661	-0.0189891482	-0.1843037043	0.0549768947	-0.0938880324	0.1060820345	-0.0520300239	-0.1285216137	-0.0045561333	0.0029328468	0.1729631594	-0.0138204685	-0.0085746007	0.049599587	-0.067144239	-0.0196373357	-0.0154932349	-0.0752325797	-0.0071026638	0.0971045918	0.0970326205	0.0969127078	0.096744913	-0.144393	-0.0003469999999999	1.2040899999999042e-07	0.020849338449	0.0075766799999999	0.0100851699999999	5.7406079822398486e-05	0.0001017106539288	0.108803	0.0340549	0.0118380928089999	0.00115973621401	-0.00286775	-0.0005035	8.2239900625e-06	2.535122500000001e-07	5.55055e-05	-0.0001207334999999	3.0808605302499998e-09	1.457657802225e-08	-0.00212727	7.392999999999983e-05	5.465644899999974e-09	4.525277652900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5404.271857138265	-27.004533180352155	729.2448122887405	29206154.305856667	5151.722582263481	-93.19889987852548	8686.034938567416	26540245.564603508	3726.58689539439	-3.126511347716132	9.775073207397744	13887449.888925198	3735.1373800770734	6298.543306033712	0.995332	22.889183	0.078411755	0.0441012	0.0379727439	-0.0633258241	-0.0078829365	0.0126436707	0.0720264025	0.0048551944	-0.005481583	-0.0313026009	0.0391166148	-0.0595705734	-0.0098358534	0.0722248942	0.0312506459	-0.0086897589	-0.0837892132	-0.0659794434	-0.0246544369	-0.016800956	0.0301096686	-0.0564331163	-0.1568266965	0.1036926834	0.0656047825	-0.1876790011	0.060448587	-0.105232577	0.0831533755	-0.0224630752	-0.0530731554	-0.0070547473	-0.0522292119	0.025782401	0.1486063178	0.0452739237	0.0224615182	0.0334718953	0.015629021	0.0609645248	-0.0880449398	-0.083818034	-0.0210014784	-0.0096226531	0.0866152137	-0.122733648	-0.0112717381	0.0303573755	0.0056230419	-0.0183416792	0.0094114171	0.0350890849	0.0595956621	0.0327490465	0.0171311142	-0.0346795099	-0.088295816	0.0026231763	-0.0448148727	0.0835251632	0.0472878322	-0.0255387955	-0.073507857	0.0958981534	-0.0426940111	-0.0552176794	-0.0784412111	-0.0634455123	0.0044558187	-0.0892753098	-0.0137726536	-0.0251679972	0.0530922645	0.0515560074	0.0849322782	-0.0339449605	0.0391371608	0.0425877042	0.0105761539	-0.0691441703	0.0422082613	-0.0425043618	-0.0159535453	-0.0969075203	-0.0208717657	-0.1504380737	-0.0807277206	-0.0163009864	0.0121268547	0.111511194	-0.1608700281	0.0323165631	-0.0157609673	-0.0331965074	-0.0099976284	-0.0196783577	0.0559691669	0.0606539994	0.0608459366	0.010493364	0.0301603277	-0.1106455334	-0.0710110149	0.0238540568	0.0186450854	0.0559512014	-0.1372274285	-0.138671956	0.0204822846	0.0778163385	-0.0013277539	-0.0107506079	-0.0710887532	-0.0803266398	0.0723859544	0.0046315707	0.0216769225	-0.0242019691	-0.0106512476	0.0128257277	0.0905389467	-0.0011068964	0.0058447499	0.0107055145	0.0530463186	-0.0255251061	-9.19341e-05	0.0791595995	-0.0289700176	-0.0686519661	-0.0421200281	-0.0169210257	-0.1815629921	-0.0211402264	-0.1291308899	0.0566967901	-0.1496114844	0.112291309	0.0023138643	-0.0235088559	0.025275307	-0.1118806757	0.1414152816	-0.0435604503	-0.0637783971	-0.0554430617	-0.0167367918	0.0494746347	-0.0944127002	0.0876589624	-0.0673463326	0.09706194	0.0968620929	0.096529319	0.0960640751	-0.143317	0.0010759999999999	1.1577759999999864e-06	0.020539762489	-0.0308472	-0.0384238799999999	0.00095154974784	0.0014763945542543	0.125081	0.016278	0.015645256561	0.000264973284	-0.00278873	7.901999999999996e-05	7.777015012900001e-06	6.2441603999999944e-09	0.000262293	0.0002067874999999	6.8797617849e-08	4.2761070156249995e-08	-0.00229414	-0.0001668699999999	2.7845596899999986e-08	5.2630783396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5404.362337443859	0.0904803055946104	0.008186685700494	29207132.274381656	5132.808558022104	-18.914024241376865	357.7403130033917	26345723.693304952	3722.879220344065	-3.7076750503251783	13.746854278803816	13859829.689269632	3730.945724391024	6205.307444424697	0.908934	20.902309	0.10732575	0.0647859	0.0537473727	-0.0874001317	-0.0022669247	-0.0401109644	0.0818499793	0.0179196749	0.0259123823	-0.0079645606	-0.0105400129	-0.0545527017	-0.0102168883	0.0930352437	0.0841887421	0.0146389765	-0.0192328484	-0.0599765993	-0.081182707	0.031414301	-0.0318908191	-0.0503498399	-0.0925624693	0.1319601353	0.1040951273	-0.0492377094	0.0921538096	0.0195737389	-0.0661775093	-0.0108600457	-0.1215820019	-0.0130843645	0.0198513843	-0.0144600586	-0.0039242075	-0.0423882559	0.0084214046	-0.0959590315	0.0243088775	-0.0095421667	-0.0231266929	-0.0882527096	0.0568758258	0.1190014493	0.0421784256	0.0665594165	-0.0690325283	0.0197875847	0.097805511	0.0282112866	0.0010830247	-0.014365488	-0.0149413393	0.0980321361	-0.061563756	0.1730175523	0.0372919104	0.0266861276	-0.0986798488	-0.0396423226	-0.0392183005	-0.0111932593	-0.0154677783	-0.0193239955	-0.0522230212	-0.0336530975	0.0748732526	0.0020627258	0.0114320127	-0.0222843702	0.0129249321	0.0650239155	-0.0469867113	0.0141611062	0.1073435184	-0.0046722565	0.0451452932	0.0408507769	0.0631180942	-0.0052592779	-0.0348075688	-0.0631675544	0.0211520728	-0.0093104538	-0.0306453995	-0.1630417523	-0.1294816377	0.0114895222	-0.0568182395	0.0323349646	-0.0964135684	0.055027108	0.0516701863	0.1344942559	0.0894107064	-0.0186338209	-0.0107081959	-0.0153721929	0.0253447737	0.1133191162	0.0660028387	-0.0538276738	-0.0809351606	0.0297157892	-0.0603139735	0.0170621466	0.0372901424	-0.039479615	0.0571413209	-0.062031564	-0.0238418661	-0.0481431554	0.0651161511	0.0502180858	-0.0362361267	-0.0623817707	-0.0503785101	0.0074358349	-0.102518522	0.0107558982	-0.008501865	-0.0330450705	0.014343266	-0.0293822985	-0.1238050503	-0.0591593818	-0.1688047382	0.0798718929	0.0681991802	-0.007729634	-0.0631351904	-0.0517952389	-0.1729939863	-0.0055253055	-0.0975086066	0.0604353033	-0.1233408116	-0.0265332705	-0.0168075647	-0.1371305272	0.0471369952	-0.1088889927	0.1081571965	-0.0285496663	0.0310048146	-0.1615982876	0.0138086477	-0.1625465371	-0.0173270902	0.0099858857	0.0844904811	0.096997974	0.0966064886	0.0959551829	0.0950458086	-0.14682	-0.003503	1.2271009000000044e-05	0.0215561124	-0.0379268	-0.0070795999999999	0.0014384421582399	5.012073615999993e-05	0.0830884	-0.0419925999999999	0.00690368221456	0.0017633784547599	-0.00200197	0.00078676	4.007883880900001e-06	6.189912976000001e-07	0.000471664	0.000209371	2.22466928896e-07	4.383621564100001e-08	-0.00219526	9.887999999999996e-05	9.777254399999996e-09	4.8191664676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5404.036427376601	-0.3259100672585191	0.1062173719404524	29203609.70841325	5128.54140505907	-4.2671529630342775	18.20859440993221	26301936.94340526	3724.8504582438873	1.9712378998224267	3.885778857696332	13874510.936279695	3730.202774725135	6288.015124081894	1.026779	23.612339	0.11042725	0.0522041	0.0353994706	-0.0518987068	-0.034497014	-0.0393435258	0.0839420094	-0.0093341412	-0.0414063552	-0.0715290447	0.0105684896	-0.0269074748	-0.029356152	0.0681782274	0.0696100091	-0.0124860911	0.0056373018	-0.111843004	0.013125142	0.0239996545	0.1055853777	-0.0273557766	-0.1341867939	0.0200915322	0.0254182062	-0.0375912112	0.0020661446	0.048346808	-0.0634956992	-0.0076670319	-0.0923315961	0.0514804856	-0.0759916352	0.0341341469	-0.0286024921	0.0685998231	0.1118641477	0.0357552769	0.0110594579	-0.1009942832	-0.0214718329	0.015632081	0.0046754602	-0.1276435541	-0.0282539239	0.0250104852	-0.0679555331	-0.0922963809	0.0074533308	0.0343981183	0.0784657408	0.1014811835	-0.0090261628	-0.068141546	0.0814563329	-0.0223944964	0.0774095676	0.1137607582	-0.0202570541	0.0360961028	-0.1220231201	0.0592397148	-0.0400402646	-0.0690204838	-0.024738199	-0.0326003401	0.028467407	0.0105416408	0.0912360998	0.0003537722	0.1101259752	0.0175267226	0.0785033916	-0.0032679668	0.0960870952	0.0162177573	0.1044948498	0.0143859477	-0.0595352707	0.021385857	0.0495103077	-0.018356509	0.0211504422	0.0184012841	-0.0617100273	-0.0519097741	-0.0314933226	0.0732354751	-0.0978826049	0.0522945023	-0.1373789196	-0.016716356	-0.0219703283	0.081666064	0.0439375737	-0.0377776553	-0.1227199415	0.0674892337	0.0687027082	0.0443176482	0.0423201452	0.0469164939	-0.0304459947	0.0028448661	0.1023769503	-0.1272974734	-0.0067950253	0.061492308	-0.107609348	0.0732406477	-0.0548034584	0.1035707584	-0.0169143932	0.0038093016	0.0559750283	0.0689913848	0.0031647008	0.1395385992	0.0441448187	-0.0200179603	-0.0301560128	-0.057552687	-0.0694116905	0.0675539721	-0.073401378	-0.0793126173	-0.0038961269	0.0724809307	-0.0553341155	-0.0234696963	-0.0270159847	-0.0920300948	-0.1216610526	0.048219093	-0.1267716936	0.1246889715	-0.0765696411	0.1190650168	-0.0254687449	-0.0477865699	0.0266350399	-0.0805622317	0.0074270931	-0.0184572249	0.0525494912	0.0451918748	-0.0979033937	-0.0140629748	-0.0536250011	-0.0308412834	-0.0474427649	0.0969127078	0.0962660323	0.0951914342	0.0936936903	-0.138318	0.008502	7.228400400000016e-05	0.019131869124	-0.0122392	0.0256875999999999	0.00014979801664	0.0006598527937599	0.10624	0.0231515999999999	0.0112869376	0.0005359965825599	-0.00252962	-0.0005276499999999	6.398977344399999e-06	2.7841452249999975e-07	0.000216323	-0.0002553409999999	4.6795640329000006e-08	6.519902628099998e-08	-0.00191653	0.00027873	7.769041290000002e-08	3.6730872409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5407.23064439554	3.1942170189395256	10.20302236408291	29238143.24169021	5165.803390726229	37.261985667159024	1388.4555758595643	26685524.671638604	3723.792150679336	-1.0583075645513418	1.1200149011865923	13866627.981461031	3727.600057507308	6315.1587206128615	1.009684	23.219213	0.08094195	0.0530162	0.0474476638	-0.042330387	-0.1179178401	-0.0585709432	0.0764239621	-0.0850315726	0.0001379659	-0.0075451248	0.011144248	0.0230017264	-0.0214111142	0.0591298851	-0.0376843728	0.0276071873	0.0822312348	-0.0962848362	-0.0551282673	0.0194342296	0.0527533793	-0.0850134922	-0.0726556467	0.0282276057	0.1102578971	0.0190374119	-0.0057957273	0.0983587317	-0.1246347518	0.0148610421	-0.127043388	0.0350402866	-0.0390179858	-0.0182911469	0.0758067694	-0.010956296	0.0399265392	0.0856992475	0.0203153528	-0.1010041626	0.0427966726	0.1435073671	0.0671347524	0.0193772762	-0.0421396044	-0.043474032	-0.0549821887	0.0100854384	-0.1021788952	0.0608816378	0.0081614354	0.0027515824	0.0728299285	0.0211205279	-0.0760903336	0.0569083093	0.0366844551	0.0291422585	0.0789310718	-0.0027958942	0.0019935575	-0.101624731	0.0947769291	0.0405992262	0.0187418335	0.0304347305	0.0034683062	-0.0781982063	0.0719172416	0.1418432522	-0.0493673599	-0.0471253275	0.0685174478	0.0034887397	0.0170610514	0.1216434704	0.0818673598	0.0143065328	0.0173818006	-0.0117654389	0.0033188737	0.007087066	0.0022419317	0.0079614501	0.007126481	0.0761351264	-0.0488253691	0.0542765096	-0.0590413099	0.0630280874	-0.049480201	0.0866952739	0.0182468086	0.1347767435	0.1542833534	-0.0211019521	-0.0532046922	0.0910495575	0.0020457397	-0.0837357076	0.1239140263	-0.0363087437	-0.0272581836	0.0923579256	0.0929673955	0.0263145761	-0.0435083203	0.055795859	-0.0032220905	0.0852465313	0.0493101299	0.0206829302	0.0843270675	-0.0685455498	0.0097278791	-0.0421990245	0.0284711147	-0.0894990358	-0.0874161181	-0.0840899138	-0.04834947	-0.1042516048	-0.0928783951	-0.1051837858	-0.077562705	0.0498931019	0.0441634398	0.0708333411	0.0378279155	-0.0388121925	-0.0511757561	-0.0333938471	-0.0575239945	0.102241225	-0.1076290204	0.0955975052	-0.0882347131	-0.0050737532	0.0159613117	-0.0812569511	-0.0310997696	-0.0514238161	0.0954447336	0.0780321763	-0.0128232531	-0.0201306306	-0.1280258342	0.0275796603	0.0558473509	0.0359445565	0.0370331274	0.0968061602	0.0958410229	0.0942395819	0.0920124695	-0.138325	-7.000000000007001e-06	4.900000000009801e-11	0.019133805625	-0.0235546	-0.0113153999999999	0.0005548191811599	0.0001280382771599	0.0831726	-0.0230674	0.00691768139076	0.00053210494276	-0.00169403	0.0008355899999999	2.8697376409e-06	6.982106480999996e-07	0.00018309	-3.3233e-05	3.3521948100000006e-08	1.1044322889999998e-09	-0.00185431	6.221999999999998e-05	3.871328399999998e-09	3.4384655761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5396.091734975063	-11.13890942047692	124.0753030775895	29117806.01226619	5148.511684659632	-17.291706066596817	299.00309869358114	26507172.56707676	3718.0192903212046	-5.772860358131311	33.32591671448397	13823667.443200594	3723.9863690973057	6254.930724882744	1.064533	24.480555	0.136625215	0.0737096	0.0537323438	-0.0112688215	-0.0382423224	0.0711590462	0.0339485087	-0.0435890274	0.0948118978	-0.0002283448	0.0290218996	0.0924999465	-0.0491109418	0.0737459256	-0.078393525	-0.0824498555	0.0328519353	-0.009898462	0.0635829802	0.0363631253	-0.049207292	-0.067319093	-0.0524466221	-0.0621534377	-0.0121990918	0.0638263302	0.0630256098	-0.0962832466	-0.0330209896	-0.0169145298	-0.1731166932	0.1448478768	0.0287119632	-0.174474358	-0.1477803698	-0.0547762819	0.0312520514	0.0361725767	-0.1410317248	0.1253660945	-0.0462868044	-0.0499119326	0.0019932221	0.1073430603	0.0439256915	-0.0069055788	0.1043425854	0.0801394543	-0.0561887826	-0.0450295321	-0.1433370334	-0.0055267595	-0.0535149812	-0.0492350788	-0.0071978813	0.1353694124	-0.021664525	-0.0047367752	0.0087536229	-0.0567900977	-0.0510999377	0.0380576038	-0.0976935686	-0.0689769876	0.0381064322	-0.0819380437	-0.0405439846	0.026240038	0.0264763452	-0.0359342008	0.0319716373	0.086172786	-0.043106688	0.1016513751	-0.0223745513	0.0696979097	0.005965076	-0.0404240654	-0.0538726445	0.0597039284	0.0723603853	-0.0994864767	0.0823886859	0.0123241648	-0.0945356152	0.0142153704	-0.023215116	0.0452608076	0.0184876565	0.0728478307	0.0291370132	0.1170028457	0.0032611719	0.0825991527	-0.0282923859	-0.0866399868	0.1986734342	0.0696164059	0.006246579	0.0870629094	-0.145720999	0.1463188562	0.09043005	0.0112196673	-0.0853890054	-0.1425245832	0.0424547775	-0.0361420431	0.1023912994	0.047425286	0.0199375431	-0.1123831844	0.147636156	0.0696894351	0.0955137955	0.0106344633	-0.0144009881	-0.0873666862	-0.0628662435	0.1114313464	0.0751538481	0.011290986	-0.0599707514	0.0171044629	-0.1131948913	-0.0102060346	-0.0419890135	0.0701165252	-0.0604143026	0.0262776991	-0.0450727191	0.0130593258	-0.0332059933	0.0231846243	-0.1689000153	0.0892571311	-0.0934296967	0.1288294405	-0.0229491078	-0.1260805724	-0.004857281	-0.087254627	-0.0145822253	-0.0440147519	0.0304088857	0.018134107	0.0067546045	-0.0187550625	0.0885606875	0.0010705801	0.0053715885	0.0966783546	0.0953318337	0.093101507	0.0900080514	-0.125513	0.0128119999999999	0.0001641473439999	0.015753513169	0.0300664	0.053621	0.00090398840896	0.002875211641	0.109618	0.0264453999999999	0.0120161059239999	0.0006993591811599	-0.00241118	-0.00071715	5.813788992400001e-06	5.143041225000003e-07	8.75237e-05	-9.55663e-05	7.66039806169e-09	9.132917695690002e-09	-0.00191653	-6.221999999999998e-05	3.871328399999998e-09	3.6730872409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
