global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
6634.936719581013	n/a	44022385.27284445	n/a	6665.774019629779	n/a	44432543.28077135	n/a	5066.743323949361	n/a	n/a	25671887.91078542	5044.260872790745	10235.34588469803	n/a	n/a	n/a	n/a	-0.17230839	-0.046861776900000006	0.085293097	-0.5056916043	0.0928428653	-0.2435306478	0.1541440778	0.1137272983	-0.132169167	0.2330689409	-0.043887211399999994	0.2514394114	-0.11222547779999999	0.036527506200000004	-0.0686784375	0.006607453	-0.1053850885	-0.0404474696	0.0720530162	0.09664066240000001	-0.0154225189	0.0641857468	-0.0983504825	0.0352252606	-0.0124687045	0.0417191037	-0.0554266303	-0.05431120440000002	0.0387732822	-0.008323255	0.0627431416	-0.0067526659	0.0038735899	-0.0868061376	0.1112920501	-0.0085519677	0.09566695480000001	0.0015121320999999998	-0.0221801734	0.0871143333	-0.0041818016999999996	0.0806676121	-0.0137250993	0.009234584300000001	-0.0831513527	0.0050748984000000006	-0.0198993761	0.0055980389	-0.031628284900000005	0.074161799	-0.0192678709	0.022457546499999998	-0.017364801000000003	0.0127405969	-0.0155306042	0.0174677179	-0.0375448472	0.0075422719	0.043668579299999996	0.0944282896	-0.1008443218	0.0949357961	-0.0247448948	-0.0377845529	0.0326573958	0.1078422393	-0.05920567490000001	0.0737275663	0.0235253727	-0.0368523086	-0.0206154315	-0.0912617093	0.0509699576	0.0191913386	-0.06402250030000001	-0.024987490600000002	0.0470754654	0.0072205953	0.0063598064	0.0038200002	-0.0519813804	-0.0387671957	0.0006667598	0.0279001798	0.0070191709	-0.0159392509	-0.0482793879	0.09857141380000001	0.0029608894	0.008439896700000001	0.0037916538	-0.0724519073	-0.078334715	0.1271125409	0.0385431902	0.045102385700000004	0.008379108599999999	-0.1053185197	0.041118712	-0.069327165	0.09655880130000001	-0.0123856896	0.0627543047	-0.09497304179999999	0.036526038399999995	-0.0062911224	0.024257916299999998	-0.0651165426	0.07031325599999999	-0.025805631699999998	0.0309604129	-0.0289254229	0.0502442717	-0.0010038899	0.10339116400000001	-0.0273550385	0.0773498555	-0.0917948141	0.0690833015	-0.0141570373	-0.012313317399999999	0.0378285605	-0.0088675722	0.0974678939	-0.0297016076	0.0634227015	-0.0375692181	0.0174890512	-0.0037586334	0.0473509	-0.0228189633	0.06266572570000001	-0.0285063277	0.0179769424	-0.0292469153	0.011528441799999999	-0.0068982845	0.0322061182	-0.0077793304	-0.0362737427	0.08892158060000001	0.11372931	-0.0401247236	0.0717879133	0.010746312	0.1015410653	-0.0573541245	0.042307957699999996	0.007540683	-0.0398424601	-0.0214650315	0.10920014789999999	0.0323486667	0.0162080783	-0.0793172791	0.0667859288	0.0175663803	0.0770045105	-0.0368806332	-0.032680636299999996	-0.0499639123	0.043087958200000005	-0.0512981037	-0.0233080348	-0.0150526916	0.0590193825	0.0268071119	0.0089595563	0.0026588372	-0.1021386228	0.0216227282	0.0669036085	0.070879083	0.0574131873	-0.1156886356	-0.005794303000000001	-0.0302744702	0.064348148	0.0916678532	0.09166186359999999	0.0916518812	0.0916379066	0.0916199402	-0.113768	n/a	n/a	0.012943157824000002	-0.0481364	n/a	0.0023171130049600003	n/a	-0.107105	n/a	0.011471481025	n/a	-0.00120007	n/a	n/a	1.4401680048999996e-06	0.00131521	n/a	1.7297773441e-06	n/a	-0.0007172910000000001	n/a	n/a	5.145063786810003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6593.313456073563	-41.623263507449344	43471782.33004072	1732.4960650105636	6519.947279998592	-145.82673963118668	42509712.53396104	21265.437991461917	5061.138989108516	-5.6043348408447855	31.408569008306753	25615127.86707437	5038.8255321047745	9797.573078357573	1.335323	34.178963	0.07165060000000001	0.0397511	-0.1157285123	0.015851261999999998	0.09225302070000001	-0.2116735629	0.1152466292	-0.124880008	0.0164101977	0.0176561143	-0.0087539018	-0.0332961576	-0.0341498684	0.023121073500000002	-0.1530431421	-0.0315676379	-0.0671713472	-0.0366599321	-0.0891707826	-0.0633924241	0.0710030164	0.0769025417	-0.0241823386	0.09716746359999999	-0.0435348065	-0.0018572316	-0.0330697569	0.0132540249	0.015146857	-0.003945927100000001	0.059949960199999985	-0.0526815729	0.0202083552	0.1411908092	-0.0209513117	-0.07053916219999999	0.1299471676	-0.0448551872	0.048686274800000005	-0.0066328987	-0.005367535400000001	-0.0395373198	0.0489967109	0.0617108255	-0.0246442812	-0.040494063500000003	-0.11256847980000001	0.0145870883	-0.0091390437	-0.0450335082	-0.0294540357	0.0074550393000000015	-0.0406834289	0.033990230499999996	0.0501365542	0.0291529643	0.15061975119999998	0.0189625632	0.0229291136	0.0396661771	0.1022620682	0.0726696827	0.1123010546	0.049680231500000005	-0.018496943300000002	-0.0424459	0.054840235300000005	0.12113534470000001	-0.1099816875	-0.0034430096	0.0552813368	-0.02360736	0.0577392568	-0.0197124663	-0.0505903859	0.17099219579999994	0.1085657366	-0.0412762965	0.0650011264	-0.0034601578000000004	-0.037484854399999996	-0.0605882475	0.0071799249	0.026436053799999998	-0.08423127890000001	0.1761069997	0.016006749	-0.1241725439	0.0148244759	0.0344351755	0.054484600099999995	0.0256196746	0.1361517656	-0.0461402321	0.07240693150000001	0.0606329905	-0.0437937302	-0.072734362	0.053986551900000006	-0.0891496631	0.0644731984	-0.0703640968	0.0756338914	-0.0280959959	0.0960982992	-0.0487882342	-0.0092310775	0.0313439737	0.0078223777	-0.0066692465	0.0005167933	-0.0076628392	0.109718917	-0.0951442679	-0.0473245174	-0.0111172847	0.0353224614	0.0113695053	0.1330551407	-0.0025913522	0.09746044029999999	0.0071578738	0.0636701004	-0.000500643	0.0615392204	0.09003241529999999	-0.0741041023	0.0118431242	-0.06176251980000001	0.0081675764	0.0363463554	0.0254742892	0.051222766399999994	0.0519441911	-0.038161914	0.0810771878	-0.039719452999999995	-0.0683779343	0.0533348604	-0.07835429719999999	-0.0348499783	-0.0765602176	0.0508262503	-0.1014283143	-0.0733293731	0.09226721859999999	0.0524975358	0.0589075337	-0.0524965903	0.0716766454	0.0069099987	0.0950474067	0.0696636353	0.10151411310000001	-0.1013015015	0.0206316031	0.1030209913	0.09059754269999999	0.0832238676	-0.016309348300000002	-0.0189609248	0.011638340300000001	0.0269510028	0.0362515912	-0.0899939497	-0.10310950880000001	0.1695347241	0.1065974817	0.0126420224	-0.09302174140000001	0.076418206	0.0345158738	-0.0989850034	0.11740174810000001	0.0787936497	0.050402713499999995	0.0402925678	0.011503239299999999	0.0129603072	0.1170311028	0.0916518812	0.09159798289999999	0.0915081759	0.09138249529999999	0.0912209905	-0.111569	0.0021990000000000065	4.835601000000029e-06	0.012447641761	-0.0734641	-0.0253277	0.00539697398881	0.0006414923872900001	-0.07745349999999998	0.02965150000000001	0.005999044662249997	0.0008792114522500008	-0.00108746	0.00011260999999999995	1.2681012099999992e-08	1.1825692516e-06	0.00148589	0.00017067999999999988	2.2078690921e-06	2.9131662399999958e-08	-0.0007234489999999999	-6.1579999999998155e-06	3.792096399999772e-11	5.23378455601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6572.4186698490685	-20.894786224494965	43196687.1717806	436.5920913673446	6445.04088434665	-74.90639565194216	41538552.00089985	5610.968109565298	5060.86340131307	-0.27558779544597195	0.07594863299877093	25612338.366750102	5038.335288671645	9635.757749005948	1.126067	28.822855	0.13929705	0.08527569999999997	-0.08201321660000001	0.0255403619	0.0952106766	-0.0838980807	0.10529446560000001	-0.066982431	-0.02649196	0.0723577403	-0.0671663208	0.0335586883	-0.0424467138	0.035335405	0.053431865599999996	0.013647094399999999	-0.028785591	0.010790732800000001	-0.0778120117	-0.053573961100000005	0.087559654	0.0328288504	-0.0031031967999999997	0.0003202884	-0.1067514147	-0.055244506900000004	0.015278219	0.034740381699999996	-0.0521642709	-0.040762180499999995	0.0372819297	0.022360715	-0.0388804241	-0.0979445689	-0.0901338808	-0.0496677353	-0.0020486978	-0.0088816481	0.0063140002	-0.030271885499999998	-0.0234130263	0.0813575949	-0.0440216333	-0.0055297181999999995	0.027382552200000004	-0.056033515	-0.021750118399999997	0.0163650174	-0.0387204624	0.0725127696	-0.0477751453	-0.054243514400000005	-0.0776077383	0.0510389101	0.0371487391	0.021629486200000003	-0.024463289500000002	0.0161609895	0.0437139155	-0.021384796600000002	-0.0414236714	-0.1009153849	-0.0167643247	-0.0106541423	0.051961523200000005	-0.0504501324	-0.11184788119999999	-0.0009756905	0.1030924458	-0.0899496368	0.1113826564	0.051171965300000004	-0.0149274934	0.11971242800000001	0.07001451139999999	-0.08068523450000001	0.021451029	-0.06446773830000001	-0.009071796600000001	-0.1154809832	-0.1034094469	0.0214351722	0.026088084100000002	-0.10694091130000001	0.0667629522	0.055018873200000006	0.0794640813	-0.0209610226	-0.16894221399999998	0.0548521435	0.1571419675	-0.0609530904	0.0204987412	0.08543254539999999	0.0409704981	-0.0720994384	0.09152217380000001	-0.0513174146	0.011255415	-0.0776412064	0.0538125874	-0.08792721199999999	0.0359608588	-0.0045336017	0.0007580402	-0.10424096050000001	-0.0463027171	-0.0380999837	0.0206755855	-0.0363322887	0.06412863349999999	-0.0585560505	-0.0440188125	0.055160128499999996	0.0085755644	0.09816945349999999	0.0980270249	0.022573495	0.0150031267	-0.0224861038	-0.013623304499999999	0.0168553326	-0.0792735445	0.0279791759	-0.0744734915	0.015913248300000002	-0.070372141	0.0203674376	0.0239092823	0.0442498395	-0.0622564526	0.0247789379	0.0758528	0.0660429315	-0.049824416399999995	-0.025382392400000002	0.022303575200000002	0.0062977589	-0.031178719900000002	-0.013518818	0.0559076767	0.0534693913	-0.0814516836	-0.0094539725	0.0477385433	0.0024248039	-0.10076180009999999	-0.1620176779	-0.0031464849	0.0743037238	0.0684441916	0.09433017980000001	0.01080495	-0.0849056833	0.0344507159	0.0574733764	-0.0795178415	-0.11518374449999999	0.0935678649	-0.0451341338	0.0632327461	0.09411172599999999	-0.028786622999999997	-0.06166830070000001	-0.1079366541	0.0074512749	-0.0634957127	0.1213853121	0.1306547539	0.1259764842	0.0642076421	0.027413375099999998	-0.0161640596	0.0020863285	0.0036033565999999996	-0.0807600258	0.07115346019999999	0.1599129561	-0.0122644228	-0.0527939977	0.0916199402	0.0914702662	0.0912209905	0.09087238460000001	0.0904248282	-0.110572	0.000996999999999998	9.940089999999955e-07	0.012226167183999999	-0.0110543	0.06240980000000001	0.00012219754849	0.00389498313604	-0.057136300000000015	0.020317199999999973	0.003264556777690001	0.0004127886158399989	-0.00204761	-0.00096015	9.218880225000002e-07	4.1927067121e-06	0.00134833	-0.0001375599999999999	1.8179937889e-06	1.8922753599999968e-08	-0.000709698	1.3750999999999891e-05	1.8909000099999699e-10	5.036712512040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6564.386348206877	-8.032321642191164	43091168.128524825	64.51819096361255	6424.384784533897	-20.656099812753386	41272719.85975064	426.6744594744303	5057.345144020542	-3.518257292528688	12.378134376431294	25576739.905748155	5035.014761678856	9528.127353205717	1.17388	30.046665	0.10700195	0.0669409	-0.0661466503	0.0438685879	0.09885550289999999	-0.039148455	0.0918086406	-0.0520970354	-0.0095675162	-0.0364905748	0.037570387000000004	-0.0680227385	-0.0277346989	0.0182647199	-0.0859500267	0.0177318105	-0.0421521364	-0.04641542059999999	-0.0753063168	-0.0536562619	0.1235898205	0.0598323528	-0.011827283400000001	0.055046150999999995	-0.0052840012	-0.008031631899999999	0.0123647253	0.0049605333	-0.0232465183	0.0020294351	0.010597483700000002	-0.0679524413	-0.0346592267	0.0590863533	-0.015689184499999998	0.0032601267999999997	0.0218655785	0.0066677512	-0.1128019756	-0.0226668851	-0.0589201242	0.11767539560000001	-0.049131539	-0.0068995729	-0.1102444416	0.0042800557	-0.1843970289	-0.046973832800000004	-0.057192025099999995	0.1366542898	0.0070321909	0.0601585975	-0.0136122594	0.030193387999999998	-0.0105743511	-0.0859436916	-0.0717220819	-0.0153381156	0.0148139272	0.10791744699999999	0.11398666699999999	0.0334716368	-0.013476748	0.0119396971	0.0574111225	-0.0332706104	0.0540493939	-0.0914316962	0.005541748399999999	-0.0657117277	-0.030893726099999998	-0.0033857834999999996	-0.0499946775	0.08683239960000001	0.07508494019999999	-0.0703281217	0.07270348900000001	-0.0511315564	-0.0472711116	-0.0466863121	0.1175422982	0.1946880161	0.031375430600000004	-0.0121987503	-0.026036548	0.035004544	0.0743381452	0.0108792775	-0.149406515	-0.0766593662	-0.1001747981	0.0650927283	-0.0298747702	0.0486797703	-0.0675946526	0.0175117824	0.0243531004	-0.054812539699999996	0.0389326408	-0.0762080791	0.053481919	-0.1216613556	0.0646314875	-0.0120478101	0.0513920344	-0.0098291795	-0.009487855	-0.0137075475	-0.00663066	-0.0384718331	-0.0187764296	0.0153631106	0.055260033300000004	0.005817467099999999	-0.0525120691	-0.0113992591	-0.037567332099999996	0.018481761	0.0363163138	0.10617153689999999	0.0567976625	0.0355857094	-0.07187868019999999	0.0300057414	-0.10416088429999999	0.1692204632	0.0091183709	0.0412748186	-0.0924665023	0.12302772529999999	-0.1325789919	0.0031881957000000002	-0.07142012639999999	0.0458403238	-0.016586387	-0.08764464359999999	0.0354264571	-0.021630807400000004	0.064107508	-0.0046673039	0.100949925	-0.0137309301	0.1188534409	-0.0009244491000000001	0.0361459385	0.0508714355	0.033247949900000004	0.0006368565	0.09445385220000001	-0.0189577718	-0.0566299223	0.0283848135	0.0012242291	-0.0726866585	-0.0691828528	-0.0360296086	-0.0433624185	-0.15938839189999998	0.039805174	0.120003804	0.0734735795	-0.0046090026	-0.1380031826	-0.0683934082	0.0328157052	-0.0057462513	0.0863426364	0.0321700791	0.0706298034	0.085601401	-0.1418652726	0.0439507975	0.052147304299999996	-0.06161361	0.0194609336	-0.0554141971	-0.0882056109	-0.0023993363	-0.0035947683	0.0075904989	0.0915720357	0.0912788023	0.09079077529999999	0.09010899630000001	0.0892349201	-0.115885	-0.005312999999999984	2.8227968999999834e-05	0.013429333224999998	-0.0694266	-0.05837230000000001	0.004820052787560001	0.00340732540729	-0.0541466	0.0029897000000000053	0.0029318542915600003	8.938306090000029e-06	-0.00149714	0.00055047	3.030172208999999e-07	2.2414281796e-06	0.00157427	0.00022594	2.4783260329e-06	5.10488836e-08	-0.000679569	3.012900000000005e-05	9.07756641000003e-10	4.61814025761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6557.351221673664	-7.0351265332128605	42998855.0443851	49.49300533831561	6420.673823456127	-3.7109610777697526	41225052.34721472	13.771232120722045	5054.58900818604	-2.7561358345019467	7.5962847382257435	25548870.04167513	5032.468925756513	9452.560340360467	1.1610220000000002	29.717566	0.12060770000000005	0.07271579999999997	-0.0564210809	0.0530909265	0.08614528130000003	-0.023030200499999997	0.09769316630000001	-0.0053514749	-0.0062894704	0.0658079197	-0.0328268166	-0.0420416257	-0.0246287239	-0.0065642475	0.053276583499999995	0.015278925300000001	0.124485852	0.0547888172	-0.052191979699999995	-0.0427544847	0.1170405502	0.0482225265	-0.0362778685	0.0323906247	0.0079770664	-0.07371301450000001	-0.0483717108	0.0060283511	0.0069698453	-0.0760118522	-0.041998375899999996	0.058900022999999996	-0.0802586852	-0.0102179013	-0.0352134299	-0.082901267	-0.0584000834	0.0015134532000000002	0.024249246699999998	0.0356525267	-0.11051442800000001	-0.0301561876	-0.0084263359	-0.0026678638	0.0097180232	-0.045697744500000005	0.038826220099999996	0.0145546457	-0.027092711000000002	0.0357803679	0.09671892	-0.102294075	-0.048379101900000006	-0.0871460969	0.0518044731	-0.0651690693	0.0186612186	0.0323870544	0.012713224399999999	-0.0644351023	-0.1673570717	0.0607529944	0.0389563919	-0.0737766557	0.09412050460000004	-0.0062205221	0.0313551389	-0.0429022975	-0.0694674141	-0.0384824764	0.0453822258	0.0098756894	0.023533662799999997	-0.0899177005	-0.1582212999	0.022364639300000003	0.0121185352	0.039793362400000004	-0.0492022091	-0.0152297412	-0.053435436399999994	0.0336781354	0.0032282596	-0.054196632800000005	0.028340442799999997	0.0019061309	-0.0748704152	0.0813703403	0.0090900279	-0.0529280411	-0.0039942432	0.1526192703	-0.0328468157	0.0383593332	0.0338720903	0.026441579700000002	0.0226325901	0.0215321293	0.0089451349	-0.052484492599999995	0.043658422999999995	-0.1164320333	0.0508480953	-0.032617127999999995	0.034648975	0.0026205373	-0.0715880192	0.0379904043	0.013223575800000002	0.0260485092	0.08493816400000001	0.032887049	-0.0782981594	0.0174449235	-0.0617160322	0.032481995699999995	0.0531308426	0.09789282839999999	-0.0655074644	-0.0290321018	0.049634432400000005	-0.0437110749	-0.0143924931	-0.0239058299	0.040570902400000004	-0.027676846499999998	-0.0120106764	-0.010796278000000001	0.0572985062	0.0337585674	-0.0522740994	-0.0912149507	0.055006214000000005	-0.017348266799999998	0.0976981699	-0.016532736699999998	0.1226225941	-0.072162765	-0.0422449413	-0.0388751823	-0.1792819832	0.0012261111999999998	-0.0636937309	-0.00162534	0.0869435811	0.026925172799999997	0.0352277434	0.0170239923	0.0548000957	-0.0176851855	0.0736686242	0.0544631298	-0.0247171686	-0.006979829200000001	0.0255269175	-0.0967610278	0.1042152059	0.0821400494	-0.08489730300000001	-0.04863484	0.0617535882	0.06885776730000001	-0.014658071799999997	-0.0183044026	-0.0705727127	-0.0076410483999999985	-0.024643444	-0.0350227938	-0.0863407019	0.045951970099999996	-0.034254039300000004	-0.0162587426	-0.11052818240000001	-0.11186979960000001	0.024047228900000002	-0.017650521399999997	-0.0468477091	0.008016205600000001	0.0121776179	-0.0154415776	0.0915081759	0.0910237247	0.090218205	0.08909445810000001	0.0876564477	-0.115983	-9.800000000000085e-05	9.604000000000172e-09	0.013452056288999998	-0.0101894	0.0592372	0.00010382387236	0.0035090458638400005	-0.040568699999999985	0.013577900000000009	0.0016458194196899993	0.00018435936841000033	-0.00215296	-0.0006558200000000001	4.300998724000001e-07	4.635236761600002e-06	0.00143186	-0.00014240999999999993	2.0502230596e-06	2.028060809999998e-08	-0.000523907	0.00015566200000000001	2.4230658244e-08	2.74478544649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6552.881063088718	-4.470158584946148	42940250.22698673	19.982317774567747	6393.521608389644	-27.152215066483226	40877118.556945294	737.2427830165585	5054.322532151765	-0.26647603427500144	0.07100947684293174	25546176.25901703	5031.710455044358	9421.945996625627	1.230312	31.491102	0.10761218	0.0570008	-0.051977528099999996	0.0635440503	0.0785336047	0.0049422449	0.0771245577	-0.0115302705	0.0246889392	-0.1039667439	0.0026974616999999998	-0.0729936415	0.0252218742	-0.0245458671	0.022256385899999998	-0.0245244496	-0.0512023869	-0.17800487140000001	-0.048052913600000004	-0.0591304712	0.126855956	0.0605888618	0.018459029	0.0024908611	-0.020570283999999998	0.0437764087	-0.0116122175	-0.0816603573	-0.0585968459	-0.0037105215	-0.0597494071	-0.063416662	-0.026897542400000002	0.042708705199999995	0.0328061768	-0.0121184598	-0.044163977199999996	0.0826584915	0.0150915136	-0.044446691100000005	0.04242738	-0.0391442003	0.0769673255	0.016042571499999998	0.023620917	-0.0170411005	0.0417942807	-0.0299694616	0.0097160884	0.0180602836	0.032930237200000004	-0.0063298645	0.0033058380999999998	0.0762413473	-0.1050417114	-0.07520136820000001	-0.0166381611	0.0948225393	0.11610131480000001	0.0423602383	-0.0043379377	0.0547504421	-0.0464148456	-0.021050274700000003	0.0379615321	0.0058154193	0.054967622300000005	-0.1375461634	-0.0224249806	0.0490154545	-0.047999695999999994	-0.1367822397	0.1178905919	0.0193162299	0.1356769001	0.0461424936	-0.0963266926	0.10040919220000001	-0.0370894583	-0.000166469	-0.031453958	0.0757242754	-0.045679113099999995	0.0076779791	0.0033639483	-0.0385426983	-0.0905925158	-0.0184306898	0.16803465969999998	-0.0937773058	0.052992021900000005	0.009532338000000001	0.0281004001	-0.0047816515	-0.15755462539999998	-0.0599464207	-0.0406808564	0.0929090067	0.0042111049	-0.0484726533	0.0573603894	-0.1226968484	0.06827152809999999	0.020838998799999998	-0.0030653603999999997	-0.0232967533	0.0515528166	-0.0003790003	-0.1040529357	-0.06114025	-0.0189641456	0.09245614529999999	0.039893975400000004	0.0174328457	-0.04236318360000002	-0.035816658	-0.0030940303000000003	-0.0157628436	-0.082088483	0.005360291800000001	-0.0164459526	0.07671489320000001	0.050278374699999996	0.0202232899	0.0727107324	-0.032599156000000004	0.023046500299999998	-0.0451714698	0.0108607405	-0.0161981173	-0.0222571269	-0.0241730592	-0.0277388254	-0.021295703399999998	-0.0372628764	-0.1403736959	-0.0397326699	-0.0566363578	-0.003844728	-0.1194846461	0.005354169399999999	-0.065687454	0.0386071217	0.063775037	0.0659082956	-0.0352595593	0.0034385195000000003	-0.0110988146	0.1481248709	-0.0843448064	-0.0688542973	0.039603314	-0.048794436	0.1328054642	0.0418814863	0.13153489210000002	-0.0261937146	-0.0478030667	-0.10568268310000001	0.055522877400000004	-0.0076573499	0.0126877444	-0.0246257172	0.0297439415	0.0119336009	0.0491861631	-0.058364898899999997	-0.0364157694	-0.1360228012	-0.1205706197	0.0675072267	0.0312372857	0.0238653746	0.021892288500000003	-0.020115469	-0.1161280701	-0.053555162999999996	-0.12088202560000001	-0.0334836925	-0.0129790164	0.091428372	0.0907052112	0.0895041772	0.08783159759999999	0.0856962841	-0.115168	0.0008149999999999824	6.642249999999713e-07	0.013263668224000002	-0.048834	-0.0386446	0.002384759556	0.0014934051091599993	-0.00408362	0.03648507999999999	1.66759523044e-05	0.0013311610626063992	-0.00177268	0.0003802800000000002	1.4461287840000017e-07	3.1423943824e-06	0.00150894	7.707999999999999e-05	2.2768999236e-06	5.941326399999997e-09	-0.000699897	-0.00017599	3.0972480100000003e-08	4.89855810609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
