onset	duration	stim_file	trial_type	value
4.007	3.000	train/0756.mp4	train	0
8.007	3.000	train/0194.mp4	train	0
12.007	3.000	n/a	oddball	1
16.008	3.000	train/0100.mp4	train	0
20.008	3.000	train/0889.mp4	train	0
24.008	3.000	train/0920.mp4	train	0
28.007	3.000	train/0022.mp4	train	0
32.007	3.000	n/a	oddball	1
36.007	3.000	train/0808.mp4	train	0
40.008	3.000	train/0225.mp4	train	0
44.006	3.000	n/a	oddball	1
48.007	3.000	train/0138.mp4	train	0
52.006	3.000	train/0606.mp4	train	0
56.006	3.000	train/0460.mp4	train	0
60.006	3.000	n/a	oddball	1
64.006	3.000	train/0730.mp4	train	0
68.006	3.000	train/0126.mp4	train	0
72.006	3.000	n/a	oddball	1
76.007	3.000	train/0595.mp4	train	0
80.007	3.000	train/0413.mp4	train	0
84.006	3.000	train/0817.mp4	train	0
88.006	3.000	n/a	oddball	1
92.006	3.000	train/0533.mp4	train	0
96.006	3.000	train/0430.mp4	train	0
100.006	3.000	train/0428.mp4	train	0
104.005	3.000	train/0938.mp4	train	0
108.005	3.000	n/a	oddball	1
112.006	3.000	train/0877.mp4	train	0
116.005	3.000	train/0564.mp4	train	0
120.005	3.000	train/0300.mp4	train	0
124.005	3.000	train/0838.mp4	train	0
128.005	3.000	n/a	oddball	1
132.005	3.000	train/0841.mp4	train	0
136.005	3.000	train/0834.mp4	train	0
140.005	3.000	train/0617.mp4	train	0
144.005	3.000	train/0434.mp4	train	0
148.005	3.000	n/a	oddball	1
152.005	3.000	train/0945.mp4	train	0
156.004	3.000	train/0590.mp4	train	0
160.004	3.000	n/a	oddball	1
164.005	3.000	train/0060.mp4	train	0
168.004	3.000	train/0599.mp4	train	0
172.004	3.000	train/0394.mp4	train	0
176.004	3.000	n/a	oddball	1
180.004	3.000	train/0113.mp4	train	0
184.004	3.000	train/0738.mp4	train	0
188.004	3.000	train/0193.mp4	train	0
192.004	3.000	n/a	oddball	1
196.003	3.000	train/0546.mp4	train	0
200.004	3.000	train/0925.mp4	train	0
204.019	3.000	n/a	oddball	1
208.019	3.000	train/0933.mp4	train	0
212.018	3.000	train/0846.mp4	train	0
216.018	3.000	train/0008.mp4	train	0
220.018	3.000	train/0277.mp4	train	0
224.018	3.000	n/a	oddball	1
228.016	3.000	train/0411.mp4	train	0
232.016	3.000	train/0895.mp4	train	0
236.016	3.000	train/0046.mp4	train	0
240.017	3.000	train/0878.mp4	train	0
244.017	3.000	n/a	oddball	1
248.016	3.000	train/0823.mp4	train	0
252.014	3.000	train/0158.mp4	train	0
256.015	3.000	train/0294.mp4	train	0
260.015	3.000	n/a	oddball	1
264.014	3.000	train/0759.mp4	train	0
268.014	3.000	train/0331.mp4	train	0
272.014	3.000	train/0839.mp4	train	0
276.014	3.000	n/a	oddball	1
280.007	3.000	train/0545.mp4	train	0
284.014	3.000	train/0287.mp4	train	0
288.013	3.000	n/a	oddball	1
292.012	3.000	train/0680.mp4	train	0
296.012	3.000	train/0356.mp4	train	0
300.012	3.000	train/0816.mp4	train	0
304.012	3.000	train/0530.mp4	train	0
308.011	3.000	n/a	oddball	1
312.011	3.000	train/0051.mp4	train	0
316.011	3.000	train/0025.mp4	train	0
320.011	3.000	n/a	oddball	1
324.010	3.000	train/0143.mp4	train	0
328.010	3.000	train/0801.mp4	train	0
332.010	3.000	train/0176.mp4	train	0
336.009	3.000	n/a	oddball	1
340.010	3.000	train/0200.mp4	train	0
344.010	3.000	train/0043.mp4	train	0
348.009	3.000	train/0686.mp4	train	0
352.008	3.000	train/0378.mp4	train	0
356.008	3.000	n/a	oddball	1
360.008	3.000	train/0874.mp4	train	0
364.008	3.000	train/0236.mp4	train	0
368.007	3.000	train/0660.mp4	train	0
372.007	3.000	n/a	oddball	1
376.007	3.000	train/0671.mp4	train	0
380.006	3.000	train/0681.mp4	train	0
384.006	3.000	n/a	oddball	1
388.006	3.000	train/0321.mp4	train	0
392.006	3.000	train/0797.mp4	train	0
396.006	3.000	train/0872.mp4	train	0
400.005	3.000	n/a	oddball	1
