global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104
6284.7474943378265	n/a	n/a	39498051.06758559	5944.899896885321	n/a	n/a	35341834.783987105	4035.4811042027095	n/a	16285107.74237712	n/a	4173.461948488574	9612.014579325558	n/a	n/a	n/a	n/a	-0.0790415195	0.0747645444	-0.0319844755	0.0271632028	-0.2013640469	0.1832612386	-0.0342606517	0.3377885135	-0.0837889819	0.0142616605	-0.2897089838	0.0257884239	-0.1809914038	0.0734822311	-0.046330386	0.2460216284	-0.2853206597	0.0759159663	-0.2658687993	0.0362107675	-0.1088018888	-0.0782891502	0.050471653	-0.0582389165	0.038230899	-0.0441004661	0.0190755277	-0.0008850313	0.0123909712	0.0434007517	-0.0127955992	0.0284107727	-0.0322957854	0.0177151464	-0.0206952387	0.0159314246	-0.0006274885	0.0244028719	-0.0548702761	0.0270981947	-0.0388494511	0.0644802331	0.0384562374	-0.0137978526	0.0321104264	-0.0170287966	0.0112357327	-0.0090882451	0.0026609488	-0.0364795736	0.0234867521	-0.0103427019	0.0101745378	-0.0073286946	0.033761402	-0.0107728249	0.00078475	0.0201272299	-0.0158940923	0.0144155631	-0.063639268	0.0610775666	-0.025886339	0.018714902	0.0043516865	-0.0116395322	-0.0200092326	0.0168238325	0.0071192194	0.0320245289	-0.0608986537	0.0576006541	0.005697692	-0.0736532662	-0.0075044409	-0.013916012	0.039547018	0.0438158693	0.0121248899	-0.0542358803	0.0069608648	0.0176472209	0.0280693353	0.0014269703	-0.0407214302	-0.0117331073	-0.0114032729	0.0437670698	-0.0263188242	-0.0593239215	0.0647966391	0.0071393586	0.0344106936	-0.0183779341	-0.0246012855	-0.0121026532	0.0097756371	0.0237315523	0.0268119031	0.0172817905	-0.0372640039	-0.0165394545	0.0595521146	0.008744201	0.0074704575	-0.0070757582	0.1592560459	-0.1107022325	0.0130444193	-0.0476550726	0.0628508991	0.0062151223	-0.0577334684	0.0177126941	-0.2217685836	0.1200407207	-0.1157400317	0.0334793825	-0.0866815729	0.1562371148	-0.0639036041	0.0195453546	-0.1068861444	0.1267830906	-0.1428517342	0.0013914374	-0.0804765893	0.0003267535	-0.0584143119	0.0184143208	0.0319910562	-0.032811622	0.043024881	-0.0899089675	0.1179483726	-0.0077951332	0.0446351772	-0.0613010621	0.0973733281	-0.0205753509	0.0036457261	-0.0637865082	0.0387066688	-0.0501208721	0.061889761	-0.0099209768	0.0056227258	-0.0653898119	0.0460727577	-0.0360455244	0.0488048571	-0.0185626784	-0.0281116157	0.029552907	-0.0101988233	-0.0004059678	0.0512602535	0.0069532731	0.0426588357	-0.040856874	0.0316832462	0.0093332876	0.0214359653	0.0652112963	-0.0197819983	0.0625926032	0.0107820475	0.0201810773	-0.0002415697	-0.0278243185	0.009374278	0.0241332423	0.0213690613	-0.0370467352	-0.006200828	-0.040982518	0.0682082582	0.0328332754	0.0055725365	0.0402221584	-0.0533635923	0.0292029463	0.0137562967	0.0045780595	-0.0373134716	0.0263595282	-0.0527127253	0.0020207201	-0.0226961967	-0.1349417687	0.0293188555	-0.0325057239	0.0085916708	-0.0032075294	0.0612485898	-0.0470986436	0.0788049448	-0.0706586387	0.0813055436	-0.0138527707	-0.0748328192	0.0459339164	-0.0279807514	0.0252486488	-0.0342686192	0.0219965165	-0.0660773442	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	5.86567e-05	n/a	n/a	3.4406084548899995e-09	0.00732829	n/a	n/a	5.3703834324100005e-05	-0.0141956	n/a	n/a	0.0002015150593599	-0.000149796	n/a	2.2438841616e-08	n/a	-0.000157369	n/a	n/a	2.4765002161e-08	-0.000307826	n/a	n/a	9.475684627599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6243.494693439706	-41.25280089812077	1701.7935819399936	38981225.98700976	5942.694558740632	-2.205338144689449	4.863516332422302	35315618.61848551	4025.060895307003	-10.42020889570631	16201115.210929614	108.5807534301569	4161.890696269064	9002.465108684388	1.709785	44.135567	0.0678369145199999	0.0286287	-0.1827419832	0.0749814293	9.27102e-05	-0.0085906804	-0.0105705236	0.1847950755	-0.1993993887	0.4465075703	-0.1958858	0.1058731207	-0.107098595	0.0553400482	-0.0917060418	0.060663053	0.0174397595	-0.2100804124	-0.0957812554	0.0919722547	-0.0263202391	-0.1157464007	-0.0559496254	-0.1694407801	0.053161637	0.0148011973	0.0254182144	0.0685495407	-0.0265244936	-0.01694136	0.0178402424	0.1116543906	-0.0582549953	0.0065927276	0.0152153868	-0.062877489	-0.0030532664	-0.0577560406	0.0005356681	0.0571160875	0.012552797	0.0431183032	-0.0250871504	0.0377825245	0.1770549516	-0.0138620254	0.0444049912	-0.0226316258	-0.0625926726	-0.0232321667	0.0579359597	-0.0891389823	0.1029552651	-0.078474545	-0.0214705089	-0.0091728437	0.0745294079	-0.0953395345	0.0994840521	-0.03437311	-0.00567633	-0.0004769679	-0.103828549	0.153447349	0.0110137391	0.0094363402	0.0324111639	-0.0373396482	-0.0600545574	-0.0162031259	0.0297336987	-0.0117479427	-0.1074308742	0.0881482908	0.0190008084	-0.0846076113	-0.0228604378	-0.005805291	-0.0038986712	-0.0147251437	0.0117308683	-0.095605144	0.0562363002	0.0209650993	-0.0146813512	0.0374861974	0.0059077461	0.0277838378	-0.0921611279	0.0857586571	0.0450697619	-0.0568606446	0.0394546859	0.0354200081	0.0168601896	0.0766916513	0.0515164377	-0.0046240573	0.1359763878	-0.0797119367	-0.003572887	0.020156365	-0.0604050711	0.1113099121	0.0692403932	0.1041333931	0.0747814674	0.0177878662	0.1413373066	-0.1577931327	-0.1346159079	-0.0200969655	0.0344257726	-0.09815731	-0.0256448656	-0.0019943929	-0.316818744	0.1580520677	-0.108355608	0.1796292857	-0.2183517965	0.1298107653	-0.1561902292	0.0486859644	-0.194350513	0.1078968306	-0.1609819474	0.0384018505	0.0045651205	-0.180723648	0.0900388221	0.096723057	0.0501168873	0.0035402445	0.0370639058	-0.1070954813	0.1009446947	-0.02643013	-0.0511493987	-0.0214347825	0.0684675214	-0.0041232847	0.081191533	-0.0206064115	0.0326599557	-0.1180740338	-0.0583218695	0.0053614268	-0.0343494831	0.042867258	0.0544240083	-0.0393844364	0.0050971787	-0.0740904433	-0.023496405	0.0959934916	-0.0434881983	0.00376963	0.0227520562	-0.0124652424	0.0351952852	0.0021168739	-0.0709928732	-0.028354344	-0.0726642	-0.0107990584	-0.0549311298	0.0128907872	-0.0451849833	0.0076443301	-0.0023021346	0.0099548033	-0.0307440718	-0.049936207	-0.0101583099	-0.0043374009	-0.0086550461	0.0001124472	-0.029419554	0.0160742738	0.0117172301	0.0030193412	0.092962151	0.0065771987	-0.0033714531	-0.0284213065	-0.0278298008	-0.0187015976	-0.1729535058	0.012023122	-0.0322438804	-0.1596555797	-0.0484419139	-0.0761179235	-0.0082106563	0.058020907	-0.0860502524	-0.0359314887	0.0059916694	-0.1363676927	0.064331837	0.0251164268	-0.0603512487	-0.122180663	-0.021415258	0.0087365643	0.0057918633	0.0419111964	0.0173126173	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.0140114	-0.0140700567	0.0001979664955412	0.00019631932996	-2.32782e-06	-0.00733061782	5.373795762290156e-05	5.418745952400001e-12	-0.00377745	0.01041815	0.0001085378494224	1.42691285025e-05	0.000226663	0.000376459	5.1376115569e-08	1.41721378681e-07	-4.9168e-05	0.000108201	1.1707456401e-08	2.417492224e-09	-7.21242e-05	0.0002357017999999	5.555533852324e-08	5.2019002256400005e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6258.935830572232	15.44113713252591	238.4287159454705	39174277.73122091	5818.198441271278	-124.49611746935352	15499.283264943071	33851433.10201153	4031.6290284456927	6.568133138689518	16254032.62300596	43.14037292755142	4151.474557399822	9395.76080791036	1.573535	40.618465	0.08282135782	0.0414472	-0.1296116909	0.0424005546	-0.0686373237	0.0658819555	-0.0612885037	0.0413435623	-0.0436969948	0.0274398552	-0.0930040833	-0.0632072755	-0.0632802156	0.0598011613	0.0131541126	-0.0023211982	-0.0477092234	-0.0584525132	0.0515146977	0.0249400358	-0.0531928365	0.0298763497	-0.004626897	-0.129279511	0.0279351549	0.0098291908	0.0050122173	-0.0701077861	0.0036084685	-0.0694782796	0.0351025889	0.0665585225	-0.0390413518	0.1356364484	0.0034701936	0.0396500653	-0.0373923417	0.0022346258	-0.0262412608	0.0409353636	-0.0089440015	0.0361956311	-0.0047591357	0.0086097923	0.1049109729	0.0616979771	0.0339004193	0.021537154	-0.1044413759	-0.0297076402	-0.045374246	0.0607472488	-0.0122308886	-0.0103505991	0.0603535464	0.0393177819	-0.0792410078	0.0193784409	0.0323738984	0.1020061852	-0.0029375234	0.0950690901	-0.1033141461	-0.0254085134	-0.0086625255	0.0087845712	0.0369684179	-0.0288551721	0.0301773533	-0.1191610332	-0.0431719651	-0.0797243352	-0.1001221384	0.0078460437	0.0996989091	0.0761051935	0.0468733726	-0.0494554378	0.0229700239	-0.0401089002	-0.0432195934	-0.0511968808	-0.0194852557	0.023738501	-0.0264483379	0.0249361098	-0.0736823273	0.1310067569	-0.0179202889	-0.0310896473	-0.0451430551	0.075056141	-0.0014165583	-0.0829199119	-0.0229051204	-0.0702034687	0.0303063426	0.0096123083	-0.0807506941	-0.0239195139	-0.0605773397	0.0840708625	0.0267307949	-0.0574062039	-0.0775262363	0.134057132	-0.0577161105	0.0698981859	0.0385950663	-0.1339368909	-0.0289442124	0.027439983	0.0465495077	-0.0074003889	-0.0566315995	-0.0564538171	-0.0853914485	0.021407245	-0.0183864928	0.0439429206	0.023087807	0.0491510515	0.0701674129	0.0115616031	0.0572083269	-0.0237652608	-0.0800884234	0.0382315073	-0.011034182	0.0142115023	-0.0938892016	0.0404671338	-0.0411939889	0.0573634013	0.0545424621	-0.0014741334	-0.070446575	0.0803779767	0.039093222	-0.064097185	0.1072277693	0.0571041378	-0.0440129561	0.1102938972	-0.0122338729	0.0804768935	-0.075706611	-0.0384476904	-0.011811845	-0.0084801076	0.0311874792	-0.0140400583	-0.0451212171	0.0785665664	0.1361593137	-0.0247163437	-0.0416473284	0.0112157463	-0.0520611625	-0.0055008582	0.0169598669	0.0362355261	-0.00812009	0.0083249711	0.0318030981	-0.031062448	0.0389614105	-0.1385457932	-0.1558450334	0.0516501959	0.0661482284	0.0529943587	0.0203091643	0.0594912253	0.0969476586	0.1133467937	-0.021696455	0.0746805808	-0.0673637975	-0.0682163536	-0.0073846396	-0.0012123413	0.0175428888	-0.0186035852	-0.0300766249	-0.0134913659	-0.0188138304	0.0731976893	-0.1083070352	0.0090356413	-0.0363406231	-0.1515146758	0.0369928211	-0.0211773989	0.039094687	0.0495373504	0.0504201651	-0.0446479053	0.0388511967	-0.0477971159	0.077324168	-0.0068292353	-0.0682167539	-0.0507439951	-0.0036223065	0.0722823675	-0.0508159422	0.0633221706	-0.0539870882	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.00229051	0.01172089	0.0001373792623921	5.2464360601e-06	0.029499	0.02950132782	0.0008703283431431	0.000870191001	-0.0145699	-0.01079245	0.0001164769770025	0.00021228198601	-0.000236842	-0.000463505	5.6094132964e-08	2.14836885025e-07	-0.000167969	-0.0001188009999999	1.4113677600999998e-08	2.8213584961e-08	-0.000105952	-3.38278e-05	1.1443200528400002e-09	1.1225826304e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269.883735341934	10.94790476970229	119.85661884647016	39311442.05470532	5803.150607225372	-15.047834045905802	226.43730947312176	33676556.97014021	4036.184710262051	4.555681816358174	16290787.015353156	20.75423681189651	4154.788650036217	9364.290811393195	1.208594	31.198055	0.07156568	0.0382895	-0.1127163538	0.0446597188	-0.0320043489	-0.015330943	0.0710617679	0.0347670677	-0.0541940293	0.0309825922	-0.1342672578	-0.031542392	0.0411654452	0.0683516377	-0.0228771074	-0.0469920977	-0.0473708942	-0.0966305098	0.0646547547	-0.0436271367	-0.033402575	0.0035204076	-0.0185966187	-0.0883553003	0.0001228211	0.0363558052	0.0131132271	0.0525501433	-0.0124777493	0.0374890496	0.0813494585	0.0772811785	-0.0406623846	0.1351296901	-0.054289218	-0.058308985	0.0583455126	-0.0063286129	-0.0609140571	-0.0415235617	-0.0252319741	-0.0085566146	-0.0002080695	0.0164269838	-0.0342294267	0.0591331055	-0.1957201352	-0.0686954372	-0.116961642	0.010428181	-0.0089551927	-0.1142517985	0.0107245721	0.060877611	-0.0393070212	-0.0177742273	0.0211823661	0.0189613961	-0.0339346137	-0.1000028762	-0.0133378123	0.0806817977	-0.0931992871	0.0668384123	-0.0110958436	0.0208851796	-0.0637706036	-0.0206282799	-0.0618827787	-0.0106332781	-0.0237507577	0.0393290659	0.0008860261	-0.0234636646	0.0028514945	-0.0459361658	-0.0061619231	-0.0139310414	-0.0476627258	-0.0352216306	0.0578743133	-0.0319659966	0.0285269877	-0.0477823986	0.1571136037	0.0688213413	-0.0674301408	0.0521133659	-0.0246239029	-0.0443511484	-0.0213920666	0.013260453	0.0037956904	0.0205947834	0.031613158	-0.0143838822	0.0471515674	0.0293693292	0.0519536614	0.028683765	0.0947489741	0.060261229	-0.0161695594	-0.0919864045	0.031702622	0.0028033925	0.0073862443	-0.088591726	0.0375414088	-0.061513164	-0.0998112691	0.0005360333	0.0019914446	-0.0191109653	0.0516182778	-0.0706447895	-0.0975155175	0.0350765519	-0.0118579257	0.0510309283	-0.0215563777	0.0244810841	0.0860018127	0.103693937	0.0300532807	-0.0408364926	-0.0011537779	0.0239487102	0.0694634066	-0.0544332976	-0.0448589969	-0.0202825701	-0.0974756766	0.0211195661	0.1387787374	-0.0143479376	-0.0019238773	-0.0084080364	0.0491669013	0.1262288074	-0.0704786659	0.0401840811	0.0007358734	-0.0322703873	-0.0618484119	0.0749556511	0.0768740519	0.0197538293	-0.0606986611	-0.101737155	0.0286271194	0.0494789436	0.0679928703	0.0223249151	-0.0260494603	0.0595255612	0.0569032056	-0.0469687101	-0.0397826089	0.0646798253	-0.0472887805	0.0292198864	0.0220369015	-0.0292549129	-0.0371536278	-0.0264822679	0.0328450195	-0.0041770547	0.0287795016	-0.0455920788	0.0082539054	0.033240591	-0.004390277	0.1479669033	-0.004461847	0.0059743761	0.0778097604	0.0447725985	-0.0383038328	0.0275104588	-0.075421368	0.0438605339	-0.075227447	0.0309561302	-0.064025045	-0.0195733398	-0.0211701113	-0.0300803186	-0.1228738842	-0.0120443819	-0.051019512	-0.1144611863	-0.0164853115	0.0012030763	-0.0135129317	0.0628706926	-0.0834765187	-0.0596461287	0.0494720604	-0.0888204616	0.0678900164	0.0042099083	-0.0713008213	-0.0763432591	-0.0239745409	0.0983535531	0.0525075605	0.0858961108	-0.0249687362	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.00208743	0.00437794	1.9166358643600003e-05	4.3573640049e-06	-0.00345175	-0.03295075	0.0010857519255625	1.19145780625e-05	-0.00153446	0.01303544	0.0001699226959936	2.3545674916e-06	0.0	0.000236842	0.0	5.6094132964e-08	-0.000249206	-8.123700000000004e-05	6.599450169000006e-09	6.210363043600001e-08	0.0	0.000105952	1.1225826304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
