global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
6258.538901349079	n/a	n/a	39169309.17969974	5917.761863771135	n/a	n/a	35019905.47630402	4037.3875702642576	n/a	16300498.392524326	n/a	4166.836973227031	9724.060436556798	n/a	n/a	n/a	n/a	0.0872951452	-0.0982315355	0.0743298494	-0.1030461256	0.0179981066	0.0002453793	-0.0700863986	0.5368953947	-0.0926842549	0.0748416791	-0.122809783	0.0374509527	-0.086418989	0.069241691	-0.1119089591	0.1961522271	-0.237773853	0.1344552359	-0.166003865	0.1543635155	-0.1337242128	0.0417309504	-0.1111075552	-0.2679306693	-0.133439122	0.0084166004	-0.0799463513	0.103720654	-0.1218708409	0.0158891011	-0.0100767999	0.1240346939	0.0018855658	-0.1022240618	0.018790171	-0.0412122791	0.0559992544	-0.0743106841	0.02293648	-0.0053959146	0.0068143448	-0.0067989195	0.0081848983	0.0725722686	-0.0070534804	0.0147711196	-0.0212200464	0.0074209041	-0.0238833005	0.0392931543	-0.0309603265	0.0229500413	-0.02688843	0.0095432041	-0.018139743	0.0263334791	-0.0377136244	0.0396627703	-0.0113149218	0.0462416578	-0.0583465415	0.0397995289	0.0217112368	-0.0254480619	-0.007195512	0.038274616	-0.0093581229	-0.0277115968	0.018846551	0.0420097693	-0.014059831	-0.0068756346	0.0551088132	0.0076434447	0.0431971489	-0.073050714	-0.0243774953	0.041792585	0.0318523101	-0.0748884984	0.0042135658	0.0730478198	0.007283724	-0.001829943	-0.0518844791	-0.0279777339	0.0290297688	0.0293004054	-0.0140864177	-0.0348876372	0.0237808065	0.0062001926	0.006599949	0.0015308191	0.0269725591	-0.0327669776	-0.0168297055	-0.0183383943	0.0592633233	-0.0057421698	-0.0228037713	-0.0295093203	-0.0281772065	0.104754941	-0.0256812722	-0.0347733447	-0.0176115053	-0.0489539251	-0.0143722042	0.0533658301	0.0551415788	-0.0017748576	-0.1290102558	0.1416284489	-0.0008004717	0.0272725322	-0.3388584093	0.0061309435	-0.0792100982	0.1567548312	-0.160159544	0.1765811208	-0.0499321084	0.1674237808	-0.0941582959	0.1510265846	-0.0208115242	0.0012163005	-0.0677073571	0.0651326945	-0.017019684	0.0185361286	-0.0911034718	0.0011633767	-0.0070754972	0.0543134801	-0.0104289716	0.1074287549	-0.0161046497	0.0469164402	-0.0131760345	0.0223224232	-0.1190427511	0.0532329658	-0.0927997753	0.0850331098	-0.1988162178	0.0144037808	-0.1950018983	0.0927280268	-0.0177049393	0.0231501394	-0.024399734	0.0131547026	-0.0228716356	-0.0665458607	0.0202798352	-0.0392076943	-0.0079267872	0.1076681014	0.0461128612	-0.0643425472	0.0106797367	0.0176718087	0.0247897755	-0.0116503329	-0.0244048683	0.0144586844	0.0390760916	0.0210448329	-0.0045706664	-0.0650028984	0.0458185292	0.0311605091	-0.0418124384	-0.010329718	-0.0015039559	-0.034222115	0.0671232702	0.031553598	-0.0389307026	-0.0479099877	-0.0449439063	0.061727844	0.0840238874	-0.0313086172	-0.0272777223	-0.0211638742	-0.014313078	0.0643690453	0.0186110158	-0.0084586594	-0.0073835975	-0.0359213612	-0.2894619727	0.1827694659	-0.0622222202	0.1501980322	0.0082481441	-0.014235257	0.0561709895	-0.0470059358	0.0598286311	-0.168095655	0.0091978714	-0.0628586425	0.1279522846	-0.1624593668	0.2988287937	-0.0740449644	0.0214992069	-0.047163859	0.1371321814	0.3860529117	-0.158156088	0.2047508168	-0.2494744787	0.0226264079	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.117879	n/a	n/a	0.0138954586409999	0.054487	n/a	n/a	0.002968833169	-0.279505	n/a	n/a	0.078123045025	0.00105833	n/a	1.1200623888999998e-06	n/a	0.00207861	n/a	n/a	4.320619532099999e-06	-0.000294769	n/a	n/a	8.688876336100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6294.167723458042	35.628822108962595	1269.4129648721018	39616547.33102099	5940.314413437115	22.552549665980223	508.6174964365047	35287335.330488734	4039.834975355645	2.4474050913872816	16320266.628106743	5.989791681348388	4172.05849857996	10150.006160728186	1.850673	46.210239	0.2068882	0.110048	0.2406959929	-0.1533383507	-0.1040611281	-0.0608254526	-0.0110553165	-0.0891274061	-0.1129411452	0.5607599201	-0.0080045701	0.0798139359	-0.0488884742	0.0434416637	0.1943143712	-0.0135667201	-0.1962250321	-0.0965272123	0.2239489984	0.0068669183	0.0865883498	0.0349875218	0.1176056783	-0.0823276593	0.1768174481	0.1099487472	-0.1717343833	-0.0258348977	0.0172902165	0.1397914729	-0.255985353	-0.0242832218	0.1937759847	0.166572922	0.1067723026	-0.1125677879	-0.0059252858	-0.1722182458	0.0926591288	-0.1289558	0.0886506283	0.0364080456	-0.0376324216	-0.0475733566	-0.0254104262	-0.0103462723	0.0753089103	-0.0047756304	0.058956205	0.0182910856	0.018422788	0.049485022	-0.0402762573	-0.006999515	0.0456279606	-0.0540901759	0.1146598045	-0.0091930278	-0.0459013633	-0.0466952255	0.0612155903	0.0786173808	-0.0415603386	-0.0532212096	-0.0356601352	0.0414655759	0.0166422847	0.0714575172	-0.0505792964	-0.08385497	0.0837790886	0.0254935922	0.0564357707	-0.0863809869	-0.0626742032	0.0164022813	0.0549573398	-0.1158918694	0.1027513624	0.0965105984	0.0683160742	-0.0693335538	0.0350741714	-0.0340047399	0.0253574429	0.0133338155	-0.0756507753	-0.0409302352	0.0709422393	-0.1233600255	0.0939102594	-0.1161773846	0.0290319163	0.0783400519	0.0277938846	0.0208985823	0.0742325386	-0.0130798825	-0.0309636354	-0.0254802009	0.0835581052	0.0592984976	0.0029182972	-0.0785363798	-0.0424580351	0.0264284048	-5.43715e-05	0.0422399122	-0.0346067792	-0.0339957479	-0.0290000772	-0.0436257832	0.019009767	-0.0342433416	0.0239271791	0.2076045912	0.0590579052	0.1747055486	-0.3490060802	0.0179987786	-0.3427450759	0.1355202486	-0.1183618681	0.0328876215	0.1286651503	0.1172965911	0.0394897442	0.1663743839	-0.035719224	0.1070000991	-0.0420091204	0.186153169	0.0418486465	0.0762366298	0.1597858392	-0.0134924481	-0.0078713514	-0.0912981994	0.0492303193	0.0308408938	0.1035808165	0.0094171939	-0.0996015305	0.0930158925	0.0823333573	0.0165088243	0.0497358396	0.0293144207	0.0995174836	0.0243869927	0.0006874321	-0.0487988587	-0.0154680545	-0.1190685392	0.0062888003	-0.0183049947	0.0043738469	-0.0184706205	-0.0916612974	-0.0222836593	-0.0454221383	-0.1121339678	-0.077622392	0.0434858606	0.0439185813	0.0564473089	0.0064686925	0.0099457636	0.0017358169	0.0682420181	0.025478242	0.0412631373	0.0186796593	-0.0332652261	0.0033297758	0.04725685	0.0181556341	-0.0398109322	-0.0072226222	-0.0198173076	0.0673257576	0.0551107951	-0.0408847692	-0.0619318722	0.0790009663	-0.0640830782	2.17817e-05	0.0422648519	0.0088782895	0.0135399341	0.015191154	-0.0059981752	-0.0411029845	-0.0146359186	-0.0353443087	0.0206092183	-0.3591505994	0.0288938583	0.2550935403	0.2351466029	-0.0104956811	0.0669034831	0.0404563113	0.0648441029	-0.0298541971	-0.0777577314	0.08844399	-0.0649814988	0.0357847552	-0.1139394328	0.0600896167	0.0115212763	0.1185201327	0.0999481425	0.0313093596	0.055233586	0.0177432004	0.0827813301	0.3074653853	0.1766050913	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.126757	-0.008878	7.88188840000002e-05	0.016067337049	0.0872329	0.0327459	0.00107229396681	0.00760957884241	-0.191945	0.08756	0.0076667535999999	0.036842883025	0.000271375	-0.0007869549999999	7.364439062500002e-08	6.192981720249998e-07	0.00177742	-0.0003011899999999	9.071541609999989e-08	3.1592218564e-06	-0.00076071	-0.000465941	2.1710101548100005e-07	5.786797041000001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6272.9804768507975	-21.18724660724456	448.8994187961961	39350284.06295126	5815.263350563488	-125.05106287362742	15637.768325823918	33817287.83640688	4037.1304331587735	-2.704542196871444	16298422.134336744	7.314548494658214	4154.354224022545	10058.637886094752	1.416811	35.376938	0.30497195	0.142699	0.2113038003	-0.111303898	0.0169377901	-0.0841397558	0.0149325825	-0.0480745407	-0.0133260178	0.2170797192	-0.090011285	0.1338220623	-0.0411025498	-0.0253602176	-0.1254819053	-0.0266369886	0.0904584128	-0.0034078895	0.0477714103	-0.0246500654	0.1364464378	-0.0541035011	-0.0841836999	-0.0859808316	-0.0608896895	0.0137611001	-0.1596621759	-0.0253653402	-0.0856566794	0.1470167948	-0.1827989714	-0.0890675166	-0.005204391	0.0786454092	0.0284642755	-0.1168961621	0.0729720982	-0.1075140425	0.0861603553	-0.0564855128	-0.06336699	-0.0282640056	-0.0129567359	-0.0002450858	0.1572058795	0.0319310983	-0.0869666785	-0.0308899852	0.102841936	0.1131964553	0.0094938607	-0.0371025325	0.0408421831	-0.0494334055	-0.0800609511	-0.0158792815	-0.0515571889	-0.0979832259	0.021249233	-0.0891362291	-0.147147946	-0.0887039128	-0.0605949285	-0.0203607668	-0.0081809988	0.0551742266	0.1481718746	-0.08087071	0.0323608378	0.0196245365	-0.0996206053	0.1074434759	0.0436192012	0.011338241	0.0252205307	-0.0255862415	-0.0916145733	-0.0089069857	-0.0189950872	0.0070728144	-0.0523166657	0.0723963647	-0.0837533054	0.0291086148	0.054004468	0.0223922859	-0.0253751783	0.0923436209	-0.0468491332	0.0298046935	-0.0135043334	0.0520701412	-0.0976969502	-0.0151374248	0.0408602907	-0.0127652437	-0.0347034955	0.0597997993	-0.0426293761	0.0470683143	-0.0462110606	0.0375126381	-0.1084828578	-0.0054798431	0.07760037	-0.1133418834	-0.0297939772	0.0187520606	0.0417196772	-0.039546466	-0.0772358808	-0.0614461994	-0.0424198296	-0.1270121473	-0.1027961143	0.0965388308	-0.0392738326	0.0258051228	-0.2766260359	0.0804009586	-0.0409527343	-0.0064086578	-0.0213946654	0.0184701329	0.0412217886	0.071683986	-0.1294180948	-0.0061851086	0.0357563657	0.0688102224	0.0718977119	-0.214777245	0.0814825724	0.1632964933	0.0005819015	0.0581062609	0.0653048436	0.0886457173	-0.0903138744	-0.1444011971	-0.1011997719	-0.0226988009	-0.0527237315	-0.023415578	-0.0184365143	-0.1214553491	0.0658894149	-0.1034492979	0.1169104538	0.0084508325	0.0801048429	-0.0641254996	0.1155889269	0.0924158835	0.002520754	-0.1038459132	-0.0759156373	0.0188611768	0.0758003704	0.0627226369	0.0547012092	0.0045315622	0.1292774441	0.0381992767	-0.0352917506	-0.0632243254	0.0141542819	-0.0046537989	0.1205515818	-0.0458305216	-0.0001183721	-0.037965976	-0.0121102629	0.0191847323	-0.041667168	-0.1232770358	0.0669632724	0.0368977359	0.0475529942	0.0582162865	-0.0484618569	-0.1025061209	0.0294804859	0.1432174178	-0.0461272823	0.0231870138	-0.0889432879	-0.0062029285	0.0586827324	0.0631533416	0.0493325513	-0.061672276	0.0247440995	-0.0653233277	0.0492255179	-0.0104928277	-0.3187272066	0.1964536635	0.1586797106	0.1053388714	-0.0561871759	0.0433245298	0.1805292089	-0.0623508333	-0.0210857752	-0.0217811706	0.113229231	-0.0761298551	-0.0814184874	-0.0998018147	-0.1023693526	0.223982372	-0.0216375002	0.0853704752	-0.1472513281	-0.2302640467	-0.0302718325	-0.1613871969	-0.0166839317	-0.1334141929	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.0789372	0.0478198	0.00228673327204	0.00623108154384	0.0162012	-0.0710317	0.00504550240489	0.0002624788814399	-0.280583	-0.088638	0.007856695044	0.078726819889	0.00130559	0.0010342149999999	1.7045652480999995e-06	1.0696006662249997e-06	0.00150738	-0.00027004	7.292160160000001e-08	2.2721944644e-06	-0.000115316	0.000645394	4.165334152360001e-07	1.3297779856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269.838924990571	-3.1415518602261727	9.869348090490526	39310880.14532692	5770.843617857384	-44.41973270610379	1973.1126536817064	33302636.0617653	4035.583986806976	-1.5464463517973854	16285938.114572888	2.3914963189874427	4160.782645409145	10359.705522920282	1.791577	44.734638	0.41513895	0.227216	0.2863791867	-0.1182382254	-0.1962113644	-0.1895936907	0.0250441317	-0.0830083392	-0.0179746036	0.0752166184	0.0888130918	0.1562877333	-0.0275391983	-0.1469437518	-0.0193966899	-0.1295890238	-0.0986870394	0.0348889573	0.1840197973	-0.051298249	0.1344348514	-0.0331601828	0.1170328689	0.1241928149	0.1403310563	-0.0555473691	-0.1232865412	0.0206528606	0.0379406647	0.0597352038	-0.2866714301	0.1176268904	0.1651570727	0.0021637274	0.008947365	-0.1050148649	0.0647325432	-0.1680108964	-0.0275782747	-0.0310719472	0.0512133624	0.011124361	0.0310482603	0.0356044182	0.1606688601	-0.1022173385	-0.1100337242	-0.0620937729	0.0386060962	0.0258912541	-0.090115133	-0.0367194013	-0.0803577269	-0.0544497476	-0.0362992976	0.0519186215	-0.1492748285	-0.0398155721	0.0300228355	0.0247796134	0.1012312799	-0.0667719105	-0.020700995	0.0684202126	0.0094721168	-0.0865515487	-0.0439148587	-0.0279775842	0.0700216532	0.085920232	0.0026161209	-0.0233921062	-0.1338375512	0.1254292834	-0.0288767457	0.023769426	0.089416796	0.1479290368	0.0087545802	-0.0013059418	-0.0573891792	-0.0603906363	-0.0185523412	0.0374143048	-0.056208373	-0.0065959589	0.0724106246	-0.0593691181	-0.0674643448	-0.0189614632	-0.0255338919	0.1079639867	0.0016680413	-0.0505014725	-0.0372210772	0.0275936583	-0.0165483843	-0.0305427416	0.0265249635	-0.0413390163	-0.0127278209	0.0104093575	-0.010438094	0.1015769799	-0.000527053	0.0230636286	0.0064653478	0.0348455301	0.0253543794	0.0253096018	0.0009348753	0.1073761483	0.0295701056	0.0430064661	0.0273430431	0.2358879069	0.1499766225	0.0778703628	-0.1290670783	-0.1134783018	-0.13113403	-0.044572908	-0.0496946467	0.053957439	-0.037478561	-0.0616362518	-0.0200524828	-0.1021139318	0.0506439947	0.0053825145	0.1589845438	-0.1200793646	0.0244478416	0.0024605387	-0.0824128957	0.1990723842	-0.0196639088	0.1115744135	-0.0072111256	-0.1197811996	-0.0193131429	-0.0241962026	0.0661610651	-0.1519468037	0.0024011147	-0.0318162375	0.0302032435	-0.0530465674	0.0108801634	0.0111380493	0.1165648949	-0.0309166766	-0.0481578996	0.0098922206	-0.0353177584	0.1974183468	-0.0539678173	0.1343910145	0.103633443	-0.0209944589	0.019377608	0.0592241909	-0.0848012621	-0.0142726918	0.0251840196	0.0421107631	-0.0727624732	-0.0711573068	-0.053456785	-0.025877441	-0.0613037545	-0.0898472347	-0.0663197541	0.1749407835	0.0315643216	0.0224348742	-0.0266169773	-0.0162496868	-0.1046991216	0.0021672585	-0.1249548491	-0.0603802922	0.0313056193	0.0205627912	0.0272125534	0.0072652564	-0.0233517595	-0.0665983905	0.0057708734	-0.0199794019	-0.081706031	0.0250924352	0.0443259769	0.0612789578	-0.0323199975	-0.0973061769	-0.3300588025	-0.1766073955	0.139377546	0.0493379557	-0.0585912454	-0.0897395805	0.1387845381	0.0939254525	-0.150909345	-0.0411392693	-0.0157876973	0.009776537	-0.0700166351	-0.0047528624	-0.0778099647	0.1307845141	-0.0330073248	0.0581253944	0.095812046	-0.0465611359	0.0298702448	-0.1552980898	-0.161579433	-0.1055250469	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.0563895	0.0225476999999999	0.0005083987752899	0.00317977571025	0.107426	0.0912248	0.00832196413504	0.0115403454759999	-0.0949036	0.1856794	0.03447683958436	0.00900669329296	0.000356996	-0.0009485939999999	1.2744614401599998e-07	8.998305768359997e-07	0.00042186	-0.00108552	1.1783536704e-06	1.7796585959999998e-07	-0.000394943	-0.0002796269999999	7.819125912899998e-08	1.55979973249e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
