global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79
6137.454570987708	n/a	n/a	37668348.61093792	6133.121894691258	n/a	n/a	37615184.17514128	4458.085319414212	n/a	19874524.715176515	n/a	4659.637883285528	6891.005177392383	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00560891	n/a	3.14598713881e-05	n/a	0.0141746	n/a	0.00020091928516	n/a	-0.0140905	n/a	0.00019854219025	n/a	0.000103135	n/a	1.0636828224999998e-08	n/a	7.9651e-05	n/a	n/a	6.344281801e-09	-4.60874e-05	n/a	n/a	2.12404843876e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6105.41460407467	-32.03996691303837	1026.5594797885935	37276087.487648256	5945.784998565093	-187.3368961261649	35095.112650185496	35352359.2491617	4452.210680686427	-5.874638727785168	19822179.94521829	34.51138018199334	4623.186842722474	6737.582966942608	1.322082	30.95912	0.072096728	0.0384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00270429	0.0083132	7.313184404099999e-06	6.910929423999999e-05	0.0436977	0.0295230999999999	0.00190948898529	0.0008716134336099	-0.000677872	0.013412628	4.595104483840001e-07	0.0001798985898663	-0.000191596	-0.000294731	3.6709027216000006e-08	8.686636236100002e-08	-0.0	-7.9651e-05	6.344281801e-09	0.0	-8.866139999999998e-05	-4.257399999999998e-05	1.8125454759999982e-09	7.860843849959997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6086.236363893068	-19.178240181601723	367.8048964632029	37042273.07717432	5843.149042690027	-102.63595587506552	10534.139438388396	34142390.735089384	4453.626792663108	1.41611197668135	19834791.608326685	2.00537313050036	4604.008146006322	6640.497599968209	1.292637	30.26959	0.158443638	0.116768	-0.1192989194	0.0511431374	-0.0719867386	0.0300460092	-0.1323553067	0.0628945419	-0.057136149	0.0236571245	0.0279002717	-0.0283174855	0.0219731104	-0.0719694233	-0.0595417837	0.0559097627	-0.0852020761	0.098346457	-0.0090991505	0.1229220448	-0.1800627274	0.215610521	-0.0791290667	-0.052010311	0.0263955036	-0.0576265532	0.096715519	-0.0647871673	0.0238057555	-0.0432580689	-0.0197279481	0.0025005612	-0.0080638857	0.0621438788	-0.0426780937	0.0177924549	-0.0134088704	0.0064773921	-0.0004576189	0.0642391421	-0.0088152756	0.0072023517	-0.028041013	0.0080392496	-0.0184969232	0.0270130983	0.0614225246	0.0515688042	-0.0211391646	0.0114769122	-0.0356708025	0.0177311649	-0.0284179815	0.0048190508	-0.0014309016	0.0160290055	-0.0445409686	0.0237192273	-0.0562429586	0.0556177438	-0.0586525548	0.0474991905	-0.0577983989	0.0568999298	-0.1029075371	0.033597822	-0.0692486471	0.0008661353	0.0547258978	-0.0334667698	0.0365477297	-0.0541731283	0.1150578589	-0.0455616996	-0.0086731149	-0.080262901	0.0355977558	0.0320699922	-0.0081133586	-0.0205286008	0.0353234239	0.0268317696	-0.0333190534	-0.0264043896	0.0278006828	0.0277135149	-0.0412615097	-0.0281052605	-0.0170692213	0.0016070634	0.0504894327	-0.0035469688	-0.0220732916	-0.0184491222	0.078917378	-0.018416434	-0.0263323667	-0.0221239841	0.0191683252	0.0294168431	-0.0396337212	0.0295676898	-0.0425294422	0.0800261123	-0.0142429259	0.0146440647	-0.0018715411	0.0014747673	-0.0300067385	0.0178593255	-0.0866895557	0.0193852377	-0.0184084432	0.0261330187	-0.1119513845	0.0349836885	-0.0068660417	0.0291635281	-0.0825137314	0.0203419111	-0.0647601114	0.0287378952	-0.0125409509	-0.0641235032	0.0122768525	-0.0928983633	0.0105196679	-0.096286196	0.0384577551	-0.0140970046	0.0307590206	-0.0081292828	0.0628567071	-0.0796724658	0.0118506507	-0.0173662066	0.0427222463	-0.0205404742	0.0200682402	-0.1659894644	0.0118818776	-0.0511480925	0.0261812722	-0.0683437758	-0.008170386	0.0097813673	0.0067826008	-0.102971452	0.0208879023	0.0795529304	-0.0405128314	-0.0172763171	0.0543302939	0.023740095	-0.0541976487	0.0081571653	0.0152908174	-0.0060258851	-0.0206410848	-0.0026876301	0.0520703848	0.0476384063	-0.0057538721	-0.082996711	5.74306e-05	-0.0009492956	0.0426859874	-0.1225861762	0.013975922	-0.014179791	0.0836514174	-0.0085571238	0.0720157159	-0.0346724262	0.0277272028	-0.0926881663	0.0086889869	-0.0061368647	0.1659139555	-0.0129698262	-0.0224476736	0.1038751115	-0.078661297	0.047305401	0.0046682394	-0.0539984024	0.0849728524	-0.0261222146	0.0922836553	0.0920554227	0.0920493054	0.0920391102	0.0920248376	0.0920064883	0.0	0.0	-0.00502959	-0.0077338799999999	2.52967755681e-05	5.981289985439999e-05	-0.0720712	-0.1157689	0.00519425786944	0.01340243820721	-0.0120897	-0.011411828	0.00014616084609	0.0001302298183015	-0.000471361	-0.0002797649999999	2.22181192321e-07	7.826845522499997e-08	0.000178653	0.000178653	3.1916894409e-08	3.1916894409e-08	-0.000100824	-1.2162600000000011e-05	1.4792883876000027e-10	1.0165478976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6073.763922298674	-12.472441594394695	155.5617993255869	36890608.18381697	5848.416292283298	5.267249593271117	27.74391827781475	34203973.12784472	4459.727322504175	6.100529841067328	19889167.79109026	37.21646434175295	4614.506103425901	6077.687219895957	2.098373	49.137474	0.21324209	0.131602	0.0188040657	-0.0598123222	0.1151339666	0.0510563003	-0.0340668629	-0.0466827896	0.0513175993	0.035674912	-0.0008431399	0.1117879936	0.0243700718	0.0797030805	-0.1877177162	-0.0132571664	-0.1602349514	0.0283015512	0.0427254307	0.1519948123	-0.2423602076	0.1139925172	0.0515793676	0.109952219	0.0085213319	0.0779556092	0.1266963965	0.0999297875	0.106240464	0.0310877363	-0.1113934471	-0.0851125333	0.0239498357	-0.0303308143	0.0564725444	0.0409475545	0.0842308071	-0.0118988701	0.015172137	0.0923318329	-0.0092169682	0.0774893168	-0.0649489525	-0.015964525	0.0740083673	0.1036148431	-0.0587467875	0.0025793572	0.0546985231	0.0005307104	0.1144866494	-0.0237436384	0.0822137721	0.109870059	-0.067186939	-0.0043025427	-0.0351303665	-0.0444335241	0.0029982574	0.1013010948	0.0360529029	0.0515478535	-0.0553589575	0.1042667648	-0.0642689369	0.004398557	-0.1286385177	-0.0039314216	0.0696016691	-0.0298248797	0.0688399502	-0.1147200331	0.0918783073	0.0179808338	-0.0354434901	-0.0686658068	0.0140724983	-0.1033228171	0.0159223042	-0.0699970335	-0.0789906476	-0.0112118916	0.028607354	0.0410227173	-0.006335143	-0.056348796	0.0225417687	-0.0685302103	0.0159434259	-0.0544295357	0.0182577478	-0.0387062948	-0.0138700292	0.0394110026	-0.0287061906	0.016973674	0.0584789122	-0.0326299311	0.0656556197	0.122973524	-0.0532221668	0.1346562912	0.0606316794	0.0489694962	0.1059539963	0.1207562082	-0.0975989802	0.0206820807	0.1516611976	-0.0780274347	-0.0748575378	0.0817992128	-0.0468591254	-0.1380047967	-0.1178593166	0.1158408357	-0.0005267163	-0.1344486974	-0.0745915079	0.0049050728	-0.1852014514	-0.015928855	-0.0496548452	-0.0144919511	0.0024273295	-0.1334661549	0.0879758062	-0.1209668622	-0.0149683502	-0.0839137498	0.0512546611	-0.0222004415	0.0539697522	-0.0818788756	-0.0689525571	0.066375439	-0.0447837608	-0.0910972665	0.0200045719	-0.1447000122	0.0283941006	-0.0965889524	0.1183955859	0.0255738764	-0.0343739098	0.0574688497	0.0227080567	-0.0720458989	0.0211620699	0.0359360949	-0.1457606908	-0.0149925616	-0.0442884803	-0.0453283393	0.0191965866	0.0008496984	0.0380937698	-0.0011925448	-0.0795180679	0.0058745472	0.0068033128	0.017413198	0.0855074995	-0.0960602314	-0.0688732342	-0.0875592402	-0.0141030132	0.1152394807	-0.0668651943	-0.0022449114	-0.0501367306	0.0217417869	0.0193263764	0.0581054039	-0.0517848839	0.0488926506	0.0046508233	0.0040066587	0.2640238817	-0.0060192628	0.0228685593	-0.0554013305	-0.1001816605	-0.0403356721	-0.0238990071	0.0726000195	0.051512191	-0.030971845	0.1097304646	0.0920391102	0.0919840629	0.0918923417	0.0917639832	0.0915990387	0.0	0.0	-0.00587998	-0.00085039	3.45741648004e-05	7.231631521000006e-07	0.0376261	0.1096973	0.00141572340121	0.01203349762729	0.0562745	0.0683642	0.00316681935025	0.00467366384164	-0.000661407	-0.000190046	4.374592196490001e-07	3.611748211600001e-08	-0.0	-0.000178653	3.1916894409e-08	0.0	-0.000418729	-0.000317905	1.01063589025e-07	1.7533397544100004e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6068.57048947125	-5.193432827423749	26.97174453296263	36827547.78568132	5842.255588781506	-6.160703501792341	37.95426763699641	34131950.364648744	4454.866874030892	-4.860448473283213	19845838.86533777	23.62395936144112	4600.832649497327	5975.262255086866	1.309504	30.664568	0.1168477199999999	0.0737128999999999	0.0712327016	-0.0100625415	-0.0903990753	-0.1000116057	0.0869206368	-0.0561476793	0.0802458011	0.0572355774	-0.0969715347	-0.0189000237	0.0842184215	-0.0954753466	-0.08447272	-0.0336537866	0.041810803	-0.0246661377	0.0934635041	0.0037844868	-0.0171225668	0.0900205144	0.0951692617	0.0677135182	0.0139080373	0.0511176335	0.0337783314	0.0420852222	-0.0156142379	0.1042889782	0.1407692748	-0.0010369172	0.0141039703	0.0342962278	0.0133822038	0.0956401351	-0.099761234	0.0375374425	0.0365300042	-0.0654940621	0.0010384165	-0.0522397198	-0.1236723784	-0.0261262069	0.1045669439	-0.000266343	0.020761912	-0.0596165965	0.1018307457	0.024783277	0.0300534131	0.0719446503	0.0270173867	-0.0939581071	-0.0650956934	-0.0438757048	-0.0360238187	-0.026093084	-0.0400029191	-0.0742205785	-0.042082462	0.0728429112	-0.0625036681	0.0735928924	0.0525665346	0.0324763178	0.0069613375	-0.0009119718	-0.023469631	0.0973084091	-0.0372415589	0.0358544347	-0.0047950288	0.0887999114	0.03639332	0.0307493942	-0.1432902989	-0.1325684089	-0.0246014335	-0.0300133285	0.0189475157	-0.0991830773	0.0503355962	-0.0386399181	-0.0302992265	-0.0782160893	-0.0986936862	-0.0078377403	0.008446816	-0.1416594028	0.0439716417	-0.0789929954	-0.0928904245	0.089190218	0.0143318232	-0.0483141309	-0.1397094611	0.0034540261	0.0714313378	0.0104049411	0.1099944014	-0.0631213315	0.0454093226	0.0853242051	0.0692899305	-0.0725661676	-0.0523678633	0.0338243455	0.028123172	0.0503538188	-0.0951592118	-0.0015545285	-0.105540551	-0.0385302132	-0.0096558044	0.0888304135	0.0740866355	-0.0904057926	0.0001121379	-0.0374402938	-0.0745125988	0.0502225668	-0.104303488	-0.0876744195	-0.0216942718	0.0216234797	-0.0328105266	-0.0370533867	-0.0145987767	0.0497814039	-0.0791032807	-0.0137052899	0.085320983	0.0728195249	-0.1775132968	-0.0020128348	0.0623471059	-0.0665570614	-0.0267851984	0.0951823718	-0.0608876454	-0.0176045151	-0.008430556	-0.0369166097	0.126464359	0.0031290025	-0.093602296	0.0889937752	-0.0376303551	0.01005861	-0.0416806092	-0.0317882237	0.0324973391	-0.0210803517	0.1015719667	0.1192818881	-0.0599717902	0.0754999916	-0.0693441584	-0.0331501386	-0.1013150194	0.0383388182	0.0131893721	0.0512558723	-0.0413811598	0.1126882375	-0.0008963475	0.0040052397	-0.0007703441	0.0808489884	-0.0986854325	-0.0523601148	0.0553589165	0.0993696593	-0.0701194223	0.0579946025	-0.0737003403	-0.0505739695	0.0984872261	0.0997639351	-0.1056413163	-0.1640515016	-0.0161694017	-0.0084938929	-0.0435205106	0.0244477428	0.0102004676	-0.0265435631	-0.0910579499	0.0920064883	0.0918536241	0.0915990387	0.0912430139	0.0907859439	0.0	0.0	-0.0129737	-0.0070937199999999	0.0001683168916899	5.03208634384e-05	-0.0298118	-0.0674379	0.0008887434192399	0.0045478703564099	0.0436235	-0.0126509999999999	0.00190300975225	0.0001600478009999	-0.000279817	0.00038159	7.8297553489e-08	1.4561092810000004e-07	0.000157946	0.000157946	2.4946938916000006e-08	2.4946938916000006e-08	-0.000364963	5.376600000000001e-05	2.890782756000001e-09	1.33197991369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
