global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5516.723500333776	n/a	n/a	30434238.179134957	5512.536047593602	n/a	n/a	30388053.676018894	3740.209979218561	n/a	n/a	13989170.688646108	3758.2653835414544	6631.533350757604	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0528791	n/a	n/a	0.0027961992168099	0.0060946	n/a	3.714414916000001e-05	n/a	0.0293762	n/a	0.00086296112644	n/a	-0.00025	n/a	6.25e-08	n/a	-0.000575871	n/a	3.3162740864100005e-07	n/a	-0.000793662	n/a	n/a	6.29899370244e-07	0.0	0.0
5491.326282325676	-25.397218008100023	645.0186825509603	30154664.338960733	5401.928271311634	-110.60777628196864	12234.080174042028	29180829.04839589	3741.012189297778	0.802210079217275	0.6435410111977867	13995172.200474557	3746.6503683778574	6579.58498577942	1.342859	24.701162	0.0383724474	0.0201697	-0.00216141	0.0110094207	-0.0526722472	0.0015962845	-0.0337402549	-0.0425130629	0.0066563416	-0.0484368881	0.0054435103	0.0185702512	0.0388879117	0.0287019714	-0.012746677	0.0976961735	-0.0399530823	-0.0089301317	-0.016028723	-0.0535883675	0.0263257075	0.0365448645	-0.0227976477	0.0254758303	-0.0349719378	0.0348185073	-0.0023305084	0.0232436163	0.0017934423	-0.0538395426	0.0005760336	-0.0522977926	0.0146838537	-0.028723322	0.0270918593	-0.0247679585	0.0355008948	-0.0434222984	0.0225852094	0.026600774	-0.037804108	0.0098304267	-0.060826003	0.029934049	-0.0082905154	0.0030217115	-0.013604168	0.0247654749	-0.0315857065	0.0006792662	-0.0132110098	0.0469855099	-0.0536590725	0.0594250708	-0.0734493563	0.0716738176	-0.0175990712	0.1150084309	-0.0132921614	0.015389761	-0.0070210395	0.0286601535	0.0152503115	-0.0009319822	-0.0010547632	0.0256389224	-0.0120488391	0.0414652425	0.0085613893	-0.0151057662	-0.0034598363	0.0967952358	-0.02846974	-0.0443019038	0.0408500281	-0.0345201337	-0.0058477257	-0.0079351397	0.0308981074	-0.0207393578	-0.0114735557	0.0278953555	0.0252521958	-0.0622935357	-0.0207024189	-0.0007956372	-0.0162254554	0.0637082022	-0.0196772625	-0.0108548161	-0.0577368275	0.0349076621	0.0224219962	0.0480387709	-0.0479334141	0.0460092561	-0.0196106147	0.0052262741	-0.0218896239	-0.0006554438	0.0073497459	-0.0539451744	0.0485095974	-0.0285961861	0.005773748	-0.0445362359	0.0148552062	-0.0039335392	0.0041253844	-0.0155204941	0.068328889	-0.0088863055	0.0142492878	-0.0328442248	0.0283171363	-0.0208159806	0.0611220975	-0.008554028	-0.0493244161	0.0546538489	-0.0789902575	0.0424562594	0.026756163	-0.043560357	0.0787560604	-0.0175088123	0.0495233476	-0.0229273994	0.0256340674	-0.0411372639	0.0386471219	-0.0014802136	0.0820379901	-0.0325495956	0.0160068627	-0.0761840785	0.0435112408	-0.0139080056	0.0032453416	-0.0522703203	0.0359956283	-0.0203702743	0.0326817123	0.001343973	-0.0238673738	-0.0200508506	0.0428275945	-0.009186913	-0.0215734469	0.0208862555	-0.0341095422	-0.0053292392	-0.0354316528	0.0293929688	-0.0481853599	-0.0446352745	0.0544466067	0.0414205803	-0.0608034102	0.0629073623	0.0269046226	-0.0242005818	-0.0049506628	-0.0612314971	-0.0298606314	0.0806077452	-0.0081908013	0.0079616753	-0.0063451468	0.061064435	-0.0200381704	0.0352103044	-0.04578102	-0.0650266878	0.0285141163	-0.1194033786	0.0282536907	-0.0814295149	0.135998	-0.0263881814	0.0070456959	-0.0007544914	-0.0730395996	0.0754499362	-0.0497638394	0.0513316446	0.0509736964	-0.076199168	0.1054908464	-0.0856003251	0.0865469667	0.0865424735	0.0865349849	0.0865245012	0.0865110228	0.0864945502	0.0	-0.0505903	0.0022888	5.238605440000003e-06	0.0025593784540899	-9.04924e-05	-0.0061850924	8.18887445776e-09	3.825536799653777e-05	0.024887	-0.0044892	0.000619362769	2.015291664000002e-05	5.77371e-05	0.0003077371	3.33357271641e-09	9.470212271641001e-08	-0.000435496	0.000140375	1.8965676601600002e-07	1.970514062500001e-08	-0.0007335869999999	6.00750000001e-05	3.609005625012015e-09	5.381498865688532e-07	0.0	0.0
5495.330992605354	4.004710279677965	16.037704424158367	30198662.71828895	5391.802425456497	-10.125845855136504	102.53275428198512	29071533.395158567	3745.166266041842	4.1540767440637865	17.25635359557159	14026270.360297794	3755.658250558776	6574.217241060751	1.157525	21.292049	0.1295168974	0.0694733	0.0078789636	-0.0281014437	-0.0973340728	-0.0517923441	-0.1210871962	-0.0482851404	-0.0307073491	-0.0850863331	0.0015305692	0.0400801427	0.0483627927	-0.0467056808	0.0049502302	0.1194922622	-0.0964304729	0.0991671216	-0.0017735585	-0.1022371007	-0.0059661607	-0.0272827879	-0.1003000936	0.0419467893	-0.0673343555	-0.0073135621	0.0605670257	0.0361368546	-0.0397398284	-0.0855273686	0.0078288749	-0.1614276695	-0.009023958	-0.014976021	0.0138478386	0.0448165803	0.0303778616	-0.2832937246	-0.0470121251	0.0512986445	0.0903685703	-0.0067815575	0.1082187699	-0.0004586258	-0.0471530522	-0.030595575	-0.0069150417	0.015633155	-0.0345269382	-0.0711447239	-0.0130941902	-0.0391409403	0.0485216679	0.0501539557	-0.0441867589	0.0502160368	-0.1063976863	0.0499870013	0.0170000172	0.0302483348	0.0982702687	-0.0050080565	-0.0082723487	-0.0879412899	0.0135762538	-0.0248834453	-0.083855562	-0.0359145272	-0.0803882325	0.0089422851	0.015127264	0.036967883	-0.0021215929	0.0184499907	0.0655927014	-0.1592149426	-0.0731757985	0.0206134477	0.104026639	0.0202991721	-0.053682201	-0.041989579	0.0134677872	-0.0589633791	0.0646273367	0.0207384906	-0.0976925829	0.1072582171	0.0112838076	-0.0148490909	-0.0445975486	-0.0124234924	-0.0432160425	-0.0747588398	-0.1084984732	0.07620385	0.004799146	0.0233689115	0.0288051311	-0.0902677504	-0.01556086	-0.0199177705	0.0756534983	-0.1304369709	0.0650064954	-0.0558038774	0.0394430178	0.1352160208	-0.0443252228	-0.1559822374	0.2083136489	-0.0136247313	0.0272588567	-0.0781379447	-0.0063680061	-0.1288602514	0.1049123571	-0.0721709788	0.0422259676	-0.0182480217	-0.1762767999	0.1574893101	-0.0153702222	0.0691913151	0.1029004566	-0.1715242742	0.0978859574	-0.004489672	-0.0527721187	0.0075485878	0.029411399	-0.0424580805	0.0101921116	-0.0243289735	-0.0622982751	0.0120086186	0.0205577478	0.0960464954	-0.0341382855	-0.0526234649	0.0837669749	0.0009113149	0.0165794938	-0.0715508499	-0.008608719	-0.0052463412	-0.0168600117	0.0356347578	-0.0410388059	-0.0205766821	0.0351139097	-0.0384917228	-0.0241644624	0.1729266852	-0.1638543727	-0.0224400212	0.1280589674	0.090122547	-0.0021270005	0.0910204027	-0.1046825363	0.0523141057	0.1078177896	-0.0709832998	-0.0402543105	-0.0169211123	-0.1265202297	0.0404120971	0.0592730219	0.072227319	0.0444611036	0.0455510353	-0.084554767	-0.0947098319	0.1826003747	-0.0290712564	-0.004476094	-0.0508913581	0.1292696525	0.123221119	-0.020887658	0.1907546187	-0.1482505016	0.1177491865	0.1193352594	0.1804432672	-0.0938317742	-0.0113808498	-0.267773132	-0.073772432	0.0865349849	0.0864945502	0.086427173	0.0863328744	0.0862116837	0.0860636387	0.0	-0.0578806	-0.0072902999999999	5.314847408999999e-05	0.0033501638563599	0.0291691	0.0292595924	0.00085083639481	0.0008561237474141	0.0715962	0.0467092	0.00512601585444	0.00218174936464	-0.000592664	-0.0006504011	3.51250616896e-07	4.2302159088121e-07	-0.00038316	5.2336e-05	1.468115856e-07	2.7390568959999995e-09	-0.000956006	-0.0002224190000001	4.94702115610445e-08	9.13947472036e-07	0.0	0.0
5495.02793096427	-0.3030616410842413	0.0918463582966734	30195331.96207747	5367.714417079709	-24.08800837678791	580.2321475602046	28812358.06332536	3751.378291444009	6.212025402167001	38.58925959716809	14072839.085517371	3758.5116352667537	6592.216934858985	1.177217	21.654268	0.14215315	0.0845693	-0.0127306072	-0.0597383217	-0.0484570622	0.0530560267	-0.121320596	-0.0022173335	-0.0230304944	0.0248416537	-0.1188188603	-0.0217691561	0.0560116695	-0.0808459044	-0.0243430134	0.0618507582	0.0001374289	0.133053056	-0.037677323	-0.0701158393	-0.0549146777	-0.1155044885	-0.0451927423	0.0943482303	-0.0234462807	-0.0194845518	-0.006864282	0.0902039349	-0.0368906147	0.0718838155	-0.0341635378	-0.0680026951	-0.1871486539	-0.0640105058	0.0101061054	-0.0075156431	0.0260452647	-0.1193080141	-0.0948756012	-0.0669028472	0.0645678815	0.0363624712	0.1675350734	-0.1735520315	-0.0031217026	-0.0086485426	-0.0491933812	-0.0406505536	0.0034164147	0.0219401089	0.0150904605	-0.0248037237	-0.0201841846	-0.0475459488	0.0627564269	-0.1210712335	0.0039210344	0.0769942563	-0.0059459663	0.0209258	-0.0059536836	-0.0734908102	0.0423103208	-0.0093880599	0.0625013345	-0.0112584164	-0.0801683245	0.0404088872	-0.0885698686	-0.1585442982	-0.0659278742	-0.0292954655	0.0018115005	-0.0910712868	0.1221412892	0.0383094404	0.0091978326	0.0436397336	-0.0216643217	0.0763721111	0.0864204278	0.0221318848	-0.0522047954	0.0534098315	0.0342523821	-0.0544132487	-0.0668526799	0.0353271364	0.105465963	0.0167070981	-0.0641480224	-0.0845486256	-0.080240793	-0.0718097318	0.0605627603	0.0504507388	0.0454119284	-0.0248128714	0.065551908	9.36199e-05	-0.1157655162	0.1096652848	0.0501480277	-0.100268768	0.0500432231	0.0052205064	0.0570696777	0.0611288329	-0.0453315593	-0.0600379443	0.1388618469	0.0243386666	0.0561531359	-0.0201151406	-0.0978502184	-0.1221315701	0.0031796927	1.74341e-05	0.0438093365	-0.1337151643	0.0010883641	-0.0719782516	0.0736646279	0.0504281044	-0.0932338528	-0.1369054259	0.0345518523	-0.1037112582	-0.0128914369	-0.0126213077	-0.0204289271	-0.0887569459	-0.1577495464	0.0848462957	-0.0290221957	-0.0309496549	-0.0749765885	0.1056772887	-0.113317512	-0.0298472953	0.0139309738	0.0221706209	0.0051577634	0.1112989022	0.022004128	0.0359648737	-0.0422795391	-0.126653322	0.1032265616	-0.022619613	0.1349736833	-0.003328057	0.038034396	0.033193149	0.0119928273	0.0928024058	-0.0947870125	0.0938062419	0.0665812361	-0.0547775114	-0.0079388355	0.0490461367	0.0588201203	0.0348278834	-0.0104606525	-0.0657013552	-0.1193240851	-0.013178187	-0.0675565607	0.0001923496	0.0777590304	-0.0274716078	-0.0469795564	-0.0034458346	0.2329243623	0.1152239673	-0.0860474317	0.0641345479	-0.0823024128	0.1999238619	-0.0464039498	0.0641357719	-0.0948453706	-0.0308294572	0.0905809914	0.0487817242	-0.0833209359	0.0333643986	-0.1208279039	-0.0763360208	0.0865110228	0.0863987302	0.0862116837	0.0859500453	0.0856140413	0.0852039625	0.0	-0.0506133	0.0072672999999999	5.281364928999997e-05	0.00256170613689	0.0227626	-0.0064064999999999	0.00051813595876	4.104324224999999e-05	0.00753625	-0.06405995	5.679506406250001e-05	0.0041036771940025	0.000168681	0.000761345	2.8453279761e-08	5.796462090250001e-07	-0.000435496	-5.2336e-05	1.8965676601600002e-07	2.7390568959999995e-09	-0.000481299	0.000474707	2.2534673584900005e-07	2.31648727401e-07	0.0	0.0
5485.052137224349	-9.975793739920846	99.51646074144394	30085796.9480694	5385.583092599545	17.86867551983596	319.2895648331849	29004505.24729408	3749.171816249977	-2.2064751940320093	4.868532781878593	14056289.30776315	3756.300420428132	6561.512858422188	1.094742	20.137182	0.0938292	0.0561128	0.0074430973	-0.0405165721	-0.0296422071	0.0233375565	-0.048707614	-0.014320844	-0.0206823934	0.08782845	-0.0406886508	0.0289159792	0.0928667074	0.0382934062	-0.0387032301	0.0470374888	0.0635209194	0.0392836379	0.04566523	-0.0514276207	-0.0437406353	-0.15745805	0.0472044162	0.002060821	-0.0236400633	-0.1392149995	-0.0374289162	0.0291627936	-0.0533459629	-0.0525507955	-0.0214076839	0.0468511027	-0.136140467	-0.0956641265	-0.0096909462	-0.0376509354	-0.0292428491	-0.0333637777	0.0649708942	0.0464180371	-0.0317473138	0.0743858597	-0.0128848571	-0.0870345605	0.0148142571	-0.0324084485	-0.0281518943	-0.1091606839	0.004117441	0.0100076994	0.0746639742	0.0911195763	-0.0018617487	0.0714444053	-0.0179375994	0.0963271499	0.0073593335	0.0198679077	0.0573873381	-0.0682013975	-0.0644346608	0.0467091076	-0.0458005897	0.0194679883	0.0364296502	-0.0140253112	-0.0024781917	-0.0115600293	0.0519362608	0.0430320445	0.0481605299	0.0625310799	-0.0891932105	-0.0157578958	-0.0582791914	-0.0024952771	0.0470445816	0.0008402599	0.0670459991	-0.0045797744	0.0267792615	0.0218456936	0.0561387058	0.0481064668	-0.0344017507	-0.1084625437	0.0287536512	0.0905289869	-0.0261419152	-0.0897356601	0.1497665852	-0.0093552752	0.0647448406	-0.039529185	0.0407179334	0.0260732336	0.0419331157	-0.1124168229	-0.0326111187	-0.0819340288	-0.0823883708	0.0994912652	-0.0130668418	-0.0050929523	0.0151554739	-0.0528342737	0.0740538297	-0.0260245084	-0.0890842033	-0.0512877439	-0.0640205271	-0.0803099481	0.0742881519	0.0702901985	-0.028867377	0.0070716177	-0.0248447492	0.1338400908	0.0697310061	0.0949471724	0.0811104255	-0.085547739	0.0434044431	-0.0327684692	-0.0676680431	-0.0864665073	-0.0265032885	-0.0737660414	-0.1210983042	-0.1087520918	-0.0096318074	-0.0334080908	-0.0078662103	-0.0186036552	0.0192194198	-0.1334828789	-0.0967582351	-0.0631184884	0.0273068117	-0.0450865067	0.0736069185	-0.0477047229	0.042674233	0.03141822	-0.0784285823	0.0014179582	0.0750650256	-0.0003924265	-0.0433284575	0.0440705993	-0.0061293268	0.003077827	-0.0558371143	0.0747162732	-0.0225050987	0.013129209	-0.0681086041	-0.0106744232	-0.1334666965	0.0083799801	-0.046915908	-0.0738728952	-0.0161633163	0.0159591259	0.0563121357	0.0323749801	-0.0281153016	0.070061206	-0.0773424616	-0.0137341426	0.0515868635	-0.0104889936	0.0216285483	0.0079730229	0.1000254074	-0.0434329505	-0.0216558516	0.0031682124	-0.0741270853	0.1010876912	-0.1588472929	-0.035249636	0.0325993786	0.034805183	0.0568759001	0.0186677391	0.0647269852	0.006146605	0.1379085235	-0.0117091842	0.0864750839	0.0862550665	0.0858887854	0.0853768617	0.0847201635	0.0839198044	0.0	-0.0376722	0.0129410999999999	0.0001674720692099	0.00141919465284	0.0171818	-0.0055808	0.00029521425124	3.114532864000001e-05	-0.0359953	-0.04353155	0.00129566162209	0.0018949958454025	0.000632286	0.000463605	3.9978558579600004e-07	2.1492959602500002e-07	-0.000263586	0.00017191	6.9477579396e-08	2.95530481e-08	-0.000481299	0.0	0.0	2.31648727401e-07	0.0	0.0
5479.26491339772	-5.787223826629088	33.491959619503426	30022343.991191328	5339.359139784327	-46.22395281521767	2136.6538138634696	28508756.023598436	3744.7897431957385	-4.38207305423839	19.20256425268217	14023450.220744004	3753.084336484677	6486.482921878667	1.175741	21.627123	0.09300966	0.0579321	0.0391910206	-0.0374347599	-0.0023879714	-0.0799225432	-0.0179036695	0.0102692331	-0.0125514013	0.1367408512	0.0303958392	0.0638738466	-0.0633910784	-0.0560125572	-0.0375787793	-0.0209245729	-0.0294215839	0.0483601892	-0.0122633966	-0.0192942284	-0.0548464243	-0.0527519874	-0.0201155659	-0.1009947694	0.0245444271	-0.08560807	0.0280577027	-0.0070067119	0.0152255256	0.0172466923	-0.0494863496	0.0877781722	0.0639478878	-0.0854199847	0.0345234001	0.0614706177	0.0031769685	0.0036409528	0.0003641247	-0.0332441608	0.0766288804	-0.0803393192	-0.0565545786	0.0752145495	0.0525920392	-0.0067114631	0.0562640436	0.0615661143	0.0570841431	0.0369910475	0.1824861908	-0.0380810117	-0.1404153122	-0.022932415	-0.0329241099	0.0509821751	-0.0439711773	0.0407601184	0.0787732927	-0.0744088662	0.0697605942	0.0129804254	-0.0231988905	-0.0012354154	-0.0199773714	-0.0350577373	-0.0919171644	0.0092480532	0.0314816726	0.01352874	-0.1150988325	-0.0492320889	-0.009249809	-0.0441933817	-0.0371475587	-0.0289235292	-0.007506844	0.0605730168	0.0404892927	-0.1271520939	-0.0937011198	-0.1000947049	-0.0324243212	0.0068833988	-0.0329872053	-0.0576320182	0.0957698121	0.0509184299	0.0015268346	-0.0599404467	0.0081615765	0.0631835681	-0.0035097463	-0.0448718022	0.0460063508	-0.0024771476	0.0445505654	-0.0703816335	0.0661170721	-0.0637598158	-0.0072434277	-0.0014846777	-0.0895103002	0.0076331463	0.0113414115	0.0061160899	-0.070784556	0.0376286274	-0.0409314609	-0.0289636343	-0.0627092183	0.1099434751	0.0822924644	-0.0220476821	0.0748381749	0.0778909218	-0.0880505924	0.1205494487	0.0120107788	-0.0176068067	0.0741918639	0.0381792111	0.1085850416	0.0277893876	0.0349340381	0.0943787593	0.0946537769	0.0893346289	-0.0738030998	0.0485710146	0.0539708714	0.0715540927	-0.0190178782	-0.0435566438	-0.0255200607	0.0342764688	-0.027041848	-0.0110886461	0.0402537721	-0.0813916501	0.0180921883	-0.0044922614	0.0065873459	-0.0761756371	0.0395682365	0.0588108312	-0.0650589239	0.0009132261	0.0865652181	-0.0106150001	-0.1215899319	-0.0524468808	0.0078341138	0.0418494393	-0.0399963811	0.097920961	-0.0456250714	0.0010736974	-0.0714651309	-0.0296802044	0.049642027	0.0759416371	-0.0202995085	-0.1117222543	0.0222685152	-0.0348670027	-0.0393485251	-0.0304356818	0.0938311725	-0.0087666071	0.0579242656	0.043358291	0.029830474	0.0793205787	-0.0032147437	-0.1118032581	0.0210263502	-0.0417829373	0.0582692225	-0.0257917659	-0.1130090756	-0.0507967699	-0.1636265825	-0.0283574239	0.0262893645	0.0542739081	-0.0527090545	0.0736413133	0.0206915199	-0.0227281454	0.086427173	0.0860636387	0.0854588803	0.084614593	0.0835331432	0.0822175621	0.0	-0.0369053	0.0007669	5.881356100000014e-07	0.00136200116809	0.0325881	0.0154063	0.00106198426161	0.00023735407969	-0.00242189	0.03357341	5.8655511721e-06	0.0011271738590281	-0.000135855	-0.000768141	1.8456581025e-08	5.90040595881e-07	-0.000166466	9.712000000000002e-05	2.7710929156e-08	9.432294400000004e-09	-0.000481299	0.0	0.0	2.31648727401e-07	0.0	0.0
