global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
6129.130556309482	n/a	n/a	37566241.37628658	5979.233238509939	n/a	n/a	35751230.120502055	4219.099691786269	n/a	n/a	17800802.209230993	4195.406594412668	8267.202578856213	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.284654	n/a	0.081027899716	n/a	-0.107794	n/a	0.011619546436	n/a	-0.0799592999999999	n/a	0.0063934896564899	n/a	0.000333051	n/a	n/a	1.1092296860100001e-07	0.000293216	n/a	n/a	8.5975622656e-08	-0.00444344	n/a	n/a	1.97441590336e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6061.8530871951325	-67.27746911434951	4526.257850432253	36746062.85073716	5748.563492271971	-230.669746237968	53208.53182948853	33045982.22468212	4193.697133529456	-25.40255825681379	645.2899659908185	17587095.647773173	4161.628146174553	7963.33197199	1.99222	44.707424	0.1342398999999999	0.0591749	-0.1230857935	0.0566378319	-0.0268679198	0.018599326	-0.001914354	-0.0993749329	-0.0560751656	0.0294124766	0.0089575405	0.1100233089	0.091768203	-0.1768457509	0.0527155922	0.0115028469	-0.3706772845	-0.0646089686	0.138981693	-0.0437604499	0.1432488263	-0.1012751094	0.0865025046	-0.0737093665	0.1199420097	-0.0407261809	0.1413511307	-0.0833150219	0.093338178	-0.0877912395	0.0176392021	-0.0611577154	0.0599313494	-0.0246558498	0.0190026069	-0.0407847244	0.0093398808	-0.046129646	0.03595777	-0.0111295122	0.0010463747	-0.0452744102	0.0145458997	-0.0294812306	0.0487913113	-0.0913245653	0.0751080103	-0.0049881217	0.0155527657	-0.1133346749	0.0383649864	-0.0165174484	0.0997582209	-0.0011577163	-0.0157052096	0.023218141	-0.0015070375	-0.0331925094	0.0367949326	-0.0056511429	-0.0187507802	0.2065259263	-0.0469406858	0.0014589478	0.0076108885	0.0422326772	-0.0049319782	-0.031034758	0.0009550862	0.0029872694	0.0262149285	-0.0077946687	-0.0411261635	0.0814702925	-0.0727786988	-0.0144287121	0.0550674237	0.0046603143	0.0352517858	-0.0427746928	-0.0209698768	0.0640188045	-0.0568145264	-0.0580119358	-0.0409612087	-0.0215916323	0.0848706463	-0.006152025	-0.0201549334	-0.0733361243	0.0441185039	0.0017627115	0.0631660082	-0.0345302007	-0.0677745819	0.0049458334	-0.1517954485	0.088932124	-0.0710476634	0.1117576462	-0.1613796671	0.0253065354	-0.0182585069	0.0259498679	-0.1424529343	0.0008184882	-0.118019127	0.0441531681	-0.0747676441	0.0038392608	-0.0783819558	0.0001804329	-0.0181814311	0.0573426456	-0.0137404811	0.076552931	-0.0212300896	-0.0106365775	0.1632027772	-0.0010792519	0.005442697	-0.0083043163	0.0412571795	-0.0631090285	0.1077297268	-0.0068125725	0.0544659401	-0.0041078351	0.008174305	-0.0830020091	0.0693411034	-0.0327940129	0.0335733211	-0.0070019228	-0.0693925247	0.0382960277	-0.0548710486	0.0704318978	-0.0170246101	-0.0163599474	0.0231551594	-0.121569828	-0.0087651551	0.0656775565	0.0013124172	-0.1380649983	-0.0308383455	0.0431322753	0.0962007311	-0.0811815679	-0.0695145548	0.0612493705	0.0068619473	0.0075185391	-0.0227516497	-0.004891571	-0.0343097363	0.1010285131	-0.0037685649	-0.0009243675	-0.0093005059	0.0831931501	0.0013764703	0.0191384499	-0.0257393933	0.0056475019	0.0627229272	-0.0417441643	0.1256061837	-0.1176834525	0.0327354954	-0.2328806246	0.0960429671	-0.273777388	0.1532823592	-0.3744523496	0.1211271164	-0.0883471668	0.1830594646	-0.0045284839	0.3300313263	-0.0878419662	0.0467972934	-0.0592100163	-0.2371375494	0.1116321661	-0.2275951252	0.1509557451	-0.159200711	0.0559488617	0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.0	-0.252566	0.032088	0.063789584356	0.001029639744	-0.125764	-0.0179699999999999	0.0158165836959999	0.0003229208999999	-0.0553206	0.0246386999999999	0.0030603687843599	0.0006070655376899	0.000972125	0.000639074	4.08415577476e-07	9.45027015625e-07	0.000173966	-0.00011925	1.42205625e-08	3.0264169156e-08	-0.0040109	0.0004325399999999	1.8709085159999958e-07	1.6087318810000003e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6054.251114834815	-7.601972360317632	57.78998376703323	36653956.5614786	5767.747368534909	19.1838762629377	368.02110847170457	33266909.707241364	4194.455721976854	0.7585884473983242	0.5754564325262	17593458.803624373	4164.2846664041535	7957.023083904002	1.933322	43.385689	0.3885026	0.185448	0.0490577679	0.0736684363	0.2553857193	-0.2733830681	-0.079908521	-0.2148231626	-0.067732369	0.0687782703	-0.2023284242	-0.0524410501	-0.0964469277	-0.3332480616	0.2454030531	-0.0559231598	-0.0036058634	-0.161839531	0.1615750664	0.0028604052	0.2477859857	-0.1689589248	-0.0256049936	-0.0861780447	0.2158913768	0.1413040382	0.0491595758	-0.0393558409	-0.1201012008	0.0010198026	-0.0045973891	0.0653929985	-0.0211705035	-0.0975541443	0.0209082153	-0.145087478	0.0281448809	-0.0303054152	0.1108629094	-0.1304980631	-0.0296640374	-0.0071127056	-0.0033596013	-0.0414040363	-0.0165772178	0.0353663035	0.0094225055	-0.0132114011	0.1139725683	-0.0688388113	-0.0481983669	0.0434455163	0.0003591446	-0.0192507589	-0.0755183294	-0.0026635064	0.0084796392	0.1373452989	0.1029554003	0.072467472	0.0175919718	0.0475792959	0.0017195863	-0.0160844196	0.0288543374	0.017534822	-0.0132828172	-0.0342503415	-0.0323938048	-0.0108004947	-0.014980743	0.0912564441	-0.101202257	0.005031064	-0.0253499432	-0.0309572379	0.0352694284	-0.0058329128	-0.0437147682	0.0207631984	-0.0007095657	0.1332189421	0.0335336444	-0.0281890048	-0.0017761749	-0.031711398	0.1180960014	0.0748161876	0.0275620349	-0.0589005205	-0.0290887448	-0.032568772	0.1658933785	0.0216896131	-0.1063703318	0.0402048647	-0.2545060065	0.0303139186	-0.1466442153	0.0651846039	-0.3258585759	0.0040963993	0.034467865	-0.003642678	0.1068035209	0.0056388727	0.0167515631	0.1162561924	0.0381311361	-0.0028198571	-0.1410608404	-0.0243984485	0.0677325282	0.0577166571	0.0878469394	0.0360470895	-0.0814411382	-0.0757910669	0.1328449776	-0.0415958566	-0.063152232	0.1101249947	0.0224757915	0.0629162888	0.0591686635	-0.0217622422	-0.0430807027	0.0255566296	-0.0363285953	0.0150572008	-0.0154094992	-0.0295606842	-0.1426270972	-0.0179310517	-0.0326474476	-0.1101112775	0.0591128177	-0.0647491854	-0.0187244371	-0.0408420498	0.0241827126	-0.0793127026	-0.0165398925	0.01020187	0.0323597817	0.001738892	-0.0645195408	-0.0572385628	0.0126794753	-0.0064071357	0.0222517712	-0.0163993731	0.0314369252	-0.0521226482	0.0006799353	-0.039165412	-0.0790655388	0.0101997906	-0.1090595208	0.0725988135	0.1179585127	0.0011853964	-0.0307516819	-0.0054927432	0.1128363486	0.0455309026	0.1074196682	-0.1558021797	0.3446763203	-0.0348831531	0.1481805856	-0.0369673011	0.276715205	-0.0679066087	0.0299217155	0.0351158356	-0.103663022	0.0571407847	0.184734213	-0.1181642295	-0.2098446114	0.0849379344	-0.1056831872	-0.0501238707	-0.0005037608	0.0904580616	0.0593050887	-0.118367368	-0.0314302546	0.0045693082	0.0918448838	0.0917904153	0.0916996582	0.0915726486	0.0914094366	0.0	-0.176949	0.075617	0.031310948601	0.005717930689	-0.03823	0.0875339999999999	0.0014615329	0.0076622011559999	0.0160197	0.0713403	0.00025663078809	0.0050894384040899	-0.000673568	-0.001645693	2.7083054502490006e-06	4.5369385062400004e-07	0.000300899	0.0001269329999999	1.6111986488999993e-08	9.0540208201e-08	-0.0027033	0.0013076	1.7098177600000008e-06	7.307830890000001e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6031.36852070994	-22.88259412487514	523.6131138837703	36377406.23261081	5680.236577158739	-87.51079137616944	7658.138607283451	32265087.57249203	4182.109557774056	-12.346164202797809	152.42777052244605	17490040.353225112	4145.648466614745	7731.638773342171	1.38684	31.122089	0.198820455	0.112545	0.1333820842	-0.0357332058	0.1098504173	-0.1381402974	0.0046524606	-0.0130322658	0.0251291547	0.0707605667	-0.0625405675	0.025975175	-0.0463645818	-0.0946591691	0.0657158694	-0.0083991899	-0.1186177817	-0.1339998169	-0.0566887784	0.0104009647	0.1168362408	-0.081260036	0.0231343647	-0.159709161	0.1561382564	0.0919727626	0.0890786626	0.0928120924	-0.0672576077	0.0174315209	0.0977497055	0.1032744655	-0.1047381757	-0.0156201331	-0.0055876961	-0.0499732414	-0.0053005542	0.0155146103	0.0216388265	0.0891112833	0.0134663871	0.005613206	-0.0670532747	0.1156994843	0.0188740053	0.0529148594	-0.0736209493	-0.0710846403	0.0603813613	-0.0830786065	-0.0303644818	0.0083961938	-0.0154661518	-0.0658582521	0.0786402035	0.0345508659	0.0503522536	0.0515296555	-0.005369211	-0.084130403	0.0769081521	-0.0232732451	-0.0146851903	0.034259697	-0.0524352068	0.0061027072	0.0075840351	0.1119424594	0.0095245783	0.0466998564	-0.0649971156	-0.0829415302	0.1272920163	-0.0729438424	0.051055953	0.065210415	-0.1228820565	-0.0399925818	0.06554339	0.0107095866	-0.041409291	0.0296941513	-0.0233429128	-0.0550229363	-0.0749945283	0.0436674513	-0.0202132101	0.0168118989	-0.123857413	0.0057318184	-0.0494078874	0.0156380707	0.0288830882	-0.0531127859	0.0362370979	-0.022221745	-0.0024070474	0.0309346777	-0.0930624969	0.0585393168	-0.2598723639	0.0056021405	0.0643180591	0.086107249	0.0765216115	0.0564512544	0.0468535539	-0.1462840033	-0.0678618169	0.0129132198	-0.1325081315	-0.1452277537	-0.0239637923	-0.077886891	-0.0280596549	-0.0062455469	-0.0747487334	-0.0474451588	-0.0063302375	0.0398678739	0.0154798165	-0.0433789301	0.018341808	0.0471224789	0.0252419692	0.024227613	0.0659546382	-0.0220558011	0.0563663215	0.0777085788	-0.0889034632	-0.0692850254	-0.0844634137	-0.0436043318	-0.0555731817	-0.0276502467	0.015594601	-0.0574533579	-0.0536094963	0.0689251273	0.0602668793	0.0340001481	-0.0194458321	0.0609529518	-0.0736962684	0.0544268543	0.1087455141	0.0561763479	-0.0225371429	0.0384580533	0.0044383609	0.0327578908	0.0396460752	0.0051982342	0.0380499033	-0.0318304115	0.1044364595	-0.0888377772	0.0945234401	0.0495269252	-0.0586872834	0.0731375873	0.0108673523	-0.126123995	0.0458087939	-0.0088715872	-0.0085840898	-0.0221415922	0.2582805992	-0.0538196501	0.0938123149	-0.0765079084	0.0563357925	-0.0844744126	0.166792942	0.0011134749	0.1056390305	-0.0157302342	-0.0047133493	-0.0792107867	-0.1101079735	-0.0232813106	-0.0366935248	0.0008507343	-0.0509495176	0.0382710761	0.0604480955	0.0085028971	-0.107044162	-0.0380518947	0.0918126049	0.0916613475	0.0914094366	0.0910571485	0.0906048703	0.0	-0.156601	0.020348	0.0245238732009999	0.000414041104	-0.139521	-0.101291	0.019466109441	0.010259866681	-0.0135034	-0.0295231	0.00018234181156	0.00087161343361	-0.000161122	0.000512446	2.6260090291600004e-07	2.5960298884e-08	2.26879e-05	-0.0002782111	7.740141616320998e-08	5.1474080641e-10	-0.00254079	0.00016251	2.6409500100000083e-08	6.455613824099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6052.5629897451045	21.19446903516473	449.20551768255655	36633518.7448322	5686.659604100739	6.423026941999524	41.25527509765176	32338097.45291117	4186.152161583534	4.042603809477441	16.34264556040152	17523869.91993049	4146.985325070442	7894.110194640584	1.507324	33.825851	0.315070465	0.155099	0.0057431054	0.016826935	0.1341515424	-0.2211611786	-0.1161587057	-0.0590079751	0.0352399974	-0.0441434856	-0.1238756908	-0.1251064815	-0.1949638309	-0.1060593076	-0.0549270383	-0.0288215441	0.1636761789	-0.1265444088	0.0222922512	0.197428721	0.1575604237	-0.0547515512	-0.0841828162	-0.1274620366	0.0252427201	0.1436025211	0.0636830671	0.0966181046	0.1071714921	0.0741190933	-0.0304050106	-0.166700193	0.1094454004	-0.0151776284	-0.0471981394	0.0481614947	0.088536923	0.0457260024	-0.0479730332	0.0737933589	0.0556482771	0.0335249226	-0.0605132095	-0.0302075397	-0.1154084574	-0.1740764096	0.0730914837	0.0915066141	-0.0387790535	0.0284215388	0.124665689	-0.0751735527	0.1733930693	-0.0357194462	0.053149612	-0.0164857792	0.0769505372	-0.0032196574	-0.0713113269	-0.0887591938	0.0527836185	0.077780549	-0.0121026506	0.0391676339	0.0121284426	0.0211162799	-0.0152203709	0.0950239655	0.1522125904	-0.0147751893	0.0335730327	-0.01944053	0.0891802334	0.0308068004	0.0236172384	-0.135664155	-0.0081328027	-0.0480972736	0.0452427966	-0.0685720753	0.0140026085	0.0103309364	0.0325936617	0.1329727205	-0.0664448946	0.0780191248	-0.0762664564	0.0539898979	0.003156755	0.0349921609	-0.0214230693	0.0821624511	-0.0133615046	-0.0129414482	-0.0185063223	-0.130907833	-0.0524274194	-0.1986305044	-0.0452216431	0.0962730491	-0.1738804769	0.0156444923	0.1124577345	-0.0595492234	0.1185947303	-0.049506594	-0.2712501177	-0.0650660183	-0.013591373	-0.0113863411	0.0783048855	0.0291250248	0.0774104918	-0.0317968938	-0.0435263178	0.1050821435	-0.0114488821	0.1061219397	0.040343476	-0.0953494845	0.004815428	-0.122092697	0.0136169441	-0.124989239	-0.0450468986	-0.0392911137	0.1084175989	-0.0146384214	-0.1059438974	-0.0914330513	-0.0365473495	-0.0078811613	0.1635989435	0.1368664786	-0.1569362922	-0.0202843127	-0.0321188953	-0.0664936847	-0.0267759813	-0.0232782136	0.0206528656	0.1067730724	0.0312589771	-0.021855695	-0.0665013012	0.0258072331	0.0809307239	-0.0204967936	0.041697766	0.0852065126	0.0112483576	0.0445913232	-0.0283208319	-0.0068428853	0.0812076231	0.0187769476	-0.0081374912	0.1160866882	0.0293400083	0.0048244301	-0.1221734938	0.0155133044	0.0182777163	-0.0105488348	-0.1711232068	0.0437223024	0.0983696141	-0.1584756299	0.1528518081	-0.0619244204	0.1648178908	-0.0623975654	0.0551222951	0.0749741573	-0.0574655928	0.1743499893	-0.0036466209	-0.0197342385	-0.0187369783	-0.2840894114	-0.1348963916	-0.0299526914	0.1144425618	0.1076627878	-0.0262766471	-0.0864505699	0.1337507815	0.1309904046	0.0232245214	0.0105264945	0.0917641935	0.0914678594	0.0909746778	0.0902857102	0.0894024392	0.0	-0.0899839999999999	0.066617	0.0080971202559999	0.004437824689	-0.029921	0.1096	0.0008952662409999	0.01201216	0.0080445099999999	0.0215479099999999	6.47141411400984e-05	0.000464312425368	0.000612121	0.000773243	5.97904737049e-07	3.7469211864100005e-07	0.000439576	0.0004168881	1.7379568792161e-07	1.93227059776e-07	-0.00138481	0.0011559799999999	1.3362897603999996e-06	1.9176987361e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
6071.122222837163	18.559233092058093	344.4451329653442	36858525.04462725	5699.143544386207	12.483940285468634	155.84876505114667	32480237.139518984	4190.986504160333	4.834342576799827	23.37086814985959	17564367.878054053	4151.802809825655	7898.486908638832	1.651421	37.05954	0.13917411	0.0679119	0.1009927029	0.0690031768	0.0887218196	0.0542819837	0.0358163529	0.0138412033	-0.0601255056	-0.0625300636	0.1221766683	-0.023623107	-0.0219743936	-0.0860351797	-0.0602452843	0.0611740001	0.0440691962	0.0471145183	-0.0050533946	-0.0158908832	-0.0537896485	0.0318313888	-0.0453342205	-0.1487447979	0.0040896298	0.0602917565	-0.1547070877	-0.0126527999	-0.0826160158	-0.0016905437	-0.0436553318	-0.048792283	-0.0770309293	-0.0281237162	-0.0107927895	0.0322860164	-0.0134263896	-0.0135908156	0.0861442936	-0.0312994719	0.0312061758	-0.0227505823	-0.030598755	-0.0106478185	0.1362750009	-0.0325463562	-0.0327257559	-0.1504639558	-0.0095303565	0.0820945561	-0.0256889592	-0.0102175798	-0.0515876146	-0.0077284091	0.1016293077	0.0292667155	0.1774872522	-0.032821207	-0.0559236054	-0.0188579257	-0.1359912666	-0.0341833814	-0.0337371112	-0.0211471917	-0.0625090003	0.0874730946	0.0600097821	-0.0125657984	-0.0646502156	-0.0478318446	0.0096993748	0.0469755247	0.0553373007	-0.0649307004	-0.0392533527	-0.1743736464	-0.0099514741	0.0455612166	-0.0113486073	-0.0856080738	-0.0910781207	-0.0829645873	0.0206403565	-0.0448348351	-0.0247511025	-0.1267655953	0.0885434172	-0.0734626504	0.0521989727	-0.0598463155	-0.1218044749	0.1248390045	-0.0244705963	0.1075562291	-0.0041332339	0.0407055958	0.1117220238	-0.0220840391	0.0879696556	0.0806309559	-0.009315031	-0.0859230468	-0.0958882427	-0.0178810701	0.1493562946	-0.098736607	0.0301935345	0.0449652571	-0.0415291709	0.0042609639	0.0436987822	-0.0127659961	0.0227243862	0.0054349401	-0.0696397997	0.0150495154	0.1238507552	-0.0520231289	0.1042893461	0.0232946313	-0.0484102535	0.0188674482	-0.0384705157	0.0084808694	0.0271256069	-0.004322561	0.0154932114	-0.0697404955	0.0025552419	0.0392519839	-0.1887377824	-0.0827702217	-0.0499379086	-0.0975259446	0.0687401032	-0.0934275344	-0.0508766535	0.0004065902	-0.076205754	0.1398564308	-0.184453961	-0.0145338744	0.0483696454	0.0795398265	-0.064254435	0.0723760152	0.1264675549	-0.0116551952	-0.061508735	-0.0242089814	-0.056069619	-0.0471465948	0.0210842321	0.0107795598	-0.1005569622	-0.1141481529	-0.0433561405	-0.0967875779	-0.005898305	-0.1617224447	0.0208249029	0.0208576777	0.0236896273	0.1140499091	0.0124916955	0.0170088706	-0.0909002472	0.0594753149	0.0661612298	0.0462262402	0.0112385399	0.0059579813	0.0366553635	0.0485687428	-0.0253520792	0.014508269	-0.0073192231	-0.067715985	0.0260000634	-0.0098583085	0.0259385963	-0.1039317433	-0.0768036724	-0.0339022909	0.0471411865	0.0119382951	0.0206765459	0.0899023167	0.0096944196	0.0081450686	0.0916996582	0.0912100867	0.0903960694	0.0892605018	0.0878074234	0.0	-0.0548164	0.0351675999999998	0.00300483770896	0.0012367600897599	-0.0410369	-0.0111159	0.00168402716161	0.00012356323281	-0.0136324	-0.0216769099999999	0.00018584232976	0.000469888427148	-0.000336284	-0.000948405	8.994720440250001e-07	1.1308692865600001e-07	0.000439576	0.0	0.0	1.93227059776e-07	-0.000908941	0.0004758689999999	2.2645130516100001e-07	8.26173741481e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
