global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
6383.722497620732	n/a	n/a	40751912.926629074	6441.93918725216	n/a	41498580.49225502	n/a	4282.279134788513	n/a	n/a	18337914.588245057	4359.58837330914	7102.841012000451	n/a	n/a	n/a	n/a	-0.1198912509	0.082784869	-0.0022988832	0.0006627037	-0.0168629138	-0.1245957345	0.07999493	-0.2649544409	0.4335515094	-0.0220171271	0.0023252895	-0.1429347791	0.141204797	-0.0008084237	0.0895062846	-0.0507255866	0.1230177261	-0.1119848341	0.052588944	-0.086554237	0.0846105009	-0.0349551624	0.0332604018	0.0269973908	-0.0115738305	0.019217517	-0.0045552084	0.0025991984	-0.0313466531	-0.01613767	0.0762308541	-0.0584056804	0.0386958572	-0.0313279388	0.013303757	-0.0790344584	-0.0586158268	0.0430639928	-0.0610158432	0.0395804603	-0.0231427668	0.0080479442	-0.0323585482	0.0884644739	-0.0062022278	0.0341889669	-0.0366988171	0.0098360306	-0.047416767	0.0276428829	-0.0498342493	0.0475802969	-0.0225146052	0.0624979109	-0.0118798371	0.0652003499	-0.03094148	-0.0037126069	-0.0294458692	0.0195131469	-0.0072047356	-0.0033345953	-0.0227112692	0.0299994116	0.0378007181	-0.040523403	0.005152064	0.023091917	-0.0249169723	-0.0463704747	-0.0269075315	0.0302788602	0.0138402547	-0.058263117	-0.002394297	0.0530820798	0.0064415491	0.0150838429	-0.0259146637	-0.0221166183	-0.0621930949	0.0377956062	0.0286041434	-0.0045907102	-0.0158851755	-0.0161358073	0.1171601023	0.0041618049	0.0171029603	0.0321421031	-0.0176157149	-0.0728179268	0.0040350771	0.0002401107	0.038999488	-0.0151426782	-0.0257860753	0.038400759	0.0842636332	-0.0256238586	0.0017506084	-0.0157950767	0.0098451055	-0.0032570814	0.1254497283	-0.1928147795	0.1304168883	-0.1364490659	0.1495232174	-0.0959283309	0.0493839714	-0.1551418146	0.0604789113	-0.0311142184	0.0790239772	-0.0327467775	0.0342434092	-0.0652940121	0.0091143677	-0.0303814748	0.012758871	-0.0439908701	0.0139507303	-0.0292712437	0.0118218586	-0.0185758581	0.0676841411	-0.0534888126	0.0150889079	-0.0109069754	0.0152058824	-0.0133308522	0.0086215218	-0.0692509563	-0.0311704188	0.0116505062	-0.022303965	-0.0355495489	0.0084924925	0.0262928548	-0.0061351232	-0.0480956448	0.0660583082	-0.0068381088	-0.0406793438	-0.0061677602	0.0166083368	0.0165591302	0.0244509775	-0.0698393858	-0.0618074691	0.0378889066	-0.0517673067	-0.0167295598	-0.0927373551	0.031020318	0.0423939306	-0.0163470144	-0.0012776017	-0.0061516157	-0.0531802375	0.0379748389	-0.0016725458	-0.0093871947	-0.0521682537	0.0590211769	0.0261636578	0.0117242128	0.037516443	-0.0826827779	-0.0167090954	0.0097435375	-0.0610295287	0.0481940749	0.0070405387	-0.0780254341	0.034392357	-0.1781783806	0.1673352232	-0.1311535202	0.0004267387	-0.0555577494	0.1679665377	-0.0013207602	0.0614009343	0.0132841088	-0.0400124888	-0.0514701706	0.0768833549	-0.0696087203	0.0466326318	-0.0134733613	0.0183643159	-0.1644634634	0.0029780833	0.0971259201	0.0971179218	0.0971045918	0.0970859309	5.70601e-05	n/a	3.25585501201e-09	n/a	-0.0275473	n/a	n/a	0.00075885373729	-0.071286	n/a	n/a	0.005081693796	-7.870069999999998e-05	n/a	n/a	6.193800180489997e-09	0.000534715	n/a	n/a	2.85920131225e-07	-0.000291253	n/a	8.4828310009e-08	n/a	0.0	0.0	0.0	0.0
6395.186800687554	11.46430306682214	131.43024480794753	40898414.21568831	6468.758030192057	26.818842939896967	41844830.45317422	719.2503366348615	4289.654358482361	7.375223693848056	54.39392453429777	18401134.51524672	4367.882944705821	7183.072617647611	1.079453	21.493174	0.1313481599	0.0679078	-0.1820341477	0.074230946	-0.0218497614	-0.1122152358	-0.0292199702	-0.0803658273	0.1279600397	-0.2643442136	0.5722763956	0.0133877661	-0.1404830615	-0.1013213993	0.0230380039	-0.0370084482	0.0401526368	0.031166607	0.0427234084	0.0563780186	-0.0419910635	0.0756557947	-0.0392210538	0.0695253613	-0.0275085462	-0.0048948572	-0.1099074083	0.1167941056	-0.1165033895	0.0717468817	-0.0970815139	0.0523572745	0.0774165704	-0.0512648251	0.0319814474	-0.0278546434	0.100782203	-0.0516036389	-0.1352270555	0.0190244536	-0.0673759038	0.0890390674	-0.0926297015	0.0820077191	-0.0596170671	0.0763739169	-0.0213274383	-0.0080607562	0.0937839618	0.090126702	0.0313204422	0.0216015112	-0.0479003798	0.0581207876	-0.040421547	-0.0375788726	-0.1065672631	0.1235667636	-0.0119441388	0.0363489378	-0.0221380015	0.0859887552	-0.026737409	0.0825431414	0.0544613367	0.1120216312	0.0650599692	-0.0650414036	-0.0709559475	0.0229543927	-0.0691865156	-0.102833482	-0.0949466561	0.0862772305	-0.0012881284	0.0243542476	-0.0669979268	0.0223522264	-0.0157210499	0.0947391313	0.0708856866	0.0072416109	-0.012262919	0.078701473	0.0997302232	-0.0396809431	-0.0732474747	0.0333615752	0.0303954394	0.0202812727	-0.0751853471	0.0547779779	-0.0896849827	-0.1105897507	-0.0381911598	-0.0383721856	-0.1120404329	0.000229064	-0.0177387835	0.087422648	0.0813235703	-0.0732053231	-0.0816975628	0.0220220582	0.0932788867	0.0598803602	0.2090986679	-0.0834864591	0.218514543	-0.1782037804	0.31470916	-0.2096958324	0.15113119	-0.2473559326	0.068773761	-0.0163807916	0.0738556864	-0.0191426757	-0.0327899084	-0.0632624799	0.139468504	-0.0846847864	0.0293383825	0.0561506086	0.1006414654	0.0148849606	-0.0464379198	-0.0506394969	0.0368230021	-0.0384708142	0.0482949143	0.1602623975	-0.03076897	0.0960982539	-0.0645340673	-0.0404727548	-0.0122778752	0.0547957427	-0.035332676	0.0111397304	-0.007617335	-0.0228031524	-0.0024110572	0.0345546211	0.0036838443	-0.0132876138	-0.0577713368	0.070501383	0.046992895	0.0025352737	-0.002644439	0.0092650371	-0.1048000949	0.0678850507	0.107866463	-0.0060956542	-0.0762872803	-0.0170861516	-0.0068685575	0.056947508	0.0333779983	-0.1039429886	-0.064815345	0.0230678949	0.0111527974	-0.0787160047	-0.0137336467	0.057048283	0.0555459878	0.0819908117	0.1169835033	-0.0061614691	-0.0006623413	0.0304861973	-0.0994678957	-0.0183967932	-0.1302376841	-0.0638536587	-0.0853518668	-0.1139464305	0.1684452991	0.013214235	0.0133922802	-0.1286758951	-0.0694289863	0.0871185703	-0.0745482183	0.0301722002	0.0877019662	-0.0189536687	0.0198025056	-0.1312308103	0.1584168282	-0.180828405	-0.0767522118	-0.1014367751	0.0301839481	0.0971045918	0.0970326205	0.0969127078	0.096744913	0.0124987	0.0124416398999999	0.0001562175016899	0.0001547944034012	-0.0813568	-0.0538095	0.00289546229025	0.00661892890624	-0.0878573	-0.0165712999999999	0.0002746079836899	0.0077189051632899	0.000489316	0.0005680167	3.2264297147889e-07	2.39430147856e-07	0.000668565	0.00013385	1.7915822500000008e-08	4.46979159225e-07	-2.26053e-05	0.0002686477	5.1099958809e-10	7.217158671529002e-08	0.0	0.0	0.0	0.0
6364.889498335467	-30.29730235208717	917.9265298137868	40511818.32602111	6362.824893835819	-105.9331363562378	40485540.6296168	11221.829378269273	4286.375944061279	-3.278414421081834	10.748001116357337	18373018.733827222	4358.05335750515	7016.705750807542	1.377159	27.420866	0.10375457	0.0585198	-0.0852615679	-0.0998766377	-0.0337466311	0.0109200815	0.07724178	-0.0135398276	0.0864938318	-0.0028306922	0.0953756321	0.0618606529	0.0553614361	0.1182798671	0.1075960591	-0.1238593405	-0.048907257	-0.0254300713	-0.0703718349	-0.1523265185	0.1012889425	-0.0719614188	-0.1084320982	-0.0422514804	-0.0407518216	-0.0284092103	0.0721904558	0.0754293103	-0.1787136242	-0.0517623593	-0.0111743334	-0.0287234702	0.0867832415	-0.0574573143	0.0639325344	-0.0876977682	0.0265667857	0.0146185107	-0.0469439501	-0.1268380143	-0.0554874844	-0.0172402341	0.0259328333	0.1462444008	0.1050840645	-0.0216164124	0.0840444386	0.1254300423	0.0512389381	0.012751819	0.0522384658	-0.0413477373	0.0967126224	0.0106826949	-0.0545611702	-0.0521299485	-0.0982332343	0.0602294578	-0.0152940154	0.0171596287	-0.1037319085	-0.0367348333	-0.0147930806	-0.0466807505	0.0551904749	0.0393312177	0.125760612	-0.1118052425	0.0011593626	-0.0311080498	0.0088739414	-0.0462209075	0.0259364279	-0.0868380162	0.0611886893	-0.0094939828	0.0211728896	-0.0161475563	0.14650763	0.0941445716	0.0721971505	0.0094368627	0.053966751	-0.004137957	0.0023650532	-0.019394266	-0.1347906934	-0.003721769	-0.0685762173	0.0912634281	-0.0472712562	0.0169363572	-0.1076029833	-0.0140749356	0.0471200008	-0.0151671083	-0.0217359913	0.0420151445	0.0314692879	0.0319533417	-0.0222095529	0.0051847625	-0.0018712435	-0.1104317546	0.1687237436	0.0122265233	0.1176972375	-0.0626982681	0.0820161869	-0.088210607	-0.0204743658	-0.0225141273	0.0198587513	-0.0570794946	0.0571003708	-0.0735724923	-0.1652134089	-0.0345095911	-0.0907983472	0.0775215605	0.0375542122	0.053553922	0.0523312841	0.068177597	0.0722149876	0.0321648788	-0.0726185251	0.0603972228	-0.0944308584	0.0220302402	-0.0501794465	0.1944034086	0.0462856004	-0.0295077115	-0.0270548667	0.0371739891	0.0006958659	-0.1036522838	0.0790907945	-0.048526787	0.1062219877	0.0503814411	0.0669253569	0.0517165978	-0.059455087	-0.0580998162	0.0820806967	-0.0666295523	0.0415803731	0.0848980484	-0.0810718237	0.0236143679	-0.0064085018	0.0552635737	0.0617421495	0.0725208274	-0.065340927	0.0062517257	-0.0457232196	-0.0002094525	-0.0044212116	-0.0406375741	0.1198617791	-0.0908765302	-0.0630696789	0.038536162	0.0090049516	-0.0407508257	-0.0709600014	-0.0070262022	-0.0388580364	0.1250968502	-0.0383210116	-0.1164423936	-0.0674942308	0.1208780222	-0.0598682576	0.0458257863	-0.0083692234	-0.1472770039	-0.0181781768	0.0649155843	0.0034344097	-0.0315239903	-0.0440293223	-0.0282033287	-0.0264944039	-0.0866746178	-0.0166029628	0.0112560331	-0.1136020992	-0.0581126114	0.0115392545	-0.1216016216	-0.1660090727	0.0463355616	0.0531779504	0.09706194	0.0968620929	0.096529319	0.0960640751	0.0187352	0.0062365	0.00035100771904	3.889393225000001e-05	-0.0326368	0.04872	0.0023736384	0.00106516071424	-0.0652911	0.0225661999999999	0.0005092333824399	0.00426292773921	0.000511191	2.1875000000000084e-05	4.785156250000037e-10	2.61316238481e-07	0.000271383	-0.000397182	1.57753541124e-07	7.364873268899999e-08	8.29751e-05	0.0001055804	6.884867220010001e-09	1.1147220864160001e-08	0.0	0.0	0.0	0.0
6346.99782124849	-17.891677086976415	320.11210898463685	40284381.34293308	6378.873285374497	16.048391538677606	40690024.39086442	257.550870978699	4279.093757171631	-7.282186889648074	53.030245895762285	18310643.382665228	4354.004209900642	6910.59824214994	1.252123	24.931236	0.205410375	0.0993057	-0.0145818197	0.0231730463	-0.0153044699	0.1043525014	-0.029575631	-0.164634193	0.0635019971	0.0097484405	0.1182840834	0.1197872618	-0.0360040788	0.0697750723	-0.0663190068	0.0271298004	-0.0757253449	0.0213666714	-0.0179669594	-0.0603493348	-0.1069678794	-0.0561184757	0.0403941924	-0.0919920231	0.1101625909	0.0385027742	0.0134305852	0.0017400652	0.0186418035	-0.1037409551	-0.0235035653	0.0161817084	0.0689986163	-0.0436586306	-0.0569505029	-0.0519013893	-0.0051369776	0.0324229347	-0.1385932383	0.069625162	-0.0506817862	0.0145429366	0.0131748463	0.0031881851	-0.0022228083	-0.042816825	0.0125729423	0.1080225752	-0.0665083976	0.0094180444	-0.0012497039	0.0499169358	0.1069671045	0.062191694	0.0402703768	0.0901937009	0.0758729468	-0.0048104278	-0.1074281929	0.0125204026	-0.1098276318	-0.1195250259	0.016295309	-0.0850782333	-0.0636214345	0.066777634	0.1557741912	-0.0194714079	0.0987765347	-0.1088585511	0.0762201426	-0.051272328	-0.0012995331	0.067791272	0.0820464715	0.0653675927	0.000192852	0.0551134525	-0.012748664	-0.1649305347	0.0424737723	-0.0802828834	-0.1051347908	-0.0256250551	0.0115730055	-0.1276182545	-0.031104861	-0.0261513079	-0.0025090296	0.0883129718	-0.0697140402	0.0809956802	0.0076898642	-0.0085087759	-0.0065352369	-0.0544686728	0.018655352	-0.0474555259	0.0555229569	-0.1377436641	0.0772993328	0.0623984025	0.0802046219	-0.0039035324	0.0233293816	-0.1394025441	0.0844549022	-0.0566869053	0.0666393686	-0.0772823592	0.1005639813	-0.0176978869	0.0432200306	-0.0263737755	0.0317049205	-0.0175233774	0.1096680947	-0.0270658639	0.0084130639	0.0756272705	-0.0717530004	0.0684879958	0.0371339145	0.0363978376	-0.0818816307	0.1106071123	-0.0149862669	-0.0258223217	-0.059955765	-0.0336281741	-0.0612384063	-0.0692603854	0.1653890625	-0.0967004158	0.0187856292	0.0081604759	0.0207246031	-0.0991268412	0.1089799624	0.0416510536	0.0274525003	0.145246795	-0.033931163	-0.0230361518	-0.021082496	-0.0196173532	0.1137217728	-0.0231699564	-0.0230162166	0.0472887221	0.0091681266	0.0291890724	-0.049908957	-0.1413343729	-0.1330975844	-0.0247626654	0.0717850657	0.1047124945	0.0121544535	0.0994032607	0.0325354706	0.0493622014	0.1088596812	0.021658669	-0.0246202093	-0.0461897923	-0.1060840079	-0.0368626334	-0.0080741459	0.070376318	0.0602117582	0.1153698873	-0.0291444771	0.0361562143	0.0729313697	0.1179692114	0.070535572	-0.0439157412	0.0458634499	-0.0367697025	0.0336148715	-0.1040646139	-0.023807629	-0.0167585874	0.036717716	-0.0110089353	0.0260094567	-0.0824306364	0.006369961	0.0452679383	-0.0723749137	-0.0180010026	-0.0210972207	-0.1256577298	0.1046269565	-0.0469049729	0.0386817586	0.096997974	0.0966064886	0.0959551829	0.0950458086	0.000116555	-0.018618645	1.3585068025e-08	0.000346653941636	0.0410778	0.0737145999999999	0.0054338422531599	0.0016873856528399	-0.0196255	0.0456656	0.00208534702336	0.00038516025025	-8.725349999999998e-05	-0.0005984445	3.5813581958025e-07	7.613173262249997e-09	0.000707169	0.000435786	1.8990943779600001e-07	5.00087994561e-07	-0.000231025	-0.0003140000999999	5.3372550625e-08	9.859606280000998e-08	0.0	0.0	0.0	0.0
6329.871799708161	-17.12602154032902	293.3006137998136	40067277.00074063	6316.4114176432295	-62.461867731267375	39897053.19693376	3901.484920478341	4278.790841674805	-0.3029154968262446	0.0917577982174906	18308051.06680019	4351.754685610605	6693.822213416466	1.163608	23.16881	0.20262359	0.112435	0.1013618073	0.071821655	-0.0577048096	0.0618990865	-0.1266185455	-0.0893288763	-0.0888386527	0.12604927	0.0418505183	-0.0130917554	-0.0319328233	0.0265959526	-0.0380715921	0.0034386235	-0.0251405388	-0.1194204805	-0.1160856536	0.0121007916	-0.1195901066	0.0008619972	0.1425018648	0.0196491303	0.1095943665	0.0357707291	-0.0815533136	-0.0231552515	-0.0895827963	-0.0016831305	-0.0847874718	0.0625949566	-0.0615794431	0.0128500711	-0.0329111863	-0.0931090161	-0.0154510987	0.1568609599	0.020244095	-0.0455081043	0.1334524108	-0.0396345067	0.036507745	0.0177029662	-0.0050767255	0.0246466829	-0.0508823879	0.0088276512	-0.0557924763	0.0559434018	-0.0032078821	0.0964086827	-0.0163949055	0.0247044508	-0.0384142708	0.0286847225	0.0864672132	-0.0145569631	-0.0236051559	0.0979099006	-0.0508999194	0.0760389467	-0.0362081884	-0.0075520496	-0.0913981107	0.0554333273	-0.091291483	-0.012193244	-0.0399523997	0.0087520658	-0.0070861927	0.0061795052	0.0071211596	0.1164472592	0.0163480363	0.016948553	-0.0286385876	0.07521459	0.0682539947	0.037394201	0.0483615788	0.0123362137	-0.0508223123	-0.0234889572	0.1192752189	-0.0367536365	0.0393626204	0.0123858359	-0.0390778343	0.0221191398	0.0557217675	0.1661781854	-0.0439051732	-0.0005695857	-0.087646328	-0.0967589316	0.0536741474	-0.0544061538	-0.0276018006	-0.1011661064	0.1514606764	0.0066375986	-0.0182699179	-0.0485265231	-0.0169510253	0.0098707757	0.0498653603	0.122150048	-0.0156765619	0.0557054886	0.0171933466	-0.0156181745	-0.1077999626	-0.0922156716	-0.1054474876	0.0597219023	-0.0535279152	-0.0243775707	-0.0952130364	0.0768139881	0.0669103626	0.0241145785	0.0887757423	-0.0228203022	-0.1212982992	0.1415607968	0.0174961783	-0.1513111775	-0.0717600093	0.0161818855	-0.00600512	-0.0324955418	0.0297848402	0.0503185095	0.0551480298	-0.0579706852	-0.046062531	0.0308122736	-0.0440533155	0.0448956823	0.0121394629	0.0450740638	-0.0499543671	0.042738143	-0.003310325	0.1305035341	0.0014533364	-0.0261333104	-0.0936233235	0.0536494993	-0.0805436099	0.017003022	-0.1214059525	0.0211923837	-0.036188297	0.0071599763	-0.0325821214	-0.0427073084	0.0676717234	0.1111401399	-0.0933406299	0.0342040365	0.0732026591	0.0698570174	0.0450701855	-0.0318428664	0.0442616737	-0.0452013404	-0.0236817247	-0.0207144158	-0.0297001207	0.1198357307	0.0125668571	0.0748679019	-0.1196632483	0.0153941292	0.0764783241	-0.0363119272	0.0049904474	0.0419081678	-0.0263456885	-0.0657440383	-0.0538027332	-0.0236640435	-0.0746390408	-0.0175284133	-0.0050843064	0.0176886715	0.0182807615	0.0900418692	-0.0179299635	0.0336654407	0.0750871344	-0.0180450974	0.0519555093	-0.0463386922	0.1712186615	0.0969127078	0.0962660323	0.0951914342	0.0936936903	0.011495	0.011378445	0.000132135025	0.000129469010618	-0.0588739	-0.0999517	0.00999034233289	0.00346613610121	-0.0536974	-0.0340719	0.00116089436961	0.00288341076676	0.000399773	0.0004870265	2.3719481170225e-07	1.5981845152900006e-07	0.000341592	-0.000365577	1.3364654292900002e-07	1.1668509446400002e-07	6.08024e-05	0.0002918274	3.6969318457599997e-09	8.516323139076001e-08	0.0	0.0	0.0	0.0
6354.238582966446	24.366783258285068	593.7401263562415	40376347.96925943	6306.307558001894	-10.103859641335475	39769515.01611181	102.08797965180784	4280.1627831649785	1.3719414901734126	1.882223452459244	18319793.450390574	4352.016940735544	6681.2796445124695	1.294221	25.769461	0.04731707	0.0277248	0.0819846798	0.0712535074	-0.0312665556	-0.0746303917	0.0778416861	0.0465107594	-0.1252413619	-0.022583295	-0.0205196221	0.025912177	-0.0253106393	0.0368091389	0.0478630484	0.0785733786	-0.111380441	-0.0776708749	-0.0865763406	0.0057300363	-0.0284131033	-0.022945964	0.0183485577	0.0445859283	-0.0620206031	0.1070752879	-0.0369602655	-0.068575842	-0.0777821035	-0.0085970275	-0.0741801967	0.0381054527	0.1095199314	0.1612483223	0.0211802787	-0.0419346553	-0.0153739338	0.035639968	-0.0138948291	-0.1098585386	-0.0478292333	0.0774910278	0.0370720164	0.0657896847	-0.0348243938	0.031982241	0.0089498641	0.0002051986	0.043927251	-0.0805394038	-0.1216223517	-0.0490160049	-0.0287623924	-0.0243737995	-0.1168473168	-0.0085557661	0.012496244	0.0203234192	0.0542503874	-0.0060930649	0.0427655016	-0.052918529	0.038896931	-0.0942378535	-0.0106462879	-0.2774814167	0.007409319	-0.0767473082	-0.0777349746	0.0867491202	-0.0037080541	-0.0181019238	0.0489245458	-0.0162200793	-0.0123943115	0.0403890393	-0.0581765608	-0.0616230684	-0.0483936367	0.1500078905	-0.0978552617	0.0740503108	0.070364515	0.0070042069	0.0229358761	-0.0403642378	0.040957708	-0.0173864094	0.0507535332	-0.0902592166	-0.0010695905	-0.0096621074	-0.0686035655	0.0120711821	-0.0562986186	0.046708126	0.1931653027	-0.1065809888	-0.0645012481	-0.0027956644	0.01206135	-0.1292288708	0.0106401439	-0.0781219006	-0.0642785741	0.0449004125	0.0746499097	0.0282093421	-0.0173965535	-0.0694967856	-0.0459360751	0.0073531444	-0.0110734159	-0.0907100011	-0.0734968434	-0.015296116	-0.059607478	0.0671102912	-0.0108044224	0.1215269643	0.1041739385	-0.0726801456	0.0676763522	-0.1140875782	-0.0817043699	-0.0182295563	0.0644193882	0.046937322	0.1021319289	-0.0419400642	0.0319689408	0.0030859116	-0.1101943383	-0.1021143586	0.1140646734	-0.0413512432	0.0073519507	-0.046253237	0.0245635969	-0.0495088868	0.0939424191	-0.1093476137	-0.0099799048	0.0399853127	0.0589401193	0.0218419945	0.1900780695	0.0734815895	0.0861300937	-0.0127470228	0.0048816139	-0.1412117364	0.0830675515	0.0488784082	0.0280069785	-0.12944839	0.0586715331	-0.1374494351	0.0127328665	-0.0240280809	-0.0573571056	0.0716876553	0.0123411512	-0.0158147418	-0.0379926507	0.015332409	0.0684476422	0.0460321458	0.0783956167	-0.0655707086	-0.19380719	-0.1069656915	0.0690828454	-0.0976410159	-0.0695476945	0.0085834304	-0.016500968	-0.0989265699	0.0292371817	-0.043126301	-0.0760648401	0.0229551878	0.0150874768	0.0345145527	-0.131908718	-0.0161278144	-0.0450528017	0.0314274673	-0.0436865769	0.073750171	-0.0511151866	-0.063679229	-0.0108077469	-0.0829089574	-0.0181518295	0.0967870563	0.0284830219	0.0968061602	0.0958410229	0.0942395819	0.0920124695	0.00567671	-0.00581829	3.2225036424099994e-05	3.3852498524100006e-05	-0.0336485	0.0252254	0.00063632080516	0.00113222155225	-0.0479167	0.0057807	3.3416492489999994e-05	0.00229601013889	0.000298386	-0.000101387	1.0279323769000008e-08	8.9034204996e-08	0.000299504	-4.208799999999997e-05	1.771399743999997e-09	8.970264601600002e-08	0.000127181	6.637860000000001e-05	1.6175006761e-08	4.406118537960001e-09	0.0	0.0	0.0	0.0
