global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
5745.709189050227	n/a	33013174.085136216	n/a	5432.285006538515	n/a	n/a	29509720.392263148	3739.614908899842	n/a	n/a	13984719.666865973	3864.698861199235	6193.580202671913	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0145149	n/a	0.00021068232201	n/a	0.0139186	n/a	0.00019372742596	n/a	-0.0172916	n/a	0.00029899943056	n/a	-0.0012128	n/a	1.47088384e-06	n/a	-0.000721949	n/a	n/a	5.21210358601e-07	-0.000165872	n/a	2.7513520383999998e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5712.881537181686	-32.82765186854067	32637015.45787139	1077.6547272021016	5282.952507849663	-149.33249868885196	22300.19516465597	27909587.20019504	3734.269493675599	-5.34541522424297	28.57346391956852	13944768.651396211	3843.720721512119	6048.486311179842	1.193573	27.381807	0.0676500129	0.0393943	-0.0140665485	0.0435632897	-0.0069443615	0.0152190234	-0.0135657164	0.0547134353	-0.035183729	0.0187470702	0.0959873075	-0.1119783198	0.0813693191	-0.0982697183	0.142002874	-0.1864530477	0.1813820922	-0.1637439356	0.2115634024	-0.2308379174	0.1059160428	-0.106103912	0.1315264022	0.0836186335	-0.0150937921	0.0508771885	-0.0119265493	0.0398701642	-0.0039258452	-0.0573665687	0.0238452656	-0.0329803928	0.0148282474	-0.0025016661	0.0478208106	-0.0073877521	0.0055440445	-0.0411969863	0.0423430341	-0.0560102373	0.0083237212	-0.0233907454	-0.0201348942	0.0136025186	-0.0170084951	0.007414701	-0.0154581411	0.0624649045	-0.0209052934	0.0468900613	-0.0265213201	0.0071702303	-0.0115313741	0.0082092615	-0.0055010049	0.0033125708	-0.0656799047	0.001864473	-0.0413180287	0.0288663004	-0.0574312274	-0.0365015475	0.0232749645	-0.0116063653	0.0267739296	-0.0019602831	-0.0016600244	0.0362358038	0.011258891	-0.0038787666	0.0264147874	0.0137632348	0.0215029532	-0.0233778418	0.009297333	0.0280648103	-0.0083228487	-0.0112955573	-0.0547347556	0.0131309996	-0.0165391518	-0.0077239852	0.0194171624	0.0019100561	0.0202459636	-0.0089595086	-0.0045159698	-0.0093348871	0.0037367597	0.0136915478	0.0105047597	-0.0211954751	-0.0366239503	0.0366965757	0.0148718045	0.0026146276	0.0084097555	-0.0204853041	-0.031461073	0.1059285033	-0.0569973758	-0.0316488662	-0.0297087768	-0.0613013835	0.0335832202	0.0418773136	0.020890152	-0.0391897686	-0.0032146794	0.0057916011	-0.0082282089	0.0858872909	0.0024701326	-0.0376888704	0.0022218988	-0.1001814312	0.0349087322	-0.1121761366	0.0377633099	-0.0530491929	0.0575321678	-0.00754595	0.0236532812	-0.0103551406	0.0170459541	-0.0058927714	0.0011040344	-0.0814916276	0.0581378229	-0.0696449272	0.0291475008	-0.0153280115	0.0160737567	-0.0111073458	0.0048128693	-0.0176244006	0.0283039736	-0.0920562867	0.0266739146	-0.0205392853	0.0256202036	-0.0420052008	0.0170290349	-0.0250701394	0.0050923952	-0.0230655976	0.0025940485	-0.0616602362	0.0072207117	-0.0054178121	-0.0330042993	0.0706061339	-0.065585682	0.0451269529	-0.0590303411	-0.0483583653	0.0276427033	0.0227374498	-0.0261664049	0.0182476581	0.0002535629	0.0646965156	-0.0621330152	0.0030772332	0.004789905	0.0102300457	0.0718932877	-0.0198694758	-0.0192449293	-0.0185505906	0.0274602445	0.0879667647	0.049315812	-0.0706767041	-0.0289708323	0.0526376808	0.053234704	-0.0454960994	-0.037069055	0.0240567028	0.0093078714	0.000215016	0.0547894931	-0.0675873629	-0.0462995484	0.045532101	-0.0222003247	0.013341582	-0.057795229	0.0813366057	0.0308451666	-0.0654881908	0.0368942759	-0.0178561227	0.0079088096	-0.035673684	0.0604295268	-0.0518004712	0.0236605	-0.04180802	0.0101144759	0.0182491578	-0.0294338612	0.0496679101	-0.0360488517	0.0352722363	-0.064226652	0.0195784958	-0.0297193379	0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.0	-0.0203922	-0.0058772999999999	0.00041584182084	3.4542655289999985e-05	-2.54629e-05	-0.0139440629	6.4835927641e-10	0.0001944368901591	-0.0277159	-0.0104243	0.00076817111281	0.00010866603049	-0.000552618	0.000660182	3.05386653924e-07	4.358402731240001e-07	-0.000753427	-3.147799999999993e-05	9.908644839999958e-10	5.67652244329e-07	-0.000222299	-5.642700000000001e-05	4.9416845401e-08	3.1840063290000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5705.006224923892	-7.875312257794576	32547096.026420355	62.0205431577695	5288.786309273012	5.833801423349541	34.033239047075135	27971260.62515365	3736.701254335101	2.431760659502288	5.913459905103003	13962936.26414952	3843.892168215613	5962.161467234972	0.939043	21.542616	0.1257278829	0.0689877	-0.0579220391	-0.0102807477	-0.0743188834	-0.0171978702	-0.0515071615	0.119499118	-0.0102986351	-0.0464130008	0.1132317426	-0.0584067338	0.1973863981	-0.1229103244	0.2168847713	-0.2153821927	0.2388181693	-0.1637853706	0.237092545	-0.0285768821	0.0372701802	-0.1040802585	0.1575393266	-0.1858731819	0.0131270156	0.0341273494	-0.0480231831	0.0213861317	0.0429198309	-0.0599529424	-0.068177957	-0.0454880658	0.0151917184	0.0835657649	-0.0808768652	-0.00186042	0.0221309512	-0.0058651454	0.0237506019	-0.0692528533	-0.0197412503	-0.047740964	0.0205823005	-0.0562440243	0.0475036872	0.0226614293	0.0356735859	-0.0227830877	-0.0302221699	-0.0220437437	-0.1056286772	-0.03308311	0.0588273213	0.0970536149	0.0508128369	-0.025843428	-0.0477400107	-0.0386068187	-0.0912948523	0.0948776164	-0.0749186471	-0.056083786	-0.0665253733	0.0074126478	-0.0190283197	0.0357879014	0.0241643493	0.1013116038	-0.0119325946	0.1234076372	0.0792332227	-0.0037915376	-0.0026357698	-0.0868505485	-0.01008783	0.0006236535	-0.0067010451	-0.0097772375	-0.1874232847	-0.0324183084	0.0774560038	0.0012633278	-0.0655931523	0.0288193501	-0.0715550307	-0.053581167	0.0327467151	-0.004234769	0.0470314515	0.0558663133	0.0449332435	-0.0299579133	0.110795714	0.0669356885	0.1051356722	0.0024119087	-0.0116372878	-0.0208456432	-0.0617967787	0.0314270866	-0.0588110431	0.0039743237	0.0352913228	-0.0546444522	0.1215729795	0.0508040407	-0.0366749126	-0.0749849515	0.0280487844	0.0885352118	0.006502467	-0.0445787174	-0.122249493	-0.0681368468	0.0092969146	-0.0689155626	0.0107427656	-0.1344526822	-0.0768453324	0.0022242708	0.0439847892	-0.0514299674	-0.0451231138	-0.0198368616	0.0620748773	0.0916517786	-0.1132742389	-0.1264171703	0.0031938523	-0.1322387708	9.98252e-05	-0.1534720781	0.0167293318	-0.0487313166	-0.0538133869	-0.0561755619	0.0141495549	-0.2442910427	0.0829890642	-0.0911343612	0.0172672135	0.087487614	-0.0743427808	0.0204868876	-0.0593689652	-0.0581343877	-0.0283026902	0.011732127	0.1112766262	0.0809576098	-0.059668776	0.1140947657	-0.0698536182	0.0903075786	-0.115223792	-0.1222157731	0.0767403132	0.0252036983	-0.0923125977	-0.0096818733	0.0488059106	0.0181231792	-0.0152374987	0.0321423807	-0.0430986091	0.0582360239	0.0160477364	-0.0156132855	0.0428758429	0.0073622984	0.0339027185	0.1824378059	0.02318119	-0.071269146	0.097880939	0.0726452984	-0.0485256167	-0.0769604602	-0.0239131333	0.038057212	0.0090632503	-0.0045083153	0.0633458981	-0.0652011739	-0.0285029394	0.0115874797	-0.1066318302	0.0122257547	-0.0197736324	-0.0834086687	-0.0297683395	-0.0574967559	0.0903849104	-0.016150746	-0.0278042124	-0.0406204199	0.1269977834	-0.0228863669	0.0130279051	-0.1113249427	0.094596917	0.0226941301	0.0229721458	0.0862974686	0.1099125064	0.1264168666	-0.0542851918	0.0424430866	-0.0741428049	0.0918448838	0.0917904153	0.0916996582	0.0915726486	0.0914094366	0.0	-0.0203907	1.499999999998031e-06	0.00041578064649	2.249999999994092e-12	0.0479129	0.0479383629	0.00229564598641	0.002298086637532	0.00890192	0.03661782	7.924417968640001e-05	0.0013408647415524	-0.00108631	-0.000533692	1.1800694161e-06	2.848271508640001e-07	-0.000686014	6.7413e-05	4.544512569e-09	4.70615208196e-07	-1.05879e-22	0.000222299	1.1210362640999999e-44	4.9416845401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5693.878698769603	-11.127526154288716	32420254.63630223	123.82183831437943	5218.114552159464	-70.67175711354776	4994.497253516288	27228719.47945837	3729.659859648112	-7.041394686988951	49.58123913795623	13910362.668670377	3835.2783156756345	5927.029129688204	1.227121	28.151445	0.11568031	0.0627101	-0.0562354633	-0.0954582964	0.0724763274	0.0290917731	-0.0545084645	-0.0233493793	0.100779044	-0.012457247	-0.0671759493	-0.1024490335	-0.0259917478	-0.0278006212	0.0735395784	-0.1380848302	0.0622438739	-0.0261204873	0.0685813997	-0.0497583114	-0.1133865879	-0.0698922574	-0.0550105377	-0.0304679579	0.0750163951	-0.0804742853	0.0384311893	-0.1309680928	-0.0133580597	-0.01547118	0.1162962332	-0.0799401556	-0.0249258893	0.0203255846	0.0212115295	-0.045815231	0.0078337051	0.1004265251	-0.0049149953	0.0185227353	0.0040042611	-0.0246010788	-0.060158774	-0.0286104415	0.0360554862	0.0138240567	0.0916347455	-0.0478958846	0.0895687258	-0.0046752969	-0.0842442776	-0.0198669938	-0.0768668614	0.0957114603	0.1266501199	0.0365516649	0.0514252402	-0.0610676131	0.0265106568	0.0531457834	-0.035395024	-0.090947533	-0.0339074157	0.029758363	-0.0706749847	0.0753139175	-0.0683223503	0.006500468	0.0105565702	-0.0289337976	-0.0295611945	-0.0043977685	-0.0129959617	-0.0376914125	0.078094063	0.0550435283	-0.0236866406	-0.0468701494	0.0091153183	-0.0776506101	-0.0047720393	0.1260024393	-0.1027971253	0.0425032522	0.0134315341	0.069223486	-0.0170592221	0.0418452698	0.0660337017	0.0725985515	0.0709800646	0.0103407603	0.122612826	-0.0027631755	0.1087016029	-0.0224005715	-0.0270809313	0.0731855171	0.0715579037	-0.0692037857	0.0469983153	0.0357344329	0.1014248177	0.0079158725	0.0399639731	0.0817508496	0.1567443026	0.1547537622	0.0322459696	-0.0532429459	-0.1350962296	0.0434992943	0.0861489751	-0.0579054947	0.0233175992	0.0083991848	-0.0033588979	-0.033640126	0.0288772871	0.0518320491	-0.0162363711	-0.0030088081	-0.171739849	-0.0951184158	-0.0461063401	0.0379208351	-0.0883793758	-0.0741139348	-0.0158163088	0.0527153306	0.06827693	0.0256049168	0.0690641072	-0.0988645387	-0.1211896953	-0.0521209345	0.0280613901	-0.0726242823	0.0194784317	-0.0165207524	-0.056863622	0.0149041773	0.0123770626	0.0771226362	-0.0187351702	-0.0167750125	0.0634489741	0.0374370033	0.0790993349	-0.0230933849	-0.0666097209	0.0035945929	-0.012813196	0.0622595682	0.0245920079	0.0385300087	-0.077020869	0.0425426068	-0.0620384352	-0.0023125774	0.0956245944	0.0106137475	-0.0457377769	-0.083765602	-0.0180879517	0.0302547994	-0.073301633	0.0050549519	0.1062954309	-0.0258579981	0.0816076262	-0.0374738883	-0.0655835763	0.0386024484	0.0974264828	0.0081547994	-0.00475487	-0.113547804	0.0075095858	0.1135003368	-0.1509368325	0.0092188832	-0.0575047201	0.0787171785	-0.0053002363	0.0447614769	0.010029511	-0.1094762242	-0.0438912671	0.050027008	0.0976783623	0.0563246126	0.0709664833	-0.0370785873	-0.0451785549	-0.1248806091	0.0497156809	0.0705174365	0.1172229994	-0.0529323863	0.0635534669	-0.0304598287	0.0778517546	-0.0367535869	0.1220040642	0.1212402415	-0.0672224812	0.0039704592	-0.0646615774	0.0918126049	0.0916613475	0.0914094366	0.0910571485	0.0906048703	0.0	-0.0203755	1.5199999999999936e-05	0.00041516100025	2.3103999999999802e-10	0.00363056	-0.04428234	1.3180965913600002e-05	0.0019609256358756	-0.0172409	-0.02614282	0.00029724863281	0.0006834470375524	-0.000504459	0.000581851	2.54478882681e-07	3.385505862010001e-07	-0.000733777	-4.776300000000004e-05	2.2813041690000037e-09	5.38428685729e-07	-0.000275185	-0.000275185	7.5726784225e-08	7.5726784225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5701.991064653101	8.11236588349766	32512702.1013838	65.81048022773676	5235.159682182175	17.04513002271051	290.5364574911072	27406896.897945773	3731.7439811466734	2.084121498561217	4.3435624207650525	13925913.140824424	3833.831984060058	5922.325147312081	1.234076	28.310989	0.128962555	0.0652153	-0.0517732765	0.0855705201	0.0870111903	-0.0219387308	-0.0376133528	-0.0631914825	-0.0818483194	-0.0778102456	0.1203683628	0.0033301856	0.0837401194	0.0350486295	0.0363097917	-0.0855229172	0.0181259446	0.0513955742	0.0569011482	-0.0049681901	0.122114458	0.0019758815	0.0584151053	0.0769790955	-0.0371388292	-0.0284179973	0.0779915506	0.0945493044	-0.0072661139	0.0621225032	-0.0132273365	-0.1405537454	0.1905468636	0.0122034332	0.0028280036	0.0193612136	-0.0193254276	-0.0260239771	-0.0146439351	-0.0714160043	0.0035127916	0.0544664205	-0.0197278894	0.0176453797	0.0501368251	-0.0539716018	-0.049797044	-0.0029554798	0.0216558413	-0.0548056727	-0.1140885857	0.0306757412	-0.0553518314	0.0234027431	0.0524915305	-0.0374704407	-0.0951355023	-0.0959226908	-0.0023898347	-0.0129579565	0.0320045308	-0.0185742246	0.0448741334	-0.0576304786	0.0818814401	-0.0838908617	-0.06633495	-0.0194113808	-0.1175778267	0.0082120684	-0.0167977723	-0.0822835771	0.0714970618	0.0490783894	0.1487043022	0.0325997804	-0.0165555456	-0.0210197723	0.0310073831	-0.0679292638	0.0340918694	0.007811931	0.1669878597	-0.0200352907	0.079302038	-0.0092339381	-0.0740742537	-0.1077844814	0.1562726322	0.0443105701	-0.0379026915	0.0578904854	0.0341645216	-0.0376602211	-0.1440874213	-0.0342851712	0.0824016945	-0.0545390501	-0.0535496588	0.14750168	0.096900671	-0.1271524952	0.0949411439	-0.0773357435	-0.0566686803	0.1204635161	-0.1096302504	0.0288078286	0.0449882128	-0.0503167964	0.1065611311	-0.0351908419	-0.0539511281	-0.0556875158	-0.0854260012	-0.0793519663	0.0711685768	-0.0889625065	0.0758775687	0.0946783186	0.1196318751	0.0571732406	-0.0045724687	0.0167788374	-0.0718918473	-0.0591086753	0.0143971219	-0.1206712321	0.1200578606	-0.0339992431	0.0330414904	0.0743191476	-0.0104635751	-0.0385080783	-0.0454195522	-0.0739842136	0.0265081782	-0.0448941372	-0.0991812515	-0.1043910661	-0.0589952205	-0.072470005	0.0570794365	0.0428776522	0.0362613624	-0.0697314384	-0.0539840539	-0.1062222096	0.0539617643	-0.1074502775	-0.0217597105	-0.0652775441	-0.0889154175	-0.0629442792	-0.0507353443	-0.0900120908	0.0358814473	-0.0050085826	-0.0102661187	-0.0408868675	0.0369074937	0.0842018693	-0.0298256102	-0.0523902957	-0.0408974651	-0.0226737589	0.0114740312	-0.0519294471	-0.0458528278	0.0164401197	-0.0562040378	-0.0638350114	0.0473257776	0.0375746949	5.30522e-05	-0.0379782559	-0.0656695959	-0.0395091532	0.0969418247	0.0885855406	0.1425857378	0.1268213515	-0.1416063931	0.0538274358	0.004040615	0.0217188009	-0.0839382553	0.0731758454	0.0263529139	0.0266346626	-0.0846928218	-0.055129638	0.132264958	-0.1251290555	-0.0318549714	0.0088279924	0.0477918112	-0.1236563754	0.0790728469	-0.042867066	-0.0339505177	0.0223489378	0.0918452835	0.0668784467	0.0666248325	-0.0403764985	-0.0565032088	0.0744209245	-0.0638175022	0.0917641935	0.0914678594	0.0909746778	0.0902857102	0.0894024392	0.0	-0.0128056	0.0075699	0.00016398339136	5.7303386010000016e-05	0.0551613	0.05153074	0.00304276901769	0.0026554171649476	-0.000572385	0.016668515	3.27624588225e-07	0.0002778393923052	-0.00105226	-0.000547801	1.1072511076e-06	3.00085935601e-07	-0.000492895	0.000240882	5.8024137924e-08	2.42945481025e-07	0.0	0.000275185	0.0	7.5726784225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
