global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96
6579.455267243716	n/a	n/a	43289231.61366107	6066.936597728266	n/a	n/a	36807719.68085463	4313.0917553701065	n/a	18602760.490241587	n/a	4404.004623506951	8702.011584804033	n/a	n/a	n/a	n/a	0.1020601641	-0.0289584023	0.0351552166	-0.0331812662	0.0074507047	0.0877023734	-0.6149961323	0.0246116628	-0.0680850226	-0.1736962692	0.0977640595	-0.082228075	0.2500235038	-0.2742409403	0.0162824738	-0.2145365781	0.1661956089	-0.117139636	-0.1330689004	0.1008462791	-0.1309245483	0.0053013604	-0.0175427887	0.158681709	0.0707531838	-0.0174294132	0.0486715928	-0.0972444279	0.025814537	-0.0061518326	0.05631886	0.0401911855	-0.0220204805	0.0766795546	-0.0430614836	0.0104475342	-0.0462332839	0.03766593	-0.0352247875	-0.0466127255	0.0328849911	-0.0978260764	0.0091180285	-0.0241658637	0.0190929121	-0.0253816314	0.0121715734	-0.0171779963	0.0108731871	-0.0381457131	0.0230473652	-0.0267167787	0.021940989	-0.0524639481	0.0229341639	-0.0079075897	-0.027302071	0.0793009182	-0.0373619313	0.0395286842	0.0744267954	-0.0370390861	-0.0038196794	-0.0072353064	0.0572635019	-0.0328301716	0.0361484621	0.0095473439	0.0062353094	0.009416123	-0.1133914167	0.0830553215	0.0130813453	-0.0226940195	-0.0046877029	-0.0429709657	0.0566833366	-0.0292287041	-0.0587656876	0.0237824519	0.0186186277	0.016692813	0.015101364	-0.0163296459	-0.0098738579	-0.0632300408	0.0265959009	0.0126353711	0.0075015749	0.0357970676	-0.0410498353	-0.0111561368	0.0282263147	0.0068223775	0.0118233024	0.0596127481	-0.0142609611	-0.0441740053	0.0474200814	0.013141571	0.0130636161	0.0354494372	-0.0360416113	-0.0402326493	0.2636595101	-0.0367191787	0.0816380163	-0.0050454367	-0.0187555086	0.1236555406	-0.3038440547	0.0716470727	-0.2235765034	0.2181856307	-0.0868207639	0.0709180609	-0.1090032184	0.0256609894	-0.0647652622	0.0441753973	-0.0723399838	0.1198011066	-0.1179534327	0.0168546383	-0.006956818	-0.0653921342	0.0203089988	-0.0316877081	0.044687168	-0.0082048342	0.0107653806	-0.0007340852	0.0495015072	-0.0416225764	0.001945337	-0.0892854941	0.0355771616	-0.0529644651	0.0200126183	0.1003908217	-0.0434752521	0.0728180317	-0.0157852512	-0.0240433661	-0.02151498	0.061171032	-0.0241912307	-0.0610661416	0.0970197989	-0.013758932	-0.070330797	0.0340578996	0.0266253154	0.0764488416	-0.0826449414	-0.0571447079	0.0777822505	0.0190872103	0.0038077646	-0.0453412887	0.0140237146	0.0341939878	0.104336979	-0.0593063115	-0.0352110663	0.0391401693	0.0112302842	0.0241846527	0.0720373813	-0.0395512001	-0.0319582414	0.0374197443	0.0157908821	0.0303251147	0.0112072256	-0.0201031126	-0.0180492461	-0.0232340605	-0.0809680935	0.0958786665	-0.0302852482	0.1309978069	-0.0173912821	-0.0578650134	0.0461596248	-0.040269465	0.0057634299	-0.1354427711	0.0664920604	-0.0050827639	0.0035246183	-0.0160226586	0.0914102726	0.077964725	-0.0081677291	0.0319173891	-0.0260051323	0.0019879903	-0.0341908938	0.1326246502	-0.0739128865	0.0289570526	-0.2061485961	0.0971259201	0.0971179218	0.0971045918	0.0970859309	0.0293697	n/a	n/a	0.00086257927809	-1.08915e-05	n/a	n/a	1.1862477225000003e-10	-0.0537234	n/a	n/a	0.0028862037075599	0.000374595	n/a	1.40321414025e-07	n/a	-0.00070679	n/a	n/a	4.995521041e-07	-0.000263699	n/a	n/a	6.9537162601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6537.405044650367	-42.050222593348735	1768.2212201501764	42737664.71782007	6067.4092502192125	0.4726524909465297	0.2234003771979593	36813455.00964566	4299.078283612396	-14.01347175771025	18482074.088627707	196.3773907041428	4398.642340907492	8474.032679070368	1.359289	32.293617	0.0635767085	0.0302339	0.2389713251	-0.0184595564	0.0489725321	-0.000632635	-0.065135871	0.0327534801	-0.6269602128	0.0230919145	-0.0631372655	-0.0110745669	0.1021838245	0.0420887205	-0.1611367286	0.2693025132	-0.0612617305	0.1732639749	-0.1030571742	0.0818007054	0.2522551714	-0.1495781681	0.1063574014	0.0587206934	0.0092284165	-0.1788458068	0.2500748532	0.021403748	-0.0101474113	-0.160834415	-0.0638361377	-0.1167066394	0.0354528186	0.0461698705	-0.0238369692	0.0888470724	-0.0844042297	0.0342506254	0.097631629	0.112348635	0.0553646117	-0.0271471981	0.0013331181	-0.0551918684	0.099383048	-0.1078163429	0.0395639073	-0.0469357283	0.0606553227	-0.0234877112	0.0598670712	-0.0492110488	-0.0164475364	-0.0632491539	-0.0191994943	-0.1171304453	0.0326824959	0.0639323874	-0.0585313544	0.0561488806	-0.0282722236	0.1502913616	0.012985694	-0.0100580368	-0.1419522468	-0.0165815764	0.0917921013	-0.0278482531	0.0301146728	0.0031086404	-0.1038082522	-0.0582329248	-0.0022867469	0.1193739336	0.0204856231	-0.1216793064	0.0525667852	0.0200985047	0.0621467041	0.035588187	-0.0895442303	0.0327783699	0.0828078441	-0.1123101164	0.0461333014	-0.0127678977	-0.0675466369	-0.0045010252	-0.0286883099	-0.0096731544	0.0769392311	0.0648834358	0.004626463	-0.0600991706	-0.0253990884	-0.0453558847	-0.0114598331	0.0898019501	0.0144315143	-0.0166270757	0.0152079074	-0.0729893956	-0.0693374942	0.0488365718	0.0038246683	-0.2004521135	0.4052293908	-0.1703085973	0.0192623336	-0.0607624418	-0.1151163579	0.1671759589	-0.2847384672	0.0854270137	-0.3095655956	0.1974570031	-0.0243679976	0.0528339409	-0.0801844973	-0.0357661139	0.0413749726	0.09701743	-0.0412974225	-0.0917645745	0.0130456294	-0.0117650249	-0.0286856389	-0.0530670592	0.0209931138	0.0880854152	-0.0109926446	0.0659726456	0.0731296517	-0.0247990722	0.0202589502	0.0252376071	0.0639347042	0.0689388954	-0.0296807671	0.0439578055	0.0546305879	-0.0880572352	0.0379063142	0.0121372219	0.0206274836	0.0491770995	-0.0350202808	0.0055198996	0.0553135064	0.0342278658	-0.0640762095	-0.0096625638	0.114505589	-0.0008201833	0.0202511485	0.022160372	0.0546357953	0.0679122791	-0.0306741917	-0.0203985144	-0.0086893322	0.0156810733	-0.0340532252	-0.0461912046	0.0245107261	0.0443050679	-0.0260888352	-0.1070908168	-0.0334728054	-0.0432357514	-0.0239278199	-0.0331330027	0.0431985779	-0.0645255142	0.0102987818	-0.0340286815	0.0358319759	-0.0445754937	-0.0792467772	-0.0128283041	0.0447057523	0.0342839933	-0.0121229608	0.3157081158	-0.0219257307	0.0202946833	0.0092693104	-0.0148457423	-0.0225072295	-0.1088598693	0.2367756621	0.0577356094	0.1123672827	0.0018469045	0.0115201807	0.0472145351	-0.043857269	-0.0184248334	-0.115796968	0.0427918145	-0.0823855914	0.1225373464	-0.1202652556	0.0141588076	-0.2037499092	0.0971045918	0.0970326205	0.0969127078	0.096744913	0.0248105	-0.0045591999999999	2.0786304639999994e-05	0.00061556091025	-0.0242388	-0.0242279085	0.0005869915502843	0.00058751942544	-0.0385767	0.0151466999999999	0.0002294225208899	0.0014881617828899	0.000255606	-0.0001189889999999	6.533442723600001e-08	1.4158382120999991e-08	-0.000571882	0.000134908	1.8200168464e-08	3.270490219240001e-07	-0.000124738	0.000138961	1.9310159521e-08	1.5559568644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6529.979369280013	-7.425675370353929	55.14065470588096	42640630.5632226	5914.315905504521	-153.09334471469174	23437.572195931432	34979132.63010376	4300.930396836166	1.852113223770175	18498002.278429303	3.43032339366435	4378.778556202161	8462.120749225038	1.13747	27.023708	0.094118335	0.0549931	0.2013451631	-0.0334816424	0.0154179914	-0.0331522295	-0.0569518145	0.0383203214	-0.1174303049	-0.057082959	-0.0319612052	0.060879874	-0.2332957482	-0.0369502858	0.0290967427	-0.0006529889	0.0709142633	0.0176066079	0.0235662989	0.1584112892	-0.0925666605	-0.0930798837	0.1609818516	-0.1818698991	0.1705901643	0.0694939972	0.2172727707	0.0072444896	0.0053420443	-0.0259442488	0.0207994796	-0.0439277416	0.0087459404	-0.0029614679	-0.002706358	0.1182928201	-0.0646396082	0.0431637168	0.0317959683	0.2138943657	0.0910301613	0.0687037572	-0.0034499039	0.135920405	0.0836241401	-0.0129838877	0.0800635113	-0.0321360166	0.0368826963	0.0175667691	-0.188161267	0.0371711089	-0.1540244028	-0.0136646311	-0.0551707813	0.1295083634	-0.071099429	0.0884185956	-0.1325040809	0.0565341534	-0.0624874844	-0.0260811855	0.0377556621	0.0795189881	0.0426163686	-0.0862165832	-0.0438228911	0.0852392081	-0.0682398859	0.0303635497	-0.1083578539	0.0417063234	0.0696733509	-0.0069992233	-0.0278214215	-0.007792739	0.0180742968	-0.0432657048	-0.0600540924	0.0106892498	0.0801428608	0.0202246551	0.0452657748	-0.1913546708	-0.0657261643	-0.0184884955	0.0186089148	0.0491544332	-0.0496766112	-0.0068727086	-0.0240361461	-0.0296575135	0.0326779716	-0.0324376344	0.0980363857	0.0090296416	-0.0277632171	-0.0408785602	0.0597057748	-0.0625352257	0.0605165403	-0.0721630076	-0.0098568935	-0.0947892204	-0.0307136525	0.1241328538	0.1521613175	-0.0890671634	0.0049723267	-0.1686411204	0.0116100815	0.0415367651	-0.0350489125	-0.0064564075	-0.0682785277	-0.0316912532	-0.0211739297	-0.0579399046	0.0352085548	-0.0284602922	0.0499884931	-0.1422164029	0.0378340953	-0.0257978463	0.1032260064	0.0814757171	-0.026970399	0.2080071425	-0.1557418186	-0.176282348	0.0044442512	-0.0361990796	-0.128779875	0.0024854178	0.0006350537	-0.0651966305	-0.0040947124	0.0860800281	0.0030210716	-0.1211052167	-0.1738734331	-0.0777507169	0.0405482783	-0.0656024092	0.0855579538	-0.1496936682	0.0727214713	0.042264039	-0.1360705775	-0.0640807567	0.1373798195	-0.0774848975	0.0250729341	0.0668424512	-0.0289989946	-0.0868335364	0.1074860625	0.0272309874	-0.0843792577	-0.0024511005	-0.0903628487	0.1125239042	0.0941303897	-0.0347576434	-0.073556392	-0.0415060608	-0.0065434348	0.0084445567	-0.0724738669	-0.0250948179	-0.0509129946	0.0020741294	-0.0362184593	0.0290476837	-0.0168558546	0.0387905	-0.0904530056	-0.0013882511	0.0977180707	-0.0083905781	-0.0221183494	-0.0262681456	-0.0231470566	0.2236536327	0.0286418949	0.0009511677	0.0332380729	-0.0187483396	-0.0279696124	-0.0977700694	0.1603832218	0.0602232747	0.0186590815	0.028278597	0.1409358822	0.0988984467	-0.1180930307	0.0197500055	-0.0176111506	0.028126388	-0.024831555	0.02722006	-0.098080363	-0.0230528569	0.0202986893	0.09706194	0.0968620929	0.096529319	0.0960640751	0.028612	0.0038014999999999	1.4451402249999996e-05	0.0008186465439999	0.0197874	0.0440262	0.00193830628644	0.00039154119876	-0.0152216	0.0233550999999999	0.0005454606960099	0.00023169710656	-7.836669999999998e-05	-0.0003339727	6.141339668889997e-09	1.1153776434529e-07	-0.000571882	0.0	0.0	3.270490219240001e-07	0.0	0.000124738	1.5559568644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6530.266429615633	0.2870603356195715	0.082403636286021	42644379.6417649	5910.657164933809	-3.658740570711416	13.386382563769695	34935868.12138338	4304.694365590907	3.7639687547407448	18530393.581150103	14.167460786664591	4380.620614685837	8349.483785132206	1.156647	27.479317	0.0805309349999999	0.0555157	0.2144138796	-0.0520176204	0.0139115071	0.007770154	-0.0390235674	-0.0090212163	-0.1011935184	-0.0171606268	-0.0602141573	0.0502245207	-0.1066668848	-0.0134441497	-0.0162103152	0.1021095968	0.0883279569	0.1073780495	-0.1071922012	0.0479742898	0.0335478755	0.1355618631	0.0299740576	-0.0910352127	0.0779041124	0.0669925511	0.1688103746	0.0128969089	0.0452666828	-0.0802418602	0.0144704784	-0.0296145653	0.0855193021	-0.0145129522	0.0004534585	0.0668361467	-0.1222352134	0.062056671	-0.0770890255	0.0958855831	-0.0685657639	0.0367273631	-0.0534814183	0.0286165342	-0.0697568286	-0.0446510385	-0.0199242401	-0.0034205945	-0.012258247	0.04568384	-0.0772685868	0.0340478385	0.029278835	-0.0807760713	0.0111333998	-0.0501869763	0.0980983395	0.0433563404	0.0340012013	-0.01977943	-0.0538914851	0.0725897916	0.0790265882	-0.1959649649	-0.0056235959	-0.01992085	-0.0234640277	-0.1040472498	-0.0742517814	0.1332031931	-0.0647462537	0.0056766224	-0.0464315329	0.1284018783	-0.0729020888	0.0220266801	-0.1593409163	-0.043912384	-0.0320166202	-0.1348210418	0.0301882966	-0.027359549	-0.0517700574	0.2376507119	0.0503366204	-0.0303525851	-0.0462716295	-0.0780648049	0.0942186237	0.0474923284	-0.0658901527	-0.0582369434	-0.1343514484	-0.0165326657	-0.1031780207	0.0091002307	0.0094819668	-0.0449677672	0.0389477376	-0.0444606521	-0.13456103	0.1325526671	0.0035204582	-0.1331681383	0.1070267767	0.0679012754	0.1250241295	-0.0508315804	0.0105312879	-0.13418281	-0.0035661213	0.0462498418	-0.0631984154	-0.0452194096	0.0136372711	0.0800883382	-0.0291806915	-0.0595291433	0.1297038166	0.0730996611	-0.1385851614	-0.0024024694	-0.0391033885	-0.0664701486	0.0637207034	0.0327634666	0.0835164717	0.0150595716	0.0217524736	0.0029358079	-0.0595631984	0.0116351073	-0.1544841657	0.0195334477	0.0350144767	0.0112426582	-0.1211562822	-0.1542633635	0.0550591751	0.0737468041	-0.0609275795	0.0360582578	0.0619564859	-0.0762185846	-0.11357053	0.1205068253	0.0811922935	-0.1072338585	-0.0054114611	0.0157335866	0.0816285501	0.0776558916	-0.0328117426	-0.1555264715	-0.0480766167	-0.0148722919	0.0017108609	-0.0420187302	0.0081250755	0.0512249331	0.1646261654	0.0208477392	-0.1324940814	0.0774995199	-0.1416078715	-0.0754514223	0.122233683	0.1314855892	0.0590644461	0.0781330403	-0.0953738034	0.1772110502	0.0492122816	0.0621549935	-0.0539919021	-0.0689197581	0.0890928671	0.1162031058	0.1149174745	0.063439126	-0.0379504215	0.0415400105	-0.0498274003	0.2419695121	0.0122816678	-0.0086143339	0.0245299697	-0.0572432303	0.0221532677	-0.1254830404	0.1814671707	0.0149465663	0.0513513712	-0.0569870209	-0.035829058	0.0400057092	-0.042049913	0.0108706615	-0.0510464187	0.0239661852	0.0991279163	0.0641893418	-0.0334903164	0.0548122209	-0.1231980854	0.096997974	0.0966064886	0.0959551829	0.0950458086	0.0307137	0.0021017	4.417142890000006e-06	0.00094333136769	-0.0279878	-0.0477752	0.00228246973504	0.00078331694884	-0.022489	-0.0072673999999999	5.281510275999998e-05	0.0005057551209999	0.000389366	0.0004677326999999	1.5160588195599998e-07	2.1877387864929001e-07	-0.000571882	0.0	0.0	3.270490219240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
