global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
6712.214696131951	n/a	n/a	45053826.12696974	6132.789609778588	n/a	n/a	37611108.3978082	4390.634437984634	n/a	19277670.768016644	n/a	4478.101977628551	10577.678253465936	n/a	n/a	n/a	n/a	0.0046768721	-0.1896756695	0.1345568405	-0.0238470484	0.1141500308	0.3536717804	-0.1276903158	0.1861245028	-0.1942023971	0.003376866	-0.3085958263	0.1504886484	-0.083075822	0.0275894722	-0.0836839677	0.092208692	-0.0823583961	0.1019732811	-0.0209474727	-0.1956401884	0.0013325322	-0.019732061	0.1805529348	-0.1101379346	0.1666670518	-0.0178902842	0.0314464142	-0.0905393393	-0.0840169544	0.1255824891	-0.0263633358	0.0785224422	-0.0176281819	0.0345788645	-0.0286448359	0.011855466	-0.0104556987	0.0535679427	-0.0772212267	0.0112306551	-0.0505031654	0.0283832021	-0.0603076041	-0.0034608324	0.0311342992	-0.0429995876	0.0055750011	-0.0149944841	0.0433449831	-0.0195736402	0.0194474623	-0.0398176981	0.0258286033	-0.0176758151	0.0924733726	-0.0269280638	0.0479779259	-0.0840922898	0.0242610271	0.0059628608	-0.0095723952	-0.0205370876	0.0266298796	-0.0135844333	0.0213242053	-0.0441931483	-0.0285227952	0.0119445393	0.0082580302	0.0025070963	0.0037984116	-0.0453269413	-0.0232294721	0.0468773174	-0.0532846214	-0.0166400377	0.015425615	0.0075491524	0.0156296902	-0.0180384654	-0.0479544113	0.00690793	0.0178987926	0.0043070887	-0.028716372	-0.0032691574	-0.0422412215	0.0358782591	0.019143705	-0.0369357225	-0.0301807837	-0.0415000101	0.0002379574	0.0156771369	0.0426053295	0.0498937969	-0.0053917834	-0.0871992581	0.0238546693	0.0172206094	0.0555509502	-0.0543973677	-0.0034289489	-0.0590801179	0.0880956591	0.0643033477	-0.1032836353	-0.0391050867	0.0035405646	-0.1168258986	0.0972971949	-0.2038675967	0.0162942156	-0.1611283252	0.047377474	-0.0915747229	-0.010614914	0.1424966127	-0.162799593	0.0259617083	-0.1217644604	0.046812665	-0.0633611409	0.055466059	-0.0279785903	0.0200256157	-0.0552198362	0.0255830133	-0.0574141855	0.075029267	-0.0476159693	0.0448458063	-0.083666191	0.0738400782	-0.0711530574	0.0411862195	-0.0017868836	0.0193565252	-0.0600575215	0.0475764588	-0.0166007647	0.03846734	-0.0182689797	0.0114255202	0.0846002024	-0.1144949139	-0.0024879234	0.0291085553	0.0012622649	-0.0779441375	-0.0066588656	0.0816928868	0.0127762453	-0.0299982007	0.0036968364	0.0557188134	-0.0202824239	-0.0018478151	-0.0505346609	0.0661461406	0.0672595072	-0.0112054898	-0.0342607412	0.0221226866	0.0119214862	0.0010983231	-0.0883367584	-0.0188863434	-0.0085379599	0.0206963549	0.0244800415	0.0879741806	-0.0328160239	-0.0145796215	-0.0148022586	-0.041605035	0.0207866409	0.0300485616	0.0300559418	0.1559526429	-0.0213822411	0.1669174274	-0.0891053962	0.0062439995	-0.0159513604	0.0547352495	-0.0623136248	0.0056661692	-0.0592384147	0.0235566462	-0.1082081646	0.0460668443	-0.0007888848	0.0166737683	0.0703572091	-0.016234973	0.0435505661	-0.0014451207	0.0380012569	-0.0243008563	0.0680827541	-0.0092887101	0.0083670141	0.0971259201	0.0971179218	0.0971045918	0.0970859309	-0.0571019	n/a	n/a	0.00326062698361	-0.0100146	n/a	n/a	0.00010029221316	0.0137749	n/a	n/a	0.0001897478700099	-0.00190073	n/a	3.6127745329e-06	n/a	0.00099014	n/a	n/a	9.803772196e-07	-0.000408408	n/a	n/a	1.6679709446400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6700.05395487036	-12.160741261591284	147.88362803136877	44890722.99817395	6136.238165193738	3.4485554151497126	11.892534451358406	37653418.81998021	4389.042119063731	-1.5923189209033808	19263690.722915445	2.535479545866907	4481.480000183727	10372.46751985718	1.613042	36.726616	0.06691085	0.042712	0.0173976128	-0.2002854927	0.0723247699	0.1761158939	-0.033749749	0.4662354061	-0.0346813541	0.1322267478	-0.0870001908	-0.0082257501	-0.3014038791	0.0093223149	-0.0881093833	-0.1997990571	-0.0293847923	0.1767731438	0.0516949371	-0.024485111	0.0990841727	0.1499722031	-0.0299568042	-0.0291544145	-0.1652626676	0.1551512797	-0.1224002051	0.096530353	0.0517143211	-0.0635700759	-0.1707693794	0.026277501	-0.0059525742	0.1428769328	-0.0505194968	0.0719862406	-0.1162719443	-0.1018647994	-0.0385055504	-0.0675085213	0.0124710839	-0.0398646604	-0.1150946877	0.0078749245	-0.0457365514	0.1009009182	0.0278966917	-0.1224716755	-0.0107918578	0.0199254385	0.1227029694	0.0293249964	0.017343314	-0.0249359479	-0.0165949388	-0.0233778015	0.0278835575	-0.0391593838	0.0291865742	-0.0293569256	-0.0647855761	0.0345806557	-0.0620887611	0.0469887897	-0.0049823194	-0.0642352602	0.0014903474	-0.024134527	-0.0629586239	-0.0031057426	-0.0241690901	-0.0311197521	-0.1027109356	0.0759270205	0.0287369096	0.0769808491	-0.0415085542	0.0298900533	0.0544470283	-0.0438663588	-0.0210933315	-0.0170775251	-0.0345617373	0.0440399453	-0.0288784641	0.0898343722	0.0141646909	-0.108675907	0.0069281296	0.0288173702	0.0234743605	0.0501354531	0.0137964999	-0.0463071505	-0.0267643132	0.0975337787	0.0440807532	0.1127763984	0.0531222266	-0.1045298749	0.1260611751	0.0333935337	0.1059046735	-0.0067967036	-0.0499231073	-0.0567672836	-0.084305395	-0.0100831271	-0.1621790032	0.0645441845	-0.1290368038	-0.048882521	0.0778047522	-0.3397739954	0.0380612605	-0.2650083516	-0.0064125303	-0.1578157272	-0.1373341224	0.1974484718	-0.1390632183	0.0607406364	0.0082304461	0.0804240727	-0.1548906664	-0.0714087567	0.0111116764	-0.0520377686	-0.0528763976	0.0157500612	-0.0774457259	0.1100282104	-0.0221449233	0.0143546952	-0.0346341622	0.0599033296	-0.0794653626	-0.0254007377	-0.0118146459	0.0631792335	0.090018608	0.0815033567	-0.0425543612	-0.0124088815	-0.0003865644	0.0724190063	0.0983146711	-0.0713442225	0.0406352841	-0.0066564885	-0.1508473657	-0.0690878679	0.0516622033	0.0329956263	-0.0324008894	-0.0183707243	0.0353065166	0.0085120047	0.0295897293	0.0410966993	0.0009941138	-0.0222147951	0.0436611671	0.0470523797	0.0120605843	-0.0034751535	0.0563054051	-0.00422109	-0.0326196281	0.0885250664	0.0436845151	-0.0121943075	-0.0086947564	0.0401216992	-0.0936179411	-0.0485834866	-0.0344468594	-0.0260761838	0.0808689077	0.0262652119	0.0640005151	0.1896281193	-0.0638630526	0.1791992676	-0.0588380391	-0.1515646635	0.0489073605	0.0613334308	0.0709489483	0.0394405419	0.0148795118	-0.1015403021	-0.0364829962	-0.083420551	-0.0373031742	-0.0992250999	0.1118221489	0.038730202	-0.0064467075	0.0814206184	0.0163062337	-0.0113167898	-0.1036006902	0.0659258649	0.0421870312	0.0971045918	0.0970326205	0.0969127078	0.096744913	-0.0571785	-7.660000000000305e-05	5.867560000000468e-09	0.00326938086225	-0.0243017	-0.0142870999999999	0.0002041212264099	0.0005905726228899	0.0519646	0.0381897	0.00145845318609	0.00270031965316	-0.00164568	0.0002550499999999	2.7082626624e-06	6.505050249999997e-08	0.000958041	-3.209900000000006e-05	1.0303458010000036e-09	9.17842557681e-07	-0.000408408	0.0	0.0	1.6679709446400002e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6674.188143353216	-25.86581151714381	669.0402054404094	44544787.37287665	6017.9005004684	-118.33766472533716	14003.802892646308	36215126.43353783	4388.314126174714	-0.7279928890166047	19257300.869984545	0.5299736464587426	4466.919327047041	10241.839485072367	1.544774	35.17226	0.07057429	0.038897	0.0752530134	-0.1508650899	0.0843078506	-0.0048124027	0.0695100428	0.0970465435	-0.1111781174	0.04653587	-0.0351982829	-0.0426872524	-0.084886664	-0.0510666133	0.0437574784	0.0472488196	-0.0833417535	-0.0884366707	-0.0471230366	0.0917514578	0.0477048368	0.0321358034	-0.0369569586	0.0288923678	-0.0485426836	-0.0222983329	-0.017637908	0.0591832339	0.0555475987	-0.0280260481	-0.1333698875	0.1135769152	-0.0133967586	0.0473821253	-0.0348869174	-0.0303483876	-0.0717923218	-0.1167776098	-0.0472657189	-0.1383805932	-0.0898722679	0.0226767456	0.0226350908	-0.0420859925	0.0108632855	0.0250977267	0.024650756	0.0541722733	0.0228136865	0.0893760733	-0.0080824609	0.1445576228	0.0435002402	0.082746162	0.0067719908	0.0707269955	0.0111304186	0.0403186335	0.0680424107	0.1306827504	0.0698479223	-0.0077037306	-0.0326188299	0.0308183862	-0.0414949524	-0.0338195411	-0.1080296871	0.0535339577	0.0964961162	-0.0106529428	0.0064963761	0.0249086003	-0.073006934	0.0263931284	0.0392356771	-0.0225867719	-0.0200561969	0.1110726529	0.0184227319	0.0335691517	0.0774228834	0.0190586537	-0.0800982405	-0.0604068173	0.0538988114	0.1748270445	0.0791199993	-0.0913338332	0.0601017532	0.0381236446	-0.0061465136	0.078187572	-0.0085523633	0.0544982592	0.0158443182	-0.0172602671	-0.021738699	0.098878664	-0.0438083401	0.0942970939	-0.0088079491	-0.0627266533	-0.1027566515	0.0722042545	0.0610518208	-0.1073732111	-0.0257186186	0.0159262437	-0.0715597501	-0.0067561864	-0.0254455417	-0.1239246434	0.0713972782	-0.1174872836	-0.1243713543	-0.0854444505	-0.0678807877	0.0569115061	0.0911682787	0.026833639	-0.0501004219	0.0688274182	-0.0105928015	0.0022250785	-0.0098358122	-0.0304168302	0.0231036825	-0.0263939926	-0.0453147468	-0.0762012328	-0.0156010483	-0.0002474699	0.0363436124	0.0516126116	-0.0360017523	-0.0474228137	-0.0465776923	-0.0419839024	0.1504394145	0.0874463941	0.0930418436	0.0349432222	-0.0279190991	-0.0290582997	-0.0325266973	0.0430932684	-0.1062672161	0.1293619782	-0.0435328511	0.0516443703	-0.0397799196	0.0813277908	-0.0275732383	-0.0160674864	0.0343529463	0.0257495195	0.0427504176	-0.0416029634	0.0108773532	0.1155127595	0.0587822583	-0.0852847298	0.0560953972	0.0904391463	0.0356251443	-0.0806994647	-0.0787593703	0.062129919	0.1653520915	0.0106181873	0.0113791897	0.0160426864	-0.0061365595	-0.0992187729	-0.0134914866	0.0388284862	0.0407482887	-0.1362358318	-0.0386894428	-0.0199464497	-0.0463833562	0.1541164946	-0.0468720732	0.1661012974	-0.0646292995	0.030303098	0.0162976842	0.0908507371	0.0578964683	0.0250574523	-0.0440257923	-0.0501611954	-0.0634262506	0.0013041956	-0.1054660187	-0.0646195414	0.0368970891	0.0541966411	0.0474020457	0.0154796818	0.0005391898	-0.0617041842	-0.053060134	0.0026598846	-0.0677258372	0.09706194	0.0968620929	0.096529319	0.0960640751	-0.0442379	0.0129406	0.00016745912836	0.0019569917964099	-0.00756111	0.01674059	0.0002802473535481	5.71703844321e-05	0.020935	-0.0310296	0.00096283607616	0.0004382742249999	-0.00144841	0.00019727	2.0978915281e-06	3.8915452900000015e-08	0.000958041	0.0	0.0	9.17842557681e-07	-0.000408408	0.0	0.0	1.6679709446400002e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6675.442245964834	1.2541026116177818	1.5727733604665408	44561529.17921203	6013.287622358589	-4.612878109811391	21.278644455977105	36159628.029211015	4388.857838609689	0.5437124349746227	19262073.12752571	0.2956232119460333	4468.354955046567	10090.898219649078	1.4251	32.447456	0.04429783	0.0324213	0.0693894175	-0.1481865789	0.0425393367	0.1669166595	-0.0079235406	0.091926559	0.0062647469	0.0527416068	0.0166530792	-0.0923812568	-0.0464343401	-0.0748162809	0.0629288126	-0.0477574901	0.0207117467	-0.0034931979	-0.0037450551	0.0478185697	0.0092805481	-0.0612088885	0.0821076935	0.0230114598	-0.0043667999	-0.0141366514	0.0216522003	-0.0853829949	0.0411647123	-0.0765676374	-0.1227415309	0.0397837641	-0.0035609539	0.1188857139	-0.0561835214	0.0653374444	-0.1222491196	-0.1158591437	0.0835874618	-0.086049739	-0.0533512188	0.0136074142	-0.1016658602	0.0118140543	-0.0860669119	0.1200523797	-0.0232108554	0.0901319148	-0.0571918927	-0.0059391005	-0.0669286169	-0.0436635017	0.0238034415	0.0770477461	0.0242136608	-0.0114193816	0.0836532679	-0.0208621797	-0.058610043	0.0096891036	0.0760753609	-0.0082824736	0.061828993	-0.0366639271	-0.056750356	0.0167157701	0.0472381359	-0.0267633914	0.053841962	-0.0266850722	0.0404416979	-0.0162523152	-0.0442967616	-0.1082916736	0.0246531341	0.027177482	0.0537925614	-0.0118250996	-0.0452211568	-0.1383724089	0.0329741215	0.021158238	-0.1943787923	0.000415486	-0.0291713595	-0.0331039551	-0.0423216911	-0.0346065641	0.1071437104	0.0412349606	0.0373991074	0.0647114279	-0.0631026476	0.054505302	-0.0578375323	0.0203583009	-0.0099408615	-0.121199076	-0.0365088744	-0.0284618192	-0.0069148243	-0.0316998432	-0.0075372623	-0.0803024908	-0.0468447263	0.0689036859	0.1193604181	0.0194818248	-0.089973799	-0.0058801499	-0.0643705633	-0.0326976033	0.068921597	-0.1799031997	0.0320585545	-0.0379771999	-0.0041587175	-0.0153173646	0.0058407996	0.0595191758	0.0230819661	0.0158503209	0.0584226585	0.0461196101	0.1121901451	-0.0311807411	-0.0462458941	0.0044373515	0.0024946229	0.0534654678	0.0082163664	-0.0745140335	0.0034813426	-0.0560447311	-0.0893202873	-0.0884858191	0.0411847093	-0.022821531	0.0947900819	0.0474328478	-0.0667732907	0.0973242105	-0.0587844783	0.1479190396	0.0678597348	-0.0404037458	-0.0915632246	0.0249014017	-0.0330484299	-0.0674277015	0.1262829477	0.0351044251	0.0438026667	0.0048511029	0.0793109975	-0.0122868355	-0.0269479789	0.0033151754	0.0317933972	0.0149532143	-0.0467466575	-0.0359657467	-0.0107816304	0.0822482368	-0.0517822363	-0.0599864837	-0.0765159292	-0.0199062776	0.0117633451	0.0789687564	-0.1338321372	0.0743426709	-0.034452342	-0.0583830528	0.0132003097	0.0698651246	-0.1360228374	0.0543668471	-0.0952211715	0.0465564686	-0.1842341389	0.1751028157	-0.061985206	0.0990503754	-0.0635641697	-0.140397495	0.0455819791	0.0732947983	0.047770172	0.0013193219	-0.016451914	-0.0389871252	-0.0620593007	-0.1048453117	0.0029446919	-0.0831239836	0.115317579	0.0325334803	-0.0285024191	0.0111314061	-0.03471236	0.0682203443	0.00510019	0.0473265406	0.0261184485	0.096997974	0.0966064886	0.0959551829	0.0950458086	-0.0454687	-0.0012308	1.5148686400000102e-06	0.00206740267969	-0.00158558	0.00597553	3.57069587809e-05	2.5140639364e-06	0.051542	0.030607	0.000936788449	0.002656577764	-0.0015781	-0.00012969	2.49039961e-06	1.6819496100000004e-08	0.000958041	0.0	0.0	9.17842557681e-07	-0.000408408	0.0	0.0	1.6679709446400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6688.148008277502	12.705762312668412	161.43639594602496	44731323.78062632	5974.649470773505	-38.638151585084415	1492.9067579119612	35696436.29861412	4394.485622591619	5.627783981930406	19311503.88716445	31.67195254727246	4467.680726659148	10339.102529207705	1.46638	33.387333	0.13084481	0.067026	0.0451104551	-0.1368830106	0.1192955549	-0.0356453258	-0.0223721717	-0.0602713853	-0.0285534057	0.0343213826	-0.0309012717	-0.0203989125	-0.0023958151	-0.0568809896	0.1436690055	-0.013277194	-0.0693082479	-0.1200766236	-0.0378942232	0.06845476	-0.0552332239	0.0182555368	0.0316346639	0.0921760641	-0.1014240734	-0.0424541847	0.1245784939	-0.0841153727	-0.007391117	-0.0328038275	-0.103104659	0.0848028475	-0.0298735647	0.0582179951	-0.1122568028	-0.0578413755	-0.1269326986	-0.0398186525	-0.0633411578	-0.0715711325	-0.0417795486	-0.0138560881	0.0959773711	0.0007510393	0.000760042	0.0037862596	-0.0394562361	-0.1261622974	0.0244554135	0.0803413648	0.0558455118	-0.0177779978	0.0437248956	0.0857876534	-0.0191249829	-0.0815615784	0.0365416749	-0.0835444878	0.0002240892	-0.0367477644	-0.0476440544	-0.031144594	0.0059143145	-0.0590632328	-0.0460792343	-0.0453371911	-0.0456726461	0.0548286127	-0.0245677519	0.1238084462	0.0002205262	-0.0615999825	-0.0897649871	-0.0869751468	0.0931338333	-0.0804631537	-0.050853269	-0.0038421209	-0.0112060217	0.0447886133	0.0542802289	0.0751285287	0.1026974177	-0.073888383	-0.0758196866	-0.05837983	0.1055799623	-0.0270597404	0.0232434503	-0.0603471143	0.0533187521	-0.0351028395	0.0295319863	0.0180391443	-0.0398500569	-0.0512013053	-0.0953146747	-0.0422489051	0.03024258	0.045666336	-0.0913683715	-0.0867888121	0.0604010945	-0.05867728	0.1226715707	0.0646367842	-0.1251846361	0.0311967422	-0.0118636232	-0.0039373551	-0.0254790487	-0.0491170203	0.0574378709	-0.1089386558	-0.156335463	0.0356315051	-0.0057986937	0.0971529966	0.0260913842	-0.0555306719	-0.0550127391	0.0678927089	0.0462112635	-0.0458968634	0.0509177985	0.0376114529	0.0081594106	-0.0799380948	0.067163219	-0.0687274406	-0.038300344	0.0536219357	0.0676786522	-0.0149211138	0.0592623458	-0.098202189	0.0821465462	-0.0826007721	0.0517108456	-0.074099757	0.0158091194	0.0318293745	0.0034382697	-0.0405997284	0.0042839857	-0.0479228113	-0.0455938654	0.0204159163	0.0875577104	-0.1079980131	-0.0556549873	0.0348774062	-0.1291521703	-0.0462424225	0.0132653111	0.0515675224	0.0074324599	-0.006753162	-0.0019841716	-0.1457831778	0.006379738	0.0285472494	-0.1556717544	0.0653965354	-0.0944550419	0.0128354535	0.0353714736	0.0430757828	0.1408366076	-0.026188004	0.1497748674	-0.033428302	0.0608806807	0.0159251681	0.0130513721	0.0759703166	0.0254186751	0.1219675354	-0.0274135311	-0.0596524824	-0.0876331747	0.1247558893	-0.0286088525	0.1639966804	0.0285383637	-0.0126475651	0.0306403906	0.1001737064	0.0580309794	0.0276137947	-0.0344598245	-0.0456988998	-0.0576632701	0.017462235	-0.0951023661	-0.0426194465	0.0050184592	0.0055850415	0.0591218622	-0.0257447385	-0.0074569993	-0.054685555	-0.0525246735	-0.0598133446	-0.0651861714	0.0969127078	0.0962660323	0.0951914342	0.0936936903	-0.0331817	0.012287	0.000150970369	0.00110102521489	-0.0363653	-0.03477972	0.0012096289232784	0.00132243504409	0.00750451	-0.04403749	0.0019393005255001	5.63176703401e-05	-0.0010521	0.000526	1.10691441e-06	2.76676e-07	0.000958041	0.0	0.0	9.17842557681e-07	-0.000139596	0.000268812	7.2259891344e-08	1.9487043216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
