global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
6696.634593210075	n/a	n/a	44844914.87497786	6172.0668058967285	n/a	n/a	38094408.656452246	4338.53497048976	n/a	18822885.69016258	n/a	4430.840915634973	10072.730910437172	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00010244	n/a	n/a	1.04939536e-08	-0.0313707	n/a	n/a	0.00098412081849	-0.0607686	n/a	n/a	0.00369282274596	-0.000274272	n/a	7.522512998399999e-08	n/a	-0.000566248	n/a	n/a	3.20636797504e-07	0.00034637	n/a	n/a	1.199721769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6646.053625517114	-50.58096769296117	2558.434292756381	44170028.79324917	5999.057787037359	-173.00901885936946	29932.12060668166	35988694.33221357	4333.751855267184	-4.783115222576271	18781405.14303176	22.878191232440848	4413.658385224295	9654.018638016843	1.607008	37.341404	0.07183357	0.0386992	-0.1258650769	0.057949491	-0.0950061311	0.0237440436	-0.0584293393	-0.03147173	0.0469831579	-0.0749475105	0.0708585528	0.0357765707	-0.0480180584	0.164402212	-0.1429863807	0.0815188271	-0.3513573299	0.0908916395	-0.1549441675	0.2149275935	-0.0098895705	-0.1562608253	0.0626719449	-0.0135090815	0.0062715316	-0.0438128174	0.093026865	-0.08280569	0.1262550846	-0.0728915817	0.0259371471	-0.0002337676	-0.0312826176	0.0126430346	-0.1085155979	0.0269823239	-0.0248221178	0.0372704264	-0.0305970832	0.0110373365	-0.0144202729	0.0022652972	-0.0487618921	0.0467767938	-0.0485626712	0.0493032084	-0.0231569443	0.0665214798	0.0070325067	-0.0090690908	0.0807625123	-0.0512042488	0.0017256052	-0.0103363098	0.007312346	-0.009181182	0.0520491133	-0.0205444099	0.042771209	-0.0553268536	0.0314235045	-0.0464770831	0.0772337296	0.0269601906	-0.0322729895	0.0004535412	0.0385445396	-0.081605434	0.0229273867	-0.0183012059	0.0307484008	0.0067335673	0.0058243362	0.0420839555	-0.0404564051	0.0292454859	-0.0432767055	-0.028572991	0.0153766092	0.0228702358	-0.0051471632	-0.0018472433	-0.0087878744	-0.0026011834	0.0370977252	0.031988391	-0.0257306201	-0.0030551667	-0.0811394344	0.0703771555	-0.0441536287	-0.0054303306	-0.0108801271	-0.0231180728	-0.0145007108	0.0181146969	0.0378235658	-0.0184829466	-0.0161307971	-0.0042035163	0.0525981902	0.02559522	-0.0328458052	-0.0326238642	-0.0423686572	0.0336412272	0.02101556	0.0089659161	0.0410763129	-0.0399642402	-0.0229245773	0.0104442124	-0.0867792868	0.0805887573	0.0049202469	-0.0382719792	0.0054521041	-0.0145850273	0.0401216253	-0.0714118224	0.0339973718	0.0311354242	-0.0063265769	0.1022903647	-0.0773502793	0.0823366093	-0.0142420425	0.0974030725	-0.1446370304	0.0363316711	-0.0742320197	0.0682995429	-0.0569171216	0.0123787853	-0.0406870055	0.0345894542	-0.0291057243	0.0150200357	-0.0903960289	0.0798853154	-0.0825130062	0.0628609279	-0.0037524362	0.0490386497	-0.0552237267	0.0340960433	-0.0622997692	0.0245885771	-0.031110491	0.0297819389	0.0087888929	-0.0522693377	0.0613382275	-0.0311037079	-0.0143966614	-0.0055190565	0.0354353229	0.0147178458	0.0554852864	-0.0241399709	-0.0131118085	0.0008238183	0.0266714553	0.0012113364	-0.0338368302	-0.0377396863	0.0866082074	0.0143053264	-0.0915014255	-0.0133740043	-0.0225068596	-0.0384839074	0.0037864796	0.0096424237	0.0702520451	-0.0004768075	-0.0524296861	0.0340911894	0.0087738246	0.0478844438	-0.054254566	-0.0081912891	-0.0285765299	0.0010893645	0.0863530022	0.0754212754	-0.0922064509	0.0333424513	-0.010439453	0.0911800396	-0.0769882792	0.0397625856	-0.0099581225	0.0140526911	-0.022164705	0.0623026008	-0.0754965917	0.0009185945	-0.058802616	0.0300794357	-0.0022295594	0.0699970984	-0.05928167	0.0618023807	-0.1217011917	0.0198325539	-0.0253409746	0.0495496648	-0.0548875488	0.0973557789	0.0973476855	0.097334197	0.0973153142	0.0	0.00194168	0.00204412	4.1784265744e-06	3.770121222400001e-06	-0.0607241	-0.0293534	0.00086162209156	0.00368741632081	-0.0412497	0.0195189	0.0003809874572099	0.00170153775009	-0.000474252	-0.00019998	2.24914959504e-07	3.99920004e-08	-0.000566248	0.0	0.0	3.20636797504e-07	0.000128007	-0.0002183629999999	4.768239976899999e-08	1.6385792048999998e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6645.760808784155	-0.292816732958272	0.085741639100356	44166136.72757143	6002.53084867159	3.4730616342312715	12.06215711516919	36030376.58925408	4333.788037659994	0.0361823928105877	18781718.755364865	0.0013091655494996	4413.997355519596	9782.282961051797	1.188233	27.610504	0.12721046	0.067702	-0.1715429127	0.0315497812	-0.0206785042	-0.0154371577	0.1016777012	0.0669303896	0.0277260274	0.0160749009	-0.0799244909	0.0672483993	-0.1237891708	0.1568327792	-0.1792886451	0.0792244841	-0.2581392411	0.2313207908	-0.0832453479	0.1312934735	-0.1403175069	-0.0405739197	0.039870842	-0.1327266868	-0.0079888085	-0.1066672917	-0.0068509317	-0.0568698338	-0.0740415754	-0.13794178	0.0373284366	-0.1649875123	-0.0666117823	-0.0079436061	0.0049467383	-0.0661889189	0.0228380852	0.0258616026	-0.0314982664	0.1094145537	0.0013193668	0.0249029117	-0.0712100664	0.1111053711	-0.0319942088	0.0914167378	0.0049616429	-0.1188308882	0.0713926966	-0.0256736661	0.0349963289	-0.1509255231	0.0770390479	0.0075737634	0.0201892097	-0.114169047	0.0906698974	0.0775916814	0.0128733947	-0.0204601556	0.0302126073	0.0785550949	0.1571621953	0.0464958538	0.0508922043	-0.1123874046	0.060605228	-0.1018584267	-0.0194944596	-0.0545180302	0.0645540254	0.0037571356	0.0305923564	0.1331848447	0.0183375504	0.0224946204	-0.0390065511	0.0009229075	-0.0641113368	0.0001878692	0.069197164	-0.0416297526	-0.0785274601	-0.0446567789	-0.0766360932	0.0441804004	0.0108322298	-0.0577108585	-0.0605462511	0.060621393	-0.0628353641	0.0289153161	0.042212223	0.0422499913	-0.0517568309	-0.024321187	0.0443693214	0.0055621694	-0.1036746871	-0.0505135769	0.1319837921	0.0580122731	-0.0819142039	0.0775124787	0.079488106	-0.0486119457	-0.0225845943	-0.0633854652	0.0567374585	0.0380286724	0.0955352065	0.0283900455	0.061477331	0.004959202	-0.0779437152	-0.0233107539	0.0414381228	-0.1047424918	-0.0219984644	-0.0348310384	0.058939136	0.0324798066	-0.0017538028	0.13249744	-0.0078848288	0.2246602009	-0.1328465627	0.0932543811	-0.132472743	0.1172981119	0.1078681291	0.0502954563	-0.1126405075	-0.0977263211	-0.065718099	0.1069286364	-0.0885702904	0.028599136	-0.137901061	-0.0102912595	-0.200989969	0.0274002467	-0.0938209999	0.0788241039	-0.0962450351	-0.0011862579	-0.0700243591	0.0637376217	-0.1667263773	0.0381144112	0.0156505478	-0.1028100395	0.078033896	-0.0295930749	-0.0681201815	-0.0041922955	0.0899396873	0.1104118529	-0.0291779472	0.1065436266	0.0542785138	0.0620305783	0.0452442686	-0.0224985951	-0.0720864592	0.0038628842	0.1002893415	-0.043707929	-0.026180096	-0.034085524	-0.0894752981	-0.0129371752	0.0032032722	0.0122781068	0.0475790934	-0.0106136712	-0.024168867	-0.004159844	-0.0541910116	0.0302521651	-0.0844561337	-0.0656874932	0.0734317908	0.027913133	0.0386040242	0.0276977425	0.048023285	0.1348245572	0.0345033939	0.0667720389	0.0969461617	0.0228011548	-0.0097469012	0.0220031943	-0.0439198792	0.1078205335	-0.0916931611	0.0362324283	-0.0495774152	0.027035362	0.0108034584	0.1687488682	-0.0412651543	0.091497801	-0.040537745	0.0757112751	0.0168522107	0.0092570359	-0.1381461155	0.097334197	0.0972613701	0.0971400322	0.0969702439	0.0	-0.0119433	-0.01388498	0.0001927926696004	0.00014264241489	-0.00382647	0.05689763	0.0032373402996169	1.4641872660899998e-05	-0.0161346	0.0251151	0.00063076824801	0.00026032531716	-0.000814502	-0.00034025	6.634135080040001e-07	1.1577006250000005e-07	-0.00040825	0.000157998	2.4963368004000005e-08	1.6666806249999998e-07	0.0	-0.000128007	1.6385792048999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6617.983882869582	-27.77692591457344	771.5576132637015	43797710.67392155	5950.283079373005	-52.2477692985849	2729.8293966781507	35405868.7246727	4331.1265055994045	-2.661532060589707	18758656.80750571	7.083752909546891	4407.037277720214	9511.424216738124	1.222411	28.404675	0.077954305	0.0500992	-0.0764077032	0.0277358674	0.0375435859	0.0224109399	-0.0630048952	-0.0003363771	-0.0419054739	-0.1295550969	-0.0513186029	-0.0276671446	0.0171375737	0.0258855638	-0.0929617366	0.0136292354	-0.0702812869	-0.0147187396	-0.0415735878	-0.0066831274	-0.0522197953	0.0136011115	0.0505594244	-0.0393052528	-0.0830486012	0.073130845	-0.0555564707	-0.005767129	0.1506231587	-0.0836138203	-0.0426741411	0.0461608726	-0.0195667708	-0.0047764943	0.0140774168	0.0187759184	-0.0941603041	0.0338209895	-0.0841433957	0.0034101056	0.02280066	0.06123111	-0.0038273228	0.0911091077	0.0125112187	0.0212949985	0.0225521529	-0.144683249	0.0120015436	-0.043892253	-0.1128097383	-0.0028566684	0.0808187098	0.0463676113	-0.0293884068	-0.0422671251	0.0078797116	0.0720285319	0.0033025755	0.0641530399	0.0773801111	-0.0065629612	0.0328088462	-0.0210764976	-0.0058592084	0.01805583	-0.0128893671	-0.0207899538	0.075744275	0.0134555844	0.1609438887	-0.0457898799	-0.0308561827	0.0099185902	0.0806966769	-0.0652421256	0.0471052139	0.0922952691	-0.0623878537	-0.0426410782	0.1331114608	-0.0034133239	0.0728496284	-0.0261103169	-0.0436243074	0.0238840266	0.0651668226	-0.0077948679	0.0394792044	-0.0403505714	0.1942535523	0.0274545794	0.0042111677	-0.0326163277	-0.0469653745	-0.0548442729	-0.0167196955	0.015611126	0.005768392	0.0466778246	0.0762432582	-0.0468745378	-0.0181171922	0.0025508711	0.0568497641	0.0031063325	0.0348030676	-0.1047115388	-0.0875268952	0.0172118166	0.1092163059	0.041447603	-0.0143067078	-0.015879795	0.0860722133	-0.075530279	0.0120716403	-0.0763317503	-0.0061699574	-0.0104187532	-0.0840573885	0.0091998707	0.0294495696	0.0081877015	0.0618834003	0.1411935435	-0.0324694273	0.0464680038	-0.0082155345	0.0681233851	0.0621049201	-0.0411044487	-0.0196544253	0.0432002637	0.0084901424	0.021695256	-0.0640151228	0.0237939216	0.0447143497	-0.0173001913	0.0238949723	0.0230539253	-0.0515314981	-0.0160138342	-0.0774231241	0.0099449436	0.1356179222	0.0124422877	0.0005459009	-0.0580397704	0.108544771	-0.1092036349	0.0952494304	0.030431158	-0.0741102438	-0.010637949	-0.0294735243	0.1197730392	-0.00253488	0.0697738488	0.0175567725	0.0018078126	-0.0235140485	-0.0360616302	0.0988138252	0.063569077	-0.0801607753	-0.0913196162	0.036086909	-0.0186262714	-0.000690549	0.0375297986	0.0017549056	0.0436362381	0.0202461301	-0.02781023	0.0660317237	-0.1014713181	0.0937856629	-0.0189393558	0.0212932315	0.0230299469	0.0304043073	-0.0204058832	0.0202728611	-0.0390869554	-0.0476537566	0.040638333	-0.0052870528	0.0903700337	-0.0379472008	-0.0208493331	-0.0574675379	-0.0713988678	-0.0833548583	0.0284282045	-0.0396234766	-0.0021986737	-0.0371099117	0.0344992946	-0.023657	0.1022436455	0.0085620352	-0.042880368	0.0324899896	-0.0443603558	0.0367838431	-0.0147575333	-0.0686398085	0.0972910381	0.0970888158	0.0967520898	0.0962813268	0.0	-0.0128766	-0.0009332999999999	8.710488899999996e-07	0.00016580682756	-0.049543	-0.04571653	0.0020900011152409	0.002454508849	-0.00411068	0.0120239199999999	0.0001445746521663	1.68976900624e-05	-0.000534367	0.000280135	2.85548090689e-07	7.847561822500002e-08	-0.000423423	-1.5173e-05	2.3021992899999999e-10	1.79287036929e-07	9.03031e-05	9.03031e-05	8.15464986961e-09	8.15464986961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6612.718186708846	-5.265696160736297	27.72755605719298	43728041.81682993	5939.506534322927	-10.776545050078312	116.13392321636736	35277737.87126475	4329.23455913788	-1.89194646152464	18742271.86803375	3.579461413275605	4402.978180163835	9454.769600832547	1.131707	26.297028	0.0923671449999999	0.0588254	-0.0386024594	0.0566579732	-0.0749625218	-0.0137336387	0.0637904068	0.0451293163	0.0339490521	-0.0155770802	-0.0822061969	0.09822704	-0.0132836316	0.0207096304	-0.0768188561	-0.0443688775	0.0478731239	0.0574809933	0.0203370729	0.0194426776	-0.058496397	0.0365138345	0.0851404756	-0.0554231569	-0.0080681912	-0.0118315502	-0.0784921733	0.1275917904	-0.0405568955	-0.060470561	0.0559276079	0.0557601039	-0.0011910597	0.0727077319	0.0192202095	-0.0254878193	0.0253614719	0.0158044234	-0.0953044089	0.0777869845	0.022189333	-0.0206499488	-0.0667512389	0.0357229915	0.0843049456	0.0023213211	-0.0678027515	-0.0380946267	-0.0063765805	-0.0071322091	0.0637095847	-0.0592867457	0.0011724257	-0.0141322409	-0.0551974551	-0.046753467	0.0739358643	0.0440706397	-0.009500209	0.1169151363	0.112528034	-0.0105233976	0.0138752745	-0.0591804572	-0.0363384178	0.0125285165	0.0170145522	-0.0075617651	-0.0294713681	-0.0572807315	0.0951953518	-0.0782270974	0.0187852663	-0.1260429334	-0.0996891873	-0.0265393069	-0.0312405217	-0.0919551324	0.0024253909	0.0509473919	-0.1230922605	0.0222699277	-0.0549947078	0.0670674714	-0.0331764745	0.0947225309	-0.1042280846	0.0997953156	-0.0563125863	0.0117888236	-0.1434558187	-0.000338348	0.0255749875	-0.1380870981	0.0404321232	-0.0502389384	-0.0267475188	0.0091890501	5.84884e-05	-0.0576204518	-0.0518617569	-0.0330516959	0.0073309196	-0.0881302726	-0.0580899631	0.0376080618	-0.0529524115	-0.0573006395	-0.0210401023	-0.0675090304	-0.008021796	-0.0193650477	0.0598939296	0.0469602062	-0.014108959	0.0249682178	0.0437862016	-0.1489143464	-0.0162383896	0.0226345444	-0.0349550305	-0.0158913638	-0.0183525665	0.0039539495	0.0563052791	0.0410671104	-0.0922678762	-0.0467435502	0.0023758093	-0.0132893808	0.0283348296	-0.0264679	0.0931569742	0.0564488345	-0.0918123087	0.0144186346	-0.0037181002	0.0921889978	-0.0357258977	0.0635277163	-0.0200021714	0.0248891971	0.0116317958	0.0676035337	-0.1188579557	0.0034504936	0.0320325466	0.0887757758	-0.0548384278	-0.0314924806	0.0835681033	0.0080896944	-0.0434131581	0.0441515268	-0.0537471415	-0.1045124257	-0.0090726707	0.0507606854	-0.0243122648	-0.0379807252	-0.1076971535	-0.0289756818	-0.0743700281	0.0062128403	-0.0154294526	-0.0476701237	-0.0776027956	0.1967361629	-0.0812395514	0.0226609495	-0.1317387268	-0.0210153644	-0.0459147919	-0.1327993363	0.1591251037	0.0140292398	-0.0228305284	0.0299104453	0.039162764	0.0538124994	-0.026308932	-0.0042226168	-0.0555136607	0.0368620375	0.0638721175	0.0630783533	0.0393803422	0.0977614294	0.0123657006	0.0031179689	0.0438497333	-0.0165449224	-0.074389527	0.0379061312	-0.0584367759	0.0793357539	-0.0295016374	0.019509067	-0.0436570229	-0.1736595886	-0.0161023944	0.0831415424	0.0309256136	0.0001557958	-0.0255056394	-0.0568211061	-0.0444247742	0.0012001424	-0.1372797435	0.0972263117	0.0968301756	0.0961711438	0.0952510057	0.0	-0.0100712	0.0028053999999999	7.870269159999997e-06	0.00010142906944	0.00232423	0.05186723	0.0026902095478729	5.4020450929e-06	-0.0282703	-0.02415962	0.0005836872385444	0.00079920986209	-0.000641458	-0.000107091	4.11468365764e-07	1.1468482281000004e-08	-0.000405838	1.7584999999999975e-05	3.0923222499999913e-10	1.64704482244e-07	0.000236325	0.0001460219	2.1322395279610004e-08	5.5849505625000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6604.669550097444	-8.04863661140189	64.78055130239889	43621659.86598437	5929.14366459035	-10.362869732576655	107.38906909435336	35154744.59535189	4331.181229258371	1.946670120491035	18759130.84068005	3.7895245580125807	4404.954338122673	9322.230484271073	1.211095	28.141735	0.07954605	0.0497104	0.0109879035	0.0073374198	0.086245343	0.0014282212	-0.0452882913	-0.0234032352	-0.0368347935	-0.0873863535	-0.0457727606	-0.0555406951	0.1081646535	-0.053820812	-0.0471546465	0.0334478211	-0.0563590273	-0.0150743243	-0.0262119418	-0.0644031409	-0.011029303	-0.0139601757	0.0509827115	-0.039400982	-0.0457081256	0.0442422384	-0.0146546669	0.0095068966	-0.0018078566	-0.0442256878	0.068188444	-0.0199923342	-0.0148970555	-0.0657013473	0.0457293045	0.03599058	-0.0501282182	-0.0039734972	-0.0264955219	-0.0006534277	-0.0383284469	0.0216240177	-0.0423309423	-0.0252419368	0.0408251996	-0.06715679	0.0220041051	-0.0408542824	-0.018661785	-0.0793910285	-0.0360436527	0.0087652908	0.0218805113	0.0235971194	0.0312825905	-0.0184524847	-0.0084855259	0.0309619504	0.0633690258	0.1269333207	0.011993405	0.0613975941	-0.0538816554	0.022290781	-0.1079266385	-0.1258476906	-0.059971349	-0.0950267047	-0.0613651555	-0.001000405	0.0878313254	-0.0411647844	-0.0242433203	0.0569453628	-0.0138019769	-0.0221281297	-0.0054963853	0.0826773801	0.0343462246	-0.0172779307	0.0002898218	-0.057037992	0.0658475264	0.0729535368	-0.0846818953	0.0861209254	0.0712917762	-0.0327353323	0.0785918753	-0.1114813042	-0.1965226059	0.005930926	-0.0454892887	0.0446948041	0.0393844287	0.0833316409	0.0257444764	0.0627236735	0.0254188557	-0.1216790618	-0.0961047968	-0.0641012599	-0.0924074487	0.011250792	0.1136031363	-0.1585998518	-0.0448114971	0.0402011168	0.0895620786	0.064495882	-0.0980493885	0.0423407622	-0.0207252467	-0.0702589486	0.0701455896	-0.0224544249	-0.0229413126	-0.0113470455	-0.0483792688	-0.033780607	-0.0715577454	0.0401304084	0.0067342337	-0.0185178785	0.0141669761	0.0758233666	-0.0375751344	0.0443972347	-0.0667535038	-0.0290976483	-0.0027423629	-0.0483358757	0.0593318536	0.1133295867	-0.0426599259	0.0540469159	0.0734025703	0.0806798768	0.0065208025	-0.0519477984	-0.013589366	-0.0721960898	-0.0577033831	-0.0210846108	-0.1256649082	-0.0500821191	0.0301719548	-0.0952816292	-0.016550326	-0.0488379903	-0.0424193077	-0.0934074247	0.0686748519	-0.0234774281	-0.0106519325	0.0571796775	0.0549214813	0.1282598723	-0.0211658531	0.0541263796	-0.1101295395	-0.051343256	0.0078616142	-0.056844038	0.0634592385	0.0104610906	-0.0367252996	0.0350172872	0.1011863096	0.1034611955	0.0366744957	0.1002313098	-0.1050782503	-0.0493803508	-0.0979690138	0.0223191244	-0.0251979845	0.030548079	-0.1187989524	-0.0278952624	0.1267317429	0.0048705218	0.0441907596	0.0487318125	-0.0532958088	-0.0750587449	-0.0264576055	-0.0232458291	-0.009737696	0.059792233	-0.0239045669	-0.0589104068	-0.0608328018	-0.0459879126	-0.0657802448	0.0232673834	-0.014886984	0.0316190185	0.0066228771	0.0297882083	-0.0127455672	0.0044742549	-0.0053509284	-0.015513007	0.0413422297	-0.0792080661	0.0223447675	-0.0612955089	-0.042718104	0.0971400322	0.0964856789	0.0953983531	0.0938829342	0.0	-0.0117063	-0.0016350999999999	2.673552009999996e-06	0.00013703745969	-0.0398668	-0.04219103	0.0017800830124609	0.00158936174224	-0.00260488	0.02566542	0.0006587137837764	6.7853998144e-06	-0.000540102	0.000101356	2.91710170404e-07	1.0273038736000008e-08	-0.000380436	2.5402e-05	6.452616039999999e-10	1.44731550096e-07	0.000310657	7.433199999999998e-05	5.525246223999997e-09	9.6507771649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
