global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
6913.938666829105	n/a	47802547.888674624	n/a	5828.689437767767	n/a	n/a	33973620.56194553	4073.8033379977423	n/a	16595873.636681547	n/a	4132.150960040425	9076.543007326469	n/a	n/a	n/a	n/a	-0.0089444654	-0.0541976731	0.0977818819	-0.0569574676	0.1058543997	-0.1361694571	0.0764830281	-0.0343111387	-0.0545390134	0.0668061762	-0.1872308692	0.0028238328	-0.1966738382	0.2260798382	-0.2228257488	0.2759239988	-0.0408748539	-0.0305822192	0.0122025185	0.0164217393	-0.0121951757	0.0450986817	-0.0058930372	0.0032127791	-0.0084827733	0.0255055651	-0.0252840609	-0.0183446566	0.0733197624	-0.07550472	0.0541157748	-0.044306377	0.0552504513	-0.0300823433	0.0010817626	-0.005014587	0.0031092242	0.0025759439	0.0132599322	-0.0581859419	0.0511691287	-0.0059465976	0.0362643293	-0.0839416046	0.0146318269	-0.0459466451	0.0241372515	-0.0174832057	0.0594595661	-0.0257630003	0.0170024567	-0.0254725587	0.0060563769	-0.0078313409	0.0317794351	-0.0095186293	-0.0272920627	0.0370392645	-0.0393333545	-0.0504058516	0.0148014171	0.006427601	0.0277055941	-0.0336474255	0.013270935	0.0206649451	-0.0155031873	-0.011529349	0.0298961111	-0.0118474638	-0.0017146933	0.0221236951	0.0014937586	-0.0401053825	-0.0084026208	0.0886589368	0.0063650154	0.007176382	-0.0253744053	-0.0327647961	0.0175447692	0.0102555204	0.0282293788	-0.0024758272	-0.0359277947	0.0575175895	0.001631636	0.0422086076	-0.0279276033	-0.0284301568	-0.0062664375	0.0383389586	0.0005696259	-0.0286507865	-0.0078411089	-0.0161649515	0.0326210153	-0.0460734207	0.0291841901	-0.023495936	0.070432987	-0.067963236	0.0226417926	-0.0267631162	0.0461436563	-0.0087689342	0.0048280813	-0.0133451253	0.123268779	-0.0208352536	0.0640555006	-0.0119176416	0.0094322558	-0.1666322447	0.0126795053	-0.057431431	0.0611343109	-0.0649541053	0.0895123356	-0.0584703545	0.0359128495	-0.0462443604	-0.0798096422	0.1039190857	-0.0018791729	0.056742504	-0.0270453851	0.0299886051	-0.0941541775	0.0362725129	-0.0288617621	0.0627115956	-0.0163801421	0.0379690254	-0.0438958236	0.0490367961	-0.0294470098	0.0285791046	-0.1170228248	-0.0019124428	0.0140171995	-0.0296125655	-0.0346571813	0.006996391	0.0582887651	-0.0440031893	0.0151717199	0.037736253	-0.0232786769	-0.010855237	-0.0267473625	0.096113308	0.0163479993	-0.0502480249	0.0156051728	0.0202566862	0.0254306955	-0.0785199671	0.0222386949	0.0421699606	-0.0068846312	-0.0168064358	-0.0323989586	0.0468005731	0.0280736775	0.0105703345	-0.042304603	-0.0237994799	-0.0371681168	0.0207183954	0.0538509717	0.0147811298	-0.0386228965	-0.0139266182	0.0603015315	-0.0580356832	0.0013150344	-0.0041407894	0.0207143683	0.0367936022	-0.110521966	0.068089738	-0.0022960596	0.0438793539	-0.0425165222	0.1083493087	-0.0489325058	0.0917779456	-0.0303503287	0.0752187229	-0.0544174384	-0.0642755498	0.0281032484	-0.0149025714	0.0889341794	-0.0003143434	0.0078018783	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.0441522	n/a	n/a	0.00194941676484	-0.065636	n/a	n/a	0.004308084496	-0.125074	n/a	n/a	0.015643505476	5.99487e-05	n/a	3.593846631689999e-09	n/a	0.000585352	n/a	n/a	3.426369639040001e-07	-0.000258662	n/a	6.6906030244e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6936.645992432901	22.707325603795653	48117057.62433542	515.6226360767936	5909.815629331527	81.12619156375968	6581.458957639831	34925920.77269119	4072.3567846591327	-1.4465533386096467	16584089.78155927	2.0925165614427157	4135.2356159582805	9380.923725061795	1.443119	35.706596	0.064524815	0.0439013	-0.0485524472	0.1096187654	-0.0013690991	0.0211417589	0.2095479567	-0.1218374925	0.0684370842	-0.0183604576	-0.0875335138	-0.0803562357	-0.336978589	-0.0318735716	-0.3695112693	0.1067285123	-0.2421173989	0.0780958593	-0.1810094056	-0.0286741719	-0.0389467188	0.0378295481	-0.0925648769	0.0430273504	-0.1056795456	0.0407803804	-0.0720015605	-0.0406075932	-0.0095330039	-0.0586241745	0.0719616512	-0.0736330346	-0.0199475267	-0.0780058041	-0.0505031259	-0.0399349362	0.0207256212	0.0073717454	0.1333984259	-0.0142797658	0.0343050857	-0.0475274009	0.0613753542	-0.0552925135	0.1278775386	-0.0812357932	0.0559438856	-0.0689068889	0.0627089609	-0.0942314819	0.0080821872	0.0338493335	-0.0486027703	-0.0347277602	-0.0079187641	0.0217275228	0.1154464832	-0.0060126634	-0.0260680193	-0.0321341802	-0.0846478628	-0.0816293313	-0.01169018	-0.0091690322	-0.0676253999	-0.101833832	0.0043082964	-0.0100211567	-0.0865252114	-0.0235445821	-0.0137945289	-0.0231820017	0.0316736477	0.0283275244	-0.0298048031	-0.0431705977	-0.0516153368	0.1644449429	-0.1123348947	-0.0132227974	0.0496122686	0.0414236989	-0.0497025368	0.0808745309	-0.0333008867	0.0524379437	-0.1008015492	0.0180733364	0.0842152689	-0.0014634649	-0.0255050638	-0.0244209235	-0.0831908945	0.0317335043	0.0031373374	-0.0713898948	0.0159280515	0.0088349833	0.0977996353	-0.063429584	-0.0261892606	-0.0745708112	0.1091440098	-0.12365757	0.1450772913	-0.0440202044	0.0244415022	0.035276882	-0.0508664427	0.0090181132	0.1089987698	-0.064688322	0.1539949695	0.0351465041	0.0926437942	-0.1909349304	-0.0199125145	-0.1738670902	0.1512809386	-0.0363038932	0.1609652181	-0.1576659041	0.079311175	0.0136216481	-0.1012094229	0.0822009279	-0.0401868559	0.0675896642	0.0248774603	0.0419236632	-0.1494819087	0.1334294162	-0.0218541063	0.0409366064	0.0285308666	0.0871231546	0.037347089	-0.0760760794	0.0527745907	0.0457290382	-0.0763834997	-0.0865056257	0.0105867665	-0.09966631	-0.0902256204	-0.0576350259	0.0635559848	-0.0175138321	0.0026952555	0.070015795	0.0034965954	-0.0205788197	-0.0048857926	0.1033251636	-0.034532233	-0.0999511998	-0.0489843611	0.0694183898	0.0950531803	-0.0360642089	0.0230412237	0.03827892	-0.0364925262	-0.0011825256	-0.0219089997	-0.0023534398	-0.020161826	0.0244237161	-0.0240056504	-0.0645414296	-0.0643295968	-0.0375822592	-0.0764291054	0.058396163	0.049118855	0.0862912111	0.0381480426	-0.0135668975	0.0969748182	0.0501698311	-0.0280369537	-0.0376475688	-0.0810253036	0.0233990272	-0.0582335032	-0.0844144523	0.0354756923	-0.0549136706	-0.0258170416	0.0278977517	-0.1600277039	-0.0181542926	-0.0630534108	-0.0524440231	0.0170483718	-0.1071433523	0.0710877721	0.0104144801	0.0999471517	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.0391165	-0.0050357	2.535827449000004e-05	0.00153010057225	-0.106763	-0.041127	0.0016914301289999	0.0113983381689999	-0.126793	-0.0017189999999999	2.954960999999994e-06	0.0160764648489999	0.000149565	8.96163e-05	2.2369689225e-08	8.03108122569e-09	0.000568783	-1.6569000000000024e-05	2.745317610000008e-10	3.23514101089e-07	-0.000485339	-0.000226677	2.35553944921e-07	5.1382462329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6873.832839585061	-62.813152847839774	47249577.90655803	3945.492170686082	5746.971043346774	-162.84458598475248	26518.359184545447	33027676.173066314	4068.519531266992	-3.83725339214061	16552851.176300986	14.72451359549462	4121.886993507563	9023.53344839012	1.273021	31.497921	0.062096055	0.0345286	0.0210702983	0.0692854525	0.0276757575	0.0047513047	0.0589390113	-0.0504551099	0.0364889316	0.0244807529	-0.0745530092	0.0222226358	-0.1306060588	0.0359317699	-0.0389336407	-0.0330212199	0.055690178	-0.0974341258	0.0032318439	0.0083202485	-0.0674137413	0.0406199704	-0.0768434794	0.0487107231	-0.0757445794	-0.0156725525	-0.0372008901	-0.0185127582	0.0305712582	-0.0504418915	0.1232832183	0.0237373859	0.0165424391	-0.1381006325	-0.1443700281	-0.0355316874	0.0259829519	0.0752747044	-0.0202609592	0.0261249308	0.0106309213	-0.0055541612	-0.0031067029	0.0064226251	-0.1120059556	0.105634244	-0.0055364295	0.0157719258	-0.028610764	-0.0439431825	0.0213578617	0.0883516471	-0.004553905	-0.0444747013	0.038502693	0.0433165605	0.004448894	-0.0124329921	-0.1208394565	-0.0627702773	-0.0166241855	0.0255660546	0.0302204086	0.0735236497	-0.0935469075	-0.0573728532	0.0048294847	-0.0351825032	-0.0159437238	-0.0130199646	-0.0605171756	0.0496002962	0.0466155242	0.0654786256	-0.1152997093	-0.051078254	-0.1138732911	0.0159644854	-0.0209980303	0.1228902945	-0.0347807396	-0.0144423211	-0.0953602885	-0.0852773896	-0.0096420106	0.0348913777	-0.0479116238	-0.0834557982	0.0370637025	-0.0395206708	0.0438467164	-0.0548031969	0.0338995573	0.0526905357	0.0248236825	0.0037295709	-0.059382547	-0.1201027329	-0.0098117559	-0.0057001724	-0.0435113567	-0.0215686655	0.0725564462	-0.0661982231	0.1026539473	0.0419169643	-0.0180194307	0.057703208	-0.0163135265	0.0865048821	0.0355325566	-0.0897196903	0.0878673628	-0.0390872007	0.0271655303	-0.0200908972	-0.0616482459	-0.126404411	-0.0104821349	0.0936963947	-0.0216864696	-0.003053784	-0.0379921965	-0.0209506689	-0.0662106468	-0.0577956208	0.0408334757	-0.0269257204	-0.0642430958	-0.0830730597	0.044603046	-0.0865396906	-0.0145004074	-0.0433688743	-0.0281882384	0.1224491528	0.0121537507	-0.0330106871	0.062336042	0.031649653	0.1229216143	-0.0691718938	-0.0139712943	-0.1117722076	-0.0585975467	-0.0471635285	0.0222125985	-0.0454563123	0.0086147118	-0.0074594723	-0.0291680624	0.0253140739	0.0756230946	0.0399974332	0.0369422407	-0.0859651663	0.0169945755	0.0189216115	0.0404734922	-0.0863323205	-0.0415132116	-0.013641164	0.0344630767	-0.0078352006	-0.0243815104	-0.0773149737	0.1357445479	-0.0814572192	0.0169404213	-0.0371637566	-0.0962124208	0.0002574949	-0.0299454773	-0.0468534094	-0.0079139804	0.0749136461	0.0057855568	-0.0487131152	0.0652874127	-0.0412394399	0.0240915578	-0.0019808788	-0.0779693533	0.0114295301	0.0148588541	-0.0907845477	0.0751235697	-0.0146958382	-0.0502267074	0.0312434292	-0.0748780689	-0.0276046319	-0.0058906404	0.0008434792	0.0354983787	-0.1277877336	0.0311087349	0.0452948343	0.0441750876	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.0258998	-0.0132166999999999	0.0001746811588899	0.00067079964004	-0.0771034	0.0296595999999999	0.0008796918721599	0.00594493429156	-0.135993	-0.0092	8.464000000000025e-05	0.018494096049	2.34859e-05	-0.0001260791	5.515874988100001e-10	1.589593945681e-08	0.000568783	0.0	0.0	3.23514101089e-07	-0.000559655	-7.431600000000005e-05	3.1321371902500005e-07	5.5228678560000085e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6880.297021446321	6.464181861259931	47338487.10332312	41.78564713544191	5742.410998928932	-4.560044417842619	20.794005092697628	32975284.08061997	4068.7049321979616	0.1854009309695357	16554359.82529202	0.0343735052043705	4122.960398261492	9100.20414301268	0.881904	21.820663	0.099181955	0.0570498	0.007605353	0.1179027406	-0.0373684147	-0.0702922035	0.049313023	-0.0763187117	0.069216221	-0.0352318739	-0.1196886074	-0.0147605859	-0.0677214756	0.021141826	0.0069399274	0.1135553897	0.0123749942	-0.0868312692	0.076170892	0.0194174324	-0.0515029204	0.0621623557	-0.0358808668	0.0477357266	-0.0844799564	-0.1089395258	-0.0594744791	0.0450303445	0.0289173592	-0.020110442	0.1380664629	-0.0388976518	0.0179441494	-0.045210523	-0.0668666246	-0.0154441546	-0.0375114622	0.067515835	0.0642420413	0.0103012155	-0.0196997248	-0.1095888366	0.0217352591	0.0409132247	-0.0237252086	-0.0473654564	0.0344244619	0.0098091293	-0.0416269341	-0.0638280011	0.0583825013	-0.0417683971	0.1163435036	-0.0493072988	0.0420776085	0.0128206624	0.0709593916	-0.0581833076	-0.0192045954	-0.0224361295	0.0147622771	0.1005116389	0.122631977	-0.010880792	0.1533697372	0.0118236632	-0.045700053	-0.0531073354	0.0628952892	-0.042784503	-0.0416774527	0.0546433405	-0.0693480578	-0.0091236324	0.0303090911	0.0282587807	0.1086617638	-0.1134309563	-0.0234287591	0.1082387493	-0.1174227226	-0.030621441	0.0824135691	0.062572987	-0.0057360895	-0.0120026312	-0.0768702687	-0.1141266473	0.1278241016	0.0120772827	-0.0227747194	-0.0033229774	0.030371556	0.0354991073	0.1191045433	-0.0119320776	0.0606565321	-0.0711099276	0.0379126387	0.0064335915	-0.0464858331	-0.0008761952	0.0888956712	-0.0587912015	0.087508842	0.096755659	0.1115381154	0.0344474908	0.0137806962	0.061058171	0.1234126269	-0.0637998799	0.0574881277	0.0030191007	-0.0027719093	-0.1009928494	-0.0573701973	-0.0418817692	0.0462883136	-0.0118160687	0.0277584352	-0.0549304454	0.0071826262	-0.0821390394	-0.0006201707	-0.0701346579	0.014189476	-0.031876632	-0.1431231942	-0.0067353911	0.0053456022	-0.0545344215	-0.0391434214	0.0016048977	-0.0552519324	-0.0040887354	0.00346415	0.1145791682	0.0740211326	0.075859613	0.0157617897	0.0941301383	-0.0204237134	-0.0156625334	0.0273554477	0.014685643	0.0689857117	0.0964797453	-0.0850362186	-0.018554112	0.1287605764	-0.0115645939	-0.0080457983	-0.0267880537	-0.0374807772	0.0205750548	0.0858957244	0.0032818483	-0.1056472677	-0.0243091372	-0.0948115272	0.056600004	-0.0640007404	-0.0483020206	-0.0104181041	-0.0741753743	0.1266000585	0.1135697395	0.0435667877	0.1156227601	0.0938408867	0.0799012883	0.0245287055	0.057771252	-0.0267735996	0.058836832	-0.0815306742	0.0004223816	0.0431661414	0.0291160412	0.0422025413	0.0376164265	-0.0977839338	-0.0004757839	-0.0010030376	-0.0608128442	0.0646627959	-0.0398111396	-0.071647071	0.0390815273	-0.0451152188	-0.0298815448	-0.0459309932	-0.0479568449	0.0592542833	-0.1115432277	-0.014459966	0.0869069367	0.0658868956	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.032507	0.0066072	4.365509184000001e-05	0.001056705049	-0.0427718	0.0343316	0.00117865875856	0.00182942687524	-0.0912245	0.0447685	0.00200421859225	0.00832190940025	0.000218663	0.0001951771	4.781350756899999e-08	3.809410036441e-08	0.000568783	0.0	0.0	3.23514101089e-07	-0.000485339	7.431600000000005e-05	2.35553944921e-07	5.5228678560000085e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6867.777368577736	-12.51965286858558	47166365.98434853	156.74170794988316	5713.592689169607	-28.81830975932462	830.4949773843847	32645141.417732384	4069.9449962114704	1.2400640135087997	16564452.272186786	1.5377587575995526	4119.70375931141	8996.237971669942	0.967892	23.948225	0.0685211	0.0311314	0.0093073864	0.0303628082	0.0253931034	-0.0191881524	0.026662531	-0.0158119353	0.0634714745	-0.0485482644	0.0035591136	-0.0294351064	0.0327422703	-0.0562131605	0.0110833058	-0.0331343128	0.0771038274	-0.0452046276	0.0890933143	-0.0114224711	-0.0144868508	0.0551801678	-0.1116048229	0.0089779736	-0.0490701969	0.0105703267	-0.0575073562	0.0166875899	0.0115772611	-0.0465223875	0.0391145984	-0.0011359102	0.0209573976	-0.076150484	-0.0394394206	-0.0581251535	0.0400034692	0.0223746037	-0.0229127772	-0.0336185531	0.0500169217	-0.0759946917	-0.0867271365	-0.0072200374	-0.0203914115	-0.0103790763	0.0775489122	0.0708031726	0.0296679131	-0.0746552547	0.1328787598	-0.0534028507	-0.0642594084	0.0400438317	0.0442816275	-0.0795909417	0.0351822609	-0.0326320414	0.107355282	-0.031017312	0.0702555721	-0.0066799024	0.0124283829	-0.0599153649	-0.0542193629	-0.0150209801	-0.0395375905	0.0366700684	-0.0135783187	0.0239229142	-0.0937348146	-0.0380827472	-0.010748821	-0.0441741619	0.0237251913	-0.006195867	-0.0574136138	0.0508736984	-0.0286481544	-0.0012684506	0.0153071315	0.0146230241	0.0318811623	0.0233555346	-0.0618165399	0.0018978872	-0.0034191987	-0.0205090276	-0.0255488958	-0.0137951549	0.0877636034	-0.0279099728	0.0631098647	-0.0597079559	-0.063326876	0.0072917646	0.0144485307	0.2082743522	-0.0434376794	-0.0179439678	0.0041792831	-0.0206047436	0.0835616923	-0.0048055547	0.0915708664	-0.0432329783	0.0310198745	0.0223869033	0.0274789462	0.0319724018	0.026973776	-0.058183481	0.0093256587	-0.0530325316	-0.0462274677	-0.0421645385	-0.0459558194	-0.0041776212	-0.0040014823	-0.0382424976	-0.0245435167	0.0779341908	-0.0927758644	-0.0912836535	0.054934255	-0.0716880724	0.0023628574	-0.0814245261	0.0456548875	-0.0658061504	-0.0468153533	-0.0134753849	0.1233367085	-0.0257761284	0.0383494818	-0.0958024774	0.0705207934	-0.027467198	0.044400418	-0.0340336017	-0.0163916132	-0.0071998385	0.0674842488	-0.0831159193	0.0626298565	0.0153382896	-0.0049519031	-0.0011537248	-0.061214198	0.0102618547	0.0801962775	-0.0181278451	0.0397881721	-0.0864764415	-0.0920812796	-0.0150006949	-0.0339367917	0.0225291141	0.0062522649	0.0500528909	0.0001464803	0.035283664	0.0482644075	0.0301796638	-0.0286684001	0.0009268923	0.025778271	0.0293586582	0.0782192188	-0.0746434995	-0.0425596873	-0.0279509917	-0.0337169068	0.0042905535	-0.0464391549	0.0192165585	0.0039352968	-0.0189040353	0.052493102	0.069057302	-0.024495944	0.0159650284	-0.1067114284	0.0659863288	0.0331225502	-0.0247477251	0.0286624004	0.0037394113	-0.1030509673	-0.0069183822	0.0068266942	-0.0298902248	-0.0526851185	0.0087316695	0.0593264055	-0.1253557812	-0.0337845337	-0.0239679838	0.0064243657	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	0.0381272	0.0056201999999999	3.1586648039999984e-05	0.00145368337984	-0.0599978	-0.0172259999999999	0.0002967350759999	0.0035997360048399	-0.0982316	-0.0070071	4.909945041000003e-05	0.00964944723856	0.000555929	0.000337266	3.0905705304100004e-07	1.1374835475600001e-07	0.000737755	0.0001689719999999	2.8551536783999992e-08	5.44282440025e-07	-0.000218221	0.000267118	4.7620404841e-08	7.1352025924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
