global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
7026.614825681156	n/a	49373315.90848222	n/a	6040.760484867375	n/a	n/a	36490787.23553513	4122.779398628667	n/a	16997309.969756953	n/a	4171.742393288705	10406.075856079662	n/a	n/a	n/a	n/a	-0.014337844	-0.0053895872	0.1030538852	-0.0411163188	0.1339309842	-0.2135253436	0.2192910265	-0.2599819039	0.0336804177	-0.0804936111	0.0892798828	-0.0025236642	0.2368641143	-0.0911945945	0.0187453905	-0.0403552927	0.1434345783	-0.0590606227	0.0497459772	-0.05969403	0.0129227899	-0.0386379465	0.0496400902	-0.012619036	0.0547283175	-0.0152913191	0.0730795807	-0.0565308134	0.0399208391	-0.0143793281	0.0237473753	-0.0135819497	0.0321794592	-0.069992113	0.0028038366	-0.0170975788	0.0455417261	-0.0485689175	0.0348799153	0.0019478548	-0.014144263	0.0182965166	-0.0070380878	0.0070482058	-0.0189375789	0.0574624837	-0.0327928737	0.0205609343	-0.0074231888	0.0066505924	-0.0458516712	0.0159772092	-0.0501704204	0.0034661673	-0.0238850565	0.0948814426	-0.0928534904	-0.0163485054	0.0492002903	-0.0234776117	-0.0225394214	0.0933547608	-0.0298674827	-0.0287229939	0.0226027063	0.0225489785	-0.0178796223	-0.0035059283	0.0599815852	-0.0358304475	-0.0205386889	0.0073620766	0.0207891791	-0.0355774365	-0.0095474902	-0.0298800118	0.0248272842	0.0247439323	-0.0642038733	0.0018005017	0.0022247228	0.0136838883	0.0026087	-0.0117522026	-0.0285409109	-0.015649015	0.0163543245	0.0008786158	0.0118534832	0.0254719837	-0.0812738623	-0.0144733039	-0.0547436982	0.0053164134	0.0504528653	-0.060998814	-0.0697361219	-0.0142911271	-0.0652846833	0.0177350924	-0.061084411	-0.0251397769	0.0430862279	-0.0671144301	0.0782059901	-0.1037647449	0.1058775815	-0.0394753616	0.0167121511	-0.0814730303	0.0377828502	-0.1518340345	0.0319258068	-0.1373210955	0.1541428208	-0.072117797	0.0076799318	-0.0402508601	0.0067090821	-0.04442238	0.0463470093	-0.0826692309	0.001693893	-0.0795492677	0.0871064212	-0.0300530782	0.0545041332	-0.0105399165	0.0218667369	-0.052401533	0.0202705703	-0.0234958244	0.05898587	-0.0090576811	0.0112428425	-0.0262119725	0.0698290296	-0.0092949911	0.0135489167	-0.0511528671	0.0809926391	-0.0752911311	-0.0159750396	0.006015665	0.0100508108	0.0153980023	-0.0125583214	-0.0128953725	0.025790901	0.0430983509	-0.0660020173	-0.0089228206	0.0303882273	0.075963579	-0.0757942859	0.0565754889	0.0376947995	-0.0147099377	-0.0202835749	-0.0381764583	0.0319231636	0.0123579957	0.0106375596	-0.0348239085	-0.0125847168	0.0217282502	0.0562964391	-0.0190927976	-0.0014398026	-0.0420911482	-0.0360986269	0.0475487863	0.0490737182	-0.0389471169	-0.0188263319	0.0179236593	-0.0003070532	0.0306475514	-0.0308687721	0.0509387456	-0.0047414522	0.0994784607	-0.0206638588	0.0167824006	-0.0691150434	0.0604569803	-0.0400105888	0.003230441	-0.0122959	0.0788660186	-0.2411192383	0.029533189	-0.0079594713	-0.0607162526	-0.0287802885	0.0683080459	-0.0075306666	0.0248163579	-0.0290847834	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	-0.0613245	n/a	n/a	0.0037606943002499	-0.0419655	n/a	n/a	0.00176110319025	-0.0676101	n/a	n/a	0.00457112562201	-0.000166256	n/a	2.7641057535999998e-08	n/a	-0.000565418	n/a	n/a	3.1969751472400005e-07	-0.00135221	n/a	1.8284718841e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7022.165464930467	-4.449360750688356	49310807.81686213	19.79681108976605	6056.617535157274	15.857050289898323	251.44604389636456	36682615.96717457	4122.093907794883	-0.6854908337836605	16991658.18467969	0.469897683201418	4172.764644759138	10271.773980095366	1.352641	32.372101	0.19611319	0.116395	-0.0589421311	0.0680187911	0.0837037227	-0.0870835777	0.1811647587	-0.1993556479	0.3318400271	-0.2451238866	0.0483666539	-0.0141305274	0.0425767929	0.0742101761	0.1804140968	-0.2363056993	-0.00873567	0.0056335776	0.0648324977	-0.2118022161	0.0496919955	-0.0444453223	0.0481197275	-0.1018491128	0.1472427178	0.0755744783	0.1017469386	0.0159589641	-0.0230825876	-0.0560136285	0.0186137678	-0.0379669992	-0.0070654616	0.0327824076	0.0540408852	-0.0616055505	0.0377145184	0.0430674075	-0.0322917266	-0.015527584	0.0007423003	-0.0866629129	-0.0181393558	-0.0284980437	-0.0175488038	0.0028937955	-0.091532638	0.0919307443	-0.0219141474	0.055781675	-0.0613674015	0.0054163845	-0.037448192	-1.8487e-05	0.0435951325	-0.0145872953	-0.0454151818	0.043559136	-0.0817540606	0.0037652174	-0.0882091378	0.0534934196	0.0295102246	0.0498744896	-0.026190635	0.0225702811	0.1172535188	0.0270873999	0.1284794671	0.0197541699	0.0285590615	0.0348121123	-0.0075230593	0.0793827156	0.0054905721	-0.0179295565	-0.0290940588	-0.0225488668	0.0939740495	-0.0434497988	0.0513272471	0.0253017216	-0.0837993446	0.091961686	-0.0514597398	-0.1624897979	-0.0944342506	0.0027201469	0.054060229	-0.085379856	0.0655500379	0.0760461316	-0.1510264602	-0.0582687489	-0.131673613	-0.0209098027	-0.0146868134	0.0101092265	-0.0100571892	-0.0044145997	-0.0648087477	0.0020501076	-0.1015444023	-0.0599981099	0.0536599306	-0.228996314	0.1434629613	-0.0494217471	0.04191538	-0.1345595685	0.0203436471	-0.1105201323	0.0438191813	-0.1541259827	-0.0306968538	-0.2388354412	0.1653816454	-0.101329351	0.0585742514	-0.1127738973	0.0194829201	-0.0666063433	0.1242306434	-0.134770956	0.0254929285	0.0025053331	0.1075496215	0.0066774515	0.0390730044	0.0846986081	0.1199291516	-0.0745192887	-0.1074256216	0.018121942	0.0013158721	-0.1262686473	0.0095577283	-0.0639822848	0.0594963663	-0.0952673727	0.0313607701	-0.1520162926	-0.0898813897	-0.0940452148	-0.0196762099	-0.0028427548	0.0337951836	0.077472771	0.0095924341	0.047395556	0.0808200563	-0.0571710094	0.0332976351	0.0830052136	-0.0728981685	0.0067234435	-0.0046192466	0.0332291483	0.0014464766	0.0293848458	0.1764321752	0.0777628059	0.0859671922	0.0927046604	0.0039589257	-0.084494498	-0.1070220422	-0.0495597154	0.0169969352	-0.0037020759	0.0167495207	-0.0208944933	0.0036861485	-0.0678119598	-0.0554320218	-0.0115144333	0.0003249654	-0.0011229709	-0.0760185709	0.0985514355	-0.108002714	0.0030538198	0.0849731031	0.0066922374	0.0314501381	0.0014817255	0.0042933582	0.0077375166	-0.0967453222	0.0420396025	-0.0453015025	0.0841986789	-0.0323659856	0.0373613431	0.0451840531	0.0686443045	-0.0554822064	0.2231619906	0.0358611881	-0.1345213839	-0.0265161418	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	-0.0538428	0.0074816999999999	5.597583488999991e-05	0.00289904711184	0.043185	0.0851505	0.00725060765025	0.001864944225	-0.00350671	0.06410339	0.0041092446094921	1.22970150241e-05	-0.000875233	-0.000708977	7.66032804289e-07	5.02648386529e-07	-0.000574873	-9.45500000000001e-06	8.93970250000002e-11	3.304789661290001e-07	-0.00142133	-6.911999999999999e-05	2.0201789689e-06	4.777574399999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6959.428449852736	-62.737015077731485	48433644.348619655	3935.933060863508	5895.380800003276	-161.23673515399787	25997.284763120453	34755514.77704727	4110.893220076445	-11.20068771843853	16899443.06687048	125.45540536597971	4154.717048686009	10032.667331015266	1.539813	36.851585	0.22679059	0.145229	-0.0906941925	-0.0828097749	-0.010724932	-0.0674612489	0.0983856472	0.0137479912	0.1534427848	0.0438577588	-0.0157506412	0.0036997516	-0.009886953	-0.0182586669	0.0338083481	0.0870077078	-0.1383738721	0.0636431295	-0.0543732042	0.0237135982	-0.0117145373	0.0415299328	0.0130740263	-0.1250931003	0.0736565247	-0.0598209493	0.1270910902	-0.0193577136	0.0208679371	0.1162944913	-0.0291922742	-0.0655718946	0.0251515681	0.0711510695	-0.0300622702	-0.0302732987	0.0334019894	0.0091876693	-0.0590978102	0.0972303607	-0.0686066379	-0.198561733	-0.0404443142	-0.1343941171	0.0186274419	0.0973861882	-0.0676917276	-0.0558777277	-0.0123952855	-0.0027544932	0.1192236453	-0.0621787644	0.0514449425	0.0554737761	0.0185070264	0.0185549619	0.0039706862	0.0059106236	-0.0348774431	0.0031329698	-0.0169356418	0.0918514967	-0.0555435907	-0.0839998373	-0.0704615368	-0.0208256899	0.0978426147	-0.0960141156	0.0298843885	0.0734222046	-0.1246664352	0.0520947925	-0.017824736	0.0846984985	0.0630670899	-0.0097617626	-0.0860360764	-0.0633154242	0.1383163051	-0.019564076	0.0522414924	0.0363148067	0.0406463838	0.0336842616	-0.1220173709	0.1037348895	-0.0450917503	0.0153786781	0.0312457548	0.114452236	-0.0483827353	0.0129685919	0.0776623291	0.0184292342	0.0560277186	-0.0453325336	-0.0265936066	0.0205165714	-0.0063594145	0.0332576208	-0.0045212204	-0.0984636374	-0.0394746263	-0.0533162776	0.1089996631	-0.0485444476	0.0789050988	-0.1221159043	0.035928327	0.0060486747	0.054487191	-0.0680280247	-0.0539777283	0.0670893013	-0.1243293294	0.065374553	0.0308694496	-0.0526201722	-0.0477127957	-0.0059655927	0.0701925782	0.0403974985	0.0861041735	-0.1397221508	-0.0228067508	0.117639494	-0.0927088809	0.0917756372	-0.118720918	0.0886032998	0.090123916	0.055803157	-0.0828276632	-0.0320238827	-0.0082277016	-0.000736517	0.0648241504	0.0324849107	-0.0804199751	-0.0750350317	-0.0336699364	0.0276070956	0.0310724026	-0.0642846313	0.0074219322	-0.0337986248	-0.0617744511	0.0342410087	-0.0065322222	-0.1495393206	-0.1032531128	-0.1431515587	-0.0513809956	0.0112273353	-0.0877511674	-0.0767317978	0.0852398317	0.081689821	-0.100478674	0.0215552111	-0.0534395335	0.0282626218	-0.0901397174	-0.0017402287	-0.0735508053	0.0500837888	0.0322817	-0.0269558438	0.0328433492	-0.0450070664	0.0647940638	0.0793138988	0.0024112739	0.0437505298	-0.0135975519	-0.0061781329	0.0190084512	-0.0367309556	0.0551476824	0.1500981018	-0.0591122401	0.0378097417	-0.0273052811	0.0506896227	0.0044863568	-0.0026893468	-0.0316996885	0.0433929147	-0.089595785	0.1082711086	-0.0161117632	-0.0003800449	-0.0710792308	0.1687002441	0.0265984203	0.0892513665	0.013519588	0.094235422	-0.0939914149	-0.0373739128	-0.0333110786	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	-0.0560933	-0.0022504999999999	5.06475024999998e-06	0.00314645830489	-0.0876392	-0.1308242	0.01711497130564	0.00768062937664	-0.0377334	-0.03422669	0.0011714663083561	0.00142380947556	-0.000101779	0.000773454	1.0358964841e-08	5.982310901160001e-07	-0.000593693	-1.8819999999999905e-05	3.5419239999999636e-10	3.52471378249e-07	-0.00102382	0.00039751	1.0482073923999998e-06	1.580142001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6940.473952294752	-18.954497557983814	48170178.68248194	359.2729776756144	5911.945311860219	16.564511856942772	274.3830530587977	34951097.37042602	4105.659936516619	-5.233283559825395	16856443.51431765	27.38725681753876	4148.876240948376	9912.397377088231	1.311046	31.376616	0.13940785	0.0762777	-0.1285908747	0.0962803067	0.0641701412	-0.0300442316	0.0181357068	0.0091098607	0.1825462218	-0.0305550279	-0.0722924912	0.0539019244	0.0704433607	-0.0441274072	0.0485605738	-0.0362494271	0.0477848398	-0.0044178156	-0.0088302912	0.082420162	-0.0734051466	-0.0099658794	-0.0862186056	-0.048661136	0.1326868197	0.0705405792	0.0969963474	-0.0729787005	-0.0925780031	0.0442584209	0.0247485543	-0.012080658	0.0610488486	0.0033031747	0.0088146473	-0.0426271184	-0.0579675962	0.0513961655	-0.0481522238	-0.0765109533	0.0269978161	-0.043533105	0.0308969943	-0.1435199619	0.0460726531	-0.0786771999	-0.1119206864	-0.0062426816	-0.0102871914	-0.0218436903	0.1208958662	-0.0615527455	-0.110614094	-0.0211702817	-0.0102268366	0.0769626614	0.0610560517	0.104102457	-0.0088506751	-0.0753813192	0.0681227907	0.0501324471	0.0290239353	-0.0396920515	-0.0333975686	0.0241482316	-0.0702625455	0.0778209289	-0.0264901261	-0.090281021	0.0309365654	-0.0421334505	0.0608410098	-0.0625518558	0.0540635818	0.1126031285	0.056445325	-0.1008214816	0.0223531741	-0.0003692886	0.0383570539	0.0846850411	0.0494578493	-0.0518284147	-0.0331588612	0.0621936743	-0.0883241819	-0.0831014044	0.0327782299	0.0609035663	-0.139050114	-0.0710282615	-0.0316978474	-0.0678593869	-0.0578504936	0.0154101931	0.1125728127	0.0302248317	0.0410872019	0.0700598658	0.07346211	0.0083600758	-0.0769541856	-0.1184987201	-0.0080989639	-0.1077159789	0.0926508016	-0.0881238847	-0.0723435513	-0.0181612928	0.0399537662	-0.0424261877	-0.0128739241	-0.0693176007	-0.08167253	-0.0752069153	0.0224196732	-0.0548245103	0.021765952	-0.0395769668	-0.0526470324	-0.0065482659	-0.0538257844	-0.0471412516	-0.0860416036	0.0233896517	-0.0456316561	0.0580308408	0.1622356122	0.0849875857	0.0494595238	0.0374281412	0.0896180682	-0.0629961755	0.0108486158	-0.0329664321	-0.1111200877	0.0516804125	0.002516095	0.0046832411	-0.1239289007	0.0522429616	0.0040996903	0.0296923463	0.0351313029	-0.0025502268	0.0447508169	-0.0742154213	-0.0032760348	0.072745975	-0.0563596619	-0.0006384869	-0.0081328937	0.0529328697	0.0176780506	0.0461935047	0.068700371	0.045784651	0.0376312503	-0.0572959714	-0.0770294562	-0.0828699368	-0.1151564158	-0.0036205774	0.0061732067	0.0211186712	-0.0020917963	-0.1350844739	0.0618840685	-0.0438574407	-0.0017152603	0.0559584245	0.0582411138	0.1122589618	-0.0400645898	-0.0658237305	-0.0146039902	0.0590791656	-0.0696198536	0.107823124	-0.1478573817	0.0093361225	0.0485538156	0.0056471319	0.0332081287	0.0103537949	-0.0507113653	0.0591422174	-0.0487978564	0.0634657232	0.0038440082	0.0057598588	-0.1126307312	0.0724378418	0.0755076027	0.005617409	-0.0472106336	0.1615846481	0.0449144002	-0.0366253828	-0.0048819988	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	-0.062307	-0.0062137	3.861006769000003e-05	0.003882162249	-0.0270335	0.0606057	0.0036730508724899	0.0007308101222499	-0.0179262	0.0198072	0.00039232517184	0.00032134864644	-0.0007504569999999	-0.0006486779999999	5.631857088488499e-07	4.207831476838703e-07	-0.0007456999999999	-0.0001520069999999	2.310612804896961e-08	5.560684899998508e-07	-0.00127876	-0.00025494	1.6352271376000003e-06	6.499440360000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6926.232832970009	-14.241119324742613	47972701.25651176	202.8094796215575	5817.187656362602	-94.75765549761672	8979.013275405014	33839672.229337424	4096.77226182756	-8.887674689059168	16783542.965279702	78.99076137854297	4137.5605814345	9767.906518872804	1.205857	28.859186	0.169188	0.113434	-0.1487240251	-0.04096113	-0.0158193398	-0.0903899672	-0.0886414412	0.0459822558	0.115041069	0.0969788862	-0.0881915841	-0.0076670664	-0.0656196037	-0.0438440945	-0.0254311266	0.0298461421	-0.1287568236	0.0400513204	-0.0549477083	-0.0050797256	-0.1260557224	0.1054351836	-0.0955503054	-0.0726528339	0.0595000911	-0.0459295295	0.1163530314	-0.0122837716	0.0050195669	0.0445919167	0.0449362806	-0.0261203482	0.0010465057	-0.1153640842	0.0287140715	-0.0222499139	-0.0309475217	0.0274943294	0.0467661045	0.0192078693	0.0291885324	-0.1266510329	0.0372785996	-0.0072674275	-0.06059998	0.0310938598	0.0516521166	0.0765464995	-0.0281646669	0.1711560912	-0.0096868873	0.0215551694	0.0417797404	-0.0247887105	-0.0175039269	-0.0220575549	0.1062428985	0.0397702135	-0.0766446248	-0.0063158807	0.0361101403	0.0835334544	-0.0578692467	0.0277391272	-0.0639624448	0.0740153825	0.0034063962	0.021925512	-0.0277792218	0.0449981928	-0.1064817859	-0.0281598655	0.0905901773	0.0308385443	0.0849307533	0.0460851835	-0.0443314369	0.1556245787	-0.0703978872	-0.0114322997	0.1019002406	0.0466099779	-0.0976311968	0.0206211023	0.1210039314	0.0408779695	-0.0271793572	-0.0454215734	-0.0988451978	-0.0888504442	-0.0798196079	0.0252299802	-0.0106518963	-0.1412510026	0.0770376375	0.1165032357	-0.0905814005	-0.0377787429	0.015316769	-0.0771697987	0.1118966347	-0.1192852979	0.0084908746	-0.1167252433	0.0123738745	0.0148667762	0.0810497582	-0.1087738017	0.0005581541	0.0355442846	0.0445754386	-0.0477121332	-0.0701574529	-0.0291320714	-0.0093147029	0.0272243529	-0.0728091745	-0.0437572665	0.0192177246	0.0541325665	0.0618327772	0.0767850698	0.0288354731	-0.06588633	-0.0282306644	0.060366643	0.0888686109	0.0246028034	-0.0727014814	-0.0371917685	0.0698672357	-0.0093014319	0.0374248365	-0.0344114839	-0.0440230317	-0.0791444383	0.0066340727	0.0045829212	0.057023674	-0.0666582901	0.074054298	0.1548403018	-0.0051241686	0.0302837848	0.0132671679	-0.0665609804	0.0066127645	-0.074864584	-0.0163967361	0.0836534002	-0.0883255034	0.0167271101	0.0306244238	-0.0656169129	-0.0087912296	0.0280448508	0.0948639356	-0.0654651589	0.1005647309	0.0282863958	-0.0727032763	0.0534185013	0.1041122394	0.044525556	-0.0455770116	0.1119859767	0.0971349607	0.0476496282	-0.0505186608	0.1189042373	-0.1216472641	-0.0857805555	0.0800371478	-0.0016073738	-0.0209248617	0.1230978599	0.0711015353	0.0086534904	0.0390169774	0.1852746458	-0.0801231924	-0.0035602167	-0.0394296815	0.0539419757	-0.0075053839	0.0227291369	-0.0539549981	0.0856530814	-0.0295767074	0.0578203873	0.0422081644	-0.0132854673	-0.1162207929	0.1107298331	0.0222447731	0.0757801534	-0.0590775078	0.0016818629	-0.0834829248	0.0285226863	-0.0886451344	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	-0.0618768	0.0004301999999999	1.8507203999999885e-07	0.00382873837824	-0.131462	-0.1044285	0.0109053116122499	0.017282257444	-0.0393999	-0.0214737	0.00046111979169	0.00155235212001	-0.000171756	0.0005787009999999	2.9500123536e-08	3.348948474008843e-07	-0.000641199	0.0001045009999999	1.0920459000979107e-08	4.1113615760100005e-07	-0.00110485	0.00017391	1.2206935225000002e-06	3.02446881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
