global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
6933.47822113863	n/a	48073120.2430037	n/a	5930.281346061755	n/a	n/a	35168236.84344803	4074.432727544511	n/a	16601002.051285803	n/a	4127.94181586562	9258.157993924113	n/a	n/a	n/a	n/a	-0.0326257131	0.0073592083	-0.0730392725	-0.1385479844	0.0466728274	-0.181444954	0.0463671765	-0.0753508103	-0.2146592522	0.1618378733	-0.0836156921	0.1335257237	-0.0135322499	0.0833403791	-0.2203584959	0.0245531624	-0.0253305887	0.014059575	0.0077343434	-0.0496329688	0.0407897628	-0.0752070635	0.0371179542	-0.0235937848	0.0344018614	-0.0289428003	-0.0451800816	0.009863545	-0.1005316238	0.0761583128	-0.0331601742	0.0202229633	-0.0695005426	0.1430563575	-0.0444183595	0.0885017076	-0.0286660999	0.1152007313	0.0079240782	-0.0326567607	0.0493212706	-0.1041606693	0.0618653729	-0.0458883137	0.016303907	-0.0905309054	0.0230061543	-0.0153892969	0.0242295529	-0.0713502166	0.0664533156	-0.0149169121	0.0142040948	-0.0738042948	0.0001795123	0.0543252378	-0.0688999181	0.0620289342	-0.0033118459	-0.0039588809	0.0333859864	0.0153259926	-0.0261400975	-0.0040430852	0.0336461078	0.0009017133	-0.0081994045	-0.0080558775	-0.0522693138	0.0317357669	-0.0363894224	-0.0887660641	0.0007331573	0.0369363079	0.0081361916	0.0206750793	-0.0209974533	-0.1218616092	0.0184523374	0.0042995578	0.026583785	-0.0518324115	-0.0114578333	0.0533622171	0.004293967	0.0736298722	-0.040908267	0.0508724845	0.070840495	0.0237124436	-0.0875044962	-0.0497744939	3.80258e-05	0.0215565	-0.0578734057	0.0027307418	0.0017976525	-0.0853449522	0.0482530241	-0.0075282342	0.1029735669	-0.0214500248	0.0257732241	-0.0409813864	0.0570739016	-0.0106345116	0.0860884715	-0.0239073575	0.0754803266	-0.0624550773	0.1734600112	-0.010948515	0.0694051659	-0.1403808873	0.1665806687	-0.040471734	0.1391109116	-0.1535440387	-0.0312395836	0.0034334348	-0.0115438671	0.0081182142	-0.0650296966	0.0368445741	-0.0145142089	0.0581408111	-0.044037682	0.0354942069	-0.0454451399	0.0846609101	-0.0066473946	0.0004084146	-0.0418769792	0.155375153	-0.0144892925	0.0985756016	0.0583064134	-0.0429335596	0.1000607121	-0.0087377071	-0.034091425	0.0082040286	0.0179802953	-0.0171450865	-0.004890561	0.0025948804	0.013952206	-0.0229908709	-0.0377710097	0.0180101078	0.0059844639	-0.0900112592	-0.0171414888	-0.0753673457	0.0273332556	0.0031637801	0.0405639472	-0.0214309217	-0.0097721555	-0.0031307263	0.0139592056	0.0602034792	-0.0181559552	-0.0609318121	0.038196402	0.0043408526	0.0064934576	-9.02294e-05	0.0277354819	-0.0254449217	0.1117296551	-0.0278453297	0.0134402388	-0.0370215285	0.069874311	-0.0772957916	0.0597522496	-0.0305970772	0.0500811237	-0.3044259176	0.2577788514	-0.2502300363	0.0847713202	-0.1781381762	0.0995820529	-0.0123166704	0.0258542679	-0.1311867346	0.1369977162	-0.091321125	0.0712885378	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.028944	n/a	n/a	0.000837755136	-0.0419021	n/a	n/a	0.0017557859844099	-0.0920542	n/a	n/a	0.00847397573764	0.000357809	n/a	1.28027280481e-07	n/a	0.000503369	n/a	n/a	2.533803501610001e-07	9.89412e-05	n/a	9.789361057440001e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6960.875710927627	27.39748978899661	48453790.66298219	750.6224467381735	6013.512699886869	83.23135382511373	6927.458259561274	36162334.99170066	4080.297144542146	5.864416997634635	16648824.787758788	34.391386722146024	4140.221135571655	9684.462808885391	1.667574	40.562031	0.05766466	0.0283157	0.0537219368	-0.1285769274	0.0083974992	-0.2444919652	-0.1414362753	-0.2047614474	0.1463015554	-0.0618275389	-0.3273748293	0.1277269527	-0.2029410181	0.0312715964	-0.1325006496	0.1616870281	-0.1092593898	0.0790447976	0.0405558422	0.0052580061	0.0167436458	-0.1477912994	0.1376954552	-0.0685900244	0.0342762886	-0.0569770759	-0.0010467038	-0.0547788229	-0.0347436711	0.0446263198	-0.050478652	0.0232907527	-0.0011094257	-0.0435271221	-0.0844486143	0.1214560625	-0.1818899937	0.1083829887	-0.0614517194	0.1967775586	-0.0437660911	0.0738534467	0.082195217	-0.1011030724	0.2142850529	-0.0373316419	-0.0005734541	-0.1350158443	0.046027135	-0.0658811011	0.0702678492	-0.1203656451	0.2029405304	0.0505585193	-0.0298817301	-0.0403486338	0.0375031702	0.0230207434	0.0070565938	-0.0430623688	-0.0309295328	0.1004420134	0.0096122246	-0.0878989007	-0.0012684258	-0.0104875009	-0.0260812125	-0.0053309794	0.0041471866	-0.0173053968	0.0100438208	0.0097226942	-0.1346201064	-0.1148046409	0.0041622203	0.095010953	0.0463635495	0.052700324	-0.1498246548	-0.0864956259	0.0846189203	-0.0126321231	0.0190041167	0.0304014791	-0.0170076696	0.0389033255	0.0096010816	0.0122197628	-0.0371800282	0.0776859436	0.144032145	0.0233778054	0.0145714047	-0.0263787649	0.0524799454	0.1126895111	-0.0303291682	0.0013859533	-0.0496416693	-0.2152629887	-0.0020157916	-0.0242251917	0.162397176	0.0212373808	0.0422716992	-0.0687512888	0.0611610184	0.0331471661	0.1165895888	-0.1774455718	0.0423721015	-0.1329419636	0.2254094577	-0.0279474332	0.1795587599	-0.1513979371	0.1258819974	0.0296589582	0.2532770236	-0.2381104155	0.1170234272	0.052190403	0.0401720368	-0.1122951608	0.0301578223	0.1091859745	0.046572627	0.1134362765	-0.0123074702	0.0601685141	-0.0110703891	-0.032188237	0.0050399547	0.0162042795	-0.0431811401	0.1524282187	-0.0107987253	0.0463756388	-0.0587890931	-0.1472371047	0.058779315	0.0042542329	-0.0266467184	0.0028835892	0.0130665715	-0.017536071	0.0080807808	0.0512572245	0.0480584521	0.0130473322	0.0054506518	0.1173355178	-0.0069900073	-0.0602591694	-0.0331279263	-0.0562549544	-0.058116661	-0.0656291402	0.0015991598	-0.0037994655	0.0226999607	0.0088123747	0.0542998546	-0.0255299673	-0.0159463844	-0.0481157007	-0.007134128	-0.0840180994	-0.0338009362	-0.0936911789	0.0018583014	0.0614806074	0.1248600658	-0.1238973324	-0.0119209633	0.0995374303	0.0906706741	-0.0701301418	0.1482129173	0.0246029089	0.0383977919	-0.3460333149	0.2528724179	-0.141138217	0.1377170161	-0.3033599173	0.0813354627	0.0845056492	-0.0615945943	-0.2173461829	0.0516604563	-0.1444870385	0.0836890124	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.0341048	0.0051607999999999	2.6633856639999964e-05	0.0011631373830399	-0.0442566	-0.0023545	5.543670250000011e-06	0.00195864664356	-0.101845	-0.0097908	9.585976464000004e-05	0.010372404025	0.000683903	0.000326094	4.6772331340900003e-07	1.0633729683600004e-07	0.000392713	-0.000110656	1.2244750336000012e-08	1.5422350036899998e-07	-0.00027148	-0.0003704211999999	7.37013904e-08	1.3721186540944e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6893.559857689985	-67.31585323764193	47521167.51155476	4531.424097111748	5855.135883339467	-158.3768165474021	25083.21601968945	34282616.21236944	4070.513557806507	-9.783586735638892	16569080.624286586	95.71856941376926	4123.407908436065	8973.082173634113	2.284364	55.564812	0.44604565	0.309964	-0.0360935128	-0.085005774	0.1997010331	-0.0439415256	-0.0749469499	0.1257778598	-0.0169305538	-0.0182958478	-0.1063440851	-0.0867508654	-0.1595122614	0.0711882446	-0.0664924467	-0.0360832986	-0.0074026152	-0.0345727816	-0.0182798718	0.0040619165	-0.030307191	-0.0311299368	0.1665898463	0.1650246188	0.0429290603	-0.0914644847	-0.0918227774	-0.2125080323	0.1226291013	0.0646045586	0.1242649653	-0.0886868094	0.0511122739	-0.1334776286	0.1183067313	-0.0741511506	-0.0509553359	-0.0480923694	-0.075340066	-0.0304015634	-0.0326824705	0.0581759898	-0.0253600676	0.0300407476	-0.036059824	0.0060701737	0.0643133758	0.032586034	-0.0913142618	-0.0239742322	-0.0218298763	0.0383182649	0.0580475922	-0.1292520173	0.0369031519	0.1181463919	-0.028626864	-0.0871085132	0.0018520727	-0.0401109733	-0.0972392301	-0.0031559095	0.0519322627	0.0146590412	0.0325256522	0.0701350881	0.1185161809	0.0370338871	0.0492953636	0.0402250259	-0.056420666	-0.0178435201	-0.0658160581	0.0241648048	0.0324137572	0.0836373447	-0.0058935025	0.0486639196	-0.0111850426	0.0891031321	0.0787889844	-0.0224511102	-0.0537346075	-0.0377923329	0.0309994363	-0.0799995983	-0.0188322238	0.0462772337	-0.0173067119	-0.0355400383	0.0144375247	-0.0624391279	0.0552848963	0.1177681839	-0.0104177785	-0.0031719493	-0.0084241705	-0.0278080462	-0.1120178567	-0.1104005741	-0.2070484906	-0.0207844231	0.0319889258	-0.0117608168	-0.0322745065	-0.2332193742	-0.1040532101	0.0299977361	0.0961119329	-0.0639105183	-0.0818548035	-0.0435402449	-0.1899496764	0.0330060296	0.02445668	0.0968994157	-0.083164934	-0.0586496032	0.0585168365	0.0432040898	-0.0382514208	0.0004069888	0.0476142743	-0.042055382	0.0460720914	-0.0398523246	0.0423666878	0.0698983561	0.019928488	0.0316384138	-0.0433270541	-0.0017228199	0.1225302363	0.0363544272	0.0630617031	0.0371899085	0.06218022	-0.06202839	-0.0946838436	0.0374691397	-0.1074372163	-0.0265866051	-0.0558600028	-0.0373253133	-0.0803914843	-0.0138251148	0.0950276036	0.100999119	-0.0092665125	-0.0342303942	-0.0635252519	-0.0393884671	0.030510021	-0.0398227655	-0.0167136635	0.0799294532	-0.0552008395	0.0246210808	-0.0959495092	0.1468965562	-0.0450948619	-0.1228979221	-0.0793646099	0.0318426549	-0.0371161093	0.0420650819	-0.0562466287	0.0657664878	-0.0434426562	0.0457417292	0.0071674555	0.2446391908	0.0461926809	-0.1279244803	-0.0564780124	0.0712470639	0.0511070333	0.0463691208	0.2142881732	0.0780997963	-0.0338542817	0.1106922981	-0.0400343917	0.0371609879	0.1356040785	0.1106966981	0.0582379823	0.164452659	0.0259573373	-0.0512873574	-0.1147788762	0.1093704552	0.0841706159	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.0304213	-0.0036834999999999	1.3568172249999994e-05	0.0009254554936899	0.206114	0.2503706	0.06268543734436	0.0424829809959999	0.0810202	0.1828652	0.03343968137104	0.00656427280804	0.000693389	9.485999999999956e-06	4.80788305321e-07	8.998419599999916e-11	0.00056397	0.000171257	2.9328960049000007e-08	3.180621609e-07	-0.000269696	1.7840000000000089e-06	7.2735932416e-08	3.182656000000031e-12	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6898.961051660814	5.401193970828899	47595663.59233288	29.17289631051845	5882.120950376197	26.98506703672956	728.1938429767883	34599346.87485457	4066.484920485748	-4.028637320759117	16536299.60853798	16.229918662213194	4118.714067123356	8698.850881378283	2.595529	63.133591	0.2759001999999999	0.153834	-0.1265027123	0.2027519178	0.0457655859	-0.104154046	0.2196832312	-0.0044637902	-0.0980219743	-0.267453333	-0.0404414959	-0.0383625666	-0.1284599232	0.0608363482	0.0452367214	0.0340432174	-0.0061605059	-0.100511806	-0.2074045287	0.2539668583	-0.1169289265	-0.031196764	0.0348938263	0.0915058267	0.096247885	-0.0773169282	0.0238207207	-0.0731761838	0.1281948865	-0.0446543645	0.0474102349	-0.0719531264	-0.0511066948	0.0904864534	0.1421782026	-0.0060608434	0.0654672417	0.063565492	-0.0321515004	-0.0414772103	0.0044700291	0.0344031028	-0.0148677612	-0.0061184943	-0.051315368	-0.0338604932	-0.0555242404	0.0168743881	0.0206706947	0.0190966895	-0.0362037459	-0.1568634246	0.0501765568	0.0131352789	-0.0240131004	-0.0710091173	0.0124322284	-0.0070500622	-0.0302792364	-0.0136834428	-0.0422038751	-0.0244626175	0.0207208062	-0.0434147879	0.1387025767	0.0190899133	0.104761559	0.0134395807	0.1294903881	-0.0455470945	-0.0575198392	0.0705604804	0.088625554	-0.1212287893	-0.03006384	-0.088974356	0.0392441716	-0.1300614019	0.0763820237	0.1031359134	0.0340629064	0.0973956299	-0.1253275418	-0.0977955934	-0.0061461908	0.0860087828	0.0075558124	0.0984074286	0.0045196884	-0.0144311107	0.0618583233	0.0405307719	0.0163277589	-0.1229296386	-0.1209747627	-0.1491988196	-0.2784039878	-0.1593452212	0.0522546532	-0.0821869169	-0.1019764795	0.0591759758	0.0411439631	-0.026816627	0.0507847597	-0.0117073583	-0.1539327493	0.0700998626	0.0576530303	-0.0082882449	0.0155604136	0.0369498913	-0.0429930602	0.0035771476	-0.1366751678	0.1109045748	-0.0278829163	0.0132418863	0.1162176403	0.017840874	0.0726557409	-0.0696657462	0.0195463493	-0.0290548249	-0.0094097525	-0.0390124674	-0.1315970538	0.0071142076	0.0225727793	-0.0592887971	-0.0310750002	-0.0749940942	0.0041634141	-0.0008198206	-0.0337288511	0.0605551974	-0.0076221053	0.0214297172	0.0953419181	-0.0206075823	0.0011242765	-0.0864986501	0.090832846	0.0072070603	-0.0399213559	0.0336008715	0.0572155585	0.1509844501	-0.0285791061	-0.0479895359	0.0361129921	-0.0617837449	0.1383918437	0.1203108142	0.0373889433	-0.016519918	0.1155309454	-0.0542793691	-0.140056406	-0.002230284	-0.0769087511	-0.1144371847	-0.0326346515	0.0906881949	-0.1513018604	0.0209223011	0.095067618	0.0047682958	0.1304074779	0.2394921313	0.220571954	0.0202127132	0.059945348	-0.2133066888	0.0013393783	-0.0387157562	-0.0796380703	0.0620316249	0.2366346453	-0.077292073	-0.2147516812	0.0336059302	-0.0487857983	-0.0219966595	0.0656351101	0.0007391378	0.0662185691	-0.0167023647	0.0078474351	0.0665297002	0.0109436624	0.1648978893	0.2329801686	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.0274198	-0.0030014999999999	9.009002249999984e-06	0.00075184543204	0.0885117	-0.1176022999999999	0.01383030096529	0.00783432103689	0.16487	0.0838497999999999	0.0070307889600399	0.0271821168999999	-0.000217319	-0.000910708	4.7227547761e-08	8.293890612639999e-07	0.000422073	-0.000141897	2.0134758609e-08	1.78145617329e-07	0.000106631	0.000376327	1.1370170161e-08	1.41622010929e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6911.640845965287	12.679794304473036	47770779.183615744	160.7771836037468	5801.112600975936	-81.00834940026016	6562.352672554631	33652907.40920179	4078.3491656996384	11.864245213890626	16632931.917362938	140.76031449532664	4122.586919434508	8737.570890536994	1.724363	41.943371	0.571966769	0.394299	-0.0989953669	0.135309917	0.0638897362	0.0704676159	0.1404808016	-0.0572244717	-0.0964248703	-0.1094634281	-0.0217021206	0.0977297482	-0.0777103747	0.2007460491	0.1366541134	0.0436183734	0.1459396851	-0.013352902	-0.0983119282	0.2723850352	0.1167586288	-0.0093099681	-0.1608474153	-0.0316184418	-0.0218917851	-0.086061008	0.0572280651	0.0086497055	0.1467889984	-0.0921746836	0.0802754839	-0.0816254956	-0.0318134061	0.1970313517	0.0333684712	0.0937411886	0.0098214436	-0.0714050346	0.0425115781	0.0317320188	-0.0903904195	0.0561874104	-0.0193537545	0.029363812	-0.1092897163	-0.0153042295	-0.0318682542	0.0643554596	0.092174661	-0.060882804	-0.012877541	0.0624195571	-0.088292633	0.1334362543	0.0818287545	0.0839974875	-0.0252021666	0.0059886216	-0.0302672383	-0.0337656133	-0.0311226113	0.128980984	0.0236297036	-0.0015958681	-0.0558723636	0.1092717349	-0.1411686628	0.0671715225	-0.0298691163	0.0083963753	0.0339913142	-0.0382037584	0.1065373018	0.0662346262	0.126595014	-0.0284017918	-0.0663651409	0.0106869533	-0.121151448	-0.055814932	0.0282071338	0.0002667797	-0.0516067678	0.0649980255	0.0638626642	0.0254505712	0.014551041	-0.0030120597	0.0461485121	-0.0210018657	-0.0790217819	-0.0547633827	0.0884762074	-0.0175990827	-0.0392267456	-0.0677322937	-0.1379215202	-0.0544688603	0.2461805659	-0.03033577	-0.0094818645	-0.0753056726	-0.1444271871	-0.0401015548	0.0665899788	0.1204859094	-0.1418522415	0.0984513237	0.0666835216	-0.0773728372	-0.1170996019	0.0023589959	0.0427445786	0.0325420128	-0.2203553335	0.0472092185	0.0178043522	0.1633390898	-0.0204075205	0.0540204184	-0.094768777	0.051751769	-0.034145976	-0.0762219219	0.0167360899	0.0098257649	-0.052289637	0.0246968869	0.0398375019	0.027823506	0.162160618	-0.0045608819	-0.1831788761	0.019989508	0.0358923603	0.0275997629	0.015609288	-0.0573549079	0.0221785997	0.0221230102	0.0144131097	0.0175828254	0.021477069	-0.0299300435	-0.1118760775	0.0302704255	-0.0232608824	-0.0629669423	-0.0101898612	-0.0212846685	0.036836282	-0.0170474714	-0.0279349712	0.0385692948	-0.1220861262	0.004000569	-0.0269853186	0.0676957447	0.0007044421	-0.0705531621	0.1282483426	0.0504093539	-0.0210351824	-0.0064402494	0.0148907207	-0.0086913768	-0.029922058	-0.0461219057	-0.0884168541	0.1230216602	-0.0598317615	-0.2157931532	0.1052308657	-0.1376031212	0.0238673513	-0.0413594471	-0.0635567123	0.0581496816	0.081653969	-0.035402857	-0.2490403225	-0.012644898	0.0143986105	0.0738079568	0.0404691706	0.0811323192	-0.0311759197	0.1005991949	0.1016660864	0.0363093019	0.0014865599	-0.0160565138	0.1312667989	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	0.0072251599999999	-0.0201946400000001	0.0004078234847296	5.220293702559855e-05	-0.287496	-0.3760076999999999	0.1413817904592899	0.0826539500159999	0.0690018	-0.0958681999999999	0.0091907117712399	0.00476124840324	0.000525453	0.000742772	2.7610085520900005e-07	5.517102439840001e-07	5.35942e-06	-0.00041671358	1.7365020775641644e-07	2.8723382736399995e-11	-0.000331808	-0.000438439	1.1009654886400001e-07	1.92228756721e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
